,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600690.SH,X600276.SH,X002304.SZ,X002475.SZ,X600104.SH,X000651.SZ,X000725.SZ,X600031.SH,X300124.SZ,X003816.SZ,X002129.SZ,X300014.SZ,X002371.SZ,X000338.SZ,X002241.SZ,X002049.SZ,X000063.SZ,X600703.SH,X000596.SZ,X300142.SZ,X002179.SZ,X000625.SZ,X600089.SH,X601877.SH,X000100.SZ,X000661.SZ,X000157.SZ,X600741.SH,X002180.SZ,X600460.SH,X000733.SZ,X600884.SH,X600522.SH,X600702.SH,X000799.SZ,X002074.SZ,X002236.SZ,X600584.SH,X002414.SZ,X000800.SZ,X600779.SH,X002432.SZ,X000977.SZ,X600183.SH,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0.247789501363519,0,0,0,0,0,0,0,0,0,0,0,0.0578262199141445,0,0.0620750587106272,-0.0169819551441572,0,0,0,0,0,-0.0471906159565216,0,0,0.0206616145747066,0,0,0,0,0,0,0,0,0,0,0.235594562832999,0,-0.00710180041040022,0.0594942854841123,0,0,0.011221095822473,-0.0127045419086832,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1361139481969,0,0,0.0265632052955097,0,0,0,0,0,0,0,0,0,0,0.0922326627601668,0,0.0567494943252204,0.0687708647354958,0,0,0,0,0,0,0,0,0,0.191102427008633,0,0,0.0964712698684101,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0676976433135936,0,0,0,-0.0499143842269913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499064374724284,0,0,0,0,0,0,0,0,0,0,0.284682734145524,0.871474705687687,0,0,0,0,0,0,-0.109253191955693,0,0,0.0811028211076445,0.0745022837104977,-0.0702142806154337,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.203806312633871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800948686758646,0,0,0,0,0,0.341770915504276,0,0,0,0,0,0.374351347427433,0,0.0368064918717724,0,0,0.0172759664062366,0,0,0,0,0,0,0,0,0,0.0492660808856403,0,0,-0.0246091623737471,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0162301623796171,0,0,0,0,0,0.0800090916032814,0.093839423624069,0,0,0,0,0,0,0.0228570007176569,0,0.0733882594079411,0,0,0,0,0.194940047449727,0,0,0.0195711639260638,0,0.0382348099575278,0,0,0,0,0,0.149760324017992,0,0,0,-8.67361737988404e-19,0,0.153837321652924,0,0,0,0,0,0,0.0258360748391619,-0.00464536605764738,-0.0124621048778897,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.541222221272851,0,0,0,0,0,0,0,0,0.159450779407099,0,0,0,0,0,0,0,0,0,0,0.0645530646138358,0,0,0,0,0,0,0,0,0.128858553114128,0,0,0,0,0,0,0,0,0,0.0650295901343627,0,0,0,0,0.0293760108898994,0,0,0,0.0145997162628214,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151439677745545,0,0.111721703375207,0,0,0,0,0,0,0,0.628064793479224,0,0,0,0,-0.0619579329013888,-0.0423577490512668,0,0,0.104871942754091,0,0,0,0,0,0,0,0,0,0,0,-0.0366615630510524,0,0,1.38777878078145e-17,0,-0.0791084482233551,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.14156820551074,0.180809970717114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197831754063707,1.73472347597681e-18,0,0,0.180600055182216,0,0,0.0456165135652888,0,0,0,0,0,0,0.120663236639832,0,0,0.0751151008922885,0.0172003513195801,0,0,0,0,0.0209973798634782,0,0,0,0.00711752082541945,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916284346919103,0,0,0.143253440037181,0,0,0,0.404477748805272,0,0,0,0,0.138172493801811,0,-0.0630417802062461,0,0,0,0,0.0868353124448105,0,0,0,0,0,0,0,0,0,0,0.0351435769176209,-0.0177284030259717,0,0,0,0,0,0
X000596.SZ,0,0.00334871165087518,0,0,0.168723285104996,0,0,0.328899944220123,0.114060748540129,0,0,0,0,0,0,0,0.0128012666694677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281108102683502,0,0,0,0,0,0,0,-0.0316166356805448,0,0,0.0206332677685132,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00209964828441435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156978800673883,0,-0.0945681776811826,0,0,0,0,0.0835367366808219,0,0,0.372055457035047,0.129706599318866,0,0,0,0,0,0,0.108051602780352,0,0,0,0,0.0349257676250317,1.73472347597681e-18,0,0,0,0.192350876691901,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201549109636853,0,0,0,0,0,0,0,0.18681004935308,0,0.0886874925539865,0,-0.155140393451218,0,0,0.0169457757701089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204422257370585,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.406595931068137,0,0,0,0,0,0,0.200540460510887,0,0,0,0,0,0.0470077953286829,0,0,0,0,0,0,0,0,0.121237320127476,0,0,0,0,0,0,0,0,0,0.0759040903621715,0,0,0,0,0,0,0,-0.0154572906966381,0,0,0,0,-0.0265927928964515,0,0
X600089.SH,0,0,0,0,0,0,0,0.105886765454012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0315851304318202,0,0,0,0,0,0.0470198305255268,0.100362809921532,0,0,0.0914956669165535,0,0,0,0,0,0.00293601573621356,0,0,0,0,0.00156445164920414,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734033760975515,0.127945353419042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194357977708473,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.287573470259364,0,0,0,0,0,0,0,0,0.0622921286122913,0,0,0,0,0.196796080344246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253745984798172,0,0,0.0150611274113361,0,0,-0.012150288760742,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0170975478870249,0,0,0,0.0597220875836347,0,0.387626575163203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205419152959434,0.0783474312934424,0,0,0,0,-0.00439153657139778,0,0,0,-0.57823654977657,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.405515506824866,0,0,0,0,0,0.263483900805143,0,0,0,0,0,0.0116883649543275,0,0,0,0,0,0,0,0,-0.0156835147382513,0,0,0,0,0,0.0207764947525395,0,0,0,0.0104985651976662,4.33680868994202e-19,0,0.0162860234953905,0,0,0,0,-0.00146460548738058,0,0,0,0,0.0173338804022437,0,0
X600741.SH,0,0,0,0,0,0,0,0.132883056234093,0,0,0,0,0,0,0,0.0557773075998316,0,0,0,0,0,0,0,0,-0.0563798591921492,0,0,0,0,0,0.0285610583651285,0,0,0,0,0.114146413903532,0,0.165342055988417,0,0,0,0,0,0.232385793583075,0,0,0,0,0,0,0,-0.0264833070304018,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0.080164224735628,0,0,0,0,0,0,0,0,0,0,0,0,0.360413890736583,0.222619014533666,0,0,0,0,0,0,0,0,0,0,0,0.149099491829671,0.0592904251847945,0,0,0.0434310680060278,0,0,0,0,0,0,0,-0.0462051462528557,0,0,0,0,-0.0260407845855348,0,0,0,0,-4.33680868994202e-19,0,0
X600460.SH,0,-0.218024939462416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462905941628168,0,0.103795784953833,0,0,0,0,-0.0306905844366303,0,0,0,0,0,0,0,0.257885841576248,0.0120130984685021,0,0,0,0.0581894161813509,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175412869479005,0.0285000133505921,0,0,0,0.0451656343201963,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15811545750148,0,0,0,0.0508036320024043,0.10929799159174,0,0,0,0,0,0,0,0,0.0855820851985283,0,0,-0.0351450738756259,0,0,0,0,0,0.122508515638372,0,0,0.0256784144708418,0,0,0.117917764828233,0,-0.0168624436391232,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138280755237788,0,0,0.120317765465842,0.0169204275483156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159050141140767,0,0,0.399193530826019,0,0,0,0,0,0,0.0850450200700855,0,0,0,-0.0072364560421101,0,0,0,0,0,0,0
X600522.SH,0.0287832776240342,0,0,0,0,0.0587271560536629,0,0,0,0,0,0,0,0,0,0,0.321750950193696,0,0,0.320121286174914,0.108177366590176,0,0,0,-0.0437314407412861,0,0,0,0,0,-0.117204644825818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174794517783744,0,0,0,0,0,0.0313222282038569,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0.00310332034205595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793280785997546,0,0,0,0,0,0.6204260740004,0,0,0,0,0,0.263319210163457,0,0,0,0,0,0,0.0264579279033393,0,0,0,0,0,0
X000799.SZ,0,0,0,0.0586039558764881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398682942696723,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582740796284295,0.677995756360303,0,0,0,0,0,0,0,0,0.212752825914034,0,0,0.0540043615006501,0,-0.0108836881056318,0,0,0,0,0,0
X002074.SZ,0,0,0,0.0172174031568287,0,0,0,0,0,0,0,0,0,0,0,0,0.168153240282829,0,0,0.135791651418784,0,0,0,0,0,0,0.176935503398591,0,0,0,0,0,0,0,0,0,0.00818751016028743,0,0.00690113897011553,0.0925583118140022,0,0,0,0,0,0,0.0480510717684665,0,0,0.0648552768502696,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.0329665834939964,0,0,0,0,0,0,0.0573186520700265,0,0,0,0,0,0.0130043985301905,0,0,0.135699624593169,0,0,0,0,0.0444716046131537,0.0282569777618252,0,0.27591507603527,0,0,0,0,0,0,0,0,0.0637449737085065,0,0,0,0.0271212882494749,0.0201442798471785,0,0,0,0,0,0,0,0.015153570616461,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.159371966619802,0,0,0,0,0,0.00211107221621028,0,0,0,0,0,0,0,0.0123266161129938,0,0,0,0,0,0,0,0,0.000196756440269224,0.203413352853249,0.0106788200147937,0,0,0.0120643390019259,0,0,0,0,0,0,0,0,0.161647855230896,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219907098145792,0,0,0,0,0.00972388266864267,0,0,0.288998206237132,0,0,0,0,0.00881545782163654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095746622794853,0,0,0,0,0.0654780690658084,0,4.33680868994202e-19,-0.012523084503245,0,0,0,-0.0111076243316636,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.0806644218201566,0,0.01531623345921,0.0160474003426191,0,0,0,0,0.079684570369422,0,0,0.0422381150958022,0,0.0761134091139425,0,0,0.157649230872034,0.0401111984122305,0,0.201372535031861,0,0,0,0,0,0,0.0237336963644723,0,0,0,0,0,0,0,0,0,0,0.015836679445428,0,0,0.0449059621567012,-0.00103279170094563,-0.00107144712941006,0,0,0,0,0,0
X600779.SH,-6.93889390390723e-18,0,0,0,0.131654974458951,0,0,0.21968245001567,0,0,0,0,0,0,0,0,0.00627310811652361,0,0,0,0,0,0,0.0621376154768147,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0605800770439569,0.248695417617313,0,0,0,0,0,0,0,0,0,0,0,0,-0.024259810160812,0,0,0,-0.0121971165436809,0,0
X002432.SZ,0,0,0,0,0,0,0.37222794448993,0,0,0,0,0,0,0,0,0,0.551072239818112,0,0,0,0,0,0,0,0.0219931312049836,0,0,0,0,0,0.430554000643286,0,0,-0.137197052500042,0,0,0,-0.117603528038199,0,0,0.0561786588115898,0,0,-0.217199529729443,0,0,0,0.0403354038213594,0,0,0,0.0164019702134807,-0.0868918131849984,0,0,0,0,0,0
X000977.SZ,0.146041030667054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284408764907544,0,0,0.0612925202685553,0,0.0204214638045959,0,0,-0.0299208532892287,0,0,0,0,0,0.114491923244202,0,0,0,0,0,0.241426732428163,0.0604902129644968,0,0,0,0,0,0,0,0,0.0572691507824766,0,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0.109925514906711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573823753467387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127027481923548,0,0,0,0,0,0.0954735724253319,0.237632938170335,0,0,0,0.0505935850866062,0,0,0,0,-0.00632905277078754,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.0573165180197045,0.216935663984273,0,0,0,0,0,0,0,0,0,0,0,0.0469879027443221,0,0.0926471648039622,0,0,0,0,0,0,0,0,0.0247516856902248,0,0,0,0,0.150367811085345,0,0.0513343689667244,0,0,0,0,0.133927104258101,0,0.0283008970646561,0.0348044572208588,0,0,0.0115996562582569,0,0,0,0,-0.00631750158249445,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.185995144216423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134960096569629,0,0,0,0,0,0,0,0.0445027967273799,0,0,0,0,0,0,0,0,-0.0595901090164469,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399744832262165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621172783495701,0,0,0,-0.0623711860358692,0,0,0,0,0,0,0,0,0,0,0,0.00295951513272299,0,0,0,0,0,0.591311345911886,0,0,0,-0.90064004037906,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335543841848704,0,0,0,0,0,0,0,0,-0.150785987173961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091871979424878,0,0,0,0,0.935580063100519,0,0,0,0,0.797023499292852,0,0
RealEstate_excess,0,-0.0201441443365282,0,-0.0343017773450833,0,0,0,0,0,0,0,0,0,0,0,0,-0.00647652772897914,0.0460193372537275,0,0,0.000845830942833805,0,0,0,0,0,0,0,0,0,0.0839067352829172,0,0,-0.0356313033919819,0,0.0579892813820302,0,0,0,0,0,0,-0.0467721011332543,-0.154114875259383,0,0,0,0,0,0,-0.0652900380074171,0.00963825886293715,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0631951794751803,-0.038421260843531,0,0,0,0,0,0,0,-0.152791588981641,-0.0772966853827442,0,0,0,0,0,0.0178587150947949,0,0,0,0,0,0,0,0,0,0.0640159171532171,0,0.0447541166345714,0,-0.0959500478392059,0,-0.052866890260434,0,0,0,0,0,0,-0.019738171927675,0,0,0,0,-0.0318280129280599,0.0274605090230516,0,0,0,0.0246212582043723,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190551382158651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3248136961821e-05,0,0,0,0,0.0022882881316226,-0.00176017552229581,0,0,0,-0.0109817543840997,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444899828152386,0,0,0,0,-0.0668581763872652,0.0531472484205315,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101467733522789,0,0,0,0,0.0637198404751153,-0.0482914770961175,0,0,0,-0.023325289462937,0,0
CarbonVol_Hubei,0,-0.0314391229642671,0,0,0,0,0.0217739968091879,0,0,0,0,0,-0.00964261442553292,0,0,0,0,0,0,0,0.0037670838690545,0,0.0193320278270481,0,0.010649096901678,0,0,0,0.00417672031863803,0,0,0,0,0,0.021341922707267,0,0,0,0,-0.00516517351304524,0,0,0,0,0,0,0.00175382784515552,0,0,0,0,0,0.00435298987017433,0,0,0,0.0177546478418337,0,0
