,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600690.SH,X000568.SZ,X600276.SH,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X300124.SZ,X000725.SZ,X002371.SZ,X002304.SZ,X000338.SZ,X600031.SH,X000625.SZ,X000596.SZ,X000063.SZ,X000100.SZ,X002179.SZ,X300014.SZ,X600089.SH,X000157.SZ,X600703.SH,X002463.SZ,X600372.SH,X000977.SZ,X002236.SZ,X002241.SZ,X600066.SH,X000921.SZ,X002028.SZ,X600741.SH,X600522.SH,X600183.SH,X002049.SZ,X000661.SZ,X601877.SH,X600584.SH,X002129.SZ,X002180.SZ,X000800.SZ,X002085.SZ,X002223.SZ,X002074.SZ,X600487.SH,X600177.SH,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415039904427481,0,0,0,0.121926066455271,0,0,0.0574446357065202,0,0.00821353909921248,0,0,0,0,0,0,0,0,0.0566302810192244,0,0,0,0,-0.0441743187911803,0,0,0,0,0.0145217622087126,0,0,0.0156723402450751,0,0,0,0,0,0,-0.0186382997794843,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494014910133909,0,0,0,0,0,0,0,0,0,0,0.146930812929076,0,0,0.0299287456515148,0,0,0,0,0,0.0351177749434917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103005540430771,0.0409273919674957,0,0,0,0,0,0
X000725.SZ,0,0,0.0570886859609818,0,0,0.021973718499571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117418590003433,0.165962193884558,0,0,0,-0.0516143808008361,0,0,0,0,0.049021742048951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529168017101049,0,0,0,0,0,0,-0.0160727995461622,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,-0.143741976284069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164665560167278,0,0,0,0,0.100914413820742,0,0.0873696198707101,0,0,0,0,0,0,0,0.0830140582260783,0,0,0,0.0739352777708118,0.0261332275381875,-0.0442552480459517,-0.0358483678242176,-0.00709659987079838,0,-0.0196974047405681,0,0,0,0,0,0,-0.0888130131466083,0,0,0,0,0
X002304.SZ,0,0.189907966927263,0,0,0,0,0,0,0.0556661093941483,0,0,0,0,0,0,0,0,0,0.077793030024379,0,0,0.0863612048215953,0.187479517670184,0,0,0,0,0,0,0,0,0,0,0,0.0205857407513462,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0515180986180207,0,0,0,0,-0.0808891599958867,0,0,0.0324733245090756,-0.0283301064291574,0,0,0,0,0
X000338.SZ,0,0,0,0,0,-0.023778371029986,-0.0685595056760031,0,-0.0463289273405758,0.00599244316247398,0,0,0,0,0,0,0,0,0,0,0,0,-0.000213512454734716,0,0.0177883543976689,0,0,0,0,0,0,0.196532529794532,0,0,0,0,0.189289677408082,0,0,0,0,0,-0.127310357852533,0,0.0718001735705613,0,0,0.0436857175597814,0,0,0,0,0.0232851797079842,-0.259263074804907,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286650911338534,0,0,0,0,0.0449897719365794,0,0.323415017362754,0,0,0,-0.0745684637764709,0,0,0,0,0,0,0,0,0,0,0.134426878908071,0.054766170108925,0.0610100498682006,0,0,0.00471163687284022,0,0,0,0,0.150688236661565,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199591687133686,0,0,0,0,0,0,0,0,0,0,0.0532551673607468,0,0,0,0,0,0,0,0,0.102331228710191,0,0,0.525731090228507,0,0,0.259120540443758,0,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0.0805258388123936,0.0829852175370001,0,0,0.482299048373069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718826964439947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900835508534181,0,0,0,0.0974347430533354,0,0,0,0,-0.03973783717083,0.00267704615796596,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254494913051743,0,0,0,0.113922455289071,0,0,0,0,0,0.0267782996466266,0.126819176809925,0,0,0,0.197917697045749,0,0,-0.0444957313265812,0.163914078799989,0,0,0,0,0,0.215962575933072,0,0,0,0.0490076922564685,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.00625303470635772,0,0,0,0.830614295275083,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834396112087611,0,0,0,0,0,0,0,0,0,0,0,0.03426551913141,0,0,0,0,0,-0.157025437782284,0.0166265136516266,0.0306966571356956,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0702136616350168,0,0,0,0,0,0.145274038187018,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0591857267917564,0,0,0,0.10540713986277,0,0,0,0,0,0,0.139363537009045,0,0,0,0.126155744891874,0.0569089836585967,0,0.00442573510142297,0,0,0,0,0,0,0.00515090889953339,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.029989726004095,0,0,0,0,0,0,0,0,0,0,0,0,0.13551479836918,0,0,0,0,0,0,0,-0.0615905713313689,0,0,0,0.137078675849625,0,0,0,0,0,0,0,0,0,0,0.269287127284532,0,0,0,0,0.278290910993042,0,0,0,0,0,0.0332162091405936,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0628653871103549,-0.0566710123587464,0,0,0.0939663708998551,0,0.287125820015656,0,0,0,0,0.0850344149120372,0,0,0,0,0,0,0,0,0,0,0,0.0954641502916807,-0.00871773257432244,0,0,0,0.10340788953081,0.104942310313731,0,0,0,0,0,0,0.129308025840797,0,0,0,-0.0115055396513009,0,0,0,0,0,-0.0272245949518089,-0.0372341058938087,0.0761089107277313,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.0168650634097869,0,0,0,0,0,0,0.335413481989335,0.218327265497991,0,0,0,0,0,0,0,0,0,0,0,0.0217959097174235,0,0,0,0.236856023139242,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309520013874333,0,0,-0.0139637506641049,0,-0.0201585093030555,0.00199984424653594,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797865118745898,0,0,0,0.00454824637834625,0,0.0806488147922177,0,0.115899361714106,0,0,0,0,0,0.0965654965660152,0.109595781910391,0,0,0,0,0,0,0.0570286020612907,0,0.200377467538245,0,0,0,0,0,-0.0446983214484832,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,-0.422339104621905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573406151334763,0,0,0,0,0,0,0,0,0.199124344677359,0,0.0950204124266932,0,0,0.279221122197817,0,0,0.281574336117534,0,0,0,0,0,0,0,0.119842895806017,0,0.0241214010181007,3.46944695195361e-18,0,0,0,0,-0.0216799765957846,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877308363854899,0,0.00635921069200151,0,0,0,0,0,0,0.012125519966624,0,0,0,0.0520073115198186,0,0,0,0,0,0,0.169553138505394,0,0,0,0.0600685554221771,0,0,0,0,0.13003144936514,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00599056298415709,0,0,0.559127802575082,0,0,0,0,0,0,0,0,0,0,0.211549680113679,0,0,0.0493090367677814,0,0,0,0.0565648636876727,0,0,0,0,0,0,0,-0.0309725008529035,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.00547165575301884,0,0,0,0,0,0,0,0,0.06925820154145,0,0,0,0,0,0,0,0.256783963534386,0,0,0,0,0,0,0,0,0,0,0.108731962737027,0.25784234851497,0,0,0.244605790673411,0,0.00365341573590062,0.024289708764238,0,0,0,0,0,0,0,0,-0.0286407974694372,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.24725818488163,0,0,0,0,0,0,0,0,0,0,0,0.0707548228929176,0,0.0640640708217295,0,0,0.141458210156431,0.0505684872251358,0,0,0,0,0.098792692956353,-0.0293331277092842,0,0,0,0,0,0,0,0,0.143708274440433,0,0,0,0,0,0.138365364239384,0,0.042016769289749,0,0.0170163517005924,0,0,0,0,0,0,0
X600066.SH,0,0,0.12103497718871,0,0,0,0,0,0,0,0,0,0,0,0,0.370056870935526,0,0.00223737460528068,0,0,0,0,0,0,0,0,0,0,0.102212214194399,1.73472347597681e-18,0,0,0.0611038944747629,0.298972461790458,0,0,0,-0.260316419470719,0,0,0,0,0,0.177357013074927,0,0.568330882341302,0,0.100681749922201,0,0,0,-0.0550816001191118,0.0249349296084215,0,0,0,0.041073906456509,0,0
X000921.SZ,0,0,0,0,0,-0.0861914630112058,0,0.247006735360366,0,0,0,0,0,0,0,0,0,0,-0.0442117802082709,0.194146479750802,0.193704034581049,-0.0253355278687952,0,0,0.148808538220851,0,-8.67361737988404e-19,0,0,-0.10958641593317,0,0.115321935792942,0,0.121385766522076,0,0,0,0,0,0,0,0,0,0,-0.0365225365370791,0,0,0,0,0,0,0,-0.0139149500540599,0,0,0,0,0,0
X002028.SZ,0,0,0,-0.045522958799954,0,-0.0391849535457519,0.0359437831028672,0,-0.0782480765828472,0,0,0,0,0,0,0,0,0.0160510952748549,0,0,0,0,0,0.210670640479563,0,-0.0169429611849422,0,0,0,0,0,0.110824354133971,0.0394329243933349,0,0,0,0,0,-0.063778346356222,0,0,0,-0.0874426405669311,0,-0.0367158654665323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,-0.0105413241862583,0,-0.0936328727020648,0,-0.0168696564311411,0,0,0,0,0,0,0,0.0397510760065186,0.0736976969390757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086183079566546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340679088499981,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024888269115585,0,0,0,0,0.0646815339225945,0,0,0,0,0,0.117322621266002,0,0,0,0,0,0,0,0.0222544978963765,0.297944727885362,0,0,0,0,0,0,0,0,0,0.191880731334207,0,0,0,0,0.0177244672047243,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.05002925856019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158137496643921,0,0.13125584964636,0.127714329175579,0,0,0,0,0,0,0,0.0356960940893503,0,0,0.0278301122720001,0.184644853819902,0,0,0.0129463282859958,0,0,0,0,0,0,0.0370324284791767,0,0,0,0,0,0,0
X002049.SZ,0,0.0076979685467648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701428785105065,0.129531569509707,0,0,0,0,0,0,0,0,0,0,0,0,0.0591207083131783,0.11717353210415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398449794265218,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275640202660403,0,0.118691102701506,0.100543531096562,0,0,0,0,0,0,0,0.180719438924889,0.115505144315619,0.0119500398506335,0,0,0.00426428223869786,0,0,0,0,0,0,0.0574522819291308,0,-0.0228535972233265,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.1886751100475,0,0,0,0,3.46944695195361e-18,0,-0.00552190988258895,0,0,0,0.0166611849524232,0,0,0,0,0.116729564702809,0.0202953800615947,0,0,0,0.0693447615576475,4.33680868994202e-19,0,0,0,0,0.000842978220889402,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.179890219418504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136020208427277,0.400318411237863,0,0,0,0,0,0,0.123214286969842,0,0,0,0,0,0,0.280978570616112,-0.0178002554548905,0,0,0,0,0,0,0.090213475474056,-0.0178375254103615,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.00267352638373126,-0.0825951244817445,0,0,0,0,0,0,0,0,0,0.0097382980890256,0.0985515822619697,0,0.176784579427093,0,0,0.282982444233755,0,0,0,0,0,0,0,0.0339363815222703,0,0,0,0,0,0,0.104623577260543,0,0.0610204222121437,0,0,0,0,0,0,0.131027909115089,0,0,0,0,0.0183735474584511,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.109871313490255,0,0,0,0,0,0,0,0.313658665604358,-0.303255792057078,0,0,0,0.104269644130857,0,0,0,0,0,0,0,0,0.0495463021601138,-0.0219524820223005,0,0,0,0.0584010009693984,0.0488542445700626,0,0,0,0,0,0.0421949072802159,0,0,0,0,0,0,0,0.0386730481502758,-0.0710478630215698,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961472562535554,0,0,0.0200180364783808,0.0830713928062727,0,0,0,0,-0.0692707522146061,0,0,0.0679662071955367,0,0.187554068817108,0,0,0,0,0,0,0,0,0.114103925801268,0,0.146709515545679,0,0.108131016893882,0,0,0,0,-0.0284431461268596,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980378320501375,0,0,0,0,0,0,0,0,0.491320144312746,0,0,0,0,-0.510665950996967,-0.705071686760425,0,0,0,0,0,0.169803236192183,0,0.57152004553974,0.136389540886717,0,0.501353896475823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432059308639333,-0.0392787337337293,-0.0034722784174108,0,0,0,0,0,0,0,0,0,0,0,0,0.130758844403065,0,0,0,0,-2.16840434497101e-19,0.0237720580479707,0,0.0693701731821947,0,0,0,0,0.0064992323624008,0,0,-4.33680868994202e-19,0,0,0.0486821400365765,0.0196497164907826,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393074842229756,0,0,0,0.146227077806399,0,0,0,-0.0329957124119823,0.475799754298124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695678939326786,0,0,0,0.0264581891215733,0.0956087519147362,0.062696983210899,0,0.0463558270565522,0,0,0,0,0,0,0,-0.023152133606971,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,-0.0441309730678004,0,0,0,0,0,0,0,0,0,0,0.0184541265272679,0,0.223696094952615,0,0,0,0,0,0.108144938672911,0,0,0.0807398640594648,0.0932062268691714,0.0997830317689246,0,0,0,0,0.112717025714819,0,0,0,0,0,0.097316051540025,0,0,0,0,0,0,0,0,0,0,0.00716058329253461,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0788512263066661,0,0,0,-0.0709797398447128,0,0,0,0,0,0,0,0,0,0,0,0,-0.0794112328999562,0,0,0,0,0.165673270497574,0,0,0,0,0,0,0,0,0,0.0512306236088958,-0.0170771218234312,0,0,0,0,0,0,0,0,0,-0.044055239585072,-0.122074917784666,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.0330459177765303,0,0.133122490882283,0,0,0,0,0,0,0,0,0.121579207003458,0,0,0.0170499380893294,0,-0.100199807836905,0,0,0,0,0,0,0,0,0,0,0.0730761029306581,0,0.0318671371889319,0,0.0878491060834202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025718585289824,0.0332156624641925,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.123209866925024,0,0,0,0,0,0,0,0,-0.0229327782912733,0,0,0,0,0,0,0,0,0,0,-0.0321589141941465,0,0,-0.0971629826161828,-0.011272573845515,0,0,0,0,0,0,0,-0.102628650185909,0,0.0804849002348312,0,0,0,0,0,0,0,0,-0.174937178993689,0.042888195272253,0.0364686376907918,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.163200635244535,0,0,0,0,0,0,0,0,-0.112570412513326,0,0,-0.137490277545853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362033553368394,0,-0.0881462569970636,0,0,0,0,0,0,0,0.0698224935710453,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32165872886897,0,0,0,0.0264605546829514,0,0,0,-0.443624372575289,0,0,0,0,0.213921812269689,0,0,0,-0.143800373426302,0,0,0,0,-0.537155705473751,0,0,0,0,0,0,0,0,0.288918368396085,0,-0.139469609128654,0,0,0,0,1.04632372631266,0,-0.370602712241204,0,0,1.22250594621722,0,0
RealEstate_excess,0,0,0.0701287867501939,0,-0.0727070292793162,0,0,0,0,0,0,-0.0598038324376375,0,0,0,0,0,0,0,-0.0559069194289915,0,0,0,0,-6.93889390390723e-18,0,0.141098081509353,0,-0.0259619485338602,0,0,0,0,0,0,0,0,-0.187677239504923,0,0,0,0,0,-0.000248378273240479,0.0344566562824862,0,0,0,0,0.144469286438039,0.0169937661716319,-0.0491421205065988,-0.0363310968191671,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343489689989137,0,0,-0.112697999340603,0,0,-0.0316516927297813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000579159164078342,0,0,0,0,0,0,0.0282166810299549,0.00326684041348889,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000533380631086951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018211644778185,0,-0.0010824592756742,0,0,0,0,-0.000807630755425889,0.00154286396736785,-0.000751324163240014,-0.00556186194144912,0,0.018001383262611,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116819788455746,0,0,0,0,0,0,0,0,0,0,-0.0431696034372414,0,0,0,-0.00665719758945219,0,0,0,0,-0.0789358079179939,0.146771862391482,-0.180175228234483,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00433455452109169,0,0,0,0,0,0,0,0,0,0,0,0,0.00181172342018261,0,0,0,0.00766151178659977,0,0,0,0,0,0,-0.00497902540274033,0,0.00171893957362783,0,0,-0.0013533345679251,0,0,0,0,0,0,0,0,0.005663308137044,0,0.00174598274655728,0,0,0,0,0,0,0.0110519873205794,0.000234080690381253,0.00504269394838317,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00855880952968557,0,0,0.00234266487837341,0,0,0,0,0,0,0,0,0,-0.0029213840116632,-0.00225843387345331,0,0,0,0,0,0,0,0,-0.0265226408062828,0.0184465280187689,-0.00526067369503154,0,0,0.0294545476452056,0,0
