,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X000063.SZ,X000725.SZ,X003816.SZ,X002304.SZ,X600031.SH,X600703.SH,X600690.SH,X000568.SZ,X000338.SZ,X000100.SZ,X000661.SZ,X600741.SH,X002241.SZ,X002371.SZ,X600809.SH,X300014.SZ,X600183.SH,X002236.SZ,X300003.SZ,X000596.SZ,X000977.SZ,X601877.SH,X002007.SZ,X002129.SZ,X002456.SZ,X000625.SZ,X300124.SZ,X600584.SH,X300136.SZ,X000157.SZ,X002180.SZ,X000066.SZ,X002463.SZ,X300142.SZ,X002008.SZ,X600118.SH,X600271.SH,X002179.SZ,X002414.SZ,X002185.SZ,X002049.SZ,X002156.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0.0689042109657786,0,0,0,0.111089845552848,0,0,0.00615322542750353,0,0,0,0,0,0.261536599791747,0.00993616064068629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537734464171248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538751369082671,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.199888367450288,0,0,0,0,0,0.0076089414535636,0,0,0.155621668232887,0,0,0,0,0,0,0.0601101843174135,0,0,0,0,0,0,0,0,0,0.416350654596734,0,0,0,0,0,0,0,0,0,0.0152316407927711,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.00210473950722859,0,0,0,0,0,0,0,0,0,0,0,0,0.0891298481292239,0.0152624307322136,0,0.144940139306519,0,0,0,0,0.017509320127088,0,0,0,0.292146493226063,0,0,0.0372507916783488,0,0,0,0,0,0,0,0,0,0,0,0.00726545030864504,0,0.125464948405839,0,0,0.0129350025528281,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0.0195861804601462,0,0,0.0535008818329191,0,0.0390472918676997,0,0,0,0,0,0,0,0,0,0,0.149101523383659,0,0,0.00204638910915455,0.0582974319700539,0,0,0,0,0,0,0,0,0,0.361103929568692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0029391342175088,-0.00996754826009845,0,0,0,0,0,0
X000568.SZ,0,0.481602832009039,0,0,0,0,0,0,0,0,0.0185772956486819,0,0,0,0,0,0,0,0,0,0.0391739444127902,0.266184084390498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292110214488954,0.0807789325208076,0,0,0,0,0,0,0,0,0.00271852800557446,-0.0339766117845869,0,0.0888038129890348,0.00587265561802269,-0.00938424249874139,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0724137088862615,0,0,0,0,0,0,0.0242316937760143,0.356055604207464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165973145044321,0.0173189666486042,0,0,0,0,0,0,0,0,0.0572969926009507,0,0,0,0,0,0,0,0,0,0.0329955791316211,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.477556921231882,0,0,0,0,0,0,0,0,0,0,0,0.051528624838501,0,0,0,0,0,0,0,0,0,0.0532121690822091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294571582455022,0.260341502071797,0,4.33680868994202e-19,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.111792749483517,0,0,0,0,0,0,0,0.0724952259744285,0,0,0,0,0,0,0.223893531676781,0,0,0,0,0.113740896571437,0,0,0,0,0,0.14148216191667,0,0,0,0,0,0,0,0.0291514823192922,0,0.115309852620322,0,0,0,0,0,0.00695597540681113,0,0,0,0.0130893302099302,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.292447859170159,0,0,0,0,0,0,0,0,0.036404341556694,0,0,0,0,-0.0603725055775302,0,-0.025650987286167,0,0,0.00549004105509141,0,0,0,-0.0188710152203974,0,0,0.189014438431039,0,0,0,0,0,0,0,0,0.0405739310431603,0,0,0,-0.0189876124343842,0,-0.0717225400681505,0,0,0,0.0422806668226547,0,0,0,0,0.0469599644205183,0,0
X002241.SZ,0,0,0,0,0,0,0.609750776846645,0,0,0,0,0,0.00441785821603179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105917026558786,0,0,0,0,0,0,0,0.0418003806575589,0,0.104524455255442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477514652532923,0,0,0,0,0,0,0,0,0,0,0.0405993535631375,0,0,0.22173489277009,0.224576510049563,0,0,0,0.0794802909534448,0,0.0966095354156354,0,0,0,0,0,0,0,0.0389210212928768,0,0.105503423689501,0,0,0,-0.0226443115940135,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585210473777228,0,0,0.0283466038922228,0,0,1.0842021724855e-19,0,0,0,0,0,0.100275097752685,0,0,0,0,0.0320804162286776,0,0,0,0,0,0.0440933330965716,0,0,0,0,0,0,0,0,0,0,0,0,0.00178782789277778,0.0131780806341563,-0.0111443375211613,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,-0.0057198568716788,0,0,0,0,0,0.208376301839383,0,0,0.0851447466035783,-0.120435168060356,0,0.0594299402494856,0,0,0,-0.111563785175654,0,0,0.360294984453888,0,0,0,0,0,0,0,0,0,0,0.315656030250395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110118208096766,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121544091588734,0,0,0,0,0,0,0.115723780318182,0,0,0,0,0,0,0.0904586868418879,0,0,0,0.102686054650318,0.463462923658037,0,0,0,0,0,0,0,0,0,0,0,0.00645218100276144,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0.0275232302457824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169393651609183,0.068844100773701,0,0,0,0.0495301459951404,0,0,0.183311736809228,0,0,0,0,0.0131153140495354,0,0.0333673198918643,0.0237062766374567,0.0743307897843387,0.0707525132591353,0,0,0,0.153637246116514,0,0.0430327093874955,0,0,0,0,0,0.00251684851936713,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.132296026635975,0,0,0,0.0529425032989817,0.0517320674453443,0,0.0927834150390153,0,0,0,0,0.0544408271108447,0,0,0,0,0,0.0298441072258655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00764489159147266,0,0,0,0.0266750795517553,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0.310547150326054,0,0,0,0,0,0.113692948121452,0,0,0,0.285292230544818,0.0549614938635097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0899687723196995,0,0,0,0,0,0.0149720365303702,-0.0345508339423725,0,0,0,0.0163344478589887,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.159845420206287,0,0,0.00026535895803699,0,0,0,0,0.162682047174292,0,0,0.17350537518871,0,0,0,0,0,0,0,0.0403075993726649,0,0,0,0,0,0,0,0,0.0929619410403525,0,0,0,0,0.178893546939764,0,0,0,0,0,-0.0364263077799287,0.0870156335665121,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.05879024747848,0,0,0,0,0,0.167708757869395,0,0,0,0,0,0,0,0,0,0,0.0331281358220394,0,0,0,0,0.0681448441451777,0,0,0,0.114095857903644,0,0,0,0,0,0,0.0796738694322175,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654671871280121,0.0963346165320401,0,0,0,0.0547465909884278,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103131412072927,0.132551533448285,0,0,-0.0981342670484634,0,0,0,0,-0.0642988391932187,0,0,-0.0935441350232952,0.0857887610940848,0,0,0,0,0,0,0,0.0662262665362405,0.368612269812244,0,0.168045223199375,0,0,0,-0.0621031098088525,0,0,0,0,0.00908855634685849,-0.0964696546798076,0,0,0,-0.110627967024599,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0115603409341361,0,0,0,0.160070659478927,0,0,0,0,0,0.072952214597214,0,0.0186947486473329,0,0,0.0319032068230154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126663242890137,0.00638440506514423,0,0,0.0122826143059725,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.376150979520058,0,0,0,0,0,0.0553682634067715,0,1.38777878078145e-17,0,0.0233879685930821,0.145148625563624,0,0,0,0,0,0.331410581226803,0,0,0,0,0.0331028556935393,0,0,0,0.126929237573281,0,0,0.162426405084036,0,0,0,0,0,0,0,0,0,0.0157187052915635,-0.0423797051678874,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.145735027577828,0,0,0,0.179522497159189,0,0,0,0,0,0,0,0,0,0,0.0680594395890073,0,0,0,0,0,0,0,0,0,0,0.0791860221490449,0,0,0,0,0,0.153233728281171,0,0,0,0,0,0,0,0,0,0.152113918167888,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0.106325667709513,0.0234844587568112,0,0.146989138818723,0,0,0,0,0,0,0,0,0,0,0,0.0723815980926285,0,0.0625724341585356,0,0,0,0,0,0,0,0.131862513013736,0,0,0,0,0,0,0,0,0,0.0687892948540702,0,0,0,0,0,0.012161342707869,0,0,0,0,0,0,0,0.0395958435725402,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,-0.0116451065065079,0,0.175293787685605,-0.0617476012311262,0,0,0,0,0,0,0,0,0,0.097761141285361,0,0,0,0,0,0,0,0.155821774570184,0,0,0,0,0,0.166012139524904,0,0.0155800070177968,0,0,0,0,0,0,0,0,0.245165022860292,0,0,0,0.00515483232944705,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0.144199461823846,0.239043591512171,0,0,0,0,0,0,0,0,0,0,0,0.0614898370846504,0,0.0296502176518269,0.0954588751041529,0,0,0,0,0,0,0,0.0868997528349805,0.0358668510658304,0,0,0,0,0,0,0,0,0.014078520250833,0,0,0,0,0.103038948154723,0,0,0,0,0.00472609796180565,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.0329466312049483,0.278077607355521,0,0,0.0844461735256567,0.209260661029876,0.0346982265902967,0,0,0,2.16840434497101e-19,0,0.00860848731779125,0,0.0475632256852418,0,0,0,0,0,0,0,0.125309244747942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211161097724295,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0.0289850697772549,0,0,0,0,0,0,0,0,0.0414871975880776,0,0,0,0.0105582322478553,0.130344999201009,0,0.103189503078094,0.093214585388557,0.0732149092251752,0,0,0,0,0,0.0420413197422997,0,0,0,0,0,0,0,0,0.0848969851719293,0.0316676343590127,0,0,0,0,0,0.0344184271800801,0,0,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606377692468696,0,0,0,0,0,0,0.06041966507359,0,0,0,0,0,0,0,0,0,0.0309287630245917,0,0,0,0.144867855177416,0,0,0,0.259296468141741,0,0,0,0,0,0,0,0.0863846943685439,0,0.109612755481473,0,0.0261311601158728,0,0,0,0,0.0413731626924764,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368859758174232,0,0,0.0490346779837502,0,0,0,0,0.0791089642515285,0,0,0.137777693671772,0.114402357371701,0,0,0.090024000118822,0,0,0,0,0,0,0,0,0,0,0,0,0.0415875319706792,-0.0223262557817357,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190612295118448,0,0,0.162883054355673,0,0,0,0,0.0685790654605463,0,0,0.151040868646639,0,0.0227777232117203,0,0.135418061945726,0,0,0,0,0,0,0,0,0.1034056545679,0,0,0,0,0,0,0,0.0949456963113013,0,-0.0277805662344881,0,0,0,0,0,0,0,0.0382831098479375,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350642399785761,0.0971709722494212,0,0.0826674175675747,0,0,0,0,0,0,0,0,0.0402046438686849,0.136255203870102,0,0,0.0807827589597018,0,0,0,0,0,0,0.0256253233310454,0,0,0.0399022363372717,0,0,0,0,0,0,-0.0221260091444131,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.0876928794531752,0,0.0335036601328987,0,0,0,0,0,0,0,0,0,0,0,0.136634813559599,0,0,0,0.0418028382073197,0.0921352061018957,0,0,0,0,0,0.0806670983288055,0,0,0,-0.0296248027030916,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668860738303211,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.0877106350522725,0,0,0,0,0.0091076131389943,0,0,0,0.0542931561260117,0,0,0,0.121734461831952,0,8.67361737988404e-19,0.0290249952560365,0.0186916044489896,0,0,0.00240151912957156,0,0,0,0.00382990975141187,0.0295512577926361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00756237293227251,0,0
X002179.SZ,0,0,0,0,0,0,0.0471443494239295,0,0.0445968768224905,0,0,0,0,0,0,0,0,0,0,0,0.0337614320548808,0,0.0248874364532283,0,0.25738680950758,0,0,0,0,0,0,0,0,0.0381307037829813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148968841248963,0,0,0.0140840951636296,-0.0175131223433655,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245779010977,0.14294376217206,0,0,0.313141483878731,0,-0.060367921202865,0,0,0,0,0.0097393646749068,0,0,0,0,0.153781781780008,0,-0.0336422898275495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295481310939973,0,0,0,0.0302495449285115,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220606879509859,0.0673487969028873,0,0,0.215108009039459,0.101475432769343,0,0,0,0.045253871385146,0,0,0,0,0,0,0,0,0.212118218473338,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203299606308775,0,0,0,0,0,0.16520366230995,0.0453215570227714,0,0,0,0,0,0,0.16015087593045,0.103630138175621,0,0,0,0,0,0.125300171873982,0.108169073439183,0,0,0,0,0,0,0,0.0492621191423846,0,0,0,0,0,-0.00849836564529423,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180003566841398,0,0,0,0,0,0,0.0229621819851127,0,0,0,0.255079392069019,0,0,0.174783396984553,0,0,0.0710879015676927,0,0,0,0,0,0,0,0.0628550011738947,0.0860808291753384,0,0,0,0,0.00468659344447504,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.0867920939865515,0.0980847521468309,0,0,0,0,0,0,0.204710137637025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315227576067664,0.0471082040087181,0,0,0,0,0,0,0.137082312478901,0.149184712703471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0945702042596037,0,0,0,0,0,0,0.0786853561647804,0,0,0,0,0,0,0,0.0334542280196244,0,0,0,0,0,0,0,0,-0.262337111284537,0,-0.0810028276044969,-0.0297510221902197,0,0,0,0,0,0,0,0.114124582800248,-0.159944359412111,0,0.448464225941558,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0888636866567932,0,0,0,0,0,0,0,0,0,0.646012139344249,0,0,0,-0.401887443289619,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338343409090559,0,0,0,0,-0.0829913495110562,0,0,-0.262176276779922,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.630379742245081,0,0.254010532977539,0,0,0.619035681878485,0,0,0,0,-0.0122880589387558,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00135172491927109,0.0750734087402961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510353209701085,0,0,-0.0337566400397326,0,0.0300890547654264,0.00519898447045485,-0.0088101597094529,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0319396063698938,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645232459139768,0.0502990373939293,0,0,0,0,0,-0.079769243575253,0,0,0,0,0,0,0,0,0,0,0.0870507128952922,0.150532187833873,0,0,0,0,0,0,0,0.00985368908864367,0,0,0.247913147341057,0,-0.0197092605248591,0,0,0,8.67361737988404e-19,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0502494839347579,0.152123888570094,0,0,0,0,0,0,0,0,0,0,0,-0.0895424101731378,0,0,0,0,0.209983310346908,0.143494465026016,0,0,0,0,0,0.250916916617582,0,0,0,0,0,0.0953800480544373,0,0,0,-0.248016527378323,0,0,0,0,0,-0.0258998286617317,0,0,-0.497620573356529,0.0362995640358676,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.000439899813351991,0,0.00148175541811923,0,0,0.00235914817097675,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00067840853628733,0,0,0,-0.000216787719269304,0,0,0,0,0,-0.00215535595955502,0,0,0,-0.00156991761766466,0,0,0,0.0248119841312658,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00324026870215947,0,0,0,0,0,-0.00262819894385186,0,0,0,-0.000409432590514573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102684938723652,-0.0125068981419035,0,0,0,-0.035271134573483,0,0
