,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600690.SH,X600276.SH,X000568.SZ,X002475.SZ,X000651.SZ,X003816.SZ,X600104.SH,X300124.SZ,X000725.SZ,X002371.SZ,X000625.SZ,X002304.SZ,X600031.SH,X000338.SZ,X000596.SZ,X000063.SZ,X000100.SZ,X300014.SZ,X002179.SZ,X600089.SH,X000157.SZ,X600703.SH,X002463.SZ,X600372.SH,X000977.SZ,X002241.SZ,X002236.SZ,X000921.SZ,X600066.SH,X002028.SZ,X600741.SH,X600522.SH,X600183.SH,X002049.SZ,X601877.SH,X002129.SZ,X000661.SZ,X600584.SH,X002180.SZ,X002223.SZ,X000800.SZ,X002074.SZ,X002085.SZ,X600177.SH,X600418.SH,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,-0.0842488228720193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077147038178135,0,0,0,0.0869628092481874,0,0.0785014805347168,0,0,0,-0.055699346867109,0,0,0,0.0786036244585742,0,0,0,0,0.0953635796424287,-0.0537006764435419,0,0,-0.0319012712232155,-0.0115741982258534,0,-3.46944695195361e-18,0,0,0,0,-0.0887389289774453,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152066036238968,0,0,0,0,0,0,-0.00153737367351547,0,0,0,0.11854205691964,0,0,0,0,0,0,0.0188626074363348,0,0,0,0,0,0,0,0,0.466712111640366,0,0,0,0,0,0,0,0,0,0
X002304.SZ,0,0.268567194492731,0,0,0,0,0.0435575423766557,0.0387304486780971,0,0,0,0,0,0,-0.0408619897798748,0,0,0,0.046052067382051,0,0,0.158218285110481,0.120886248117588,0,0,0,0,0,0,0,0,0,0,0,0.173068068877437,0,0,0,0,0,0,0,0,0,0,0,-0.0444697607926202,0,0,0,0,0,0.0168522335989501,-0.0932663786373238,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093034515767661,0,0,0,0.0199766042196801,0,0,0,0,0,0.255497557734758,0,0,0,-0.0318784067782619,0,0,0,0,0.0828430862782859,0,0,0,0,0.0201781439213587,0.163480970832631,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0130364848096957,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,-0.0692612427622208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347937837957323,0,0,0.0735347742492998,0,0,0,0,0,0,0,0.261755813357513,0,0,0,0.0342656666977581,0,0,0,-0.00841854816764662,0,-0.0855415919678766,0,0,0,0.0993530860590524,0,0,0,0,0,0.0111787103383165,-0.131150409917159,0,0,0,0,0
X000596.SZ,0,0.302556875703926,0,0,0,0,0.375525586747144,0,0,0,0,0,0,0,0.0042239664401527,0,0,0,0,0,0,0.0585699845660882,0,0,0,0,0,0,0,0,0,0,-0.0052994021093508,0,0,0,0,0,0,0,0,0,-0.0256739088335698,0,0,0,-0.00439851551624125,0,0,0,0,-0.0456005677898477,0.0266815501931296,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511820472685612,0,0,0,0,0.0836275449834045,0,0,0,0,0.0239790023556926,0,0.173372467621151,0,0,0,0.196740142451812,0,0.131483026530569,0,-0.0427334648419899,0,0,0,0,-0.00515122014530016,0,0,0.190688458719393,0,0.0434620269637069,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0133143083953567,0,0,0,0,0.816664737838129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747213491685777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337718836637482,0,0.00577907864546526,0.0227169772652034,-0.171174319973351,0,0.0379999152172596,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19177138235019,0,0,0,0,0,0,0,-0.0588425674056849,0,0,0.142752863496064,0,0,0,0,0,0,0,0,0,0.312382829731276,0,0,0,0,0,0.269513729409833,0,0,0,0,0,0,0.0297383462817469,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0.0128826858484196,0,0,0,0,0,0,0,0,0,0.00240264514720628,0,0,0,0.200936415771314,0,0.117868877756231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397409058937327,0,0.0629639117208836,0,0,0,0,0,0,0.0201854146662992,0,0.141126617629856,0,0,0,-0.0216632509883181,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.165466918391607,0,0.023460280066029,0.164134319218964,0,0,0,0,0,0,0.0813347389643394,0,0,0,0.0665289600037624,0,0,0,0.154930531803174,0,0,0,0.0823801272346209,0,0,0,0,0,0,0,0,0,0,0,0,0.0100551733989228,0,0,0,0,0,0,0,0.120492914077405,0,0,-0.017764819782601,0.0206082810523909,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0671061825526132,0,0,-0.0409321760268963,0,0,0,0,0,0,0,0,0.234230836598007,0.263324987672899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223308639368412,0.0179581425776376,0,0,0,0,0,0,0,0,0,-0.0010269158143351,0,0,0,0.0200203773624453,0,0,0,0,-0.00524336690367763,0,-0.0388202471345078,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.0365273808538177,0,0,0,0,0,0,0,0,0,0,0,0.070128100478686,0,0,0,0,0,0,0.0199525879477544,0,0.0188076633065275,0,0,0,0,0,0,0,0.0319721299141748,0.0237666677445377,0,0.136168677912171,0,0,0,0,0,0.26626471462623,0.0713172654485152,0,0,1.73472347597681e-18,0,0,-0.0510013383782111,0,0,0,0,0,0
X002463.SZ,0,0,-0.0441152024851781,0,0,0,-0.381429069330862,0.0931785337980311,0,0,0,0,0,0,0,0,0,0,0,0.0331813238810516,0,0,0,0,0,0,0,0,0.18693403772355,0,0,0,0,0.275233117182557,0,0,0.308778105008942,0,0,0,0,0,0,0,0,0,0.095042809831699,0,0.0428454091602883,0,0,0,-0.0228353742015377,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.0965195763852535,0,0,0,0,0,0,0,0.0246938548972839,0,0,0,0,0,0,0,0,0,0,0,0.0626717148091539,0,0,0,0,0,0,0,0,0.00668832750742916,0.0848160778692593,0.139358053970411,0,0.12234863334854,0,0,0.0320775914392437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00832725555423748,0,0,0.581034244749674,0,0,0,0,0,0,0,0,0,0,0,0,0.106379085053189,0,0.0661403636763704,0,0,0,0,0.0378457965356816,0,0,0,0,0,-0.0424467689131229,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.255785124240286,0,0,0,0,0,0,0,0,0,0,0,0,0.102246746974456,0.0910514361282057,0.053312355890842,0,0,0,0,0,0,0,0,0,0.0634317471705437,0,0,0,0,0,0,0.0542955761909317,0,0,0,0,0,0,0,0,0.0816483798512275,0.208233430826297,0,0.0512578061285741,-0.0165564567792008,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0.075637758762351,0,0,0,0,0,0,0,0,0,0,0,0.0596988420567328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153063192850954,0.191215484588721,0,0.0510954561740801,0,0.222135201477605,0.101597670427985,0,0,0,-0.0054172152379225,0,0.162160070147143,0,0,0,-0.0529993000485542,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0.048019107368611,0,0,0,0.0895923162354912,0,0,0,0,0,-0.0289834798222238,0,0,0,0,0.0858863565020324,0.133616318986219,0,-0.00458153032663784,0,0.190208849741499,0,0.100005945302269,0,0,0,-0.112331848107855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00373531171814015,0,0,0,-0.00525044458938932,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476928513329357,0,0,0,0,0,0,0,0,0.010178799419937,0,0,0,0,0.0699590841971869,0,0,0,0,0.0479465985813637,0,0,0,0,0,0,0,0,0,-0.0472988003079153,0,0.175993310333989,0.133931464295495,0,0,0.00972076487424658,0,0,0,0.420070965535642,0,0
X002028.SZ,0,0,0,0,0,0,0,-0.108933634212581,0,0,0,0,0,0,0,0,0,0,0,0,0.0353742786485436,0,0,0.130072221345136,0,0,0.0485166548504187,0,0,0,0,0.0522688713553024,0,0,0,0,0,0,-0.0727222501300363,0,-0.0575369354897333,0,0,0,0,0,-0.021332124576617,0,0,0,0,0.00265054072389149,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,-0.00505799098629532,-0.0663960780299191,0,0,0,0,0,0,0,0,0.0527280676715196,0,0.0805806784477003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395033547894987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260908374297186,0,0,0.00552409419157882,0.0363381539729472,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132321966512271,0,0,0,0,0,0,0.108266248990063,0,0,0,0,0,0,0,0.0383705418750293,0.363866432772175,0,0,0,0,0,0,0,0,0,0,0,0.16455729478377,0,0,0.0105143489950322,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,-0.00422911771754023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255194207076066,0,0.252974650070287,0,0.0352578696277349,0,0,0.0746360332204303,0.0482400762856324,0,0,0.012111761468706,0,0.22605186772621,0,0,0,0.128418435932345,0,0,0,0.0775449153685256,0.0604048777902773,0,0,0,0,0,0,0,0,0,0.043561268282271,0,0
X002049.SZ,0,0,0,0,0,0,0,0.00898504529257021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133348884417907,0.10418610636508,0,0,0,0,0,0,0,0,0,-0.0573504703607172,0,0,0.0564537496122155,0.132167999771257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302166370229692,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.0362429466620423,0,0,0,0,0,0,0,0,0,0,0,0,0.0425327827684475,0,0.0150512885393996,0,0,0,0.127886628406715,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.137767736846035,0,0,0.0177484980112176,0,0,0.0113706299490346,0,0,0,0.0315651014250852,0,0,0.00473821152265617,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.0958903423638596,0.00421505895209609,0,0,0,0,0,0,0,0.110817163000547,0,0.015883685052315,0,0,0.173987315495813,0,0.313426788792339,0,0.013048025430995,0,0,0,0,0,0.0187271789653896,0,0,0,0,0,0,0.0171194466360526,0.120734950321712,0.0804407803054058,0,0,0,0,0,0,0.0718444299545926,0,0,0,0,0,0.0194101096266517,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896984557205416,0,0,0,0,0,0,0.0442799519144276,0.135618645189976,0.0251386029347683,0,0.105754253028258,0,0,0,0,0,0.0957151102941389,0,0,0.0735673511015636,0,0,0,0,0,0,0,0,0,0.039816194148058,0,0,0,0,0,0,0
X600584.SH,0,0,0,0.120659543041958,0,0,0.270095726501561,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100865479878508,0,0.250219432169564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228058000045939,0,-0.0460331949790426,0,0.0711362444769289,0,0,0.0934848013668443,-0.0241589352879672,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333960777276009,0,0,0,-0.211420275712947,0,0,0.0940364948157782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104168832487262,0,0,0,0,0,0,0,0,0.00555948172981537,0,0,0,0,0,-0.031902572756635,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.041610001323266,0,-0.0514654763847087,0,-0.0413946584053198,0,0,0,0,0,0,0.0932529156740449,0,0,0,0,0,0,0.0809563121382168,0,0,0,0,0,0.0278683292526297,0,0,0,0.0330799152006047,0,0,0.0347257329461161,0,0,0,0,0,0.0115171599055817,0.0128533935376853,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324555772909024,0,0,0,-0.0686335211294685,0,0,0,0.119764986979804,0,0.146287466114209,0,0,-0.0531488467042094,0,0.0485740835523009,0,-0.00658760767873846,0,0.0846985753312866,0.142151890334894,0,0,0,0.092088828259167,0,0.132531030392901,0,0,0,0.00166492956345553,0,0,0,0.0202543430241766,0,0
X002074.SZ,0,0,0,0,0,0,0.0414669887394312,0,0,0,0,0,0,0,0.10667046864901,0,0,0,-6.93889390390723e-18,0,0,0.481358945684397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154897592255429,0,0,0,0,0,0.053069639511356,0,0,0,0.0583014560008796,0,0,0,0,-0.0585841478613875,-0.0123009048982016,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141773361546402,0,0,0,0,-0.43102933072927,0,0,0,0,0,0,0,0.101111015860987,0,0,0,0,-0.513051579650207,-0.351495369760344,0,0,0,0,0,0,0,0.857303463180363,0.415171341193929,0,0,0.394085364848263,0,0,0,0.288232440653774,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,-0.0355371753198995,0,0.0449599396640192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456871596994615,0.0238951030073996,0,0,0,0,0.136381169908528,0,0,0,0,0,0,0,0,0.00458309371341766,-0.0746743204828937,0,0,0.118680222326921,0,0,0,0,0,-0.0380217079282165,-0.0137143606520134,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438019267300647,0,0,0,0,0,0,0,0,0,0,0,0.0768732031203548,0,0.231228804126029,0,0,0.0231036662468577,0.00750623520963238,0,0,0,0.00446252510121545,0,0,0,0,0,0,0,0,0,0.0934363666914449,0,0,0.0431467343253143,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295996632103467,0,0,0,0,0,0.0769096014992121,0,0,0,0.101415335872886,0,0,0,0,0,0.110683366280038,0.0520586867977425,0,0,0,0,0.0106571649036727,0,0,0,0,0,0,0.0805061700649089,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.163417247103545,0,0,0,0,0,0,-0.0566200707123838,0,0,0,0,0,0,0,0.0738575266168649,0,0,0,0.0151863372780621,0,0,-0.027117820717567,0,-0.0820659147466088,-0.0727485970319372,0,0,0,0,0,0.0728468405160683,0,0,-0.0885457683204142,0.0502118252791168,0,0,0,0.00336585824986213,0,0,0,0,-0.21296107953435,0.0484808619747014,0.0537163223465308,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.178868951325185,0,0,0,0,0,0,-0.221311127176248,0,0,0,0,0,-0.0842212052300695,0,0,0,-0.119006626632048,0,0,0,0,0,0,0,0,0.412038590649382,0,0,0,0,0,0,0.150284840647136,0.20328883519871,0.187915724646755,0.372197450502709,0,0,-0.165128388808644,0,0.0260691919847202,0,0,0,0.139838177281767,0,0,0,-1.11074334975971,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303254794303412,0,0,0,0,0,0,0.0135365470632584,0,-0.365350125526291,0,0,0,0,0,0,0,0,0,0,0,0,-0.220540486441239,0,0,0,0,0,0,-0.00661790113698037,0,0,-0.0775417603365662,0.132182592506601,0,0,-0.0163366532928075,1.73472347597681e-18,0.6908013566265,0,-0.237975739763638,0,0,0.32683141816937,0,0
RealEstate_excess,0,0,0.150547589404342,0,-0.0620513905374872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214517462446146,0,0.118240904836227,3.46944695195361e-18,-0.00949111270796153,0,0,0,-0.108342530418873,0,0,0,0.0622042931395827,-0.251026034526723,0,0,0,0,0,0,0,0,0.0356240103334255,0,0,0,0.175943400636221,0,-0.0489951158640428,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133884650051456,0,0,-0.140989673678101,0,0,0,0,0,0,-0.001184387940953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.30872245021211e-24,0,0,0,0,0.0285258960434858,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222355214778984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0069168602101978,0.00465412678043297,0,0,0,0.0127622519355295,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0899578135601816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239103237270374,0,0,0.0365784536823267,0,0,0,0,0,0,-0.139931575657838,0,0,0,0,0.20869446224301,0,0,0,-0.074596729626824,0,0,-0.311274286543491,0.342406831780109,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00329867440334658,0,0,0,0,0,0,0,0,0.00149448206438601,0,0,0,0,0,0,0,0.000283093691974238,0.00592226336066987,0,0,0,0,0,-0.00600055711447982,0.00244551516925727,0,0,0,-0.00217553216837978,0,0,0,0,0,0,0,-0.000921390022783965,0.00291708760235008,0,0,0,0,0,0.00539007219991281,0,0,0.00856566823268367,0,0.00763829288524716,0,0,-0.0175870893317823,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00181473389243028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025485419400959,0,0,0,0,0,0,0.00949117485892747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249363080820518,0.0230156084250301,0,0,0,0.0267573935433484,0,0
