,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600276.SH,X600690.SH,X000568.SZ,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X000725.SZ,X002371.SZ,X300124.SZ,X000338.SZ,X002304.SZ,X000596.SZ,X000625.SZ,X600031.SH,X000063.SZ,X000100.SZ,X300014.SZ,X000157.SZ,X002179.SZ,X600089.SH,X002463.SZ,X600703.SH,X600372.SH,X000977.SZ,X600066.SH,X002236.SZ,X000921.SZ,X002241.SZ,X002028.SZ,X600741.SH,X002049.SZ,X000661.SZ,X600584.SH,X600522.SH,X600183.SH,X601877.SH,X002129.SZ,X000800.SZ,X601799.SH,X600566.SH,X002223.SZ,X600060.SH,X600177.SH,X002007.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0.2588308711935,0,0,0,0.0505205589663363,0,0,0,0,0,0,0,0,0,0,0.291396724466048,0,0,0,0,0,0,0.0146039628512157,0,0,0,0,0,0,0,0,0,0,0.220275124032093,0,0,0,0,0,0,0,0,-0.0417856347562723,-0.0184929240563843,0,0,0,0,0,0,-0.0224520653119228,0.0762059959540135,-0.11557782461222,0,0,0,0,0
X000596.SZ,0,0,0.0640190207301742,0,0,0,0.547832529159029,0,0.0292525794144681,0,0,0,0,0,0,0,0,0.0228787769827455,0,0,0,0,0,0,0,0,0.00828292489193112,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.00855862933884178,0,0,0,0,0,0,0,0,0,0,-0.0354168472520357,0.0263779349853295,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301851600629381,0,0,0,0,0,0,0,0,0.0711972681636628,0,0,0,0,0,0,0,0,0,0,0,0.687896037780906,0.113846395573419,0,0,0,0,0,0,0,-0.0718602815931876,0.07685919514205,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,-0.03847283991271,9.12686989234255e-06,0,0,0,0,0,0,0,0,0,0.0328094313919291,0.126180955913642,0,0,0,0,0.291022613130676,0,0.124379440413014,0,0,-0.127105304132671,0,0,0,0,0,0.0349411710875342,0,0,0,0.0429941283235014,0,0,0,0.0979922365164727,0,0.0362351607114741,0.0294187731099618,0,0,0,0,0,0,-0.060754420444074,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,-0.0381137557718319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143646571427905,0,0.144853260457933,0.086783197656883,0,0,0.123167618863124,0,0,0,0.380803294545181,0,0,0.00983711578337405,0,0,0,0,0,0,0,0,0.0919824833962214,0,0,0,0,-0.00882722237615541,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.616185805883153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166054214319262,0,0,0.0552292090530372,0,0,0,0,0,0.00173026759817514,0,0,0,0,0.157826824958416,0,0.0633491267573371,0,0,0,0,0,0,0.00219477520708756,0.00980209935383383,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.0637403206626017,0,0,0,0,0,0,0,0,0,0.0718939700324971,0,0,0,0,0,0,0,0,-0.05638677884684,0,0,0,0,0,0,0.23102816681669,0,0,0,0,0,0,0,0.185017836285229,0.228484070890342,0,0,0,0,0,0,0,0.0474105314850076,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269981392171243,0,0,0,0.179436490599483,0,0,0,0,0,0,0,0,0,0.0534900661401965,0,0,0.171398676102729,0,0,0,0,0,0,0,0,0,0,0,0,0.0586661637729238,0,0.0594976156170443,0,0,0,0,-0.0173354568029459,0,-0.0376074142218398,0,0,0,0,0
X002179.SZ,0,0,0,0,0.0347653490220605,0,0,0,0.0997582090855293,0,0,0,0,0,0,0,0,0,0,0,0,0.0185973288542981,0,0,0,0,0,0,0,0,0,0,0.163497253065637,0,0,0.101152790311646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0675489640967438,0.0935850016831784,0,0.0861496901437026,0,0,0,0.106497333946182,0,0,0,0,0.0484128815037387,0,0,0,0,0,0,0,0,0,0.082484046372353,0,0,0,0,0,0,0,0,0,0,0,0,0.0383395739820352,0,0,0.0502127978026941,0,0,0,0,0,0,-0.0409268209605368,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,-0.411781276021921,-0.307839133753841,0,0,0,0,0,0,0,0,0,0,0,0.237129561347591,0,0,0,0,0,0,0,0,0.303205742892695,0.139220309196277,0,0,0.511594818522013,0.120553856403126,0,0,0,0.124536442730745,0,0.267857955598252,0,0,0,0,0,0,0,0,0,0,0,0.000157262405543787,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.0373335814354675,0,0,0,0,0,0,0,0,0,0,0.0248612155254186,0,0,0,0,0,0,0,0,0,0,0.113543754989626,0,0,0,0.145917368781192,0,0,0.198565055934834,0,0,0,0.114826904194208,0,0.2096908127698,0,0,0,0,0,0,0,0,0,0,-0.0550152658069606,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.114421548312385,0,0,0,0,0,0,0,0,0,0,0.129094843634361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812651111773458,0,0,0.19764230170933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811718489725685,-0.0443343628720125,0.00221487538314066,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166141735735619,0,0,0,0,0.104623047171593,0.450315637565838,0,0.0705270940253231,0,0,0.0590466034740855,0,0,0,0,0.156005278703874,0,0.0838644610934612,0.0362009576938914,0.191761648115728,0,0,0,0,0,0,0,0,0,-0.104729803672479,0,0,-0.0974747819646407,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0352688013145177,0,0.500530531067239,0,0,0.0617936496939516,0,0,0,0,0,0,0,0.0194606964683801,0,0,0,0,0,-3.46944695195361e-18,0,0.319589972740414,0,0,0,0,0,0,0,0,0,0,0.114372907837561,0,0,0,0,0,0,0,-0.0152701031914364,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.0194350448214716,0,0,0,0,0,0,0,0,0.189377666912503,0,0,0,0,0,0,0,0,0.122962300592109,0,0.163799934898935,0,0,0,0,0,0,0.182190396088672,0,0.0441795540213256,0,0,0,0,0.00826551951615027,0,0,0,0,0,0,0.0331472454413567,0,-0.0456373827242537,0,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,-0.0460603478640501,0.388232262333739,0,0,0,0,0,0,0,0,0,-0.00593073999669418,0,0.194151094960773,0,0,0.0865758201431349,-0.0952493356522638,0,0.00726290410199365,0,0,0,0.291294859752027,-0.111216264159323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174318317226926,0,0.0237447676166429,-0.032592229670864,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.272778239242225,0,0,0,0,0,0,0,0,0,0,0,0,0.0676712909722308,0,0.0696364452238317,0,0,0.231339323377364,0,0,0.113086608982147,0,-0.00853751557418306,0,0,0,0,0,0.10720436299283,0,0,0,0.132484324346818,0,0,0,0,0,0,0,0,0,0.0371031429056477,-0.0183427019139997,0,0,0,0,0,0
X002028.SZ,0,0,0,-0.064379452205331,0,0,0,0,0,0,0,0,0.0586613846235566,0.0422833873214525,0,0,0.0224913676707748,0,0,0,0,-0.00369582795758217,0,0,0,0,0,0,0,0.225328338669255,0,0,0,0,0,0,-0.0950290420855326,0,0,0,0,0,0,0,0,0,0.159703677458079,0,0,0,0,0,0.0142284842869238,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134193048117153,0,0.0495058146182597,0,0.0749860385194191,0.0307382991000515,0.0259544890747097,0,0,0.0450526722417265,0,0,0,0,0,0,0.08719407368911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753431270899729,0,0,0,0,0,0
X002049.SZ,0,0,0,0.223338559933738,0,0,0,0,0.0182132739158672,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.135155428971718,0,0,0,0.0575516914624839,0,0,0,0,0,0,0,0.152358955039144,0.127377382535695,0,0.174028750213107,0,0,0,0,0,0,0,0,0,0,0.0120348475420424,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163916390906682,0.110371892480203,0,0,0,0.0134420105259224,0.0514337994916001,0,0,0.15039674532274,0,0,0.0397242486144012,0,0,0.022572026486524,0,0.099384756561973,0,0,0,0,0,0,0.000253763565128009,0,0,0,0,0,0,0.0152493969644888,0.0176790688921633,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.215107577123058,0,0,0,0,0,0,0,0,0,0,0.015331074127203,0,0,0,0,0,0,0,0,0,0,0.12664483213553,0,0.216174057836851,0,0,0,0,0,0,0,0,0.091849803345429,0,0,0.112589164021711,0,0,0,0,0,0,0,0,0.0898625261100225,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136004224988325,0.00513868658800803,0,0,0.0591104425627157,0,0,0,0.141788704976359,0,0,0,0,0,0,0.0962613507331593,0,0.0750630903392852,0,0,0,0,0.353698353403015,0,0.0287775637673621,0,0,0,0,0,0,0,0,0,0,0.0142038948439738,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213182170877254,0,0,0,0,0,0,0,0,0,0.14995425890707,0,0.206968171362007,0,0,0,0.273841602347195,0,0,0,0,0,0,0,0,0,0.0588189419124091,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332298238653027,0,0,0,0.00590537356796497,0.0611486959740291,0,0,0,0,0,0,0,0,0.0396248997273229,0,0,0,0.0229266931875675,0,0.20712383778125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176472124583267,0,0,0,0.318988161631565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300792003152988,0,0,0,0.168614417107629,0,0,0,0,0,0,0,0,0,0,0,0.0574795069577364,-0.0434084264285955,0,0,0,0,0,0
X000800.SZ,0,0,0,0,-0.00474842555930067,0,0,0,0,0.103836885618225,0,0,0,0,0.0847477353826055,0,0,0.243184679057367,0,0,-0.0296745300702395,0,0,0,-0.0802520415018526,-0.0319743280044631,0,0,0,0,0.245748826549103,0,0,0,0,0.03702956153051,0,0.182799454406219,0,0,0,0,0,-0.117211328034958,0.0723758424959897,0,0,0,0,0.146551812925855,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.00150099969799504,0,0,0,0,0,0.0281685363255151,0,0,0.176762847304214,0,0,0,-0.0698853452531756,0,0,0,-0.00690150239523288,0,0,0,0,0,0,0,0,0,0.120869997319651,0,0,0,-0.0881516071497394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,-0.0354992539448283,0,0,0,0,0,0,0,-0.0206741559257702,0,0,0,0.16519654500946,0,0.171425566807775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132900740044784,0,0,0.0280267890480318,0,-1.73472347597681e-18,0,0,0,0,0.0980270693750966,0,0,0,0,0.00150201254199545,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499470008775493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819948409975495,0,0.0334972627514519,0,0,0,0,0,0,0,0.0317629488097216,0,0.0263308181722323,0,-0.037713343039,0.0414374250530178,0,0,0,0.0494787338361858,0,0.0946535259616396,0.020779630877162,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557491317581681,0,0,0,-0.109362927182871,0,0,0,-0.127615575898605,0,0,0.102038377694144,-0.0456218864559895,0,0,0,0,0,0,0,-0.0556347664132945,0,0,0,0,0,0,0.218520918002977,-0.0974296164725104,0,-0.00118267272974827,0,0,0,0.0698927617467056,-0.0485653272281231,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.043821309193654,0,0.122800601217717,0,0,0,0,0,0,0,0,0,0,-0.0335066068272955,0,0,-0.0564774553045288,0.0605748774334217,0,0,0,0,0,0,0,0,0,0,0,0.0291598539681158,0,0,0.0376527942562446,0.0178315904195455,0,0,0,0,0,0,-0.0784535156265911,-0.0676916145639857,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.0335543248249454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353179370177634,0,0,0.0172863518008285,0,0,0,0,0,0,0.161912099430523,0,0,0.0781318893874357,0,0,0,0,0,0,0.31949665270426,0,0,0,-0.118070272519417,0,0.0234925352352947,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179638622562382,0.276022507189211,0,0,0,0,0,0,0,0,0,0,0,0.129966590960473,0,0,0,0,0,0.0663722003240722,0,0,0,0.127682173842026,0,0,0,0,0,0,0,0,0,0,0,0.0360756950412777,-0.00577522068772757,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0542530718372524,0,0,0,0,0.0598925961921456,-0.0784047745668541,0,0,0,0,0,0,0,0,0,0.155099683628291,0,0,0,0,0.0494627160601668,0,0,-0.267173071159994,0,0,0,0,0,-0.0997758692502313,0,0,0,0,0,0,0,0.216915953731647,0,0,0,0,0,-0.00708738115064414,-0.035753048800876,0.0727520625223169,0,0,0,0,0
Slope,0,0,0,0,0.222936685414394,0,0,0,0,-0.354797071100688,0,0,0,0,-0.219795778953308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.557078607517259,0,0.404474683167536,0,0,0,0,0,0,0.0183896113608832,0,0.0657497217347279,0,0.066276244765695,0,0,-0.371284662605379,0,0,0,0,0,0.526110217422988,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.478788966955896,0,0,0,0,0,0,0,0,0.475253247422416,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.373129398959773,0,0,0.185741449306507,0.523837597700728,0,0,0,-0.779988903259847,0,0,0,0,0,0,0,0,0,-0.166609793572937,0,0.534753176507406,0,-0.0764851770141466,0,0,0,0,0
RealEstate_excess,0,0,0.106463797476879,-0.266691559505525,0,-0.157953111647771,0,0,0,0.0628426457370957,0,0,0,0,0,0,0.0225689515853377,0,0,0,0,0,0,0,0,-0.033097999732591,0,0,-0.0228514407698587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0709138120349358,-0.108716486849442,0,0,0,0.0664981754749687,0.0259756951038885,-0.17711890599108,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229320685020191,0,0,0,0,0,0,-0.0128084244380275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048929673981767,0,0,0,0,0.0189950893973502,-0.0186829380334295,0.0758654061112368,0,0,0,0,0
MKvol,0,0,0.00207487791228851,0,0,0,0,0,0,0,0,0,0.00166900726682629,0,0,0,0.00292381897824528,-0.00363771755865624,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011971673442674,0,0,0,0,0,0,0,0,0,0.00389024627687821,0,0,0,0,-0.00522901359565158,0,0,0,0.00626570776554112,0.0133045931586561,-0.00683379669971478,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000544994124492004,0,0,0,0,0,0,0,0.000759679830890678,0,0,-0.000395615976009716,0,0,0,0,0.000254218609246455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00276825411625104,-0.00335143105713921,-0.000109342153401787,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00205976960013041,0,0,0,0,0,0,0,0,0,0,0.00691036227038425,0,0,0,0,0,0.0112348112762204,0,0,0,0,0,-0.0031348841944448,0,-0.00859794009291012,0.00794714822165129,0,0,0,0,0,0,0,0,0,0,0,-0.00594978071132658,0,0,0,0,0,0,0.00231247946563116,0.0190844000185065,0.0238989121179862,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00472959629154323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343996219489397,0,-0.0150806794826592,0,0,0,0,0,0,0,0,0,0,0.00432977461064175,0,0,0,0,0,-0.00309211022316206,0,-0.00127044844279719,0,0,0.000762300547557054,0.00471825003898507,0.00283447914339026,-0.00400654564516427,-0.00463157986572371,0,0,0,0,0
