,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600690.SH,X600809.SH,X000651.SZ,X002371.SZ,X600104.SH,X003816.SZ,X000568.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X600418.SH,X002179.SZ,X002241.SZ,X002463.SZ,X600584.SH,X000977.SZ,X600089.SH,X600703.SH,X000066.SZ,X600372.SH,X600839.SH,X000157.SZ,X002028.SZ,X002049.SZ,X002236.SZ,X600522.SH,X002456.SZ,X600741.SH,X600183.SH,X600066.SH,X601877.SH,X600460.SH,X002156.SZ,X000661.SZ,X000800.SZ,X002129.SZ,X002085.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597270508034411,0.109836908261513,0.0785092189469834,0,0,0,0,0,0,0,0,0,0.101744499377133,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.347324591534862,0,0,0.433893355863119,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0378950424097197,0,0,0,0,0.0188932768194842,0,0,0,0,0,0,0.432951081629937,-0.0175413008542764,0,0.0172928677184635,0,0,0,0,0,0,0,0,0,0,0.0205126507569728,0,0,0,0,0,0,0,0,0,0,0.05941284912784,0,0,0.0940936238055711,0,0,0,0,0,0,0,0.0122127551953093,0,0
Change_TY3M,0,0,0,0,0,-0.13810112440149,0,0,-0.00284832483441915,0,0,0,0,0,0,0,0,0,0,0.0797578778996039,-0.0490614187532674,0,0,0,0.0932460497627848,-0.00819885463233427,0,0,0,0,0,0,0.00605032288576685,0,-0.0493451299667068,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392991650280016,0,0,-0.0345440398721209,0,0.013479145215047,0,0,-0.0157281443244032,0,0
Slope,0,0,0,0,0,-0.0179358252631488,-0.0405354311029363,0,0,-0.160514540552611,-0.14787888513773,0,0,0,0,-0.0853252942717004,0,0,0,0,0,0,0.142113342058176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.165251118072409,0,0,0,-0.288053181966346,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.0568061947680055,0,0,0,0,0,0,0,0,0,0,-0.0616181488482014,0,0,0,0,0,0,0,0,0.0122665068966183,0,0,0,0,0,0,0,0,0.0914202262752698,0,0,0,0,0,0.332153643340065,0,0,0,0,0,0.647090341187757,0,0,0,0,-0.400660362431331,0,0
RealEstate_excess,-0.192757894985034,0,0,0,0,0,0,0,0,0,0.0578947540405776,0,0,0,0,0,0,0,0,0.314018401875358,0,0,-0.00738123165719404,0,0,-0.284771422915397,-0.249881340112918,0.291747699206273,0,0,0.131516955137703,0,-0.03592485494077,0,-0.0324650720590165,0,0,0,0,0,0,0,0,0,0.0691792133510393,0.0801892100586565,0,0,0,0,0,0,-0.00326160967138363,0,0.0973975879935953,0,0,0,0
MKreturn,0,0,0,0,-0.0663479953736065,0,0,0,0,0,-0.00803245552166692,0,0,0,0,-0.0495945472841142,0,0,0,0,0,0,-0.0602004042208426,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.122426187548019,0.0661519623262265,0,0,-0.0196974907377634,0,0,-0.110470981275917,0,0.0184413994615446,0,0,-0.0195704022561869,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111736592808263,0,0,0,-0.0528187096261914,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.643837804711132,0,0,-0.0761233462369389,0,-0.196321408945934,0,0,0,0,0,0,0.0814299788738908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112507627689023,0,0,0,-0.256847001901007,0,-0.0873047191702365,0,0,0.0418801528715707,0,0,0,0,-1.25733397017712,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0073251134465994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080007814378815,0,0,0,0.00427966161697868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00307891462724875,0,0,0,0,0,0,0.00972175140400256,0,0,0.0106959791946754,0,0,0,0.0866558303461387,0,0,0,-0.0401890308297902,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148662598661153,0,0,0,0,0,0,0,0,0,0,0,0.000139320778768335,0,0,0,0,0,0,-0.024537505049883,0,0,0.00797802866047883,0,0,0.00304895198322448,0,0,0,0,-0.00074524456502881,0,0,0,-0.00421833133208107,-0.00718036326964372,0,0,-0.00526038659689118,0,0,0,0,-0.0286929183000828,0,0
