,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X000625.SZ,X000725.SZ,X003816.SZ,X000596.SZ,X000063.SZ,X000338.SZ,X002371.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X002129.SZ,X600703.SH,X600089.SH,X002236.SZ,X600372.SH,X002049.SZ,X000661.SZ,X002241.SZ,X600584.SH,X000157.SZ,X000977.SZ,X600741.SH,X601877.SH,X600522.SH,X000800.SZ,X002180.SZ,X002007.SZ,X002074.SZ,X601799.SH,X600183.SH,X600418.SH,X002463.SZ,X000733.SZ,X300142.SZ,X002028.SZ,X000066.SZ,X600702.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0.103896232633739,0,0,0,0,0,0,0,0,0,0,0,0.108694549056215,0,0,0,0,0.0400295754933389,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596337932729652,0,0,0,0,0,0.156734898428226,0,0,0,0,0,0.0128917938688379,0,-4.33680868994202e-19,0,0,0,0,0,0.00177482417514657,0.00539102846100574,0,0,0,0,0,0
X300124.SZ,0,0,0,0.0448675605640757,0,0,0,0,0.121946837657397,0,0,0,0,0,0,0,0,0.0449895854556827,-0.20926571682444,0.132423850045486,0,0,0,0,0.0145677396820563,0,0.118372446166656,0,0,0,0,0,0.0615134444384768,0,0,0,0,-0.174397414611314,0.156870089844845,0,0,0,0,0,0,0,0,0,0,0,0.0460193550085206,-0.00173587558033156,0,0.0411234198178412,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747415245981955,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.0910428417340457,0,0.0684034231370808,0.112426809413379,0,0,0.0207511674147067,0,0,0,0,0,0.398915299890927,0,0,0,0,0,0,0,0,0.00323435604131078,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.471150662339654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00557480351733643,0,0,0,0,0,0,0,0,0.00299341909309692,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.018455669326028,0,0,0,0.0867803176254143,0,0,0,0,0,0,0,-0.0437115017138038,0,0,0,-0.0474972428557344,-0.133706173687478,-0.0717125646456855,0,0.0010263133716125,0,0,0,0,0.115105762137792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889851590428464,-0.00754462526683762,0,0,0,0,0,0
X000596.SZ,0,0,0,0.368621560347313,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130112924366192,0,0,0,0,0,0,0,0,0,0,0,0.143841975629866,0,0,0,0.0189606684556647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130967095108543,-0.0230632979157891,0,0,0,-0.00997172291878047,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180987669085354,0,0,0,0.0198679747730382,0,0,0.386992826734829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0511220553087252,0.0137666381449199,0,0,0,0,0.0545340542496732,0,0
X000338.SZ,0,0,0,0,0,0,0.0148461169836857,0,0.255751295397953,0,0,0,0.0261167122013981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212008787307665,0,0,0,0,0,0.0101774060967579,0,-0.0898202952011636,0,0,0,0,-0.0100013675999993,-0.0216341118322253,0.0176157607048059,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.041593665705609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118343709723121,0,0.148480504523146,0,0,0.179013971760776,0,0,0,0,0,0,0,0,0,0,0,0.0598973959428805,-4.33680868994202e-19,0,0,0,0,0,0,-0.0168679243078808,0,0,0,0,-0.0772305408068757,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772417204625475,0,0,0,0,0,0.121948093965812,0,0,0,0.00451595501592868,0,0,0,-2.16840434497101e-19,0,0.216330848182466,0,0,0,0.01061074584426,0,0,0,0,0,0,0.0733837269083992,0,0,0,0,0,0,0,0,-0.0018215516133101,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328874791665049,0,0,0,0,0,0,0.173617199785459,0,0,0,0,0,0,0,0,0,0.0833490412237183,0,0,0,0.0218110716471537,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,-0.0244751455078998,0,0,-0.0582551869060166,0,0,0,0,0,0,0,0,0.378254989090512,0,0,0,-0.175770464620033,0,0,0,0,0,0,-0.0746742457581955,0,0.111503303295926,0,0.0743909585506598,0,0,-0.103577557631615,0,0,0,0,-0.098511005322581,0,0,0,0,0,0,0.0253011184570332,-0.12474040084215,0.225749453370537,0,0,-8.67361737988404e-19,0,0,-0.00970873433487766,0.0197155313688869,0,0,0,0,0,0
X000100.SZ,0,0.00517785693868422,0,0,0,0,0,0,0,0,0,0,0,0.606597782988896,0,0,0,0,0,0,0,0,0,0.0208448512175855,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567411919234179,0,0,0,-0.0461408993614045,0,0.0626481224552739,0.17743657506253,0,0,0,0,0.046777755631143,0,-0.00814674438124916,0,0,0,0,0.0224342313158458,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160493385971089,-0.00916692324418782,0.0374006622946775,0,0,0,0,0,0,0,0,0,0.176943471597228,0,0,0.209245535925173,0,0,0,0,0,0,0,0,0.156416318340707,0,0,-0.0239691935863318,0.000915307714596858,0,0.184415815056476,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790059639453176,0,0,0.100064109197831,0,0,0,0,0.100850885087936,0,0,0,0,0,0.141902921685967,0,0.0975951368146862,0,0,0,0,0.0177654592405909,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.184336407628588,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.195602292979486,0,0,0,0,0,0,0,0,0,0.00259551109017083,0,0,0,0,0.0985543820601569,0,0,0,0,-8.67361737988404e-19,0,-0.0460734336022902,0,0,0,0,0,-0.00141608163988456,-0.00900363019020952,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0643872252625621,0,0,0,0,0.727841135106983,0,0,0,0,0,0,0,0,0,0,0,0,-0.0029513512998692,0,0,0,-0.0816348715407576,0,0,0,0,0,0,0,0,0,-0.0140218714702509,0,0.138121617153924,0,0,0,0,0,-0.00175495966408592,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874812763851384,0,0.122647610548305,0.0016065619025838,0,0,0,0,0.0244704844477551,0,0,0,0,0.0326677874843,0,0,0.0580064987617757,0,0.0706707069892495,0.0518304703243885,4.33680868994202e-19,0,0,0,-8.67361737988404e-19,0,0,-0.0167662395216092,0.00870626985153978,0,0,0,0.000833839425174657,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216727268228344,0,0,0,0.164988042031367,0.259707616073773,0,0,0,0,0,0,0,0,0,0,0.0546395159697823,0,0,0,0,0,0,0,0,0.103364020915969,0,0,0,0,-0.0789163305249172,0.0489384614333569,-0.0999672384867317,0,-0.0657891829824791,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.106347476144416,0,0,0,0,0,0,0,0,0,0,0,-0.0837966237865803,0,0,0,0,-0.112948362701413,-0.0420472124831318,0,0.0183281818682262,0,-0.00160634380174334,0,0,0,0,0,0,0,0,0,0,-0.145649421716062,0,0,0,0,0,0,-0.0833227434119432,0,0.38678476774589,0,0.250724655603257,0.144202115358877,0,0.0114833744623453,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00438650650191886,0,0,0,0,0,0,0,0.120231435182498,0,0,0,0,0,0,0,0,0,0,0.028578448860807,0,0.138753498923651,0,0.0757574325560871,0,0,0,0,0,-0.0156875799193936,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176251127507488,0,0.0118518648673824,0,0,0,0.046788013542214,0,0,0,0.00652812356177935,0,0,0,0.0658230727226467,0,0,0,0,0,0,0,0.0403524563877143,0,0,0,0,0.0275761383228308,0.00854339817161479,0,0,0,0.157289627575326,0,0,-0.0141765205812053,0,0,0,0,0,0,0
X000157.SZ,-0.0561704646649112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431137633813492,0,0,0,0,-0.0201049705184584,0,0,0,0,0,0,-0.0327901878165937,0,0,0,0,0,0.0838288060571764,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0.00420410378681158,-0.00164627573395911,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330624991526453,0,0,0,0,0,0,0,0.343466493303818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843916228335389,0,0,0,0,0,0.256398548034497,0,0,0,0.0609072670636367,0,0,-0.0252570886216329,0,0,0,0,0,0,0
X600741.SH,0.00638474075828608,0,0,0,0,0,0,0,0,0,0,0,0.0520184941133538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00563942881836178,0,0,0,0,0,0.11069355348278,0,0,0,0,0,0,0,0,0.298137793621627,0.171338139325238,-0.0147885112958984,0,-0.0737246260220672,0,0.00600571199640396,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0517362106346041,0,0,0,0,0,0,0,0.0857650191646553,0,0,0,0,0,-0.0426843339220536,0,0,0,0,0,0,0.0738971669137735,0,0,0,0,0,0,0.151147311956706,0,0,0.0321555810460589,0,0,0.0640467891451292,0,0.0238811212141959,0,0,-0.0140579992745745,0.0270198563020967,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169599375708196,0,-0.137097505506795,0,0.114239816449861,0.00317054809016304,0,0,0,0,0.0462817332766723,0,0,0,0.117059673992301,0,0,0,0,0,0,0,0,0,0.100823729702988,0,0,0,0,0,-0.020118304303979,0,0.0130988598327878,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137654500817119,0.111730783552921,0,0,0,0,0,0,0,0,0,0,0,-0.00264791472807514,0,0,0.0391390258584383,0,0,0,0,0,0,0,0,0,0,0.193164395924109,0,0,0,0,0,0,0,-0.00261473360818825,0.0520462629060475,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113249851584082,0,0,0,0.0865909883787547,0,0,0,0,0,0,0,0,0.0446341556135334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441409295313942,0,0,-0.026669314254482,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130512819928131,0,0,0,0,0,0.113494829834993,0,0,0,0,0,0,0,-0.0788439551795299,0,0.0229317094289797,0,0,0,0,0,0,0,0,0,0,0.073697247160399,0.128103633042019,-0.00734883860330294,0.0733511200751899,0,0,0,0,0,0,0,-0.0313750406241598,0,0,0,-0.0975188046813389,0,0
X002074.SZ,0.081418609789144,0,0,0,0,0,0,0,0,0,0,0,0.103733803373082,0,0,0,0,0,0,0,0.270441113351963,0,0,0.149400638015341,0,0.0216146533724247,0,0,0,0,0,0,0,0,0,0,0,0,0.0465608712281752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00840587424125155,0,0,0,0,0,0
X601799.SH,0,0,-0.177908894841134,0,0,0,0.241299827639538,0,0,0,0,0,0,0,0,0,0,0,0.227792208694621,0,0,-0.0844649325547453,0,0,0,0,0,0,0,0,0,0.00936966041037291,0,0,0,0,0,0,0,0.3756037507949,0,0,0,0,-0.102484810870359,0,-0.0390798816970268,0.305360636211166,0,0,-0.12790175234812,0.0295486910546063,-0.0321452305112144,0,0,0,0.02175320731714,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289047968190556,0,0,0,-0.041716087039949,0,0,0,0.0620316004822214,0,0,0,0.185836583059542,0,0,0,0,0,0,0,0,0,0.0189926098502902,0,0,0,0.168706316506619,0,0,0.0197545962755044,-0.0274364569529594,0,0,0,0,0,0
X600418.SH,0,0,0,0,-0.258835115601486,0,0,0,0,0,0,0,0.390008194752174,0,0,0,0,0,0,0,0,0,0,0.149123902537404,0,0,0,0,0.111496850937039,0,0,0,0,0,0,0,0.0607087264508323,0.789921280687653,0,0,0,0,0,0,-0.0183849298821581,0,0,0,0,0,0,0.0545188915344857,-0.0336949953274551,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.213110227172736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23180588778573,0,0,0,0,0.150654706206178,0,0.415441905409493,0,0,0,0,0,0.00345212132164217,0,0,0.160924407177924,0,0,0,0,0,0.022475489470298,0,0,0,0.0054595050364338,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.025708726132368,0,0,0,0,0,0,0,0,0.392735972342972,0,0.144386700894416,0,0,0,0,0,0,-0.0288652483523742,0,0,0.0321253284774426,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112623948349673,0,0,0.17695478196559,0.0773524715027111,0.0288158373565474,-0.10509651839081,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155678349368502,0,0,-0.186570732024051,0,0,0.132806170030711,0,0,0,-0.0475560579256724,0.50869615733749,0,0,0,0.152780589109994,0,0,-0.00133106902030246,0,-0.257329226612502,-0.0291386335563029,0,0,0,0,0.126092745140661,-0.0235146515740213,-0.0110284514498593,0,0,0,0,-1.73472347597681e-18,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391147338006498,0,0,0,0,0,0,0,0,0,0.0139163680374875,0,-0.214829036730938,0,0,0,0,0,0,0,0,0,0,0,0,0.0120967978153435,0.0666734227667139,0,0,0,0,0,0.0610323017923338,0,-0.0248009419611933,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995263696677886,0,0.177479113171256,0,-0.0594552745546415,0,0.023465453169551,0,0,0.126178694659782,0,0,0,0,0.0610491675425528,0,0,0,0,0.0847264200280036,0.0383920647526974,0,0,0,0,0,0,0.0203970225682317,0,0,0,0,0,0,0
X600702.SH,0.0559226627658471,0.258339125037597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247028309448727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156638824855937,0,0,0,0,0,0,0,0,0,0.0920616780685832,0,0.311820517508894,0.191264590013984,0,0,0,-0.0151618043244533,-0.000660029351820332,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608306477740526,0,-0.111641492613995,0,0,0,0,0,0,0,-0.196378487286145,0,0,0,0,-0.00955848578514517,0.0313736259007533,0,-0.0318865773942879,0.343330441184465,0,-0.0333718138609854,0,-0.0239147286020019,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00596730139549161,0,0,0,0,-0.245965682497185,0,0,0,0,0,0,0,0,0,-0.128538954360068,0.495027926472991,0,0,1.21303969911292,0,0,0,-1.65346444625472,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.286423809828738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477504347419841,0,0,0,0,0,0,0,0,-0.116607019566355,0,0,0,0,0,0,-0.0592896996445598,0.527697246681562,0,0,0,0,0,0,0
RealEstate_excess,0.101264875663299,0,0,0,0.0691600204836794,0,0,0,0,0,0,0.0439776894724374,0,0,0,0,0,0,-0.0951687902166777,0,0,0,0,0,-0.0600851582151813,0,-0.127105538901228,0,0,0,0,0,0,0,0,0,0,-0.0768294248545522,0,0,0,0,0,0,0,0,0,0,0.110351391169977,0,0.169490119319768,-0.0139306460706923,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394546388789123,0,0,0,0,0,0,0,0,0,0.0158671927949968,0,-0.0123360781990956,-0.0102462650582412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877466191579489,0,0,0,0.00725558122604372,0,0,-0.00623293559579556,0,0,0,0,0,0,0
MKvol,0,0.000119475181592086,0,0,0,0,0,0,0,0,0,0,0.000883263987920866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000167205659503885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204407619200437,0,0,-0.00129304179899035,0,0,0,0,0,0.00109821935663491,-0.00211052296005425,0,0,0,-0.00376480004659314,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00619374673613357,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00129028010598744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00326554881323862,0.00209690613965679,0,0,-0.00113458542383802,0,0,0,0,0,0,0,0,0,0.00107831502288608,0,0.00678379583879964,0,0,0,0,-0.000431690056294192,0.00153896734055517,-0.00152793813814937,0.00313372098736853,0,-0.00141264259604858,-0.000389715309466208,0,0,0,0,0.0302671498203323,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145948106858635,0.00825179983298804,0,0,0,0,0,0
