,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X002236.SZ,X300003.SZ,X000338.SZ,X600031.SH,X601877.SH,X300124.SZ,X002008.SZ,X600809.SH,X002456.SZ,X000625.SZ,X600867.SH,X600271.SH,X600066.SH,X600487.SH,X000100.SZ,X002294.SZ,X000981.SZ,X600566.SH,X000596.SZ,X002241.SZ,X300142.SZ,X002508.SZ,X300136.SZ,X000661.SZ,X000157.SZ,X000050.SZ,X002180.SZ,X002049.SZ,X000977.SZ,X600522.SH,X002007.SZ,X002179.SZ,X600089.SH,X002038.SZ,X600177.SH,X600707.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0,0,0.568159599203121,0,0,0,0.0324828972212713,0,0,0,0,0,0,0,0,0,0,0,0,0.0480518394178591,0.0993136027537172,0,0,0.0713262030016123,0,0,0,0,0,0,0,0.0670406119403885,0,0,0,0,0,0,0,0,-0.0251811542835105,0,0,0,0,0,0,0,0,0,0.0177720511480991,0.00354598532814802,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126813144666768,0,0,0,0,0,0,0.100345330043936,0.0756482099373548,0.356973277866349,0,0,0,0,0.279741883294617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446349295351913,0.0578921829904144,0.124378028318372,0,0,0,0,0,0,0,-0.0427157340173469,0,0,0,0,0,0,0
X600741.SH,0,0.498869053692837,0,0.146307470934808,0.137086109157382,0,0,0.0135133129914698,0,0.0408310755520532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697499886668644,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00784898895885424,-0.0281214677177841,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.0319464848931684,0,0,0,0,-0.00856021576635388,0.117843081621734,0,0,0,0,0,0,0,0,0,0.368774870257949,0,0,0,0,0,0,0,0,0,0,0,0,0.00581864209147966,0,0,0,0,0,-0.00472529992252641,0,0,0.20985840946442,0,0,0,0,0,0,0.00630960203699719,0,0,0,0,0,0,0
X002236.SZ,0,0,0.591814463191619,0.11379915140038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29664101660917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251845880528556,0,0,0,0,0,0.0924212874037003,0,0,0,0,0,0,0,0,0.0101828036546499,0,0,0,0,0,0,0
X300003.SZ,0,0,0.153886365675187,0,0,0.073095737472841,0,0.136209180937162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041340856957149,0,0,0.37669027598511,0,0,0,0,0,0,0,0,0,0,0.0483618571867325,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0.0879588756287351,0,0,0,0,0,0,0.179332253280844,0,0,0.0951045356257754,0,0,0,0.0253898169303867,0.00321294513887239,0,0.464992060861358,0,0.0355054945704938,0,0,-0.00960174620250909,0,0,0.0458303440472063,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014917153417958,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.04687810867418,0,0,0,0.215830429732872,-0.00791515096933665,0,0,0,0,0.207477442697391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.00323821224656835,0.00324151323253627,0,0.0410068006294593,0,0,0,0
X601877.SH,0,0,0,0,0,0,-0.035597991678301,0,0,0,0,0,0,0,0,0,0.0767949542316303,0,0,0,0,0,0,0.134854226245108,0,0,0,0,0,0,0,0.0977809403229566,0,0,0,0.0738239903423803,0,0,0,0,0,0,0.0908783187680534,0,0,0,0,0,0,0,0,0.00814559071751579,0.0330989432235814,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.333963350776076,0,0,0,0,0,0,0,0,0.0204712498042756,0.0396003372288972,0,0,0,0,0,0,0,0,0,0.0780650737414586,0,0,0,0,0,0,0,0.141339541006994,0,0,0,0,0,0,0.31538139684775,-0.0110836813165612,0.0465332835071409,0,0,0,0,0,-0.108763672162384,0,0,-0.0227936915780343,-0.0554718744988191,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.138496629314571,0,0,0,1.0842021724855e-19,0.00249495877699724,0,0,0.108839703304217,0,0,0,0,0,0,0,0.0279230178563136,0,0,0.0646176817891005,0,0,0,0,0,0,0,0.342575991558643,0,0,0,0,0,0,0,0,0.059160587390929,0,0,0.153001223879985,0,0,0,0,0,-0.0158500129420477,0.0104886104600969,0,0,0,0,0,0
X600809.SH,0,0,0.110730132078175,0.411690023008649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027511668862814,0,0,0,0,0,0,0,0.210518130302934,0,0,0,0,0,0.0351902838345767,0,0,0,0,0,0,0,0,0,0,-0.0140896833353097,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,-0.0169264473002713,0,0.163418775059461,0,0.497372013045791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187724394457794,-0.073853146224002,0,0.223768751289902,-0.0861031624733042,0,0,0,0,0.0326639770748446,0.0942838204854786,0,0,0,0,0,0,0,0,0.0241302532104792,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0318431956514586,0,0,0,0,0,0,0,0.187555257256329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134106969460962,0,0,0.11355049581383,0,0,0,0.0512934803344692,0,0,0,0,0,0,0,0,0,0,0.000986677582951029,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0.156417346743651,0,0,0,0.323614900718371,0,0,0.0113454364356168,0,0,0.030496543626317,0,0,0,0,0,0,0,0,0,0,0,0,0.172055240332101,0,0,0,0,0,0,0,0,0,0,0,0,0.0748737204953566,0,0,0,-0.0347527379945832,0,0,0,0,0,0,0
X600271.SH,0,0.0205454949222784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191927053490443,0,0,0,0,-0.258552654557229,0,0,0,0,0,0,0,0,0,0,0.316202719463623,0.159805240445738,0,-0.058485794208302,0,0,0,0,0.0183527192328751,0,0.430804874174584,0,0.0723882005845502,0,0,0,0,0,0,-0.018160461276853,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0303473900865451,0,0,0,0,0.113314421769798,0,4.33680868994202e-19,-0.0517895330804681,0,0,0,0,0,0,0.137805843641021,0,0,-0.0656448547871093,0,0,0,0,0,0,0,0,0.014907830138031,0,0,0,0,0,-0.059204513476185,-0.174809726576042,0.271889302371947,0,0,0,0,0,0,0,0,-0.00558609825886553,0.0254839642313353,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.565609199057818,0,0,0,0.0665323701361845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496102321425442,0,0,0,0,0,0,0,0,0,0,0,-0.0197197733827049,0.0291337594702528,0,0,0,0,0,0
X000100.SZ,0,0,0,0.065570849725256,0,0,0,0.1572708930779,0.181067722138542,0,0,0,0,0,-0.00623075230171837,0,0.0107523513796123,0,0,0,0,0,0,0.0435871360683493,0,0,0,0.112372644231852,0,0,0,0,0,0,0,-0.0448967612180394,0,0,0,0,0,-0.025743899722883,0,0,0,0,0.0505232308259573,0,0,0,0,0,-0.0167996581285985,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418509107454312,0,0,0,0,0.0935265704796452,0,0.126677261547268,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0.24399884858876,0.138597492321508,0,0,0,0,0,0,-0.0078133277199313,0,0,0,0,0,0,0,0,0.00758275696009037,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129393580162536,0,0,0,0,0,0,0,0.129139530659918,0,0,0,0,0,0,0,0,0,-0.00545537408216987,0,0,0,4.33680868994202e-19,0,0,0,0.00693264871716029,0.0959611918571396,0,0,0,0,0,0.183756118824375,0,0,0,-0.0222158989748321,-0.0186218314857079,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0.178280230276752,0,0,0,0,0,0,0.0888082357589815,0,0,0,0.117098018772189,0,0,0,0,0,0.0250484930187505,0,0,0,0,0,0,0,0,0.152402436912823,0,0,0,0,0,0,0,0,0,0.312276063870529,0,0,0.207455803455027,0,0,0,-0.0121792486618194,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.148427735830686,0,0,0,0,0,0,0.276609211684055,0,0,0.0265613977269014,-0.034283232058404,-0.0133104757605714,0,0,0,0,0,0,0,0,0,0.0544525493842715,0,-0.0220166883230993,0,0,0,0,0,0,0,0,0,0.270047150853815,0,0,0,0,0,0,0.0494586078029111,0,0,0,0,0,0,0.0302240648383821,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0358627327955894,0,0,0.12185418449445,0,0,0,0.195293158208748,0.1052942011229,0.0930378547313035,0,0,-0.035680592883174,0,0,0,0,0,0,0,0,0,0,0.256658154372609,0,0,0,0,0,0.173813178921129,0.165602551355084,0,0,0,-0.134088509300628,0,0,0,-0.00999211972064686,-0.0276197745855247,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.181290817165299,0,0,0.0799380093173992,0,0,0,0,0,0,0,0,0,0,0.330538799509781,0,0,0,0,0.0468230736152347,0.0458927907004662,0,0,0,0.0177056281441738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0.166120779098651,0,0,0,0,0,0,0,0.0159652522560985,0,0,0,0,0,0,0.08096658054741,0,0,0,0,0,0.253681716441725,0,0,0,0,0,0,0,0,0.0402412450598349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390634713095382,-0.0152518347990936,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034711054002086,0,0,0,0,0,0.173331534113005,0,0.110294711111789,0.364385228707061,0,0,0,0,0,0,0,0,0,0,0.323588475685169,0,0,0,0.0735018407905283,0,0,0,0,0,0,0,0,0,0,0.220931764775899,0.167418080141397,0,-0.0299629240830309,-0.054341194098256,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0910447135239563,0,0,0.20322484501683,0,0,0,0,0,0.000484613069859075,0,0,0,0,0,0,0,0,0,0,0,0.432481320635988,-0.0182380762359517,0,0,0,0,-0.136043223783406,0.280987733874559,0.0075336811195126,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.00955759497638321,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.155855611546545,0.0758380147534872,0,0,0,0,0,0,0.0557994381445037,0.146752063999127,0,0,0,0,0,0,0,0.0411306497805964,0.0233266934978612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105977546046592,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.209576797027421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243685940946885,0.223845676221135,0,0,0,0,0.0698269332385765,0,0,0,0,0,0,0,0.0695516083619781,0,0.159653922196246,0,0,0,0.0712345688660742,0,0,0,0.0277239410924949,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0.0225699234299309,0,0,0,0,0,0,-0.0443613820016487,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.169747079125652,0,0,0,0,0,0,0,0.203503047050233,0,0,0,0,0,0.0701024469882086,0,0.0683845372701686,0.100791666300286,0,0,0,0,0,0,0.140777476091293,0,-0.0448622805402293,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,-0.09546414180104,0.100209336290621,0,0,0,0.0861075119442281,0,0,0,0.23766087889202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103719526067875,0.233105435713863,0,0.0579018058060576,0,0,0,0,0,0,0,0,0.00513806672229209,0.166713631706163,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.0722669669839553,0,0,0,0,0,0,0,0,-0.213405332516211,0,0.0293280128411534,0,0,0.264513049774275,0,0,0.0831899539614978,0,0,0,0,0,0,0,0,0,0,0,0.100004650097331,0,0,0.388408079638832,0.0644241089479861,0,0,0,0,0,0,0,0,0,-0.0128806919836675,-0.00461074570258843,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214337175947044,0,0,0,0,0.0658740860504476,0,0,0,0,0,0.15296516837273,0,0,1.73472347597681e-18,0,0,0.496896479690714,0,0,0,0,0,0,0,0,0,0,0.0969567978766272,0.0254449012250791,0.14141386686071,0,0,0,0,0,0
X002007.SZ,0,0,0,0,-0.052317480276125,0,0,-0.224009863347167,0,0,0,0,0,0.130354196387329,0,0,0,-0.0300944390003726,0,0,0,0,0,0,0.0192588715490053,0.173938993305078,0,0,0,0,0,0,0.150978061685451,0,0,0,0.124490154945022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169627149475045,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.118118101824675,-0.260911904836931,0,0,0,0,0,0,0,0,0,0.0264047614855356,0,0,0,0,0,0.0937616613226761,0,0,0,0,0,0.124546194343624,0,0,0,0,0,0.0818617635253869,0,0,0,0,0.126146752130823,0,0,0,0,0,0,0,0,-0.0360301293351564,0.0224189708773338,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.132235573691213,0,0,0,0,0,0,0,0,0.0743803369428327,0,0.0038432213999578,0,0,0,0,0,0,0.0417048212437772,0,0.0981981499767799,0,0,0,0,0,0.0277924567000743,0,0,0.0665801981623721,0.00755447371027574,0,0.0531190893502859,0.0275571166810288,0,0,0,0,0,0,0.0205015205037338,0,0,0,0,0,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0.355012904461219,0,0,0,0,0,0,0,0,0,0.117663857054552,0,0,0,0,0,0.0579687567906083,0.0287125261530894,0,0.165678196992352,0,0,0.187787809818602,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0742055126546257,0,0,0,0,0,0
X600177.SH,0,0,0.0786195863680134,0,0,0,0,0.0305639377656324,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.00597018421183791,0,0,0,0,0,0,0,0,0,-0.0521044783055878,0,0.191250137953832,0,0,0.0662298552218039,0,0,0,0,0,0,0,0,0,0,0,0,0.0321162671467192,0,0,0,0,0,0
X600707.SH,0,0.0195548772315178,-0.112823105778865,0,0,0,0,0,0,0,0,0,0.125061933582283,0.0239934426868128,0,0,0,0.0123651018968062,0.0404392362061081,0,0,0,0,0,0,0,0,0.221657161975964,0,0,0,0,0,0,0,0,0,0,0,0,0.113637581849712,0,-0.0130024013534885,0,0,0,0,0,0,0,0,-0.0296281599134643,0,0,0,0,0,0,0
Change_TY3M,0,-0.000998781928690591,0,0,0,0,0,0,0,0,0.0750043801506258,0,-0.0201005525707792,-4.33680868994202e-19,0,0,0,0,-0.0188349871873583,0,0,0,0,0,0,0,0,0,0,0,0,-0.122119799772957,0,0,0,0,0,0,0,0,0,0,0.102802462943037,0.0237197563886196,0,0,0,0,-0.0369797960654843,0,0,-0.0643209141126585,-0.0904341254650164,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0.944668658018689,0,0,0.0823299243149296,0.0281608996071309,0,0,0,0,-0.978213762090158,0,0,0,0,0,0,0,0,0,0,0,0.0999053279732837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223033316151762,0,0.4112220781728,0,0.130148292087868,0,0,0,0,-0.512582305348414,-0.342539143894553,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0994724627639285,0,-0.0189901467629027,0,0,0,0.0261518865075988,0,0,0,0.135136487997421,-0.00899686029584344,0,-0.0106904668592849,0.00943122741828997,-0.0220452976774625,0,0,0,0,0,0,0,-0.00279046012462325,0,0,0,0,0,0,0,0,0,0,0,0,0.0595345831991743,0,0,0,0.0321170644031348,0.00638879330345191,0,0,0,0,0,0
MKreturn,0,0.0745358177471841,0,0,0,0,0,0,-0.0329439176864348,0,0,0,0,0,0.0776883597304703,0,0,0.0511260701912192,0,0,0,0,0.023672545463232,0,-0.143664535147601,0.0904720058857303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150122259242131,0,-0.0337274903581867,-0.0374888344171246,0,0,0,0,0,0,0,0,0.0182432952279591,-0.0248288069314795,2.16840434497101e-19,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00145227777457902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146356319692255,-0.0056274730095472,0,0,0.00497126056129355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000589811234671845,0,0,0,0,0,0,0.00137283611724982,0,0,0.00542856206713353,0.00891189906552851,0.00394904693783858,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00205680087841571,0.00734574200892592,0,0,0,0,0,0,-0.00424493975970247,0,0,0,0,-0.0189822998806362,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0030328253213893,0,0,0,-0.00185966379679743,0,0,0.00101605745432266,0,0.00118338480528087,0.00728899401832041,0,0,0,0,0.00761940312581407,0,0,0,0.00689308005714467,-0.00301492932813357,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140495610063644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023211937024049,0.0179301665763503,0,0,0,0,0,0
