,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X300124.SZ,X000651.SZ,X600104.SH,X300014.SZ,X002129.SZ,X000725.SZ,X003816.SZ,X600031.SH,X000596.SZ,X002371.SZ,X002049.SZ,X000625.SZ,X000063.SZ,X002179.SZ,X000338.SZ,X600703.SH,X600089.SH,X002180.SZ,X300142.SZ,X000661.SZ,X600522.SH,X000733.SZ,X002241.SZ,X601877.SH,X000100.SZ,X002074.SZ,X600741.SH,X600460.SH,X000157.SZ,X600702.SH,X600584.SH,X300003.SZ,X600884.SH,X000066.SZ,X002414.SZ,X600487.SH,X002294.SZ,X000799.SZ,X002007.SZ,X600563.SH,X002236.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0.010254298457373,0,0,0.372335460597917,0,0,0,0,0,0,0,0,0.164980485920962,0,0,0,0,0,0,0,0,0,0,0,0.0147198568830985,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0830955034688069,0,0,0,0,0.123328338679858,-0.0616538131442491,0,0,0,-0.00567277164109218,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.05503019284648,0.0624342991960487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110526582928195,0,0,0,0,0.225197511629657,0.0700860170635827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00978212166985686,0,0,0,0,0,0,0
X300014.SZ,0,0,-0.0230038896102449,0,0,-0.228077851828192,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223467779746578,0,0,0,0,0,0,0,0,0,0.00763296796948262,-0.162877182993669,0,0,0,0.471713373305434,0,0,0,0,0,0,0,0,0.237528970364008,0,0,0,0.10362927376486,0.253767544517365,0,0,0.0132395287767128,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.117442389129521,0,0,0,0,0,0,0,0.0443260810540374,0,0,0,0,0.0567824762248368,0,0,0.0596872969857236,0.127503852204023,0,0,0,0,0.0286991779857444,0,0,0,0,0,0.0373603346287827,0,-0.0509543892080527,0.110203605402753,0.0259473632219754,0,0,0.101036633955044,0,0,0,0,-0.0742446941769267,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156751425123591,0,0,0,0,0,0,0,0,0.0259399196927157,-0.11013264483266,0,0,0,0,0.00729298821583825,0,0.39765950504029,0,0,0,0,0.0681569643421104,0,0,0,0,0,-0.0236486264155129,0,0,0.000426057080944939,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318131130731622,-0.00635250718726408,0,0,0,0,0,0,0,0,0,0.0616321037720878,0,0,-0.047503424091045,0,0.101397512540077,0,0,0,0,0,0,0,0,0,0.0688479546522248,0,0,0.0823376790856819,0.000378572351950323,0,0,0,-0.0223346569145755,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,-0.00749429960065675,0,0,0,0,0.126780069898087,0,0,0,0.245310975122249,0,0,0,0,0.0517269239969069,0,0,0,0,0.0578919935547035,0,0,0,0,0,0,0,0,0.242785471758171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148036112999191,0,0,0,0.00788760505380892,0,0,0,0,0,0,0
X000596.SZ,0,0,0.226366803856645,0,0.154002552481099,0,0,0,0.232238854372688,0,0,0,0,0,0,0,0,0,-0.0151161514790902,0,0.0979843243328851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0765677608814004,0,0,0,0,0,-0.0028623218162621,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.407338929138833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319644746365473,0.189733807414228,0,0,0,0,0,0.0505525783784538,0,0,0,0,0,0,0,0.0375079698407485,0,0,-0.0990308188807614,0,0.496410262909504,0,0,-0.0723965953489444,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180250569288558,0,0,0,0,0,0.0572914688831423,0,0,0,0,0,0,0,0,0.19645371415441,0.121334673461076,0,0.140296521203907,0,0,0.256805232425406,0,0,0,0.11885004448325,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.114138664749825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041564906080438,0.0917277627929815,0,0,0,0,0,0,0,0,0,0,0,0.373137542475686,0,0.0281318724300175,0,0.0914219688195152,0,0,0,0,0,-0.0180214669988885,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768335696112613,0,0,0,0,0,0,0,0,0,0.00972439660873962,0,0,-0.0375002942658796,0,0.0870914408974296,0,0.0652551103785729,0,0,0,0,0,0,0,0,0.121311950203534,0,0,0.0230204277257771,0,0,0,0.131032030570158,0,-0.0261656718879527,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0589189559973716,0,0,0,0,0,0,0,0,0,0,0,0.0561659905072497,0,0.137736139125557,0,0,0,0,0,0,0,0,0,0,0.0237704211024486,0.248928093863091,0,0,0,0,0,0,0,0,0,0,0,0,0.000406632127667278,0,0,0,0.127873244723593,0,0,0,-0.014451967839419,0.0291889981147295,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0332394614189812,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01442349673507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13714706727168,0,0.113223022323508,0,0,0.163431587854422,0.0263501524657238,0,0,0,-0.0354665773605189,0.0305838992786903,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885853521459946,0,0,0,0,0,0,0,0.0263965749158593,0,0,0,0,0,0.113588260668293,0,0,0,0.113690314953952,0,0,0,0,0,0.0484121759845533,0.265162849700886,0,0.0859839339787197,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0162889686783,0.126704050227284,0,0,0,0,0,0,0,0,0,0.159659841760027,0,0,0,0,0,0.121247919807994,0,0,0.323612098217987,0,0,0,0,0,0,0,0,0.0662326199125807,0,0.00324299997824985,0,0.0828090844148065,0,0,0,0,0,-0.0139993551136895,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.0392742677550064,0,0,0,0,0,0,0,0,0,0,0,0.0382733644934308,0,0,0,0,0,-0.10596175606771,0,0,0,0.146308536699452,0,0,0,0,0,0,0.157086139040094,0,0,0,0,0,0,-0.0227713233619662,0,0,0,0,0.0902697650280117,0,0.00960093145202424,-0.0687294638247059,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.132623851069071,0,0,0,0,0,0,-0.0179858066850194,0,0,0,0,0,0,0,-0.0334013822019516,0,0,0,0,0,0,0,0.0170455104490213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210398467436878,0.0246874881616237,-0.158884874157853,0.266694093566307,0,0.0858576571004036,0,0,0,0.0264353557328121,-0.0558963434533907,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113121758862236,0.390008901431352,0,0.0748898114677139,0,0,0,0,-0.332023060192075,0,0,0,0,0,0.00174398610179853,0,0,0,0,0,0,0,0.0364109303292128,0,0.00751842092295021,0,0,0,0,0,0,0.300576410628264,0,0,0,-0.00624641644458233,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197682305990838,0,0,0,0,0,0,0,0,0.118506273746684,0.175369837472674,0,0,0,0.231077570530791,0,0,0,0,0,0,0,0,-0.0500864065720373,0,0,0,0,0.705240981528579,0,0,-0.0396318921796662,0.203051911694984,0,0,0.0220820311087515,0.00841195821520611,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126251190572367,0,0,0,0.0589263413802072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406776759298887,0,0,0,0.125327613738878,0,0.140575215693324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.0810774220353632,0.408579495602965,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242354986681217,0,-0.0943858943023652,0,0,0,0.0231303758663895,0,0,0.195291864929942,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.101600056475811,0,0,0,0,0,0,0,0.138614976866464,0,0,0,0.0949240356546282,0,0,0,0,0.231253214606583,0,0,0,0.0303424200964612,0.135719847701551,0,0,0,0,0,0,0,0,0,0,0,0.0711721829504842,0,0,0,0,-0.037799160123067,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875664008854591,0,0.277878598228883,0,0,0,0,0,0,0,0,0,-0.0273040667613504,0,0,0,0,0.0116921416711017,0,0,0.0271447358959738,0,0,0,0,0,0,0.0785886514087097,0,0,0,0,0,0.0465125694474168,0,0,0,0.0167149445038708,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.359817052738789,0,0,0,0,0.00531413763662142,0,0,0.14554973594965,0,0,0,0,0,0.0885209735829612,0,0,0,0,0,0.0718280657750154,0,0,0,0,0,0,0,-0.170817456924753,0.143544255482303,0,0,0.088516724466743,0.121901309260132,0,0,0.0649607396081323,0,0,0,-0.0248773414124133,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.0739584520393708,0,0,0,0,0,0,0,0.0813567088362439,0,0,0,0,0,0,0,0.173706265529736,0,0,0,0.0745007641114089,0,-0.0160610384644916,0,0,0,0,0,0,0,0,0,0,0,0.0485426281103317,0,0,0,0,9.78094728326649e-05,0,0,0,0,0,0,0,-0.0186389226900626,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104811347793132,0,0,0,0,0,0.132784932518343,0,0,0,0,0,0,0.163945190686535,0,0,0.000146322574274704,0,0,0,0,0.291497870980679,0,0,0.0868531856104896,0,0.0719673148782402,0,0.118369887554921,0,0,0,0.0011892040237915,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274199923412129,0.00345183366338814,0,0,0,0,0,0,1.73472347597681e-18,0.0521375659540229,-0.0441555940726686,0.0148280042475306,0,0,0,0,0,0,0,0,0.0682833287823091,0,0,0,0,0.0701008625928752,0,0.00987610990981065,0,0,0,0,0,0,0,-0.00785833980937725,-0.00867158433115089,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.423152780964509,0,0,0,0,0,0,0,0,0,0,0,0.15038268827291,0,0,0,0,-0.102357034459516,0,0,0,0,0,0,0.199704284611339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366601247174687,0,0,0,0,-0.00803821011264451,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.020838494568463,0,0,0,0,0,0,0,0,0,0,0,0.049779687781431,0.0463575187955576,0,0,0,0,0.107421017706339,0,0,0,0,0.00385793495651374,0,0,0,0,0,0,0.193475612802555,0,0,0,0.0349879681177344,0,0.0517994230291302,0,0,0.0629017840341435,0,0,0.022738051772703,0,0,-0.00904086933518474,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,-0.0192239319993118,0.583054787781451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185216179773267,0,1.73472347597681e-18,0,0,0,-0.0690665168239847,0,0,0,0,0,0,0,0,0,-0.073905405141722,0,0,0,0,0.214566357649239,0.169297449224855,0,0,0.0131424015588381,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0452409487751625,0.00184140834768592,0,0,0,0,0.051039556544566,0,0.0305471614678248,0,0.213177623327082,0.264762500972886,0,0.0251942383297952,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0319507840494641,0,0,0,-0.00776079005983052,0.0652763875087633,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327768756217201,0,0.145277002491223,0,0,0,0,0,0,0,0,0,0.130698863225871,0,0.0341473455356687,0,0,0,0,-0.0187214822908047,0,0,0,0,0.0577402804490693,0,0.108635088034013,0,0,0,0.0264660527881615,0,-0.0261198999210283,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,-0.0254314103471542,0,0,0,0,0,0,0,0.400743380903279,0,0,0,0.0292458078206462,0,-0.161350394446036,0,0,0,0,0,0.131103034263058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141989119324966,0,0.144305696299152,0,0,0.137297400723374,0,0,0,0.12373709853665,0,-0.0248667983756655,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14673378882562,0.0155787456617963,0,0,0,0,-0.140919015374379,0,0,0,0,0.574064378022078,0,0,0,0,0.1472580183517,0,0,0,0,0,0,0,0,0,0,0.0944968106069071,0,0,0,0,0,0.00730966097841813,0,0,0,0,0,0,0
X002294.SZ,0.0716537578068311,0,0.00793805133393743,0,0,0.474557866369899,0,0,0,-0.0462672259627493,0,0,-0.0141543907379926,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107261285703301,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.159988596636772,0,0.112109613912846,0,0.0263775683581222,0.10866269611247,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0.198456262612582,0,0,0,0.119780692408721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514554190493042,0,0,0,0.12992606076273,0,0,0.0541903259830565,0,0,0,0.317392087810413,0,0,0,0,0.108428448740058,0,0.0671094489625956,0,0,0,0,0,0.028266298388737,0,0,0,0,0,0,0
X002007.SZ,0,0,-0.00919132788350643,0,0,0,-0.222896721988383,0,0,0,0,0,0.166475569262164,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0441222261994735,0,0,0.53759041733012,0,0,0,0,0.129037480803711,0,0,0,0,0,0,0,0,0,0,0,0.00325644321364729,0,0,0,0.0675610206429725,0.0749094096431697,0,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.370170767021157,0,0,0,0,0.0105457800057515,0,0.0550244974859598,0,0,0,0,0,0,0,0,0,0,0,0.0865747370815098,0,0,0.0785339117270972,0,0.0720155848545079,0,0,0,0,0,0,0,0.241289818855249,0,0,0,0,0,0,-0.00431565806393202,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1767529992144,0,0.110567355027443,0,0,0.147454608667689,0,0.254451065592325,0,0,0,0,0,0,0,0.0345112016017167,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0730236872409526,0.00138358772858718,0,0,8.67361737988404e-19,0.0975837222850747,0,0,0,0,0.0102172477873763,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0496456367521821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492385318721419,0,0,0,0,0,0,0.0444095638990879,0,0,0,0,0,0,0,0,0,-0.0322004224621638,-0.257633530499782,0.226086385797363,0,0,0,0,-0.10008658351975,0,0,0,0,0.00278087764806317,0.143971435158133,0,0,0,0.0307633397446213,-0.157327399950455,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195614160272563,0,0,0,0,0,0,0,0,0,0,0,0,0.244252506590824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18099316126148,0,0,0,0,0,0
TED,0,0,0,0,0.167930150816522,0,0,0.228401548593054,0,0,0,0,0,-0.198933654526696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107229821000476,0.00566162829099782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740368590869168,0,0,0,0,0.233825183261076,-0.641479427379584,0.401369185872616,0,0,0,0,0,0,0
RealEstate_excess,-0.0275576550921772,0,1.73472347597681e-18,0,0,-0.105247384268987,0,0,0,0.0340810262844343,0,0,0.0125454007569857,-0.0181962719876444,0.0396498395757184,0,0,0,-0.0149338196284048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654327837409002,0,0,0,0,0,0,0,-0.0722203238371426,0,0,0,0,0.0460111469605163,0,0,0,-0.0174573607170281,0.00998472298303497,0,0.174280810249936,0,0,0,0
MKreturn,0,0,-0.179945777765043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546831541181938,0,0,0,0,0,0,0,0,0,-0.00661556343273721,0,0,0,0,0,0,-0.00164782088425687,0,0,0,0,0,0,0,0,0.055853635618856,-0.126644662251916,0.137796776088534,0,-0.0130995543341517,0.037655054819436,0,0,0,0,0,0
MKvol,0,0,0,0,0.000415179684537662,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000832048393665033,0,0,0,0,0,0,0,0,0,0.000438379553194627,0,0,0,0,0,0,-0.0030373637535699,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0.0271734483046335,0,0,0,0.0158912626313671,0,0,0,0,0,0,0,0,0,0.0040536190823603,-0.0298511057505912,0,0,0,0,0,0,0,0,0,0,0.0020068225938221,0,0,0,0,-0.0175522872784523,0,0,0,0,0,0,0,0,0,0,-0.0159591562682143,0,0,0,0,0,-1.0842021724855e-19,0.0186347499614867,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008857809290755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0041713263411058,-0.0131056763121086,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00312952752957613,0,0.00130063276438951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00535870902370376,0,0,-0.00198605618551058,0,0,0,0,0,0,0,-0.00600795627607737,0,0,0,0,0,0,0.0133567368706604,-0.00184667423926537,0,0,0,0,0,0
