,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X600031.SH,X600690.SH,X000568.SZ,X000338.SZ,X002475.SZ,X600741.SH,X000596.SZ,X000661.SZ,X601877.SH,X600809.SH,X000100.SZ,X600703.SH,X600271.SH,X000157.SZ,X002236.SZ,X300124.SZ,X300003.SZ,X002007.SZ,X002008.SZ,X300142.SZ,X600498.SH,X002506.SZ,X002179.SZ,X600177.SH,X000625.SZ,X000977.SZ,X600487.SH,X002371.SZ,X600183.SH,X600066.SH,X600776.SH,X600522.SH,X000050.SZ,X000066.SZ,X600867.SH,X002049.SZ,X002129.SZ,X600089.SH,X600118.SH,X300146.SZ,X002241.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002007.SZ,0,0,0,0,0.593519968507867,0,0,0,0,0,0,0,0,0.0855140527807593,0,0,0.0748025760367179,0.130675975071145,0.0850810743520219,0,0,0,0,0,0,0,0,0,0,0,-0.027842759510558,0,0,0,0,0,0.0220791080893935,0,0,0,0,0,0,0,0,0.18439009277235,0,0,0,0,0,0.0130835575388229,0,0,0,0,0.0107192256501623,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0.0143522620076891,0,0,0.147925075520297,0.205856625421795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366936761410579,0,0,0,0,0,0,0,0,0,0,0,0.121089061032007,0,-0.0156122682471858,0,0,0,0,-0.00494721737347613,0,0
X300142.SZ,0,0.0103570987317392,0,0,0,0,0,0,0,0,0,0.0992001973008105,0.0942944498911898,0,0,0,0.035931083156957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478870228304447,0,0,0,0,0,0.31402478345007,0,0,0,0,0,0,0,0,0,0,0,0,-0.00594965022959726,0,0
X600498.SH,0,0,0,0,0,0,0,0.284192497947256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706186589857592,0,0.0989819826709265,0,0.00976749430667626,0,0.0297083348005258,0.0319728278135884,0,0,0.149300339907944,0,0.0733452109072545,0,0.0581623069078673,0,-0.033341338464784,0,0,0,0,0,0,0
X002506.SZ,0,0,0.338332035298979,0,0,0,0,0.101177346056474,0,0,0,0,0,0,0,0,0,0,0,0,0.11805032924782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0341962183835011,0,0,0,0.0605817007130336,0,0,0,0,0,0,0,-0.10897656388803,0.100065124434486,0,0.194971136211017,0,-0.00134039341674433,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0777017658217898,0,0.0334347380919661,0,0,0,0,0,0,0.0604935068398126,0,0,0,0,0,0,0,0,0.34555413231187,0,0,-0.0234739288034209,0,0,0,0,0,0.0582177985564485,0,0,0.0247901009167281,0,0,0,0,0.0399734625528678,0,0,0,0,0.145193010364623,0,0,0,0.062237741439908,0,0,0,0,0.0280498683984341,0,0
X600177.SH,0,0,-0.0223365451219498,0,0,0,0,-0.0397376786681723,0,0,0,0,0.0708959196285457,0,0,0,0,0,0,0.15312046260873,0,0,0.0664597737658525,0,0,0,0,0,0,0,0,0,0,0.0143054083622626,0,0,0,0,0,-0.01381398047655,0,0,0,0.262486321041209,0,0,0,0,0,0,0,0.0571283763622149,0,0,0,0,0.0594637363202154,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.256987030199566,0.106130377646587,0,0.124970737066327,0,0,0,0,0.169064612420118,0,0,0.15636631074822,0,0,0.129674080420126,0,0,0.120924258693648,0,0,0,0,0,0,0,0,0,0.034962415057691,0,0,0,-0.113711823421895,0.0708770745827439,0,0,0,0,0,0,0,-0.0259452672424118,0,0,0,0,-0.0044650687956444,0,0
X000977.SZ,0,0.105461911623059,0,0,0,0,0,0,0.423767050296586,0,0,0,0,0,0,0,-0.0172897840208174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898220190971684,0,0,0.344388290541875,0,0,0,0,0,0,0,0,0,0,0,-0.0416507615488917,-0.122626321888867,0,0,0,-0.0217365118266186,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976049150931244,0.0503103090749879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397154830219438,0.0784045418313151,0,0,0,0.0612186956061811,0,0,0.0640636356126995,0,0,0,0,0.101749729086554,0,0.157007506237121,0,0,0,0,0.181993938968036,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313989893756185,0,0,0,0,0,0,0.0702158348080759,0.138776924998337,0.0696531919748001,0.117143026051573,0,0,0,0,0.0594983613941494,0,0,0,0,0,0,0,0,0
X600183.SH,0,0.0206056176260495,0,0,0,0,0,0.0746440955495273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42552684770786,0,0,0,0,0,0,0,0,0,0,0,0,0.161232518330108,0.00502184224003257,0.084344091045145,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0366412934841816,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0742336340390739,0,0,0,0,0.213870789008879,0,0,0,0.0774805873895396,0,0,0,0,0,0,0,0,0,0,0,0.138485725368003,0,0,0,0,0,0,0,0.178483609593428,0,0,0,0,0,0,0,0,0,-0.0495576207510449,-0.0323661482242253,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0.296611843223833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311991849622692,0,0,0.0664919433547314,0,0,0,0.277309894372285,0,0,0,0,0,0,0,-0.0375198065308623,0,0.0493577427108866,-0.096296692976112,0,0,0,0.0709684053411069,0,0
X600522.SH,0,0,0,0,0,0,0,0.159742858110745,0,0,0,0,0.0320050778722948,0.0693413619717183,0,0,0,0,0,0,0,0,0,0.0910480013737639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845508003308731,0,0,0,0.030626496092157,0,0.118372441351484,0,0.0413422380986265,0,0.00148141172024338,0,-0.0365844881794821,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.0418488703555328,0,0,0,0,0.0383294662877327,0,0,0,0,0,0,0,-0.0764987115054604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217991712399268,0.214231317445334,0,0,0.190531549952746,0,-0.0536236190071741,0.0737723198941474,0,0.142648547151034,-0.396939168845104,0,-0.0864477504261004,0,-0.083771930899113,0,0.250525435354539,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18601162993579,0,0,0,0.176870469956852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286269570263776,0,0.261839860332039,0.0501785369234038,0,0.125826282454587,0,0,0,0.0403070816282171,0,0,0,0,0,0,0,0,-0.0516016180265214,0,0,0,-0.0239024751934223,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205832466191265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114952441937229,0.181678745436139,0,0,3.46944695195361e-18,0.269556381754535,0,0,0,0,0,0,0,0,0,0.209049230758824,0,0,0,0.057089854697129,0,0,0,0,0.0234484582644408,0,0
X002049.SZ,0,0,0,0,0,0,0,0.245437245392816,0,0,0,0,0,0,0,0,0,0,0,0,-0.0793170225512203,0.0406876812071524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272208950892511,0,0.146154645339022,5.42101086242752e-20,0,0,0.155796304738128,0.139213868989256,0,0.0816967402875366,0,0,0,0.0451352416886622,0,0.0360622824294727,0,0,0,0,-0.0569176119971439,0,0
X002129.SZ,0,0.0558872114703281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108201535511313,0.295936524798068,0.0983795124891593,0.0825827634107848,-0.0441887547295256,0,0,0.182782220030014,6.93889390390723e-18,0,0,0,-8.67361737988404e-19,0,0.0170722907655431,0,0,0,0,0,0,0.000448445298467023,0,0
X600089.SH,0,0.0569369277200727,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128391906939609,0.00424416278466318,0,0,0,0.00754374671612233,0.102370046329877,0,0,0,0,0,0.146195410117575,0,0,0,0,0,-0.00680213694700239,-0.0349202007707042,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987343527279825,-8.67361737988404e-19,0.0661108440197077,0,0.0425565543211236,0,0,0,0,0,0,0,0,0,0,0.0772420863554579,0,0.142025923874554,0,0,0,0,0.0515978347558547,0,0,0,0.346580187477613,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0
X300146.SZ,0,0,0.0547794822163214,0,0,0,0,0,0,0,0,0,0.036412286543481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213191728790184,0,1.73472347597681e-18,0,0,0,0,0,0,0.0232810308389296,0,0,0,0,0,0,0,0.0611417372969006,0.066966849793372,0,0,0,0,0,0,-0.00754421677930128,0.0170379175957435,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.130169767745387,0,0,0,0,0,0,0,0,0,0,0,0,0.0476951802487655,0,0,0.2846671684876,0,0,0,0,0.021212964849268,0,0,0,0,0,0.218744943518551,0.0918807431900649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014302949182823,0,0,0,0,0,0
Change_TY3M,0,-0.0164907368951311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209227044801624,0,0,0,0,0,0,0,0,0,-0.0340438609924185,0,0,0.0566822870686823,0,0,0,0,-0.128285747542699,0,0,0,0.0884164073814521,0.0651561491367576,-0.0636560361939696,0,0,0,0,0,0,-0.0489345793125612,-0.0230452463262951,0,0,0,-0.0115105170883696,0,0
Slope,0,0,0,0,0,-0.222424045787084,-0.219521187121097,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120551763682309,0,0,0,0,0,0,0,0.731695559745654,0,0,0,-0.0179985466448769,0,0
TED,0,0,0,0,0,0,0,-0.181063636958616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119732237402416,0,0,0,0,0,0,0,0,0,0,0,0.12229505827566,0,0,0,0,0,0,0,0,0.103046730807894,0,0,0,0,-0.231319200399644,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.151357424785533,0,-0.0360852595745354,0,0,0,0,0,0,0,0.0868252641430814,0,0,0,0,0,0,-0.0860308979965295,0,0,0,0,0,0,0,0,0,-0.0277615287585742,0,0,0,-0.0105367818282333,0,0,0.011783994254765,0,0,0,-0.0251246342264961,0,0,-0.0340429876053357,0.0318845309109463,0,0.248272052046991,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371453291957729,0,0,-0.135484261054159,-0.0663717391387998,0,0,0,0,0,0.0895171681448478,0,0,0.0655611058022251,-0.0324831258274069,0,0,0,0,0,0,0,0,0,0,0,-0.058171782474245,0,0,0,0,0,-0.0894786762434295,0,0,0,-0.0152815241391861,0,0
MKvol,0,0,0.00075555645776652,0,0,0,0,0,0,0.00130862993687646,0,0,0,0,0,0,-0.00512142656988679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124467374501872,0,0,-0.000554857315749777,0,0,0,0,-0.000505794961075682,0,0,0,0,0,0,0,0,0,0.00126708817858249,0,0,0,0,0.0076728592800825,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528366135795537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0781367277572731,0,0,-0.223873666735086,0,0,0.0198813432843592,0,0,0,0,-0.882161350129423,-0.125082346617997,-0.595230582220965,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267279244115261,0.0198052019137857,0,0,0,-0.0535159056503552,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012298558935361,0,0,-0.00132372137366181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00564495990856919,0.00524604116810766,0,0,0,0.00219973921083388,0,0
