,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X003816.SZ,X600104.SH,X300124.SZ,X002304.SZ,X000625.SZ,X000725.SZ,X002371.SZ,X000338.SZ,X000063.SZ,X600031.SH,X000596.SZ,X300014.SZ,X000100.SZ,X600089.SH,X002179.SZ,X600703.SH,X002241.SZ,X002129.SZ,X600372.SH,X000157.SZ,X002236.SZ,X000661.SZ,X600741.SH,X002049.SZ,X600584.SH,X000977.SZ,X601877.SH,X002028.SZ,X600522.SH,X600183.SH,X002463.SZ,X000800.SZ,X002074.SZ,X002007.SZ,X601799.SH,X300142.SZ,X600460.SH,X600066.SH,X002294.SZ,X002223.SZ,X600418.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0.0964716106181592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189154187612649,0,0,0,0,0,0,0.567602295070189,0,0.00361706512967246,0,0,0,0,0,0,0,0,0.03517818685619,0,0,0,0,0,0,0,-0.00917596342691686,-0.0113789562134903,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.111500289098117,0,-0.278394756711037,0,0,0,0,0,0,0.313558579516427,0,0,0,0,0,0,0,0,0,0,0,0.198246785477753,0,0,0.405062442500647,0,0,0,0,0,0,0.28700101792046,0,0,0,0,0,0.0747759289062688,0,0.0516938441011533,0,-0.0130905091660472,0,0,0.0126049222245902,0,0,0,0.00861363301860633,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105664706692506,0,0,0,0,0.116781752964637,0,0,0.032455323332998,0.0387615583950787,0,0,0,0.0178378647003985,0,0,0,0.0531686788221197,0,0,0.201873166623266,0,0,0,0.078500730876813,0,0,0.0131034715408163,0,0,0,0,0.0750421455096762,0,0,0,0,0,0,0,0,0
X002028.SZ,0.0713588334854443,0,0,0,0.173561926378534,0,0,0,0.108285159539723,0,0,0.116252080093912,0,-0.0606362656186319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760212508982798,0,0,0,0,-0.245054941903925,0,0,0,0,0,0,0.0243453246883553,-0.0297456436823726,0,0,0.0759079077580031,0,0,0.124429370233991,0,0.24126983630688,0.0594685891366923,0,-0.00943753984829134,0.0117724889073073,0,0,0,-0.0133133242405977,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222817767882876,0,0,0,0,0,0,0,0.0644504808860006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193652730492753,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272107835550039,0,0,0,0.0502143211559983,0,0.066533070872617,0,0,0,0,0,0,0,0,0.0332391317285792,0.274705743130427,0,0,0.0776333227629936,0,0,0,0,0,0,0.00279964033755224,-0.0124376459660586,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264067733670745,0,0,0,0.156861390254027,2.71050543121376e-20,0,0,0,0,0.111360120179756,0,0,0,0,0,0,0,0.187523357805035,0,0,0,0.233537955737438,0,-0.113473901188941,0,0,0,0,0,0,0,0,0,0,0.0023432448008178,-0.0245026877460898,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149948511084506,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.147323454508976,-0.164876059944115,0,-0.0810450530424399,0,0,0,0,0.264396453774224,0,0.00286284058444421,0.0201360702792844,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11247943041982,0,0,0,0.0214785914294841,0,0,0.267850134424334,0,0.208312504415577,0,0,0,0,0,0,0,0,0,0,0,0,0.0471935474119285,0,0,0,0,0.0083879083887217,0,0,0,0.0674914239673857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.282792865012342,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135102365461125,0,0,0,0.0581786320030513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226439105834709,0.0119952365166874,-0.0458117362981339,0,0.0294224210896417,-0.0268133655680135,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.0963698887594314,0,0.202166376205776,0,0,0,0,0,0,0,-0.0933970528093271,-0.0380906983198571,0,0,0,0,0,0.120245613786913,0,0,0,0,0,0,0,0,0,0,0,0,0.178627494255457,0,0,0,0,0,0,0,0,0,0,0.0368587175328151,0,0,0.0162323108607463,0.00248579909804175,0,-0.0988056637230763,0,0,0,0,0
X300142.SZ,0,0,0,-0.00125842659712324,0,0,0,0,0,0,0,0.0087633442573125,0,0,0,0,0,0,0,0,-0.0906147925823589,0,0,0,0,0.0441829378811796,0.32579959986016,0,0,0,0,0.223642388834986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102738529663401,0,0,0,0,-0.0203190808216919,0.033641683450983,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562651350451278,0,0,0,0,0,0,0,0,0,0,0,0.0691285727397069,0,0,0,0,0,0,0.200296469291731,0,0.0508751601360097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354358161527305,0,-0.0183232871418083,0.0184097976464002,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105472795021091,0,0.104245043540854,0,0,-0.00587416805189162,0.193106475253682,0,0,0,-0.0651147057269917,0,0,0.202815471254981,0,0,0,-0.0331000938937598,0.0352340975310707,0,0,0,0,0,0
X002294.SZ,-0.0132992912978916,0,0,0.222425170287636,0,0,0,0,0,0,0,0,0,0,0,0.193663334079478,0,0,0,0,0,0,0,0,0,0.0717515412201186,0,0,0,0.0123939735252911,0,0,0,0,0.0682677562953672,0,0,0,0,0,0.0296932883487349,0,0,0,0,0,0.128071576335741,0,0,0,0,0.0258468523846078,-0.0419153177334612,0,0,0,0,0,0
X002223.SZ,0,0,0,0.0259325520488764,0,0,0,0,0,0,0,0,0,0,-0.0363986517776023,0.0408975138517279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312858525695238,0,0,0,0,0,0,0,0,0,0,0,-0.0343646317905749,0.026774329571567,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0.0574674423767248,0,0,0,0,0,0,0.504199705837736,0,0,0,0,0.153866572266503,0,0.00338640359026325,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531227655390553,0,0,0,0,0,0.527876421368211,0,0,0,0,0,0,0,0,0,0,0,0.0482200814826974,0,0,0,0,0,0
Change_TY3M,0,0,-0.0400572440656903,0,0,-0.0758068648832525,0,0,0,0,0,0,0,0,0,0,0.215190634455321,-0.108164592211606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249186721353384,0,0,-0.090511513800255,0,0,0,-0.058352566376019,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912911249013839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0956464255121703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650653882355209,0,0,0,-2.14057346116544,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629119888436363,0.127633723039936,0,0,0,0.0304128365498537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130594310026918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817321723960614,0,0,0,0,0.848193218249815,0,0
RealEstate_excess,0,0,0,0,0.0547314127248833,0,0,0,0,0,0,0,0,0,0,-0.0124843400512553,0,0,0,-0.0645515534736599,0,0,0,0,0,0,0,0,-0.0144630723545708,0,0,0,-0.0319116974355112,0,0.0321930794829575,0,0,0,-0.0414337493513004,0,0,0,-1.73472347597681e-18,0,-0.0132845506165605,0,0,0,-0.0393624116278797,-0.0180178674554753,-0.039694236990534,-0.0044486931782005,-0.00467305441862191,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220812888937684,0,0,0,0,-0.0927872103336254,0,0,0,0.0358656774170905,-2.16840434497101e-19,-0.0726184109243175,0,0,0.0777332210168705,0,0,0,0,0.0480081394588706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0051076047184504,0.00300141624245197,0,0,0,0.00328612989527006,0,0
MKvol,0,0,0,0,0,0.0027010855833596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499254948031009,0,0,0,0,0,0,0,0,0.00135869674759219,0,0,0,0.000698259196877779,0,0,0,0,0,0,0,0,0,0.000632602604074685,0,0,0,0,0,0,0.00192221957007784,-0.00185116576575357,0,0,0,-0.00750639021949681,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117259321196171,0,-0.290104714672192,0.270003080540611,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0101524492617171,0,0,0,0.00142786744240044,0,0,0,0,0,0,0,0.00199196625981473,0.00489539822946678,0,0,0,0,0,0,0,0,0,0,0.00267691453058533,0,0,0,-0.00530316798018066,0,0,0,0,0,4.33680868994202e-19,0.00498748383917097,0,0,0,0,0,0,-0.0057535018899438,0.00749507521894291,0,0,0,0.0109105957406446,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031458429720553,0,-0.0113041453621261,0.0125654949907194,0,0,0,0.0507065852761063,0,0
