,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X600276.SH,X000651.SZ,X002304.SZ,X600690.SH,X000725.SZ,X000568.SZ,X600741.SH,X600703.SH,X000338.SZ,X002475.SZ,X600031.SH,X002236.SZ,X300003.SZ,X300124.SZ,X000063.SZ,X002008.SZ,X600809.SH,X600867.SH,X601877.SH,X000596.SZ,X600271.SH,X600066.SH,X000625.SZ,X002456.SZ,X600487.SH,X002294.SZ,X600566.SH,X000100.SZ,X000661.SZ,X002241.SZ,X000157.SZ,X002179.SZ,X002508.SZ,X300142.SZ,X002007.SZ,X000981.SZ,X300136.SZ,X000050.SZ,X002180.SZ,X000869.SZ,X600177.SH,X000977.SZ,X600779.SH,X600522.SH,X600498.SH,X600884.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206230975429915,0,0,-0.238876154100124,0,0,0.133759506485952,0,0,0.106079308732477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135058441043295,0,0,0,0,-0.000917138445087118,0.0735899914984769,-0.281721504262931,0.089207207574231,0.0660181493735024,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0.14266680768002,0,0,0,0.020304659373153,0,0,0,0,0,0,0.266119046617662,0,0,0,0,0,0,0,-0.0416371842482882,0,0,0,0.010429900470197,0,0,0,0,0,0,0,0.0133338348849795,0,0.185926858805022,0,0,0,0.00968221541251135,0,0,0,0,0,-0.0203461434968082,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820031393893611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848108427033158,0,0,0,0,0,0.00893509141044467,0.0697146860126881,0,0.324012936177548,0,0,0.401508299067469,-0.135236552283535,0,0,0.106687368483427,0,0,-0.063129241097071,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0159887213419377,0.0841477881534554,0,0,0,0,0,0,0.0520063788183508,0,0,0,0.0496395358408141,0.0729604357382741,0,0,0,-0.121152668476617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109391356639242,0,0,0,0.0480480790491071,0,0.0300510670516066,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.029235966752893,0,-0.0199698378774884,0,0.0318371253935407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103357064469977,0.191542270815331,0,0,0,0,0,0,0.195283288576707,0,0.0529699286549614,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.184063982921043,0,0.44823531729951,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260957497294984,0.00437518641623075,0,0,0,0.128855780258007,0,0.00941962933600779,0,0,0,0.0103628206887839,0.0100550595049129,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.100908334215031,0,0,0,0,0,0,0.0201451958508491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188612822969573,0.248076420573263,0,0,0,0,0,0.510657721853882,0.159901534937848,0,0,-0.0130298821616811,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.38330025238685,0,0.0127538547645361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124646587685028,0,0,0,0,0,0,0.318123500915531,0,0,0,0,0,0,0,0.0771857016080275,0,0.175936792207893,0,0,0,0,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0.206342823296252,0,0,0,0,0,0,0,0,0,0,0,0.242904293322711,0.0692144033087781,0,-4.33680868994202e-19,0,0,0,0,0.0588105786546333,0,0,-0.146345887754776,0,0.191192197536179,0,0,0.12216748343058,0,0,0,0,0,0,0,-0.00148645479639319,0,0,0,0,0,0,0,0.0315595695738169,0,0,-0.0227491961067942,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.144405543150119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127052516386777,0,0,0,0,0,0,0,0,0,0,0,0.103049978722356,0,0,0,0,0,0,0,0.00858164611386642,0,0,0.0127208055535099,-0.0157988320228003,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.00331418386362977,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421095384767792,0,0.132189964540005,0.232294653669514,0,0,-0.125212950246266,0,0,0,0,0.241396798985703,0.160627611775745,0,0,0,0,0,0,0.162925389966536,0,0,0,0,0.0607262513925822,0,0,0,0,0,0,0,0,-0.0162588621636933,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.139686062560197,0,0,0,0,0,0,0.205154787955804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354828341652253,0,0,0,0,0.133592512463558,0,0.0670867405612219,0,0,0,0,-0.0488869952158023,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0113622357062464,0,0,0,0,0,0.126844204816365,0,0,0,0,0,0,-0.0159003479243029,0,0,0,0,0.0471365158743539,0,0,0,0.121871272820165,0,0,0,0,0,0,0,0,0.074967247536672,0,0,0,0,0,-0.0369124101024097,0,-0.0346428865406304,0,0,0,0,0,0.00879722371271128,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0996439655153449,-0.0928641550371771,0,0,0,0,0,0,0,0,0,0,0,0,0.161125048052579,0,0,0,0,0.122032210841841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749531791657897,0,0,0,0.0416018053247929,0,0,0,-0.00639220547912573,0,0.0980060414181084,0,0,-0.0374146149934122,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445295446363767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104006758440668,0,0.0356706961304777,0,0,0,0.0297769471484699,0,0,0.157783569974134,0,0.0159297429844238,-0.00684807372558217,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.114993651854952,0,0,0,0.270294233550152,0,0.0145113872526644,0,0.0462033062889178,0,0,0,0,0,0,0,0,0.111534767505958,0,0,0,0.0463645890599352,0,0,0,0,0,0.157501946409773,0,0.088871816592029,0,0,0,0,0,0,0,0.132790361930257,0,0.0188324515088074,0.014072741037285,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.0732107986922944,0,0,0,0,0,0,0,0,0,0,0.244925810337292,0.0410167640602782,0,0,0,0.0850930055904456,0,0,0,0,0.574729153463763,0,0,0,0,0,0,0,0,0,0,0,0,0.0351282930272052,0,0,0.00960103267170517,0,0,0,0,0,-0.00592227372788844,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162395094827393,0,0,0.0927389235126892,0,0.0332053306869724,0,0,0,0,0,0,0.171039685551269,0,0.0658709989809659,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200799581461443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5560406246204,0,0,0,0,0,0,0,0.158886571199685,0,0,0,0,0,0,0,0,0,0,-0.115727699858209,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0547266568739764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113726441761474,0.310921683079081,0,0,0,0,0,0,0,0,0,0,0.281460051873488,0.0157354596647245,0,0,0,0,0.0301395982894472,0,0,0,0.160343481524168,0,0.0106771630234785,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126703919541854,0,0,0.0991801305561544,0,0,0,0,0,0,0,0,0,0,0,0.161366987105824,0,0,0,0,0,0.186804401138886,0.225565666381573,0,0.192020240684823,0,0,1.73472347597681e-18,0.0618751400274756,0,0,0,0,0,0
X000869.SZ,0.104083626683739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231263390163997,0,0,0,0.0152563964398609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489170955400127,0,-1.38777878078145e-17,0,0,0,0,0,0,0.220058423878447,0,0.0804461479741436,0,-0.0128445262133242,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.0143109127727712,0,0,0.0776948702492331,0,0,0.10721083253386,0.0799143807592182,0.0631312156469758,0,0,-0.0562523155468523,0,0.0545449541203701,0,0,0,0,0,0,0,0,0,0.0670971768755356,0,0,0,0,0,0,0,0.0921375750893415,0,0,0,0,0,0,0,0,0,0.00945930960554402,0,0,0.0150010203461693,0,0,0.00359619446992303,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368983378166684,0,0,0,0,0,0,0,0,0,0,0,0.0825453767806039,0,0,0,0.133175558496457,0,0.321534098750849,0,0,0,0,0,0,0.0920027842412754,0,0.00556846297659784,-0.0365545921317666,0,0,0,0,0,0
X600779.SH,0,0,0,0.120789032888988,0.00484321602500961,0,0,0,0,0,0,0.0271915390366192,0,0,0,0,0,0,0,0,0.283440411467311,0,0,0,0,0,0,0.209125302306652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379729098374214,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.00806497522289561,0,0,0,0.233089020453618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331082226544672,0,0,0,0,0.0919117058076538,0,0,0,0,0,0,0.119776817181621,0,0,0,0,0.0500739099253093,0,0,0.190658235451865,0,0,0,0.0389629543411946,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.175181592055683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484439617670522,0,0,0,0.0274243531594569,0,0,0,0,0,0,0,0,0,0,0,0.0898154595483361,0,0,0.0485488455107164,0,0,0,0.452079750896209,0,0.171853062183661,0,-0.0147321376735494,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596247707200004,-0.141531398682049,0.0327584137477336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260602016069479,0.134342511230837,0,0,0,0,0,0,0,0,0,0.0175786098837306,-0.0760493075987968,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0562546233100029,0,0,1.73472347597681e-18,0,0,0,0,0.0644099325099839,0,0,0,0,0,0.233562393798894,0,0,0,0,-0.252048621771104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571272017550347,0,0,0,-0.0520970526163227,0,0,0,0,0,0,-0.00582155690963349,-0.0590232464234552,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.37063364202985,-0.058776689912691,0,0,0,0.175385699153058,0,1.30757211315668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.673974483258568,-0.447636228741182,0,0,0,0,0,0.299918196105822,0,0,0,0,0,0
TED,0,0,0,0,0,0.52028171364009,0,0.000941108860349009,0,0.314935359459236,0,0,0,0,0,0,-0.395069287075629,0,0,0,0,-0.0625493936392606,0.21359315975827,0,0,0,0,0,0,0,0,0,0,-0.25468208742641,0,0,0,0,0,0,0,0,0,0,0,-0.184510916786766,0,0,0,0,-0.173248417572229,0.138343087051721,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.046357305668664,0,0,0,0.0142393160878803,-0.0965320329757721,0,0,0,0,0,0,0,0,0,-0.0422962056849525,0,0,0.0207744359978251,0,0,0,0,0,0,0,0,0,0,0,0.0286803038758696,0,0,0,0.0100260580129219,0,0,0,0,0,-0.0346381088209478,0.0159237821151461,0.0102663990516444,0,0,0,0.00192305640632523,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0124676474006674,0,0,0.0319881547546796,0,0,0,0,0,0,0,-0.11194544266397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172450570932656,0,0,0,0,0,0,0,0,0.0284846727491019,-0.0541400102601337,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00191656545498373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000865812463624948,0,0,0,0,0,0,0,0,0.00437455254804383,0,0,0,0.00228387156003998,-0.00130144935690327,0,0,0,-0.0243700928554998,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0297467289312598,0,0,0,0,-0.013086747824863,0,-0.116219040552423,0,0,0,0,0,0,0,0,0,0,0,-0.00280075104792646,0,0,0,0,0,0,0,0,-0.0159399058991463,0,0,0,0,0,0,0,0,0,0,0,-0.0307930812013159,-0.0652961419951617,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150411070003239,0,0,0,0,0,0,0,0,0,-0.00275849022085117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000364935278202828,0,0,0,0,0,0.0146245657914139,0.0120251205453332,0,0,0,-0.00497851042984252,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312052976793772,0,0,0,0,0,0,0
