,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X600690.SH,X600809.SH,X000651.SZ,X002371.SZ,X000568.SZ,X600104.SH,X003816.SZ,X300124.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X002241.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002463.SZ,X000977.SZ,X600584.SH,X600089.SH,X600703.SH,X600372.SH,X000157.SZ,X002028.SZ,X002049.SZ,X000066.SZ,X600522.SH,X002236.SZ,X600741.SH,X600183.SH,X600839.SH,X601877.SH,X600066.SH,X600460.SH,X002156.SZ,X002456.SZ,X600487.SH,X000661.SZ,X002129.SZ,X002085.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496583048221365,0,0,0.258808250710247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00572622922219404,0,0,0,0.0281536588530972,0,0,-0.0825620709173526,0,0,0,0,-0.0499611785451886,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.06207427995263,0,0,0,0,0,0,0,0.0669195371137058,0,0.376637973684027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967262945932663,0,0,0.00114425932265673,0,0,0,0,0.042735425709881,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0194429353506868,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0.0758443381720747,0,0.0953020193609452,0,0,0,0,0,0,0,0.027252616919474,0,0,0,0,0,0.119523023148377,0,0,0,0,0,0,0.220517013878791,0.128327868841933,0,0.228410719701351,0,0,-0.0503503517034067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253200533436489,0,0
X600031.SH,0,0,0,0,0.0730751323713815,0,0.0902921811062567,0,0,0,0,0,0.0679767891475576,0,0,0,0,0,0,0,0.13453917865555,0,0,0,-0.0139800194490592,0,0,0,0,0,0,0.148310532590469,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0558517698424447,0,0,0,0,0,0,-0.021663768400218,0,0,0,0,0,0,0,-0.01869584095375,0,0
X000625.SZ,0,0.276947785962535,0,0,0,0,0,0,0,0,0.030381323523287,0,0,0,0,0,0,0,0,0,0.106678304552083,0,0.0511549537214713,0,0,0,0,0,0,0,0,0,0,0,0.0110441671146204,0,0,0,0,0,0,0,0,0,0.077257258030744,0,0,0.0423301732918061,0,0,0,0,0,0,0,0,0.0251229209127293,0,0
X002304.SZ,0,0.579076512028476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110251210176058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021455215345565,0,0
X000338.SZ,0,0.087106349520327,0,0,0,0,0.13198440763174,0,0,0,0.00819442389459364,0,0,0,0,0,0.209537153395945,0,0,0,0.0488880249066325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242023993867782,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00824198949176333,0,0
X000596.SZ,0,0,0,0,0,0,0.474037908843295,0,0,0.225156742146561,0,0,0.115112030258419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.119895952794975,0,0,0,0.0565685050734965,0,0,0.0652580598857161,0,0,0.0739294328743651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944063961160814,0,0,0,0,0,0,0,0,0,0,0.138651838711544,0.06760643604038,0.45782744916484,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.11308153549993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172183872399521,0,0,0.0166453942274094,0,0,0,0,0,0,0.0344127319302412,0,0,0,0,0,0,0,0,0.286610690198139,0,0,0.134518385382757,0,0,0,0,0.0960723158779455,0,0,0,0,0,0,0,0.0163464534340155,0,0,0,0.0406047514323587,0,0
X000100.SZ,0,0.0479072595827027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115812535621409,0,0.209406453095923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065216195579181,0,0,0,0.162048249494933,0.0866053100927933,0,0,0,0,0,0,0,0,0.0470850283055126,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.208927281427676,0,0,0,0,0,0,0,0.0192859826928193,0,0,0,0,0,0,0,0,0,0.203647759233269,0,0,0,0.0537078586696423,0,0,0,0,0,0,0,0,0,0,0.195083983352563,0,0.0661064702621338,0.0211072779154607,0,0,0,0,0,0,0,-0.007220888343862,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0.178497090512507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06656181553936,0,0,0,0,0,0,0,0.182200528882612,0,0.290055105823205,0,0,0,0,0,0,0,0,0,0,0,0.0780143660295209,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.239093337050285,0,0,0,0,0,0,0,0,0,0,0,0.0420243793368149,0,0,0,0,0,0,0,0,0,0,0,0,0.0835427759263403,0,0.117376632297819,0,0,0.223299055089767,0,0,0,0.0858072741654451,0,0,0,0,0,-0.0376283989974427,0,0,0,0,0,0,0,-0.071455963081121,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.129619655288902,0,0,0,0.110024844780113,0,0.260999650490284,0,0,0,0,0,0,0,0,0,0.0509969792461811,0,0,0,0,0,0,0,0,0.0468527903942038,0.0158190684249291,0,0,0,0,0,0,0,0.163694821744648,0,0.00628090604528932,0,0,0.228310500692155,0,0,0,-0.0148181395851488,0,0.0868546453874054,0,0,0.0471990958564621,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,-0.0547396430432054,0,0.091312431566637,0,0,0,0,0,0,0,0.147487714745242,0.140319888987569,0,0,0.101377558967114,0,0.072280594658393,0,0,0,0,0,0,0.225268328535806,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.219335653298861,0,0,0,0,-0.0556468443546709,0,0,0,0,-0.0171596458192199,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0312648330344345,0,0,0,0,0,0,0,0,0,0,0,0.271091715694029,0,0,0.230601994349028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573702105612496,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0571221311725133,0,0,0,0,-0.0219684958272095,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102790793074186,0,0,0,0,0.0421959041519815,0.0957162702839153,0.0875348471664204,0,0,0,0,0,0.255036345117597,0.0416194368029064,0,0,0,0,0,0,0,0.0378637960203969,0,0,0,0,0,0,0.0273075316678048,0,0,0.0141413900158765,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.00994723606662086,0,0,0.0696990039835632,0,0,0,0,0.185314710261241,0,0.0596098615193647,0,0,0,0.177930963292491,0.0372024424793005,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105568099146147,0,0,1.73472347597681e-18,0.0254377915024059,0,0,0,0.0155746610897549,0,0
X000157.SZ,0,0,0,0,0,0,0.0962977675274238,0,0,0,0,0,0,0,0,0.131169197955526,0,0.190888410850817,0,0,0.108100452134612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362575180823499,0,0,0,0,-0.00786658478968626,0,0
X002028.SZ,0,0.0504795740319072,0,0,0,0,0,0,0.0873856172829014,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154421473702984,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0203664426576061,-0.0743719783840924,0,0,0,0,0,0,0.339513523313227,0.0805891787718295,0.0498161639180047,0,0,0,0,0,0,0,0,0.0678495130065652,0,0,0,-0.00983616181298534,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.0681235258947987,0,0,0,0.28074484621095,0,0.062521665091729,0,0,0,0,0,0,0,0,0,0,0,0.228165372437122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255602715950864,0,0,0,0,0.0121514595234289,0,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212276684395054,0,0,0,0,0,0,0.058164098380984,0.0494794672268868,0,0,0,0,0.0596954443405866,0,0,0,0,0,0,0,0,0.660996563174249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174466773302651,0.0281839009528307,0,0,0.22487416411358,0,0
X600522.SH,0,0,0.10709636799981,0,0,0,0,0,0,0.0673341245758653,0.00125507899843704,0,0.101198121405407,0,0,0,0,0,0,0.0338859949481066,0.112675352390289,0,0.102736906957267,0,0.00530801791925987,0.0773927040970335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136176799308412,0.0376896944005974,0,0,0,0,0,0,0,0,-0.0982948680569049,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.161197167455629,0,0.0211275014028195,0,0,0,0,0,0.208821530017336,0.144783832946505,0,0,0,0,0,0,0,0,0,0,0,0,0.0493878606075827,0,0,0,0,0.029016483586436,0,0,0,0,0,0,0,0,0,0,0,-0.0354931989674913,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.098678380159341,0,0,0.132828307132997,0,0.111875819252781,0,0.0773367065369616,0,0.00795604338492601,0,0,0.00767914293695226,0.0261840296477694,0,0.0591135148803968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0971898397255883,0,0.0488688255338912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00900612395353956,0,0
X600183.SH,0,0,0,0.0292854402790842,0,0,0,0,0,0,0,0.0307060851361925,0.125627588678388,0,0,0,0,0,0,0,0.181833438682061,0.130819932682835,0.00407050480502733,0,0,0.0561357888869551,0.0370619496189249,0,0,0,0,0,0,0,0.0465552832119394,0,0,0,0,0.0431287691733523,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0067653377239111,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0.133644281991124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379489495264775,0,0,0,0,0,0,0,0,0.025612527969896,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.575539450128508,0,0,0.225567259295686,0,0,0,0,0,0,0,0,0.0762791078197499,0,0
X601877.SH,0,0.0524428455772349,0,0,0,0,0,0,0,0,0,0,0.0128392242153019,0,0,0,0,0,0,0,0.27211768148667,0,0,0,0,0,0,0,0.0943920944257013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302744765156473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0178386453186007,0,0.276446458149764,0.000634284681339885,0,0.0332099362021414,0,0,0,0.141789287429901,0,0,0,0,0,0,0,0.0822113135252081,0,-0.214933930710481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130613987319074,0,0,-0.0738527540352038,0,0,0,0,0,0,0,0.0368847666884713,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0692781814118841,0,0,0,0,0,0,0,0.139799913607792,0,0,0,0.0673413968686829,0,0.0603575773969938,6.93889390390723e-18,0,0,0,0,0,0.446149431693684,0,0,0,0,0,0,0,0,0,0,0.142198863267382,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.104188574433133,0,-0.0666791548606898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.291347470467271,0,0,0,0.182342242726587,0.166846305241053,0.127638599037893,0,0,0,0,0,0,0,0.0878819952353872,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24524741474519,0.328093850491835,0,0,0.123314111301312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225617153443929,0,0,0.0150509144567476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133556310718566,0,0
X600487.SH,0,0,0,0.0198117198050178,0,0,0,0,0,0,0,0,0.0449726284894103,0,0,0,0,0,0,0,0,0.0579580272680192,0,0,0,0.134596289251394,0,0,0,0,0,0,0,0,0,0.544323961227839,0,0.00740142207686782,0,-0.0982868670601129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342433339058385,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.019793597198533,0,0.413205269621792,0,0,0,0,0,0,0.108918122658838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552744509734788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296898630854429,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345049132265135,0,0.0398128172292831,0,0.0461671514722154,0,0,0,0,0,0,0,0,0.148796381306746,-0.0255100993800475,0.246658217977863,0,0,0,0.0269442610760816,0,0,0,0,0,0,0,0,0.0300587997862008,0,0,-0.120108548380163,0,0,0,0,0.0246945742971341,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766461688744139,0,0,0.0674186681843026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953890995854458,0,0,0,0.394429610520804,0.0251459719269443,0,0,0.525648036611433,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.0489390874031108,0,0,0,0,0,0,0,0,0,0.376647381757386,0,0,0,0,0,0,0,0,0,0,0,0,0.00182413255291334,0,0,0,0,0,0.0550500084062929,0,0,0.00415079976548127,0,0,0,0.0629272321360821,0.0312049286952349,0.104854020386989,0,0,0,0,0,0,0,0.0500279368406396,0,0
Change_TY3M,0,0,0,0,0,-0.152865369750239,0,0,0,-1.73472347597681e-18,0,0,0,0.00503493750035276,0,0,0,0,0,0.077367252084014,-0.0381101063607302,0.0745566950340797,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.00770908232653166,0,0,0,0,0,0,0,0,-0.0357614101400403,0,0,-0.0509125162694316,0,0.00568651194465166,0,0,-0.0215304197831342,0,0
Slope,-0.0587672523398635,0,0,0,0,0,0,0,0,-0.218973571799562,0.118620396093419,-0.0679011246874459,0,0,0,-0.00726137208144432,0,0,0,0,0,-0.0498644865172491,0,0,0,0,0,0,0,0,0,0,0,0,0.129718798819371,0.27210521059403,0,0,0,0,0,0,0,0,0.172997352175924,0,0,0,-0.106143204036657,0,0,0,0,0,0,0,-0.188670673884786,0,0
TED,0,0,0,0,0,0,0,0.179935781332675,0,0,0.0578852201725584,0,-0.128604516496988,0,0,-0.0963821186195479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301901798380109,0,0,0,-0.106625414038346,-0.0453301881150921,0,0,0,0,0,0,0.622025016860384,0,0,0,0,-0.413685048206771,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611368925436519,0,0,0.226154657115367,0,0,0,0,-0.0540734289202839,-0.293960381541897,0.382885471405294,-0.0440663269484908,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.023716338482761,0,0,0,-0.062095226715827,0,0,0.056087788263781,0,0,0,0,0,0.0098212791764616,0,-0.0213252208812362,0,0
MKreturn,0,0,0,-0.000637263672249441,0,0,0,0,0,0,0,0,0,0,0,-0.0240681514740696,0,0,0,0,0,0,0,0,-0.0661723858540496,0,0.008125433277516,0,0,0,0,-0.0805152676389273,0,0,0.0317780181109523,0,0,0,0,0,0,-0.0367447094340076,0,0.0759804126141085,0,0,0.168706666396213,0,0,0,0,-0.065620488154204,0,0.0330651685033404,0,0,-0.0275685684857314,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143811674036583,0,0,0,-0.0527832422801703,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0798530205728899,0,0,0,0,0,0,0,0,-1.49881381746572,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259413405018159,0,0,0,0,0,0,0,0,0.0105595221666085,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00293701922620251,0,0,0,0,0,0,0,0,0,0,0.00317420266708214,0,0,0,0,0,0,0.0676129393557477,0,0,0,-0.0432487323312074,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.01489548210497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00508205227458349,0,0,0,0,0,-0.0218868376642249,0,0,0,0,0,0,0,0,-0.00826660324644524,0,0,0,0,0,0,0,-0.0302832321732413,0,0
