,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600276.SH,X000568.SZ,X002475.SZ,X002304.SZ,X600690.SH,X300124.SZ,X000651.SZ,X600104.SH,X300014.SZ,X002371.SZ,X002049.SZ,X003816.SZ,X002129.SZ,X000725.SZ,X600031.SH,X000625.SZ,X000063.SZ,X002179.SZ,X000596.SZ,X002180.SZ,X000338.SZ,X600089.SH,X600703.SH,X600522.SH,X002241.SZ,X000733.SZ,X000661.SZ,X300142.SZ,X000100.SZ,X601877.SH,X002074.SZ,X600741.SH,X300003.SZ,X000157.SZ,X600487.SH,X600460.SH,X600584.SH,X600884.SH,X600563.SH,X600702.SH,X002414.SZ,X002025.SZ,X000066.SZ,X600372.SH,X002236.SZ,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0,0,0,0.391015324507414,0,0,0,-0.017377433150417,-0.011232854833566,0,0,0,0,0.221941605412703,0,0,0,0,-0.0180252272400948,0,0,0,0,0,0,0,0,0,0,0,0,0.0469229736877137,0,0,0,0,0,-0.0962857992242965,0,0,0,-0.013583677331319,0,0,0,0,0.0245533291301279,-4.33680868994202e-19,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.069180670830773,0,0,0.128380370517153,0,0,-0.0287581655998927,0,0,0,0,0,0,0,0,-0.0242855072166416,0,0,0,0,0,0,0,0.031951632633262,0,0.120955849342145,0,0.0959904089435545,0,0,0,0,0,0.0673387510875082,0,0,0,0,0,0.0161329120063558,0,0,0,0,0.00552244509386158,0,0,0,0,0,0,0
X300014.SZ,0,0,-0.0482524861016675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225147772734707,0,0,0,0,0,0,0,0,0,-0.00132402990231636,0.135484109280979,0,0,0,0.453476628957572,0,0,0,0,0,0,0,0.211382891999193,0,0.129996264411734,-0.229863713082936,0,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0.0687913493974599,0,0.244610424713402,0,0,0,0.00868624428066322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165876831544601,0,0.0143546216183511,0,0,0,0,-0.128507828726252,0,0,0,0,0,0.365710761202501,0,0,0,0,0,0.189266194436348,0,0,0.282505816640133,0,0,-0.138084486033334,0.121187645186027,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0842842346247572,0.143575090601642,0,0,0,0,0.0982492181095324,0,0,0,0.0559169463110455,0,0,0,0,0,0.1168402150715,0,0,0,0,0,0.0286078591005887,0,0,0,0,0,0,0,0.00554522363063966,0,0,0.375310554684085,0.0442686848213941,0,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0479506054873753,-0.000184404040580119,0,0,0,0,0,0,0,0,-0.0533740403819114,-0.0394435385042705,0.0893336479257294,0.0144523362837929,0,0,0,0,0.0975628026936718,0.0541998505288293,0.0296537881391939,0,0,0,0,0.0655530325085074,0,0,0,0,0,0,0.0266828129935142,0,0,0,0,-0.0785447544027943,0,0,4.33680868994202e-19,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,-0.00395836061258438,0,0,0,0,0,0.139821393408091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357522636710775,0,0,0.119627222150777,0,0,0,0,0,0,0,0.218986668394351,0,0,0,0,0,0.0642739753622379,0,0,0,0,0,0,0.0216793355283024,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00225863249449691,0,0,0,0,0.235311660180013,0,0,0,-0.00813923630816508,-0.0889002716675314,0.0430138147766496,0.0139303250776014,0,0,0,0,0,0,0.389955684342197,0.0811641398549207,0,0,0,0,-0.0488536115920219,0,0,0,-0.0435133191264313,0.0252450883479478,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,-0.0180879318755332,0,0,0,0,0,0,0,0.0676367394599194,0,0,0.100216829752542,0,0,0,0,0,0,0,0,0.107615345668932,0,0,0,0.0276662854809578,0,0.35169161855165,0,0,0,0.0264559584843823,0,0,0,0,0,0,0.062971299951089,0,0,0,0,0,0,0,0.0209039731354793,-0.0369936225216284,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.23263404039585,0,0,0,0,0,0.135024537128789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418460760713226,0,0,0.0344919874948498,0,0,0.00263593307141015,0,0,0,0,0,0,0,3.46944695195361e-18,0.264593270392334,0,0,0,0,0,0,0.0432035919633259,0,0,-0.0527200033892892,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.0381359470639452,0,0,0,0,0,0,0,-0.0360231484140047,0,0,0,0,0,0.156594083086485,0,0,0,-0.0132004027647101,0.0784764118334436,0,0,0.131524020691453,0,0,0,0,0,0.0695840510501743,0.015102833787961,0,0,0,0,-0.101293334457988,0,0.0611146444233437,0,0,0,0.0624669507948743,0,0,0,0.124691956185593,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.189679066044304,0,0,0,0,0,0,0,0,0.0131961193549895,0.108073969520396,0,0.0960083787858661,0,0.123523267649702,0,0,0,0,-0.0395649242267174,0,0,0,0,0.0604433144810611,0.352638599074897,0,0,0,0,0,0,0,0,0,0,-0.118517782409556,0.122569952084065,0,0,0,0.182399136924672,0,0,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0.349316685140004,0,0,0,-0.0357523762808174,0.383782868844291,0,0,0,0,0,0,0,0,0.0392020195311311,0,0,0,0,0,0,-0.0472267422229593,0,0,0,-0.00319666033298207,0,0,-0.0766617850851745,0,0,0,0,0,0,0,0,0,0,0,0.103578367401811,0,0.0154805839009484,0.139638881092734,0,0,0,0,0,0.0577185558432973,-0.0599278297678674,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.0816800189998527,0,0,0,0,0.0235147478906547,0,0,0,0,0,-0.0371918464570697,0.0706653729214048,0,0,0,0,0,0.0344038016766836,0,0,0,0.0680738715608053,0,0,0,0,0,0,0,0,0,0,0,0.317153045902136,0,-0.0133022338457371,0,0.215347938855377,0,0,0,0,0,0.0655823387500933,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.00785752165291788,0.20973031785262,0,0.0306625818571189,0,0,0,0.000246568087349708,0,0,0,0,0,0.152949063428427,0,0,0,0,0,0,0.0798709796084783,0,0,0,0,0,0,0.0206663125128176,0,0,0,0,0,0,0,0,0.155782278141104,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.102938846471703,0,0,0,0,0,0,0,0.0809778308535922,-0.040371541484751,0,0,0,0.0700561863347952,0,0,0,0,-0.017492041239553,0,0.0587382309950495,0,0,0.194894870915359,0.101323489728193,0,0,0,0,0.269804474593292,0,0,0,0,0,0.00316841454091006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0776859024626079,0,0,0,0,0,0,0,0.243222701489439,0,0,0,0,0,0,0,0.0502299523764627,0,0,0,0.0908846741316415,0,0,0,0.12366862329173,0,0,0,0,0,0,0,0.0951588472470582,0,0.104250181672503,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715338812274162,0,0,0,0,0,0.0449200514072733,0,0,0,0.0794321670423594,0,0,0,0,0,0,0,0,0,0.12374053942465,0,0,0,0,0.644257964421206,0,0,0,0,0,0,0,0,0,0,0,0,0.0970075626183036,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.402963342002915,0,0,0,0,0,0.121750303537989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119489170888018,0,0,0,0,0,0,0,0,0,0,0,-0.193328370961126,0,0,0,0,0,0.158353519641067,0,0.0486797648767245,0,0,0.209637621611338,0,0.0606964940250331,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132816334179684,0,0,0,0,0,0,0,0.136850362901005,0,0,0,0,0,0.0703524228700935,-0.0739201697329349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172469759597457,0.00735650560054725,0.069494746798368,0.19972149429752,0,0,-0.00799871982622183,0,1.73472347597681e-18,0,0,0,0,0,0,0
X000661.SZ,0,0,-0.00486953073038747,0,0,0,-0.141173999694717,0,0,0.0918382051507017,0,0,0.144864105040019,0.0445193351272588,0,0,0,0,0,0,0,0,0,0.22705921262233,0,0,-0.436851405606538,0,0.00702259884256305,0,0,0,0.314314318995875,0,0,0,0.646634597760573,0,-0.0814806808872692,0,0,0,-0.146463129025648,0.381243430686542,0,0,0,0,0,0,0,0.046274943427251,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.290742531598456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023337778063784,-0.129121066232918,0,0,0,0,0,0,0.050179737511198,0,0,0,0,0,0.0630332758167995,0,-0.0328152283565459,0,0,0,0,0,0,0,0.316446902413476,0,0.102704721310547,0,0,0.0198575601278089,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176427423846289,0.293230793552901,0,0,0,0,0,0,0,0.0232615159053069,0,0,0,0.0640934844090463,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0602181977513223,0,0,-0.0064751661853505,0.086532883178,0,0,0,0,0,0.00972623559718652,0.011295527167643,0,0,0,0,0,0
X601877.SH,0,0,0,0.0483945613268571,0,0.0417012722920112,0,0,0,0,-0.236598274065826,0,0,0,0.0342235699479133,0,0,0,0,0.122914402700742,0,0,-0.0164839423866456,0,0,0,0,0.187622647995922,0,0,0,0,0,0,0.0313584360228924,0.0206597561357313,0,0,0,0,0,0,0.106691191681354,0,0.109738876200393,0,0.0729571207160426,0,0,0,0,0.166972202636514,-0.141006226321075,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.385213380538648,0,0,0,0,0,0,0,0,0,0,0.0603177209461851,0,0,0,0,0.0430450476506189,0,0,0,0,0,0,0,0,0,0,0,0,0.155074732555407,0.232894502639869,0,0,0,0,0,0,0,0,0,-0.00936266233340543,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.0186709173440615,0.132201825840735,0,0,0,0,0,0,0,0,0,0,0,0,0.0306127692523575,0,0,0,0,0,0,0,0,0,-0.016056759375602,0,0,0,0.0488894172180698,0.0522803488642834,0,0,0,0,0,0,0,0.0441513959801806,0,0.0812424116661182,0,-2.16840434497101e-19,0,0,0,0,0,-0.053751134281472,0,0,0,0,0,0
X300003.SZ,0,0,0.025756715176692,0,0.180225613085241,0,0,0,0,0,0,0,0.054853459020889,0,0,0,0.00524924539061698,0,0,0,0,0,0,0,0.119897114102222,0,0.0501137995830521,0,0,0,0.0871187017423747,0.090073369372569,0,0,0.0315891249281248,0,0,0,0,0,0,0,0,0.203736678935883,0.0172179649347877,0,0,0,0,0,0,0,-0.0250939251915266,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0418613497028505,0,0,0,0,0,0,0,0,0,0,0,0.28662992495659,0.0597734260365478,0,0,0,-0.0756839257964802,0,0,0,0.0190032792317583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820937928625908,0,0,0,0,0,0,0,0,0,-0.00483400315195068,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731728384216851,-0.0391721158963232,0,0,0,-0.109450087237162,0,0.246555166691242,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25581090241055,0,0,0,-0.00923324166556254,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783776498296995,0.0478332875108591,0,0,0,0,0,0,0,0.0656330299918783,0,0,0,0.280895397060267,0,0.0661824484204357,0,0.119561579664384,0,0,0,0,0,0,0,0,0,0.151110334438697,0,0.0293566825828903,0,0,0,0.191651213590232,0,0,0,0,0,-0.0174510886948299,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0394012931084215,0,0,0,0,0,0,0,0,0,0,0,0.202951871817091,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0513697169253998,0,0,0.150802079632804,0,0.00730957961639222,0,0,0,0,0.222489451383594,0,0.034603858047423,0,0,0,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0994828336995599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104256442174239,0,0,0.00280163078653989,0.054475189080106,0.143797227360533,0,0.235778222343107,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0147122556062139,0.0351901231032521,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.108149292097285,0.0359130146773447,0,0,0,0,0,0.205933508221969,0,0,0,0,0,0,0,0.0397604797179083,0,0,0,0,0,0,0.100462215986215,0,0,0,0.104963405156878,0,0,0,0,0,0,0.258268489811297,0.0734758578653898,0,0,0.099833387310428,0,0,-0.0470664696416491,0,0,0,0,0,0
X600702.SH,0,0,0.337066135094214,0,0,0.128301389608152,0,0.104610328876637,0,0,0,0,0,0,0.160478716219467,0,0,0,0.144615829262744,0,0,0,0.0993971790116863,0,0,0,0,-0.00239688688381652,0,0,0.256484671454485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00720048873214026,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,-0.0281495268089131,0.0546796218428436,0,-0.112845020249853,0,0,0,0,0,0,0.270068573066581,-0.0761509671121538,0,0,0.217909750961814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100210881072271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442755438750167,0,0,-0.0567292868372036,0,0,0.0165328524702206,0,0,0,0,0,0
X002025.SZ,0,0,0,0,0,-0.0925824997668038,0,0,0,0,0,0,0,0,0.258207239941209,0,0,0,0,0,0,0,0,0,0,0,0.0594253673325298,0,-0.0166254959339099,0.112346072169259,0,0,0,0,0,0,0.0890206803452638,0,0,0,0,0,0.126978725879497,0,0,0,0,0,0,0,0,0,0.0313096710715517,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240007398304175,0,0,0,0,0,0.0268626568001768,0,0,0.000341895234882884,0,0,0,0,0.215063469181187,0,0,0,0,-8.67361737988404e-19,0.0260166392597423,0,0,0,0,0,0.242669246518572,0,0.0103197456197,0,0.085438530530976,0,0,0,0,0,0,-0.0118137900703109,-0.0165125121970466,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.0406314889530168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535373437019844,-0.0534876347949785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0762958631714359,0.0817929114208354,0.00942639173482086,0,0,0,0,0,0.06935858827774,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.205214658045582,0,0,0,0,0,0,0.142132870815006,0,0,0.0772708407931663,0,0,0,0,0.240404053872534,0,0.0790217769904387,0,0,0,0.0381051664694253,0,0,0,0.027503463646431,0.0563952110234756,0,0.016784019965344,0,0,0,0,0,0,-0.0228611840255145,0,0,0,0,0,0,0,0.108181174551425,0,0,0,0,0,0.0218117727221956,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0227483555630007,0,0,0,0.098120241268442,0,0,0.0170864009831066,0,0,0,0,0,0,0,0,0,-0.15783328248778,0,0,0,0,0,0.0577085474680454,0.00356606100231459,0,0,0,0,0.19785444728144,0.0935420705354548,0,0,0,-0.0712683460000569,0,0,0,-0.15986310135669,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.120545318093351,0,0,0,0,0,-0.0245676938133762,0,0,0,0,-0.0703066641298409,0,0,0,0.222663268635778,0,0,0,0.0164046649131093,-0.0236807149734948,0,0,0,-0.00155764429578412,0.0476098536201086,0,0.000356792876965716,0,0,0,-0.0526166254413024,0,0,0,0,0,0,-0.21236970778289,0,0,0,0,0,0,0,0,0,0.0175189845972578,-0.0726436827501839,0,0,0,0,0,0
Slope,0,0,0,0,0,0.116719096164396,0,0,0.673398825868998,0,0,0,0,0,0,0,0,0.0519969786965036,0,0,0,0,0,0,0,0.199477764690705,0,0.32247012008657,0,0,0.430246235177549,0,0,0,0,0,0,0,0,0,0,0,-0.347821201054786,0,0,0,0,0,0,0,0,0,0.667534366304236,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.0150017610845857,0,0,0,0,0,0,0.0924004380876566,0,0,-0.0913315304616137,0,0,0,0,0,0,0,0.233272493413537,0,0,0,0,0,-0.244580596490426,0,0,0,0,0,0,0,0,0,0,0.110798037633177,0,0,0,0,0,0,0.134959251116662,0,0,0.588706838588619,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0298031093030051,0,0,0,0,0,0,0,0,-0.0141624967753397,0,0,0,0,0.0382472552793524,0,0,0,0,-6.03221488260333e-05,0,0,0,0,0,-0.008311531288345,0,0,0.0587949482369368,0,-0.0514419535715541,0,0,0,0,0,0,0,0,0,0,-0.0702857065088745,-0.0661344745813033,0,0,0,0,0.00474640018696034,0.0245849684668088,0,0.0580821688832349,0,0,0,0
MKreturn,0,0,-0.00933705351963876,0,0,-0.101529833888463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170642147111021,0,-0.112700888294076,0,0,0,-0.00283799590200292,-0.0797746849073155,0,0.0894855488875135,0,-0.0247157179464453,0,0,0,0,0.0906409578687067,0,0,0.00966080828415666,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00319413662627811,0,0,0,0,0,0,0,0,0,0,0,0,-0.000342375963288509,0,-0.000732346778504141,0,0,0,0,0,0,0,0,0,0,-0.00121289542798084,0,0.000422031780805962,0,0,0,0,0,0.00281463029051289,0.000342446383506361,0.000717339381799594,0,0,0,0,-0.00199423800250993,0,0,0.00284114416690275,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.038467057374906,0,0,0,0,0,0,0,-0.0138935737923443,0,0,0,0,0,0,0,0,0,0.0269032441612332,-0.0544954358570395,0,0,0,0,0,0,-5.82620428318074e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078579981777022,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00459259573199943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159143588632673,0,0,0,0,0,0,0,0,-0.000185993342970531,0,0,0.00946430937677832,0,0,0,0,0,0,0,0,0.00116602753915717,0,0,0,0,0,0,0,-0.018432481136411,-0.0178135301894254,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00163530147273601,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,-0.00329694841864648,0,0,0,0,0,0.00153793701526296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00384508995928391,0,0,0,0,0,0,0,0,0,0,0.000524841566415051,-0.00667063505503454,0,0,0,0,0,0
