,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002304.SZ,X002475.SZ,X600690.SH,X600104.SH,X000651.SZ,X600031.SH,X300014.SZ,X000725.SZ,X002371.SZ,X000063.SZ,X300124.SZ,X002129.SZ,X600703.SH,X003816.SZ,X000338.SZ,X000625.SZ,X002241.SZ,X000596.SZ,X000661.SZ,X002049.SZ,X601877.SH,X002179.SZ,X300142.SZ,X000100.SZ,X600089.SH,X000799.SZ,X600460.SH,X600741.SH,X002236.SZ,X600702.SH,X600779.SH,X000157.SZ,X601799.SH,X002074.SZ,X600884.SH,X600584.SH,X002007.SZ,X002414.SZ,X000733.SZ,X600183.SH,X000800.SZ,X300003.SZ,X000977.SZ,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0.085150557298001,0,0,0,0,0,0,0.0183980184603205,0,0,0.167590829881482,0,0,0,0,0,-0.0164355996205281,-0.0480085854958962,0.0152416847305988,0,0,0,0,0,0.00368703207341682,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0428404369541151,0,0.0992685369560428,0,0,0,0,0,0.0242575015405861,0,0,0,0.0427535168501998,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.212601979109616,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0102536839135938,0,0,0,-0.0572160324272312,0.0895137212549066,-0.0394653682774814,0,0,0,0,0,-0.0490513133681528,0,0.0356558672227067,0.434926534194066,0,0,0.0586006544445502,0,0.0161554067993965,0,0.0584458686898894,0,0,0,0,0,0,0,0.0154081762686973,0,0,0,0.0884752260415363,0,0
X300014.SZ,0,0,0,-0.00974253397798341,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.256786706977136,0.0962330906397887,0,0,0,0,0,0.0916083347315045,-0.0282547884725145,0,0,0,0,0.0164214275545666,0,0,0,0,-0.107065626953161,0.132545727104449,0,0,0.206298596405898,0,0,0,0,0,0,0,0,0,0,0,0.0528144659959585,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,-0.0325238513304165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044229903847579,0,0,0,-0.0232515935203201,0,0,0.109422114726872,0.342925895524521,0,0,0,0.0666818603813578,0,-0.0221685296573571,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472800101821337,0,0,0,0,0,0,-0.00288982940087959,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.15295822593284,0,0,0.160104580653053,0,0,0.101229931940183,0,-0.199030907194655,0,0,0,0.0946127283839009,0.361390586071607,0,0,0,0,-0.00334267129481837,0,0.286046101244164,0,0,0,0.073874876465503,-0.140153241884727,-0.184077362398425,-0.0758264068361909,0.377150491499876,0,0,0,-0.46445274375849,0,0,0,0,0,0,0.0574345616902407,0,0,0,0,0.0217949958974072,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0301905245597781,0,0,0.15780236180452,0,0,0,0,0,0,0,0,0,0,0,-0.00204684730564574,0,0,0.123149476780483,-8.67361737988404e-19,0,0,0,0,0,-0.0398096843980031,0,0,0,-0.126323890010438,0,0.0951973011937564,0,0,0.0417065291457408,0,0,0.177196081715205,0,0,0,0.00417082145623766,0,0,0,0,0,0
X300124.SZ,0.0765277507824341,0,0,0,0.161866885295497,0,0,0.181250818338113,0,0,0,0,0.223694175266558,0,0,0,0,0,0.0217824296102607,0,0.378571642663579,0,0,0,0,0.24153774547411,0,0,0,0,0,0,0,0,0,0,0,0.142967067142936,0,0,-0.0494615913284376,0.0497367149839636,0,0.108925982271046,0,0,0,0,0,0,0,-0.0498183658456385,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.241196806838784,0,0.0300794484150077,0,0,0,0.137509477761183,0,0,0,0,0,0,0,0.230870749220601,0,0,0,0,0,0,0,0,0,0,0,0,0.183339595704139,0,0,0,0,0,-0.0947957493717536,0,0,0,0,0,0,-0.0199052723866109,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12986230096194,0,0.0192098850445532,0.275002082282189,0,0,0,0,0,0,0.0513180096592502,0,0,0,0,0,0,0.0199561208527877,0.191120626804215,0,0,0,0,0,0.0349270992030376,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.00226685240421755,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186423923986953,0,0.0233766914969204,0,0,0,0,0.000417500327870569,0,0,0,0,0,0,0,0,0,0,0,0.0527135572519904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190494571915865,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0971040201949719,0,0,-0.0767846544117975,0,0.157672974163358,0,0,0,0,0,0,0,0,0,0.129167576108478,0.0458984882890375,0,0.045627317210439,0.0111432310605572,0,0,0,0,0,0,0.0442786835262231,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00758083557579303,0,0,0,0,0.0110980222697212,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.331861981645564,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0222021732605301,0,0,0.0976137107995961,-1.0842021724855e-19,0,0,0.0634015077686753,0,0,0,0,0,0.0495591549010772,0,0,0,0.197014175559282,0,0,0.00128926723149081,0,0,0,0,-0.0302888172752952,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.340181707614851,0,0,0,0,0,0,-0.0503410792435452,0,0,0,0,0,0,0,0,-0.140620943874631,0,0,0.178539551598952,0,0.0680933310485321,0,0,0.124547501931723,0.116204043169028,0,0,0,0,0,0,0,-0.0815885127078956,0,0,0,0,0,0,0,0.0300819331476906,0,0,-0.198702833557722,0.126292654610455,0,0,0,-0.0905101670726389,0,0
X000596.SZ,0,0,0,0,0.114066774095028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135229252615628,0,0,0,0,0,0,0.0448247363006655,0,0,0.133101201788317,0,0.256002989423813,0,0,0,0.0850958225555122,0,0.0685336954852839,0.00120772483826999,0,0,0,0,0,0,0,-0.0389433617213574,0,0,0,0,0,0,0
X000661.SZ,0,0.137488365641504,0,0,0.378912588078638,0,0,0,0,0,0,0,0.377059214135238,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150047908039328,0,0,0,0,0,0,0,0.168065182132764,0.0257404086692233,0,0,0,-0.162191028324483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0451440835917472,0,0,-0.157480979737565,0,0,0,0,0,0,0,0.338789812701459,0,0,0,0,0,0,0,0,0,0,0,0,0.0300908816468248,0.0137703905092999,0,0,0,0,-0.0563832800912288,0,0,0,0,0,0,0,0,0,0,0.332695997486713,0,0,0,0,0,0,-0.00650847415376967,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233677509894483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562181131375865,0,0,0,0.0862984245516361,0.211675934663162,0,0,0,0.183197906099641,0,0,0,0,0.0274530120360503,0,0,0.022300394689743,0,0,0,-0.156958763077034,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0776364520461918,0,0.03267188396543,0,0,0,0,0,0,0.0926815929965022,0,0,0,0,0,0,0,0.0900783969528596,0,0.0983688324908838,0,0,0,0,0.0195399100546093,0,0,0,0,0.0595376785991405,0,0.0854788763898148,0,0,0.103129433207019,0.19654689722072,0,0,0,0,0.0264467918950206,0,-0.0131638224804445,0,0,0,0,-0.0149121666978065,0,0
X300142.SZ,0,0,0,0,0.404709596941399,-0.0966517762517307,0,0,0,0,0,0,0,0,0.0641262436205279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131007227785585,0,0,0,-0.169376904170782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220880783002018,0.155506871503255,-0.0286034833713515,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53493836076672,0,0,0,0,0,0,0,0.00627114801168196,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0531957064162284,0,0,0,0,0,0,0,0.123080769642032,0,0,0,0,0.0421919773297921,0,0,0,0,-0.00119246147690545,0,0,0,0,-0.0635608913103252,0,0
X600089.SH,0,0,0,0,0,-0.0763187208058089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612646368583659,0.138960507890731,0.131915369534638,0.0511081558023342,0.109765115675623,0,0,0,-0.0777041152035049,0,0,0,0,0.138094819655828,0,0.15474421582852,0.0941861020012196,0,0,0,0,0,0,0,0,0,0,0,-0.0173824557422856,0,0,0,-0.088193304565869,0,0
X000799.SZ,0,0,0,0.530529397195053,0.211090051364888,0.0618169628253519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188194626701988,0.0633686533932165,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0233249267066586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239271710035326,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,-0.153835759287844,0,0,0,0,0,0.113258304669127,0,0,0,0.0237605919802442,0,0,0.0455462790732677,0,0,0,0.225486710035662,0,0,0.277066403878029,0,0,0,0,0,0,0.0604857263124902,0,0,0,0.0662022515050668,0.17202619285871,0.0767287218112466,0,0,0,0,0.0975580124015321,0,0,0,0,-0.0485944609497635,0,0,0,0,0.0902623128314732,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.103943155524522,0.1622547712144,0,0,0,0,-0.119101448479878,0,0,0,0,0,0,-1.73472347597681e-18,0,0.163974538268015,0,0,0.0949098467807445,0.0531348028495063,0,0,0,0,0,0,0,0,0,0.0202856137114686,0,0,-0.0211130400771081,0,0,0,0,0,0.135334370856159,0,0,0,0,0,0.00284464521899352,0,0,0,0,0,0
X002236.SZ,0,0,0.168221754735279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963589178191445,0,-0.00172747866010448,0,0.113196493780653,0,0,0.0598002024865016,0,0,0,0,0,0.00333338017509665,0,0,0.0568489389424951,0,0,0,0,0,0.0434248583911543,0,0,-0.0656013531767714,0,0,0.00599809680284426,0,0,0,-0.0140906497198563,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406117887679044,0,0,0,0,0.430404125270253,0.00867673044973223,0,0,0,0.435515834617956,0,0,0,0,0,0,0,0,0,0,0,0.271137581787868,0,0,-0.0461915738933369,0,0,0,0,0,0,0
X600779.SH,0,0.446194447800638,0,0.0455468610854949,0.11964234770693,0,0,0,0,0,0,0,0.103016946096075,0,-0.0235447310175394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103429310774495,0,0,0,0,0,0,0,0,0.0217520590200545,0,0,0,0,0,0,-0.10922562665175,-0.00148160249665636,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.60022312011436,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878341812902534,0,-0.00881595305058689,0,0,0,0.0190446397388432,0,0,0.0965079721315225,0.153214714159847,0,0.0635611741848069,0,0,0,0,0,0,0,-0.071969426021367,0,0,0,0,0,0,0,0.00768682177331997,0,0,0,-0.0299552496976457,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.0417961658277516,0,0,0,0.0402087842910666,0,0,0.203950825940997,0,0,0,0,0,0,0,-0.040248577146141,0,0.0366405963285498,0,0,0,0,0,0,0,0,0,0,0.019484806235477,0.076512412837401,0,0,0,0.0221860446790641,0,0,0,0,0,0,0,0.00751560136025061,0,0,0,0.0784718485119862,0,0
X002074.SZ,-0.0858032658727068,0,0,0,0,0,-0.137632507127727,0,0,0,0,0,0.291350641008833,0,0.0150528817843087,0,0,0,0,0,0,0,0.155687041883538,-0.0138925091936592,0,0,0,0,0,0,0.00595358079782695,0.205592886422039,0,0,0,0,0,0,0,0,0.181736486967654,0,0,0,0,0,0,0,0,0,0,0,0.0461039663656279,0,0,0,0,0,0
X600884.SH,0,0,0,0,-0.0882033443239276,0,0,0,0,0,0,0,0.0404995728097114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845564825881095,0,0,0,0.119241039210719,0,0.117717124120664,0,0,0,0,0,0,0.163015098247747,0,0,0,0,0.194847443349579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,-0.0299202565498297,0,0,0,0.140533614508673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183844938694879,0.0700511660986511,-0.0330745588986334,0,0.095829750691716,0,0,0,0,0,0,0.249545112509449,0,0,0,0,0,0,0,0,0,0,0,0.0837147789656058,0,0,0,0,0,0,0,-0.0222583661426282,0,0,0,0.074290770317527,0,0
X002007.SZ,0,0,0,0,0,0,0.0339294051672817,0,0,0,0,0,-0.0830661895440581,0,0.122431873316554,0,0,-0.0370248457226801,0,0,0,0,-0.129646234829582,0,0.319887938057677,0,-0.0767623593636749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377333355109577,0,0,0,-0.0841134210604044,0,0,0.0695210058915873,0,0,0,0,0.0903839320962871,0,0
X002414.SZ,0,0,0,0,0,0,0,0,-0.0470225786177999,0,0,0,0,0,0,0,0.118035256625393,0.0236282436380337,0.118242195086888,0,0,0.0448930129505638,0,0,0,0,0.0911895053080515,0.0100194401156991,0,0,0,0,0.0252583697167022,0,0,0,0,0,0,0,0,0,0,0,0.0434008393896135,0,0,0,0,0.135869880956073,0,-0.0162921573119183,0,0,0,0,0.0318298217464731,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.116669222700632,0,0,0,0,0,0,0.17440784847499,0,0,0,0,0,0,0.239983663823813,0.0399389924885648,0.528280401413415,0,0,0,0,0,0,0,-0.0164946767039518,0,0,0,0,0.00997413353986571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420762443455025,0.160313703161667,0.138912043424461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566564620184969,0,0,0,0,0,0,0,0,0,0,0,0.00956623287210367,0,-0.00924110316935915,0,0,0,0,0.044118803427705,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00921467715197157,0,0,0,0,0,0,0,0,0.0610166318417146,0,0,-0.0059666650029211,0,0,0,0,0,0,0,0,0.497535572943698,0,1.73472347597681e-18,-0.00724846670131127,-0.0171197132937882,0.0411269034869126,0.0215598569575655,0,0,0,0,0,0,0,0,-0.0211126333808791,-0.0695800402811988,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.129576845942142,0.129021393953749,0.0595793282753906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146428587192485,0,0,0,-0.0841201516640727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377113056935058,0,0
X000977.SZ,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.326167631296845,0,0,0.0705029246789767,0,0,0,0,0,0.0406878143638193,0,0,0,0.00950946850036309,0,0,0,0,0,0,0.101784694033604,0,0,0,0,0,0,0,0,0.0123571652202543,0,0,0,0,0.0800005913531768,0,0,0,0,0,0,0.0378409976814844,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202942318967278,0,0,0,0,0,0,0,0.0698945665745044,0,0,0,0,0,0,0,0,0,0,0,0,0.0569087959765848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435434159158596,0,0,0,0,0.0524197949157881,0,0
Change_TY3M,0,0,0,0,0,0,0.117153592059199,0,0.0218259791083732,-0.106109751682388,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0.114904282266323,0,0,0,-0.00849260819266291,0,0,0,0,0,0,0,0,0,-0.00959019897948981,0,0,0,0,0,0,0,-0.0512837818519263,0,0,-0.031170117889686,-0.00529606367751015,0,0,0,-0.0650542795735017,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851361371358514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869514610649468,0,0,0,0,0,0
TED,0,0,0,0,0,-0.298431159532784,-0.141835043948037,0,0,0,0,0,-0.0527859889928745,0,0,-0.0823329547400827,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397589641861335,0,0,0,0,0,0,0.225224160356537,1.38777878078145e-17,0,0,0,-0.0566858436429928,0,0,0,-0.0117378558415268,0,0,0,0,0,0,0.952677519573413,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494680478877326,0,-0.000702321687231222,0,0,0,0,0.0072179191235649,0,-0.013757286152006,0,0,0,0,0,0,0.0255387055605925,0,0.0330248956600093,0,0,0,0,0,0,-0.11522802067828,0,0,0,0,-0.0464816201834489,0,0,0,0,0,0,-0.0206866881572884,0,0
MKreturn,0,0,0,0,-0.0076968036653962,0,0,0,0,0,0,0,0,0,-0.0664024784351348,-0.0442915645057992,0,0,0.00805379874531822,0,0,0.143290220672461,-0.0267677307542619,0,0,0,0,0,-0.0206190837476183,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0248411508005204,0,0,0.0872241260148608,0,-0.0660236055221668,0,8.67361737988404e-19,0,0.021717805471879,0,0,0,0,0,0,-0.0275289028416559,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000766455909019759,0,0,0,0,0,0,0,0,0.0010612247158781,0.0017897415955259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000875734696963972,0.000957422694239882,0,0,0,0,0,-0.00152018122957385,0,0,0,0,-0.00524898499519601,0,0,0,0,0.001116686233861,0,0
CarbonVol_Shenzhen,0,0,0,0.0461046233795204,0,0,0,0,-0.0558629702420088,0,0,0,0,0,0.0662888534942324,-0.0447149592057944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775114627504835,8.67361737988404e-19,0,0,0,0,0.0300959202876702,0,0,0,0,0,0,0,0.053812640717398,0,0,0,0,0.0400804434141963,0,-0.110627635341504,0.0927779048369062,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518677986045975,0,0,0,0,0,0.00110859548538802,0,0,0,0,0,0,0,0,-0.00141408115409049,0,0,0,0.00117489179507637,0,0,0,0,0,0,0,0,0,-0.0110977296826043,-0.00994418157860316,0,0,0,0,0.0103788839731151,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117125078904321,0,0,0,0.0007042172926951,0,0,0,0,0,0,0,0.00351677311525593,0,0,0,-0.00185825005247745,0,0,0,0,0,-0.00779757435904525,0,-0.0147994312231048,0.00350858998257035,0,0,0,0,0,0,0,0,0,0,0,0,0.0045057154380716,0,0,0,-0.0375098235377984,0,0
