,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000858.SZ,X000063.SZ,X000625.SZ,X600690.SH,X600703.SH,X600118.SH,X000559.SZ,X600031.SH,X002241.SZ,X600271.SH,X000100.SZ,X002292.SZ,X600372.SH,X600066.SH,X002475.SZ,X000157.SZ,X600741.SH,X002236.SZ,X000338.SZ,X600089.SH,X300124.SZ,X002049.SZ,X002465.SZ,X600177.SH,X002506.SZ,X000568.SZ,X000547.SZ,X002074.SZ,X002129.SZ,X300003.SZ,X600582.SH,X600839.SH,X002294.SZ,X300001.SZ,X002276.SZ,X002456.SZ,X002498.SZ,X600498.SH,X000977.SZ,X600867.SH,X002426.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000100.SZ,0,0,0,0,0,0,0,0,0.0235001378393871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146896200075893,0.0392552373124537,0.0232010384731408,0,0,0,-1.73472347597681e-18,0.0444009494819653,0,0,0,0,0,0.174063095551872,0,0.0419095873487522,0.026644973600967,0,0,0,-0.0410756048383236,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.26718745411763,0,0,0,-0.164173866594911,0,0,0,0.0353908217066962,0,0,0,0,0,0,0,0,0,0,0.115891506112797,0,0,0.204725363508775,0,0,0,0,0,0.181573654893342,0,0,0,0,-0.129157720960132,0,0,0,-0.0187713078009554,0,0.073536157882058,-0.666808056554023,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.534793815999214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173565102774426,0.026982391093797,0,0,0.0413085696556687,0,0,0,0.0129617736951542,0.273305998501142,0,0,0,0,0.0769528873937461,0,0,0,0,0,0,0,-0.0321770145996781,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.13856562341757,0,0,0.137305516311803,0,0,0,0,0,-1.35525271560688e-20,0,0,0.0744426849580497,0,0.125048551815567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171804548335571,0.0138896703874861,0,0.0684373180263743,0,0,0,0,0,0,0,0,-0.0116783621226563,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.26228565719633,0,0,0,0,0,0,0,0,0,0,0,0,0.231064215452816,0,0.0401565628098602,0.305964404481943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318214052692671,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.087330423546393,0,0,0,0,0,0.162116455821636,0.0172387678540019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048280581868891,0,0.0154691889545041,0,0,0,0.0304091400543363,0,0,0,0,0,0,0,0,0,0.23185706828469,0,0,0,-0.0575014411841827,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.126538990742291,0.324402216557078,0,0.120929943320343,0.048348838362261,0.0218999088287574,0,0,0,0,0,0.041455057667955,0,0.0774452848650258,0,0,0,0,0,0,0.0257927797375433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254831357158486,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.154207557496454,0,0,0,0,0,0,0.0255647955406921,0,0,0,0,0,0,0,0.00508720456411582,0,0,0,0,0,0,0,0.0682542374616759,0.0776482002524846,0.00162866849569191,0,0,0.058972945695547,0,0,0,0,0,0,0,0,-0.00771341291723203,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.202321768096635,0.0211091533364439,0,0,0,0.124010864634416,0,0,0.0509198460083626,0,0,0.00425543046760311,0,0,0,-4.33680868994202e-19,0,0,0,0.0923965908577377,0,0.122364477373252,0.0338940895524643,0,0,0,0,0.0707965200444732,0,0.0190750730306735,0,0,0,0,0,0,0,0,0,0,0,-0.0253758803060555,0.00454921636542111,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.108239113799525,0,0,0.081292652912575,0,0,0.0780348798535787,0.0216281442640366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537017593180969,0.0329196230007765,0,0,0,0,0.0328983338846588,0,0,0,0,0,0.0086678092332773,0,0,0.101419392420299,0,0,0,-0.0464235828896803,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140045627871004,0,0,0,0,0,0.127618822591079,0,0,0,0,0,0,0,0,0,0.0463179801204856,0,0.0257269492561548,0,0,0,0.0409594939287556,0,0,0,0,0,0,0.38144406100062,0,0,0.105638666193712,0,0,0,-0.01370706192598,0.0794799104940133,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.202334571026959,0.120300206374896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19797289340923,0,0,0,0,0,0,0,0,0.0998475464644147,0,0,0,0,0,0,0,0,-0.0219272715098285,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.258376201846528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354251566035591,0,0,1.73472347597681e-18,0,0.0535903173349222,0,0.245975266383501,0,0,0,0,0.0624387914666667,0,0,0,0,0,0,0,0,-0.0274034504609747,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.149637243052275,0,0,0,0.0655845071132867,0.075904701415461,0.167711737701455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955740648950833,0,0,0,0.0129065687939765,0,0.131231284561507,0,0,0,0,0,0,0,0,0,0.0492827404488748,0,0,0,-0.0235641345591202,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134901263393229,0.132932209392624,0,0,0,0,0,0.119854004034518,0,0,0,0.0115123887415262,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0592132622317774,0,0,0.0696146547387101,0,0,0,0,0,0,0,0.124641532957523,0,0,0,0,0,0.0924905810520668,0,0.0663906025236785,0,0.0109328207822002,0,0.00785172530116633,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399306666466013,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.301799571250735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592584999112335,0,0,0,0,0.11329578530956,0.0880846133189755,0,0.0600633659674256,0,0,0,0,0,-0.00925601918058004,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.142904436375008,0.394951482244007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593965909041224,0,0,0,0,0.0847957201273477,0,0,0,0,0.00684364117021387,0,0,0,-0.00133213953428173,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.218654498401533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324227769786163,0,0,0.0900721619875629,0,0,0,0,0,0.107497291924401,0,0,0,0,0.0483328112526575,0,0,0,-0.0509859569165765,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211913932441431,0,0.119922589351518,0,0,0,0,0,0,0,0,0,0,0.0884756395569191,0.298100559100995,0.0123926649138532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151137449826588,0,0.0484252323492714,0,0,0,0,0.273662574287436,0,0.00892671879702237,0.0196312633429591,0.132540174131558,0.104270539599889,0,0,0,-0.0103328845095356,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17674814547886,0,0.141108984072559,0,0,0,0,0,0,0.0648952668552526,0.097420544844255,0,0,0,0,0,0,0,-0.0215424157269926,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0623995781438586,0.0753283948917581,0,0,0,0,0,0,0.0159432589710791,0,0.000799397318679496,0,0,0,0,0,0.0905678782897159,0,1.73472347597681e-18,0.0307739115241822,0.0439824225949464,0,0.0508318296275996,0,0.0267474698705487,0.0916040719532791,0,0,0,0,0.0410382063105481,0,0,0,0,0,0,0,-0.00933601746494654,0,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566825398312113,0,0,0,0,0,0,0,0,0,0,0,0,0.049051626607945,0,0.16652494128735,0,0,0,0.107159954374719,0.0293383207155637,0,0,0.288992613509196,0,0,0,0,0,0,0,-0.00852542616215337,0,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155492975870988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112223076746805,0,0,0,0.272337852945628,0,0,0,0,0.306370573258295,0,0,0,0,0,0,0,0,-0.00903914349664318,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386656595691844,0,0.283449673688026,0,0.0522836362670652,0,0,0,0.223436619349524,0,0,0.0125902450416575,0,0.0413235648650212,0,0,0.0586985487810726,0,0.00466132919814398,0,0,0,-0.0227392892128619,0,0,0,0,0,0,0
X002498.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134574765945666,0,0,0,0.12791766483824,0,0.172373099313788,0,0,0,0.148735272857074,0.00359252047562839,0,0,0,-0.0163891289697451,-0.0222089439431195,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0521267278675346,0.181173892027005,0,0,0,0,0.0368313612807864,0,0,0,0,0,0,0,0,0,0,0.0593269657925409,0,0.082662816027112,0,0,0,0.0353176948271589,0,0.03947819144022,0,0,0,0,0,0,0,0.299093983708385,0,0,0,-0.00525886419687166,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172608180281078,0.0429854013352074,1.73472347597681e-18,0,0.158718100893893,0,0,0.154075335628505,0,0,0.171732551335295,0,0,0,0,0,-0.0435447541509936,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0461412881231349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21479711221946,0,0,0,0.0867377837442065,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0257128613252863,0,0,0.0996971063356124,0,0,0,0,0,-0.0486395105910188,0,0,0,0,0,0,0
X002426.SZ,0,0,-0.00854482287742229,0,0,0,0,0,0,0,0,0,0,0,0.141798193600045,0,0,0,0,0,0,0,0,0,0,0,0,-0.00383509233359708,0.039238547467275,0,0,0.0110176854148642,0,0,0.0243468930529614,0.106085291593363,0,0,-0.135543354019338,0,-0.0593498640115177,0,0,0,0,0,0,0,0,-0.0438694177238999,0.122267034722097,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.00288333575455344,0,0,0,0,0,0,0,0.0439752294215623,0,0,0,0,0.045286632152825,0,0,0.0161761102109645,0,0,0,0,0,0,0,0,0,0,0,-0.0586313979325266,0,0,0,0,0.0183995527990777,0,0,0,0,0,0,0,0.0624369653911774,0,0,-0.00234946054810493,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146581578288978,0,-0.32749675318671,0,0,0,0,0,0,0,0,0,0.185267151741034,0,0,0,0,0,0,0.524543640151022,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.0912453480054845,0,0,0,0,0,0,0,0.0587156920435015,0,0,0,0,0,0,0,0,0,0,0,-0.126910913616277,0,0,0,0,0,0,0,0,0,0,0,0,0.130946919038003,0,0,0,0,0,0.140099867743826,0,0.331904741747605,0,0,0,0,1.47094981049296,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14121286215088,0,0,-0.206792768396166,0,0,0,0,0,0,0,0,0,0,0,0,-0.000243501397806475,0,0,-0.114160478890261,0,-1.38777878078145e-17,0,0.215688223379,0,0,0,-0.0494823831214399,0,0,0,-0.0336222654093988,0,0,0.194462355176802,0,0,0,0
MKreturn,0,0,0,0,0,-0.232410111981755,0,0,0,0,0,0,0,0,0,0,0.163654148978318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346236582840192,0,0,0,0,0,0,0.0296421189925084,0,0,0,0,0,0,0,-0.0684522078035203,0.0464570338392341,0.273131437024174,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0066631591933387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00618771414855974,0.0118367026494597,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0574481732470066,0,-0.051716730129047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544212344771982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064416305728004,0,0,0.0459508341842109,0.151767133933577,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00318898976202552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139937988146707,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000946198863505261,0,0,0,0,0,-0.00419667304770487,0.007417291130696,0,0,0,0,0,0
