,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X000651.SZ,X002304.SZ,X000568.SZ,X600031.SH,X600690.SH,X300124.SZ,X600104.SH,X300014.SZ,X000725.SZ,X600703.SH,X002371.SZ,X000063.SZ,X000338.SZ,X002129.SZ,X300142.SZ,X000625.SZ,X002241.SZ,X003816.SZ,X002049.SZ,X000661.SZ,X601877.SH,X000100.SZ,X002179.SZ,X000596.SZ,X600460.SH,X002074.SZ,X000157.SZ,X002414.SZ,X002007.SZ,X600741.SH,X000799.SZ,X600183.SH,X600584.SH,X601799.SH,X600702.SH,X600089.SH,X002236.SZ,X000800.SZ,X000066.SZ,X600779.SH,X300146.SZ,X000733.SZ,X300003.SZ,X600884.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.155425459777217,0,0.219645190082743,0,0,0,0,0.100173222796068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125710572734417,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0807220564527812,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.187254148539166,0,0,0,0,0,0,0,0,0.187623921586171,0,0.169539066587647,0.0256667590931039,0,0,0,-0.0125256905514542,0.0122197486545113,0,0,0,0,0.0542966223134168,0,0,0,0,0,0,0,0,0,0,0,0,0.114670694800189,0,-0.000144512405227689,0,0,0,0,0,0,0,0,0,0.0209792021426612,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.200563272091001,0,0,0,0,0,0,0.000614830523673192,0,0,0,0.0651853638777616,0.103774417279348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111684867495457,0,0,0,0,0,0,0,0,0,0,0,-0.0696873607429149,0,0.034403558471807,0,0.0556247830639979,0,0,0,0,0,0,0
X300014.SZ,0,0,0.235271808046552,0,0.0298083456124092,0.0238692712011639,0,0,0,0,0.0315409625964135,0.0885505143899673,0,0,0,0.0921825713023858,0.0892239201162,0,0,0.0978821912801654,0,0.141945242777698,0.0928260844199606,0,0,0.0336743994488609,0,0,0,0,0,0.198484711256635,0,0,0,0,0,-0.138740993381229,-0.0883976266837291,0,-0.0476579834720311,0.171538111784431,0,0,0,0,0,0,0,0.137771583540118,0,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,-0.00911818406853527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00605710970452135,0,0,0,0,0,0.454000645931512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141071516675126,0,0,-0.033451251582186,0,0,0,0,0.00666833557007802,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.124114992758397,0,0,0,0,0,0,0.149368997958043,0,0,0.19401805417621,0,0,0,0,0,0,0,0,0,0,0.251237478680955,0.0333102979590666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545789943295009,0.0104417737002008,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805362684352812,0,0.141895893799617,0,0,-0.136761196834146,0.00612773735405051,0,0,0,0,0.0255861146868739,0,0,0,0,0,0.0126850824302826,0,0,0.167158420112492,-0.196794970502351,0,0,0,0.455367610396389,0,0,0,0,0,0,0,0,0,0,0,0,0.13731678972424,-0.153346069850754,0,0,0,-0.282067413081923,0,0
X000063.SZ,0,0,0,0.0430967699106716,0,0,0,0.0229727593250921,0,0,0,0,0,0.0432108312523003,0,0,0,0,0,0,0.0248151655794147,0,0,0,-4.33680868994202e-19,0,0.0268260628113359,0,0,0,0.0321872159164505,-0.0396233773771796,0,0.0599329134427092,0,0,0.0359307525688548,0,0,0.0668676221634987,0.0459074902504097,0,0,0,0,0,0,0,0,0,0,0,0.0400406620182471,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0938309835374736,0,0.264712609395335,0,-0.0225596455045889,0.0617482820994448,0,0,0,0,0,0,-0.0413776032142871,0,0.0689415263778578,0,0,0,0,0,0.0272197588148179,0,0,0.0967996383209069,0.00738634570786129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113887125645581,0,0.111713226502711,0.0977258076966356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176374324079892,0,0,0,0,0,0,0,0,0,0.184509561104235,0,0,0,0,0,0,0,0.0745229609390705,0,0.0253090508768488,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,-0.0104279003258769,0,-0.059573936094223,0,0,0,0,0.0488503327052809,0,0,0,0,0,0,0,0,-0.0626592670962749,0,0,0,0.0868276182215977,0.0758909876642026,0,0,0,0,0.222598872863801,0,0.12461251286151,0,0,0,0,0,0,0.0412264470383164,0,0,0,0.249886610964006,0,0,0,0,0,0,-0.0877342546188126,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.228457121091427,0.110829985056167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107748083885762,0,0,0,0,0,0,0,0,-0.126027660327227,0,0,0,0,0,-0.0552718596311365,0,0,0.371227478094525,0,-0.0855192896012184,-0.139960911051181,0,0,0,0,0,0
X002241.SZ,0,0,0,0.169867908139143,0,0.220787112440561,0,0,0,0,-0.0762934192880431,0,0,0.0843285615881401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163209100113501,0,0,0.107096493991319,0,-0.0499921433495952,0,0,-0.112829192577821,0,0,0,0,0,0
X003816.SZ,0,0,0,0.0136591337350923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321806134597682,0,0,0,0,0,0,0,-0.022216285022109,-0.0273728361191357,0.000188860678913319,-0.0247557791911055,0.0403423818312538,0,0,0,0,-0.0110879655308135,-0.0390500105162973,0,0.0649184521601311,0,0.00605862112130515,0,0,0,0,0,0,0.01490159077753,0.014530424996296,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0156334189885515,0,0,0,0,0,0,-0.0676799997092325,0,0,0,0,0.114685020493598,0.238216539877529,-0.0350826985860696,0,0,0,0.13687925145395,0,0,0,0,0,0,0,0,0.0209856668009592,0.0417322836591149,0,0,0,0,0,0,0.163132264410226,0,0.0145728594382884,0,0,0,-0.0464166873043253,0,0,0.13451704682522,0,0,0,-0.0264667078158292,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0574064304044778,0,0.123731110183124,0,0,0,0,0,0.242469685198279,0.171588387317525,0,0,0,-0.256486709389375,0,0,0,0,0,0,0,0,0,0,0,0.0670418508056123,0,0,0,0,0,0,0,0,0,0,0,0.2601166154399,0,0,0.129957221101631,-0.0453345269857681,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0564336705469581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135903252634804,0,0,0.126909651887594,0,0.0592176873749448,0,0.119659776574978,0.00666589171955286,0,0.0477516524024351,0,0,0,0,0,0,0,0,0.0960800530016838,0,0,0,0.0482362874475322,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0742367450418542,0,0,0,0,0,0,0,0.0370491594975364,0.664644748395174,-0.0391260083620078,0,0,0,0,0.104554701394667,0.0181326629870309,0.0205336533692776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622098826868535,0,0,0.0329531302290822,-0.00684384853043932,0,0,0,0.00973288657856811,0,-0.0111494688357482,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813460271581319,0,0,0,0,0.243037997441171,0,0,0,0,0,0.0350917764406101,0,0,0,0.0634486865225987,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138381127396978,-0.0340376700638582,0,0.119234382874199,0,0.00938065675405574,0,-0.00846579570905976,-0.104268429626395,0,0,0,0,0,0
X000596.SZ,0,0,0,8.67361737988404e-19,0,0,0,0,0.197393614650719,0,0,0.088532570857893,0,0,0,0,0,0,0,0,0,0,0,0,0.0929022106144785,0.0310332333822398,0,0,0,0,0,0,0,0,0,0,0.260730349074566,0,0.00156202575794357,0,0.111493849746973,0,0,0,0,0.0642624538265822,0,0,0,0,0,0.0512541669057121,0,0,0,0,0,0,0
X600460.SH,0,0,0,-0.0387770885718833,0,0,0,0,0,0,-0.332073181139665,0,0,0,0,0,0.0829447830904437,0,0,0.0196403877334756,0,0.216100536382612,0,0,0,-0.128539114443638,0.16591629056502,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.202945918588359,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0301778823653474,0,0,0,0,0.255531083844399,0,0.00852678213891212,0.144676947398456,0,0,0.0443440599705686,0,0.0709622620233112,0,0,0,0.035428484632891,0,0,0,0,0,0,0.249264969278201,0,0,0,0.00951912079245168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565492662479903,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0524256441138897,0.479498174581623,0,0,0,0,0,0,0,-0.0715000012377598,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696346244496766,0,0,0.0651044238698173,0.013052425668772,-0.0177870336338539,0,0,0.0334729999983113,0,0.00366489971292809,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647885688502858,0,0,0,0,0,0,0,0,0.0615720784013419,0,0.0471558106660335,0,0.39945429345571,0,0.014714374417868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00915595620226758,0,0,0,0,0,-0.0415132064584244,0,0,0,0,0,0,0
X002007.SZ,0,0.0677778765697294,0,0,0,0.0738895888116256,0,0.0997385360652332,0,0.0626519827245573,0,0.0861908026696821,0,0,0,0,0,0,0,0,0.0648169316815288,0,0,0,0,0,0,0,0,0,0,0.0212795989503293,0,0,0,0.0164299939709184,0.0405836909112684,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858942452391234,0,0,-0.00416339631402723,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0337139517421265,0.027957526526681,0,0,0,0,0,0,0,0.0103548758476764,0,0,0.188530876460213,0,0,0,0,0.0310422048137497,0.0465719394406401,0,0,0,-0.0976369885520901,0,0,0,0,0,0,0,0.035660779444826,0,0,0,0,0.0294979798133893,0,-0.0418320522417976,0,0,0,0,0,0,-0.163917189227524,0,0,0,0,0,0
X000799.SZ,0,0,0,0.45134566043787,0,0,0,0,0,0,0,0,0,0.128582404799169,0,0.00603695523873546,-4.33680868994202e-19,0.0795353038506082,0,0,0.0147132074090646,0,0,0,0,0,0,0,0,0.0781418776896381,0,0,0,0,0,0,0,0,0,0,0,-0.0602302155395164,0,0,0,0.246004873703733,0.0931276712686544,0.00748499688815965,0,0,0,-0.0399603564119837,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.212858564477566,0.0117892266397735,0,0,0,0,0,0.132188410901656,0,0,0,0.0647908098170909,-0.0531549432755043,-0.0412706189408314,0,0,0,0,0,0,0,-0.0187105035260748,0.00417369301084866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444047448743064,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.135177073847721,0,0.0546767572676783,0,0,0,0,0,0,0,0,0.0745237259299782,0,0,0,0,0.130567644329213,0,0,0.142387190540847,0,0.0911985715657427,0,0,0,0.155949236767763,0,0,0,0,0,0,0,0,0,0,-0.0688033310816878,0,0,-0.0110148410151194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0.0701130797021353,0,0,0,0,0,0,0,0.0947391388996788,0,0.0803668692302158,0,0,0,0,0,0,0,0.0181161098873566,0,0,0,0,0,0,0,0,0,0,-0.180061881003856,0,0,0.0242993025322095,0,0,-0.051455716751779,0,0,0,-0.0572019538813812,0,0.101843582092161,0,0.0671222379253677,0,0,0.0409223446459361,0,-0.0404645671915825,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,-0.279934611862675,0,0.0379486409903064,0,0.165942078527704,0,-0.0310875377155139,0,0,0,0.0238705724555728,0,0,0,0,-0.0869878896885742,0,0,0,0,0,0,0.0221694464421991,-0.0824714698206028,0,0,0,0,0,0.210292969337208,0,0,0,0,0,0,0,-8.67361737988404e-19,0.581590364381242,0,0,0,0,0,0,0.0973282660005751,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194063779629688,0,0.0555817094475722,0.00181667223274646,0,0,0.119825032136967,0.0450362296940955,0.0316930828664523,-0.0297793782070102,0,0,0,0.00864930999600073,0,0.0524469936878893,0,0,0.0619400226164812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047358147804846,0,0,0.00396395232269657,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.0415221542032813,0,0,0,0,0.0183749543866517,0,0,0,0.122286316061137,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0215444301343179,0,0,0,0,0,0,0.138455147558517,0,0,0,0,0,0,0,0,0.0327135985148875,0,0,0,0,0,0,0.0597492973493765,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.0297710702245401,0,0.0108179003336054,0,0,0,0,0,0,0,0,0,0,0,-0.102688688595599,0.115364693467671,0.112662401117699,0,0,0,0,0,0,0,0,0.0148284129776271,0.0411709031840497,0,0,0,0.0525564569969714,0,0,0.0591492405249533,0,0,0,0,0,0,-0.0519483356871048,0,0,0,0,0,0.0459652173508794,-0.0421428525334806,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.192426242614304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149345039669671,0,0,0,0,0,0,0,0.222993044621099,0.0191441390500159,0.221459340789889,0,0,0,0,0,0,0.0729796302986208,0.048120466274124,0,0,0.0581814838507654,0,-0.0633603753121988,0,0,0,-0.125238275539949,0,0,0,0,0.0478104252179381,0,0,0,0,0,0
X600779.SH,0,0.0606876812414914,0,0,0,0,0,0,0,0,0,0,0,0.0432046501023143,0,0,0,-0.0499679424064883,0,0,0,0,0,0,0,0,-0.021055816740161,0,0,3.46944695195361e-18,0,0.184158422837413,0,0,0,0,0.434228040995551,-0.113616710926527,0,0,0.202027411711197,0,0,0,0,0,0,0,0,0,0,0.101247961586084,-0.0251248629964815,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00616672660812169,0.0578793554116501,0.183485521662783,0,0,0,0,0,0,0,0,0,0,0,0.0607164991113055,0,0,0,0,0,0,0.175576507609283,0,0,0,0.0562391447755459,0,0,0,0,0,0,0.0134328905363843,0,0,0,-0.0382087270064697,0.0977599028331456,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0.0817826550332713,0,0,0,0.136800021920992,0,-4.33680868994202e-19,0,0.162157791501046,0,0,0,0.0109074325670409,0,0,0,0,0.140316910510655,0,0.0533062442681482,0,0.297517225238748,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331890625511816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0.00810343784775584,0,0,0,0,0,0,0,0,0.112744528312443,3.46944695195361e-18,0,0,0,0,-0.0212806693756285,0,0,0,0.118915765420441,0,0,0,0,0,0,0,0,0,0,0.0132495433000548,0,0,0.0283498932142316,0,0.079735411400476,0,0,0,0.0256419932206284,0,0,0,0,0.0308067997679818,0,0,0,-0.0813267775542092,0,0.0152458139842458,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,-0.0344472857220642,0,0,0,0,0.239147425555081,0,0,0,0,0,0,0,0.0552282708900242,0,0,0,0,0,0,0,0,0.243233332592017,0.13924948447849,0,0,0,0,0,0,0,0,0.117441915124637,0.0403123441507482,0,0,0,0,0,0,0,0,0,0.0217237649393636,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0191320233839992,0,0,0,0,0,0,0.00730841268233858,0.0336424139436047,0,0,0,0,0.00472556232879114,0,0,0.0688786116282755,0,0,0,0,0.0871390428079699,0,0,0,0.0762841754036467,0,0.0830786943965631,0,0,0,0,-0.0435659324039899,-0.0213585338279768,0,0,0,0,0,0,0,0,0,-0.015887591931373,-0.10953205230691,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.268456242657447,0,0,0,0,0,0,0,0,0,0.0853653054724654,0,0.240506635513204,0,0,0,0.302432353539704,0,0,0,0,0.187361503479559,-0.309869507615042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194638232674535,0,0,0,0,0,0,0,0,-1.52607067970795,0,0
TED,0,0,0,0,0,-0.0977956637113415,0,0,0,0,0,-0.291416584610259,-0.279531016934341,0,0,0.32005637378264,-0.0485057042654733,0.168906784647282,0,-0.105056174738713,0,0,0,0,0,0,0.0704985843440829,0,0,0,0,0,0,0,0,-0.000701477213239533,0,0,0,0,0.0703830765508954,0,0,0,0,0,0,0,0,0,0,0.271904580234916,0,0,0,0,-0.620343723998782,0,0
RealEstate_excess,0,0,0,0.0506054321104698,0,0,0,0,0,0,0,0,0,0.104144947008589,0,0,0,0,0,-0.0442412881206527,-0.0652889856878679,-0.0120453074381269,0.0412431369277419,0,0,0,0,0,0,0,-0.0410158044907691,0.033198408101498,0,0.0523088663669335,0,0,0,0,0,0,0,0,0,0,0,0,0.00669843961897085,0,0,-0.00372833285634669,0,0,-0.0113997241292311,0,0,0,0,0,0
MKreturn,0,0,0,-0.00164666881092082,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143703784844766,-0.0302367304943645,0,0,0.0176719641155161,0,0,0,0,0,0,0,0,0,0,0.0107447544889059,0,0,0,0.0426964681657028,0,-0.165083129623098,0,0.0276472269858961,0,0,0,0,0.0230595541154396,-0.00683658776327293,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,1.36775139161292e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00103384806850143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187780161772049,0,0.00130277890529871,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0358727897533361,0,0,0,0,0,-0.0362272644963293,0,0,0.12840310663933,0,0,0,0,0.0070848132559629,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247500171955411,0,-0.070422596301679,0,-0.157259729735712,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00308542541634821,0,0,0,0,0,-0.000387492544476776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00530676034316965,0,-0.000540264110203923,0,0,0,0.00281225113624837,0,0,0,-0.00221777331556954,0,0,-0.019098361185204,0.00690838955612297,0,0,0,0,0,-0.0665631418149005
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045674793249806,0,0,0,0,0,0.0401470235795626,0,0,0,0,0,0,0
