,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X002236.SZ,X600031.SH,X000625.SZ,X000338.SZ,X002241.SZ,X002456.SZ,X300136.SZ,X601877.SH,X600487.SH,X002008.SZ,X600066.SH,X000100.SZ,X600522.SH,X600809.SH,X300124.SZ,X002508.SZ,X600271.SH,X300003.SZ,X002294.SZ,X002085.SZ,X600867.SH,X600089.SH,X000981.SZ,X600498.SH,X600699.SH,X000157.SZ,X600177.SH,X300142.SZ,X000596.SZ,X000050.SZ,X002180.SZ,X600118.SH,X600566.SH,X600584.SH,X000661.SZ,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300136.SZ,0,0,0,0,0,0.0624916642339694,0,0,0.0827120742010559,0,0,0,0,0.0423724143209727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981965539226085,0,0.0245455504801432,-0.0222451758366295,0,0,0,0,0,0
X601877.SH,0,0,0.00127722528652391,0,0,0,0,0,0,0,0,0,0,0,0.0470301725769379,0,0,0,0,0,0,0,0.26731881221338,0.0202090758956936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245213504233432,0,0,0,0.0130808797903888,0,0,0,0,0,0.129574840909149,0,0,0,0,0.0113435103389127,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049209447217008,0,0,0.160649155143451,0,0,0,0.236501840414605,0,0,0.0629718195706542,0,0.122941686941232,0,0.033728254955592,0,0,0,0,0,0,0,0,0.308393021400023,0,0,0,0.0755431439506218,0,0,0,0,0,0,0,0,0,0.00140942178307253,0.0128797946071621,0,0,0,0,0,0
X002008.SZ,0,0,0.366174724929527,0,0,0,0,0,0,0,0,0,0.101431477935575,0,0,0,0,0,0,0,0.0967913215420014,0.019076705488614,0.159928306606715,0,0,0,0,0,0,0.154225435515861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271553311294473,0,0,0,0,0,0,0,0.0343446896536363,0,0,0,0,0,0,0
X600066.SH,0,0.00446080514566326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162219436301258,-0.157200162219264,0,0,0.0623714828408843,0,0,0,0,0.37833130651952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17776501672903,-0.0322245026293178,0,0,0,0,0,0,-0.0196973700931138,0.0309001886732163,0,0,0,0,0,0
X000100.SZ,0,0,0.0310743527920998,0,0,0.168106329307048,0,0,0,0,0.0777453220686556,0,0,0,0,0,0,0,0,0,0,0,0,0.114709439622768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543381428223323,0.036254843157351,0,0,0,0.0555044827173376,0,0,-0.00367600798813931,0.013709604194673,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.167270037964936,0.102779321955094,0,0,0.0173821652303122,0,0,0,0,0,0,0.147229672107662,0,0.268272165751839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195474204989668,0,0,0,0,-0.0831064843364151,0,0,0,0,0,0,-0.0629026641771671,0,1.0842021724855e-19,0.0141460015867508,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0.414381731422204,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30978461161781,0.113455186449061,0,0,0,-0.12604238333237,0,0,0,0.0120010182670909,0,0,0,0,0,0,0
X300124.SZ,0,0,0.0484671436021544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296085240909236,0.055326761939921,0.0833245419671414,0.339587264547669,0,0,-0.164971182518699,0,0,0,0.167966072652096,0.113313604505849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325976007542147,0,0,0,-0.00933791476329599,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0.283029077748686,0,0,0,0,0,0,0,0,0,0.0223741753592394,0.239384668563345,0.0459415803311194,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0414786669783351,0,0,0,0,0,0,0,0,0.0818103746095175,0,0,0,0,0,0,0,0.0905805038714796,0,-0.046795029090181,0.0471735601769773,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,-0.0167716123428342,0,0,0,0,0,0,0.124705125551011,0,0,0,0,-0.0619916671104325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116141672395306,0.0206159681517369,0,0,0,0,0.0128189963063669,0.00793135973402647,0.196766779709818,0,0,0,0.0553185154590419,-0.0905786003822743,0.0215675707236975,-0.0220231475602766,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0238544376906693,0,-0.0422468677182964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302472736927246,0,0,0,0,0,0,0,0,0,0,0,0.00070517872798448,0,0,0.0751228524115515,0,0,0,0.0701325370647372,0,0,0,0,0.454844099791513,0,0,0.000929078329334095,0,0,-0.0268478222191325,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0267036307386169,0.0437257940576402,0,0,0.160631569497178,0,0,0,0,0,0,0,0,0,0.13238642575438,0,0.0301023180801794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190364974540186,0,0,0,0.0374001819208762,0.0505415970820326,0,0,-0.0204863437516555,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.0984535554481236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632487811105832,0,0.0266929656416761,0,0,0,0,0,0.0132092085778494,0,0,0,0,0,0,0,-0.112860448911655,0,0,0,0,0,-0.0567726238909795,0,-0.0304368545328104,-0.155686071054755,0,0.012176852746777,0,0,-0.0133852094349321,0,0,0,0,0,0
X600867.SH,0,0.0314546459195654,0.0561882395550561,0,0,0.128692496794966,0,0,0,0,0,0,0,0,0,0,0,0,0.180866490093433,0,0,0,0.0822826114493707,0,0,0,0,0,0,0,0,0.0335014548341868,0,0,0,0,0,0,0,0,0,0,0,0,0.0225938702591268,0,0,-0.0830524968030481,0,0,0,-0.023225043421902,0.0347408067754176,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0340273000871539,0,0,0,0,0,0,0,0,0,0,0,0.0361216643072102,0,0,0,0.133417047285519,0.0331763156921634,0.0122358278742516,0,0,0,0,0,0,0,0,0,0,0.00932934828318138,0,0,0,0,0,0,0.00243397510881368,0,0,0,0,0,0.0296644316481646,0,0.0595595912649313,0,0.00278837965816311,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235773465017438,0,0,0,0,0,0,0,0,0,0,0,0,0.0526446069511067,0,0,0.0653871318065965,0,0,0,0,0,0,-0.0318826907492048,0,0,0,0,0,0,0,0,0.054642087966861,0,0,0,0,0.00672278733070551,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.366106991651876,0,0,0.264773174741048,0,0,0.00805224733764239,0,0,0.199689743832205,0,0,0,0,0.166956138136667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452262336371577,0,0,0.158266457521016,0,0,-0.0168535543315307,0,0,0,0,0,0,0,0.0321628049803007,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,-0.0196806589463981,0,0,0,0,0,0,0,-0.0954335357884571,0,0,0.0578547792645286,0,0,0.149367859067958,0,0,-0.0555339897948307,0,-0.0599881369635992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13144409898299,0.0493027521753778,0,0.0541293442685168,0,0,0,-0.102544695625443,-0.0442932686846853,0,0,0.00775823166873536,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.00859936403365118,0,0,0,0,0,0,-0.0170989680594491,0,0,0.216423205331055,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0456030013828649,0,0,0,0,0.0396989500785404,0,0,-0.0349154427651704,0,0,0.0297953156481097,0,-0.00529668657163958,0.014050872310053,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,-0.000560441685155914,0,0,0,0,0,0,0,0,0,0,0,0.0382097833221599,0,0,0,0.029051272752231,0,-0.00444194877931215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128997557613934,0.0557643816657481,0,0,0,0,0,0,0,0,0,0,0,0,0.00676754891341802,0.000137702707648016,0,0,0,0,0,0
X300142.SZ,0,0,0.0100656214176006,0,0,0,0.349812025722663,0.182706521165806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059228415053686,0.216607157731545,0,0.105014719011746,0,0,0,0,0,0,0,0,0,0.0832583723322708,0.0574960469580827,0,0,0,0,0,0,0,0,0.162491470883484,0,0,0,0.0216412982976204,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.0610435966974326,0,0.23278052776675,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.363442625003005,0,0.0411813858287546,0,0,0,0,0,0,-0.0559742665288268,0.0396769391183356,0,0,0,0,0,0.0403444769014034,0,0,0,0,0,0.0788428687878742,0,-0.06645125405352,0.0545540368826291,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.162474104789046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258477724993388,0,0.256275384622199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180581097248945,0,0,0,0,0,0,0,0,0,0,0.0336641589027013,0,-0.0170535289003672,0.0193767850372911,0,0,0,0,0,0
X002180.SZ,0,0.129538831576129,0,0,0,0,-0.0460325137817009,0,0,0,0,0,0,0,0,0,0,0,0.375581993320153,0,0.0712395191282961,0,-0.131419534786739,0,0,0.138013566639216,0,0,0,0.176481709169357,0,0,0,0,0.0376668705470073,0,0,-0.248419899127699,0,0,0,0,0,0,0,0,0,0,-0.0452913052229189,0.113069776454887,0,-0.0883138378253897,0.0660301935245938,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.0194649770534902,0,0,0,-0.0279641851818989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13155730701179,0,0,0,0,0,0,0.128717152914522,0,0,0,0,0,0,0,0,0,0,0,0.00629817835508666,0,-0.028828603073533,0.0347209137265955,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529363143686081,0,0,0,0,0,0,0,0,0,0.102100141872529,0,0,0,0,0,0,0.193730000779505,0,0,0.0018738397930424,0.00650130034206799,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.109281999419144,0,0,0.0731565920292491,0,0,0,0,0,0,0,0,0,0,0,0,0.0425577975202836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233261774466741,0,0,0.0310906106349211,0,0,0,0,0,0
X000661.SZ,0,0,0.190493798005314,0,0,0,0,0.0537697214096068,0,0,0.182298427914048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135765730590934,0,0,0,0,0,0,0,0,0,0,0,0.0185138519131581,-0.0538968832538475,0,0,4.33680868994202e-19,0,0,0,0,0.00576082987410974,0,0,0,0,0.0282775674432336,0,0.0666799127068919,0,0,0,0,0
X002049.SZ,0,-0.165460530117049,0,0,0,0,0,0,0,0,0.257227019850841,0,0,0,-0.563962600186723,0,0,0,0,0.288734160537486,0.0781199797049573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.090892141864396,0,0,0.192698842566495,0,0,0.329807716390248,0,0,0,0.00876205291190673,-0.0270747237455348,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0399952167414029,0,0,0.0503339545860317,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00734576525402748,0,0,0,0.0265880920671621,0,0,0,0,0,0,0,-0.019065573229968,0,0.00224919480009763,-0.0222960813012185,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.0970803116294629,0,0,0,0,0,-0.0166861799231107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077562875492704,0,0,0,0,0,0,0,0,-0.349531761511849,0,0,-0.482151164243966,0,0,-0.0902262698810004,0,0,0,0,0.260322796174011,0,0,0.660605470492702,0,0,0,3.17852349284844,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21300947886763,0,0,0,0,0,0,1.54504123762352,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0369750255837177,0,0,0,0,0,-0.0912708406851675,0,0,0,-0.0477314064471037,0,0,0,0,0.00835098237604106,0,-0.167731494040197,0,0,0,0,0,0,0,0,0,0,-0.0984383537700903,0,0,0,0,0,0,0,0,0,0,0.0778192975211466,0.0142889659743766,0.0969280593153799,0,0,0,0,0,0,0,0.00159016190610192,0.00524413982376411,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0928246793942921,0,0,0,0,0,0,0.00863834820175378,0,0,0,0,0,0.00715243264262212,0.0244183872372917,0,0,-0.00139902540009712,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,-0.0304321648654098,0,0,0,-0.0178146582438208,0,0,0,0,0,0,0,0,0,0.00493664541648126,-0.00407167031439705,0,0,0,0.0579817704041972,0,0
MKvol,0.00137461059026858,0,0,0,0,-0.000430870875792946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000301344901892474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190332138251542,0,0,-0.000115017465259892,0,0,0.00237270331870648,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0386659069242282,0,0,0.0437681624299711,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0242009377017189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570412318107233,0,0,-0.0435095791221388,0,0.00518252067700086,0,0,0,0.00684020049935642,0,0,0,0.113779673337966,0.00629529076974759,0,0,0,0,0,0
CarbonVol_Guangdong,0.024029519564978,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0.00516366453539649,0,0,0,0,0,0,0,0,0,0,0,0,0.00403585942909202,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131334246706883,0,0.0258191644234463,0,0,0,4.33680868994202e-19,0,-0.00348303825054272,0,0.0128070123737954,0.00673257697959722,0,0,0,0.0263151820576156,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00621398922578126,0,0.0049538672393496,0,0,0,-0.00811893914190105,0,0,0,0,-0.0010877330243532,0,0,0,0,-0.00451423457441937,0,0,0,0.00634040392514089,-0.015899523577588,0,0,0,0,0,0
