,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002304.SZ,X000725.SZ,X002475.SZ,X000063.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000596.SZ,X000661.SZ,X600183.SH,X002236.SZ,X600703.SH,X601877.SH,X000100.SZ,X002007.SZ,X300003.SZ,X300142.SZ,X000157.SZ,X002241.SZ,X000625.SZ,X600271.SH,X002179.SZ,X300124.SZ,X600867.SH,X600498.SH,X002008.SZ,X002129.SZ,X300014.SZ,X002463.SZ,X300136.SZ,X300146.SZ,X600177.SH,X002506.SZ,X000977.SZ,X002049.SZ,X000050.SZ,X600066.SH,X600487.SH,X000066.SZ,X002371.SZ,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000157.SZ,-0.0727064791703988,-0.0567617010306803,0,0,0,0,0,0,0,0.00989415205380902,0,0.182294500865868,0,0,0.136313834693216,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104439495008825,0,0,0,0.0017122736738283,0,0,0,0.129352343380039,-0.0374608334813186,0,0.128926977987422,0,0,0,0,0,0,0,0,0,0,0,-0.0556720085361275,0.0810358734396757,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.228360301522276,0,0,0,0,0.0922314085288247,0,0,0,0,0,0,0,0,0.106695814565381,0,0.197355529089327,0,0,0,0,0,0,0,0,0,0,0,0.0527830629241771,0,0.00632325772972734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0265491302966727,0.135333824035783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192626733798496,0,0.144709181435752,0,0.152703890968191,0,0,0,0,0.0946813365598363,0,0,0,0,0,0,0,0,0,0.0298474209363849,0,0,0,0,0,0,0,0,0,-0.0203355256993757,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301673209643927,0,0,0,0,0,0.0844373041404323,0.000665604488784747,0,0,0,0,0,0,0.031056692464225,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.136286308153999,0,0,0.034092414234217,0,0.02652871190711,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,-0.0297300482792728,0,0,0,0,0,0,0,0,0.119093174515552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112125080695098,0,0,0.0902197021231846,0,0.163297968865131,0.0680421994148653,0.0137370432338407,0,-0.0072740769292649,0.0266628536314117,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146378306376871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02044649862466,0.0440839623098849,0,0.0993596704753154,0,0,0.0235031601087506,0.111654701202995,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,-0.000462305461290157,-0.00545253366968677,0,0,0,0,0,0
X600867.SH,0,0,0.415937300411779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393549371865188,0,0,0.121429973717553,0.103335359359464,0,0,0,0,0,0.0522298138144668,0,0,-0.110772490462351,0,0.143308348062529,0,0,0,0,0,0,0,0,0,0,0,0,-0.0058669702359887,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.159382290864729,0,0,0,0.0608876046212122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189366283604986,0.0282353182673925,0.262190321745134,0,0,0,0.0338736378263673,0.072158339316253,0,0,0,0,0,0,0,0,0.0296132312663312,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.122235329805467,0,0,0,0,0,0,0,0,0,0,0,0.0493192031020069,0,0,0,0,0,0,0,-0.0943790805974369,0,0,0,0,0,0,0,0,-0.258191912356506,0.00693942494900661,0,0.567672374321605,0.195049687452626,0,0,0.307671924258999,-0.0972028164051401,0,0,0,0,0.0483728416318143,0,0,-0.079810070109345,0.12376994330779,0,0,0,0,0,0
X002129.SZ,0,0.169777362458602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26318626004122,0,0,0,0,0,0,-0.0902995013755436,0,0,0,0,0.136644498911757,0,0.107189790278138,0,-0.336337383385826,0,0,-0.0439839962093961,0.117663735004161,-0.133858870096438,0,0,0,0,0.380301628434772,0,0,0.00769344777624856,0,0.303663786883877,0,0.0269234199442657,0.0152476229664091,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.0253943947096872,0,0,0,0,0,0,0,0,0.0386634564552724,0.00424482731076333,0,0,0,0,0.235413189050591,0,0,0,0.145011080537864,0,0,0,0,0,0.116426861751808,0,0,0.0815860815612093,0,0,0,0,0,0,0,0,0,0.0484058821016034,0,0,0,0,-0.0327690404157659,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554389311569233,0,0,0,0,0,0,0.078230288184192,0,0.108540749200276,0,0,0,0,-0.0941475293249423,0,0,0,0,0,0.333774281274743,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293521418943355,0.0367590850019916,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16779363814668,0.105627004080534,0,0,0,0,0,0,0,0,0,0,0,0,0.265181726085853,0.168707396062786,0.0560713576846223,0,0.140183618684504,0,0,0,0,0,0.0682744305068872,0,0,0,0,0,0,0,-0.0261227530967276,0.0558035588857627,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243162869459592,0,0.120164062825063,0,0,0,0,0,0,0.174436897668392,0,0,0,0,0,0.184597399494806,0,0,0,0,0,0,0,0,0,0.0304320225295835,0.134061052968685,0.0219273576315709,0,0,0,0,0,0,0.0153245600818525,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408748647095432,0.0355061748445236,0,0,0,0,0,0.0439885871181979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589161343782015,-0.00704427967155936,0,0,0,0.0139310078840754,0,0,0,0,0,0.0570664668714458,0,0,0,0.0357522299168982,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569015087631877,0,0,0,0,0.0511809526914089,0,0,0.0863107909597282,0,0,0,0,0,0,0,0,-0.0653207249846098,0,0,0,0,0,0.0659637113477595,0,0,0,0,0.0719523913289938,0,0,0,0.000973817099888543,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820012383891694,0,0,0,0,0,0,0.081958833490322,0,0,0.125141369360693,0,0,0,0.350862335099469,0,0,0,0,0,0,0,0,0,0,0,0.124130033725317,0.163162883151703,0.0234707604673421,0,0,-0.00674481046830862,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.182134543700261,0,0,0,0,0,0,0,0,0,0,0,0.111780886090239,0,0,0.103276406119417,0,0,0,0,0.250351247096123,0,0,0,0,0,0,0,0,0.0942425522341246,0.218700520281073,0.168474957419318,0,0,0,0,0,0,0,0,0,0,0,0.0105533664611699,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.436302922018168,0,0,0,0,0,0.0477243327793839,0,0,0,0,0,0,0.235229200227295,0,0.0129327428324279,0,0,0,0,0.0038842394423349,0,0.100949594962699,0,0,0,0,0.0811624486913543,0,0.040790471640413,0,0,0,0,0,0,0,0,0,0,0.0154272721023535,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600066.SH,0,0,0,0.0887701120506559,0,0,0,0,0,0,0,0,0,0.225396378829057,0,0.0825953167891787,0,0,0,0,0,0,0,0,0,0,0,0,0.19619052888392,0,0.0776171592910329,0,0,0,0.0535458879928075,0,0.0180509490672063,0.0764585071203645,-0.126441945887385,0,0,0,0,-0.075541436698993,0,0,0,0,0,0.0580131633030312,-0.0205648556511418,-0.0082670681126175,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,-0.023448874264255,0,0,0,0,0.141495056077938,0,0,0,0,0,0,0,0,0,0,0.136016277442919,0,0,0,0,0.181924676378741,0,0,0,0.135412453956139,0,0,0,0,0,0,0,0,0.00243426014730477,0,0,0.0625696890140821,0.0921319443174594,0.0196342738049767,0,0,0,-8.67361737988404e-19,0,0.015596951363054,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.231695989252092,0,0,0,0,0,0,0.116349719291389,0,0,0.00678229636746491,0,0,0,0,0,0,0,0,0.224217926493869,0,0,0,0,0,0,0.0322682380608583,0,0,0,0,0,0,0.0938174768879702,0,0.124980990505683,0,0,0,0.160412739776872,0,0,-0.0290204720842343,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137745776768463,0,0,0,0,0,0,0,0,0,0.233048691356034,0,0,0,0,0,0,0.0075827956412648,0,0,0,0,0,0.0395269861452936,0.198814165075702,0.0319556513355912,0,0,0,0.235486397430803,0,0.309757340890846,0,-0.000775572992748145,0.0149889093945594,0,0,0,0,0,0
X600118.SH,0,0,0,0,-0.0116899763910527,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028541515307934,0,0.314320707565368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157094533352113,0.121305620254516,0,0,0.0268474929913657,0,0,0,0,0,0,0.0131946667479522,0,0.104930219618632,0,0,-0.0172090692881597,4.33680868994202e-19,0,0,0,0.132220632036266,0,0
Change_TY3M,0,-0.00198718086574443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131521501218476,0.117597929224175,0,-0.00656267522515813,0,0,0,0,0,0,0,0.0554659938989896,0,0,0,0,0,0,0,0,-0.296546364189656,0,-0.0301009663624675,0,0,0,0.0063463891988813,-0.0713710602495671,0,0,0,0,0,0
Slope,0,-0.0186490879740925,0,0,0,0,0,0,0,0,0,0,0,0,-0.163853812741326,0,0,0,0.125326503042668,-0.342053865775281,0,0,0,0,0,-0.081260620232933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131445626963045,0.213337399852502,0,0,-0.626811176094764,0,0,0,0,0,0.693157448511267,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.192239509842052,0,0,0,0,0,0,0,0,0,0,0,-0.250626151617088,0,0,0,0,0,0,0,0,0.161515836756348,0,0,0,0,0,0,0.067940131581288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605955382222675,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0121731692357024,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402411037431422,0,0,0,0,0,0,0,-0.0303900365878778,0,0,0,0,0,0,0,-0.000303007812943594,0,0,0,-0.0102934485711377,0,0,0,0,0,0,0,0,0,0.0246489630981719,0.0332023839639803,0,0,0.0214094544472179,0,0,0,0.0415531489137639,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.0275361308881995,0,0,0,0,0,0,0.0550384894192106,0,0,0.0565711294832775,0,0,0,0,0,0,0,0,0,0,0,0.0233384765223007,0,0,0.0520515045052801,-0.0534143345261404,-0.0296466591672866,0,0.00523642236688905,0,0,0,0,0,-0.0871764355710622,0,0,0,0.045833212085409,0,-0.0125603796859931,0.0330556499004933,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000229693742096984,0.012986185746774,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0857184394201213,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273791973253498,0,-0.0268674083942575,0,0,0,0,0,0,0,0.0416145012931674,0,0,0,0,0,0,0,0.0337120136687144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592867710534959,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082546287399248,-0.00497807879647652,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293433199842733,0,0,0,0.0207971721817318,-0.0498909535074269,0,0,0,0,0,0
