,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X000568.SZ,X600066.SH,X002475.SZ,X002241.SZ,X600031.SH,X002236.SZ,X000100.SZ,X002456.SZ,X600271.SH,X002085.SZ,X000338.SZ,X600118.SH,X600177.SH,X002292.SZ,X000157.SZ,X002180.SZ,X600372.SH,X000559.SZ,X002007.SZ,X600867.SH,X300124.SZ,X300003.SZ,X002294.SZ,X002074.SZ,X002426.SZ,X002506.SZ,X600498.SH,X600089.SH,X600522.SH,X601877.SH,X002508.SZ,X002465.SZ,X600566.SH,X000050.SZ,X000981.SZ,X000869.SZ,X300115.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0.172924260941688,0,0,0,0,0,0,0,0,0.0511493736897479,0,0,0.121999402300935,0.0608438136577476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025747365708963,0,0,0,0,0,0,0,0.0267904716681778,0.162042058417244,0.0709972139817914,0.179378049140723,0,0,0,0,-0.0840396219546026,0,0,0,2.16840434497101e-19,0.0137630631124122,0,0,0,0,0,0
X600741.SH,0,0.230323497622021,0,0,0,0,0,0,0.0599414932771637,0,0,0,0,0.0574688325036037,0,0.0143836145183445,0,0,-0.0894946628452827,0,0,0,0,0,0,0.0757013918930082,0,0,0,0.113661272274169,0,0,0,0,0,0,0,0,0,0.086665928201876,0,0,0,0,0,0.0401987084748003,0,0.027242218071914,0,0,0,0,0.0212903349168623,0,0,0,0,0,0
X600703.SH,0,0,0,0.145536020401057,0,0,0,0,0,0,0,0,0,0,0,0,0.010394176373439,0.128673377160629,-0.0201611459657992,0,0,0,-0.0690702500539249,0,0,0,0,0,0,0,0.0437429665784461,0,0,0,0,0,0.0662445969192424,0,0.0749944464926624,0.0322585790019622,0,0,0,0,0,0,0,-0.0709719402259145,0,0,0,-0.00865641435739909,0.0401633961902003,0,0,0,0,0,0
X000568.SZ,0.0817695461375752,0,0,0,0.247809049047325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026203247447109,0,0,0,0,0,0,0,0.123971333470644,0.0946286727742163,0,0,0,0,0,0,0,0,0,0,-0.0836971621106442,0,0,0,0,0,0.0392757270099625,-0.0402405238200257,0,0,0.0112521070685894,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00807182729308577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926480370337101,0,0.101999522767347,0.033332158188411,0,0,0,0.0907520337083465,0,0,0,-0.0662544780754003,0,-2.16840434497101e-19,0.013080421115209,0,0,0.0302065579287012,0.046887193732373,-0.118883894937143,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0.220951081949516,0,0,0,0,0,0,0,0.140356186633248,0,0,0,0.24950548460081,0,0,-0.0735012127747613,0.114107859288768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00518129526586211,0,0,0,0.0249906992854538,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0856748802823334,0,0,0,0,0.033888126831678,0,0,0.043052049249575,0,0,0,0,0.0363194056922313,0.194726156170125,0,0,0,0,0,0,0,0,0.236757152415907,0,0,0.145317246146498,0,0,0,0,0,0.168783132536357,0,0,-0.0254669578475448,0,0,0,0,0,0,0,0,0,0.0493184060384828,0.16831260934765,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.146546479840412,0,0,0,0,0.0562655185993365,0,0,0,0,0.0447324280044811,0,0,0,0,0,0,0,0,0,0.125538894036122,0,0,0,0,0,0,0,0.107186623854783,0.0392705169656102,0,0,0.0193095567608247,0,0,0,0,-0.00166722148037337,0,0,0,0,-0.0544792944311875,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00776729222360132,0,0.0445121937493814,0,0,0,0.0966611848910624,0,0,0,0,0,0.136314321876972,-0.139304788439066,0,0,0,0.131337641236167,0,0,0,0,0,0,0,0,0,-0.0856568589241677,0,0,0,0,0.325840565382769,0.0182853107057701,0,0,0,0,-0.0923770273099595,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663134455777601,0,0,0,0,0,0,0,0,0,0,0,0.0105599701800272,0,0,0,0.0100294631500162,0,0,0,0,0,0,0,0,0,0,0,0.00671774782048602,0,0,0,0.160342475466883,0,0.0471044217581331,0,0,0,0.031172882219664,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200761396095577,0.203017619049406,0.155800299194426,0.187331696265881,0,0,0,0.277285441168007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593776696674232,0,0,0,0.12258938819208,0,0,0,0,-0.098270717109152,0.0980126309559169,0,0,0,0,0,0
X600271.SH,0,0,0,-0.030789154007739,0,0,0,0,0,0,0,0,0,0,0,0.0242841674344088,0,0.0552980435004293,0,0,0,0,-0.0365272629731298,0,0.0425558106308,0,0,0,0,0,0.223659943322146,-0.105182631676477,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313363532195496,0.0658329446251529,-0.0097670561426016,0,0,0,0.0422004467266048,0.00554838052318981,0.0726440896555727,0,0,0,0,0
X002085.SZ,0.10550055191028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00771112441960195,0,0,0,0,0,0.0831365065763609,0.0165827184670859,0,0,0.0331170956712968,0,0,0,0,0,0,0.24367310821259,0,0,0,0.0852985720901414,0,0,0,0,0,0,0,0,0,0,-0.0251215058085436,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531070791824991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0270076828955451,0,-0.0499820521641214,0,0,0,0.064922082952192,0,0.163674827680985,0,0.1623074201365,-0.190638086318292,0,0,-4.33680868994202e-19,0,-0.0794626908190256,0,0,0,0,-0.0330728460284846,0,0,0,0,0,0
X600118.SH,0,0,0.0399498568924242,-0.0225578302710313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11003423347964,0,0,0,0,0,0.274932368099888,0.00974077785627897,0.00890249143071233,0,0,0,0,0,0,0,0.0943590127833287,0,0,0,0,0,0,0.179622997429205,0,0,0.0207780391561816,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.157462500733293,0,0,0,0,0,0.121424862178169,0,0,0,0,0,0.016538563105305,0,0,0,0,0,0.0144649006182501,0,0,0,0,0,0,0,0.0475795786169955,0,0,0,0,0,0,0,0,0,0,0.133745022343303,0,0,0,0,0,0,0,0,0,0.063724229491878,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199263253994321,0,0,0,0,0,0,0,0,0,0,0,0.100282513485477,0,0,0,0,0.134226511101612,0,0,0.0600256392296338,0,0.109383117978261,0,0,0,0,0,0,0,0.371732191354533,0.0158913137659253,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0.0196255782844796,-0.205120802808361,0,0.0792119721812582,0,0,0,0,0,0,0,0,0.23989338870543,0,0,0,0,0,0,0,0,0,-0.0152022283157398,0.0857275701660923,0,0,0.0382782622904255,0,0,0,0,0,0,0,0,0,0,0,0,0.0387299109957571,0,0.0105735828592459,0.000424134271466751,0,-0.0915722958719545,0,0,0.0229712366950674,0,0.018442255163104,0,0,0,0,-0.166807735086411,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0423093202801447,0,0,0,0,0,0,0,0.0256329992843214,0,0,0,0,0,0.102709113598915,0,0,0,0,0,0,0,0,0,0.158637827700492,0,0,0,0,0,0.0617519803938351,0,0,0.109837709301005,0,0,0.206711629017734,0,0,0.145303873977694,0.00490306350933739,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101414263697223,0,0,0,0,0,0,0,0.097836182531526,0,0.181457298376137,0.00836269677811002,0,0,0,0,0.0756920610406481,0.120847664687076,0,0,0,0.10147787210669,0,0,0,0,0,0.0289477415062606,0,0.0849139606885759,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0.0360710695536915,0,0,0,0,0,0,0,0.090153308631754,0,0,0,0,0,0,0,0.465038410378169,0,0,0,0,0.220885519750678,0,0.00672932085316424,0,0,0,0,-2.16840434497101e-19,0.0581935215439133,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0222166997196385,0,0,0,0,0,0,0
X002007.SZ,0,0,0.169781946367122,-0.151116463194867,0,0,0,0,0,0,0,0,0,0.208050117258801,0,0,0.0205945405716669,0,0,0,0,0,0,0.181807898801001,0,0,0,0,0.230530601679229,0,0,0,0,0,0,0.07156454995311,0,0,0,0.180441286087969,0,0.016906286738807,0,0,0,0.101206631261696,0,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.15664972266919,0,0,0,0,0,0.156726137234784,0,0,0,0,0,0.0862508321261733,0,0,0,0,0,0,0,0,0,0,0,-0.0848661576964351,0,0,0,0,0.0177486907803999,0,0,0,0,0,0.0389710986244797,0,-0.0189461402340512,-0.0175930197421113,0,0,0,0,0.0407385041850475,0,0,0,-0.0404078706838068,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105802039354612,0,0,0,0.0137598871878498,0,0,0,0,0,0.0147303638896373,0,0,0,0,0,0,0,0,0.0263833218756753,0.132184769245973,0.198831774720347,0,0.0484690021496884,0,0.00874766434102374,0,0,0,0,0.156363540595914,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180218915498841,0,0,0,0.0749034560358704,0,0.0159822580008866,0.109648686620281,0,0,0.0861200172203169,0,0,0,0,0,0,0,0,0,0,0.0423160613868368,0,0.0297435022594711,0,0.119384492086146,0.0430408862263972,0,0,0,0,0.0426972778541584,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0.0407050090335649,0,-0.0188125566106458,0,0.106215627391431,0,0,0,0,0,0,0,0,0,0,-0.0312658751083083,0,-0.0636736583247827,0,-4.33680868994202e-19,0,0,0,0.12587773227066,0,0,0,0,0,0,0.0870594481575031,0,0.0213912035337533,0,0,0,0,0,0.109995367752592,0,0,0.0330027002377328,0.0752680229931224,0,0,0,0,0.0162048977425408,-0.00941282398253484,0,0,-0.00384008874702669,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005126512297139,0,0.158770130339544,0,0.0284518802800482,0,0.0393460217336414,0,0,0.101785165149372,0,0,0,0,0.0541319682394617,0.0645539843851535,0,0.0393451630706809,0,0,0,0,0,0.085833584170721,0,0.0968370066984091,0,0,0,0,0,0,0,0,0,0.0893997455439297,0,0,0.0213527256618083,0,0,0,0,0,0
X002426.SZ,0,0,0.0503751920319657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637864030239754,0,0,0,0.233221957302487,0,0,0.267706767456531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242436269682346,0,0,0,0,0,-0.0288358618222913,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789042002083102,0,0,0.021127096790431,0,0,0,0,0,0.200360844974063,0,0,0,0.155802292992637,0,0,0,0,0,0,0,0,0.129667942372787,0,0,0.0487994304130219,0,0,0,0.0448725047312198,0.00807744669827711,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.062069797716185,0,0.117130919576921,0.31892770622294,0,0,0,0.0837988666325388,0,0,0,0,0,0,0,0.0846698079600939,0,0,0,0,0.348511137574277,0.0850174005288342,0.0533214219599629,0,0.0546571324430339,0,0,0,0,0,0,0,0,0,0,0,0.130813746018776,0,0,0,0.0190286145955417,0,0,-0.0125901493381823,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.131089643117163,0.0311360741575333,0,0,0,0,0,0,0,0,0,0,-0.0056622666647512,0,0,0.0407711831527008,0,0,0,0.0766202058076785,0.0404438228010229,0.0590440419660358,0,0,0,0.152325808113682,0,0,0,0.0205103960805159,0,0,0.0188467620597059,0,0,0.0772709211059796,0.010611412315982,0.0149826298349298,0,0,0,0,0.0369292928345658,0,0,0,0,0,0
X600522.SH,0,0,0.238633764841421,-0.0392542407094585,0,0,0,0,0,0.0263658841146918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209606739903151,0.350775597533327,0,0,0,0,0.356035940995854,0,0,0,0,0,0,0,0,0,0,0.112489290590865,0,0,0,0,0.00804212177083909,0,0.0468833926284156,0,0.128541475256333,0.0202760129598588,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131161967014944,0,0,0,0,0,0,0,0.173784279230173,0,0.317639741295709,0,0,0,0,0,0,0,0.390244292313603,0.0117743812902063,0,0,0,0.135873382999742,0,0,0,0,0,0.0245968347140321,0,0,0,0,0.00714115502897866,0,0,0,0,0,0
X002508.SZ,0,0,0.374634612352385,0.0599912361361754,0,0,0,-0.207922866016147,0,0,0,0,0,0,0,0,-0.0227069987517452,0,0,0,0,0,0.0738510966211876,0,0,0,0,0,0.137132974699407,0,0,0,0,0,-0.109879646694019,-0.0621028024184595,0,0.0746901606392897,0,0.0777250685813799,0,0,0.0874781920826914,0,0,0,0,0,0,0,0,0.0142832395949474,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,-0.0392698709099384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487728993103628,0.00756602437375835,0,0,0,0,-0.0518141001062636,0,0,0,-0.0413542520836804,0,0,0,0,0,0,0.016030880136195,0,0,0.00968382279839072,0,0,0,0,0,0,0.021831074215327,0,0,-0.108769125775164,0,0,0,0,0,0
X600566.SH,0,0,0.33869708299462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195903610064137,0,0,0,0,-0.115619689028098,0,0,0.170171429115633,0,0,0,0,0,0,0,0.0363336156264255,0,0,0,0,0,0,0,0.0966352352079469,0,-0.0681197795279977,0,0.0111398419397801,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179676392635719,0,0.0835497413838187,0,0,0,0,0,0,0,0.22510219582646,0,0,0,0.299383445804329,0,0,0,0,0,0,0.155980611016063,0,0,0,0,0.118196311366752,0,0,0,0,0.10672610201448,0,0,0,0.0226925682919765,0.0946436857758579,0.254898132058233,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218868145163931,0,0,0,0,0,0,0,0,0,0,0.0178977936481027,0,0,0,0,0,0,0,0.20760962349839,0.114328954590148,0,0,0.112034023683341,0,0,0.248926927251391,-0.0105619168195943,0,-0.0347260654371831,0,0,0,0,0,0,0
X000869.SZ,0,0,0.0560203797140256,0,0.242105747075945,0,0,0,0,0,0,0,0,0.0627267306133178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896788839554718,0,0,0,0,0,0.167895141238831,-1.73472347597681e-18,0,0,0,0.054178804029028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300115.SZ,0,0,0.197023472342909,-0.0296852665302426,0,0,0,0,0,0,0,0,0,0,0,0,0.0401667403065423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0808441948078073,0,0.321207626739682,0,0.0800574513189257,0.0666113672396255,0,0,0,0,0,0,0,0,-0.0774899026945452,0.0432270099344011,0.0625443057922274,0,0,0,0,0
Change_TY3M,0,0,0,0.0725294332504869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214257615007344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378812656533196,0,0,0,0,0,0,-0.07180427896068,-0.0279155368295917,0,0,0,0,0
Slope,0,0,-0.163542606225866,0,-0.132550324324916,0,0,0,0,0,0,0,0,0,0,0.216303740223594,0,0,0,0,0,0,0,0,0,-0.151991713111851,0,0,0,0,0,0.0512677060536435,-0.184218761418621,0,-0.469163455014785,0,0,-0.547273488674063,0,0,0,0.273471658421724,0,0,0,0.364668623078585,0,-0.145874518453067,0,0,0,0,0.598090885621254,0,-1.06715635167857,0,0,0,0
TED,0,0,0,0.123405650579357,0,0,0,0,0,0,0,0,0,0,0,0.116977326168189,0.361911044692707,0,0,0,0.017779232976526,0,0,0,0,0,0,0,-0.18874485041905,0,0,0,-0.13871346652072,0,0,0,0,-0.0771702151579569,0,0,0,0,0,-0.256108902779823,0,0,0,0,0,0.129588950329483,0,0.452885175946447,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.152027435751261,0,0,0,0,-0.102947577351754,0,0,0,0,0,0,0.205064405444578,0.0326353171826682,0,0,0,-0.0594835289002091,0,0,0.0234965675092541,0,0,0,0,-0.0448205685815112,0,0,0,0,0,0,-0.178361300683253,0,0,0,0,0,0,0,0,0,0,0,0.0240256506112672,0,0,0,0.0402361925173242,0.0232180759157509,0,0,0,0,0,0
MKreturn,0,0,0,-0.00498492296190158,0,0,0,0,0,0,0,0,0,0,0,-0.0191890453342462,0,0,-0.0317926335040255,0,-0.0182806464851345,0,0,0,0,0,0,0,-0.125585443738937,0,0,0,-0.0888437229489791,0,0,0,0,0,0,0,0,0,-0.0728766354616226,-0.0786340112947787,0,0.0156858330503789,0,-6.22030110381689e-05,0,0.0395174524847114,0,0,0,0.0876390037061955,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00302995125098776,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0318526012297329,0,0,0,0,0,0,-0.0471592580157147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540177599166857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0747252633288622,0.0353430472267717,0,0,0,0,0.0113579088859121,0.140892413857489,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00155080505763756,0,0,0,-0.00569516805710603,0,0,0,0,0,0.00222888816163702,0,0,0,0.00445839526995183,0,0,0,0,0,0,0,0,0,0,0.00240987312590483,0,0,0,0,-0.00225567674913064,0,0,0,0,-0.00359362147849054,0,-0.000835220480107051,0,0.00386638465292443,0.013822072992662,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.042873880870938,0,0,0,0,0,0,0,-0.00492044092488546,0,-0.0272200304568396,0.0366959618216294,0,0,0,0,0,0,0,0,0.000306864392008476,0,0,0,0,0,0,0,0,0,-0.0352632767894207,0,0,0,0,0,0,0,0,0,0,0.026909361677997,0,0,0,0,0.00528742591263971,0,0.0439812135753307,-0.0350006633297232,0,0,0,0,0,0
