,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X600690.SH,X000568.SZ,X000338.SZ,X000661.SZ,X600703.SH,X600741.SH,X600809.SH,X002241.SZ,X000100.SZ,X300003.SZ,X000596.SZ,X002236.SZ,X601877.SH,X300014.SZ,X000157.SZ,X300124.SZ,X600183.SH,X002007.SZ,X300142.SZ,X000066.SZ,X000625.SZ,X002456.SZ,X002179.SZ,X300136.SZ,X002008.SZ,X002371.SZ,X600271.SH,X000977.SZ,X002463.SZ,X002180.SZ,X600177.SH,X600584.SH,X000050.SZ,X600066.SH,X002508.SZ,X600498.SH,X002049.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0.0887835146497869,0,0,0,0,0,0,0,0,0.144574916683896,0,0,0,0,0,0,0,0,0.09272247527282,0,0,0.0979018055072836,0,0,0,0,0,0,0.124408882426304,0,0,0,0,0,0,0,0.012360950751034,0,0,0.020667181084788,0,0,0.162735831797812,0,0,0.0217400318774927,0,0,0,0,0,0
X600031.SH,0.0568516402716761,0,0,0,0,0,0.118143297108871,0,0,0,0,0,0,0,0.0946348345658092,0,3.46944695195361e-18,0,0.16111979658111,0.0382328177045815,0,0,0.0468238570434728,0,0,0.0343857178263681,0,0,0,0,0,0,0,0,0,0,0,-0.0724985057524083,0,0,0,0,0,0,0,0,0.00036100112011362,0,0,0,0,-0.0163112725913204,0.0243309957131294,0,0,0,0.0228963517410517,0,0
X600690.SH,0,0,0.200489983773309,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.1016120553768,0,0,0,-0.0339859494319554,0,0.0411145383917616,2.16840434497101e-19,0,0,0,0,0,0.164531553412088,0,0,0,0,0,0,0,0,-0.0126244985733642,0,-0.0070042301164934,0,0.015516947424179,0,0,0,0,0,0,0,0,0,0.0625507307964447,0,0,0,0,-0.0526018421149864,0,0
X000568.SZ,0.277558508366055,0.368478311245507,0,0,0,0,0.00872268125258873,0,0,0,0,0,0,0,0,0,0,0,0.0735340505752842,0,0,0,0,0,0,0,0,0,0,0,0,0.0229134540776559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186342097489116,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.140921234100706,0,0,0,0,0.0376880518198516,0,0,0,-0.0497467138212189,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266307974699353,0,0,0.0739157492431369,0,0,0,0.0522035625516194,0,-0.035647816753647,0,0.0713953283870355,0.0700667091311007,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0326687347486283,0.0285739186418581,0,0,0,-0.0177705179924918,0,0
X000661.SZ,0,0,0,0.338490214916474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633607536888409,0.000552137951083838,0,0.0691663697399906,0,0,0,0,0,0,0,0,0.0283550203948615,0,0,0,0,0,0,0,0,0,-0.0751597459645703,0.0510630836495201,0,0,0,0,0,0,0,0,0,-0.0171165534029921,-0.0618285891123608,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355211311496299,0,0,0,0.122283267355175,0,0,0,0,0,0.0366857593229942,0,0.181168975481223,0,0,0,0.211962065988712,0,0.0227480534593413,0.125026028457012,0,0,0.262802838434496,0.177468445426702,0,0,0,0,0,0,0.00883937568180325,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.0784280418892751,0,0.0875222860124065,0,0,0,0,0,0,0,0,0,0.126727817282387,0,0,0,0,0,-0.114688473726336,0,0,0.0552375766482773,0,0,0,0,0,0.0127911273271673,0.194929227445758,0.0155697802643572,0.0558917072283832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00658441075651306,0,0
X600809.SH,0,0,0,0.123420438578361,0,0,0,0,0,0,0,0,0,0.267751447024387,0,0.0191830774563156,0,0,0,0.0774126384154949,0,0.119546781624199,0,0,0,0.0651036988612059,0,0,0.0225279406605196,0,0,0,0,0,0,0,0,0.00336558132356575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01275905909276,-0.0190746562801436,0,0,0,0,0,0
X002241.SZ,0,0,0,0.0608863318229297,0,0,0.160963378176342,0,0,0,0,0,0,0,0,0,0.256343321555959,0,0,0,0,0,0,0,0,0.164964160914556,0,0,0,0,0,0,0,0.0801871113854976,0,0,0,0,0,0.148974753556169,0,0.0393509984547775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.40371133214017,0,0,0,0,0,0,0,0,0,0.0430859411321096,0,0,0,0,0,0,-0.111922664764572,0,0,0,0,0.0444010635462166,0,0,0,0,0,-0.00808698464183367,0,0,0,0,0,0,0.434342417234496,0,0,0,0,0,0,-0.00567967400002872,-0.00867289280586884,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0378458818698173,0,0,0,0,0,0,0,0,0,0,0,0.185461400511244,0.176168123399385,0,0.3090628105902,0,0,0,0,0,0,0,0,0,-0.175288975995185,0,0,0,-0.019579394788264,0,0,0,0,0.0929014512982797,0,0.133208442096287,0,0,0,0,0,0,0,0,0,0,0,0,-0.00404717631283543,0,0,0,0,0,0
X000596.SZ,0.18342823497392,0,0,0,0,0,0,0,0,0,0,0.258576698337936,0.0423157673293134,0,0,0,0,0,0.186864718139873,0,0,0.0820076290325732,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218179325221777,0,0,0,0.0177361667509098,0,0,0,0,0,0,0,0,0,0,0,-0.0095794822527724,0.0387805308893548,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.682778980899194,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063946311996739,0,0,0,-0.0598682393946386,0,0,0,0,0.0448684053181715,0,0,0.0798516605247239,0,0,0,0,0,0,0,0,-0.0218912970118385,0,0,0,-0.0372725057636957,0,0
X601877.SH,0,0,0,0,0.00260732182117087,0.278711441102875,0,0,0,0,0,0,0.0508651835893762,0,0,0,-0.087973522053716,0,0,-0.0846722078062051,0,0,0,0.0429787382571132,0,0,0,0,0,0,0,0,0,0.038803145653169,0,0.0385473647145389,0,-0.0141853951962259,0,0,0.129266279619164,0.0203749462013776,0,0,0,0,0,0,0,0,0,-0.00844539992125044,-0.0430423246019638,0,0,0,-0.0119965080694678,0,0
X300014.SZ,0,0,0,0,0,0,0.30321750716132,0,0,0,0,0,0,0,0,0,0.147453399092041,0.23778176876723,0,0,0.166699913182515,0.0517208016430239,0,0,0,0,0,0,-0.0946409473966895,0,0,0,-0.0518990029935405,0,0,0,0,-0.400330777816594,0,0,-0.271969141826583,0,0,0.227034236191748,0,0,0,0,0,0,0,-0.055177114565806,0.0658466782256495,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00659869188110965,0,0,0,0,0.0178574192346073,0,0,0,0,0,0.00895671986813186,0,0,0,0,0,0,0.0960324018187499,0,0,0,-0.0404236317124921,0,-0.074315513481786,0,-0.0133294560674529,0,0.133125765942412,0,0,0,0,0,0,0,0,0,0.0789912349531106,0,0.0308574478725076,0.0209012744345353,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.0584837119744945,0,0,0,0,0,0.031404769652613,0.121299425541415,0,0,0,0,0,0.0241343307552547,0.103274274043036,0,0,0,0,0.0434969907291995,0,0,0.010074065528018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623574647345548,0,0,0,0,-0.048835423470819,-0.00290701433869264,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34787136577693,0,0,0,0,0.417058303170781,0,0,0.230483491843746,0,0,0,0,0,0,0,-0.0701401530995116,0.0226757104480244,0,0,0,-0.0331964506974629,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490499847711785,0,0,0,0,0,0,0,0,0,-0.0240612693834392,0,0,0,0,0.251361521940022,0,0,0,0,0,0,0,0,0,0.163314737033432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0343117853889107,0,0,0.184006808988355,0,0,0,0,0,0,0,0,0,-0.0255857194781644,0,0,0.0739355526174307,0,0,0,0,0,0.0977616322762851,0,0,0,0,0,0.0750005641188404,0.0989030100311857,0,0,0,0.0928433839030675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210370062152634,0.0510253497126784,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.167903978372413,0,0,0,0,0,0,0,0.271144819032761,0,0,0,0,0.0560295706994982,0,0.0499737363258524,0,0,0,0.073987004518065,0,0,0,0,0,0,0,0,0,0,0,0.358682925689676,0,0,0.186161654431737,0,0,0,0,0,0,0,0,0,0,0,0.195421921968276,0,0,0,0.0564796742620951,0,0
X000625.SZ,0,0,0,0,0,0,-0.0824768779476373,0,0,0,0,0,0.261307596943044,0,0,0,0,0,0.0715738272798764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164432017005531,-0.0204451259618374,0,0.170026762555608,1.38777878078145e-17,0,0,0,0.224205836345296,0,0,0,-0.0481360605086616,0,0,-0.0304356593789724,-0.0313280814935067,0,0,0,0.0424045564852236,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622159946779962,0,0,0.241341369377657,0,0,0,0,0,0,0,0,0.071824979662373,0,0,0.0579438787882098,0,0,0,0,0,0,0,0.00890296696104541,0,0,0,0.21661626409836,0,0,0,0,0,0,0,-0.128729493665006,0,0,0,0,-0.036011928373247,0,0
X002179.SZ,0,0,0,0,0,0,0.029697209032361,0,0,0,0,-0.15245076796157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674624434832895,0,0,0,0.0862435635954772,0.107195690382014,-8.67361737988404e-19,0,0,0,0.117791384257887,0,0,0,0,0.0152953726549739,0.025309969883323,0,0.113490887039644,0,0,0.179212962498183,0,0,-0.157153293085002,0,0,0,0,0,0,-0.0483205394353887,0,0
X300136.SZ,0,0,0,0,0,0,0.0674927218687673,0.11983496911213,0,0,0.180376130237688,0,0,0,0,0,0,0,0,0.168959092001108,0,0,0,0,0,0,0,0,0.0467971377388305,0,0,0.00655338110893843,0,0,0,0,0,0,0,0,0,0.176508270105249,0,0.156306157716659,0,0,0,0,0,0,0,-0.0428801539731843,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.278726576580777,0,0,0,0,0,0,0,0,0,0.0107184424262627,0,0,0.0403939666157637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140323236026659,0,0,0,0.0450893666999499,0,0,0.0642573517685443,0,0,0,0.0810111394067824,0,0,0,-1.0842021724855e-19,0,0,0.0103373616711702,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168181306145077,0,0,0,0,0.114882629435389,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.337943634894078,0.0935962458277728,0,0,0.0079804283838422,0,0,0,0,0,0,0,0,0,0,0,0,0.0549821780853169,0,0,-0.0386069408275179,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167810103038208,0,0,0,0,0,0.0335451242631869,0,0,0,0,0,0,0,0,0.0801623958292823,4.33680868994202e-19,0,0,0.0927590124551085,0,0,0,0,0.157694711509501,0,0,0.00807397564876697,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.293103218332728,0,0,0,0,0,0.142589991267473,0,0,0.125070342434289,0,0,0,0,0,0.0715167534193385,0,0,0,0,0,0,0.387358577909423,0,0,0.113563811296868,0,0,0,0,0.0503637362065038,0,0,0,0.173006009615273,0,0,0,0,0,0,0,-0.0416089988706368,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521458690157574,0,0,0,0,0,0,0,0,0.0024402033081524,0,0,0.18704872764592,0,0,0.272268748409435,0,0.039020484586509,0,0.150507098729534,0,0,0.225402124356465,0.0185003600758725,0,0.0415836932078977,0,0.0512070198425432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.0248995207224919,0,0,0,0,0,0.0493611884734682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232008834612966,0,0,0.0753305418786294,0,0.171087077970547,0,0,0,0,0.208127882754371,0,0,0.129352352428558,0,0.23088211855122,0.191448284584818,0,0,0,0,-0.153370228314673,0,0,0,0,0.00516443032818869,0,0
X600177.SH,0,0,0,0,0,0,0.0482969168491296,0,0,0,0,0,0,0,0,0,0.0324499895355369,0,0,0.0165330711046485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109548161384747,0,0,0,0.0376455814938331,0,0.0244835333523235,0,-0.0192813658087242,0,0,0,0,0.126891579319651,0,0,0,0,0.00679860263971844,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329554044389547,0,0,0,0,0,0,0.0549180733542523,0,0.0244680239120566,0,0,0,0,0,0,0,0,0,0,0,0.182895230909966,0,0,0,0,0,0,0,0,0,0,0.01863699321515,0,0,0,-0.0448005271331972,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00351220432037352,0,0,0,0.16299852040607,0,0,0,0,0.00487309937671382,0,0,0,0,0,0,0,0,0,0,0.112866520163681,0,0,0.00202764779920284,0.306092376173869,0,0,0,0,0,0.0575678038943075,0,0,0.0291823118205254,0,0.0294273799732984,0,0,0,0,-0.0753078701609031,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505296019827855,0,0,-0.0711468050890822,0,0,-0.0413619335245467,0,0,0.108153055969882,0.0309764516883984,-0.0440757314042776,0,0,0,0,0,0.0799057483347585,0,0.106257607979719,0,0,0,0,0.0533181508464236,0,0,0,0,0.0747348025254444,0.0193027412817276,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0921341029590758,0,0,0,0.0452498299715823,0,0,0,0.00333318672740268,0,0,0,0,0,0.034992974227786,0,0,0,0,0,0,0.150598453701667,0,0,0,0,0,0,0,0,0,0,0,0,0.0834704447684578,0,0,0,0,0,0.047795301967728,0.00908905009942815,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173447384005337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00542778702613716,0,0,0.00895253375674452,0,0.191316851514197,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,-0.0154782940546003,0,0,0,-0.0699688768051489,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855228142590806,0,0,0,0.045077986462625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889033133811204,0,0,0,0,0.197399388156434,0,0,0.296550296856368,0.0633719267492434,0,0,0,0,0,0,0.026963016818653,0.0450385817700633,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.031544865724095,0,0,0.00203958875573957,0,0,0,0,0.102485834134681,0,0,0,0,0,0.00351989944497047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033896611741922,0.0708678304031908,0.0602171685692157,0.0250765411618366,0,0.0452848439694054,0.0826120173251256,0,0,0,0,0,0,0,0.00571933075065303,0,0,0,0,0,0
Change_TY3M,0,0,0.0507484339922624,0,0,0,0,0,0,0,0,0,-0.028397540518504,0,0,0,0,0.0178240836215256,0,0,0,0.0571600389826537,0,0,0.050875705727164,0,0,0,0.00755892117024426,0,0,-0.041431905844749,0,0.0741448220175302,0,0,0,0,0,-0.0484225754364379,0,-0.0232192906979992,0,0,0,0,0,0,0,0,0,-0.0112576065493261,-0.0493757881451881,0,0,0,-0.0142657878086549,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.312913863663245,0,0,0.0625598153258452,0,0,0,0,0.200867601508168,-0.177386257997568,0,-0.302040346843695,0,0,0,0,0,-0.517737335135169,0,0,-3.46944695195361e-18,0,0.065026953720542,-0.0877686036538734,0,0.175742977757002,0,0,0,0,0,0,0,-0.42431549324882,0,0.439064957642423,0,0,0,0,0,-0.104258686136608,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145516405443921,0,0,0,0,0,0,0.394192165606738,0,0,0,0,0,0,0,0,-0.241019479019571,0,-0.232353768388963,0.0594958976189234,0,0,0,0,0,-0.30918775923773,0,0,-0.187431251258526,-0.29086862159754,0.052867463683007,0,0,0,0,-1.30861220123124,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0637776498763772,-0.0224034343940142,0,0.0192818551847919,0,-0.0599226012782877,0,0,0,0,0,0,0,0,0,0,0,0,0.0556905721878605,0,0,-0.0157716019514633,0,0,0,0,0,0,0,0,0,0,-0.0160575814464758,0.0246397509116393,0,0,0,-0.00560171530166314,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00897997843128097,0,0,-0.0369908823850911,0,0,0,-0.00620230890760465,0,0,0,0,0,0,0.0202145491289295,0.0326915149805289,0.0143189446721912,-0.0273799756687187,0,0.0519164525087164,0,0,0,0,0,0.00220974738602568,0,0,0,0,0,0,0,0,0,0.0269194056129692,0.00173166092420626,0,0,0,-0.0265846263809235,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111844339440744,4.13840136675533e-05,0,0,0,0,0,0,0,-0.000571277639994415,0,0,0,0.00050922486946483,0,0,0,-0.00157307876616556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82292748719994e-05,-0.00360025974193981,0,0,0,0.00449024138705273,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104148610333121,0,0,0,0,0,0,0,0,0.0324741358327274,0,0,0,0,0,0,0,0,0,0,0.175326557770811,-0.550731434878789,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00520194259008441,0,0,-0.000783900196576562,0,0,-0.00395803737686645,0,0,0.00427375911419926,0,0,0.00174827814541076,0,0,0,0,0,0,0,0,0.00177789317988482,0,0,0,0,0,0.00186992743528809,0,0,0,0,0,0,0,-0.00885726145922361,-0.000448214881867892,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010697571574595,0,0,0,0,0,0
