,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X002304.SZ,X600276.SH,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X600031.SH,X002241.SZ,X002236.SZ,X000338.SZ,X600066.SH,X601877.SH,X000100.SZ,X002508.SZ,X600089.SH,X002456.SZ,X600271.SH,X300124.SZ,X600118.SH,X002085.SZ,X600522.SH,X000157.SZ,X600177.SH,X002007.SZ,X600372.SH,X300136.SZ,X300003.SZ,X600487.SH,X002294.SZ,X000981.SZ,X600867.SH,X600699.SH,X000066.SZ,X002074.SZ,X600809.SH,X002008.SZ,X600566.SH,X000596.SZ,X300115.SZ,X002180.SZ,X002426.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0.225932473000283,0,0,0,-0.0528117457179077,0,0,0,0,0,-0.0306128814276636,0,0,0,0,-0.322855400906044,0,0.0100987842193427,0,0,0,0,0,0,0.598660352279717,0,0,0,0,0,0.113048669935598,0,0,0,0,0.0599345204622127,-0.0167178231903737,0,-0.0435744356829114,0.18774533627343,0,-0.00794977532673205,0,0,0,0.0194059560091439,-0.0322703848354273,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.0575800837120316,0,0.0583305378313998,0,0,0,0,0,0,0,0,0.207533404237864,0,0,0,0,0,0,0,0,0,0.274836362200404,0,0,0,0.208908781841112,0,0,0,0,0,0.129729888382965,0,0,0,0,0,0,0,0,0,0,0,-0.17547544372429,0.0866909766445588,0,0,0,0.0416369308567915,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.20835404074219,0,0,0,0,0,0.279681593343964,0,0.0659224811539607,0,0,0.0827644377266921,0,0,0,0,0,0,0,0,0,0,0,0.0390190408000234,0,0.0992059906998878,0,0,0,0,0,0,0,0.00908687451487187,0,0,0,0,0,0,0.199357289969409,0,0,0,0.270052232894526,0,0,0,0.0270568940119066,-0.0363257894369465,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.0397455356871793,0,0,0.112787779934947,0,0,0,0,0,0,0,0,0,0,-0.208484646774531,0,0,0,0,0,0,0,0,0,0,0,0,0.265337885729573,0,0,-0.125932695617435,0,0,0,0,0,0,0,0,0.282428859853739,0,0,0,0,0.165493576207139,0,0,0,0,-0.027414164455842,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114720683802469,0,0,0.094145638529826,0,0,0,0,0.201218636681548,0,0,0,0.218359552274526,0,-0.00027703898500113,0,0,0,0,0,-0.0147998044028701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0037216847297456,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0372751126511982,0.0897094795470637,0,0,0,0,0,0,0.180847823102326,0,0,0,0,0,0,0,0,0,0.00858030527242626,0,0,0,0,0,0,0,0,0,0,0,0,0.034113235426724,0,0,0,0,0.0632156481732585,0.0352933389853587,0,0.00728382565695347,0.101250083872411,0.0367166502405023,0,0,0,0,0,-0.0110509785408709,0,0,0,0,0,0
X000100.SZ,0,0,0,0.118667781876562,0,0.151455815212086,0.0770672382351166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00307495171626881,0,0,0,0,0,0,0.046888269755462,0,0,0,0,0,0,0,0,0.0312673957855055,0,0,0,0,0.0547036852448584,0.0108398564272006,0,0,0.025950803752724,0.00300630135153232,0,0,0,0,0,0
X002508.SZ,0,0,0.0344746672824287,0.0706499834009804,0,0,0,-0.116567257439195,0,0,0,0,0,0,0,0,0.186731958643059,0,0,0.0212600655934359,0,0,0,0,0,-0.111188169269219,0.0572042629196442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00143194022721783,0,0,0,0,0,0,0,0.00567398664519588,-0.0129254783720287,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0215694912332195,0.157519113812712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757846036424209,0,0,0,0,0,0,0.0565841047395532,-0.0247385383256152,0,0,0.206437195960225,0.0139145207925571,0,-0.122442350390791,0,0,0.0194871659729907,-0.0259721309419876,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.0821689700515838,0,0,0,0,-0.042406514285728,0,0,0,0,6.93889390390723e-18,0,-0.0174807876904569,0,0,0,0,0,0,0,0,0,0,0.244323106923842,0,0,0,0,0.018809203151672,0,0,0,0,0,0,0.0453069203463093,0,0.189866229740051,0,0,0,0,0.327599938318455,0,0,0.0213321008966557,-0.0261389600801914,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775739225680868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907814923206631,0,0,0.146622400433528,0,0,0.0375296468468638,0,0,0,0,0,0,-0.135916979766442,0,0.0798111329742835,-0.0368716740153057,0.0747992585501311,0,0,0,0,0.0089885098004259,0,0,0,0,0,0
X300124.SZ,0,0,0,0.046880488760261,0,0,0,0,0,0,0.159786192756052,0,0,0,0,0,0,0.0723756089533904,0,0.0359953369748497,0,0,0,0,0,0,0,0,0,0,0.103868040463379,0,0,0.15182997471924,0,0,0.0294648447165622,0,0,0,0,0.0116372974084629,0.172896721594374,0,0.042723276635443,-0.0337106283717734,0,0,0,0,0,-0.000937967093638849,-0.0202071748171253,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671991832750532,0.0215329218848191,0,0,0,0,0,0,0,0,0,0,0,0.108435708701548,0,0,0,0,0.37567858491847,0,0,0,0,0,0,0.0167980991477502,0.0421179879688165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,-0.0280260437795785,0,0,0,0,0,0,0,0,0,0,0.237307107755354,0,-0.107859252164846,0,0,-0.091332896065375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446953729597842,-0.242952629592125,0,0,0,0,0,0,0,0.079015696294919,0.0306143015870661,0.0352909092503641,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304065759711142,0,0,0,0,0,0,0,0,0,0,0.220842777393567,0,0,0,0,0,0,0,0,0,0.0668123966754839,0,0.193713745591958,0,0,0,0,0.100873533648975,0,0,0,0,0,0,0.0448009969733053,0,0,0.00012717170336664,-0.0120996105892684,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0415358981265934,0,0,0,0,0,0,0,0,0,0.274414045292529,0,0,0.0145724806558839,0,0,0.0324184691673487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168961673988588,0,0,0,0,0,0.138991229058031,0.00294286608913564,0,0.0377452304404988,0.0128522717759616,0,0,0,0,0.0186772109389719,-0.00080162060072366,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0.0190103572946701,0,0,0.021102570483696,0,0,0,0,0.0282386623592301,0,0,0,0,0.0346073969996716,0,0,0.0198795828746326,0.0198566311948028,-0.0200091285134546,0,0.0990433951449335,0,0,0.0122790402124292,0,0,0.0332682435952542,0,0,0,0,0,0.0135442509792444,0,0,0,0,0,0,0,0,0.00401611020267013,0.00666691630759216,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0617710188113589,0,0.0677871795538439,0,0,0,0,0.150818848832531,0,0.123953876914318,0,0,0,0,0.0603300973486256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100321616527859,0,0,0,0,0,0,0.046722637866356,0.039260570534239,0,0.0239963803921803,0,0,0.128191332070677,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0.0564314338341723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712499856093548,0.509659145932612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137443258125966,0,0,0,0,0,0,0,0,0,0.00460859714660701,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.303686734516238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317595898981105,0,0.0961824597407621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877032303928532,0,0.0937522319630074,0.0413119376947406,0.0192835675467157,0.263111257165015,0,0,0,0.0116184187394577,-2.16840434497101e-19,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0639867037983377,0,0.0324700152208531,0,0,0.212234837151501,0,0.0955598592983658,0,0,0,0,0,0,0.0737777943349771,0,0,0,0,0,0,0,0,0.00473328665771674,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.00427774055427824,0,0,0,0.0226131677008854,0,0,0,0,0,0,0.00249679435658362,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.199003903458882,0,0,0,0,0,0.0977471562513848,0,0,0,0,0.0205437640108117,0,0,0,0,0,0,0,0.0121698480605049,0,0,0.546549321579576,0,0,0,0,0.0430158707716865,0,0,0,0,0,0,0,0,0,0,0,0,0.322649899049439,0,0,0,0,-0.0174470416981619,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598829450671567,0,0,0,0,0,0,0,0,0.0317426811165506,0.0280803930087815,0,0,0,0,0,0,0,0.0122908671611374,0,0,0,0,0.104308444549664,0.0403576404760355,0,0,0.017191454241731,0.0121289469364607,0,0,0,0,-0.00977060586308607,-0.00494804209826675,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00162744589145352,0.00467883001978831,0,0,0,0,0,0
X600867.SH,0,0,0,-0.0160455727553318,0,0.0922155757810996,0,0,0,0,0,0,-0.0397711327728108,0,0,0,0,0.0982472984747328,0,0,0,0,0.12964683824129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133007835588451,-0.0264764179931417,0,0.11829630152203,0,0.0372729717512083,0.0173877735269905,0,0,0.011873928885184,0.00171253784019373,0,0,0,0,0,0
X600699.SH,0,0,0,-0.15024564935255,0,0.063388049795856,0,-0.0134393799792902,0,0,0,0,0,0,0,0.0141981807076501,0.0365103452316618,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.204582590606486,0,0,0.106962113716746,0,0,0,0,0,0,0,0,-0.0913728055200938,0,0.0949734104909831,0.0186767698956162,0.0761126775424645,0,0,0,0,0,0,0,0,0.0195150815871102,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.343940732077813,0,0,0,0,0,0,-0.435321444838683,0,0,0.62624374254809,0,1.38777878078145e-17,-0.0594524901713422,0,0,0.027148863065483,0,0,-0.0367181910666875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177451442308302,0,0,-0.0114193827345385,0.130931328377403,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297428951401281,0,0,0,0,0,0.0405988859101774,0,0,0,0,0.099903668137353,0,0,0,0.0795040782820741,0,0,0.120120257070927,0,0,0,0,0,0,0.149483402227942,0,0,0,0,0,0,0,0,0,0,0.0100300090152972,0.00772074260505565,0,0,0,0,0,0
X600809.SH,0.238071305777852,0,0,0,0,0,0.100206408394453,0,0,0,0,0,0.40283205493514,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230910691579154,0,0,0.064841129933696,0,0,0,0,0.0857716377916543,0,0,-0.0421474736897914,0,0.362011078461806,0,0,0,0,0.00144304904659217,0.0109132420974821,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0618164879687338,0,0,0,0,0,0,0,0,0.219547830622794,0,0.16434831250481,0.032784581466535,0,0,0,0,0,0,0,0,0,0.217164708938684,0,0,0,0,0,0,0,0,0,0,0,0.0973207559456709,0,0,0,0,0.0154559904615565,-0.0124234378850567,0,0,0,0,0,0
X600566.SH,0,0,0.311447929156332,0,0,0,0,0,0,0,0,0,0.00765478553723902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256992204167378,0.228422601588258,0.0035831307177016,0,0,0.0817058742163727,0,0,0,0,0.00696558694371155,0.00844961337553693,0,0,0,0,0,0
X000596.SZ,0,0,0,0.00910107502366904,0,0.0561245206276155,0.212420898530658,0,0,0,0,0,0.118671351251848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560613714117509,0,0,0,0,0,0,0,0,0,0,0,0,0.126121388142531,0.0982461069480696,0,0,0,-0.0594456258482336,0,0,0.0175113098381585,-0.00770517262241654,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150847615957394,0,0.058540931343619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441181890899029,-0.0176906838846965,0,0,0,0,0,0
X002180.SZ,0,0,0.0487515804838184,0.173022350674443,0,0.10385314688958,0,0,0,0,0,0,0,0,0.0882067097820738,0,0,0,0,0,0,0,0,0,0.206714767102095,0,0,0,0.048954341190773,0,0,0,0,0,0,0,0,0,0,0.0588150966176475,0,0.10615833141299,0,-0.0760167727765286,8.67361737988404e-19,0,0,0,0,0,-0.0362325098566376,0.0252847000005436,0.0102704997801401,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0341083276466381,0,-0.0138208698863016,0,0,0,0,0,0,0,-0.124321425420215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358847986504138,0,0,0,0,0,0.0769146531554666,-0.0452781976001487,0,0,0,0,0,-0.0158974879832714,0,0,0,0,-0.0496305700289013,0.0447746715103912,0,0,0,-0.0209920993399238,0.00953905366901348,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162673738484555,0,0.587541960098087,0,0.798008779502979,0,0,0,0,0,0,0,0,0,0,-0.457195413804845,0,0,0,0,0,0,0,0,0,0,0.00342750103628009,0,0,-1.26179243560535,0.364058632551231,0,0,0,0,0,0,0,0,-0.0335088926166379,0,0,0,10.267188549729,0,0
TED,0,0,0,0.676589355535269,0,0,0,0,0,0,0.37017478395016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.839442309684775,-0.122531575191492,1.80236365264189,-2.41922622005341,0,0,0,-0.825314960295384,0,0,0,0,0,0,0,3.24120359199502,0,0,0,0.917964307020851,0.12856566522091,0,0,0,0,-0.218959834476802,0,1.56236183587199,0,0,0,0,0
RealEstate_excess,0,0,-0.000306373060838154,0,0,0,-0.00601885886243566,-0.0268569434812344,0.026984608817109,0,0,0,0,0,0,0,0,0.0211961734098924,0,0,0,-0.121361334040546,0,0.0865018085325766,-0.072855313833395,0,0,0,0,0,0,0,0,-0.092915178452496,0,0,0.0512736623746214,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.285383672925726,0,0,0,0.00912927363583333,0.0199892750938991,0,0,0,0,0,0
MKreturn,0,0,0,-0.0259879521839728,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00522491932473927,0,0,0,0,-0.0290825285887512,-0.0805883787428894,0,0,0,0,0,0,0,0,0,0,0,0,-0.0511704281290453,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000179863442218188,0.00601508888585906,-1.35525271560688e-20,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00166215210653778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000922961412452139,0,0,0,0,0,0,0,0,0.00324803878384084,-0.000523717150536861,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043031895920269,0,0,0,0,0,0,0,0,0,0,0,-0.0351979997906459,0,0,0,0,0,0,0,0.0395694271763605,0,0,0,0,0,0,0,0,0,0,0,0.00624836374245543,0,0,0,0,0.0528461481271766,-0.00218990010533043,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00223282137151258,0,-0.0653884844560525,0,0,0,0,0,0,0,0,0.0444118638603419,0,0,-0.0146724984880039,0,0,0,0,0,0.0548313179072043,0,-0.0036101137531039,0,0,0,0,0,0,0.0458148377650433,-0.00778169097138136,0,0,0,0.0275237310225589,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141742222701868,0.00449630746499177,0,0,0,0,0,0
