,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X000568.SZ,X002475.SZ,X600741.SH,X601877.SH,X600271.SH,X600703.SH,X002236.SZ,X000100.SZ,X300124.SZ,X300003.SZ,X000625.SZ,X002008.SZ,X600809.SH,X600487.SH,X000596.SZ,X000661.SZ,X600498.SH,X002007.SZ,X002456.SZ,X000157.SZ,X002179.SZ,X300142.SZ,X600566.SH,X600177.SH,X300146.SZ,X600066.SH,X600089.SH,X600522.SH,X002180.SZ,X600867.SH,X002129.SZ,X002506.SZ,X000050.SZ,X600372.SH,X002241.SZ,X000977.SZ,X300136.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0,0.0227358889041888,0,0,0,0.0724087775632275,0,0,0,0,0,0,0,0,0,0,0,0.111979436713687,0,0,0.0136367262721869,0,0,0,0,0,0,0,0.0115070904237126,0.0435361779368614,0.0929361286340998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128729084388164,0,0,0.00703616295521844,0.00286502333340164,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.198837175220956,0,0.0486846407795311,0.0446525932922939,0,0,0,0,0,0,0,0.000703648419547748,0,0,0,0,0,0,0,0,0.252477729204205,0,0,0,0,0,0,0,0,0,0,0,0.176344497653827,0,0,0,0,0.0892227027037731,0,0,0,0,0,0,0.00437454803673802,0,0,0.00730894032378358,0.00921375942918557,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172460681622617,-0.101918091364654,0,0,0,0,0,0,0.0460313105337746,0,0,0,0.0887007912112608,0,0.0943661967358197,0,0,0,0.11480030734847,0,0,0.213471491953594,0,0,0,0,0,0,0,0,0,0,0,0.175034108472193,0,0,-0.00951374145629055,-0.0302178815697124,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.161951139296846,0,0,0,0,0,0,0,0,0,0,0,0,0.211558346308824,0,0,0,0,0,0,0.0864937604889167,0,0,-0.0285934594328779,0,0,0,0,0,0,0,0,0,0,0,-0.00444844382006553,0,0,0,0,0,0.00692447793084746,0.00950412634582761,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0448940462948639,0,0,0,0,0,0,0,0,0.0174498165985012,0,0,0.0667256196897331,0,0.110966109276202,0,0.128471629330326,0,0,0,0.0122145052997652,0,0,0,0,0.010531059506161,0,0,0,0,0,0,0.0358494904413094,0,0,0,0,0,0,0.0965322997331108,0,0,0.0126008425437616,0,0,0,0,0.00459845677146872,0,0
X600271.SH,0,0,0,0,0,0,0,0.00352715792291719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695660859952176,0,0,0,0,0,0,0,0,0.186206810333915,0,0,0,0,0,0.0165763735763251,0.140735011277714,0,0,0,0.0760578841137737,0,0,0.38110265159872,0,0,0,-0.0186827349241294,-0.0268596837545705,0,0,0,0.049081748747008,0,0
X600703.SH,0,0,0,0,0,0.0447421532805392,0,0,0,0.19900995314084,0,0,0,0,-0.148547799399128,0,0,0,0,0,0,-0.254414525764306,0.312800869851978,0,0.329885803264266,0,0,0,0,0,0.198015669834609,0,0,0,0,0,0,0,0,0,0.107517091069886,0,0.206865655100334,0,0,0,0,0.291536514972355,0,0,0,0,0.138518967239762,0,0,0,-0.112533766283104,0,0
X002236.SZ,0,0,0.65918461005388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238100335019687,0,0.0296682012051544,0,0,0,0,0,0,0,0,0,0,0,-0.0201344247684833,0,0.187156812989331,0,0,0,0,0,0,0,-0.000902743441096964,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,-0.128897714838684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177744771203413,0.439544462038005,0,0,0,0,0,0,0,0.00999386608357151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252609282943239,0,0.116325096159152,0,0,-0.0435361280666394,0.0104142317536027,-0.0224067533247824,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,-0.144820160723443,0,0,0,0.0990185970075913,0,0,0,0,0,0,0.153434203230511,0,0,0,0,0.0072351530573485,0,0,0,0,0.300915017317901,0,0,0,0,0,0,0.125864476897711,0,0,0,0,0,0,0,0,-0.0189396459994487,0,0.170478393491941,0,0,0,0,0,0,-0.0210718459630676,0.0552232523269203,0,0,0,0.0848276605372341,0,0
X300003.SZ,0,0,0,0,0,0.0844099480625872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153355376896719,0,0,0,0,0,0,0,0,0.123090958583051,0.0875421929522472,0,0,0,0.710905774981637,0,0,0,0,0,0,0.0767693220736082,0,0,0,0.200102610081237,0,0,0,0,0,1.73472347597681e-18,-0.0556423859079908,0,0,0,0.0520027748881965,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297063076923497,0.132401617893498,0.143766594954992,0,0,0,0,0,0.0819246853056001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130149908795774,0,0.023415201593088,0,0.0196280283900238,0.136092849789142,0,0,0,0,0,-0.0304993185598538,0.0198952054127909,0,0,0,-0.0180825064072287,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128539472991439,0,0,0,0.0747850020445009,0,0,0,0,0,0.0534225345800323,0,0,0,0,0,0.226371999044877,0,0,0,0.186889578657388,0,0.0431778127216239,0,0,0,0,0.0352224935516996,0,0,0,0,0,0,0.1840507041877,0,0,0.00333715016032484,0,0,0,0,0,0,0
X600809.SH,0,0,0.0490501223734473,0,0.255684611654013,0,0,0,0.0427060360891077,0.0285563443620839,0,0,0.169030404236345,0,0,0,0.00930857870739095,0.0127147699661843,0,0,0,0,0.00803403670766897,0,0,0,0.0100241382436089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0778606351226751,0,0,0.00834347367268507,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.241327249756944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314938268522312,0,0,0,0,0,0,0,0,0,0,0,0,0.0231226003694498,0,0,0,0,0,0,0.0811407073648455,0,0,-0.00749322674876363,0,0,0,0,0,0,0
X000596.SZ,0.0415514432033157,0,0,0,0.0403504242266674,0,0,0,0,0.0184700077093315,0,0,0.197999759353936,0,0,0,0,0,0,0,0.0896629732624478,0,0,0,0.31613392437244,0,0,0,0,0,0.0148657741964537,0,0,0,0,0,0,0,0,0,-0.00658157628040238,0,-0.00603620937997611,0,0,0,0,0,0.0711128291556734,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.417104515430142,0,0,0,0,0,0,0,0.0693207025448655,0,0,0,0,0.00647191933552866,0,0,0,0,0.20386641374973,0.0880304409320043,0,0,0,0,0.0396576190766817,0,0,0,0,0,0,0.0438503776699087,0,0,0,0,0,0,0,0,0,0,0,0.0454932053841734,0,0,-0.00239082581165349,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.356767388917508,0,0,0,0,0,0,0.032168631850275,0,0,0,0,0.124687950476027,0,0,0,0.186322988786527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805934124868473,0,0,-0.0198221000072849,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.0948454153697348,0,0,0,0,0,0.232391455153246,0,0,0,0,0,0.214164696192732,0,0,0,0,0,0,0,0,0,0,0,0.072464905225608,0.403641768863806,0,0,0,0,0,0.0123335113129628,0,0,0,0,0,0,0,0,0,0,0.0125761887553782,0,0,0,0,-0.0222064609381057,0,0
X002456.SZ,0,0,0.0158133609012012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11832010995462,0.231507678520141,0,0.0709603523159954,0.250361563980241,0,0,0.429665497445602,0,0,0,-0.115853515206571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00242049735391576,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0464446778366467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112502875296181,0,0.100480804901633,0,0,0,0,0,0.00162727861269703,0,0,0,0,0.000689865602105462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10182685907599,0,0.00865522549041308,0.004925703276009,0,0,0,0.0234917088854328,0,0
X002179.SZ,0,0,0.248805241019606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00565857387699725,0,0.0418216955792285,0.207201492032886,0.0830030807848975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223212121473352,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0641419458926704,0,0,0,0.00473264163954195,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403135666178713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17202845773514,0,0,0,0,0,0,0.0803063416366965,0,0,0,0,0,0,0,0,0,0.00456646354663888,0,0,0,0,0.029807418357605,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249564149888611,0,0,0,0,0,0,0,0.464403964352885,0,0,0,-0.0951334701085941,0,0,0,0,0,0,0,0.112261459378443,-0.278720106811982,0,0,0,0,0,0,0,0,0.0671244534086645,-0.0796632176698589,0,0,0,0.095263980343317,0,0
X600177.SH,0,0,0,0,0,0,0,0.0985123919097924,0,0,0,0,0,0,0,0,0,0,0.0685286269266537,0,0.0226438988465823,0.0429754618682419,0,0,0,0,0,0,0,0.0806038435725789,0,0.0801361518388368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407786156480703,0,0,-0.00773859212916733,0.00187858795903061,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.413773222342464,0.149810225733648,0,0,0,0,0,-0.0277325424366563,0,0,0,0,0,0,0,0.327471883068444,0,0,0,0,0,0,0,0,0,0,0,0,0.306837379347444,0.155170155947778,0.12228426045646,0,0,0,0,0,0,0,0,-0.0168440026856801,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0363287931820573,0,0,0,0,0,0,0,0,0.092004797161725,0,0.0869881110362248,0.132894561128169,0,0.0225916087461837,0,0,0,0,0,0,0,0.00255820824729132,0.00334301916741586,0,0,0.0538773784524309,0,0,0,0,0,0,0,0,0,0,0.10579677600972,0,0,0,0,0.00178343044668371,0,-0.00787782591313983,0.0613729137741415,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0404598923851461,0,0,0,0,0,0,0.0221292483588219,0.0716698790846644,0.0243823467509965,0,0,0.0112944520476213,0.0315191880421188,0,0,0,0,0,0,0.0420356536174631,0,0.0615727556494542,0,0,0,0,0,0,0,0,0,0.0748188097392066,0,0.150364899835845,0,0.0138103298565344,0.0184519731222704,0,0,0,-0.0155471020450445,0,0,0,0,-0.0422215320293483,0,0
X600522.SH,0,0,0,0,0,0.0307316375539525,0,0,0,0.00962557750122398,0,0,0,0,0,0.0170084851544079,0.119447464291126,0,0,0,0,0,0,0,0,0.168223228941499,0,0,0.260687506171974,0,0,0,0,0.0494240970008455,0,0,0,0,0,0,0,0.0941440969601665,0,0,0,0,0,0,0,0,0,-0.0104287063818472,-0.00721543108914013,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498781549151258,0.0328893685586742,0.0269175874252691,0,0,0,0.0107259926498941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159457070039046,0,0,0,0,0.0559781888282443,0,0,0.119367228420299,0,0,0.0393094065330591,0.0787298568792549,0,0,-0.0107669480776927,0,0,0,0,0.0121565505142244,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187518638115766,0.16979180169796,0,0,0,0,0,0,0,0,0,0.647873714553893,0,0.0946122503985795,0,0,0,0,0,0,0,0.214768100940125,0,0,0,0,0,0,0,-0.0526668024196116,0,0.00311781872455157,0,-0.132372186820305,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291632115812803,0,0,0,0.0897047944915043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296071416088801,0,0,0,0,0,0,0,0,0,0,0,0.0884084221611541,0,0,0.00269454075002995,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,-0.0140030357595167,0,0.00459731522628883,0,0,0,0,0,0,0,0,0,0,0.121343475398446,0,0.0198345885618195,0,0,0,-0.0125743465422122,0,0,1.0842021724855e-19,0,-0.0591507749379108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240582326377826,0,0,0,0,0.0284589238082363,0,0
X000050.SZ,0,0,0,0,0,0,0,0.370200962498841,0,0,0,0,0,0,0,0,0,0.00102261695052494,0,0,0.214320079917409,0,0,0,0,0,0,0,0,0.0254013377281361,0,0,0,0,0,0,0,0,0,0,0.115477586059179,0.204266398705259,0,0,0,0,0,0,0.05109239764074,0.0515764631153116,0,0,0,0,0,0,-0.0252702146127708,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130688949336771,0,0.00529134275408486,0.132021084143048,0,0,0,0,0,0,0,0,0,0.0422446602554266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218798549594702,0.030547329128704,0,0,0,0.0348983098348741,0,0,0,0,0.0235263785615866,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847217251231492,0.184764680928692,0,0,0.0301463531241679,0,0,0,0,0,0,0.250603282032988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232783031789484,0.0989867547149841,0,0.00849190904216611,0,0,0,-0.00629751655890558,0.0148722400095072,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112792933953425,0.14425741370982,0,0.0054988126157617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260095473954598,0,0,0.137198309474514,0,0,0.171309318907595,0.138442259863322,0,0.0178636512040767,-0.011457299795857,0,0,0,0.0773736366364732,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452709967129559,0,0,0,0,0.204626667253966,0,0,0,0,0,0,0,0,0,0.179954517427824,0,0.320777194822698,0,0,0,0,0,0,0,0,0,0,0.0081233500605354,0,0,0,0,0,0,0,0,0,0.0534662336710394,-0.0790305376072306,0,0,0,0,0,0
X002508.SZ,0.201278013989271,0,0,0,0,0.0181563899633362,0,0,0,0.0680827146483586,0,0,0,0,0,0,0.0273390704597194,0,0,0,0,0,0,0,0,0,0,0.177911627542095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124551657468359,0,0.00347163386257089,0,0,0.122409149753037,0,0,0,0,0.0589619247076981,0,0,0,0.0183424635809685,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928309931522292,0,0,0,0,0.128144476837167,0.00967645839903169,0,-0.00789619615103387,0,0,0,0.0854670188961317,0,0,0,0,0,0,0,0,0,0,0,-0.0614291168440292,0,0,0.0329823048439714,-0.16193202033957,0,0,0,0,0,0
Slope,-0.966805899674028,0.34670764730867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.445423706621275,0.240756314781125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364976570615492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577450832495596,0,0.819698093619069,0,0.858535602999484,0,0,0,-2.08944336366635,-3.9912459940687,0
TED,0,0,0.0540110060577551,0,0,0,0,0.143671727388635,0,0,0,0,0,0,0,0,-0.0573752522758167,-0.32141612066137,0,0,0,0,0,0,0.0889769693794384,0,0,0,0,0,0.19857142406221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.541442393542793,0,0,0.477049136312092,0,0,0,0,0.16695406564214,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458087763839651,0,0,0.0437284471687871,0,-0.18944184919586,0,0,0,0,0,0,0,0,0,0,0,0.0152251020791688,0,0,0.0314737077079572,0,0,0.00213244400473193,0,0,0,0,0,0,0,0,0,0,0,0,0.045273309346489,0,0.00783838747654647,0.00955844428710094,0,0.132758766977077,0,0.0428566556258669,0,0
MKreturn,0,0,0,0,0,0.028171402303832,0,0,0,0,0,0,-0.0175880699120856,0.110927055536348,0,0,0,0,0,0,0,0,0,0,0,0,-0.068048113131687,-0.0454639397617406,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0537140019846757,-0.0036005783951488,0,0,0,0,0,0.00198414010748534,0,0,1.35525271560688e-20,0.0300652488705095,0,0,0,0.114677616170981,0,0
MKvol,0,0,0,0,0,-0.00163769057048194,0,-0.00345708720031532,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00137946560465834,0,0,0,0,0,0,0,0,-0.0017455352291217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115070029770484,0,-0.00276206398559573,0,0,0,0,-0.0046801014484349,0.0903190796047065,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31146380730133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904120204996565,0,0,0,0,0,-0.261956897288744,0.11083720155789,0,0,0,0,-1.75914808555951,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00541547641326261,0,0,0,0,-0.319203733503346,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00634196630750238,0,0,0,0,0,-0.00162109216986878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000613742586077153,0.00109487422887798,0,0,0,0.0561001191651388,0,0
