,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002304.SZ,X002475.SZ,X600104.SH,X600690.SH,X000651.SZ,X300014.SZ,X600031.SH,X000725.SZ,X002371.SZ,X300124.SZ,X002129.SZ,X000063.SZ,X003816.SZ,X000625.SZ,X000338.SZ,X600703.SH,X002241.SZ,X002049.SZ,X000596.SZ,X601877.SH,X000661.SZ,X002179.SZ,X300142.SZ,X600089.SH,X000100.SZ,X600460.SH,X600741.SH,X000799.SZ,X002236.SZ,X000157.SZ,X002074.SZ,X600884.SH,X600702.SH,X600779.SH,X601799.SH,X600584.SH,X002007.SZ,X002414.SZ,X000733.SZ,X600183.SH,X000800.SZ,X300003.SZ,X000977.SZ,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0,0,0,0,0,0,0,0.0463886478202966,0.126443649513708,0,0,0,0,-0.0691937451847739,0,0,0,0,0,0,0,0,0,0.0219158375022757,0.0715319807132294,0.0246173402746462,0,0,0,0,0,0,0,0,0.0146694872897748,0,0,0,0,0,0,0,0,0,0,0.459074848111722,0,0,0,0,-0.0184881374851481,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.546138235309916,0.274129420792502,0,0,0,0,0,0,0,0,0,0,0.138147378936264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00329332841918786,0.0592939700369511,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101525758368839,0,0,0,0,-0.071667927819578,0,0
X002236.SZ,0,0,0.0364318236798798,0,0,0,0,0,0,0,0,0.0240759863218067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704111058292427,0,0,0,0,0,0,0.021622589575558,0,0,0,0,0,0.0636681903339081,0,0,0,0,0,0,0,0,0,0,0,-0.00283296763941762,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.520203081158355,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517602214937336,0,0,0,0,0,0.244789713078307,0,0.120229293687446,0,0,0,0,0,0,0,0,0,-0.101273762664958,0,0,0,0,0,0,0.00239787844353784,0.000960541886539109,0,0,0,-0.0163028416783188,0,0
X002074.SZ,-0.0920591976301598,0,0,0,0,0,-0.146324590679311,0,0,0,0,0.300687826445479,0,0,0.000496600276727481,0.151511872953035,0,0,0,0.0628743661060847,0,0,0.223452774855413,0,0,0,0,0,0,0,0,0.0110476552686158,0,0.115953831238913,0,0,0,0.194395331683867,0,-0.031623702465362,0,0,0,0,0,0,0,0,0,0,0,0,0.0417604348407494,0,0,0,0,0,0
X600884.SH,0,0,0,0,-0.319663731387753,0,0,0,0,-0.097294924747496,0,0.0324409658677893,0.051276438395398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087173895293105,0,0,0,0.122580673939825,0,0,0.128876185461108,0.158198450439103,0.219448404945226,0,0,0,0,0,0,0,0.172798215805585,0,0,0,0,0,0,0,-0.0480065560706528,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158605662833238,0,0,0,0,0,0,0,0,0,0,0.0456255913891658,0,0,0,0,0,0.0168487110377544,0,0.466958007856899,0,0,0,0,0,0.424509773387122,0,0,0,0,0,0,0,0,0.242025602396535,0.00371576828465569,0,-0.0559440107639132,0,0,0,0,0.0104431247848426,0,0
X600779.SH,0,0.462758220941744,0,0,0.158559066637432,0,0,0,0,0,0,0.0650178903405949,0,0,0,0,0,0,0,0,0,0,0,0,0.0672283184054801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105171334780393,0,0,0,0,0,0.0179661760560378,0,0,0,0,0,0,0,-0.08343845978994,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0.0531088360132389,0,0,0,0,0.0437536208904793,0,0,0,0,0,0,0,0,0.15997087042501,0,0.01924893021356,0,0,0,0,0.0294887024339734,0,0,0,0,0,0,0,0,0.0447827577829592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816616914729859,0,0
X600584.SH,0,0,0,0,0,0,0,0.0820220714902872,0,0,0,0,0,0,0,0,0,0,0,0.118017594493783,0,0,0.11097595968756,0.0509409406782523,0,0,0,0,0,0,0.00071974455711328,0.297368907123561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0303667085631598,0,0,0,0,0.0809144987209753,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.105038711624307,0.0399299608523083,0,0.0606501354512013,0,0,0,0,0,0,0,-0.210123870145812,0,0,-0.0777685766461387,0.341816106102941,0,0,-0.00732479878005117,0,0,0,0,0,0.0745857270977534,0,0,0,0,0,0,0,0,-0.0341825843697375,0,0,0,-0.0986495959084807,0,0,0.0864949924113217,-1.73472347597681e-18,0,0,0,0.0835519610677623,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12899930467106,0.0484679483510124,0,0,0.0565719611826866,0,0,0,0.0734222528074534,0,0,0,0,0,0,0,0,0,0,0,0,0.0101275243650463,0,-0.0572143772454794,0,0,0,0,0,0.00858187336672938,0,0,0,0,0,0,-0.0228711906432876,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162661680119731,0,0.130484036191465,0,0.0931793986790933,0,0.390406260385436,0,0,0,0,0,0,0,-0.0926848980682502,-1.73472347597681e-18,0.0561151366659364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102758457238176,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0304326074296112,0,0.0230849145806479,0.0953497656626185,0,0.113849239229967,0,0.0730300937350609,0,0.0664794172995698,0,0,0,0,0.0660039979368746,0,0,0,0,0,0,0,0,0.0287038763986314,0,0,0,-0.0100944538713696,0,0,0.0477200816645478,0,-0.0420472008612955,0,0,0,0,0,0,-0.0164206924141361,0,0,0,0,0.0157641698299647,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908476101544338,0,0,0,0,0,0,0,0,0,0,0,0,0.512468676143159,0,0,-0.00483729044729647,0,0,-0.0205587922486239,0,0,0,0,0,0,0,0,0,0,-0.0432868897862127,0,-0.00194684604436886,0,0,0,0,0.0181451475387476,0,0
X300003.SZ,0,0,0,0.141007515796231,0.116788050775532,0.0817280826563216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146107525628195,0,0,0,-0.082364015359753,0,0,0,0,0.00655519226682731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0315372848823427,0,0
X000977.SZ,0,0,0,0.00790763045458042,0.0389961960810411,0,0,0,0,0,0,0,0,0,0,0,0,0.31086677099782,0.0783965459104286,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0982623413647745,0,0,0,0.0962757836132175,0,0,0,0,0,0.0690094579800363,0,0,0,0,0,0,0,0,0,0,0.0782801933367541,0,0.0126998355683914,0,0,0,0,0.0301151269908245,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235959699100333,0,0,0,0.0170950872295824,0,0,-0.104040857752302,0.093733822388565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00370190646000692,0.0565897003212415,0,0,0,0,0,0,0,0,0,0.0741411610658888,0,-0.10775960578809,0.0628498539522693,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568960578511742,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128385487174971,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359667388257433,0,0,0,0,0,0
Slope,0,0,0,0,-0.0532927177244514,0,0,0,0,0,0,0,-0.0698495417333788,0,0.0617247522750886,0,0,0,0,0,0,0,0,0.173112424205891,0,0,0,0,0,-0.0650799518027727,0,0,0,0,0,0,-0.0557474154921355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882410579576984,0,0,0,0,0,0
TED,0,0,0,-0.124017263100769,0,0,0,0,0,0,0,0,0,0,0.0063115954287706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592650688060826,0,0,0,0,0,0,0.0501013025019055,0,0,0,0.167331840642131,0,0,0,0,0,0,0.0453864917891007,0,0.824335984755362,0,0,0,0,-0.251178469225248,0,0
RealEstate_excess,0,0,-0.0131610472392182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464368978579245,-0.0529567282121867,0,0,0,0,0,0,0.0127064531316967,0,0,-0.0347021616997936,0,0,0,0,0.0308967638941523,0,0.0327141637524799,0,0,0,0,0,0,0,0,-0.10509712618752,0,0,0,0,-0.0679471201661035,0,0,2.16840434497101e-19,0,0,0,-0.0291135869652526,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619465761799032,0,0,-0.0547363336692836,0,0.161979954936793,0,0,-0.0119261156806009,0,0,-0.0241995247907734,0,0,-0.0129829056212494,0,0,0,0,-0.0216088361773183,0,0,0,0,0,0,0,0,0,0.0693559593642355,0,-0.0523151666991808,0,0,0,0,0,0,0,0,0,0,-0.0232270884117002,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00185089547341931,0,0,0,0,0,0,0,0,0,0.000700124928114502,0,0.00107909393742666,0,0,0,0,0,0,0,0,0,0,0.000613051371945831,0.000708839779891183,0,0,0,0,0,0,0,0,0,0,0,0,-0.00419790618931279,0,0,0,0,0.00731787708996182,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422886600014706,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.000902537757852072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00129241726887623,0,0,0,0,-0.000627576005994835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411271218594112,0.00100776373455619,0,-0.00209177992548149,0,0,0,0,0,0,0,0,0,0.00379036283976697,0,-0.00956761354814839,0,0,0,0,0.0127624111166035,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00232957616928628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016607736825575,0,0,0,0,0,0,0,0,0,0,-0.00111339754898061,0,0,0,0,-0.0167806476688242,0,0
