,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000625.SZ,X000651.SZ,X300124.SZ,X002304.SZ,X600104.SH,X003816.SZ,X000725.SZ,X000596.SZ,X000063.SZ,X002371.SZ,X000338.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X600089.SH,X600703.SH,X002129.SZ,X002236.SZ,X000661.SZ,X600372.SH,X002241.SZ,X002049.SZ,X000157.SZ,X600584.SH,X600741.SH,X000977.SZ,X601877.SH,X002007.SZ,X000800.SZ,X600522.SH,X601799.SH,X600460.SH,X600183.SH,X002463.SZ,X300142.SZ,X002180.SZ,X002074.SZ,X002028.SZ,X600418.SH,X002294.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0.121676629309705,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106871730100808,0,0.172229574081001,0,0,0,0,0,0,0.125162746047709,0,0,0,0,0.209274900568128,0,0,-0.0353919543763651,0,0,-0.197190861363911,0,0,0,-0.0841180877850818,0,0.00504734967098733,0.174620835356254,0,0,1.73472347597681e-18,0,0,0,0.00523246326256631,-0.00727002400608843,0,0,0,0,0,0
X002304.SZ,0,0.0641538213928818,0,0,0,0.238381126822605,0,0,0.0256577552840093,0,0,0,0,0,0,0,0,0,0,0,0.163544651434051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517360891363786,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,-0.0223041014514234,0,0,0,0,0,0
X600104.SH,0.0409448031304712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00898996135644852,0.17262857353642,-0.125532055296011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103776929961174,0,0,-0.0056663576800989,-0.0180456852334118,0.0487827807335593,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.077301131246413,0.0900093358133493,0,0,0,0,0,0,0.0728426602912945,0,0.101413786585714,0,0,0,0,0,0,0,0,0,0,-0.0425319826278712,0,0,0,0,0,0,0,0,0,0,-0.0150123201433949,0,0,0,-0.0643993207890792,0,-0.0166397943507576,0,-0.0928606763259935,0,-0.0363981430817601,0.00396595722814536,-0.0113196588677663,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356115994546753,0,0,0,0,0,0,0,0,0,0.14597515133822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896939408626496,0,0,0,-0.00183326746221478,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.329513866983069,0,0.0360917147674817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434377758965031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241880991240295,0,0,0,0,0,0,0,0.0107500600224961,-0.0231811729413276,0,0,0,-0.0214025922584275,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191674186811541,0,0,0,0,0,0,0,0.349239293028514,0,0,0.0557066880587885,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456755801113485,0.0164768514804268,0,0,0,0,0.108519043918588,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171317802987638,0,0,0,0,0,0,0,0,0.120900988981007,0.0308871363854184,0,0.0944112850141478,0,0,0,0,0,0,0,0.133544092187822,0,0,0,0,1.73472347597681e-18,0,0.0281152536447268,0,-0.0186687517205293,0,-0.0145256156866568,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0993008639612685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0958763762919152,0,0,0,0,0,0,0.0840671196815244,0,0,0,0,0,0.0351787314936723,0,0,0,0,0,0,0,-0.00436579400852621,0,0,0,0,-0.0118042002036351,0,0
X600031.SH,0,0,0,0,0,0,0,0,-0.0721500920723552,0,0,0.0782374698579077,0,0,0,0,0,0,0,0,0.0819437179106325,0,0,0,0,0.0299249737277437,0,0,0,0,0,0.399788974876135,0,0,0.0465526283868826,0,0,0.0710292985472587,0.0292277836442427,0,0,0,0,0.0401573981036525,0,0,0,0.0657493021834084,0,0,0,0,-0.011431243808406,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.0744170105805843,0,0,0.0196199445649781,0,0,0,0,0,0,0,0,0.00970644158231045,0,0,0,0,0,0,0,0.36055156788063,0,0,0,0.0692785001724936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531470921924299,0,0,0,0,0.00237935169586101,0,0.00665904067571763,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.070886197181396,0,0,0,0,0,0,0,0,0,0.217650232542718,0,0,0,-0.0608691735736704,0,0,0,0,0,0,0,0,0,0,0,0.0495030990407322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352502700189649,-0.0445793866094533,-0.0281322730922254,0,0.00758602349046247,-0.0479320116156006,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610341285878343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137761178111084,0,0,0,0,0.0503408566141189,0,0,0,0,0,0,0,0,0.0633711796226757,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.0653466018426094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185851212650139,0,0,0,0,0,0,0,0.0516829200060738,0.0869301938418261,0,0,0,0,0,0,0,0,0,0,0.176763111426593,0,0,0,0,-0.0141183842343762,-0.00365352719601247,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,-0.056750833643504,0,0,0,0,0,0,0,0,0,0,0.22925310623681,0,0,0,0,0,0,0,0,0.00964569034098282,0,0,0,0,0,0,0,0.0237134089784753,0,0,0,0,-0.0974645273476352,0.225667349258925,0,0.0368622970987936,0.129791406823526,0,0,0,0,0,0,0,0.0144187002007975,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954707083624814,0,0,0,0,0,0,0,0,0,0.077297922943396,0,0.0986799332841737,0,0.00351481210835869,0,0,0,0,0,0.047804141628613,0,0,0.227710182162417,0,0,0,0,0,0,0,0.0242805855712911,-0.0200563947814386,0,0,0,0.103581652623695,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.0965476536257322,0,0,0,0,0,0.599522550839059,0,0,0,0,0,0,0,0,0,0,-0.060830641229991,0,0,0,0,0,0,-0.0354289581886358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00965233902463093,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493978862557267,0,0,0,0,0.0455688844708135,0,0,0,0,0.0648644878746016,0,0,0,0,0,0,0,0,0.225031152926923,0,0,0,0,0.0190762507065391,0,0,0.0137482709823725,0,0,0,0,0,0,0
X600372.SH,0.0634808377048018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753295776467079,0,0,0,0,0,0,0.0107236674312538,0,0,0,0,0,0,0,0,0.0250566245963881,0,0.0681842878197534,0,0.0480547353853494,0,0,-0.0197992547128381,0.0995361123189746,0,0,0,0,0,0.0703815201572179,0,0,0,0,0,0,0.00400495073864002,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.00615234815745412,0,0,0,0,0,0,0,0.026505954200327,0,0,0,0,0,0.0334967434644776,0,0.00732818098485189,0,0,0,0,0,0,0,0.189258852433018,0,0,0,0,0,0,0,0.0907913542301469,0,0.0711699276848764,0.0131224070695717,0,0,0,0,0,0,0,0,-0.0035434978227395,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0167600574274784,0,0,0,0,0,0,0,0,0.072622818195294,0,0,0,0,0,0,0,0.179201118798384,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.3424897326493,0,0,0,0.0662210596505644,0,0,0.0873319795867094,0,-0.0400462023941997,0,0,-0.0476015427752193,0,0,0,0,0,0
X000157.SZ,-0.0377227053446067,0,0,0,0,0,0,0,0,0.0347866828924064,0.212194257707796,0,0.0207808117507511,0,0,0,0,0,0,0.340917694628647,0,0,0,0,-0.11835519454095,0,0,0,0,0,0,0,-0.0089455959822748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281821322050311,0,0.0441442678382887,0,0.0012853557203487,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.163322907811542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312474989819615,0,0,0,0.0529546459568689,0,0,0.0298096486702489,0,0,0,-0.0114567672645674,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814875597819998,0,0,0,0,0,0,0.138494031131131,0,0.0275508969139095,0,0,0.00791766996284842,0.195921856650203,0,0,0.244486886883629,0,0,0,-0.195373622867531,-0.00550292656026478,0.0574769887132922,0,0,0,0.0952419862619346,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.170953964114226,0,0,0,0,0,0,0,0.534528635611664,0,0,0,0,0,0,0,0,0.368312972125355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232249926171803,0,0,0,0,0,0,0.131098585320321,0,0,-0.0276932597564749,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.023250147880688,0,0,0,0,0,0,0,0,0,0,0,0.0397661281846961,0,0,0,0,0,-0.0281603837772051,0,0,0.0329755952646936,0,-0.0219598560712196,0,0,0.0827013142220107,0,0,0,0,0,0.0422980418422919,0,0,0,0.0131059098137485,0.251725089516281,0,0.065473179765983,0,0,0,-0.0121437851263792,0.014068429184837,0,0,0,-0.0225076727768647,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034076849180482,0,0,0,0,0,0,0,0,0,0.020935960304681,0,0,0,0,0,0,0.0340187245758898,0,0,0,0,0.0816390171226819,-0.0865655746990379,0,0,0,0,0,0,-0.0217591480514044,0.170123112456514,0,0,0.0298171349300167,-0.054448338442924,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0466179374472554,0,0,0,0,0,0.0412003390643801,0,0,0,0,0,0,0,0.055664610152425,0,0,0,0,0,0,0,0,0,-0.0627906643941056,0,0,0,0,0,0,0,0,0,0,0.203832736268213,0,0,0,0.00754953898428883,0.0287953349595785,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15892726748265,0,-0.0296993808509045,0.161043332193405,0,0,0.0235350697632795,0,0,0,0,0,0,0,0,0.121655107556782,0,0,0,0,0.0918004069305242,0,0,0.0320153284485607,0,0,0,0,0.109133068873192,0,0,0,0.0216462035283147,0,0,0,0,0.0341930721686834,0,0
X601799.SH,0,0,-0.111659056628463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196419269899715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315124843149092,0,0,0,0,0,-0.0367585761118477,-0.0452797197486038,0.00505854651931432,0,0.27538140142289,0,0.279885003754724,0,-0.0394494927759494,0.0107685406990362,-0.00283427521425609,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.0686581923396512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042651787102035,0,0,0,0.0711171488854527,0,0,0.185322673181627,0,0.0534500287100198,0,0,0,0,0,0,0,0,0,0.0937764886221761,0,0,0,0,0,0,0.00266596657348145,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.04019906986056,-0.0571660859311102,0,-0.0495283799204299,0,0,0,0,0,0,0,0,0,0,0,-0.0313945526590414,0.0866150010844795,0,0.128441934366134,0,-0.0912054944835337,-3.46944695195361e-18,0,0.0445748297249383,0,0,0,0,0,0,0,0,0,0,0.223743821300743,0,0.0469395693531277,0,0,0,-0.000887965725679816,0,0,0.0517481306989164,0,0.00575357155577932,4.33680868994202e-19,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.249366305823354,0,0,0,0,0,0,0,0,0,0.0797888105120784,0,-0.143490494659064,0,0,0,0,0,0,0,0.278717918862222,0,0,0,0,-0.137189179974223,0.18279073154291,0,0.241569071958211,0,0,0,0,0,0,0,0,-0.0669365877143939,0,0,0,0,0,0,0,-0.0175214107819728,0.0589926012036666,0,0,0,0.119953086376633,0,0
X300142.SZ,0,0,0,0,0,0,0,0,-0.115496274881315,0,0,0,0,0,0,0,0,0,0.196678277482219,0,0,0,0,0,0,0.476701125751595,0,0.0479112662225604,0,0,0,0,0,0.30013232128892,0,0,0,0,0,0,0,0,0,0,0.103605812967581,0,0,0,-6.93889390390723e-18,0,-0.0940580378914299,0.00986256834206043,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175584090122365,0.171570061284541,0,0,0.148951796908004,0,0,0,0,0,0,0,0,0,0,0,0.0217660284355371,0,0.0830000054552956,0,0,0,0,0,0,0,0,0.0561459846707459,0,0,0,0.0717058523616947,0,0,0,0,0,0,0,0,-0.0254313272599105,0,0
X002074.SZ,0.0741447998710955,0,0,0,0,0,0,0,0.143542626080623,0,0,0,0,0,0,0,0,0,0,0,0.269232511544398,0,0.0368258809505171,0,0,0.177217453703254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878198204872925,0,0,0,0,0,0,0.0112918616569296,0,0,0,0,0,0,0
X002028.SZ,0.0509993437043828,0,0,0,0,0,0,0,0.0199011815206195,0,0,0,0,0,0.0510561451807919,0,0,0.0574719996286134,0,0,0,0,0,0,0,0,0,0,0,-0.221804260076,0,0,0,0,0,0,0,0,0,0.0464596488974122,0,0,0.0551018168249199,0,0,0,0,0,0,0,0.0730272635039994,0.0143139327768987,-0.0446449002866935,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0.527683624248133,0,0,0,0,0,0,0,0,0.0523560163548649,0,0.295804232885775,0,0,0,0,0,0,0,0,0,0,0.0213772012163688,0,0,0,-0.0331048532306111,0,0,0.584026785711198,0,0,0,0,-0.0305014734356397,0,0,0,0,0,0,0,0,0.0134574479310132,-0.0563813133062054,0,0,0,-0.296103864542113,0,0
X002294.SZ,-0.0407350283053995,0,0,0,0.270907698583448,0,0,0,0,0,0,0,0,0,0,0,0,0.0171277201933105,0,0,0.0346602691475544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810118641612509,0,0,0,0,0,0,0,0,0.0781998922520981,0.116257068738583,-0.0147074138082016,0,-0.0389786377581236,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.104461543624475,0,0,0,0,0,0,0,0.272864489995795,0,0,0,0,0,0,0,0.0756367090068554,0,0.138573939497213,0,0,0.0949125930493983,0,0,0,0,0.0394784155171793,0,0,-0.0959858752697437,0,0,0,0,0.0280936192324019,0,0,0,0,0,0,0,0,0.0139753229239062,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0217496488240114,0,0,0,0,0,0,0,0,0,0,-0.225065894106269,0,0,0.237986502433504,0,0,0,0,0,0,-0.343618626387314,-0.0421778165251689,0,0,0,0,0,0,0,0,-0.109370683464589,0,0,0,-0.156093065281758,-0.00739644180856316,0.118088258767883,0.0340669658089615,0,0.0666110320545878,0,0,-0.0293147217573213,0,0,0,0,-0.187344262573054,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14612581674509,0,0,0,-1.73136057483662,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122415329852183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527475166528985,0,0,0,0,0.23821603994041,0,0
RealEstate_excess,0.0218491873369992,0,0,0,0,0,0,0,-0.000125359595003131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658990642059862,0,0,0,0,0,0,0,0,0,-0.129199251691865,-0.00322147061031699,0,0,0,0,0,0,0,0,0,-0.0142258542353199,0,0,0,-0.0033949310793081,0,0,0,0,0.0391137025666205,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193204197090885,-0.0829690272503017,0,0,0,0,0.0341251656204453,0,0,0,0.0364834525827262,0,0,-0.0164531453466378,0,0,0,-0.0277892112644932,0,0,0.0537113744537444,0,0,0,0,0,-0.0348525625396638,0,0,0,-0.0120993038377444,0,0,0,-0.138079448936794,-0.000969166455053702,-0.00249266785517971,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136971571161063,0,0,0,0,0,0,0,0,0.0011186957568322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00142160473134927,0,0,0.000517500052456876,-1.6940658945086e-21,0,0,-0.00048511012374466,0.000900038228505474,-0.00113287237258756,0,0,0,-0.00850467744537553,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00638823800833142,0,0,0,0,0,0,0
CarbonVol_Guangdong,0.00767041127029461,0,0,0.0106426835565942,0,0,-0.00547877695865331,0,0,0,0,0,0,0,0,0,0,0,0,3.47424743930407e-05,0,0,0,0,0.0097503320807066,0,0,0,0,-0.00239466152280858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000273811691449216,-0.00550285446617385,0.00110746282728925,0,0,0,0,0.020960288490122,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123490396840242,0.00475755044790209,0,0,0,0.0472778612978749,0,0
