,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X600031.SH,X600741.SH,X000568.SZ,X600066.SH,X002475.SZ,X000338.SZ,X002241.SZ,X000100.SZ,X002236.SZ,X600271.SH,X600118.SH,X601877.SH,X600177.SH,X002085.SZ,X600372.SH,X002456.SZ,X000157.SZ,X002007.SZ,X300124.SZ,X600089.SH,X300003.SZ,X600699.SH,X002294.SZ,X600522.SH,X600867.SH,X002180.SZ,X000559.SZ,X002508.SZ,X600498.SH,X002074.SZ,X002292.SZ,X002426.SZ,X000550.SZ,X000623.SZ,X600566.SH,X000981.SZ,X002506.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,4.52439076329992e-05,0,0,0.13282113620386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165028718290877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135030432791976,0,0,-0.0694387283602066,0.142005724084596,0,0,0,0,0.0116179009015566,-0.00819838192673924,0,0,0,0,0,0
X600703.SH,0,0,0.0750574081047683,0,0,0,0,0,0,0,0,0,0.0984845242492378,0,0,0,-0.085448926688078,0,0,0,0,0,0,0.123157073291884,0,0,0,-0.0460144406897029,0.0563020725808835,0,0,0.429099745832154,0,-0.15609597425851,0,0,0.151918817231112,0,0,0,0,0.0586336302776799,0,0,0.0506656134708432,0,0.0575600287308692,0,0,0.239189092709603,0.0534860895541519,-0.0359360082475905,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0744999600686686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228723954563777,0.560447488255287,0,0,0,0,0,0,0,0,-0.0567646199188363,0,0,0,0,0,0,0,0,0.0551703080656206,0,0,-0.0631266643749918,0,0.00592134288007736,0,0,0,0,0,0
X600741.SH,0,0.390198764777338,0,0,0,0,0,0.15693606246951,0.180125010058949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675987777077066,0,0,0,0,-0.00573075614255876,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.448137730104052,0,0,0.175378910145408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598288903521581,0,0.0845640877794143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336893998640146,-0.0132286063696923,0,0.0136798447491979,0.0504662466970969,0,0,0,0,0.0183049670103711,-0.022773506385635,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641553134166382,0,0,0,0,0.205306768224998,0,0,0,0,0,0,0,0.0635184113632634,0,0.00462418227912252,0,0,0,0,0,0.0224566534115111,0,0.102095060826271,0,0,0,0,0,0,0,0,0.0395331331064604,0.078752923509634,0,0,0,0.0344889604879946,-0.0188098527554826,0.0113589634059317,0,0,0,0,0,0
X002475.SZ,0,0,0,-0.09329167958621,0,0,-0.243952569637181,0,0,0,0,0,-0.0561764740592623,0,0,0,0,0,0,-0.168449138538236,0,0,0,0,0,0.152250048642771,0,0.315690570783027,0,0,0.0866590447619039,0,0,0,0,0,0,0.0604305032288305,0,0,0,0,0,0,0,0.0796587237210252,0,0,0,0,-0.0214114130684649,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151804043248146,0,0,0,0.0567968599450208,0,0.45968455585259,0,0,0.0680438581760335,0.300726882524332,0,0,0,0,0,0.004009737514954,0,0,0,0,0,0.142750662264748,0.0450894541495003,0,0.0195897607238453,0,0.0229644569321071,-0.00937668537834587,2.16840434497101e-19,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,-0.0461113687165407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453797031613982,0,0,0,0,0.103374639802212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2729918421878,-0.0357001464939548,0.299110163993464,0,0,0,-0.000575850288442174,-0.00738487186161917,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0802221818915224,0,0,0,0,0,0.0213170297737594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00617295546157881,0,0,0,0,0.0150195553819422,0,0,0,0.0382415899800397,0,0,0,0,-0.0181133398927658,0,0.0172797812254362,0.0563197409940017,-0.0182688268118408,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0.216582251407303,0,0,0,0,0,0,0,0,0.0204893395099008,0,0,0,0,0,0,0.131267505566215,0,0.0113956471443302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432121922629372,0.0317111371619203,0.097652987065905,0.227999532958157,0.017683714939591,-0.0452495058885876,0.0378200189609081,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,-0.0415367486618673,0,0,0,0.105301790103749,0,0,0,0,0,0,0,-0.0522509878819658,0,0,0,0,0,0,0,-0.0362133210596208,0,0,0,0,0,0,0,0.124430938850425,0,0,0,0,0,0,0,0,0,0,0,0,0.0641710654435198,-0.0659036966911906,0.0142199740501132,-0.00391325216126693,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.18396507665039,0,0,0,0,0.0829790090078387,0,0,0,0,0,0,0,0,0.102962964935901,0,0,0,0,0,0.020988808403272,0,0,0,0,0,0.0762621522415647,0,0,0,0.0658329013285464,0,0.0653549253180156,0.00939609085643117,0.119001444326365,0,0.0329382655227869,0,0.00131861082965913,-0.00611990778227081,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.146354819283766,0,0.0990377988485584,0,0,0,0,0,0,0,0,0,0,0,0.0312093036226869,0,0,0,0,0,0,0,0,0.000210927560660994,0,0,0,0,0,0,0,0.156186718784478,0,0,0,0.096660414795709,0,0,0.0644032453877616,0.0350009212940409,0.0111578410772705,0,0,0,0,0,0,0
X600177.SH,0,0.0813609251117151,0,0.0180995982078095,0,0,0,0,0,0.061109752474387,0.0746980157709219,0,0.0340932564714831,0,0,0,0,0,0,0,0,0,0,0.139079600366323,0,0,0,0,0,0,0,0.0580042804202157,0,0,0,0,0,0.00557305333301163,0,0,0,0,0,0,0,0.0578260166824333,0,0,0,-0.0300701769548553,-0.000889569429772097,0.00476050127858748,0,0,0,0,0,0
X002085.SZ,0,0,0,-0.0235198773715541,0,0,0,0,0,0,0,0,0.160503101326137,0,0.0232691286353594,0,0,0,0,0,0.00905363020151634,0,0,0.0556393713927506,0,0,0,0.121624947084516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00983245787529057,0,0.0439506641877337,0,0,-0.042560494760771,0.0126139629090157,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,-0.0251849484185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171138914511239,0,0,0,0,0,0,0,0,0.0445412282932517,0,0,0,0.144920541546248,0,0,0,0,0,0,0,0,0.0129573030596754,0.00194111763702072,0,0,0,-0.123242125888635,0.0283616390769632,-0.0105753655970931,0,0,0,0,0,0
X002456.SZ,0,0,0,0.0782077536897305,0,0,-0.0423076499787206,0,0,0,0,0,0,0,0.0414231088338113,0,0.46901687674549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121294470461136,0,0,0,0,0,0.181535920513923,0,0,0,0,0,0.136809313758142,0,0.187674817874709,0.0317259279167367,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.115948272873424,0,0,0,0,0,0,0,0,0.415606751890452,0,0,0,0.0190180030813538,0.0274844177884106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546312717950239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00527156095322883,-0.00884454480326125,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0754282437140787,0,0,0,0.121642332892565,0,0,0.0525573312341158,0,0,0,0,0,0,0,0.103439816425171,0,0,0,0,0,0,0.0342182411951071,0,0,0,0,0,0,0,0,0,0,0,0,0.0790874464585426,0,0,0,0.0150216342432884,0,0.0544261348133682,0,0,0,0,0,0.0106677183183574,-0.0139628339526897,0,0,0,0,0,0
X300124.SZ,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155193332803771,0,0,0,0.056046744554745,0,0,0,0,0.123079358887711,0,0,0,0.0662909906735951,0,0,0,0,0,0,0,0,0,0,0.0583284542159684,0,0,0.116326894897301,0.00108179305960815,0,0,0,-0.0412238800515574,0.0210433290876046,0,0,0,0,0,0
X600089.SH,0,0.0773770001066316,0,0,0,0,0,0,0,0,0,0.0804574416604431,0.0477338589299268,0,0,0,0,0.095822952709986,0,0,0,0,0,0,0,0,0.161029691269329,0,0.0352027886716238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012095783297677,0,0,0,-0.0162204010257119,0,-0.00365497658409281,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0.129530939257407,0,0,0,0,0,0.0702436920207921,0,0,0,0,0,0,0,0.0944734221163296,0,0.0731209931696881,0,0,0,0,0,0.0459308941555985,0,0,0,0,0,0,0,0,0.232933490672854,0,0.0366684786750402,0,0,0,0,0,0.000264432615775515,0,0,0,0,0,0,0
X600699.SH,0,0,0,-0.179045313513922,0,0,-0.0930695392066915,0,0,0,0,0,0,0,0,0,0,0.202929554227164,0,0,0,0,0,0.0835259267037282,0,0.025692190457398,0,0,0,0,0,0,0.2149981853762,0,0,0,0,0,0.0356798698451261,0,0,0,0,0,0,0,0,0,0.0846092505640869,0.0300393935427418,0.0404161053242438,-0.0119164299364199,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.14830222920439,0,0,0,0,0.0397285245661596,0,0,0,0,0,0,0,0,0.101702548118292,0,0,0,0,0,0,0,0,0,0.0726792815744105,0,0,0,0,0,0,0,0,0,0,-0.0469801789283901,0,0,0,0.211077612331676,0,0,0,0,0,0,-0.00564364539753232,0,0,0,0,0,0
X600522.SH,0,0,0,0.167623239909181,0,0,0,0,0,0,0,0,0.10989158784702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080305775550295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169353593302315,0,0,0,0,0,0,0,-0.00494836030527878,0,0,0,0,0,0,0
X600867.SH,0,0,0,0.000128156959201963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381422693077843,0,0,0,0,0,0,0,0.00602463079883335,0,0.0583235294414052,0,0,0,0,0.0208084392642078,0,0,0.052894493780819,0.0950563101799032,0,0.106002713807827,0,0,-0.000541145479231101,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,-0.193121591403185,0,-0.135604645957672,0,0.206624750806459,0,0.137222099177623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163006963418478,0,0.174263567232235,0,0,0,0,-0.0449448951533388,0,0.00683317436294738,0,0,0,-0.0107971983932347,0,-2.16840434497101e-19,0,0,0,0,0,0
X000559.SZ,0,0,0,0.108543185076222,0,0,0.156839493473686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829313820563758,0,-2.71050543121376e-20,0,0,0,0,0,0.0400701619419309,0,0,0,0,0,0,0,0,0.279682423456106,0,0,0.0179460061757799,0,0,0.292697048846645,0,0.00737832452391431,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0.0267718475817604,0,0,0.0351911907170832,0,0,0,0.127785175808343,0,0.0543608146128958,0,0,0,0,0,0.132691234605163,0,0,0,0,0,0,0,0,0.015650636545338,0,0,0,0,0,0,0,0,0,0.00991511556518999,0,0,0,0,0.0231622585485776,0,0.0500413886321625,0,0,0,0,-0.0928202372057682,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0.0279856407045626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151057999795956,0,0,0.260047974920504,0.0131599518020019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114250586944907,-0.0385321056712547,0,0,0.0705623140538238,-0.0973670878648348,-0.0189321539232433,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0.0323280836145218,0,0,0,0,0,0,0,0.0145248272262572,0,0,0.0859372700291322,0,0,0,0,0.104716963903655,0,0,0,0,0.0798415885778084,0,0,0,0,0.0259217158289711,0,0,0.023668299136809,0,0,-1.73472347597681e-18,0,0,0,0.194531401398827,0,0,-0.0836386224428457,0,0,0,0,-0.00812303591038661,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0.0303480812088798,0,0,0,0,0,0,0,0,0,0,0.116636382627602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156013461939357,0,0,0.424604777436193,0,0,0.0188774346557641,0,0,0.0520445836047033,0,0,0,0.260607133484612,0.134126539158056,0.0081278704201605,-0.00377659373759521,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158043270528829,0,0.0658135483820267,0,-0.217728751190056,0,0,0.170465962963855,0.401127203991117,0,0,0,0,0,0,0,0,0,-0.283336696424544,0,0.0369994806084518,0,0,0,0,0,0,0,0,0,0,-0.112636401877655,0,0,0,-0.00189672903682184,-0.00996168071991725,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,-0.0313542304773091,0,0,0,0,0.367514835147951,0,0.167903385294158,0,0,0,0,0,0,0,0,0,0,0,0.0711004452919504,0,0,0.0990980150078372,0,0,0,0,0.129790482370529,0,0,0,0,0,0,0,0,0,0,0,0,-0.058289928195512,0.0314989010393939,0,0,0,0,0,0
X000623.SZ,0,0,0,0.54985562966742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152977503599428,0,0,0.00126881548829831,0,0,0,0,0,0,0
X600566.SH,0,0,0.243120964470495,-0.24943676573119,0,0,0.120343838582151,0,0,0,0,0,0,0,0,0,0,0.167908177244576,0,0,0,0,0,0,0,0.0983728263606997,0,0,0,0,0,0,0.0132792839571138,0,0,0,0.122824424925507,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0189904356966323,-0.0103708139521203,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.197538060007764,0,0,0.161801981728605,0,0,0,0.195428968654415,0,0,0,0,0,-0.100188224732238,0.0679678930397339,0,0,0,0,0,0,0,0,0,-0.0743554455303484,0,0,0,0,0,0,0,0.0835273440372828,0,0,0,0,0,0.0394332485597372,0,0,-0.00983884896685819,0.169257940333635,0,0,0,0,0,0.0134905217874339,0,-0.0947569676533812,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0.120444151296054,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769720777325248,0,0,0,0.605719916147511,0,0,0,0,0,0,0,0.0264792109548748,-0.00509274011072593,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0737154975027894,0,0,0,0,0,0,0,0,0,-0.389143497542651,0,0,0,0,0,0,0,0,0,0,0.225093395305344,0,-0.152725811685267,-0.0280335138894569,0,0,0,0,0.0340715980291851,0,0,0,0,0,0,0.559292986019455,0.0206952819116261,0,0,0,-0.00837588037435546,-0.224745113339908,0,0.0397286377570499,0.0261253524675765,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149685665799251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24898641815411,0,0.530763759262549,0,0,0,-0.592989506377391,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.757034735193908,-0.206956718579273,0,0,0,0,0,0,0,-0.0677183444926309,0,0,-1.19790806034825,1.16259441820569,0,-1.34653013234059,0,0,-3.6381427284653,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.172691139573292,0,0,0,0,0.0786720506849387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714604910811878,-0.109670346328793,0,0,0,0,0,0,-0.0890284751021923,0,0,0,0.134483107805191,0.00889203892239911,0,0,0.107195554803291,0,-0.0122065323054558,0.00506697258796367,0,0.0545486337417673,0,0,0,0
MKreturn,-0.0408889262994915,0,0,-0.0136554941782683,0,0,0.0654128483577008,-0.0486450876315938,0,0,-0.0979805264022289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545096545798664,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761592049754224,0,0,0.0854633090343059,0,0.00972161174898491,-0.107148226025016,0,0,-0.0304586588392775,-0.00316848088759643,0.000724013136476003,0.0619497628574361,0,0,-0.0167666238679072,0,0
MKvol,0,0,0,3.3210782307596e-05,0,0,-0.000626656406396201,0,0,0,0,0,0.00325880194031379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.00257399037027032,0,-0.0019649768009975,0,0,-0.00150677379399579,0,0.00290152664599252,0,-0.00178098436477699,-0.000526431956272291,-0.000732084410883388,0,0,0,0,0,0.0122554452218426
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0207059903966835,0,0,0,0,0,0.00158981766091732,0,-0.0881620829733425,0,0,0,0,0,0,0,0,0,0,-0.0461660541130175,0,-0.0240047985762098,0,0,0.0108884213805856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133489616145168,0.00206666866288513,0,0,0,0,-0.016312553300628,0,0,0,0,0,-0.735526859299231
CarbonVol_Guangdong,0,0,0,0,0,0,0.00095565028403105,0,0,0,0,0,-0.0025076301699325,0,0,0,0,0,0,0,0,-0.00453889520335789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121166013531304,0,0,0.00840613935124587,0,0.0152239140085188,-0.0110713488865994,0,0,0,-0.0426669855615925,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00296115497125006,0,0,0,0,0,0
