,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X003816.SZ,X600104.SH,X002304.SZ,X000625.SZ,X300124.SZ,X000725.SZ,X002371.SZ,X000338.SZ,X000063.SZ,X600031.SH,X000596.SZ,X300014.SZ,X000100.SZ,X600089.SH,X002179.SZ,X002129.SZ,X600703.SH,X002241.SZ,X000157.SZ,X002236.SZ,X600372.SH,X600741.SH,X000661.SZ,X002049.SZ,X000977.SZ,X600584.SH,X601877.SH,X002463.SZ,X600522.SH,X002028.SZ,X600183.SH,X601799.SH,X002074.SZ,X000800.SZ,X600066.SH,X600460.SH,X002007.SZ,X002223.SZ,X000921.SZ,X002294.SZ,X300142.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0.0735676273008912,0,0,0,0,0,0,0.0714070577177086,0.0263879972491693,-0.0611585355141636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672728495995972,0,0,0,0,0,-0.0273602390151252,0,0,0,0.102956663576063,-0.0133677877880505,0.0210199299699908,0,-0.0190184445699794,0.0295941004944678,0,0,0,0,0,0
X002304.SZ,0,0,0,0,0,0.336529625165484,0,0,0,0,0,0,0.054795756746486,0,0,0,0,0,0,0,0.0724166413657704,0,0,0,0.170293107560164,0,0.0330940908045519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00752353527628158,0,0,0,-0.0345026703417318,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46781725069903,0,0,0,0.153503010668907,0,0,0.0681155076736481,0.0604712566336959,0,0,0,0,0,0,0,0,0,0,0,0,0.222385531266082,0,0,0,0,0.0945749051117238,0,-0.0458212974349141,0,0,0,0,0.0968231387603646,0.0743121185303953,0.0150042056952428,-0.0297401737853112,0,0,0,0,0,0
X300124.SZ,0,0,0.140722687795753,0,0,0,0,0,0,0,0,0,0.14105971323127,0,0,0,0,0,0,0,-0.11511049703793,0,0,0.0989059397867261,0,0,0.173597224378036,0,0,0,0,0,0,0.0607368411184735,0,0,0,0,0,0,0.227811731550347,-0.160925546473262,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00237995084027655,0,0,0,-3.46944695195361e-18,0,0
X000725.SZ,-0.229556878056058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588583256223636,0,0,-0.0120583396984154,0,0.00300270125945736,0,0.131234424226324,0,0,0,0,0.0689006537343909,0,0,0,0,0,0,0,0,0,0.0268351074629146,0,0,0,0,0,0,0,-0.00220571012824616,0.00957111826736235,0,0,0,-0.0393389385500166,0,0
X002371.SZ,0,0,0,0,0,0,0.075195293663308,0,0,0,0,0,0.014926133276431,0,0,0,0,0.272214417546289,0,0,0,0,0,0,0,0,0.000178797685177865,0,0,0,0,0,0.140756104625672,0,0,0,0,0,0,0.133896733417878,0,0,0,-0.0249900272272736,0,0,0,0,0,0.0320936026172478,0,0.0173980739212101,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.15681025578268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376451324614876,0,0,0,0,0,0,0.0197321439905369,0,0,-0.00134141822675979,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706525282690759,0,0,0,0,0,0,0,0.339422284266632,0,0,0,0.248134894572057,0.0741465242856104,0,0,0,0.0784834004970876,0,0,0,0.00795629500230488,0,0,0,0,0,0,0,0,0,-0.041123343893302,0,0,0,0,0.107270421733518,0,0
X600031.SH,0,0,0.0935622898952585,0,0,0,0.0247212933382279,0.0080456552422518,0,0,0,0.0442951200660803,0,0,0.0540796059136797,0,0,0,0,0,0.169214829178857,0,0,0,0,0,0,0,0,0,0,0,0,0.0759076759374048,0,0,0,0,0,0,0,0,0.127203316803388,0,0,0,0,0,0,0,0,-0.013603118157352,0.0241251535924473,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.265285219196865,0.232655812971074,0,0,0,0,0,0,0.0398402477016755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189948224651937,0,0,0,0,0,-0.0410995648973145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105083900594544,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403515228513723,0,0.15530361633847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251666012022252,0,0,0,0,0,0,0,0.0553477650598097,0,0,-0.00361913001656481,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.029858392343911,0,0,0,0,0,0,0,0,0,0.683439702714705,0,0,0,0,0,0,0,0,-0.101069894205683,0,0,0.00633276968141253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506887777545594,0,-0.0182247170946346,0.00968088236218485,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0415264810775784,0,0,0,0,0.222795844748444,0,0,0,0,0,0,0.0516454862498115,0,0,0,0,0,0,0,0,0.0194499039857022,0,0.118869724189494,0,0,0,-0.00160712416937894,0,0,0,0,0,0,0,0.147824421613252,0,0,0,0,0.000834271007551807,0,0,0,0,0,0
X002179.SZ,-0.28891942127013,0,0.108793253260097,0,0,0,0,-0.204289375547171,-0.0506609976053142,0,0,0,0.0539295270676169,0,0.0343840863707119,0.0704548664162873,0,0,0,0,0.103237586787213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102981978975957,0,0,0,0,0,0,0,0,0,0,0,0,0.130924288232235,0,-0.0120699498794791,-0.0248323220504109,0,0,0,-0.0429478981719384,0,0
X002129.SZ,0,0,0,0,0,0.141156965603995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829521926710248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14389950926756,0,-0.0383734681211364,0.0223288606210505,0,0,0,0.0468971189841696,0,0
X600703.SH,0,0,0,0,0,0.0237395173030392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827968185413234,0,0,0.00494556479755638,0,0.0993382339641683,0,0,0,0,0,0.195944875097061,0.0358706361762203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956292288675453,-0.105085057381928,0,0.0053333393244803,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.301786707499809,0,0,0,0,0,0.0289134788556165,0,0.0891898450313519,0,0,0,0,0,0,0.0817833291434944,0,0,0,0,0,0,0,0,0,0.0180838215584561,0,0.0302002890875294,0.0373340031114358,0,0.100563290924569,0,0,0.14936893331117,0,0,0,0,0,0,0,0,0.111190000963123,0,0,-0.0162881856366921,-0.00664859561670194,0,0,0,0,0,0
X000157.SZ,-0.0378648416541334,0,0,0,0,0,0,0,0,0,0.0555146969142598,0,0,0.00520375405404622,0.0409735381133338,0.0500992758864588,0,0,0,0,0,0,0,0,0.0778914489342648,0,0,0,0,0,0,0,0,0,-0.0418775707752679,0,0.00928392719136116,0,0,0,0,0,0.0232262763709782,0,0,0,0,0.0957812980236563,0,0,0,-0.00718102570686511,0.0199455946440871,-0.084404488282398,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.0626406731797292,0,0,0,0,0,0,0,0,0.581963532861244,0,0,0,0,0,0,0,0,0.130270806833983,0,0,0,0,-0.0170569643927458,0,0,0,0,0,0,0,0,0,0,0,0.322943418070031,0,0,0,0,0,0,0,0.00536106659773248,-0.0149603243187699,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.0904308182491055,0,0,0,0,0,0,0,-0.0357682900234748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911505918361669,0,0,0,0.188333118253389,0.0273170184594022,0,0,0,0.221916405977328,0,0,0,0.00428216284696739,0,0,0,0,0,0,0,0,0,-0.00973187972715378,-0.0243225183797363,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109895954319845,0,0,0,0,0,0,0,0,0.0538862177056153,0,0,0,0,0,0,0.142530638009945,0,0.145145781680799,0,0,0,0,0,0,0.0925521227498828,0,0.0216606218471726,0,0,0,0,0.0376618377652531,0,0
X000661.SZ,0,0,0,0.0656149903018603,0.184999497027382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328059030958954,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130334656430995,-0.00571749597227174,0,0,0,0,0,0,0,0,0,-0.0411165426254217,0,0,0,0,-0.161567394448352,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114109605854059,0,0.122435249680124,0,0,0.100470054538145,0,0,0.000305299333075767,0.0395772774328093,0,0.00323898114445622,0,0,0,0,0,0,0,0.191318393608367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241213274944273,0,0,-0.00508841260990014,0,0,0,-0.0291482182493688,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.0558618352392912,0,-0.226656874509012,0,0,0,0,0,0,0.227027519721752,0,0,0,0,0,0,0,0,0,0,0.326462472722644,0,0,0,0.236445986960135,0,0.177619172458069,0,0.0778940292022786,0,0,0,0.0650189030391814,0,0,0,0.11183916167328,0,0,0.0302657618279034,0,0.0832327516985365,0,0,0.0283929690186224,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347715689427277,0,0,0,0,0,0,0,0,0,0,0.130339184185249,0,0,0,0,0,0.486953571733988,0.0151167267921149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293827860128688,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404240562843581,0,0,0,0,0,0,0,0,0,0,0,0.330625911219624,0,0,0,0,0,0,0,0,0.0707447285828528,0.0175532104944858,0,0,0,0,0,0,0.00634483352557556,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0595187228019304,0,0,0,-0.241086056306515,0,0,0,0,0,0,0,0.178960577488212,0,0,0,0.111813463129276,0,0,0,0,0.254656989681786,0,0,0,0,0,0.250465452210815,0,0.126423216549459,-0.176566468965219,0,0,0,0,0,0,0,0,-0.00432339508465435,-0.0201273960133826,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.0138133958537763,0,0,0,0,0,0,0,0.10347974549248,0,0,0,0,0,0.348339019884485,0,0.0110513906981054,0,0,0,0.0606801378772605,0,0,0,0,0.104618177363739,0,0,0,0.0447522776606544,0,0,0.0985619564158306,0,0,0,0,0,0,0,0.111609146139733,0,0,0,0,0,0,0.0105302160678957,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0.0612389626557785,0,0,0,0,0.0827189042028158,0,0,0,0,0,0,0,0,0,0,-0.213888431864886,0,0,0,0,0,0,-0.0192341414647167,0,0.0195702344715227,0,0,0,0,0,0,0.0796180906429912,0.0383649026868476,0,0,0,0,0,0.124027615309337,0,0,-0.147163613528334,0,0.00867675490858416,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.02121858963568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324101375155908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279793043337306,0,0,0,0,0,0,0,0.112974596094774,0,0.00490624103070116,-0.017185140052782,0,0,0,0,0,0
X601799.SH,0,0,0,0,0.0173420178272532,0,0.159564508215903,0,0.121129500778455,0,0,0,0,0.1244248870088,0,0,-0.110014601376321,-0.156043179268135,0,0,0,0,0,0.108201156181464,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205583767424089,0,0.0917463208631469,-0.0111771477801629,0,0,0,0.0760541071959012,0,0,3.46944695195361e-18,0.147723288023544,0,0,0,-0.0132402317688911,0,-0.183156448548004,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0446443194475028,0,0,0.00809788172582661,0.0301842284405637,0.0576934356312873,0,0,0.295428821991058,0,0,0,0.061347257954373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958029625379824,0,0,0,0,0,0,0.0663895940978597,0,0.00528401542491314,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.490095662081806,0,0.0765401591581539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168179763368132,0,0,0,0,0,0,-0.0446996221203638,0,0,0,0.0603846940643992,0,0,0,0,0,0.0269269214336334,0,-0.265192501081818,0,0,0,0,-0.0145104489434346,0,0.0269463153755648,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0322114845706478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184053506755328,0,0,0,0,0,0.158490229306415,0,0,0,0,0,0.21641112205183,-0.0722566304248182,0,-0.033699639698686,0.0365628629559831,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0998399004794291,0,0,0,0,0.128903947234995,0,0,0,0,0,0,0.0403168585091682,0,0.0743502310310288,0,0,0,0,0,0,0.0691648501572776,0,0,0.0257869471674343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00939988636756093,0,0,0,0,0,0
X002007.SZ,0,0,0,0.235787601085706,0,-0.0370028781715832,0,0,0,0,0,0,-0.0470040173486709,0,0,0,0,0,0,0,0.0223342809567426,0,0,0,0,0,0,0,0,0,0,0.0292126102963859,0,0,0,0,-0.0170473960798402,0,0,0,0.0411493300187219,0.0637618280934828,0,0.0360473830597784,-0.0213769706911138,0,-2.16840434497101e-19,0,0.356931344538667,0,0,0.0211700390712671,-0.022336505321241,0,0,0,0,0,0
X002223.SZ,0,0,-0.0247167562658695,0.0217672862358874,0,0,0,0,0,0,0,0,0.0202298713482189,0,0,0.0862168958121256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021908469862986,0.0647658657151926,0,0,0,0,0,0,0.135608045339046,0,0,0,-0.0440794113449127,0.0176664343356381,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0,0.271825986036071,0,0,0,0.0723205998104548,0,0,0,0,0,0,0,-0.0198823084341885,0,0,0.0256726476920201,0,0,0,0.34638384863072,0,0,0,2.77555756156289e-17,0,0.0220229649751746,0,0,0,0,0.17905082554126,0,0.00530335776473277,0,0,0,0,0,0.315145452070643,0,0,-0.0406348392700883,0,-0.00234067015901849,0.0159201109804132,0,0,0,0,0,0
X002294.SZ,0,0,0,0.134687290715582,0,0,0,0,0,0,0,0,0.0181164584359052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569539934432761,0,0,0,0,0,0,0,0.0233318226445252,0,0,0.275774216882528,0,0,0,0.137524534623106,0,0,0,0,0,0,0,0.032501162179003,-0.0524493196551767,0,0,0,0,0,0
X300142.SZ,0,0,0,-0.216103315948029,0,0,0,0,0,0,0,0,-0.0654223948962809,0,0,-0.179511572877974,0.131078319831905,0,0,0,0,0,0,0,0.208561128084795,0,0.284568662436746,0,0,0,0.652501384476797,0,0,0,0,0.162136574430377,0,0,0,0.188803275663078,0,0,0,0,0,0,0,0,0,0,-0.0603748692923025,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0200790312351985,0,0,0,0,0,0,0.0436872082381498,-0.0577235902734038,0,0,0.262180220539007,-0.0979687945357137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00296546050775791,0,0,0,0,0,0,0,0,0,0,0.00279121001602938,-0.0915014253795083,-0.0792053321960673,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630267413046005,0,0,0,-2.06880791743508,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.180639397949339,0,0,0,0,0,0,0,0,0,0,0,0.368810691488933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22825985563825,0,0,0,0,1.68205876831231,0,0
RealEstate_excess,0,0,-0.0809478145264627,0,0.0334907164024036,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0124453877828393,0,0,-0.0681148262924701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663893229885125,-0.000126135011574247,-0.0084406479445692,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610710580790679,0,0,0,0,0,0,-0.187860123118528,0,0,0,0.0341669820088578,0,0,0,0,0.0503216698372504,0,0,0,0,0,0,0,0,0,-0.0152842264238726,0,0,0,0,-0.0796151782461104,0,0,0.00401701374736408,0.00345874147964916,0.0612313332761834,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000945793891795715,0,0,0.00075498094736262,0,0,0,0,0,0,0,0,0.00226365492555321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184921640614955,-0.00173820428745557,0,0,0,-0.0110523854909661,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.138733371592661,0,0,0,0,0,0,0,0,0,0,0,0,-0.105260343131543,-0.14344938820911,-0.0699954596918784,0,-0.0500573633620855,0,0,0,0,0,0,0,-0.0243412177029379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301069170907826,0.292231380574708,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000160115799893734,0,0,0,0,0,0,0,0,0,0,0,0,0.00154595396698064,0,0,0,-0.00401931930261747,0,0,0.00410156392828218,0,0,0,0,0,0,0,0,0,0,-0.00428129850986847,0.00701843372722435,0,0,0,0.00568952807004965,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00574904210783074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00828596834547325,0.0114514041575807,0,0,0,0.0587774262830506,0,0
