,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000063.SZ,X000651.SZ,X002304.SZ,X300124.SZ,X600104.SH,X002371.SZ,X000725.SZ,X003816.SZ,X000625.SZ,X600031.SH,X000596.SZ,X002129.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X002049.SZ,X000100.SZ,X002236.SZ,X000977.SZ,X600372.SH,X002241.SZ,X600741.SH,X601877.SH,X000661.SZ,X000157.SZ,X600584.SH,X600522.SH,X002180.SZ,X000733.SZ,X002074.SZ,X000066.SZ,X600460.SH,X600702.SH,X002463.SZ,X300003.SZ,X300142.SZ,X002007.SZ,X000800.SZ,X000988.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0,0.00738889758872829,0,0,0.0556462097970428,0,0.0633431110803485,0,0.0647555509764204,0,0,0,0,0,0,0,0.0925657559077147,0,0,0,0,0,0,0,0,0,-0.0801027244290889,-0.00582473640472508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953333291548058,0,0,0,0,0,0,0,0,6.7762635780344e-21,-0.0163992266687392,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.147852483394486,-0.0768515047985443,0,0.0760092824228623,0,0,0,0,0,0,0.0571565786143597,0,-0.0508054555954728,0,0,-0.0281265913247817,0,-0.0897923723592875,0,0,0,0.0070990643384971,0,0,0.225792844765481,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373353827825369,0,0,0,0,1.73472347597681e-18,0,0,0.0434024899265862,-0.0224301814688597,0,0,0,0,0,0
X600104.SH,0,0,0,0.0569300590950038,0,0,0,0,0,0.0273566481627916,0,0,0,0,0.0397076197412198,0,0.116630356421103,0.215376530567674,0,0,0,0,0,0,0,0,0.0276105109671626,0,-0.046232232655569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00565972174264976,0,0,0,0.00941140641841665,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.0976435575366406,0,0,0,0,0,0,0,-0.0972840549190795,0,0,0,0,0,0,0,-0.111943353601181,0.0777909341794757,0,0,0.0198165002015678,-0.325810399751058,0,0,0,0,0,0,0,0,0,0,0.0588752954196195,0.22686364302419,0,0,0.109603766832414,0,0,0,0.1473782331212,0.0356506284127022,0,0.0019002181088762,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118311984559019,0.0540871011146938,0.0502822284255468,0,0,0,0,0,0,0,0.0148353268558725,0.0943138671414571,0,0,0,0,0,0,0,0,0,0,0,-0.0282680320212901,0,0,0.00577444093854984,0,0,0,0,0,0,0
X003816.SZ,0,0,-0.00505320245177253,0,0,0,0,0,0.0423730163987359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679976416200055,0,0,0.0423055380048379,0,0,0.0105450113925455,0,0,0,0.0122132025909727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350017970230404,0,0.225958460414512,0,0.0262494548692257,-8.67361737988404e-19,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804885444571867,0,0,-0.0411435595511161,0,0,0,0.0376474995907223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103868824734152,0,0.0295768388074667,0,0,0,0.432557826396767,0,0.0111706853840663,0,0.0281059719573819,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705965082433086,0,0,0,0,0,0,0.108099964404164,0.0358015823792198,0.0209074851618263,-0.038923280302961,0.0111810175211875,0,0,0,0,0.176646860392047,0,0,0,0,0,0,0.00842743435248367,0,0,0,0,0,0,0,0,0,0,-0.00766238254696803,0,0,0,0,0,0
X000596.SZ,0,0.0826939430655684,0.180988475059002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047821149111606,0,0,0,0,0,-0.0605089577339906,0,0,0,0,0,0.0641338753750991,0,0,0,0,0,0,0,0,0,0,-0.0390148214116387,0,0.243405254726929,-0.0203121699577402,0,0,0,0,0,0,0,0.00872816312612999,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.175508949262143,0.0925196229846985,0.263221376460267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611253959549273,0.0523933902290905,0,0,0,0,0.138277104066266,0,0,0,0.0360127449147713,0,0.151212783444531,0,0,0,0,0,0,0,0,0,0,0,0,0.0288432109591582,-0.0588702070162891,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710660347366074,0,-0.000854563971155731,-0.0324241198223169,0,0,0,0,0.0458166182943439,0,0,0,0,0.133420254727672,0.622964725601738,0,0,0.0264391446466558,-0.0162885133072624,0,0,0,0,0,0,0,-0.0163529038772121,-0.0106402502488616,0,0,0,0,0,0
X000338.SZ,0,0,1.73472347597681e-18,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.280310296269098,0,0,0,0,0,0,0,0,0.0384532901249444,0,0.0526519289736531,0,0,0,0,0,0,0.10303832270033,0,0,0.00534617744105522,0.0775405607347859,0,0,0,0,0,0,0,0.0022665036833953,0,0,0.0427510294583572,0,0.0166025929851015,0,0,0,0,0
X002179.SZ,0,0,0,-0.0293016590632872,0,0,0,0,0,-0.0195618985495931,0,0,0,0,0,0,0,0,0.017690694912871,0,0,0,0,0,0,0.0193214295066148,0,-0.0467562806838865,0,0,0,0,0,0.0946146572574118,0,-0.044057290812477,-0.0353856281807891,0,0.234241113571396,0.00656358321686976,0,0,0,0,0,0,0,0,0.0246326451870561,0,0,0.0234486503925255,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,-0.072720887951972,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131353743252874,0,0.296054820109157,0,0,0,0,0,0,0,-0.188493924035414,0,0.221796204584839,0,0,0,0,0.2489545388632,0,0,0,0,0,0.105287276938274,0,0,0,0,0,0,0.251098143093703,0,0,-0.0888478381186318,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0567826032109819,0,0.0618723099538262,0,0,0,0,0.0272035017597905,0,0,0.216020759019459,0,0,0,0.0684287437727245,0.23099360098171,0,0,0,0.031482118181785,0,-0.0185684551938469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642289983627455,0.0837908175722389,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.172815778805671,0,0,0,0,0,0,0.212693331553443,0,0,0,0,0.0201650948732384,0,0,-0.000211064588597491,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.11454036499948,0,0,0.502077055553736,0.184818826715308,0,0,0,0,0,0,0.0857213983137668,0,0.068806013480741,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0224999463146845,0,0.0626114004976116,0,0,0,0,0.292892231998708,0,0,0,0,0,0,0,0,0,0,0,0,0.0779035346396359,-0.0237679748623093,0,0,0,0,0,0,0,0,0,0,0,0,0.033962371841019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.616278436883057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00928351751193803,0,0,0,0,0,0,0,0,0.0300366887885382,0,0,0,0,0,0,0.175325721355803,0,0,0,0,0,0,0,0.204350152997718,0,0,0,0,0.0146478179387243,0,0,-0.00912005761893077,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-0.0112994674893611,0,0,0,0,0,0,0,0,0,-0.360486800189405,0,0,0,0,0,0,-0.114634641824813,0,0,-0.191505763201724,0.328466896663221,0,0,0,0,0,0,0,0,0.604352226486515,0,0,0,0,0,-0.00510313526593809,0.394872877073097,0,0,0,0,0,0,0,0.0838177966778214,-0.0733316525825485,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,-0.0248777706585022,0,0,0,0,0,0,0,0.11410814693104,0,0,0,0,0,0,0,0.156135684731295,0.0261309231077835,0,0,0,0,0.103849087610573,0,0,0,0.0203077096556279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00939067802859971,0,0,0.0145199024580719,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.361408783513078,0,-0.0739884787095191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637336336293847,0,0,0,0,0,0,0,0,0,0,0,0.176834338788021,0,0,0,0,0,0.243231696416928,0,0,0,0,0,0,0,0,0,0,0.0366839328557466,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,-0.0279092432037065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794760150734292,0,0,0.0662165698829722,0,0,0,-0.00696707728148378,0,0,0,0,0,0,0,0,0,0.0856599184901734,0,0,0,0,0,0.0187587332900747,0,0.0156044260685284,0,0,0.000741725714236806,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798808134232462,0.126855668507364,0,0.0617565190722965,0,0.0415501673463275,0,0,0.00390637613836229,0,0,0,0,0,0.069904625433092,0,0,0.00194150981653315,0,0.0106514069184411,0.127488838756023,0,0,0,-0.0749338084658566,0.00331478635401015,0,0,0.0580585078750207,0,0.0488516306487653,0,0.0257984899770978,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0308688937253876,0,0,0,0.0260254221261922,0,0,0,0,0,0,0,0,0.0761941787391825,0,0.166217683565226,0.150988047755235,0,0,0,0,-0.149251139310713,0,0,0,0,0,0,0,0,0,0,-0.0179671624370789,0,0,0,0,-0.00720319790943253,0,0,0,0,0,0,0,-0.0481778006400933,0,0,-0.0369142255813925,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117781365510695,0.101353776460482,0,0.290369849337464,0,0,0,0,0,-0.0106513539096809,0.0642669234587519,0,0,0.0316711459930007,-0.0693889011441599,0.020804048539745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.101079963302084,0,0,0,0,0,0,0,0,0,-0.22473624120738,0,-0.059045529095837,0,0,0,0,0.211104792310186,0,0.0736259340610158,0.0179974230272126,0,0,0,0,0,0,0,0,0,0,0,0.0307447245874652,0.328505937474574,0,0.0261825362496029,0,0,0,0,0.154251370260895,0,0,0.0419778533864558,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0283477848033552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119632734562856,0,0,0,1.73472347597681e-18,0,0.0195080725091081,0.0640582616467755,0,0,0,0,0,0,0,0,0,-0.0401667644235143,0,0.0136400358334475,0,0,0,0,0,0,0,0.015790142105754,0.452987830643527,0,-0.0185777306163037,-0.0394232484252248,0.136207230149965,0,0,0,0,0
X002180.SZ,0,0,0,0.090781380648459,0,0,0,0,0,0,0,0,0,0.0356740966958277,0,0,0,0,0,0,0,0,0,0,0,0.101520655252442,0,0,0.00417344414972591,0,0,0,0,0,0,-1.0842021724855e-19,0.0743053362933563,0,0.282496348009257,0,0,0.00697677769050153,0,0,0,0,0,0,0.0302264255520986,0.0347028712817655,0,-0.0659686646874091,-0.0166197558769483,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039493083409127,0,0,0,0,0,0.26017884403556,0.149337957965396,0,0.206209306109706,0,0,0.0564521527802363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930431129527199,0,-0.0327642799722059,0,0,0,0,0,0.0418391373871413,0,-0.0223312408989289,0,0,0,0,0,0,0
X002074.SZ,0,0,0,-1.35525271560688e-20,0,0,0.0288506709688079,0,0,0,0,0,0,0,0,0,0.0414183199168898,0,0.0423875277390967,0,0.402598179133187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041320690643426,0,0,0,0,0,0,0,0,0,0,0,0.143474155836697,-0.0341352444374974,0,0,0.00577330101233819,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.138065745676984,0,0,0.247086995009855,0.10291495088768,0,0,0,0.0293611562047708,0,0,0,0,0,0,-0.080764375204942,0,0,0,0,0,0,0.0531088909597587,-0.00575134173783012,0,0,0,0,0,0,0,0,0,0,0,0,0.184026032779389,0,0.0988609414768633,0,0,0,0,-0.0627610895384744,0.108886920990884,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0.171199032144179,0,0,0,0,0,0,0.0670042855044519,0,0,0,0,0,0,0,0,0,0,0,0.310627758716559,0,0.0605402057263168,0,0,0.0681776819924976,0,0,0,0,0.0345226895573591,0.00147791652247777,0.151929639137991,0,0,0,0,0,0,0,0,0,0,-0.0653519330498622,0.126426721097725,0,0.00277808517771386,0,0,0,0,0,0,0
X600702.SH,0,0,0.333965217264877,0,0,0,0,0,0,0.206498883766393,0,0,0,0,0,0,0,0,0.0554464788118711,0.0640742997392525,0.0416634777100686,0,0,0,0,0,0,-0.0457478576588924,0,0,0,0,0,0,0,0,0,0.292926204739457,0,0,-0.0142770984147162,0,0,-0.041070063579474,0,0,0,0,0.0484342339733869,0,0,-0.0261139436187993,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0.0761525463964913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847395720772188,0,0.341689302520659,0.151213879249664,0,0,0,0,0,0,0.0418577630248112,0,0,-0.242392769414992,0,0.0967218753096625,0,0,0,0,0,0,0,0.346711152821733,-0.0636894151390211,0,0,0.0239709544038319,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146298020333519,0,0,0,0,0,0,0,0,0,0,0,0,0.202392095164539,0,0,0,0,0,0,0,0.0894875874709572,0,0,0,0,0,0.00990630272382374,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.00234444134573645,0,0,0,0,0,0,0,0,0,0.178901368990245,0,0,0,0.240087279058199,0,0,0.0650565139093471,0,0,0,0,0.0171019021467947,0,0,0,0,0,0,0,0.00713382809549829,0,0.0620289641026676,0,0,0,0,0,0,0,0,0,0,0.0469447734522987,0,0.0257235141861479,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.0970205820556901,0,0,0,0.105980800402326,0,0,0,0,0,0,0,0,0,0,-0.0438062327020154,0,0,0,0,0,0,0,0.00549255778928921,0,0.0960917914211293,0,0,0,0,0,0,0,0,0.0024063390051333,0,-0.0327625716975325,0,0,0,0.262036483745574,0,0,0,0.0207318047438379,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0.0573862645037878,0,0.081393324032412,0.043268597603132,0,0.0236525408754476,0,0,0,0,0,0,0,0.220311945733119,0,0,0,0,0,0,0.0167030259258595,0.025722059858655,0,0,0.0402572939896211,0.0175907680973968,0,0,0.285911344959282,0,0,0,0,-0.0471252674484224,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0380374802033475,-0.0136718872245459,0,0,0,0,0,0
X000988.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837015707552859,0,0,0,0.204980701250453,0,0,0,0,0.0444295022714326,0,0,0,0,0,0,0.163687318890015,0,0,0,0,0,0,0,0.384787686702867,0,0,0,0,0,0.1349158711261,0,0.0234908894628675,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0.0328728432203389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174021417217246,0,0,0,0.168587828382253,0,0,0,0,0,0,0,0.00672865022671088,0.429406355271379,0,0,0,0.0748543512437425,0,0,0.0018119211108351,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.08919634623258,0,0,0.183838022460917,0,0,0,0,0,0,0,0,0,0,-0.137433535365967,0,0,0,0,0.0982858833693586,0,0,-0.046839465046877,0,0,0,0,0,0,0,-0.0769598108259461,0,0,0,0,-0.112960723756759,0,0,0,0,0,0,0,-0.00709752941200779,0,0,0.00931641684981902,-0.00222886300268248,0,0,0,0,0,0
Slope,0,0,0,0,0.343481458752552,0,0,0,3.46944695195361e-18,0.184287056222856,0,0,0,0.213966604041779,0,0,0,0,0,0,0,-0.16549503221537,0,0,0,0,0,-0.0303003177498404,0.150832913178112,0,0,0,0,0,0,-0.273245439702527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650853090404701,0,1.34706395320764,0,0,0,0,0,0
TED,0,0,0,-0.260847075226992,0,0,0,0,0,0,0,0,0,0.278092473870605,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214008307635939,0,0,0.588595692246394,0,0,0,0,0,0,0,-0.31111712356476,0,0.070061209388647,0,0,0.145069850820767,0,0,0,0,0.044399046665108,0,0,0.407851283801004,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0399665515005333,0,0,0,0,-0.0143498255015045,0,0.0333080588353403,0,0,0,0,0,0,0,0,0,0,0,0.0428952655014039,0,0,0,0,0,0,0,0.0621370421535853,0.036510631550728,0,0,0,0.0511426329725976,0,0,-0.0937439607354741,0,0,0,0,0,0,0,0.061907379349725,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0746738544657535,0,0,0,0,0,0,0,0,0,0.0144263630969989,0,0,0,0,0,0,0,0.0636269645174874,0.115578112475971,0,0,0,0,0,0.0464087551540267,0,0,-0.0807994707356108,0,0.0443358275841592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000285863189371357,0,0,0,-0.000756937963558103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000444870543253925,0,0,0,0,0,0,0,0,0,0,0,0,0.000648771343594428,0,0,0,0,0,0.000155574364699649,-0.00236155792424946,0.00272423720937702,-0.00382386857145228,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032580074242447,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176023136716437,0,0,0,0.001709972547094,0,0,0,0,0,0,0,0,0,0,0,0,0.00075029712461817,0,0,0,0,0,0,0,0,0,0,0.0135489376929894,-0.0119922364211148,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
