,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002475.SZ,X002415.SZ,X600104.SH,X000063.SZ,X000661.SZ,X002304.SZ,X000725.SZ,X600031.SH,X003816.SZ,X000568.SZ,X600809.SH,X600690.SH,X600703.SH,X000338.SZ,X002241.SZ,X002007.SZ,X002371.SZ,X000100.SZ,X300142.SZ,X300014.SZ,X000596.SZ,X600183.SH,X600741.SH,X300124.SZ,X300003.SZ,X000977.SZ,X002129.SZ,X002236.SZ,X601877.SH,X000625.SZ,X000800.SZ,X600584.SH,X000157.SZ,X300136.SZ,X002456.SZ,X002049.SZ,X002463.SZ,X002414.SZ,X002179.SZ,X000066.SZ,X002185.SZ,X002008.SZ,X600118.SH,X002180.SZ,X000021.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601877.SH,0,0,0,0,0,0,0,0.0536077822066703,0,0,0,0,0,0,0,0,0,0,0,0,0.0363772705167961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020780319011137,0,0.0383354040101623,0.0320718705555941,0,0,0,0.0278343062673229,0,0,0,0,0,-0.0139751134510294,0.00905029954844764,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.388957584879317,0,0,0.0417721615709295,0,0,0,0,0,0,0,0,0,0,0,0,0.0191651896655494,0,0,0,0.320554596475148,0.0420927705689474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697272156723399,0,0.0344519905068459,0,0.0113919439810475,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0631037007625757,0,0.154943329245377,0,0.130416330355536,0,0,0,0,0,0.1397231106936,0,0,0,0,0,0,0.0108675987172032,0,0,0,0,0,0,0.00637900310753312,0,0,0,0,0.0366721823763963,0,0,0,0,-0.0597076781136914,0,0,0.115207419392753,0,0,0,-0.0832577939949229,-0.00834619504331761,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234325321365522,0,0,0,0,0,0,0,0,0.223072004079676,0,0,0,0,0,0,0,0,0,0.310679210220539,0,0,0,0,0.211229382984128,0,0,0.0693987912161549,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.197277993273918,0,0,0,0,0.0366397766742116,0,0.0133096158074329,0,0.1447435542113,4.33680868994202e-19,0,0,0,0,0,0,0.186677344774407,0,0,0,0,0.0339004753323287,0,0,0,0,0,0.0181077888662303,0,0,0,0.0561819489774211,0,0,0,0,0,0,0,0.0135789105331063,-0.0168651308025766,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08967917907149,0,0,0,0,0.101213745800161,0,0,0.123427540073462,0,0,0,0,0,0.137600223560918,0,0,0,0.0219817799919073,0,0,0.00251801785908569,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145956060094623,0,0,0,0,0.040812240211854,0,0.0157094109943964,0,0,0,0,0,0,0.0612639367973198,0,0,0,0,-2.16840434497101e-19,0,0.0957720087217701,0,0,0,0,0,0,0.111329286129147,0,0,0,0.00899241229421029,0,0,0,-0.0114327019989525,0,0,0,0,0,0
X002049.SZ,0,0,0.0785585894985604,0,0,0,0,0,0.0951817921438718,0,0,0,0,0,0,0,0,0,0.114068366792012,0,0,0,0,0,-0.125782911613874,0,0,0,0,0,0,0,0,0,0,0.281856438166963,0,0,0,0,0,0.165085440288302,0,0.129496125800229,0,0,0.0412363500818334,0,0.0181902186374749,0,0.0205378051283532,-0.0142213264171837,0.0167256014472709,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061355640243661,0,0,0,0,0,0,0,0,0.253787561391316,0,0,0,0,0.0230660260335884,0,0,0,0,0,0,0,0.042750346199231,0,0,0,0,0,0.00251156504432538,0,0,0,0.00178350748240113,0,0,0,-0.0161930301705138,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371820874261949,0,0,0,0,0,0.178749058529336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152185405490845,0,0,0,0.348284087901321,0,0,0,0,0,0.000520638830722097,0,3.22074323460536e-05,0.00206789392586513,0,0,0,0,0,0
X002179.SZ,0,0,0,0.0356570509539567,0,0,0,0,0,0.109002564879575,0,0,0,0.0736828181704862,0,0,0,0,-0.0255732078426679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103375464851721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283352892406201,0,-0.0176155385745308,0.0108900918074014,0,0,0,0,0,0
X000066.SZ,0,0.0314136239495343,0,0,0,0,0,0,0,0,0.0313289747325715,0,0,0,0,0,0.186855360739335,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0594610896253699,0,0,0,0,0.0402741764382599,0,0,0,0,0,0,0,0,0.0822755057707889,0.167858867029392,0.104609349914341,0,0,0,0,0,0,0.0432227062434227,0,0.046500205492994,-0.0190925603401086,0.023335168912255,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153206452913662,0,0,0,0,0.439347023880456,0,0.00492614127994431,0.148372919992174,0,0,0,0,0,0,0,0,0,0.0449174797564371,0,0,-0.02076893322186,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,6.97994050932217e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383528132991795,0.155012657153639,0,0,0,0,0,0.0386296926832413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241237025923582,0,0,0,0,0,0.00348642367514163,0,0,0,0,0,0,0,0,0,0,0,0,0.0134915292646741,0,0.186782403564393,0.124520697884213,0,0,0.130669246947915,0,0,0,-0.0165299846414984,0,0,0,0,0.0917833946353356,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.152269164782036,0,0,0,0,0,0,0.161786136785359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105161928850693,0,0,0,0,0,0,0.244387386572084,0,0,0,0,0,0,0,0.182424719703202,0,0.0792778556006433,0,-0.168202120625109,0.0131580986764028,-0.00894494721043835,0,0,0,0,0,0
X000021.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339748212850679,0,0,0,0,0,0,0.0839707351878251,0,0,0,0,0,0,0,0,-0.255181675027268,0.118899760856369,0,0.15000642185476,0,0.0766324798269197,0,0,0,0,0.142742968201589,0,0,0,0,0,0,-0.00163696061102329,-0.0474335385815739,0,0,0,0,0,0
X300146.SZ,0,0.182168336142603,0,0,0,0,0.0591965955860988,0,0.0787655782952199,0.143720619323533,0,0,0,0,0,0,0,0,-0.0316688830101842,0,0,-0.0487166804534184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257932135362207,0,0,-0.0391996940533526,0,0,0,0,0,-0.0977118304278078,0.0099404764558438,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170871875446101,0,0,0,-0.419707937492181,0,0,0,0,0,0,0,0,0,0.142099084238421,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20474160031355,0.261443659730277,0,0,0.00974939007815635,-0.111524338445922,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.086033911322303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.418822278098999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254439915587479,0,0,0.521274531372088,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127158491815784,0,0,0,0,0,0,0,0,0,0,-0.577816775459327,0.684562484158539,0,0,0,0,2.62892101028154,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0779620596841552,0,-0.0720514856354181,0,0,0,0,0,-0.0557694703955769,-0.000144514354905153,0,0,0,0,0,-0.00753208547020038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517917000526398,0,0,0,0,0,0,0,0,0,0,0,0.0324414782753025,0,0,0,-0.00353157355822802,-0.000712194356452275,0,0,0,0,0,0
MKreturn,-0.0800469330074937,0,0,0,0,0,0,0,0,0,0,0,0,-0.00978512607267577,0,-0.0498534351632335,0,0,0.0209611668240572,0,0,0,0,0,0,0,0,0,0,0.00252394683004896,0,0,0,-0.141359090693102,0,0,0,0,0,0,0,0,0,0,0,0,0.10998353302587,0.0493811326801226,-0.0862929328227735,0,-0.00311276632756766,0.00652895232987311,-0.00915843675134026,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018627650342365,-0.00301930900790694,0,0,0.000579500367322033,0,0.000880256847621419,0,0,0,0,0,0,0,0,0.00928773658157234,-0.00045930998036094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000886282323297008,0,0,0,0,0.0670694045744334,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039853777774189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00347191769439342,0.129995244581536,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00456860758213999,0,0.00323358281688547,0,0,0,0,0,0,0,0,0,0,0,0,-0.00250226436025958,0,0,0,0,0.00434266646817212,0,0,0,0,-0.00110395302126591,0,0,0.00324828644747979,0,-0.00329062842238503,0,0,0,0,0,0,0,0,0,0,0.00265761960032763,0,0,0,0,-0.00501507794895407,0.0143465998477991,0,0,0,0.0173447757170565,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00620504636241797,0,0,0,0,0,0,0,0,-0.00208547612275398,0,0,0,-0.00298892501669093,0.00232175015748902,0,0.00250800181921823,0,0,0,-0.00477299523683833,0,0,0,0,0,-0.00059497333541115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000720588246019912,0,0,0.000234208374815761,-5.1129217362489e-05,0,0,0,0,0,0
