,X600519.SH,X000858.SZ,X002475.SZ,X600276.SH,X002415.SZ,X600690.SH,X000651.SZ,X600809.SH,X002371.SZ,X600104.SH,X003816.SZ,X000568.SZ,X000063.SZ,X000725.SZ,X300124.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000100.SZ,X300014.SZ,X002241.SZ,X000596.SZ,X600418.SH,X002179.SZ,X002463.SZ,X000977.SZ,X600584.SH,X600089.SH,X600703.SH,X000157.SZ,X600183.SH,X600372.SH,X002049.SZ,X600741.SH,X002028.SZ,X002236.SZ,X600066.SH,X600522.SH,X000066.SZ,X601877.SH,X600839.SH,X600460.SH,X600487.SH,X002156.SZ,X002180.SZ,X002456.SZ,X000661.SZ,X000800.SZ,X002281.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,0.0768501052722325,0,0,0,0,0.12751498898759,0,0.0171689764613353,0,0.0327285602371748,0,0,0,0,0,0,0.126821721316111,0.00832822284426393,0.05749084465936,0,0,0,0,0,0,0,0,0,0.254174662669541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105236294975959,0,0,0,0,-0.0502002609574753,0,0,0,0,0.0194489942915136,0,0
X002304.SZ,0,0.56333432196903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105200752970686,0,0,0,0,-0.0367435968837977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473349759331756,0,0,0,0,-0.00437337602878465,0,0
X000338.SZ,0,0.027893553306136,0,0,0,0,0,0,0,0.056287674429615,0,0.0893732544691662,0,0,0,0,0.158290966922116,0.138015382600146,0,0,0,0,0,0,0,0,0,0,0,0,0.274841859424956,0,0,0,0,0,0,0,0,0.048541492700979,0,0,0,0,0,0,0,0,0.0309346096175058,0,0,-0.0149314885431786,0,0,0,0,0,0,0
X000100.SZ,0,0.108652849485868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086760415452112,0,0.219828703739863,0,0,0,0,0,0,0,0,0,0.0247333242795104,0.172022080806316,0,0,0,0,0,0,0,0.0364741056317983,0,0.0673007586589582,0,0,0,0,0,0,0,0,0,-0.0278315848220108,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0547758234844698,0,0,0.587103476565831,0,0,0,0,0,0,0,0,0,0,0,0.0563338091149229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310382772019713,0,0,0,0.0117184043873094,0.0366094720508485,0,0,0,0,-0.0333271142197419,0,0,0,0,0,0,0
X002241.SZ,0,0,0.461096971265097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132417779196987,0,0,0,0,0,0,0,0,0.266177244671232,0,0,0.0844569074363569,0,0.0627884162222147,0,0,0.0235070192729352,0,0,0,0,0,0,-0.0682058852717539,0,0,0,0,0.0416955052940025,0,0
X000596.SZ,0,0,0,0,0,0,0,0.591546814439718,0,0.00203994526526903,0,0.13902482035091,0,0,0.134714143781748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530597045896883,0,0.000507979525978389,0,0,0,0,0.00316260139432702,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0.169151210625671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503106617726989,0,0,0,0,0,0,0,0,0,0,0,0,0.0635387404712438,0,0,0.10883793401467,0,-0.0457256898640318,0,0.300391232707872,0,0,0,0,-0.0656816121609556,0,0,0,0,0.0571674952451519,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180819500010515,0,0,0,0,0,0.0882164933575401,0,0,0,0,0,0,0,0,0,0,0,0.200668152705812,0,0,0,0,0,0,0.0744056842100528,0,0,0,0.130271825547355,0,0,0.0186977405391182,0,0,0,0,-0.00915621213721385,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.20996214058068,0,0,0,0,0,0.115839093772867,0,0,0,0,0,0.085015465727752,0,0,0,0,0,0,0.0764072949320299,0,0,0,0.0512424410468148,0,0,0,0,0,0,0,-0.0203347595045405,0,-0.0117322728111364,0,0,0.0136690780383505,0,0,0,0,0.114694789646824,0,-0.064353038772198,0,0,0,0,-0.0538939484785821,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.036494822491701,0,0,0,0.242481033583302,0,0,0,0,0,0,0,0.111463863212584,0,0,0.117649607616043,0,0,0,0,0,0,0,0,0,0.220897523260549,0,0,0,0,0,0.0185486593342755,0,0.0514438562244836,0.060935209446683,0,0,0,0.0343586476141775,0,0,0.066046790306961,0,-0.0449960395322418,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.0431419618802592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229594418878752,0,0,0,0,0,0.0751630028201902,0,0,0,0,0.036065998442023,0.151535926412104,0.107873070965683,0,0,0,0,-0.0731837799254208,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0617821126025567,0,0,0,0,0,0,0,0,0.0451290356183482,0.165100782641578,0,0,0.186710403362295,0,0,-0.0118177207436864,0,0,0,0,0,0,0.212813826112588,0,0,0,0,0,0,0,0,0,0,-0.0202331802877204,0,0,0,0,0,0,0,0,0,-0.00240639806610221,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318450461593701,0,0,0.0479524469310457,0,0.0672338453304977,0.0598563881234991,0,0,0,0,0,0,0.229837115384627,0,0,0,0,0,0.0368381220462347,0,0,0.0530251337406411,0,0,0.072891564063624,0,0,0,0,0,0,0,0,0,0,-0.0012858149898889,0,0
X000157.SZ,0,0.341504618788667,0,0,0,0,0,0,0,0,0,0,0,0,0.0867960094339248,0,0.00362141452912562,0.129962864848135,0,0,0.0408960323443185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.038172358505751,0,0,0,0,0,0,0
X600183.SH,0,0,0.229588052706577,0,0,0,0,0,0,0,0,0,0.024552720988674,0,0.0648278811504262,0,0,0,0,0,0.183288098151094,0,0,-0.0171544428734324,0,0.0984747596265793,0.0171638557266204,0,0,0,0,0,0,0,0,0,0,0,0,0.020539322013466,0,0.0547536602152581,0,0,0,0,0,0,0,0.0535627815382823,0,-0.0239350323332361,0,0,0,0,0.00468184972583039,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0433266738724953,0,0.246628882523116,0,0,0,0,0,0.133921887180068,0.0208331631740674,0,0,0.118087476203432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293612011195357,0,0,0,0,0,0,0,0,0,0,0,-0.00271549572486165,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.00905168843323642,0,0.295256152847618,0,0,0,0,0,0,0,0,0,0,0,0.302644695220291,0,0,0.025118482232806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0472800550872099,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.161180169539698,0,0,0.132040047218513,0,0,0.0847092161221858,0,0,0,0,0,0,0.0440328899731197,0.0694340512521072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823416503134413,0,0,0,0,0,0,0.0798099035684896,0,0,0,0,0,0,0,-0.00452879699179434,0,0
X002028.SZ,0,0.0582684416733397,0,0,0,0.054463414310633,0,0,0.0708704850794487,0,0,0,0,0,0,0,0,0,0,-0.161951455828126,0,0,0,-0.00636622804143134,0,-0.0317196687486657,0,-0.15295651161519,0,0,0,0,0,0.14514414503917,0,0,0,0.104921197811538,0,0,0,0,0,0.102889347803602,0.0674842708307811,0,0,0,0,0,0,0.0118754465331266,0.105594422885138,0.0190701150380157,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0271299168304631,0,0.0949483422721097,0,0,0,0,0,0.237864247979833,0.187746430137637,0,0,0,0,0,0,0,0,0,0,0,0.037079198137702,0,0,0,0,0,0.0740600026473714,0,0.00666707809979789,0,0,0,0,0,0,0,0,0,-0.033935399703661,0,0,0,0,0,0,0
X600066.SH,0,0.041951663232201,0,0,0,0,0.0657739854350595,0,0,0.0580624614589066,0.169294857827337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,-0.122493554231412,0,0,0,0,0,0,0,0,0.174042634778713,0,0,0,0,0,0.00564411982159839,0,0.118523882178619,0,0,0,0,0.452666898752347,0,0,-0.0119860653732506,0,0,0,0,0.0415330802899167,0,0
X600522.SH,0,0,0,0.158527052147804,0,0,0,0,0,0.036662892187315,0,0,0,0,0.0558127040637313,0,0,0.0220585186278818,0,0.0993281979892437,0.107763904806974,0,0.0444476249024492,0,0,0.126976392103152,0,0,0.0231244902799689,0,0,0,0,0,0,0,0,0,0,0,0.0471842267277949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,-0.0355310341302428,0,0,0.338558221052561,0,0,0,0,0,0,0.213121177755031,0,0,0,0,0,0,0,0.00530185945763764,0,0,0,0,0,0.0216918187277746,0,0,0.476984089172775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159658434678472,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116240712780817,0,0.00430756924503756,0,0,0.0482042689485439,0.244863721119404,0,0.0630659459790605,0,0,0,0,0,0.0993369940751339,0,0,0,0,0,0,0,0,0.0187851906485911,0.0130851127236112,-0.0211121550460111,0,0,0,0,0.0259621902508628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032525810417406,0,0.053662605994407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252803441690956,0,0,0.277876827215239,0,0,0,0.574106067535656,0,0,0,0,-0.136999655743748,0,0,0,0,0.101628538636903,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119519715895347,0.0292531754731046,0,0.139456154739139,0,0,0.0369068338145876,0.0766130897750126,0,0,0,0,0,0.465822812577156,0,0,0,0,0,0,0,0,0,0,0,0,0.145536184650218,0,0,0,0,0,0,0,0,0,-0.0338887698692939,0,0
X600487.SH,0,0,0.0522926543688728,0,0,0,0,0,0,0,0,0,0.0647670724770123,0,0.163106746492106,0,0,0,0,0,0,0,0,0,0,0.15219372932577,0,0,0,0,0,0.0267883449184196,0,0.00182550060954123,0.0784187494173004,0,0,0.0260123479898272,0.0660567763805154,0,0,-0.057117407706622,0,0,0,0,0,0,0,0,0,-0.0456067202898253,0,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.0418442369573527,-0.0634246089245446,0,0,0,0,0,0,0,0,0,0,0.0534449823648866,0,0,0,0,0,0,1.73472347597681e-18,0,0.237746191584892,0,0,0,0,0,0,0,0,0,0.0711402272573341,0,0.0499927895616822,0.326464217985547,0,0,0,0,1.73472347597681e-18,0,0,0,-0.128067066100141,0,0,0,0,0.0755725872058745,0,0
X002180.SZ,0,0,0.0823274933579307,0.0599190320644706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28774904334883,0,0.0282621298587737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895769124610089,0,0,0,0,0.0680018831719729,0,0.000127087996624104,0,0,0.0348424307967009,0,8.67361737988404e-19,0,0,0,0,-0.0126417558758927,0,0
X002456.SZ,0,0,0.0274929711927304,0,0,0,0,0,0,-0.100591957293801,0,0,-0.0260586368108249,0,0,0,0,0,0,0.573817972310236,0,0.148379491399324,0,0.0943225248995809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149101505666485,0,0.137548812527111,0,0.0866818367507205,0,0.0241512015189349,0,0,0,0.225378623677363,0,0,0,0,0,0,0.0956613880133701,0,0
X000661.SZ,0,0,0,0,0,0,0,0.0551142371705736,0,0.00725798816853953,0,0,0,0,0.287249584494407,0,0,0,0,0,0,0,0.168325601823501,0.0328098533010968,0,0,0,0,0,0,0,0,0,0.160489265684551,0,0,0,0,0,0,0,0,0,0,0.0122375942005115,0,0,0,0,0,0,-0.0050790576045228,0,0,0,0,-0.0577046214598392,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0643131099007748,0,0,0,0,0.00256345062693797,0,0.178240646598711,0,0,0.0913934019973807,0.1020196676708,0,0,0.0425070420967721,0,0,0,0,0,0,0,0,0,0,0.0150438102208126,0,0,0.0177988066504903,0,-4.33680868994202e-19,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0246491855377756,0,0,0,0,0,0,0
X002281.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117049654678637,0,0,0,0,0,0,0,0.0754360954687016,0,0,0,0.285094542870271,0,0,0,0.0883128588526691,0,0,0,0,0,0,0,0,0.0138359161183401,0,0.0935156978602978,0,0.277317037317951,0.0117913791664492,0,0.0919100300032617,0,0,0,0,-0.0242116852629733,0,0,0,0,0,0,0
Change_TY3M,0,0,-0.034072748198356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103496890900726,0.0105135600264878,0,0,0,0,-0.0128540100867028,0,0,0,0,0,0,0,0,0,0,0.0417189586486454,0,-0.0110357651435662,0,0,0,0,0,0,0.0694584898335337,-0.229823751265073,0,0,0,-0.0386912672871779,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.777054604977227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243843561438463,0,0,0,0.580694694179604,0,0,0,0,0,-0.656384325433367,0.250449115949489,0,0,-0.113780403804815,0.806790637405714,0,0.629415426434541,0,0,0,0.537632939100892,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132457808322388,-0.0966353530977706,0,0,-0.212177665377403,0,0,0,0,0,0,0,0,0,0.117728765055193,0,0,0,8.67361737988404e-19,0,0.0018594218088589,0,0,0,0,0,0,-0.0740279721122037,0,0,0.351644519591028,-0.174999602023212,0.323296075819542,0,0,0,0,-0.167677057577694,0,0
RealEstate_excess,-0.181276961194253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29589792452795,-0.0610432763470092,0,0,0,-0.0375662595778297,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0116225101870058,0,0,0.071069918533837,0,0,0,0,0.0944656774394622,0,0,0,0,0.0261903968467298,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116204913606556,0,0,0,0,0,0,0,0,-0.0805442653031069,0,0,0,0,0.0123940899029345,0,0,0,0,0.0458123768764348,0,0.0225671341984744,0.160750557953285,0,-0.099502948339618,0,0,0,0.0571486762397826,0,0,-0.0579066362531284,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00116290099133182,0,0,0,0,0,0,-0.00382822261877187,0,0,0,0,-0.0543396231029142,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0.0243764486357295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137310928258387,0,0,0,0,0.00958926344416102,0,0,0,0.0259561116766364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485065508770723,-0.0103412930466619,0,0,0,-0.0403014333346463,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055657246281331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426250274930087,0,-0.000725619397521938,0,-0.0144523785188175,0,0,0,0,0,0,0,0,0,-0.0270827036455629,0,0,0,0,-0.039340016155588,0,0
