,X600104.SH,X600519.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X600031.SH,X600690.SH,X600276.SH,X000338.SZ,X600372.SH,X000157.SZ,X600741.SH,X002241.SZ,X000100.SZ,X600703.SH,X600066.SH,X600089.SH,X600271.SH,X000550.SZ,X600118.SH,X601877.SH,X002236.SZ,X000581.SZ,X000800.SZ,X002475.SZ,X600582.SH,X000568.SZ,X000623.SZ,X600177.SH,X300124.SZ,X000559.SZ,X000977.SZ,X600060.SH,X002294.SZ,X000050.SZ,X002129.SZ,X000400.SZ,X000869.SZ,X600839.SH,X002456.SZ,X002292.SZ,X002465.SZ,X300003.SZ,X002007.SZ,X600312.SH,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.0499543793317347,0,0,0,0.229752765535807,0,0,0,0,0.124071422364631,0,0,0.0193768417240216,0,0.156834358042858,0,0,0,0,0.101210051551457,0,0,0,0,0,0,0,0,0,0.0450700690815919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384284376026102,0,0,0,0,0,0
X600276.SH,0,0,0.189590503362476,0,0,0,0.0840162902070748,0,-0.0405640004381498,0,0,0,0,0,0,0,0,0,0.19142625549869,0.102080832107777,0,0,0,0,0,0,0,0,0,0.00256433048010357,0,0,0,0,0,0,-0.0162537249037823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0111952877425349,0,0,0,0.000347687358268239,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.097244070149845,0,0.135366988192696,0,0,-0.048132869994047,0.60113780746129,0,0,0,0,0,0,0.0998269714052838,0,0,0,0,0,0,0,0,0,0.0528224636207848,0,0,0,0,0.0599363951096031,0,0,0,0,0,0,0.0339854056463512,0,0,0,0,-0.0157676685639462,0,0,-0.00854086285860988,0.00111420266923054,0,0,0,0,0,0
X600372.SH,0,0,0,0.00661195339316614,0,0.0412372889604539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219507297698566,0,0.0446763046656744,0,0,0,0.148052955595114,0.159966280232014,0,0,0.0620985292543222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067093824207233,0,0,0,0,0,-0.0489963978802312,0.0074917023271532,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.600942043517008,0,0,0.0558398789244293,0,0,0,0,0,0,0,0,0,-0.0321719630842116,0.017680545714228,0,0,0,0,0,0.0763887711756369,0.0385010369111733,0,0.124056072141195,0,0,0,0,0,0.191475043160076,0,0,0,0,0,0,0,0,0,0,0,0,-0.059972644050166,-0.0130638482417209,0.104243254494587,0,0,0,0,0
X600741.SH,0.207291814908186,0,0,0.0649076290871524,0,0,0,0,0.0823095396752789,0,0.0589338431448436,0,0.0260008158743295,-0.0167503104527588,0,0,0,0,0,0,0.218141259959222,-0.00962978598085561,0.03111571494104,0,0,0,0,0,0,0,0,0.0791312923829874,0,0,0,0,0.0118330615771571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0.0487457603696853,0,0,0.0691895729620207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00615519649744373,0,0.0554182685713551,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.10667529742637,0,0,0,0.239160120744037,0,0.067051788799163,0,0,0,0,0,0,-0.00299934465643178,0,0,0,0,0,0
X000100.SZ,0.103193552617798,0,0,0,0.0614112800229896,0,0,0.0398082706198052,0,0.100996432662519,0.0446336085032777,0,0.0685899142617463,0,0,0,0,0,0,0,0,0,0.0516597486101479,0,0,0,0,0,0,0,0,0.0882343529749355,0,0,0,0,0.116418032372177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125245507814486,-0.00179686254757341,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.032144796584787,0,0,0,0.179955354339925,0,0,0.060309624830269,0,0,0,0,0,0,0.128471292223056,0,0,0,0,0,0,0,0,0,0,0.00699291949988846,0,0,0.0919358904524451,0,0,0.147795613399237,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0120296471695634,0,0,0,0,0,0
X600066.SH,0.191802559448717,0,0,0.00598981393320173,0,0,0,0,0,0.12383200001506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175024982296115,0,0,0,0,0,0.0922499653050858,0,0,0,0,0,0,0,0,0,0,0,0,0.0125493843740808,0,0,0,0,0,0,0
X600089.SH,0.0729540476141714,0,0,0,0,0,0,0,0,0,0,0,0.0230022533423998,0,0.0454671909356354,0.044413895814257,0,0,0,0,0,0,0,0,0,0,0.0169763538028678,0,0.0709533824161169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173465622276665,0,0,-0.0103347624829649,-0.0304745041329713,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133483735776354,0.0326642759501527,0,0,0,0.0240367178989387,0,0.249175070220162,0,0,0,0.058162366952952,0,0,0,0,0,0,0,0,0,0,0,0.232965128375302,0.139227248143777,0,0,0.0261500359975079,0,-0.0754499461491853,-0.0247452995501874,0,0,0,0,0,0
X000550.SZ,0.225448441545583,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0837135097957024,0,0,0,0,0,0,0,0,0.0431143207906852,0,0,0,0.0477132830156755,0,0,0.0876137941210158,0,0,0.0267200739910826,0,0,0,0.0864576178817322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000433232334730903,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.130346698097291,0,0,0,0,0.404730201096413,0.368901900298245,0,0,0,0,0,0,-0.0460371334444307,0,0,0,0,0,0,0,0.133159634728114,0.0742322356215827,0,0.0413212847284208,0,0.066750085223862,0,0,0,0.0770533444678101,0,0,0,0,0,0,0.127011189140373,0,0,0.0204099712648109,0,0,0,-0.00560400126234707,0,0,0,0,0,0
X601877.SH,0,0.112316104638286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269161585443782,0,0,0,0,0.0941317924182344,0,0.0951878709444724,0.114440541185748,0,0,0.0888501807077764,0.0108408246552244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00109690514250757,0.245948040933655,0,0,0,0,0
X002236.SZ,0,0,0.149199875662283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161828780882946,0,0,0,0,0.186482341100805,0,0,0,0,0,0,0.223237278783582,0,0,5.42101086242752e-20,0,0.026352271520044,0.0896321476837376,0,0,0,0,0,0,0,0,0.058687463249893,0,0,0,0.0346752831172408,0,0.0210650686519721,0,0,-0.000782128864366221,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0.0793251620905205,0,0,0.123221041424008,0,0,0.0110985194658125,0,0,0,0,0,0.0746378165108899,0,0,0.0327561227474031,0.0827468562103608,0,0,0.226057236326393,0,0,0,0,0,0,0,0.0211607503880312,0.0189011683225847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447807475867468,-0.0251173293250161,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263157870099746,0,0,0,0,0,0.167537644860122,0,0.123154537749711,0,0,0,0,0.0558419627828135,0,0,0,0,0.0795540024949015,0.148688724896055,0,0.131282800899061,0,0,-0.049524924776985,0.0416631863986762,0,-0.0112410776846968,0,0,0,0,0,0.139747019546235,0,0,0,0,0,-0.0122860731966115,0,0,0,0,0,0
X002475.SZ,0,0,0.101678741049634,0,0,0,0,0,0,0,0,0,0,0.0111753000665483,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0274174397474749,0,0.0010628683456395,0,0,0,0.0240269426077528,0,0,0,0.113871045306243,0.0482892620130712,0,0,0,0,0,0,0,0.0894311699313073,0,0,0,0,0.106781113596457,0,0,0,0,0.00712252532196207,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0.036602948024884,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0312021957110591,0.297143755448252,0,0.120571003630781,0,0,0,0,0,0,0.249297727987456,0.0479652162044123,0.0315449191410634,0,0.0896763670516972,0,0,0,0,0,0,0,0,0,0.0548558950316386,6.93889390390723e-18,0,0,0,0,0,0.0223052970034755,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.343985125938259,0,0,0,0,0,0,0,0,0,0.0505928795034365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145979484143323,0,0,0.0180501647406937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0.0897844051687603,0.306494867774578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167200520242705,0,-0.0106408002123899,-0.101214193940901,0,0,0,0,0,0.510990866024443,0,0,0,0,0,-0.0623938409392177,0,0,0,0,0,0,0.195148886582486,0,0,-0.0933484650254706,0,0,-0.005489058244587,-0.00683965976666132,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.152203318176026,0.154068925105381,0,0,0,0.0351029442267427,0,0,0,0,0,0,0,0,0,0.0920629000431999,0,0,0,0,0,0,0,0.453521270833998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068578386093113,-0.0274250048504659,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.0147214025103374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837067017714217,0,0,0,0.307705043885903,0,0,0,0,0,0,0,0,0,0,0.174656362956191,0,0.0309433750470762,0,0,0,0,0.162062128851346,0,0,0,0.0645584974021362,0,-4.33680868994202e-19,0,-0.0245695950134399,-0.0197122503392197,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180184529631222,0,0,0,0,0,0,0,0,0,0,0.244932846909819,0,0,0.186922162772616,0,0,0.0315377936550209,0,0,0,0,0,0,0.228625686415704,0,0,0,0.0708988550819501,-6.93889390390723e-18,0,0.0671439034029469,0,0,0,0,0,0.0863217381381877,0.0184173441024036,0.00452394282825714,0,0,0,0,0
X000977.SZ,0,-0.0462039172282322,0,0,0.060658796714037,0,-0.0578199073987121,0,0,-0.0657734555426002,0,0,0,0,0,0,0,0,0,-0.0185112898125326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136704222459606,-1.73472347597681e-18,0,0,-0.0239252187111329,0,0,-0.0980384366524493,0.00087032775207882,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0.121322977245261,0,0.051138225291166,0,0,0,0,0,0.149466099227303,0,0,0,0,0,0,0,0,0,0,0,0,0.0276830071296019,0,0.0985753750171937,0,-0.207853936083974,0,0,0.0815296793009233,0,0,0,0.146797571387769,0,0,0,0,0,0,0,0,0,-0.00442659934192878,0,0,0,0,0,0
X002294.SZ,0,0,0.0882357736283469,0,0,0,0.0890450291496426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678761104558593,0,0,0,0,0.18199870523212,0,0,0,0,0.0387379741761122,0,0,0.0714190385767521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,-0.0913888908540311,0,0,0,0,0,0,-0.0431705498081396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634402917289748,0,0,0,0.160829849331706,0,0,0.107121656464186,0,0.0534884825704932,0,0,0.383542416818405,0,0,0.434476518496811,0.0791584087270078,0,0,0.104179929994097,0,0,0,0,0.0678819565699471,0.0209209071986627,0,0.109678956948648,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,-0.0361878045648231,0,0,0,0,-0.0668293361451672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214658942494263,0,0,0.0357400601585926,0,0,0,0,0,0,0,0,0,0,0,0.125524902524859,0,0.0231387098637681,0,0.0858568069777348,0,0,0,0,0.0150305959558248,0,0,0,0,0,0
X000400.SZ,0,0,0.140172550758615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452318567254892,0,0.119644224713817,0,0,0.0329260916631885,0,0,0.0713282378910063,0,0.0122204893936116,0.0972696013794001,0,0.0269210226612281,0.02991649399539,0,0.0488322261474259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00616523334391359,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,-0.0164179172429902,0.324847315763212,1.38777878078145e-17,0,0,0,0,0,0,0.0375307925583801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210220124319841,0.156634611368617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00235575399944859,0,0,0,0,0,0
X600839.SH,0.136266631444019,0,0,0.172184934037831,0,0,0,0,0,0.131462181416678,0,0,0,0.0397617919608494,0,0.0403077037355107,0,0,0,0,0,0.0432039535010861,0,0,0,0,0.160129933175742,0.0410781690997619,0,0,0.0272869504842458,0,0,0,0.0968270247509655,0,0.210573218999883,0,0,0,0,0,0,0.0403389697604602,0,0,0,0,0,0,0,0,-0.00250175026504118,0,0,0,0.146969723205803,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396880444603338,0,0,0,0,0.0460162903799594,0,0,0.0527108727772294,0,0,0,0,0.113771325279473,0.00726428645173184,0,0,0,0,0,0,0.0410547410957403,0.117348576542731,0,0,0,0.00953157062337473,-0.00270594767061843,0.0147613410724291,0,0,0,0,0
X002292.SZ,0,0,0,0.00622818958200692,0,0,0,0,0.00395744483630619,0,0,0,0,0,0,0,0,0,0.163316628819098,0,0,0.0892960517992756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11303625762497,-0.019027143376206,0,0,0,0,0,0,0,0.0551154035695215,0.102029184907271,0,0,0,0,-0.0179794752472897,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170930761846206,0,0,0,0,0,0,0,0.2648896193409,0,0,0,0,0,0.190032380892226,0,0,0,0.0486952315309112,0,0,0.0717023127933053,0,0,0,0,0,0,0,0,0,0,0,0.288112886223818,0,0,0,0,0.00331165993461183,-2.16840434497101e-19,0,0,0,0,0,0
X300003.SZ,0,0,0,0,-0.0964027524112275,0,0,-0.246464082560341,0,0,0,0,0,0.134141551161277,0,0,0,0,0,0,-0.0126685612351285,0.0452435077316562,0,0,0,0,0,0.0437513796914884,0.181514991218921,0,0,0,0,0,0,0,0.0560498718392472,0,0,0,0,0,0,0.0971101832994694,0.0779481626978057,0.181633813958724,0,0,0,0.0318539927729021,0,0,-0.00367996511996573,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508624259280521,0,0.0737610103697706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762014656542185,0,0,0,0.344609021577645,0,0,0.0371427146597444,0.104993160223151,0,0.0677028583423652,0,0,0,0.0784041280596418,0,-0.067675607697322,-0.00118809091719236,0,0,0,0,0,0
X600312.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391925740551865,0,0,0.0888501972143037,0,0,0,0,0,0,0,0,0,0.0535925281177921,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.094102643784657,0,0,0,0,0,0,0,0,0.00336929405248385,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109968105207274,0,-0.0623599548967308,0,0.126360264672406,0,0,0,0,0,0,0,0.103799283759983,0,0,0.177899150608875,0,0.0501163560569838,0,0,0,0,0,0,0,0,0.183615665303807,0,0,0,0.0230211684135436,0.00383442402277122,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.00400852122606737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294910329609866,0,0.0530491095159943,0,0,0.0299766331188433,0,0.120067048476569,0,0,0.0427220771443168,0,-0.0741004679373454,0,-0.132787004896188,0,0,0,0,0,0,0,0,0,0,0,-0.0514432935903721,0,0,0,0,0,-0.0801648132858603,-0.0794997549020338,0,0,0,0
Slope,0,0,0,0,0,0,-0.711304399737012,0,0,0,0,0,0,0,-0.545535463977061,0,0,0,0,0.607814191345999,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.256967139874001,0,0.517869138359672,0,0,0,0,0,0,0,0.000285189039976392,0,0,0,0,0,-0.22669509261024,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,2.46840186507385,0,0,-1.60912754226111,0,0,0,0.236207545639149,1.16172158030161,-1.01139799757582,0,0,0,0,0,0,0,0.698611463681963,0,0,0,0.116653084151529,-2.71720356451976,0,-1.73985814339473,0.519776102506491,0,0,0,0,0,0,0,0,0,1.23126705677805,0,0,0,0,-2.27646621882057,0,-0.227463741020753,0,0,-4.11157534995122,0,0
RealEstate_excess,0,0,0,-0.475710805303567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00451057616187703,0,-0.035158561782016,0,0,0,0,0,0,0,0,0.125742568739032,0,0.258733309987834,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0134447396428115,0,-0.199141775706651,0,0,0,0
MKreturn,0,0,0,-0.204440701285532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.060446913685779,0,-0.0559690271189541,0,0,0,6.93889390390723e-18,0,0,-0.114915855897695,-0.093680683853278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00653167532182938,-0.0189803514115382,-0.264793941828414,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000143265288802304,0,-0.00145182506920547,0,0,0,0,0,0,0,0,0,-0.00193419130912378,0,0,0,0.00199045185453387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00179747758465392,0.00814227219151649,-0.000582806384309366,0,0,-0.0307972582686422,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180971387058904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327336805395106,-0.0591810320301908,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00327167010125331,0.00516552871808856,0,0,0,0.107095461556491,0,0
CarbonVol_Hubei,0.00024026183626715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00176935558497103,0,0.00238493370202718,0.00471366735077582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154515936145999,0.00285638634783616,0.00279298060447265,0,0,0,0,0
