,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X600104.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X002475.SZ,X000338.SZ,X600741.SH,X000596.SZ,X600809.SH,X000661.SZ,X601877.SH,X000157.SZ,X000100.SZ,X300003.SZ,X002007.SZ,X600703.SH,X002236.SZ,X600271.SH,X300142.SZ,X300124.SZ,X002179.SZ,X002008.SZ,X000625.SZ,X002506.SZ,X600183.SH,X002241.SZ,X600177.SH,X002371.SZ,X600498.SH,X600867.SH,X300014.SZ,X600487.SH,X000977.SZ,X600066.SH,X000050.SZ,X000066.SZ,X300146.SZ,X600118.SH,X600522.SH,X600372.SH,X600776.SH,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0.106202394862544,0.142282398801721,0,0,0,0,0,0,0,0,0,0.0155566409407256,0.133377896419719,0,0,0,0,0,0,0,0,0,0,0,0,0.103166647726492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931681331274042,0,0,0,0,-0.0062284587897929,0,0,0,0,0.0179225949771405,0,0
X600690.SH,0,0,0.0282526027279618,0,0,0,0,0,0,0,0.00874101740148945,0,0.0178699851015853,0,0.219402964845011,0.16970192853811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505567557114019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406397117507588,0,0
X002475.SZ,0,0.0701616513963892,0.0163938088844684,0,0,0.216480045073625,0,0.142588675728516,0,0,0,0,0,0,0.216251337795782,0,0,0,0,0,0,0,0,0.117206449047395,0,0,0,0,0,0.275528760958186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854887271333559,0,0,0,0,-0.0120349040237233,0,0
X000338.SZ,0,0.046510998591332,0,0,0,0,0,0,0,0,0.0966846082191437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617174843576585,0.0994468359151951,0,0,0,0,0,0,0,0,0,0,0,0.0844026977357263,0,0,0.167868361933927,0.21606584730363,0,0,0,0,0,0,0,0,-0.0339200560585953,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.0250895181638775,0,0,0,0,0,0,0.245083365183654,0.166736515483862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195569921411779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222230193020743,0,0
X000596.SZ,0.273555252468845,0,0,0,0,0,0,0,0,0.160927985850428,0,0,0,0,0,0,0.384366485226562,0.103086020252166,0,0,0,0,0,0,0.0370586981175302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000969860011272254,0,0,0,0,0.0119500064093483,0,0
X600809.SH,0,0.394829736046111,0,0,0,0,0,0,0,0.0729986183756877,0,0,0,0,0,0.0926277363216452,0,0,0,0,0,0,0,0.0515029237813565,0,0,0,0,0,0,0,0,0.0582096789398019,0,0,0,0,0,0,0,0,0,0.0743700332665307,0.00824705431202867,0,0,0,0,0,0,0,0,-0.0283982058485038,0,0,0,0.0206789254777666,0,0
X000661.SZ,0,0,0.163526060606062,0.182388311797877,0,0,0,0,0,0,0,0,0,0,0,0.154690607360702,0.0510010882886049,0,0,0,0,0,0.284224313563937,0,0,0,0.0539243475789098,0,0,0,0,0.022585490474612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120912893076046,0,0
X601877.SH,0,0,0,0.236293759653588,0,0,0,0,0,0,0,0,0.0659765085556108,0,0,-0.02333031641403,0,0,0,0,0,0,0,0,0,0,0.0137096447999646,0,0,0.0357611400046457,0,0,0,0,0,0,0,0.0158821669259715,0,0,0,0.0280814884036496,0.0926418726860834,0,0,0,0,0,0,0,0,-0.00260908036296166,-0.0530779123261226,0,0,0,0.0114642837046539,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.16244095880427,0.0889116780338481,0,0,0.0853083305250321,0.0584535566494605,0.00685788681754491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389137846747236,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.324318596076743,0,0,0,0,0.0762750571722124,0,0,0,0,0,0,0,0,0,0,0.0775128895352032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615194845687003,0,0,0,0.0226130792226623,0.0410166515156437,0,0,0,0,0,0,0,-0.000680817774308989,0,0,0,0,0.00466496945930694,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0694917308850868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502769277317571,0,0,0,0.0839506703619962,0,0.0406158031854966,0.0971474479666297,0,0.0236761767491453,0,0.0866970753439253,0,0,0,0,0,0,0,0,0,0,0.0714983988933574,0,0,0.0446859151657959,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.481011414404772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144883504865279,0,0,0,0,0,0,0,0,0.0994828191038405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780934690845828,3.46944695195361e-18,0,0,0,0,0.0906329643322478,0.0590000154862069,0,-0.0204954070395207,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.401303753844501,0,0,0,0,0,0,0,0,-0.183579186570455,0,0,0,0,0,0,0,0.112110624830848,0,0,0,0,0,0,0,0,0,0.0655715788767579,0,0,0,0,0.204233146170521,0.231856150794163,0,0,-0.208196793285696,0,0,0.00379725828713144,0,0,0,0,0.142946098324992,0,0
X002236.SZ,0,0,0,0,0,0.547419833455126,0,0.0174360890156359,0,0.0296267771977771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469192390682132,0,0,0.0134317708317276,0,0,0,0,0.0641361889170667,0,0.113512200641873,0,0,0,0,0.032921283294738,0,0,0,0,0,0,0.0709182462288257,0,0,0,0,0,0,-0.133722076126264,0,0,0,-0.0316254200035364,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100502135205956,0,0,0,0,0,0,0,0,0,0,0.0767816744695517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434881729649304,0,0,0,0.113852721138649,0,0,0.0282302475520461,0,0,0.0562813141564046,0.163244060286227,0,-0.027089900841279,0,0,0,0,0.0398177689743886,0,0
X300142.SZ,0,0.0734177646372992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263701373199248,0,0,0,0,0,0.165831069312444,0,0.155677406344055,0,0,0,0,0,0,0,0.170434213321642,0,0,0,0,0.140041020162191,0,0,0,0,-3.46944695195361e-18,0.0320645062220316,0,0,0,0,0.0628532380364066,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0.00368298921566114,0,0,0,0,0.0238896794774332,0,0,0.146783820485078,0,0,0,0,0,0,0,0.0407879920824773,0.0299752576228624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818107531168871,0,0,0,0,0,0,0,0,0,0,-0.0344458257365074,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0403876126074751,0,0,0.0359480608673818,0,0.186209803686483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050194044514863,0,0,0,0,0,0.121416900656415,0,0.133465119395179,0.0238138731329738,0,0.0653717583926276,0,0.0277292438676182,0,0,0,0,0,-0.0100319579446244,0.0500025398240232,0,0,0,0.00306699172862325,0,0
X002008.SZ,0,0,0.158609538508565,0,0,0,0,0,0,0,0,0,0.0676035628411863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278299273635842,0,0,0,0,0,0,0,0,0,0,0,0.128135551211081,0.126954505518649,0,0,0.0239833664316187,0,0,0,0.0920400219160587,0,0,0,0,0,0,0,0,0,0.0132957987439454,0,0
X000625.SZ,0,0,0,0,0.238300918195706,0,0,0,0,0.035214053484543,0,0,0.104680007813567,0,0,0,0,0,0,0,0,0,0.165660927337541,0.0254964230149959,0,0,0.152932714015433,0,0,0,0,0,0,0,0,0,0,0,0.103159951812817,0,0,0,0,-0.0419437596979673,0,0,-0.00147848928496124,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0416003985594932,0,0
X002506.SZ,0,0,0,0,0,-0.082402113954033,0,0.375370871150418,-0.00531283969775195,0,0,0,0,0,0,0,0,0.226617514807749,0,0,0,0,0,0,0,0,0,0,0,0,0.0316040455584739,0,0,0,0,0.0505754354918748,0,0,0,0,0,0,0,-0.0237799038869728,0.129616650439861,0,0,0,-0.0667956402271274,0,0,-0.00158142670032861,-0.0246870868302011,0,0,0,0.0638123155028652,0,0
X600183.SH,0,0,0,0,0,0,0,0.08714102136771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267340497989252,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,1.73472347597681e-18,0,0,0,0,0.165557321760475,0,0,0.287403023514884,0,0,0,0,0,0,0,0.0177412660336977,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.180732019102907,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.251903987353802,0,0,0,0,0,0,0,0.150164379559016,0,0,0,0,0,0,0,0.113363397745524,0,0,0,0,0,0,0,0,0,0,0,-0.0732699963373162,0,0,0,0.0429512542540564,0,0
X600177.SH,0,0.125250379316986,0,0,0,0,0,0,0,0,0,0,0.00920872085959477,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00709784104404786,0,0,0,0,0,0,0.0366068839538506,4.33680868994202e-19,0,0,0,0.0137901759551719,0,0,0,0,0,0,0,0,0.0046688608327857,0,0,0,0,0.0264260151356206,0,0
X002371.SZ,0,0.264856062631612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309841013160257,0,0,0,0.0606177863083472,0,0,0,0,0,0,0,0.024127766204343,0,0.269758060039457,0,0,0.153321995630619,0,0,0,0,0,0.092877203471896,0,0,-0.0173812276224976,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.380657718777934,0,0,0,0,0,0.0228139885699685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824183667931393,0,0,0,0.0176446797647903,0.0492319586317434,0,0.0919037388250507,0.00701217156416097,0,0,0,0,0.0839877351992058,0,0,-0.0158964213481389,0,0,0,0,0.00878725785264416,0,0
X600867.SH,0.0811630458232286,0,0,0,0,0,0,0,0,0.235097311332303,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.109470126048511,0,0,0,0.00504514777766806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203642619791919,0,0,0.0539274076534211,0,0,0,0,0,0,0,0.00614437020854406,0,0
X300014.SZ,0,0,0,0,0,0,0,0.161653678814941,0,0.213163022129745,0,0,0,2.16840434497101e-19,-4.33680868994202e-19,0,0,0,0,0.143480869641447,0,0,0,0.00745899343849283,0,0,0,0,0,0,0.0585248472677837,0,0,0.0343982626153492,0,0,0,0,0,0,0,0,0,0.0923199608754662,0,0,0,0,0,0,0,-0.00671648300795495,-0.00875118129546775,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.187247835004822,0,0.049183764379038,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0417190121627528,0,0,0,0,0,0,0.327732916798973,0,0,0,0.185804698097755,0,0,0,0,0,0,0,0,0,0,0.00340663024589744,0,0,0,0,0.030980896849106,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.189829689487691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830784817851171,0,0,0.165879782215414,0,0,-0.0288800458533718,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.363302631984735,0,0,0.000978155082683863,-0.156417563040904,0,0,0,-0.0434658772397973,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335692046286862,0.0292509030822215,0,0,0,0,0.145316359207041,0,0,0,0,0,0,0,0,0,0,0.262819165966823,0,0,0,0,0,0,0,0,0,0,0,0.36554422053927,0,-0.0823894301400613,0,0,0,-0.00849521871634107,0,0,-0.0363437070590652,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.286423208194337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177818512112802,0,0,0.439541881781945,0,0.0722148620660223,0,0,0,0,0.064206940077049,0,0,-0.0469977896054473,0,0,0,0,0.00287268810331865,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751534002842464,0,0,0,0,0,0.088966090955233,0,0,0,0,0,0.248997993520839,0,0,0,0,0.303247759991915,0,0.139553148896124,0,0,0,0,0,0.263744259498886,0.154939234783237,0,-0.0243106890632048,0,0,0,0,-0.0044557418761425,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118982121399231,0.0973569192738738,0,0,0.0125183118407918,0,0.0222126420375986,0,0,0.124976729381085,0,0,0,0.040860444643878,0,0,0,0,0,0,0,0,0,0,0.107110263542763,0,0,0,0,0,0,0,0,0,0,0,0,0.048103209279141,0,0.0454659100136091,0,0,0,-0.0012211331895071,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151721055129458,0.0489809023083623,0,0.0229107126292476,0,0,0,0,0,0,0,0,0,0,0.0942441966034379,0,0,0.0991530829535817,0,0,0.00429914864926761,0,0,0,0,0.00270497051842601,0.332882164226095,0,0,0,0,0,0,-4.33680868994202e-19,0,0
X600522.SH,0,0,0,0,0,0,0,0.0973276873288099,0,0,0,0,0.095498956203102,0.0749350094179597,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.151217975847983,0,0,0,0,0,0.0126200848641101,0.131294736235246,0,0,0,0,0,0,0,0,0.0273402272632529,0,0,0.0541078939488184,0,0,-0.0151552805703449,0,0,0,0,0.00166615484254019,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352869859605897,0,0,0,0,0,0,0,0,0.0185182845782215,0,0,0,0.0332623374108465,0,0,0,0.0385794920335363,0.0162431136363591,0.0578407416437014,0,0.244443391113405,0,0,0.155679480155936,0,0,0,0,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0.25070606056926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876059637640011,0,0,0,0,0,0,0,0.346852377440819,0,0.0397680250883863,0.0315937921147456,0,0,0,0.33375079703459,0,0,0,0.026981801429236,-0.0285031888087939,0,0,0,0.043493776924694,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141211114357085,0,0,0,0,0,0,0,0,0.0223996697331146,0,0.110749518798546,0,0,0,0,0,0,0,0,0,0.145837722170095,0,0,-0.0032948616480032,0.156998110795273,0,0,0.135798849559044,0.11491133507924,0,0.303485397464442,0,0,0,0,0,0.0146525161138105,0,0,0,0,0.0168508668600205,0,0
Change_TY3M,0,-0.239889860981396,-0.0252453531485719,0.222617566340686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466455466859784,-0.137067934752106,0,0.130493743894412,0,0,0,0,0,0,0,0,0,0,0,0.0241692116820872,0,0,0,0,0,0,0,0,-0.0527903529769497,0.0687265291420223,0,0,-0.0673491446598597,-0.0895138064651816,0,0,0,-0.101170731282325,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740035966356094,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38402276745541,0,0,0,-0.448240702909939,0,0
TED,0,0,0,0,0,0,0,-0.0758427180424958,0,0,0,0,0,0,-0.153665379230714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296805442172113,0,-0.146451854236037,0,0,0,0,0,-0.0225652080799944,0,0,0,0.0653949308153989,0,0,0,0,0,0,-0.492845857032158,0.163371934158747,0,0,0,0,-0.16127356669057,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100276127649318,0,0,0,0,0,-0.096910490464997,0,8.67361737988404e-19,0,0,0,0,0,0,-0.024393474452285,0,0,0,-0.0276650636783072,-0.0217365066406091,0,0,0,0,0,0,0,0.00292996212507908,-0.020370747703876,0,0,0,0.046017794343642,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454322428198234,-0.0234868925895781,0,0,0,0.0255145181696034,0,0,0.0146061831462964,0,0,0,0,0,0,0,0,0,0,0,-0.0298606996905065,0,0,0,0,0,0,0,0,0,-0.0601841265955913,0,0,0,-0.0459321288619198,0.131994405909331,0,0,0.00918415832366453,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000887859345383855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031435984613681,0.00359555298526379,0,0,0,-0.00105448225467734,0,0
CarbonVol_Shenzhen,0,0,-0.175764012089465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128057087679484,0,0,0,0,0,0,0,0.0509187261726811,0.0874394225352345,0,0,0,0,0,0,0.357145670482237,-0.414206294540073,0,0,0,0,0,0,0,-0.122160366875384,-0.337256509385229,0,-0.60292205067384,0.0269894669464192,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103619725168327,0,0,-0.00804339174780911,0,0,0,0,0,0,-0.00558199504810072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00303734522054318,0,0,0,0,0,0,0,0,0,0,0.0104110923424615,-0.0101884461131927,0,0,0,-0.0196404777618364,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129198962969767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016935240220467,0,0,0,0,0.00709513701450033,0,0
