,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X002475.SZ,X600104.SH,X000063.SZ,X003816.SZ,X000725.SZ,X002304.SZ,X600031.SH,X600690.SH,X000568.SZ,X000338.SZ,X000661.SZ,X600703.SH,X600741.SH,X002241.SZ,X600809.SH,X000100.SZ,X000596.SZ,X002236.SZ,X002371.SZ,X300014.SZ,X300003.SZ,X601877.SH,X002007.SZ,X600183.SH,X300124.SZ,X000157.SZ,X000977.SZ,X000625.SZ,X002456.SZ,X300142.SZ,X002008.SZ,X002129.SZ,X600271.SH,X300136.SZ,X002179.SZ,X600584.SH,X002180.SZ,X000066.SZ,X600118.SH,X002463.SZ,X600177.SH,X002414.SZ,X002049.SZ,X600066.SH,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103333610822993,0,0.0990811835800711,0,0,0,0,0,0,0,0.0360787384073254,0,0,0,0.0795851435382386,0,0,0.0625907520605601,0,0.143730640538986,0.0326267838021878,0,0.0842101200839463,0,0.0621295666479667,0,0,0.111251975431976,0.00251781275395838,0,0,0,0,0.147438608132008,0,0,0,0,-0.00340603346307732,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.463934607273157,0,0,0,0,0,0,0.191499650504434,0,0,-0.220438991520055,0.149245890530115,0,0,0,0.171680999075084,0,0,0,0,0.14217392025264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271279791037457,0,0,0,0,0,-0.035871405177658,0,0
X300003.SZ,0,0,0.214162678883408,0,0,0,0,0,0,0,0,0,0,0.0264431199642303,0,0,0.0401154854388968,0,0,0,0,0,0,0.0615303242896482,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255280594049062,0,0,0,0,0,0,0,0,0.0649327320271348,-0.0194141408752395,0,0,0,0.0174560981893654,0,0
X601877.SH,0,0,0,0,0.0572889208820322,0,0.349836586984489,0,0.0652721251784166,0.0453893244812852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166797866077758,0,0,0,0.104392506740651,0,0.0299024367493791,0,0.0713867119423859,0,0,0,0,0,0,0,0,0,0,0,0,0.00798004866858271,0,-0.00326713657625056,-0.00385048491711554,0,0,0,0,0,0
X002007.SZ,0,0,0.210404849968382,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.404030244233405,0,0.0206004321922656,0,0,0,0,-0.0839942376004992,0.0942850864779109,0,0,0,0,0,0,0,0.00866448752071738,0.217178324323917,0,0,0,0,0,-0.0692260924532548,0,0.0377661998545332,0,0.110501298119991,0,0,0,0,0.0034357698803087,0,0,0,0,0,0,-0.000291186331465141,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0116819506560939,-0.0141795371932155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326997849375365,0,0.0793955760775372,0,0,-0.014732233071472,0.512896697346406,0,0.149383744035541,0,0,0,0.137709039048701,0,0.0395596312971582,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0799784112708022,0,0,0.029769674734668,0,0.0204096115780791,0,0,0,0,0,0.0831438609583637,0,0,0,0,0,0,0.0438511453467658,0,0.019398678046007,0,0,0,0,0,0.0666776015041357,0,0.0371763182962304,0,0,0,0,0.062904802051697,0,0,0,0,0,0,0,0,0,0,0,0.184333772787158,0,-0.000260813154427662,0,0,0,0,0.0343271344023908,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0239999119036144,0,0,0.170657708007808,0.216917889887849,0,0,0.0313199279419639,0,0,0,0,0,0,0.0177528017133714,0.0712992921190419,0.105852066710083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266480015575778,0,0,0,0,0.123077310566062,0,-0.00761245485299202,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128907862948959,0,0,0,0,0,0.0697111895321859,0.145582344592987,0,0,0,0,0.11919598455151,0,0,0,0,0.184197784825188,0,0,0,0,0,0,0,0,0,0,0,0,0.161079560515834,0,0,0,0,0,-0.00332408363882569,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.192272439248669,0,0,0.0673887896560042,0,0.130557534433228,0,0,0.00562602449074665,0,0,0,0,0,0,0,-0.0539876408761716,0,0,0,0,0,0.0687058744179868,0,0.0821161921346613,0,0,0.0728582065304293,0,0,0,0,0,0,0.0288232027092998,0,0,0.17068514028365,0,0,0,0,0,0,0,0,0,0,0,0.08829488976999,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2216011418809,0.0422131929726883,0,0,0,0,0,0,0,0,0,0,0,0.154280055736343,0,0,0,0.0564427436363358,0,0,0,0,0,0,0,0,0,0,0,-0.0512148505493691,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406980067858999,0,0.18463803589073,0,0,0,0,0,0,0,-0.131371345110678,0.0894894491674377,0,0,0.0806978087413885,0,0,0,0.0184859788794143,0,0.164239095461817,0,0,0,0.0695971832312764,0,0,0,0,0,0,-0.153397052931397,0,0,0,0,0,0,-0.0257859511486456,-0.0160235169390318,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0.000104647395496097,0,0,0,0,0,0,0,0,0.0442530401500381,0,0,0,0.281789411906315,0,0,0,0.120272666769715,0.180466728065549,0,0,0,0,0,0,0,0,0.0365727709213529,0.00874466943471079,0,0,0,0,0,0,0,0,0,0.053488253241765,0,0,0,0,0,0.104029378556244,0,0,0,0,0,0,-0.00551375577672919,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668598628383727,0,0,0,0,0,0.0566030703743023,0,0,0,0.154542809242417,0,0.207785165598432,0,0,0,0,0,0,0.0663514103884143,0.102639121454106,0,0,0,0.191108656097919,0,0,0,0,0,0,0,0,0.143045045465846,0,0,0,0.0250608154714515,0,0,0,0,-0.0505094922597451,0,0
X600271.SH,0,0,0,0,0,0,0,0.0367398813526752,0,0,0.0386240315138724,0,0,0,0,0,0,0,0,0,0.0627055063006836,0,0,0,0,0,0,0,0,0,0.0923084818589689,0,0,0.06106316068259,0,0,0.0446455263062167,0,0,0,0,0.0674495746330893,0,0,0.116036470084588,0,0,0,0,0,0,-0.0150183038905666,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0.0418520517377376,0.133760035516541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282988809994131,0.0841282265466506,0.00018714620130735,0,0,0,0.0390633118746551,0,0,0.0997894955936461,0.000608752451568297,0,0,0,0.210748674205823,0,0,0,0,0,0.196146972477862,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0329114618580652,0,0,0,0,0,0,0.0382014074840839,0,0,0.0231453287288009,0,0,0.0815451769230714,0.0661133871905287,0.132996673294171,0.0164975910613813,0,0,0,0.0456778333285772,0,0,0,0,0,0,0,0,0,0,0,0,0.0431516847157298,0,0,0,0,0,0,0,0,0,0.0106962637023113,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293783795739713,0,0.0588924214729931,0,0,0,0,0.0439942184896907,0,0,0,0,0.337211769526546,0,0,0,0,0.249488000664109,0,0,0,0,0,0,0,0.0570031491098487,0,0,0,0,0,0,0,0,0,0,-1.87559498806949e-05,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344589774300971,0.11985507183395,0.316738618237803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380430448609116,0,0,0,0,0.158012997766424,0,0,0,0,0,0,0,0.0483908907742233,0,0,0.16899433594533,0,0,0,-0.0170446686319978,0.0209535968422209,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0786368593547033,0,0.066946061801563,0,0,0,0,0,0,0,0,0,0,0,0.0801011797865646,0,0,0,0,0.256361771196175,0,0,0,0,0,0.167581366289283,0,0,0,0,0,0,0,-0.0163993526063311,0,0,0,0.00697919977110977,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0215266467324176,0,0,0,0,0,0,0,0.22191401352966,0,0,0.0404139938649251,0,0,0,0,0.00673815616556075,0.174713878013718,0.0330788314299812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101249538812376,0,0.0525700607731163,0,0,-0.0245201029602197,0.0151310134242181,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0075462890376214,0,0,0,0,0.383936741335603,0,0,0,0,0,0,0,0,0,0,0,0.0875832202583401,0.154815312446063,0.266790905710778,0,0,0,-0.0130010063129022,0,0,0,0.112197632744217,-2.16840434497101e-19,-0.000863379475915171,0,0,0,-0.0442688371771983,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.14035767979984,0,0,0,0,0.0134119484312771,0.0468505992906113,0,0,0,0,0,0.0869871893915201,0.0233773152927074,0.0298506901817255,0,0,0,0,0,0,0.237361022744158,0,0.00358518236854003,0.00848202817297049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106769232734561,0,0,0,0,0,0,0,0,0,0,0,0.094226114590016,0,0,0,0,0,0,0,0,0,0,0,0.0442962096454244,0,0,0,0.113502663864154,0,0,0,0,0,0,0,0.0588594638213724,0,0,0,0.0777962360207471,0,0
X002049.SZ,0,0,0,0,0,0,0,0.0666163094040945,0,0,0.112379525549104,0,0,0,0.0625921500068186,0.0287340253273877,0,0,0,0,1.0842021724855e-19,0,0,0,0.0702844844662476,0,0,0,0.0226989311722695,0,0,0,0,0,0,0,0,0,0,0,0.169758426402295,0.29320401625671,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.117756536842313,0,0,0,0,0.213155262332721,0,0,0,0,0,0.00814069800701676,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.095567499371015,0,0.0928889490602493,0,0,0,0,0,0,0,0,0.0351592093102617,0,0,0,0,0,0,0,0.0590719662927512,0,0.00722291743466353,-0.00495423996646444,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.0956195745208814,0,0,0,0,0,0,0,0,0,0,0,0.234841467580776,0,0,0,0,0,0,0,0,0,0,0,0,0.0515892735770404,0,0.0692005300040753,0,0,0,0,0,0,0.0631446432137256,0,0.296496863504203,0,0,0,0.0221893246209602,0,0.0641401628993658,0,-0.0183577519978832,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149555497048948,0,0,0,0.0140880345975993,0,0,-0.0378862388201512,-0.0473343806496939,0,-0.103747530247034,0,0,0,0,0,0,0,0,0,0.0383173781665359,0,0,0,0,0,0,0,-0.146287725793002,0,0.26448581255242,0,-0.104499011942443,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.024413553133778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10787099093599,0,0,0,-0.0671189809685766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351052623988139,0,0.706015301639155,0,0,0,-0.127522884002818,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.396449447224791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242088962132479,0,0,-0.0231073202748693,0.153459746218446,-0.25243349248516,0,0,-0.220170534310123,0,0,0,0,0,0.0643556396663902,0,0,0,0.119649554027097,0,-0.455496465430139,0,0,0.0109399038558082,0,0,0,0,-1.45109313951793,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216782998689437,0,0,0,0,0,0,0,0.011182467725193,-0.0221859090347636,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00908512168376874,0,0,0,0,0,0,0,0,0,-0.00656894390544249,0,0,0,0.0645612505568659,0,-0.00603402881537986,0,0.0836053748999849,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0159737141654995,0,0,0,0,0.156049440357998,0,0,0,0,0,0,0,0.0556770926428406,0,-0.0448012741374649,0,0,0,0,0.0190209701391677,0,0,-0.144582270949918,0,0,0,0,0,0,0.0712048032527565,0,0,0,0,-0.0319361566202459,0,0,0,0,0,0,0.276529119829649,-0.00073409666427817,-0.00326666351216763,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000858920351143074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389129643519855,-0.00218989187815122,0,0,0,0.0044248292770345,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037577202492881,0,0,0,0,0,0,0,0,-0.068967676347592,0,-0.0629158374111905,0,0,0,0,0,0,0,-0.0884136192897941,-0.591985236616922,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00679691416163794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000252970723296847,-0.0015868259559084,0,0,0,0,0,0,0,-0.00629103345200087,0.00107725616094113,0,0,0,0.018767031136463,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00243908375205208,0,-0.00390440402926528,0,0,0,0,0,0,-0.00134417486175544,0,0,0,0,0,0,0,-0.00035390321631059,0,0,0,0,0,0,0,0,0,0.00125625142855785,0,0,0,0,-0.0188440759123699,0,0
