,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002475.SZ,X002415.SZ,X600104.SH,X000063.SZ,X002304.SZ,X600031.SH,X000725.SZ,X003816.SZ,X000568.SZ,X000661.SZ,X600809.SH,X600690.SH,X000338.SZ,X600703.SH,X000100.SZ,X002371.SZ,X002241.SZ,X000596.SZ,X002007.SZ,X300142.SZ,X300014.SZ,X600741.SH,X600183.SH,X300003.SZ,X300124.SZ,X002129.SZ,X000977.SZ,X601877.SH,X002236.SZ,X000625.SZ,X000800.SZ,X000157.SZ,X300136.SZ,X600584.SH,X002456.SZ,X002463.SZ,X002414.SZ,X002049.SZ,X002179.SZ,X000066.SZ,X600118.SH,X002185.SZ,X600522.SH,X600498.SH,X000021.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,-0.0290957474901005,0,0,0,0,0,0,0,0,0,0,0,0.0869662514580473,0,0.367518072830949,0,4.33680868994202e-19,0,0,0,0,0.180883404343602,0,0,0,0,0,0,0,-0.0146619000745131,0,0,0,0,0,0,0,0,0,0,0.0216367039489334,0,0,0,0,0,0,0.0207028591602722,-0.00858778026270558,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660999272051545,0,0.0108448098445366,0,0,0.00505688614404055,0,0.131354804689125,0,0,0,0,0,0,0,0,0,0,0.0307630896093627,0,0,0,0,0,0,0,0.00482683303131047,-2.16840434497101e-19,0,0,0,0,0,0
X000568.SZ,0,0.558210422478323,0,0,0,0,0,0,0.00400453848078329,0,0,0,0,0,0.272877674854164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423314636429007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246899451286522,0.00881733015887838,0,0,0.0005923627080786,-0.00887196796819115,0,0,0,0,0,0
X000661.SZ,0,0.0328715111909851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101936562517764,0,0,0,0,0,0.0941495053375816,0,0.0186471006993868,0.00829403493048476,0,0,0,0.0563816512675952,0,0,0,0.0526331031598937,0,0,0,0.0753953433122102,0,0,0.0369284372010972,-0.0242029115731145,0,0,0,0,0,0
X600809.SH,0,0.14402832470223,0.0366702271209577,0,0,0,0,0,0,0,0,0,0.373503839660545,0,0,0,0,0,0,0,0,0,0.0271181261816763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537018235574709,0,0,0,0.00328921326841236,-0.00477051168737021,0,0,0,0,0,0
X600690.SH,0,0,0,0.389366261814912,0,0,0,0,0.00405260953721752,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221492306316929,0,0.0125471459476725,0,0,0,0,0,0,0,0.0150986088178163,-0.00604822640782542,0,0,0,0,0,0
X000338.SZ,0,0.0592713576188662,0,0,0,0,0,0,0,0,0.0887062572141393,0,0.0537247194737776,0,0,0,0,0.0639508669136793,0,0,0,0,0,0,0,0.0739797437558363,0,0,0,0.00394229447146032,0,0,0,0,0,0,0,0,0.0486919815045786,0,0,0,0,0.0538343776491648,0,0,0,0,0,0,0,0.00465209694211301,-0.0081446992168541,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239751544780769,0.171373007254898,0,0,0,0,0,0,0,0,0,0.205587378534812,0,0,0,0,0,0,0,0.241384588443545,0,0,0,0,0,0.0516121119128736,0,0,0,0,0,0,0,-0.00338523266543375,-0.0021431094659537,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041309320935238,0,0,0.14470322696978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211752775004011,0,0,0,0,0,0,0,0,0,0.020384297084752,0,0,0.0245503040988906,-0.00564703269011173,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0.137358594446839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477809528220919,0,0,0,0,0,0,0,0.0541252466435217,0,0,0.12017776882498,0,-0.284514500251805,0,-0.0392993972276117,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0642772961717829,0,0,0,0,0,0.101221982415779,0,0,0,0,0,0,0.161785425328532,0,0,0,0,0,0,0.221582709991791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418282295253589,0,0,0,0,0,0,0,0,0,0,0,0,-0.00975285751238487,0.00772692889997701,0,0,0,0,0,0
X000596.SZ,0,0.0986261257935202,0,0.105568857652454,0.0537782436591878,0,0.157168565210934,0,0,0,0,0,0.190039916510463,0,0.16965234808612,0,0,0,0,0,0,0,0,0.0676173066610036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114421260784208,0,0,0,0,0,0,0,0,0,0,0.0224724250078448,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00857739582132449,0,0,0,0,-0.0522060698114271,0,0,0,0,0.40038106588508,0,0,-0.14336145582129,0,0,0,0.133299387655988,0,0,0,0,0,0,0,0,0,0,0,-0.204007016749654,0,0.0875929477532337,0,0,0,0.0697191737767026,0,0,0.00648272548122352,-0.0134602607676251,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.207980505631837,0,0,0,0.294583313639592,0,0,0,0,0,0,0,-0.0210781537915623,0,0.0183533373371293,0,0,0,0,0,0.173645488985864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112442434971022,-0.011095541388645,-0.0173343744363369,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.604386497246439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199074909266931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577938714150031,0,0,0,0.0318835061586749,0,0,0,0,0,0,0,0,0,-0.00350888244156889,-0.0116761610174442,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.217964023220472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105987305055416,0,0,0.0672158808669676,0,0,0,0,0,0,0,0.374551707111626,0.0143936819773698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168127213949591,0,6.93889390390723e-18,0,-0.0134160489583403,-0.000470929523385061,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832639131384739,0,0,0,0.00861744407713113,0,0,0,0,0,0,0,0,0,0,0,0,0.121840953627947,0,0.519447136288442,0,0,0,0,0,0.000699328584869872,0,0,0,0,0,-0.00173082789654004,-0.000647067241501955,0,0,0,0,0,0
X300003.SZ,0,0.203169631728246,0.191759281810283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00823870301267423,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0122620838299931,0,0,0.19708356441909,0,0,0,0,0,0,0,0,0,0,0.00682302108693574,-0.00441187228118509,0,0,0,0,0,0
X300124.SZ,0,0.0201791565313692,0,0,0.118688865049487,0,0,0,0,0.0379525001397626,0,0,0,0,0.0740675269812685,0,0,0,0,0,0,0,0,0.166894165193903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236643758827781,0,0,0,0,0,0,0,0,0,0.0269997226923966,0.00300455301615732,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10479609175545,0.0846966699383285,0,0.198517389685547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210576697885417,0,0.11152082826573,0,0.173078082347958,0,0,0,0,0,0,-0.0103059290365762,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.315736343905993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185245639756986,0,0,0.0568478605962754,0.281835557982917,0.0419501367001599,0,0,0.160033393556367,0,0,0,-0.38071523403332,0,0,0,0.333733416740769,0,0,-0.028701669398513,0,0,0,0,0,0,0,0,0,0,0.0336002769442494,0.00855761896877678,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159285857374636,0,0,0,0,0,0,0,0,0,0,0,0,0.0673174818675844,0,0,0,0,0.0319014982110969,0,0.0782429262098028,0,0,0,0.00624116408289572,0,0,0,0,0.361515258383379,0,0.0172338316132067,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.178484658751611,0,0,0,0,0,0,0,0,0,0,0,0.00271240327291168,0.252497397507477,0,0,0,0,0,0,0.0987827817387814,0,0,0,0,0,0,0,0,0,0,0,0.0267656811296187,0,0,0,0,0,0,0.0734599034177974,0,0,0.0910466383902861,0.0270810769263736,0,0,-0.00895882463081643,0.00928635878044754,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.148094876484612,0,0,0.0531046945807072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420227019379007,0.179899856968511,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0060874509232451,0,0,0.0540352189276568,0,0,0.0396785597878854,-0.012318319108758,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0.0871815676741735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00601328732638435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663597752354357,0,0,0,0,0.0304752653801263,0,0,0,0,0,0.101403806566326,0.0436280654197402,0,0,0,0,-0.0639963934546869,-0.00280465146003119,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0226948860721501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752334394748846,0,0,0,0,0.00192485946562967,0,0,0,0.0312325331285856,0,0,0.178976715563653,0,0,0,0,0.128806908507917,0,0,0,0,0,0,0,0,0,0.0126929172260819,-0.0011704507866293,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.169921137905448,0,0,0.106658311945173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248281120688681,0,0,0,0,0,0,0.19234126507372,0,0.00395990713147295,0.00416381126322371,0,0,0.0117130607429838,-0.0226226084002857,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131836462539978,0,0,0,0,0.0881496606372943,0,0.0588208186867031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10831348538298,0,0,0,0.406188786319289,0,0,0.0286246384353575,0,0,0.0114619903763081,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986618503015822,0,0,0,0,0.162669143597923,0,0,0,0,0,0,0.071856293987807,0.0734209005948819,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0427861693923975,0,0,0.010367649998917,-0.0283285252792605,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605053371558978,0,0,0,0,0,0,0,0.371490047802002,0,0,0,0,0,0,0,0,0,0,0,0.0856294078760265,0,0,0,0,0,0,0,0.00952741180613194,0.0679943934299971,0.0448713417645275,0,0,0.0169630760377765,-0.0146472247392533,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313373828897799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463363498101072,1.35525271560688e-20,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509136198956015,0,0,0.0688262223036105,0,0,0.182247012943495,0.0227852353743813,0,0,0,0,0,0,-0.0118352967218642,0.0723172378450483,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0187690303546234,0,0,0,0,0,0,0,0,0,0.137216587050097,-0.075051368332774,0,-0.159654058607793,0,0.00350383255233301,0.0500647160024037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381196042937747,0,0,0,0.0582291585989596,0.079352572205165,0,0,0,0,0,0.00806704712758489,-0.0234848303617685,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0.00445461121916845,0,0,0,0,0,0,0,0,0,0,0,0,0.149397040374378,0,0.0555759651904015,0,0,0,0,0,0,0.0251578141801018,0,0,0.0262634928339121,0,0,0,0,0,0,0,0,0,0,0.172233724350428,0.123352909338224,0,0,0.0468666716363734,0,0,0,0.0358321787867285,0,0,-0.00590723465131979,0.015810838022592,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267268314410471,0,0,0,0,0.0727286307099166,0,0,0,0,0,0,0,0.127321315358495,0,0,0,0,0,0,0,0,0,0.107340764423335,0.0477838430851111,0,0,0,0,0,0,0,0,0,0,0.145506896650952,0.118349044540146,0,0,-0.00826000243622335,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257919136633943,0,0,0,0.00803832962648314,0,0,0,0.493925804916478,0.0410207960978105,0.0302508811872803,0,0,0,0,0,0,0,0.0221876390352634,0,0,0,-0.0179590032198475,-0.0179050511634583,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109658321812833,0,0,0,0,0,0,0,0,0,0,0,0.0572179414010743,0,0,0,0,0,0,0,0,0.146832239722467,0,0,0,0,0,0.0171294345668322,0,0,0.154475654736876,0,0,-0.045192546251844,0.0101658599060212,-0.0217725067111029,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.379305865067842,0,0.204317708391699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220575740553429,0,0,0,0,0,-3.46944695195361e-18,0.187696114474953,0.148975407090642,0,0,0,0,0,0.0620189978639518,0,0,0,0,0.0147818119456548,-0.0278049442252686,0,0,0,0,0,0
X000021.SZ,0,-0.049787386683575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176351021293913,0,0,0.307425017913915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223200894297291,0,-1.73472347597681e-18,0.178898878406132,0,0,0,0.119433904156235,0,0,0,0.128899339264363,0,0,0,0,0.0256772602500537,-0.0283108786453926,-0.0355012262238644,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.000501564038958659,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0155270674408977,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124854267591457,0,0,0.149397761419242,0,0.157592775975798,0,0,0,0,0,0.00804602955356813,0,0,0,0,0,0,0.0144721224277981,-0.0132066432914558,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117063930849573,0,-0.0236440015897721,0,0,0,0,0,0,0,0,0.199338521161665,0,0,-0.0628395227194246,0,0,0,-0.130796200446048,6.93889390390723e-18,0,0,0,-0.044904984562651,-0.0261055698919136,-0.0689396902302375,0,0,0,-0.0279193681781582,-0.0860996498495054,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.401921179340605,0,1.34122276240346,0,0,0,0,0,0,0,-0.136660581065169,0,2.06268889433481,0,0,0,0,0,0,0,0,-1.00875734050123,0,-0.625476084423509,0,0,0,0,0,0,0,0,0,-0.805708262392352,2.36816549314341,0,0,0,0,0,-0.45479569802142,0,0,0,0,0,0.114252823414719,0,3.58122757728277,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.673905457677842,0.620044192348696,0,0,0,0,3.14390865050231,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0291348960183197,0,0,0,0,0,0,-0.0654058692016173,0,0,0,-0.06042650345847,0,0,0,0,0,0,0,0,0,-0.0011974392031357,0,0.0615237268872178,0,0,0,0,0,0,0.110364489908783,0,0,0,-0.0524604795967243,0,0,0,0,0,0,-0.026103746397704,0,0,0.00347839561685689,-0.00694996287272948,0,0.0803594089882875,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0546976177387298,0,0,0,0,0,0,-0.0578182383254692,0,0,0,0,0,0,0,0,-0.0591445456729434,3.46944695195361e-18,0,0,0.0374416483832174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00586176909779105,0.0290087429902935,0,0,0,-0.0967318390648475,0,-0.0339372143950903,0.0235728626762624,-0.0283852200315833,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00190288697948688,0,0,0,-0.00144178188985834,0.00427704298706312,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008449393085746,0,0,0,0,0,0,0.0642628553603301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416318550414418,0,0,0,0,-0.0156120863195306,0.127881268097092,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.0148854214787308,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00111981305549054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00475297647686551,0,0.000249666754281699,0,0,0,0,0,0,-0.00181387053182199,0,0,-0.00874956436872684,0,0,0,0,-0.00588740401426141,0.0149245202326208,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261230744666593,-0.00258333649752137,0,0,0,0,0,0
