,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X600690.SH,X002415.SZ,X000651.SZ,X003816.SZ,X600809.SH,X002371.SZ,X000568.SZ,X000725.SZ,X600104.SH,X600031.SH,X300124.SZ,X000625.SZ,X000063.SZ,X002304.SZ,X000338.SZ,X002179.SZ,X000596.SZ,X000100.SZ,X300014.SZ,X002463.SZ,X002241.SZ,X600089.SH,X002028.SZ,X000157.SZ,X600066.SH,X600372.SH,X600741.SH,X600584.SH,X600703.SH,X600418.SH,X000977.SZ,X600522.SH,X002236.SZ,X600183.SH,X601877.SH,X002049.SZ,X600487.SH,X000800.SZ,X002294.SZ,X601799.SH,X000921.SZ,X002074.SZ,X002180.SZ,X000661.SZ,X000400.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600066.SH,0,0,0,0.0843078493296869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126548028469132,0,0,0,0,0,0,0,0,0,0,0.209165658491482,0,0,0,0,0,0,0,0,0,0,0,0,0.226241626625039,0,0,0,0.225133654734009,0,0,0,0,-0.0608634709309795,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.185424805026982,0,0,0,0,0,0,0.0283295494120068,0,0,0,0,0,0,0,0.0144403281074097,0,0,0,0,0,0,0,0,0,0.0608527730641973,0.0638184633822086,0.00110182386269849,0,0,0,0.193905975355651,0,0.317068876227127,0,0,-0.087659501642496,0.043021462732964,0,0,0,0,0,0,0,0,0,0,-0.00796450384565178,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123307228627258,0,0,-3.46944695195361e-18,0.0497399451849614,0,0,0,-0.168426454227534,0,0,0.0828315435681058,0,-0.0250300157520796,0,0,0,0,0,0,0,0,0.0831522186662045,0,0,0,0,0.122607387164056,0,0,0,0,0,0.0429051479599252,0,0,0,0.0351247133219206,0,0,0,0.00347583433862236,0,0
X600584.SH,0,0,0,0.469433350731525,0,0,0,0,0,0.178989785717579,0.10627570926368,0,0,0,0,0,0,0,0,0,0,0,0,0.12057959721048,0.217787200202738,0,0,0,0,0,0,0,0,0.0538601473396425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021157710577659,0,0,0,-0.00338254380359721,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124673818154242,0.0553319387092201,0,0,0,0,0,0,0.0514486933773259,0,0.103479578812852,0.164932143407809,0,0,0,0,0.127055482518784,0,0,0,0,0,0,0,0,0,0,0,0,0.00758621547787075,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.369844643845731,0,0.424702092510289,0,0,0,0,0,0,0,0.0150492215369744,0,0,0,0,0.181959799002853,0.05312890340791,0,0.14532124845265,0,0,0,0,0,0,0,0,0,0,0,0,0.0867301940526855,0,0,0,0,0,0,0,0.0467434988460912,0,0,0,-0.027823552670262,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.116959982945545,0,0,0,0,0,0,0,0.452695868138477,0,0,0,0,0,0,0,0.159270925991414,0,0,0,0.0548310048338741,0,0,0.0761070544912798,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580217593902032,-0.0026353368858152,0,0,0,0.0205758524203773,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.200288644128683,0,0,0,0,0,0,0,0,0,0,-0.0608083482455447,0,0,0,0,0,0,0,0.0869050995835964,0.0714775530007008,0,0,0,0,0,0,0,-0.0695768381896601,0,0,0.525978964196564,0,0,0,-0.0336059989743526,0,0,0,0.0873784129780675,0,0,0,0,-0.127170113731371,0,0,0.00953045391914966,0,0
X002236.SZ,0,0,0,0,0,0,0,-0.0978981678793029,0,0,0,0,0,0,0,0,0,0,0,0.0799002567491586,0,0.19163726060717,0,0,0,0,0,0,0,0,0,0.0573806746133211,0,0,0.2014325122126,0,0,0,0,0.127804052370808,0.0031009917662738,0.0468122372157744,0,0.0743798170509499,0,0,0,0.159113944487281,0,0,0,0,0,0,0,0,0.0374667039430694,0,0
X600183.SH,0,0,0,0.0831971947452796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462415510813432,0,0,0,0.054705813021915,0.108268869231958,0.00701630230121816,0,0,0,0,0,0,0.133859387740596,0,0.0853369497367242,0.0729134273617197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.148395532175161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528390175636482,0,0,0,0.0243474903821249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190964868620163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968997565220274,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637884616063709,0,0,0,0.0929646459689389,0,0,0.0732285636770903,0.054260285995615,0,0,0,0,0,0,0,0.075289875122668,0.27787781161833,0,0.13568799234662,0,0.0347674961911276,0,0,0,0.121343191613407,0,0,0,0,0,0,0,0,0,0,0.0140102193360513,0,0,0,0,0.0667068301011056,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17321579444858,0,0,0,0.011761445314496,0,0,0,0,0.0111903924930916,0,0,0.123425086350111,0,-3.46944695195361e-18,0,0,0,0,0,0,0.58917919740041,0,0,0,0,0,0,0,0,0,0,0.00928796463133745,0,0.00711638128320858,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990862946114274,0,0,0.0428921896609622,0,0,0.0612135902824089,0,0,0.0497580617681133,0,0,0.152117688452468,0,0,0,0.137940844033005,0,0.0504363522238421,0,0,0.0257895826067866,0,0,0,0,0,0,0.030851640523817,0,0,0,0,0,0,0,0,-0.00974597913632024,0,0,0,0.00524842512574398,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177402744227741,0.0950777074360951,0,0,-0.0687418976808715,-0.0902572583993743,0,0,0,0,0,0,0,0.223811064920883,0,0,0,0,0,0,0,0,0,0,0,0.0224604641381888,0,0,0.132108844247824,0,0,0,-0.0470436125728994,0,0,0,0,0.0191033120571232,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689232991906288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00667441108966116,0,0,0.122726744489418,0,0.0812136561478232,0,0,0,0,0,0,0,0,0,0,0,0.0801606528390667,0,0
X000921.SZ,0,0,0,0,0.708389175787317,0,0,0,0,0,0,0,0,0,0,0.0425423655152553,0,0,0,0,0,0,0,0,0,0,0.119259555619961,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.161562395311977,0,0.0474727585109095,0,0.0307678597886754,0.0345401974439527,0,0,0,0,0,0,0,0.141904182354467,0,0
X002074.SZ,0,0,0,0,0,0,0,-0.00711112341156511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357868564904157,-0.0114589003761676,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.06385870089439,0,0,0,0,0,0,0,0,0,0.0446640111170592,0,0,0.00693613056673486,0,0,0,0.034291030123055,0,0,0,0,0.0240119419360693,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.338053183425267,0,0,0,0,0,0,0,0,0,0.174004117501378,0,0,0,0,0,0,-0.0445102876644973,0,0,0,0,0.0974525738795949,0,0,0,0,0,0,0,0,0,-0.0334767697138292,-0.0277933514466619,0,0,0.0114493879933573,0.137084802389913,0,0,-0.015621604158711,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.255060280335241,0,0,0,0,0.0379528975699228,0,0,0,0,0,0,0.00501586139454193,0,0.0139908108693286,0,0,0,0,0,0,0,0.112939075011387,0,0,0,0.147857471581154,0,0,0,0,0,0,0,0,0,0,0,0.0538742670836164,0,0,0,0.0167439651787468,0,0,0,0.0327589204979122,0,0
X000400.SZ,0,0,0,0,0,0,0,0,-0.0442412240412523,0,0,0,0,0,0.0380003257723598,0,0.206617790985034,0,0,0,0,0.126120665187048,0,0.0512686166416945,0,0.0181265925153668,0,0,0.262730149928773,0,0,0,0,0,0.0795772868503759,0,0,0,0,0,0.118766342994882,0,0,0,0,0,0,0,0,0,0,-0.272437209037427,0.247757847816337,0,0,0,0,0,0
X002223.SZ,0,0.20194288048339,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.105553236769077,0,0.28277609911716,0,0,0,0,0,0,0,0,0,0,0,0,0.040188508632579,0,0,0,0,0,0,0,0,0,0.00295172545534769,0,0,0,0,0,0,0,-0.00171393288760193,0,-0.104849470728488,0,0,0.0121409898429925,0,0
Change_TY3M,0,0,0,0,-0.0482196301124668,0,0,0,0,0,0,0,0,-0.0906354149739595,0,0,0,0,0,0,0.043334644899454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447751758123911,0,0,-0.017938798756236,0.123814843483496,0,0.0696143465191671,-0.136855880308909,0,0,0,0.0163186805049849,0,0
Slope,0,0.143542832110778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102942291992759,0,0,0,0,0,-0.0224988546820542,0,0,0.0545800828267579,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686224793627735,0.0950548100736118,0,0,0,0,0,0,0.587109886882063,0,0,0,-0.117757218411122,-0.8495919995838,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856679396710809,0,0,-0.220724501687769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311200093217487,0,0,-0.503548891637496,0.61165063033442,0,0,0,0,-0.184990606357876,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107717035747958,0,0,0,0,0,0,0,0,-0.124108312084432,0,-0.0293434949776022,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.00583036197579481,0,-8.67361737988404e-19,0,0.117523352800591,0,0,0,0,0,-0.0851315376824431,0,0,0,0,-0.00914972495690326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112766248544944,0,0,0,0,0,0,0,-0.00206786217056696,0,0.000389725659375325,0.0244657583792643,-0.0482207385840212,0.116587567093941,0,0,-0.0230141116742732,0,0
MKvol,0,0,0,0,0,0,0,0.00191741117485944,0,0,0,0.000799518770970003,0,0,0,0.000488964054568995,0,0,0,0,0.000354346710430965,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,-0.000591081462657863,0,-0.000996745886861647,0.0011243226696783,-0.00131962618263696,0,0,0,-0.00066195596979621,0,0.00116562743137142,0,0.000470371909876897,0,0,0,-0.00344240941580432,0,0
CarbonVol_Shenzhen,0,0,0.248102957980797,0,0,0,0,-0.150373974263779,0,0,0,0,0,0,0,0,0,0,0,0,-0.163630708654215,0,0,-0.0282518512132104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327854334068683,0,0,0,0.160615655869806,0,0,0,0,0,0,0,0.120901550106821,-0.536679716902809,0.174855399032122,0,0,0,6.804224385082,0
CarbonVol_Guangdong,0,0,0,0.0320636524928911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095197787799755,-0.0321507404173896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291348286826775,0,0,0,0,-0.0884829820913253,0,0,0,0,0.0341278179164922,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00924964385645352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00789529403739621,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148707378765071,0.000791260040122981,0,0,0,0.0123618635776703,0,0
