,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002304.SZ,X002475.SZ,X600690.SH,X600104.SH,X000651.SZ,X300014.SZ,X600031.SH,X000725.SZ,X002371.SZ,X300124.SZ,X000063.SZ,X002129.SZ,X003816.SZ,X600703.SH,X000625.SZ,X002241.SZ,X000338.SZ,X601877.SH,X002049.SZ,X000596.SZ,X000661.SZ,X600089.SH,X002179.SZ,X300142.SZ,X600741.SH,X600460.SH,X000100.SZ,X002074.SZ,X000799.SZ,X600884.SH,X002236.SZ,X601799.SH,X000157.SZ,X600702.SH,X600779.SH,X600584.SH,X000733.SZ,X002007.SZ,X600183.SH,X002414.SZ,X000800.SZ,X300003.SZ,X002008.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0.00734179200434181,0,0,0,0,0,0,0,0,0,0,0,0.01614035862249,0,0,0,0,0,0,0,-0.0158615093993485,0,0,0.0232497096753099,-0.0300759762022696,0,0,0,0,0,0,0,0,0,0,0.111893988451743,0.0122072237440568,0,0,0,0.0958697926658763,0,0,0,0,0,0,0,0,0.0372621736523556,0,0,0,0,0,0
X300014.SZ,0,0,0,-0.0861986373668562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222421924615162,0,0,0.120644194024019,0,0,0,-0.0182299706598587,0,0.560770755787822,0.0353790042272745,0,0,0,0,0,0.576627036788317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469741300437906,0,0,0,0,0.0306607273747969,0,0
X600031.SH,0,0,0,0.00874758330174562,0,0,0,0.134638992504938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117803281157055,0,0,0,0,0,-0.050092757164651,0,0,0,0,0,0.00305454762891413,0,0,0.591857735810247,0,0,0,0.112477819715146,0,0,0.115730238350599,0,0,0,0,0,0,0.0134562455266649,0,0,0,0.0444429624260228,0,0
X000725.SZ,0,0,0,0,0,-0.0405049503422613,0.0368417464892143,0,0,0,0,0,0,0,-0.0299511272858976,0,0,0,0,0,0.0916912101361275,0,0,0,0,0,0,0,0,0.0979943977179787,0,0,0.332844572333972,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0300601204098046,0,0,0,0,0,-0.019711344116045,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19160192639978,0,0,0,-0.142592630571583,0.222173018508211,0,0,0,0,0,0,0.514847698519246,0,0,0,0.0917622528929558,0,0,0,0,0.0446108279402746,0,-0.137059746595506,0,0,0,0,0,0,0,0,0,-0.0052247478443664,0,0,0,0,0,0
X300124.SZ,0.303757990282805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123065216634182,0,0,0,0,0,0,0,0,0,0,0,0.0539833909792398,0,0,0,0,0,0,0,0,0.064469642162734,0,0.0473927250347574,0,0,0,0,0.0275005556807801,0,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.0224251035392786,0,0.000254969568010969,0,0,0,0,0.101099744891337,0,0.116751015335162,0.0660795869295484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975835157724515,0,0,0,0,-0.0641705843618666,0,0,0,0.276308317785244,0,0,0,0,0.170180940250945,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.295504410808529,0,0,0.0730606997497841,0,0,0,0,0.210605176587038,0,0,0,0.222981229482788,0,0,0,0,0,0,0,0,0,0,0,0.00494146804080517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155177912719127,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030068150663972,0,0,0,0,0,0,0.030300412742989,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138795096356774,0,0,0.110196311731051,0,0,0,0,0,0,0,0,0,0.0356090138607881,0,0,0,0,0,0,0,-0.193571023499977,0,0
X600703.SH,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.208078406920306,0,0,0.200460378712739,0,0,0,0,0,0,0,0,0.0101083923529911,0,0,0,0,0.0355289398692281,0,0,0,0,0,0,0,0.0615139744489132,0,0,0.189486640676998,0,0,0,0,0,0.065976706079716,0,0,0,-0.024640634196734,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.314098335837465,0,0.303315975765114,0,0.0594857378660797,0,0,0,0,0,0,0,0,0,0.0212907685778536,0,0,0,0,0,0,0,0,0,0.0795773438266884,0,0,0,0,0,0,0,0,0,0,0,0.298982936788782,0,0,0,0,0,-0.0166369174915688,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.249956211261498,0,0,0,0,0,0,0,0,0,0,0.198389262180745,0,0,0,0,0,0,0,0,0,0,0,0,0.106227575973951,0,0,0,0,0,0.167136455234361,0,0.0493043837512861,0,0,0,0,0,0,0,0,0.0987154516112287,0,0,0,0.00128319902176792,0,0,0,0,0,0
X000338.SZ,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.182474228294278,0,-0.0141818199792318,0.0113911026452703,0,0,0,0,-0.106243877167285,0,0,0,0,0,0,0,0,0,0,0.0684134374199559,0,0,0.0907810377618158,0,0,0,0,0,0,0,0.144536697309432,0,0,0.208352229528274,0.25585298032565,0,0,0,0,0,0.0195575985112927,0,0,0,0.0335960876951667,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505034344711009,-0.0773705360930836,0,0,0,0,0,0,0,0,0.221312703230862,0,0.049113915456302,0.115512507543524,0,0,0.269343306774379,0,0.313517285443523,0,-0.291397692286711,0,0.028403730844447,0,0,0,0,0,0,0,0,0,0,0,0.00995612347751379,0,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0144306777390787,0,0,0,0,0,0,0,0,0,0,0.413280014092409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172909990660781,0,-0.035657541520711,0,0,0,0,0,0,0,0,0,0,0,0.319648653189007,0,0,0,-0.216188601760554,0,0,0,0,0,0.0462374959573276,0,0,0,-0.141607980941839,0,0
X000596.SZ,0,0,0,0,0.132321729957036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159091631855324,0,0,0,0,0,0,0,0,0.0526693160961214,0,0,0,0.0421858678149718,0.212913259750569,0,0,0,0,0,0,0,0,0,0,-0.00479636892911315,0,0,0,0,0,0,0
X000661.SZ,0,0.504356973016993,0,0,0,0,0,0,0,0,0,0.226058650035419,0.0493814882574927,0,0,0,0,0,0,0,0,0,0,-0.0736052828884927,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.279425844939851,0.0654661105313601,0,0.148526491323046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653566076422387,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.127829356203762,0,0,0,0,0,0,0,0,0.0248892945391567,0,0,0,0,0,0,0,0,0.11426561357927,0.135958992040901,0,0,0,0,0,0,0,0,0.241922211958145,0,0.0495496126078914,0,0,0.112327887148561,0,0,0,0.021234105109204,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0483766104289179,0,0
X002179.SZ,-0.0720104424497088,0,0,0,0,0,0,0.144187750308185,-0.0676406837002516,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0642765733289333,0,0,0,0,0.125918984331059,0,0,0,0,0,0.120427150926571,0,0,0,0,0,0.0819361119265353,0,0,0,0,0,0,0.119478630821217,0,0,0,0,0,0.0125390068575067,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.240497127886857,-0.186870357807454,0,0,0,0,0,0,0,0,0,0.219038958693794,0,0,0,-0.0433490289094969,0,0,0,0,0.161259871219381,0,0,-0.152719838181735,0,0,0,0.105075405803003,0,0.0240689393078903,0,-0.0756660781675047,0,0,0,0,0,0,0,0,0,0,0,0,0.0715617678238757,0,0,0.396917885172304,-0.360589733129118,0,0,0,0.111248347121603,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.101425438612823,0,0,0,0,0,-0.0468816713867994,0,0,0,0,0,0,0,0,0.0209573896330085,0,0,0,0,0.147805812543588,0,0,0,0,0.0462741036337903,0,0,0,0,0.259272404509274,0,0.0188149003092753,0,0.0615169644740533,0,0,0,0.16593262994895,0,0.0339842979033341,0,0,-0.0117952665689023,0,0,0,0,0.0214736925048812,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24138302659067,0,0,0,0,0,0,0.104255119129582,0,0.00839187326841063,0.0299852338184854,0,0,0,0,0.0960025496318002,0,0,0,0.338980378862465,0,0,0,0,0,0.127923483092435,0,0.163043293149527,0,0,0,0,0,0,0,0,-0.13386617083579,0,0.00476310290686124,0,0,0,0.0909436145834157,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477154160758308,0.0126529771501492,0,0,0,0,0,0.0246067986896338,0,0.0455888742674509,0.00638259376136652,0,0,0,0.037844835694666,0,-0.0144208491294065,0.0232548140228351,-8.67361737988404e-19,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.126807401948674,0,0,0,0,0.0491237548888675,0,0.091411629387281,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.24250785790855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134878646147964,0,0.0861451452684411,0,0.0471160058048818,0,0,0,0.305895264320065,0,0,0,0,0,0,0,0,0,0,0,0,0.0577163328016902,0,0,0.0607292117763576,0,0,0,0,0.0359061490699234,0,0
X000799.SZ,0,0,0,0.588172417466449,0.213719989254012,0.0359278668355749,0,0,0,0,0,0,0,0,0,0.0318104646540733,0,0,0,0,0,0.129968114377282,0,0,0,0,0,0,0,0.0351443628542735,0,0,0,0,0,0,0,0,0,0.116869803604227,0,0,0,0,0,0,0,0,0,0,0,-0.0135584342293965,-0.00454014433738703,0,0,0,-0.0656630463235733,0,0
X600884.SH,0,0,0,0,-0.285173663272935,0,0,0,0,0,0,0,0.000935606098074786,0,0,0,0,0,-0.0991296241522861,0,0,0,0,0.111230691284,0,0,0,0,0.196997606091167,0,0,0,0,0.134617528223681,0,0,0.0488507603476408,0,0.111728017491654,0,0.0390197694077631,0,0.165003556137201,0.0694709144005382,0,0,0,0,0.0629222624472508,0,0,0,-0.0857329571207734,0,0,0,0,0,0
X002236.SZ,0,0,0.0552017436439405,0,0,0.0142267401167182,0,0,0,0,0,0.00976339885871842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167997605900432,0,0,0.0508880608783841,0,0,0,0,0,0,0,0,0.0229751843251004,0,0.0269945443189337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589372705462334,0,0
X601799.SH,0,0,0,0,0,0,0,0.0988191732276456,0,0,0,0.00609160626526905,0,0,0.0378853212707723,0,0,0,0,0.190362322331229,0,0,0,0,0,0,0,0,0,0.0475544724120878,0,0,0,0.00716101342608553,0,0.039212999407957,0,0,0,-0.0634560244625287,0,0,0,0,0,0,0,0,0,0,0,-0.0236742607542772,0,0,0,0,0.0727586698480678,0,0
X000157.SZ,0,0,0,0,0,-0.103081890000985,0,0,0,0,0,0,0.567264524299581,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0578763577285307,-0.00100071883048977,0,0,0,0.0198494168983438,0,0,0.260312504673423,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0117243285529233,0,-0.0735386008664513,0,0,0,0,0,0,0,0,0,-0.00228220305421484,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272217092144845,0,0,0,0,0,0,0,0,0.0283397536815284,0,0,0,0,0,0,0,0,0,0,0.378084230405621,0,0,0,0,0,0.440260639477813,0,0,0,0,0,0,0,0,0.265460465008152,0,-0.0428022997926427,0,0,0,0,0.0112328215318724,0,0
X600779.SH,0,0.49216866840529,0,0,0.157414974941864,0,0,0,0,0,0,0.0261250481052587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858892715786848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755255757089771,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863028899272017,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0.098620476754031,0,0,0,0,0,0,0,0,0,0,0,0,0.128771542630296,0,0,0,0,0,0,0,0,0,0,0.413751928239835,0,0,0,0.00902662220016263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166998985905455,0,0,0,0,0.00998786149642497,0,0
X000733.SZ,0,0,0,0,0,-0.00642366395954434,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-1.38777878078145e-17,0,0.285760836372781,0,0,0,0.101513154583586,0,0,0,0.147039827354827,0.235106484823384,0,0,0,0,0.00891238371504263,0.0148826924773738,0.0836890337240786,0,0,-0.135980222219779,0,0,0,0,0,0,0,0,0,0,0,0,0.0236860543602884,0.0469757694919226,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.152858224694165,0.173306983630313,0,0.117450086281352,0,0,0,0,0,0,-0.128941079332609,0,-0.0625527511002962,0,0,0.398667185210277,-0.00108354896671597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614867248281861,0,0,0,0,0,0,-0.13936548870494,0,0.0837017881245142,0,0,0,0,0.0747516066533536,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801392615225921,0.0565918050780624,0.144004367208499,0,0,0,0,0,0,0,0,0,0.0803866865531398,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257520972755416,0,-0.0271875453189314,0,0,0,0,0,0,0,0,-0.00739622442033496,0,0,0,0,0.0107901424698407,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0506808285025968,0,0,0,0.0486816599086281,0,0.0133688302999058,-0.0138210571633326,0,0.0598138940188137,-0.0814674529672733,0.238884844043528,0,0,0,0,0,0,0,0,0.0839591749440448,0,2.71050543121376e-20,0,0.072807661816477,0.0976562010802565,0,0,-0.18033146778101,0,0,0,0,0,0,0,0,0,0,0,0,0.0328441285718366,0,0,0,0,0,0
X000800.SZ,0,0,0,2.16840434497101e-19,0,0,-0.0424822917060624,0,0,0,0,0.0609528727931594,0,0,0,0,0,0,0.0594329857644503,0,0.157926132970899,0,0.0285133183265793,-0.0117927393421161,-0.0224016935879053,0,0,0.0938162338085103,0,0,0.351692646715041,0,0,0,0,0,0,0,0,0,0,0.128608050911524,0,0,0,0.0131376567592722,0,0,0,0,0,0.0176727501698801,0.0110454377364883,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0575740748344741,0.0948771852591929,0.0797967702180778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124895252355056,0,0,0,-0.104108991492291,0,0,0,0,0.0393184226204026,0,0,0,0,0.0239940402625697,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00319844665637352,0,0,0,-0.0273482996564182,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027281554878229,0.0124535234400732,0,0,0,0,0,0.178972199356221,0,0,0.176537680000231,0,0,0.00746802074966144,0,0,0.162058287666948,0,0.184320516098468,0,0,-0.0841493547314941,0,0,0,0,0,0,0,0,0,0,0.0264877728701031,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524404603502384,0,0.169652576674522,0,0.0500580139602034,0.00629574685773672,0,0,0,0,0,0,0,0,0,0.16597390090557,0,0.00219547381216708,0,0.0192783452284978,0,0,0,0,0,0.0980205441635334,0,0,0,0,0,0,0,0,0.0984934386753161,0,0,4.33680868994202e-19,0.00608697784771551,0,0,0,0.0865114929849875,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0142363842448878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651541030038684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395280354868999,0,0,0,0,0,0,0,-0.0298476873400403,0,0,0,-0.00975899188277744,0,0
Slope,0,0,0,0,-0.125431712966505,0,0,0,0,0,0,0,0,0,0.0510536245667145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852938171489916,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743610914343638,0,-0.0401789067466452,0,0,0,0,0,0,0,0,0,0.257747676089373,0,0,0,0,0,0,-0.0575286670627836,0.864279399263637,0,0,0,0,-0.289079454993002,0,0
RealEstate_excess,0,0,-0.00945873211277551,0.0362090109647219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325590248679896,0,0,0,0,0.0240554214628488,0.0164298817620877,0,0,0,-0.0197075393750642,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.050134592705996,0,0,0,-0.119424463848407,0,0,0,0,0,-0.0624930862713889,0,0,0,0.00786365175892116,0,0,0,-0.0105511349345341,0,0
MKreturn,0,0,0,0,0,0,0,0.0278832786520113,0,0,0,0,0,0,-0.0540177903047242,0,-0.207686046447313,0,0,0.0033562585132029,0.124141048929477,-0.00132404857431676,0,0,0,0,0,0,0,-0.0263310410741576,0,0,0,0,-0.0391658367423323,0,0,0,0,0,0,0,-0.0173819407529646,0,-0.0122375087513967,0.0437779706165339,0,0.0693932942827715,0,-0.0144507937765045,0,0,-0.00413980294510021,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000584691628287261,0,0,0,0,0.00121415125273067,0,0,0,0,0,0,0,0,0,0,-0.000219138500827676,-0.00191814654476523,0,0,0,0.00115688268785574,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418548620094886,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00214184278193193,0.00336782252325445,0,0,0,0,0,0,0,0.000677903108865701,0,0,-0.00141744892310617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000799744341513719,0,0,0,0,0,0,0,0,0,0,-0.00213423710036934,-0.00129158853379602,0,0,0,0.00685634692659441,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00273010692919482,0,0,0,-0.0127433365750933,0,0
