,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X000625.SZ,X000725.SZ,X002371.SZ,X300124.SZ,X000338.SZ,X002304.SZ,X000596.SZ,X000063.SZ,X600031.SH,X000100.SZ,X300014.SZ,X000157.SZ,X600089.SH,X002179.SZ,X002236.SZ,X600703.SH,X002463.SZ,X000977.SZ,X600372.SH,X002241.SZ,X600741.SH,X002049.SZ,X000661.SZ,X002129.SZ,X600066.SH,X600584.SH,X002028.SZ,X600522.SH,X000921.SZ,X601877.SH,X000800.SZ,X601799.SH,X600183.SH,X002074.SZ,X600418.SH,X002223.SZ,X600566.SH,X002007.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0.0525832651140533,0,0,0,0,0,0.00627920247776209,0,0,0,0,0,0,0,0,0,0.00348095365216403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160588847872917,0,0.000868312051486552,0,0.029828145703754,0,0,0,0,0,0,0.0549967208585723,0,0,0.0185821483983883,0.0513780332729818,0,0.027282511229762,0,-0.0108810793005643,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219695659729123,0.212550398651918,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182466984437732,0,0,0.408521905586231,0,0.0239979470349833,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0.036587944684182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726952121410809,0,0,0.211370223255194,0,0,0,0,0.108831455146627,0.155896217220627,0,0,0,0,0,0,0,0,0,0,0,0,-0.077331517211144,0,0,-0.0214645671571754,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.00359980327617053,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209494503431463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308703507634376,0,0,0.0287971769789464,0,0,0,0,0,0,-0.0823477175858329,0,0,0.0449560801756221,0,0,0,0,0.00993130499598022,0,0,0,0,0,0
X300124.SZ,0,0,0.0130764580318447,0,0,0,0,0.180847906222732,0,0,0,-0.0537162251203219,0,0,0,0,0,0,0,0,0,0,0,0.0753463451130557,0,0,0,0.0726964716854386,0,0,0.0232518283155733,0,0.105471892049428,0,0,0,0,0,0,0,0,0,0,0.0170801804099686,0,0,0,0,0.0823770393039633,0.0825766720856873,0,-0.00179670096102893,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0606680375029462,0,0.0596772012689691,0,0.0450946771202875,0,0,0,0,0.0319167901158022,0,0,0,0.357430921578555,0,0,0,0,0,-0.0967588162729502,0,0,0,0,0,0,0.0704097335932255,0,0,0,0,0,0,0,0.00851755965143643,0,0.0984919116948328,0,0.121314759602184,0,-0.0914583913081451,0,-0.00449888413830193,0,-0.0253381375050673,0,0,0,0,0
X002304.SZ,0,0,0,0,0,0.19485456805279,0,0,0,0,0,0.00138818700585433,0,0,0,0,0,0.10083298887797,0.0825104323515325,0,0,0.189339973334447,0,0,0,0,0,0,0,0,0,0,0.00739297431915636,0,0,0,0,0,0.0343853342819391,0,0,0,-0.0633799901517489,0,0,0,0,0,0,0,0,0,-0.0161786124545195,0,0,0,0,0,0
X000596.SZ,0,0.164658227782128,0.033364788481394,0,0,0.431690616565096,0,0,0.0239665953067959,0,0,0.00397627002298907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00533985854999091,0,0,0,0,0,0,0.12208732959978,0,0,0,0,0,-0.0219734138039367,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133668909963907,0.0790719951300593,0.0374069886016427,0,0,0.311144105557368,0,0.145605139433241,-0.0527514271592829,0,0,0.150019936094585,0.150267007576243,0,0,0,0,0,0,0,0,0,0,0.039187878676443,-0.0190955480758644,-1.73472347597681e-18,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.0010709061524236,0,0,0,0,0.0657469618097645,0,0.050607614586623,0.0725349442234778,0.0237046338402502,0,0,0,0,0,0,0,0,0,0,0,0,0.0719698576854844,0,0.00331519899894455,0,-6.93889390390723e-18,0.0389904936859326,0,0,0,0,0,0,0,0,0,0,0,0.0835075619746212,0,0,0,-0.00173629181215664,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325642656357487,0,0,0,0,0,0,0,0,0,0.0534602446961552,0,0,0,0,0,0,0.000209064126564254,0,0,0.11701694797319,0.053139920907237,0,0.144247479012242,0,0,0,0,0,0.189591107315533,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.0772919320190653,0,0,0,0,0,0.115207501714025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205552785333243,0,0,0,0,0,0,0,0,0,0.534872004204233,0,0,0,0,0.0603592642581788,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384064023671161,0,0.0250986167889903,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.00631774004065036,0.131520753009867,0,0,0,0,0,0,0,-0.0089322345102324,0,0,0.17051012367152,0,0,0,-0.041470048563258,0,0,0,0,0,0,0,-0.0305211146628555,0,-0.0612772486478004,0,0,0,0,0
X600089.SH,0,0.0522749227342505,0,0,0,0,0,0.139183567782031,0,0,0,0,0,0,0,0,0,0,0.0669580698863517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636393028612524,0.0934103730581549,-0.00456501901472168,0,0,0,0,0,0,0,0,-0.00184452295187685,0,0.0952380871734509,0,0,0.0320738979123492,-0.0306302331644102,0.033562859400683,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0563715017129779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222995911798243,0,0,0,0.105552624737061,0,0,0,0,0,0,0,0,0.133136782545087,0,0,0,0,0,0,0.230285338941894,0.21191915426857,0,0,0,0,-0.00748698433737671,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393814887920937,0,0,0.0219930615001257,0,0.201398579436883,0.00573258408055431,0.0360593366927942,0,0,0,0.333412467477467,0,0,0,0.150565840334256,0,0,0,0,0,0,0,0,0.12501644485054,0,0,0,0,0,-0.0431316193004244,0.0353985963646745,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0641360936020559,0,0,0,0,0,0,0,0,0,0,0,0,0.0801944135523378,0,0,0,0,0,0,0,0,0,0.0929466481129049,0,0,0,0.183481489471036,0,0,0,0,0,0,0,0,0,0,0.346264575943773,0,0.0251961387214277,0,0,0,0,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,-0.256897037334667,0,0,-0.328394403985861,-0.271821366453641,-0.228932420375262,0.318318011808115,0,0,0,0,0,0.0663973163419924,0,0,0,0,0,0,0,0,0.0719713950167157,0,0,0,0,0.276640321997656,0,0.150514564659812,0,0,0.118263575450286,0.198742394443926,0,0.190449377891734,0.61386901539074,0,0,0,0,0,0.160100102969734,0.042386126000574,0,0,0,0,0,0,-0.0225208436704522,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133257019777967,0,0,0,0,0.541325774503996,0,0,0,0,0.279138856014079,0,0,0,0,0,0,0,0,0,0,0,0,0.0945624292727614,0,0,0,0,0,-0.00725427417227995,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,-0.0171733843931771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159684854220973,0,0,0,0,0,0,0.133466151638326,0,0,0,0,0.147020813344832,0.104407297732608,0,0,0,0,0,0,0,0.00752400812817759,0,0,0.0572818602999752,0,0,0,0,0,0.124922780322009,-0.0873910034203169,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.313504782095733,0,0,0.120106610579981,0,0,0,0,0,0,0,0,0,0.0794314846897589,0,0,0,0,0,0.094244869440981,0,0,0,0,0,0.16385478888326,-8.67361737988404e-19,0,0.04728893011655,0,0,0,0,0,0,0,0,0.0962387902832419,0,0,0,0,0,0.0524023506243771,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0.0935442984350918,0,0,0,0,0,0,0.068821160179268,0,0,0,0.0372368507774453,0,0.0219890690321299,0,0,0,0,0,0.0874674692352268,0,0,0,0,0.11182654900811,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.00642850633204557,0.0240221269051702,0.0789766797199517,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.0331764268344151,0,0,0,0,0,0,0,0,0,0.108203780007536,0,0,0,0,0,0,0.0417957197151925,-2.16840434497101e-19,0.028665538770479,0,0,0,0,0,0,0.311406355396973,0,0,0,0,0,0,0.00995251383777754,0,0.0194986730006182,0,0.0594030160428648,0,0,0,0.0717326585398141,0,-0.00482152549368821,0,0,0,0,0,0,0
X000661.SZ,0,0,0.0181112242844637,0,0.239250393175182,0.126581973674163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147989115797847,0,0,0,0,0.0524091136484668,0,0.0475975437440426,0.044784752645655,0,0,0,0,0,0,0,-0.073972307065653,-0.00536050285844908,0,0,0,0.254789539141298,0,0,0.0313434013247246,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.244416757638137,0,0,0,0.0470273923891684,0,0.105334660631157,0,0,0,0,0,0,0,0.180017488904764,0,0,0,0,0,3.46944695195361e-18,0.0349185904307296,0,0,0,0.246127148551152,0,0,0.0894464152171176,0,0,0,0,0.620788196268174,0,0,0.0190404674545559,0,0,0,0,0,0,0.163830013958607,0.0971953508386729,-0.0655304989959247,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0.0758123805757541,0,0,0,0.335693679384785,0,0,0,0,0,0,0.104862851806543,0,-0.0730659413226846,0,0,0.0371184181726314,0,0,0,0,0,0,0,0,0,0,0,0.0689149391233801,0,0,0,0,0,0.129350312296907,0,0.271686770491497,0,0,0,-2.16840434497101e-19,-0.0209837755992737,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.218756674382783,0,0,0.132001215279128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299579761034306,0,0.160824387580089,0,0,0.144616799030885,0,0,0,0,0,0,0,0,0,0,-0.0130791936862243,0,0,0,0,0,0.00794994154298931,0,0,0,0.251727492523058,0,0.0423136364479475,0,0,0,0,0,0,0
X002028.SZ,0,0,0,-0.141158684689525,0,0,0,0,0,0,0,0,0,0.188119834013472,0,0,0,0,0,0,0,-0.0231368038722147,0,0,0,0,0,0,-0.0219703919556212,0,0,0,0,0,-0.147117552358054,0.162952899975549,-0.0524638668820924,0,0,0.0953158010298073,0,0,-0.119147171364385,0,0,0.133310456575773,0,0,0,0,0,0,0.0728616802066795,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119204309845485,0,0,0,0,0,0.138726966239934,0,0,0,0,0,0,0,0,0,0.0756441485533683,0.0761587964844624,0,0,0,0.266610161107531,0,0,0.0190265907973889,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0.383030630519283,0,0.0469363258375354,0,0,0,0,0,0,0,0,0.00598976894319095,0,0,0,0.114743608696201,0,0,-0.120947247231174,0,0.131167892062931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235939855953375,0,0,0,0,0.0160476315614363,-0.0149643157489668,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0978444390274011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537753238798132,0,0,0,0,0,0,0,0,0,0,0.171719632874284,0,0.101821725152336,0,0,0,0,0,0,0,0,0.0119979384767773,0,0,0,0,0,0,0,0.0224681407127638,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0944073363074842,0,0,0,-0.00527385737028773,0,0,0,0,0,0,-0.00873364747407659,0,0,-0.0188442704870772,0,0.230048821750086,0,-0.0772707107884474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412246204352272,0,0,0.248341078562798,0,0,0.066422077941221,0.11737446241503,0,0,0.00441816057088364,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.122723931637676,0,0,0,0,0,0,0,0,0,-0.0684179199408572,0,0,0.0218987113225394,0,0,0,-0.00489634364806067,0,0,0,0,0,0,0.0194444643337738,0.0379295544266019,0,0,0,0,0,0,-0.0421040061785168,0,0.0920935364873155,0,0,-0.16046916273048,0,0,0.0459702143862355,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.103203683980099,0,0,0,0,0,0.0449546304743221,0,0,0,0,0,0,0,0,0,0,0,0,0.12846467765105,0,0,0,0,0.130791279029605,0,0.242447044814538,0,0.234754184659743,0.0375954890666313,0,0,0,0,0,0,0,0.00395271636163485,0,0,0,0.0548713690659952,0,0.030757700804991,0.0433547449372897,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,-0.00910167179757989,0,0,0,0,0,0,0,0,0,0,0,0,0.614927077053684,0,0,0,-0.00647589071763035,0,0,0,0,0,0,0,0,0.0363940612104765,0,0,-0.0249106795798493,0,0,0,0,0,0,0,0.0930939540221407,0,-0.0480747405159987,0,0,0,0.0133885369696884,0,0.00771263133838447,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0.113104238974892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119595805772647,0,0.0319444982738102,0,0.0467115660306749,0,0.328655373087532,0.0231918053592008,0,0.381350725133426,0,0,0,0,0,0,0,0,0,0,0,-0.0995305288294886,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0.0436769498409564,0,0,0.0363240557447703,0,0,0.0118515696671212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386976827656716,0,0,0,0,0.084262119617822,0,0,0,0,0,0,0,0.268873939123008,0,0.0204507876431813,0,0.00557846939615365,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182997817942138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352463765163228,0,0,0,0,0,0,0.129453944140942,0,0,0.0472664146941678,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.19377004009952,0,0,0,0,0,0,0,0,0,0,0,0,0.103343912302279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629486417714617,0,0.0257998810311569,0,0,0,0,0,0,0,0.145680161905521,0,0,0,0,0.0569152001399105,0.000497659920378841,0,0,0,0,0,0
X002180.SZ,0,0,-0.0328242360870424,0,0,0,0,0,0,0,0,0.182170420024116,0,0,0,0,0,0,0,0,0,0,0.178459276778932,0,0,0,0,0,0,0,0,0,0.324184247730577,0,0,0.0945095877738049,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0563514250905549,0,0.0165133681840282,0,0,0,0,-0.0597413233325979,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0927979936648557,0,0,0,0.199526582847111,0,0,0.0457075107290939,0,0,0,0,0,0,0.0346432510766936,0,0,0,0,0,-0.0286805673432851,0.0483054084161484,0,0,0,0,0,0,0,0,-0.0343116218706186,0,0,0,0,0,-0.00407235788055271,0,0.0337344079155366,-0.148116958784038,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168939746653831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201571251911716,0,0,-0.03387281787184,0,0,0.0559477722114455,0,0.793834083440847,0.161031920158539,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190098084193363,0,-0.13174856694793,0,0,0,0,0.0500731390498407,0,0,0,0,0,0,0,0,0,-0.144588798412554,0,0,0,0,0,0,0,0,0.672122456418731,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.116669274251057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035225019595169,0,0,0,-0.0200053777682084,-0.107655262288586,-0.0292943106809436,0,-0.0576826568892768,0,0,0,0,0,0,-0.0276405826177045,0,0,0,0,0,0,-0.044400014669545,0,-0.0791343368608941,0,0,0,0,0.153631678586048,-0.0900053097279474,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0270273878769469,0,0,0,0,0,0,0,0,-0.116751559342453,0,0,0,-0.0384257918796303,0,0,0,0,0,0.0240183887889671,0,0.0422444509928358,-0.0458363378668118,0,0,0,0,0,0,0,-0.0570609262188646,0,0,-0.0741288196983865,0,0,0,0,0,0,0.0715700349714717,0,0,0,-0.0109915383109728,0,0.034973426625927,0,0.0677733551479565,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113917342457125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331068230051638,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00184031388785201,0,0,0,0,0,0.00360678295276496,-0.00883112961035231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00474494909532972,0,0,0,0,0,0,0,0,0,-0.00052353638650044,0,0,0,0,0,0,0,0.00198337136961178,0,0,0,0,0,0,0
