,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000568.SZ,X600690.SH,X000338.SZ,X000661.SZ,X600741.SH,X600809.SH,X600703.SH,X000596.SZ,X002241.SZ,X000100.SZ,X002236.SZ,X300003.SZ,X601877.SH,X300124.SZ,X000625.SZ,X000157.SZ,X600183.SH,X300014.SZ,X000066.SZ,X002007.SZ,X002008.SZ,X300142.SZ,X600271.SH,X002371.SZ,X300136.SZ,X002456.SZ,X002179.SZ,X000977.SZ,X002463.SZ,X002180.SZ,X600177.SH,X600584.SH,X002129.SZ,X000050.SZ,X600487.SH,X600498.SH,X600066.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197972654415194,0.0394636770429363,0,0,0.00607631443816748,0,0,0,-0.0771869475251881,0,0,0,0,0,0,-0.107130887355593,-0.0686639480985852,0,0,0,0,0,0.32603128721564,0,0,0,0.499226541765735,0,0,0.28950967054301,0,0,0,0,0,0,0,0,0.00787028974243978,0,0,0,-0.0727137954997714,0,0
X300014.SZ,0,0,0,0,0,0,0.224958236376649,0,0,0.250523739810511,0,0,0,0.16707267645269,0,0,0,0,0,0,0,0,0,0.329969866006546,0,0,0,3.46944695195361e-18,0,0,0.102115668527591,0,0,0,0,0,0,0.111467479846391,0,-0.0159174752525023,0,0,0,0,-0.106554654763298,0,0,0,-0.10003552341575,0,0,0,-0.0110856527080925,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.232270761310144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016296449894628,0.0915278823953367,0,0,0,0,0,0,0,0.016062618148551,0,0,0,0,0,0,0,0.200293509246825,0,0,0.221022498438891,0.0397229847269436,0,0,0,0,0,0,0,0,0,-0.0918698731475568,0.104381290603255,0,0,0,0,0,0
X002007.SZ,0,0,0.145179378183714,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181704345710361,0.189829296715731,0.0314446173530876,0,0,0,0,0,0,0,0,0.0645362157775202,0,0,0,0,0,0.349047871316133,0,0,0,0,0,0,0.155935472918993,0,0,0,0,0,0,0,0,0,0,0,0.00419109070271445,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.0369059255050814,0,0.162181817017645,0,0,0,0,0,0,0,0,0.0979500098478635,0,0,0,0,0.0214662995093081,0,0,0,0,0,0,0,0,0,0.0400078370815965,0,0,0,0,0.142659692980327,0,0.104538698086751,0,0,0,0,0,0,0,0.0916233090212328,0,0,0,-0.0389207162035295,0,0,-0.0005225566925831,0,0,0,0,0,0
X300142.SZ,0,0,0,0.110250087369363,0,0,0,0,0,0,0,0,0.429788618512446,0,0,0.00342670668945968,0,0,0,0,0,0,0,0,0,0,0,0,-0.122537320540871,0.0317028579419586,0.0915289268187469,0,0.14855684146846,0,0,-0.0124987233779817,0,0,0,0,-0.103198677842379,0,-0.0327227000675714,0,0,0,0,0,0,0,0,-0.0263137033950304,-0.0215478330025975,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165025195799568,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0335190587483937,0.00972001712842432,0,0,0,0,0.223163462609794,0,0,0,0,-0.0112258062059274,0.0146011601512965,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319883347575661,0,0.0492914494833713,0,0,0,0,0,0,0,0.0900459656156068,0.0677459973549641,0.0795568482383731,0.0900799018854111,0,0,0,0,0.181223180154165,0.0725503494283392,0,0.0516161956195699,0,0.0159076846584295,0,0.271842721564328,0,0,0,0,0,0,0,0.00531852740741537,-0.0192813129185609,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.0746467953476218,0,0,0,0.0671420959120497,0,0,-0.0519686800404017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114247294699508,0,0,0,0,0,0,0,0,0.110764531355414,0,0,0,0,0.205041735515919,0,0,0,0,0,0,0.00560642442996266,0.0038149867741757,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103635794653163,0,0.0671396743776676,0.20118326477192,0.205640848687675,0,0,0,0,0,0,0.0620989243047851,0,0,0,0,0,0.111646359407121,0,0,0,0,0,0,0,0.143452536861367,0,0,0,0,0,0,0,-0.0673135936081162,0,0,0,0,-0.0619362851396031,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00663163682251639,0,0,0,0,0,0,0.134901578627554,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0239296775885517,0.0850414650238603,0,0.113861521414757,0,0,-0.116673232947841,0,0,0,0,0.0364404981932997,0,0,0,0,0.0197971537611249,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.110653122797645,0,0,0,0,0,0,0,0.0612457787647946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206819203326473,0.0765039585605192,0.0728351025351827,0,0,0.156555544754126,0.220678070491455,0,0,0,0,0,0,0,0,0,0.0519439399581317,0,0,0,0,0.0531838457040521,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545696621084221,0,0,0,0,0,0,0,0,0,0,0,0,0.321805896529544,0,0.344780684314718,0,0,0,0.026510904159707,0,0,0.0770901327822834,0,0,0,0.0839001320272613,0,0.0266957925590542,0.162118755953341,0,0,0,0,0,0,0.0253919827108653,0.00697124710196963,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249790923271492,0,0,0.201033304378484,0.053465056400652,0,0,0,0,0,0,0,0,0,0,0,0.135913328673027,0,0.0619054007531115,0,0,0,0,0,0.0460635888227716,0.0360952471042027,0,0,0.05871579521952,0,0.196883554161586,0,0,0,0,0,-0.00604932115883019,0.0392563661250922,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0417672326881433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079230453845616,0,0.0137803581630205,0,0,0.0176434914452774,0,-0.0413661342129149,0.0299607773337488,0,0.00223190670773563,0,0,0.115602056780042,-0.00829217962066662,0,0,0,0,0,0,0,0.127626780077719,0,0.0233991414011621,-0.0113276759329271,0,0,0,-0.0362506211619248,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196110050082465,0,0,0,0.0266015805350536,0,0,0,0,0,0.123569201951584,0,0.0784660804320727,0,0,0,0,0.259070885271291,0,0.0267926086943241,0,0,0,0.0982646944501393,0,0,0,0,0,0,0,0,0,0,-0.0355599039397575,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123269524613516,0,0,0,0,0,0,0,0,0,0.0173658847615354,0,0,0,0,0.169318461277991,0,0,0,0,0,0,0.0871040881883538,0.169217592601705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00876687493296053,0,0,0,0,-0.0693580194490584,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.172992867062633,0,0,0,0.147445869565164,0,0,0,0,0,0,0,0.100260290387262,0,0,0,0,0,0,0,0,0.0399543775317343,0,0.0123140283491727,0,0,0,0,0.135394534370329,0,0,0,0,0,0,0.0425191075714238,0,0,0,0,0,0,0.0283022466346728,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.0387762667365024,0,0,0,0,0,0,0,0.0143603176477448,0,0,0.0543652133137332,0,0,0,0,0,0,0.0616067267868726,0,0.0135321569108596,0,0,0,0,0.0425810474828016,0,0.00830672858919763,0,0,0.0196590375230424,0.0612183427563237,0,0.111366561906713,0,0,0,0,0,0,0,0.0152777279183841,0.00357742096245729,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,-0.00158504727517911,0,0,0,0,0,0.089712096923501,0,0,0,-0.0433026267899047,0,0,0,0,0,0,0,0,0,0,0,0.0130756869612187,0,0,0,0,0,0,0,0,0.0639682410138568,0.050844243670702,0,0.058778732623745,0.267457429741103,0,0,0,0,0,0,0.0133311557570282,-0.00367378643630117,0,0,0,0.0206280237538507,0,0
X600066.SH,0,0,0,0.0352556522237597,0,0,0,0,0,0.0269998287640833,0,0.114337192826274,0.0129563708624476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491697492161633,0,0,-0.0334789883927933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006622002081626,0,0,0,0,0,0,0,0.0230135517215171,0.0177865394149363,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0452707888646652,0,0,0.172481886412756,0.309843602734386,0,0,0,0.0459054521195156,0,0,0,0,0,0,0.13672062066831,0,0,0,0,0,-0.0540175504755422,0,0,0,0,-0.0423560702561321,0,0,0,0,0,-0.043650370389436,0,0,0,0,0,0,0,-0.0142869696050831,0,0,0,0,-0.00645272169549238,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382785702248394,0,0,-0.00380114512325013,0,0,0,0,0,0,-0.0462933294531737,-0.0834823264729705,0,0,0.0600863977609548,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361703417319857,-0.0811058592862607,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185241933190719,0,0,0,0,0,0,0,0,0,0,0,0,0.0549005377540462,0,0,0,0,0,0,0,0,0,0,0,0,0.570106975892517,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389733024060144,-0.151191196488228,0,0,0,0,0,0,0,0.145572887180015,0,0.0635817328460037,0,0,0,0,-0.147058826050401,0,0,0,0,0.329890183883898,0,0,0,0,0,0,0,0,-0.0703264251318239,0,0.16092131274485,0,0,0,0,-1.53655530419955,0,0
RealEstate_excess,0,0,0,0,0,0,0.0392776708153327,0,0.115277446983827,0,0,0,0,0,0,0,0,0,-0.0419081947866787,0,0,-0.00651703612877003,0,0,0,0,0,0,0.0189757373366068,0,0,0,-0.0479951652458937,0.0332932056968662,0,0,0,0,0,0,0,0,0,0,-0.0722252619366411,-0.000943380345711424,0,0,0,0,-0.0132466253103589,-0.0146004763161448,0,0,0,0,-0.0358959650768783,0,0
MKreturn,0,0,0.102227154437819,0,0,0,0,0,0,0,0,0,0,0,-0.0976874491409333,0.0118579899802815,0,-0.0746404118419479,-0.0841263544102797,0,-0.0103908988375853,0,0,0,0,0,0,0,0,0,0.0684782272767264,0,0,0,0,0,0,0,0.0259083324100555,-0.0376887831785819,0,0,0,0,0.0262977082200482,0,0,0,0,0,0,-0.0117554402413612,0,0,0,0,-0.0106505144652021,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000166830238739775,0,0,0,0,0,0,0,0,0,0,-0.00123546461059881,0,-0.000998000153816183,0,0.00138755092831685,-0.000584310192680217,0,0,0,0,0,0,0.000895291953607971,0,0,0.000594502722092931,0,-0.000853950758103331,0,0,0,0,0,0,0,0,0,0.00355730926331868,-0.00246695566277396,0,0,0,0.00323790044235749,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288970549130691,0,-0.135502081553016,0,0,0,0,0,0,0,0,0,0.0159651353345784,-0.53650165630061,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00325564297220479,-0.00332314176073374,0,0,0,0.00851221115092831,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040576574168966,0,0,0,-0.00920907651905062,0,0
