,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002236.SZ,X002475.SZ,X000338.SZ,X600031.SH,X002008.SZ,X002456.SZ,X000625.SZ,X600066.SH,X600487.SH,X300124.SZ,X601877.SH,X000100.SZ,X002241.SZ,X600809.SH,X300003.SZ,X002508.SZ,X002294.SZ,X600867.SH,X300136.SZ,X600522.SH,X600271.SH,X600566.SH,X000050.SZ,X000157.SZ,X600089.SH,X000981.SZ,X600177.SH,X600707.SH,X000596.SZ,X600498.SH,X002085.SZ,X002179.SZ,X002180.SZ,X600699.SH,X000661.SZ,X300142.SZ,X600584.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600271.SH,0,0,0,0,0,0,0,0,0.0538389201250871,0,0,0,0,0,0,0,0,0.303415679402418,0,0.231606198427539,0,0,0,0,0.140617990830103,0,0,0,0,0,0,0,0,0,0.157812163712926,0,0,0,0,0,0,0,0,0.00305179758972027,0,0,0.0175403198617489,0,0,0,0,0.00996699450074697,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0.0896192237224136,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494547809007242,0,0,0,0,0,0,0.0196812192827144,0,0,0,0,0,0.0186455241428394,0,0,0,0,0,0,0,0,0,0,0.207073239848196,0,0,0,0.0658469978020729,0,0,-0.0113054638612106,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.165190230879598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0591763991454635,0.0551318308037012,0,0,0,0,0,0,0,0,0,0,0,0.518121638860515,0,0,0,0,0,0,0,0,0,0.398784214369992,0,0,0.0145156425670675,0,0,0,0,0,0
X000157.SZ,0,0,-8.67361737988404e-19,0,0,0,0.0197188011950334,0,0.0946537710090344,0,0,0,0,0,0,0.121514476219177,0,0,0,0,0,0,0,0,0,0,0,0.00507189069196128,0,0,4.33680868994202e-19,0.0176600890556732,0,0.0583962359871105,0,0,0,0.215332782092166,0,0,0,0,0,0,0,0.018357616524169,0,0,0.0568424669641393,0,0,0,-0.000414521389520482,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0219148056924429,0,0.00130933634031542,0,0.027238741815028,0,0,0,0,0.283684425773497,0,0,0,0,0,0.0360174218389971,0,0.0839803815145523,0,0.0689765719948894,0,0,0,0,0,0,0,0,0.121038260013436,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.012804228516383,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0.071823396303998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175885742021249,0,0,0,0.0107173597988122,0,0,0,0.000613116511825464,0,0,0,0,0,0,0,0,0,0,-0.00720861715693878,0.0223093329571297,0,0,0.0524761480992597,0,0,0,0,0,-0.0136813267204828,0.0079759389352532,0,0,0,0,0,0
X600177.SH,0,0,0,0,-0.11735230997252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677412655217989,0,-0.0725075524137321,-0.0491757141106655,0,0,0,0,0,0,0.252272530246162,0,0,0,0,0,0,0.0786246799183082,0,0,0,0,0,0,0,0,0.000600755720737636,-0.0142547146182952,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110127941414968,0,0,0,0,0,0,0,0,0,0.163232107692862,0,0,0,0,0.0480581781160435,0,0,0,0,0,0,0,0,0,0,-0.0152361688100414,0,0,0,0.0335209202690875,0,0,0,0.0192997479165271,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X000596.SZ,0.111181696265213,0,0,0,0,0,0,0,0.0570395120311085,0,0,0.453578666403973,0,0,0,0,0,0,0,0,0,0.066746357470747,0,0,0.0159121830305836,0,0,0,0,0,0,0,0,0,0,0.0460514333303301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102758646829372,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.0878065989865542,0,0,0,0,0,0,0.0654319188066627,0,0.372171315836752,0,0,0,3.46944695195361e-18,0,0.0713379767837855,0,0,0,0.0617636773350123,0,0,0,0,0,0.134310953109536,0,0.210118248177693,0,0,0,0,0,0,0,0,0,0,0,0,0.0743647873390674,0,0,-0.0209901520759735,0.0334553792661513,0,0,0,0,0,0
X002085.SZ,0,0,0,-0.134454172689928,0,0,0,-0.043697386492916,0.0469320343059878,0,0,0,0,0,0,0,-0.110111445685665,-0.035768874215793,0,0,0,0,0,0,0,0,0,0,0,0.171180034898712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128551283428667,0,0,0.0806391483564718,0,0,0.0230612204523136,-0.020161840354168,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150317159861845,0,0,0,0,0,0,0,0.0319819434373381,0,0,0,0,0,0.0123660624681664,0.0872057025873537,0.220930117446083,0,0.0613358453546046,0,0,0,0.170798882622973,0,-0.0515539490332046,0.0578011832196597,0,0,0,0,0,0
X002180.SZ,0,0,0,-0.0286361772146928,0,0,0,0,0,-0.0656417959911292,0,0,0,0,0,0.0340316676683799,0,0,0,0,0,-0.164631060945934,0.160013094825907,-1.73472347597681e-18,0,0.16839213047319,0,0.0751367734668552,0,0,0,0,0,0,0,0.105174153477522,0,0,0,0.177042381732775,0,0,0,0,0.152432607987601,0,0,0,0,0,0,0.00842199924745307,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0.0569837762636257,0,0,0,0.026159009699306,0,-0.0347103566662677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145536518274152,0,0,0,0.00132735800280679,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.246279563025823,0,0,0,0,0,0,0.0593997419363733,0,0,0,0,0,0,0,0.132136018047082,0,0,0,0,0,0,0,0,0.0712720957707739,0,0,0,0,0.0509850978004545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00221037321794949,-0.0135025901451263,0,0,0,0,0,0
X300142.SZ,0,0.505165600406838,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.210537823345428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.115615988600241,0,0,0.235528549826797,0,0,0,0,0,0.0152826355116294,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0836959206762221,0,0,0,0.270230972140523,-0.233541717304058,0,0,0.121178792815566,0.0254040550665957,0,0,0,0,0,0,0,0.0848566293111958,0,0,0,0,0,0,0,0,0.28427153803708,0,0,0.303351334821724,0,0,0,0,0,0,0,0,0.364359465407408,0,0,0,0,0,0,-0.0466672641414743,0.0670313888863646,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.00671703876261628,0,0,0,0,0,0,0,-0.0779525295589974,0,1.73472347597681e-18,0,0,0,0,0,0.0198126253889278,0,0,0.112056601657765,0,-0.114557653119045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00982452163669102,0,0.0713970680298305,-0.156884096113053,1.73472347597681e-18,0,-0.0195233698442796,0,-0.313973184296293,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173581186283123,0,0,0,0,0,0,0,0,0,0,0,0.454867514075251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.311697420127655,0,0,0,0,-0.0801746809388086,0,0,1.33749182631074,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.228027124370331,0,0.00883494250511948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.902775590893675,0,0,0,0,0,0,0
RealEstate_excess,0.116037388298346,0,0.0953562502919788,0,0,0,0,0,0,0,0,0,0,-0.00206883248408524,0,0,0,0,0,0,0,0,0,0,0,0,0.00969299641410136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018088613288874,0,-0.0471433463149759,0,0,0,-0.109992887778311,0,-0.0132963683100319,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.00344983795755933,0,0,0,0,0,0.0734743939936198,0,0,0,0,0,0,0,0,0,-0.0727144480348619,0,0,0,-0.220570332360867,-0.0203022846303371,0,0.0176177208677481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278045528530971,0,0,0,0,-0.0124082675744575,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00211744960926374,0,0,0,0,0,0,0.000662231143451175,0,0,0,0,0,0,0,0.00167675900466399,0,0.00102898423208569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000609711841635703,0,-0.00267354980418722,0.00600693277431246,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.028029678624051,0,0,0,-0.0568663954595167,0,0,-0.0175600066688973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101574185274951,0,-0.00613303287790666,0,0.0193978288506313,0,0,0,0,-0.0653382806835523,0,-0.0102160225669086,0,0,0,0,0,0,0,0,0.00461268527606001,-0.0135149500313891,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00914581261337343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246221122211356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161840922433658,0.0328229538324545,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00572632888262924,0,0,0,0.00425066496795432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124533689466778,0,0,0,0,0,0,0,0,0,0,-0.0124020951223482,-0.0034756010544701,0,0,0,0,0,0
