,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X000651.SZ,X000063.SZ,X300124.SZ,X600104.SH,X000725.SZ,X003816.SZ,X000625.SZ,X002371.SZ,X600031.SH,X000596.SZ,X300014.SZ,X002129.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X000100.SZ,X002049.SZ,X000977.SZ,X002236.SZ,X600372.SH,X002241.SZ,X600584.SH,X600741.SH,X601877.SH,X000157.SZ,X000661.SZ,X600522.SH,X600702.SH,X002180.SZ,X002074.SZ,X000733.SZ,X300142.SZ,X002463.SZ,X000800.SZ,X600460.SH,X002007.SZ,X000066.SZ,X601799.SH,X002028.SZ,X600183.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146757670994562,0,0,0,0,0,0,0,0.0890054413588405,0,0.11208498340765,0,0.400921707707289,0.0422144091737041,0,0,0,0,0,0,0,0.103165060425293,0,0,-0.029283513778072,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,-0.0105284622820172,0,-0.0274469598148864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016322275438709,0,-0.302173450454705,0,0,0.0541728470775848,0,-0.0687975439565851,0,0,0,0,0,0,0,0,0.12326062074065,0,0,0,0,0,0,0,0,0,0,0,0.00465247302097842,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273711197371489,0,0,0.029630961469068,0,0,0,0,0,0,0.0314314869338982,0.0409062635741854,0,0,0,0,0,0,0,0.0191802901301628,0.0327758547246363,0,0,0,0,0.00306780291438126,0,0,0,0,0,0,0,0,0.0524482716804575,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0732504130649868,0,0,0,0,0,0,0.0876899176329084,0,0,-0.107631242001183,0,0,0,0,0,0,0,0,0,-0.0228977871778664,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30817093569073,0.15745819264508,0.0341411896255488,0,0,0,0,-0.0417721414283908,0,-0.158985575311061,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.145663068480466,-0.0855773913271453,0,0,0,0,0,0,0,0,0,0,0,0,-0.235029310076602,0.429073160587792,-0.0610586845810296,0,0,0,0,0,0,-0.146984159151197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102786984995984,0,0,0,0,0,0,0,0,-0.0401781757202305,-0.0961352562438793,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0318271790010892,0,0.011662053961156,0,0,0,0.0904826380985286,0,0,0,0,0.0727812892136367,0,0,0,0.125624653721984,0,0,0,0,0,0,0.16443329479909,0,0,0.142649021593919,0.0552429023420214,0,0,0,0,0,0,0.0303373464244581,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0233693110681284,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337238209117599,0,0,0,0,0,0,0,0,0,0.0764849363137196,0,0,0,0,0.0375526588005714,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0625250328969141,0,0.100537688629951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.0816330597512887,0,0,0,0,0,0,0,0,0,0.00570003798750175,0,0,0,0,0,0,0,0,0,0,0.0594204775369629,0,0,0,0,0,0,0,0,0,0.119503230024511,0,0,0.418158890759726,0,0,0,0.111455821393863,0,0,0,0,0.0356998219970155,0,0.144929364969095,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.216931884624244,0,0,0,0,-0.0505647180547318,0.104417995706302,0,0,0.0421524890601168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126615867734926,0.246021382880432,0,0,0,0,0,0.449918191666342,0,0,0,0,0,-0.615443002200338,0,0,0,-0.0373985660485163,0,0,0,0,0,0
X002236.SZ,0,0,0,0.429371769727311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179726547911654,0,0,0,0,0,-0.135721642658795,0,0.484736129318552,0,0,0.173721845199521,0,0,0,0,0,0,0,0,0,-0.10640212605735,0,0.00918310510406724,0,0,0,0,0.123187310083985,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0519113613249758,0,0.127770224683467,0,0,0,0,0,0,0,0,0.101986592845478,0,0,0,0.00771351623942329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429961027414061,0,0.0387569491592478,0,0,0,0,0,0,0.0123133343296454,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.0652097279769424,0,0,0.33310153581875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113722309678358,0,0,0,-0.00328237276225704,0,0,0,0.094262176470192,0,0,0,0.00451422451473227,0,0,0,0,0,0.0481383549894378,0,0,0.30960151851822,0,0,0,0,0.0322185068073331,0,-0.0335327838098193,0.130265826309582,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0.0743632056998611,-0.0275612232780544,0,0,0,0,0,-0.179507693458866,-0.0329813095719175,0.0292976241042887,0,0,0,0,0.0421209490527018,0,0,0,-3.46944695195361e-18,0,0.270497392881142,0,0,0,0,0,0,0,0,0,0,0,0.0600830911225493,0,0,0,-0.0226939770294911,0,0,0.294738778580383,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.0272811635248799,0,0,-0.0466337824888773,0,0,0,0,0,0,0,0,0.143583345272774,0,0,0,0,0.0368211071940938,0.158520287820304,0,0,0,0,-0.125101087753405,0,0,0,0,0.0653791135607537,0,0,0,0,-0.0516021701480627,0.0617677086450178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266334225538807,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0552651300892211,0,0,0,0,0,0,0.0532730489472805,0,0,0,0,0,0.226830662495912,0,0,0,0.154553038454825,0,0,0,0,0,0,0,0,0,0,0.105298140770594,0.103935808684232,0.00866531280955376,0,0,0,0.0470786156363243,-0.0318531572544371,0,0,0,0,0.00799347547559416,0,0,0,0.000547320038397232,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.00409565604905229,0,0,0,0,0,0,0,0,0.0793794534435089,0.0508108262999664,0.0271223910906854,0,0.215195936724213,0,0,-0.00286560447194565,0,0,0,0,0.1552319058949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464853854697483,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.0307003205088714,0.125601376653277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887307609001683,0,0,0,0,-0.0205711929742458,0,0,0,0,0,0,-0.20887804443856,0,0,0,0,0,0.119022761138557,0,0,0,0,0,0,0,0,-0.0603277329363368,0,0,0,0,-0.0572920080587471,0,0,0,0,0,0,0
X600522.SH,0,-0.112852735335168,0,0,0,0,-0.0446691209883907,0,0,0,0,-0.0309854335357705,0,0,0,0.0500531909099805,0,0,0,0,0,0,0,0.0172752523269737,0,0,0,0,0,0,0,0,0,0.270427257986549,0,0,0,0,0.035699084874657,0,0,0,0,0,0,0,0,0.0777176015140755,0,0.101453634439017,0,0,-0.0497449720720836,0.104341122326996,0,0,0,0,0
X600702.SH,0,0,0.317637358881972,0,0,0,0,0,0,0.121942386529897,0,0,0,0,0,0,0,0,0.576328674897982,0,0,0,0,0,0,0,0,0,-0.0380192764008442,0,0,0,0,0,0,0.12430575520608,-0.0237854681657549,0,0.197161345665353,0,0.0727390442991408,0,-0.0227604938051866,0,0,0,-0.0997278032987532,0,0,0,0,-0.00391682412208971,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0.0135183950298794,0,0,0,0,0,0,0,0,0,0,0,0,0.0125971563966327,0,0,0,0,0,0,0.0695053961389631,0,0,0.110378079025727,0.0379078617378137,0,0,0,0,0,0,0,0,0.112415539040002,0,0,0,0.296392873230252,0,0.0322229442676636,0,0.0778211684164516,0,0,-0.0428290734585787,0,0.120480751016159,0,0,-0.0568823489836097,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,-0.018199012166633,0,0,0,0,0.0647715405336957,0,0,0,0.337030594592643,0.0137388133860991,0,0,0,0,0,0.115748581225392,0,0.024207433853978,0,0,0,0,0,0,0,0.0919813792541803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00616187667461777,-0.0112793724632036,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351337906694196,0,0,0,0,0,0.42938034906864,0,0,0,0.104163895834942,-0.0507673422480478,-0.0484504666144513,0,0,0,0,0,0,0,0.0566272955904625,0.067439972501767,0.0604574483265254,0,0,0,0,0,0.00992937296866092,0,-0.0102180648173325,0,0,0,0,-0.0201538511030784,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.119622564994298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206209259033557,0,0,0,0.0434566413439755,0,0,0,0,0,0,0.0662211568420944,0,0,0,0,0.106849200405613,0.0296348842055496,0.065490574625324,0,0,0,0,0,0,0,0,0,0.0603937563454284,0,0,0,0.0172862398771401,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0.0502310662936043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225164095531012,0.166370054970659,0,-0.260657105305849,0,0.201030140633058,0.483291912588291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230445706354354,0,0.304368543939551,0,-0.039895542326207,0.27076871288474,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.219761681850163,0,0,0,0.110065246088095,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0822592477854079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276714905271921,0,0,0,0,0.00518926298641309,0,0.025145410127082,-6.7762635780344e-21,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0.161606175869137,0,0,0,0,0,0,0,0,0.0261140010125535,0.105220554584782,0,0,0,0,0,0,0,0,0,0.256139859996782,0,0,0,0,0,0,0,0,0,0.0753673975787399,0.0585479803684917,0.0179141377988334,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.022091054452469,0,0,0,0,0,0.0926459032996206,0,0,0,0,0,0,0,0,0,0,0,0,0.00176076455102542,0.0398647644577844,0.0189683757288401,0.0265403784754923,0,0,0,0,0,0,0,0.0673901528811957,0.142583514097036,0,0,0.0284830908037544,0,0,0,0,-0.102911200539656,0,0,0,0,0,-0.0480782678971401,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.162594618603574,0,0,0,0.139120883791831,0,0,0,0,0.160700200847427,0,0,0,0,-0.067046854417806,0,0,0,0,0,0,0.11451447648088,-0.0303128552627022,0,0,0,0,0,0,0,0,0,0.0513101324776313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180947636523793,0.028095946502958,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.0863857238721193,0,0,0,0,0.182420071706674,-0.183225370218414,0,0,0,0,0,0,0,-0.254632512773407,0,0,0,0.0889360377963896,0,-0.0848882922774445,0,0,0,0,0,0.329539339053021,0,0,0,0,0,-0.111657591273956,0,0,0,0.00607602794122244,0,0,0,0,0.0439364490503473,0,0,0,0,0,0,0
X002028.SZ,0,0,-0.115793940407167,0,0,0,0.080735285334286,0,0,0,0,0,0,0,0,0,0,0,0,0.0605812558689256,0,0,0,0,0.0716534570588767,0,0,-0.0357763494587,0,0,0,0,0,0,-0.0746416939120302,0.194998937158704,0,-0.0842035331650188,0,0,0,0,-0.0248058795695731,0,0,0,0,0,0,0,0,-0.0136275787064893,0.0796333248970556,0,0,0,0,0,0
X600183.SH,0,0.0323058956307548,0.0343805897854656,0.134555135804244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00457896897297912,0.116239007780765,0,0,0.0969707812118451,0,0,0,0,0,0.189097169070169,0,0,0,0,0.183294500581819,0,0,0,0,0,0,0,0,-0.0522615031273899,0.12843906105581,0,0,0,0,0,0
Change_TY3M,0,0.103875686775703,0,0,0,0,0,0,0,0,0.119095346868631,0,0,0,0,0,0,0,0,0,-0.103536398307275,0,0.146972177703934,0,0.0286342868760099,0,0,0.0572909307860736,0,0,0,0,0,0,0,-0.0166979304345845,0.0255200973836737,0,-0.0509866696432037,0,0,0,0,0,0,0,0,0,0,0,0,0.0316461305733516,-0.0550389513819162,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713063781618622,0,-6.93889390390723e-18,-0.406287000934936,0,0,0,0,0,0,0,-0.0054999304992262,0,0,0,-0.872864451091749,0,0,0,0,0,0.3590499795834,0,0,0,0,-0.154597958236061,0,0,0,0,0,0,0,0.741637520857327,0,1.90670297836612,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634736800825729,0,0,0,0,0,0,0,0,0,0,0,-0.238191830777985,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288294885415221,0,0.122669793129133,0,0,0,0.136128852809327,0,0,0.228984679838088,-0.42058311356863,0.47823651210916,0,0,0,0,0,0,0
RealEstate_excess,0,-0.0718645848339052,0,0,0,0,0,0,0,0,0.0672759616897757,0,0,0,0,-0.122787159109786,-0.00228073150597709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065887006022014,0.155361082903673,0,0,0,0.0513705412390987,0,-0.0385684156804551,0,0,0,0.0509235159116937,0.0745644567110217,0,0,0,0.062653241659706,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0474058097902557,0,0,0,-0.0764227332547048,0.0471141391117696,0,0,0,0,0,0,0,0,0,0,0,-0.0561900483035225,0,0.0530595336941351,0,0,0.108301132452159,0,0,0,0,0,0,0,-0.0316464332100861,-0.00181667961329466,0.0601151019919312,0,0,0,0,0,0,0,0,0,0,0,0,0.00855801927487729,0,0,0,0,0,0,0
MKvol,0,0,0,0.000515760374252588,0,0,0,0,0,0,0,0,0,0,0,0,0.000906117889935262,0,0,0,-0.00184183101215968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66502957508903e-05,0.00323841255499937,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0113528169634635,0,0,0,0,0,0,0,0,0,-0.00780640186431014,0,0,0,0,0,0,0,0,0,0,0,-0.00183183850686507,-0.00161475684438748,0,0,0,0,0,0,0,0,-0.000627041520361054,-0.00886582390769046,0,0,0,0.00603354402106433,0,0,0,0,0,0,0,0,-0.00827414283297523,0.00259115731875935,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0003059527230112,0,0,0,0,0,0,0,0,0.0167094910008402,-0.0157074358086996,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00324246390742581,0,-0.000511139595439912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00286610273815483,0,0,0,0,0.00253863249749238,0,0,0,0,0,0,0
