,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002236.SZ,X000338.SZ,X600031.SH,X002475.SZ,X000625.SZ,X600809.SH,X002008.SZ,X601877.SH,X002508.SZ,X600066.SH,X600487.SH,X002456.SZ,X000100.SZ,X002241.SZ,X300124.SZ,X300003.SZ,X002294.SZ,X600867.SH,X600271.SH,X600089.SH,X600522.SH,X600177.SH,X000157.SZ,X000596.SZ,X000981.SZ,X002085.SZ,X600566.SH,X300136.SZ,X600498.SH,X600707.SH,X002179.SZ,X300142.SZ,X000661.SZ,X600699.SH,X002180.SZ,X600118.SH,X600201.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.114679980286436,0,0,0,-0.0676324984933187,0,0,0,0.308087310933903,0.245104296656763,0,0,0,0,0,0,0,0,-0.103587551413619,0.115920102135199,0,0,-0.0539481671189594,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.185974616745752,0,0,0,0.010236355331095,0,0,0,0,-0.0152706851174035,0,0,0,-0.0241863574480536,0.0175723659505029,0,0,0,0,0,0
X002236.SZ,0,0,0.0772759758079391,0.0598720891236359,0,0,0,0.132018136509994,0,0.0886864543794526,0.113821674403985,0.254889970661935,0,0,0,0,0.0832312160426854,0,0,0,0,0,0,0,0.0780310812305668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043151197653062,0,0,0,0,0,0.0130088816967111,0.00799449446795372,0,0,0,0,0,0
X000338.SZ,0,0,0.0128108908189578,0.172488410710943,0,0,0,0,0,0,0,0,0,0,0,0.0820933608965011,0,0,0,0,0,0.0756141821168768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166078797908545,0,0,0,0,0,0,0,0,0,-0.0417689897737926,0.0494815523431815,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.107522612980476,0,0,0,0,0,0,0.262214049468768,0,0,0,0,0,0,0,0.129877854419934,0,0,0.0990155773784674,0.0202760117717538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352105191081201,0,0,0,0,-0.194829900878947,0,0,0,0,0,-0.0198209468173178,0.0107058365519912,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0535801753150377,0,0,0,0,0,0,0,0.0289954695363109,0.00739376489969505,0,0,0,0.335238330836616,0.149130648931278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679875908981578,0.081977117715119,0,0,0.0134851666955925,-4.33680868994202e-19,0,0,0,0,0,-0.00199754737169327,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,-0.142778432545838,0,0,0,0,0,0,0.137870739692484,0,0,0,0.0452906855383611,0,0,0,0,0.0227279906002794,0.0599370223005288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160775633542435,0,0,0,0,0,0,0,0,0,0,-0.0105194167778738,0.0216029811546446,0.0408297404301437,0,0,0,0,0
X600809.SH,0,0,0,0,0.262971885316025,0.033622591323251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191598760388995,0,0,0.0541552892767583,0,0,0,0,0,0,0,0,0,0,0,-0.000540387531054034,0,0,0,0,0,0,0,0,0,0,-0.0194522570830182,0.0300383773172136,0,0,0,0,0,0
X002008.SZ,0,0,0.299078218478162,0,0,0,0,0,0.0097917239018981,0,0,0,0,0.189286792762596,0,0,0,0,0,0,0.0187141824905466,0,0,0.0886703944076911,0,0.236577352653466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148597107821459,0,0.000977918542440156,0,-0.0865559002096461,0,0,0,0,0
X601877.SH,0,-0.161351119382981,0,0,0,0,0,0,0,0,0,0.106768079000436,0,0,0,0,0,0,0,0,0,0,0,0.264023439459012,0,0,0,0,0,0,0,0,0.0927416491742993,0,0,0,0,0,0,0,0.0764541737176806,0.220408658191993,0,0,0.1117456076319,0,0,0,0,0,0,0,0.015063017186565,0,0,0,0,0,0
X002508.SZ,0,0,0,0.106076502668033,0,0,0,0.0759827083399069,0,0,0,0,0,0,0,0,0,0,0.0521901191838236,0,0.0722338412684483,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0511408367835456,0,0,0.131104691714146,0,0,0,0.0701158412283188,0,0,0,0,0,0,0,0,0,0,-0.0112859809230413,0,0,0,0,0,0,0
X600066.SH,0,0,0.0628763185979253,0,0,0,0,0,-0.217454244370088,0.132487884531908,0,0,0,0,0,0.177162195547539,0,0,0,0,0.0501831700633548,0,0,0.218768984290855,0,0,0,0.289061868778263,-0.034961896955577,0,-0.129048828775886,0,0,0,0,0,0,0,0,0,0,0,-0.0431985279760521,-0.0345678523643105,-0.0305008710218058,0,0,0,0,-0.084650830483979,0,-0.0245213538806056,0.0210435605778631,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.384841452087168,0,0,0,0,0.0399329576210179,0,0.149143518190647,0,0,0,0.240830143062904,0.0308985878586434,0,0.087211098198527,0,0,0.0347338718100643,0.0821910865777963,0,0,0,0,0,0,0.0790664845731822,0,0,0,0,0,0,0,0.208304398607576,0,0,0,0,0,0,0,0.0108821237961363,0,0.00514095930310158,0,0,0,0,0,0,0
X002456.SZ,0,0,0.0371794292736746,0,0,-0.10016852643994,0,0,0,0,0,0,0,0,0,0.0946673476302013,0.56886597766986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489325019924238,0,0,0,0,0,0,0,0,0.376262161889715,0,0,0,0,0.0355601151494622,0,0,0,0,0,-0.00437830827457416,0.0360038736977142,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.188882501449284,0,0,0,0,0,0,0,0,0,0,0.0635062320071735,0,0.0163402844461508,0.243203428969857,0,0,0,0.0959162362126101,0,0,0,0,0,0,0,0,0,0.0279212182989015,0,0,0.0194150137682516,0,0,0,0,-1.73472347597681e-18,0,0.0836724075960556,0,0,0,0,0,0,0,0,0.0149516514729359,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.166499302473713,0,0,0.0292553525709435,0,0,-0.0780766003599575,0,0.0684058631008807,0,0,0,0.0804955352692788,0,0,0,0,0,0,0,0,0,0,0,0,0.139234002872304,0,0,0,0,0,0,0,0,0,0,0.136222596396217,0,0,0,0,0,0,-0.0195886047590175,0.0364904326159662,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.0608508141369627,0,0,0,0,0,0.112434565539636,0,0,0,0,0,0.171907831835111,0,0.143320182327613,-1.73472347597681e-18,0,0,0,0,0,0.0691641478345938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00635661565034215,0.0120636546693969,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.113591862721952,0,0,0,0.0153758491414454,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121151468118465,0.0293690741127572,0,0,0,0,0,0,0.0508984788434346,0,0,0.157955412902542,0,0,0,0,0,0,0,0.0332819307473301,0,0.133219197685047,-1.73472347597681e-18,0,0,0,0,0,0,0.037492838338439,-0.0194015124245825,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.07809340234526,0,0,0.0231349428239409,0,0.0415352812793555,0.205348877142457,0.0400979334990585,0,0,0,0,0,0,0,0,0,0,0.00407507908574859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117139188120384,0,0,0,0,0,0,0,0,0,0,0,-0.0314674814996104,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.115427570404919,0,0,0.0196962715953966,0,0,0,0,0,0,0,0,0,0,0,-0.0478802851391542,0,0,0.342984113716096,-0.0555532878633768,0,0,0,0,0,0,0.0483025195187518,0,0.143354925357816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660589831992659,0,0,-0.0159048405000599,0,0,0,0,0,0
X600271.SH,-0.00326829283955227,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.00250581696596517,-0.0260504344286043,0,0,0.232576051044484,0.0522552874676815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118186196751772,0.199330706235712,0,0,0,0,0,0,0,0,0,0.00474175963181117,3.46944695195361e-18,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0165493299780252,0,0,0.0851341096662422,0,0,0,0,0,0.106901000925943,0,0,0,0,0,0,0.0568326112277692,0,0,0,0.0328626827996404,0,0.00582755666639034,0,0,0,0,0,0,0,0.0589248070636776,0,0,0,0,0,0,0,0,0,0,-0.00640607258312138,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.106290908162617,0,0,0.255127556872923,0,0,0,0,0,0,0,0.101075477269695,0.114929869645364,0,0,0,0,0.0563778813665132,0,0.0673726668035636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180773414938807,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0.0191984775822088,-0.0364584032611382,0,0,0.0570441887859927,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886173791412912,0,0,0,-0.0175036766573101,0,0,0,0.0402219060727618,0,0.00264032714146017,0.000859989070567272,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161222320641364,0.151443844364422,0,0,0.0615000554605989,0.0212631223983766,0.0217549019096257,0,0,0,0,0,0,0,0,0,0,0,0,0.0564830168260445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662457617286306,0,0,0,0,0,0
X000596.SZ,0.0905576359350918,0,0,0,0.0493426839949081,0,0.17829942343861,0,0,0,0.0588779173408104,0.0501359063971546,0,0,0,0,0,0,0,0,0,0.0780466664971209,0,0.110167040122737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555868713441865,0,0,0,0,0,0,-0.100579570531335,0,0,0,-0.0375570939065019,0.0354001075743523,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0686328291460478,0,0,0,0,0,-0.0365574537558094,0,0,0,0.025637229004842,0,0,0,0,0,-0.0367591056183546,0,0,0,0,0,0.115014466653127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155952483684667,0,0,0,0,0,-0.0179320032927485,0.00737013115511168,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0.0508073727223559,-0.0534147460889861,0,0,0,0,0,0,0,-0.00335311801502779,0,0,0,0,0,0,-0.0577906619123459,-0.0112393294375322,-0.0224904732604011,0,0,0,0,0.0811223107678328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241212251402405,0,0,0,0.00379546053049176,-0.0274805970284009,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102739490443255,0,0,0,0,0,0,0.0044860302715351,0.0302271580220237,0,0,0.0807257892545355,0,0,0,0,0,0,-0.0447217274888509,0.0559196016657038,0,0,0,0,0,0
X300136.SZ,0,0,0.304983886848581,0,0,0.0219847968525773,0,0,-4.33680868994202e-19,0,0.0235699450364507,0,0,0,0,0,0.0595495316467511,0,0.103979497406839,0,0.0634341565985827,0,0,0,0.295784208147556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336878706661097,-0.126388954436965,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.0559903853296234,0,0,0.172630045630021,0,0,0,0,0,0.315640279125486,0,0,0,0,0.092396409220854,0.274552860914975,0,0,0,0,0,0,0,0.152671035077861,0,0,0.114752587201898,0,0,0,0,0,0,0,0,0,0,0,0,0.0809517209804968,0,0,0,0,0,0,-0.00744853395504301,0,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,-0.0246086127706123,0,0,0,0.0154433954750011,0,0,0,0,0,0.109835460092754,0,0,0,0,0,0,0.0105489770045482,0,0,0.031777871904349,0,0,0,0,0,0,0,0,0,0,0.0739088676508396,0,0.117102702848705,0,-0.0737185392481312,0,0,0,0,0,-0.0400886661388761,0.0645900845760552,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.185800098702048,0,0.109863352205049,0,0,0,-0.0512065186311433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246839171911301,0,0,0,0.0164867279603485,0,0,0.229601393017577,0.300738055262605,0,0,-0.0245998076893499,7.73456276555824e-06,0,0,0,0,0,0
X300142.SZ,0,0.123574540183044,0,0,0.311051828783618,0,0,0,-0.197435324006853,0,0,0,0,0,0,0,0.075303286182665,0,0,0,0.0970154548423112,0,0,0,0,0.0826842154576528,0.0831816370555716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650360015054925,0,0,0,0,0.0257732840300118,-8.67361737988404e-19,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.0609398976652752,0,0.100560391200816,0,0,0,0,0.188477456980869,0,0,0,0,0,0,0,0,0,0,0,0,0.0981632183485018,0,0,0,0,0.295736162313884,-0.0400011677271728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208258164961163,-0.00321883064655685,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,-0.0570347908114778,0,0,0,0.1375868761923,0,0,0,-0.0816689436083174,0,0,0,0.113523419025998,0.0271733754984909,0,0,0,0.0250664861681378,0.0593202604400998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.173954498299105,0,0,0,0,0,0,-0.0058119403186733,0.00600775946827932,0,0,0,0,0,0
X002180.SZ,0,0,0,-0.0459112332546558,0,0,0,0,-0.00720863635700996,-0.0055435165571721,-0.03002176666146,0,-0.0913786906139631,0,0,0,0.0547415384759875,0,0,0,0,0,0,-0.135455839349079,0,0,0.0938733678243246,0,0,0,0,0,0,0.0166786096620542,0,0,0,0,0,0,-0.0742506961477569,0,0,0.39211251942948,0,0,0,0,0,0,0,-0.0246831873540074,0.0459564635977823,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,-0.0550609834927343,0,0,0,0,0,0.128920380700304,0,0,0,0,0.0769722786662898,0,0,0,0,0,0,0,0.0656322767260053,0,0,0,0,0,0,0.0920599877355465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00461577389771101,0.0127724006121931,0,0,0,0,0,0
X600201.SH,0,-0.118117034736404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162260642301004,0,0,0,0.0157224353272303,-0.0975612489141673,0,0,0,0,0,0,0,0,0,0,0,0.127790159054454,0,0,0,0,0,0,0,-0.0454599678938433,0,0,0,0,0,0,0.00220141021206649,-0.00978893262388911,-0.208736634182859,0,0,0,0,0
Change_TY3M,-0.0285516750517156,0,0,0,0,0,0,-0.0454951708912415,0.0313706461603174,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.00423735543823732,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129864306665869,-0.0870682473786046,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.637172530058485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731847540590709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5474691897075,0,0,0,9.31007071159949,0,0
TED,0,0,0,0,0,0,0,0,0,0.160254854032769,0,0,0,0,0,-0.0841116150421174,0,0,0,0,0,0,0,-0.0645915785279015,0,0,0,0,0,0,0,-0.0767694907032224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380800251286327,0,0,0,0,-1.49451423565473,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.176128267433336,-0.0364134064541465,0,-0.00567390464091808,0.0549381200238815,0,-0.0672105721582593,0,0,0,0,0,0,0,0,0,0.0453761660972965,0,0,0,0,-0.218321396741886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00924202072784528,0,0,0,0,0,0
MKreturn,-0.0229660466939033,0,0,0,0,0,0,0,0,0,-0.0149671676981114,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.00808238312461933,0,0.0705383485423789,-0.00813167653860815,0,0,-0.0209364612676956,0,0,0,0,0,-0.0289720147885473,0,0,0,0,-0.0344002596196305,0,0,0,0,0.0177936331552311,0,0,0,0,0.0057656297612775,0.00639516397390485,0,0,0,0,0,0
MKvol,0.00392863751232292,0,0,0,0,-0.00213314400238771,0,0,-9.06814905242609e-05,0,0,0,0,0.00127112578389169,0,0,0,0,0,0,0,0,0,0.000386501455462401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136747036292112,0,-0.00275628896647044,0.00584458935929472,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858014253232087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138540064168454,0,0,0,0,0,0,0,0,0,0,0.0446196270053582,-0.0664570826282999,0,0,0,0,0,0
CarbonVol_Guangdong,0.00697932055769713,0,0.00555523995284758,0,0,0,0,0,0,0,0,0,0.00547627326189165,0,0,0.0088670660478944,0,0,0,-0.0109176861054321,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00139961643384282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209302235774847,0.0425543287418258,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202792320143035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00622231405156211,0,0,0,0,0,0,0,0,0.00573984470738604,-0.0291987531430585,0,0,0,0,0,0
