,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X600031.SH,X000338.SZ,X600741.SH,X600703.SH,X000568.SZ,X600271.SH,X300003.SZ,X601877.SH,X600487.SH,X002008.SZ,X300124.SZ,X002236.SZ,X600809.SH,X002456.SZ,X000100.SZ,X000661.SZ,X000596.SZ,X002179.SZ,X600867.SH,X000977.SZ,X600498.SH,X000625.SZ,X300142.SZ,X002007.SZ,X600066.SH,X000157.SZ,X600566.SH,X002294.SZ,X300136.SZ,X002241.SZ,X600522.SH,X600372.SH,X300146.SZ,X002180.SZ,X600177.SH,X600089.SH,X000869.SZ,X002506.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284855947272636,0,0,0,0,0,0,0.0523997836745536,0,0,0,0.193173866198666,0.10042181199825,0,0,0.031200666403387,0,0,0,0,0,0,0,0,0,0,0,0.211213617444886,0,0,0.0391852531246662,0,-0.0192501237196578,-0.0308466719869272,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.238661613079526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231594144642957,0,0,0.193834950642252,0.114634232509143,0,0,0.154984046991665,0,0,0,0.0491537299631388,0,0,0,0.0680676042641206,0,-0.0798256141895587,0,0,0.0218914674974642,0,0,0,0,-0.0153731241994646,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0161568859973079,0,0.000803445381069744,0.194499648473423,0,0,0,0,0,0,0,0,0,0.0340827112497918,0,0,0,0,0,0,0,0,0.0334292208809489,0,0,0,0,0,0,0,0.0511774987639609,0,0,0,0,0.0088579167708244,0,0,0,0,0,0,0,0,0.00526289415555603,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.0196424468288161,0,0,0,0,0,0,0.181368284994013,0,0,0,0,0,0.198298151956904,0,0.123106006172099,0,0,-0.0393193580593464,0,0,0,0.216089006785058,0,0,0,0,0,0,0,0,0,0.326033869646773,0,0,0,0,0,0,0,0,0,0,-0.009032009159303,0,0,0,0,0,0
X002008.SZ,0,0.0733608102303697,0.270741318918274,0,0,0,0,0.0576466914375322,0,0.0484379153903092,0.053294204402531,0.0647297971023005,0,0.0901021713519514,0,0.167952868170845,0,0.163724044593156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292844471367866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0803836745094539,0,0,0,0.251637650976583,0,0,0,0.08789546651895,0,0,0,0,0,0.0477186183278961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694843935880646,-0.0250123333600349,0,0,0,0,0,0,0,0.00465071703332843,0,0,0,0,0,0
X002236.SZ,0,0,0.481673058525585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445325098662262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776348248050097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246539765931533,0,0,0,0,0,0
X600809.SH,0,0.0736396239736904,0.0240172333295021,0,0,0,0.225653698653099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105192289111152,0,0,0,0,0,0,0.365304302645371,0,0,0,0,0,0,0,0.0589602714358504,0,0,0,0,0,0,0,0.0234163080937887,0,0,0,0,0,0.197367157610508,0,0.00724997248858735,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.591270256771408,0,0,0,0,0,0,-0.0298929911052062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317680038971362,0,0.196441288373725,0,0,0,0,0.161197169599158,0,0,0,0,0.0341494082599671,0,0.00353498717849085,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.291885654218245,0,0.0481129343520382,0,0,0,0,0,0,0,0,0,0,0,0,0.069594726511185,0,0.024671556051113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258248839163495,0,0,0,0,0,0,0,0,0.00454027513933562,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.0841070909969365,0,-0.143867735312731,0,0,0.026921252559913,0,0,0,0,0,0,0.408803331596609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347589173099869,0.170126026169845,0,0,0,0,0,0,0,0,0.0846124023923338,0,0,0,0,0,0,0,-0.0583785685457894,-0.110491592554696,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.137812085231542,0,0,0,0,0,0,0,0,0.418283361408395,0,0,0,0,0,0,0,0.189406803245483,0,0,0,0,0,0.0561544129952,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185837863665252,0.0310149481963623,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0940068632932795,0.0593908701596722,0,-0.0952424811239743,0,0,0,0,0.105937534409993,0,0,0,0.186755453724904,0,0.014730418713409,0,0,0,0,-0.00669753064194812,0,0,0.131754808603598,0,0,0,0,0,0,0,0,0,0,0,0.0595694165343958,-0.0104841172007225,0,0,0,0,0,0,0,0.00755195365528304,0.0217166633613376,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.296474064132687,0.545828445541966,0,0,0,0.0944740374550356,0,0,0,0,0.183552217433934,0,0,0,0,0,0,0,0,0,0,0,0.213052224276924,0,0,0,-0.106066442487481,0,0,-0.168198472628255,0.0387390613478303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023448165384495,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.0348302517944598,0.200211790021954,0,0,0,0,0,0.146448137221776,0,0,0.461553503403492,0,0,0,0,0,0,0,0,0.146589665158631,0,0,0,0,0.118436714385286,0.0470641692832378,0,0,0,0,0,0,0,0,-0.0810040909112465,0,0,0,0,0.0382905484319906,0,0,-0.0332356165812315,-0.0356397561962936,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.172102678713951,-0.0877287000352942,0,0,0,0,0,0.349964493177055,-0.0658938458142314,0,0.283366017520846,0.348931100142079,0,0.0193546757726576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00806598491243069,0,0,0,0,0,0,-0.0158965503258694,0.0119015525315933,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.0105857379707794,0,0,0,0,0,0,0,0,0,0,0,0.0429941506124755,0.0490513054768208,0,0,0.0128211739070247,0,0,0,0.176454959647955,0,0,0.0479379551735241,-0.0355127766164836,0,0,0,0,0.093685279557767,0,0,0.113514024896244,0,0,0,0,0,0,0,0,-0.0133209624173301,-0.0501552318443617,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,-0.0512807990127513,0,0,-0.414733763623814,0,0,0,0,0,0,0,0,-0.0699607348516153,0.0516903637939262,0,0,0.230409574814174,0,0,0,0,0,0,0,0.269496567613651,0,0,0,0,0.203046622165471,0,0,0,0,0,0,0,0.27315829183132,0,0,0,0.00626746974507346,-0.0472861298595683,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.246399656706175,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.438207217262647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182727079630753,0,0,0,0,0,0,0.117415361295013,0,0.00162671964071514,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.216797674154429,0,0,0,0.0948182669579944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526994955487042,0,0,0,0,0,0,0,0.0676282337138239,0,0,0,0,0.226035632152471,0,0,0,0,0,0.0659194945405993,0.0104161355566006,0,0.0348243254596408,0.0352226856123267,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0438654112463556,0,0.0121878971356734,0,0,0,0,0,0,0,0,0,0.0202945316062821,0,0,0.0449380010521246,0.00823487487599864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161575520795525,0,0,0,0,0,0,0,0,0,0.000563983693603866,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.173569641415231,0,0,0,0,0.0786318522914327,0,0,0,0.168494838396721,0.110624839916109,0,0.186722998880675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00877202113420321,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.29179739794533,0,0,0,0,0,0,0,0,0,0,0.0228519782506324,0,0,0,0,0,0,0,0,0,0,0,0,0.071979612125325,0,0,0,0.151914050937313,0,0,0,0.147832999951707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00573240793894936,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0990552673692451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471833226269254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435913065559218,0,0,0.0261784856335014,0,0,0,0,0,0,0,-0.0112799692373308,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.0324430359992738,0,0,0,0,0,0,0.215155779625239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175039854580365,0,0,0.128634633810454,0,0,0,0,0,0,0.0579455064611539,0,0,-0.00264446199717521,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.0901417051574083,0,0.0668856590665203,0,0,0.112993311572232,0,0,0,0,0,0,0.327221468781053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00438119585464573,0,0.134058187583446,0,0,0,0,0,0,0,0,0.00666132275741029,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470682651429587,0,0,0,0,0,0,0.109927268930164,0,0,0.209879329316563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265189561343831,0,0,0,0,0,0,0,0,0,0,-0.00517776268102522,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730648044686043,0,0,0,0,0,0,0,0,0,0,0,-0.00528147999450852,0.0573195679138232,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.105325958397155,0,0,-0.177954967366835,0,0,0.205120267259941,0,0.0760755242108572,0,0.0393868470580379,0.0605645639368873,0,0.0539602203173374,0,0,0,0,0,0,0.0806047122145309,0.31317650665544,0,0,0,0.255280454950589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941148230259916,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446983576577517,0,0,0,0.0316298201318546,0.107148082118421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116239988753685,0,0,0.114833689306428,0,0,0,0,0,0,0,0,0.00688572682808832,-0.0151743067312613,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.182086650013574,0,0,0,0,0,0,0,0,0.0484539059929073,0.0430928653093854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.139875652803384,0,0,0,0,0,0,0,0,0,0,-0.010456940042771,-0.0192988734562854,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0.0233971962707193,0,0,0,0,0,0,0.22564477307126,0,0,0.116225086933062,0,0.00964321086091003,0,0,0,0,0.0415151513841057,0,0.104828517665774,0.0100238203603215,0.0492068082770407,0,0.17838528902906,0.0077470501731143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117913682871401,0,0,0,0,0,0
X002506.SZ,0,0,0,0,-0.0279572387722737,0,0,0.418303081189131,-0.00985237731667775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214694432988543,0,0,0,-0.104452618730074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616700089897654,0,0,0,0,0,0,0.0149706172565829,-0.021722488566717,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.114897050351574,0,0.0286255263829944,0.0356091110593851,0,0.00203076667630172,0,0,0,0,0,0,0,0,0,0,0.0388911329780915,0.0197834463977864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119181918624177,0.166876010733598,0,0.0318583903897964,0,0,0,0,0,0,0,0,0.00932496910374909,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0152183823286567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147680867360545,0,0,0,0,0,-0.0176323113581976,0,0,-0.0470223203469716,0,0,0,0,0,0,0,0,0,0.200635007768658,0,0,0,0,0,0,0,-0.013581866728742,-0.105477377762661,0,0,0,0,0,0
Slope,0,1.51046700930021,0,1.29016053712436,0,0,0,0,0.567160104610955,0,0,0,0,0,0,0.618897888442578,0,0,0,0,0,0,0,0,0,0,-2.50699835386464,0,0,0,-1.63586552219729,0,0,0,0,0.615997202737458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.67337367666206,0,0,0,0.678640593577522,0,0
TED,0,0,0,0,0,0,0,0,0,-0.034699241788209,0.381771594551337,0,0,0.102894413047341,0,0,0,0,0,0,0,0,0,0,0,0,-1.36002667226965,0.304866260942234,0,0,0,0,0,0,0.218357317233951,0,0,0,0,0,-0.688171712684476,0,0,0,0,0,0,0,0,0,0,-0.43680047638158,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0121951497145068,-0.22321997880465,0,0.12673966208135,-0.0468874213705832,0,0,0,0,0,-0.032791121062846,0,0,0,0,0,0,0,-0.0421717312150997,0,0,0,0,0,-0.00779685933606816,0,0,0,0,0,0,0,0,0,0,0,-0.00632261280919931,0,0,0,0,0,0,0,0,0,-0.0166117175649515,0,0,0,0,0,0
MKreturn,0,0.0741308207005922,0,0,0,0,0,-0.046888664522895,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553138806955384,0,0.140096682005721,0,0,-0.0501216913349477,0,0,0.0260426594157358,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713722058144406,0,0,0,0,0,0,0,0,-0.00497165826793977,-0.00879508959863122,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00106237161622633,0,0,0,0,0,0,0,0.00123453126161779,-0.0013422142158018,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.046612248202395,-0.0107412893955728,0,0,0,0,0,0,0.0131230806817259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451642603290587,-0.0295094879040183,-0.0195605486640675,0,0,0,0,0,0,0,0.020976260164146,-0.0233764251775954,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.0118039911303991,0,0,0,-0.00884764581759697,0,0,0,0,0.0117955782118067,-5.42101086242752e-20,0.0095953346941035,0,0,0,0.0113309850155692,0,0,0,0,0,0,0,-0.0066068415745123,0,0,0,0.0114377116313156,0,0,0,0,0,0.0148986575237473,0,5.43907705612976e-05,-0.0158493117765835,0,0,0,0,0,0,0.0111806607182611,-0.00180930792643465,0.00231919565760563,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00874950275442248,0,0.011698490133112,0,0,-0.00104056059652274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00741226210536469,0,0,0,0,0,0,0,-0.00504369676392687,0,0,0,0,0,0,0,0,-0.00337398507737178,0,0,0,0,0,0,0.000305428251417248,0.00128634487304889,-0.00686769467225094,0,0,0,0,0,0
