,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X600690.SH,X002304.SZ,X600104.SH,X300014.SZ,X000651.SZ,X600031.SH,X000725.SZ,X300124.SZ,X002241.SZ,X002371.SZ,X600703.SH,X000338.SZ,X003816.SZ,X000063.SZ,X000596.SZ,X002129.SZ,X002049.SZ,X000625.SZ,X000661.SZ,X002179.SZ,X601877.SH,X300142.SZ,X600741.SH,X002074.SZ,X000100.SZ,X600089.SH,X600702.SH,X000799.SZ,X600460.SH,X002236.SZ,X002180.SZ,X000733.SZ,X000157.SZ,X600779.SH,X601799.SH,X002008.SZ,X002414.SZ,X600522.SH,X600584.SH,X600183.SH,X002007.SZ,X000977.SZ,X600884.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233787291887571,0,0,0,0.050053937318466,0.143909877377475,0,0.0616036478288883,0,0,0.170089552080534,0,0.0429574868359094,0,0,0.137570754268027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456453247395011,0,0.0468948389697721,0,0,0,0,0,0,0
X000651.SZ,0,0.015322293642299,0,0,0.0474486734043432,0.0414636934025462,0,0.103796664444051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.089585628839311,0,-0.0543808071459589,0,0,0,0,0,0,0,-0.0205009555139381,0,0,0,0,0,-0.00305515653923659,0,0,0,0,0,0,0,0.000688632490036605,0,0,0,-0.0208371702656437,0,0
X600031.SH,0,0,0,0,0,0,0,0,-0.00938331625422886,0,-0.0879495048231786,0,0,0,0,0,-0.0216969523838237,0,0.338008512791607,0,0,-0.0290953443877779,0,0,0.0801986879953041,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0625464389830787,0,0,0,0,0,0,0,0,0,0.0103220898501941,0,0,0,0,0,0,0,0.0160527739820171,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044869432547707,0,0,0,0,0,0,0,0,0,0,0,0,0.391947127408428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00245561060293236,-0.0167978262360681,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0562973097059409,0.029598556542789,0,0,0,0,0,0,0,0,0.189875976285709,0,0,0.0460802955345441,0,0,0,0,0,-0.0146726501203584,0,-0.0216361074973739,0,0.0318177283027537,0,0.145841887240951,0.266853348411686,0.346802947039634,0,0,0,0,0,0,0.0989040299316343,0,0,0,0,0,0,0,0,-0.001407546239493,0,0,0,0.0253452059698088,0,0
X002241.SZ,0,0,0,0,0,0.241065422893665,0,0,0,0,0,0,0,0,0,0,0,0,0.224799803034124,0.121168028700884,0,0,0,0,0,0.0144724368784611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418143214827746,0,0,0,0,0,0,0,0,-0.0144430645394712,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0.0666212587576735,0,0,0,0,0,0,0.0395404848110199,0,0,0,0,0,0,0,0,0,0,-0.0988783336458453,0,0.0383252446745818,0,0.119395300569227,0,0,0,0,0,0.108317116813418,-0.118353874794781,0,0,0.0359331878836492,0.082646712284183,-0.0701007973971611,0,0,0,0.31521208106211,0.328977592594466,0,0.00123680177365471,-0.0272858391622798,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0907273823001255,0,0,0,0,0,0.0441275490386041,0,0.175401152989357,0,0,0,0,0.0892440489656305,0,0,0,0.0101537941964,0,0,0,0,0,0,0,0,0,0,0,0,0.137304379406549,0,0,0,0.232619736381423,0,0,0.201403556847081,0,0,0,0,0,0.0254226561314046,-0.0380039556876218,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.145496312716611,0,0,0.163592359430649,0,0.0915750907564367,0,0.0697480863208478,0,0,0,0,0,0,0,0,0,0,-0.0298484103344143,0,0,0,0,0,0,0,0,0,0,0,0,0.152775236344243,0,0,0,0,0,0,0,0,0.0254465906490613,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227117942479259,2.16840434497101e-19,0,0,0.0173214151444989,0,0,0,0,0.0882743606817402,0,0,0,0,0.0283220333568551,0,0,0,0.0905936606791052,0,0,0,0,0,0,0,0,0.113685839718174,0,0,0,0,0,0,0,0,0,-0.0359265309969487,-0.0168136773688551,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133742863220903,0,0,0,0,-0.0234253598199791,0,0.0428616209590278,0,0,0.0585108233789131,0.0683356806373047,0,0,0.0768362447130729,0.11045436029956,0,0.133591561829162,0,-0.0857416941569201,0,0,0,0,0,0,0,0,0,0,0.223380053059624,0,0,0,-0.00881197039807191,0,0,0,0,0,0
X000596.SZ,0.0680706359741073,-8.67361737988404e-19,0,0,0.105224295388868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242483009457148,0,0,0,0,0,0,0.0354670137182208,0.168654725935291,0,0,0,0,0,0,0,0,0,0,-0.0166437513371939,0,0,0,0,0,0,0,-0.0105540629138359,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.159590056902696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394648909833882,0,0.197488863531601,0.24255031645907,0,0,0,0.358474943261678,0,0,0,0,0,0.108076515840275,0,0,0,0,0,0,0,0,0,0,0,-0.0710091709396163,0.0144877927119831,0.00669997322762829,0,0,0,0,0,0
X002049.SZ,0,0,0,0.148822974266787,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.139915658503761,0,0.118978388881665,-1.0842021724855e-19,0,0,0,0,0,0,0,-0.0173343648683717,0,0.0164756384303287,0,0,0.214660618130878,0,0.196957360176393,0,0,0,0,0,0.1622041296273,0,0,0,-0.227550830871503,0,0.0646948547931747,0,0,0,0,0,0,-0.0422800599369933,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.159822280554046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249813006237559,0,0.084856668226002,0,0,0,0,0,0.122353314282917,0,0,0,0,0.09888139414522,-1.73472347597681e-18,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X000661.SZ,0,0.455122385586937,0,0,0.141185211986323,0,0.182413992053208,-0.151159614309016,0,0,0,0,0,0,-0.119424211062002,0,0,0,0,0,0,0.123181365989665,0,0,0,0,0.0238073724879126,-0.0695138221943092,0.149904590211735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00163326941010522,0,0,0.00418130108952495,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,-0.0437831595302753,-0.146530331343446,0,0,0,0,0,0,0,0,0,0,0,0.068506226605092,0,0,0,0.144313281742675,0,0,0,0.112445483110893,0,0,0.0550723392762417,-0.100836476233453,0,0,0,0.00856320682413431,0,0,0.102948577091385,0,0,0,0,0,0,0,0,0,0,0.0168535066605709,0,-3.46944695195361e-18,-0.0248571098046004,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,-0.0624685715144786,0,0,0,0,0,0,0,0,0.0643294179902992,-0.0984773407904439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246857459309152,0,0.148254081416034,0,0,0.0671076582750603,0.146151637497626,0,0,0,0,0,0,0.0192861013885857,0,0,0,0,0,0.163080047469021,0,-0.0580756257958079,-0.0285191061189755,0,0,0,0,0,0
X300142.SZ,0,-0.148086336570671,0,0,0,0,0,-0.354610661769109,0,0,0,0,0,0,0,0,0,0,-0.0141470107465195,0,0,0,0,0,-0.0483576264498579,0.0551889642465044,0,0,0,0.0479118361154586,0,0,0.135673315885665,0,0,-0.0842983598059316,0,0,0,0,0,0,0.228710926914567,0,0,0,0.153696345522124,0,0,-0.0617049216230173,0,-0.00519671086038272,0,0,0,0,-0.0694824266887284,0,0
X600741.SH,0,0,0,0,0,0.116899579171736,0,0,0,0,0,0,0,0,-0.0189106745953109,0,0,0,0,0,0,0,0,0,-0.0122995648782679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131477468630724,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0652688768515468,0,0,0,0,0,0
X002074.SZ,0,-0.115853891174421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00673443147657302,0,0,0,0,0,0.0701353144204951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484654189478585,0,0,0,0.164460794741295,0,0.181923312196498,0,0,0,0,0.185343557027254,0,0.0514917937435873,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.104314396305163,0.0562432039180788,0,0,0,0,0,0,0.227905276970023,0,0,0,0,0.0949864657778512,0,0.0396346731788708,0,-4.33680868994202e-19,0,0.0550542755060471,0,0,0,0,0.0117411384233632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278874712076594,-0.00763033094368598,0,0,0,0,0,0,-0.000401389567519524,0,0,0,0,-0.060769259276987,0,0
X600089.SH,0,0,0,0,0,0,-0.491348436693311,0,0,0,0,0,0,0,0,0.0467835470659764,0,0,0.1087882845335,0,0,0,0.197558390237986,0,0,0,0,0.262314103808432,0.15822880214955,0,0.000461191266398563,0,0,0,0,0,0,0,0,0.0317057658165072,-0.296178426411771,0,0,0,0,0,0,0,0,0,0,-0.00299551322244751,0,0,0,0,0,0,0
X600702.SH,0,0.247295031726956,0,0.0650480299429702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05573467187941,0,0,0.136911719016564,0,0,0,0.0400490450566698,-0.0141421605542757,0,0,0,0.0067993596666747,0,0,0,0,0,0,0,-0.00976966099561227,0,0.388890642184495,0,0,0,0,0,0,0,0,0,0,0,-0.0264917452134029,0,0,0,0,0,0
X000799.SZ,0,0,0,0.0520399108313713,0,0,0.0724697488719726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800579404015616,0,0,0,0,0,0,0,0,0,0,0,0.417139687887871,0,0,0,0,0,0,0.0783336712462559,0,0,0,-0.00264933337041893,0,0,0,0,0,0,-0.0468179850271589,-0.0149554474566351,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.08973029974197,0,0,0,0,0,0,0.269830679876622,0,0,0.104366196068914,-0.100329166128327,0.089337804011508,0,0,0,0.0467105101229427,0.0286192381486138,0,0,0,0,0,0,0,0,0,0,0.0738084698816098,0,0,0,0,0.0639661063883472,-0.0224247634422803,0,0,0,0,0.147968777547275,0,-0.0472963955879551,0.0727829535806308,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.101560358671943,0,0,0,0,0,0,0,0,0,0.0112137600551687,0.0245804030259597,0,0,0,0,0,-0.0164032357009834,0.0499659175440744,0,0.0866870466211222,0,0,0.00521391229731687,0,0,0,0,0,0,0,0,0.110306105947899,0,0,0,0,0,0.105509383306976,0.0231482722289162,0,0.126268817804641,0,0,0,0,0.00750217781342683,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.159888718977671,0,0,0,0.108472337949573,0,-0.0104842192327222,0,0,0,0,0,0,0.14422339857912,0,0,0,0,0,0,0.0284684995334349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103180468464667,0,0,0.183061109030613,0,0,-0.000346146295025312,0,0,0,0,0.0632826284882782,0,0,-0.0276108475800906,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018613906619749,0.0726796340329325,0,0,0,0,0,0.107150026511808,0,0,0.379372992020264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176309232510672,0,0,0,0,-0.358375274378969,0,0,0,-0.0150410034550374,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,-0.0293969474889265,0,0,0,0,0,0.634150564701872,0,0.0269762789827385,0,0,0,0.00334365853074795,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0997626587921876,0,0,0,0.00731912261574793,0,0,0,0.0607745392732089,0,0,0,0,0,0,0,0,0,0,0,0,0.040663714769284,0,-0.00617889824915685,0,0,0,0,-0.0335614801352125,0,0
X600779.SH,0,0.176685237251775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.208009010019026,0.08924647517915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244008499990291,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,-0.0306384810770979,0,0,0.136020182808232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146343710500069,0,0,0.0582808975836865,0,0,0,0,0,0,0,0,0,0.103895725080571,0,0,0,0,0,0,0,0,-0.0204091852595173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170706904622736,-4.33680868994202e-19,0.0640943621827794,0,0,0,0,0,0.0945988010840133,0,0.192923794486229,0,0,0,0,0,0.0331575433992622,0,0.00364383347324437,0,0,0,0,0,0.124176028225855,0,0,0,0,0,0,0,0,0,0.293714041707667,0,0,-0.0314813313235194,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,-0.028575467545313,0,0,0,0,0,0,0,0,0,0,0.00515657210976024,0,0,0,0,0.0267557758927627,-0.000569370442897922,0,0,0.0125621042046305,0,0,0,0,0,0,0.102557812829734,0,0,0,0.168455129816314,0,0,0.0448820349528368,0,0,0,0,0,0,0.292895700818729,0,0,0,0,0,0,0,0,0,0,-0.0787170381435957,0,0
X600522.SH,-0.0297296870571022,0,0,0,0,0.179736525364918,0,0,0,0,0,0,0,0,0,0.164831316249329,0,0,-0.158137365606252,0,0,0,0,0,0.359085034735648,0.0591629043800394,0,0,0,0,0.258904132777832,0,0,0,0,0,0.135721934818395,-0.0316889980578629,0,0,-0.00500313015564879,0,0,0,0,0,0,0,0,0,0,0,-0.0292327830568702,0,0,0,0.358936311269908,0,0
X600584.SH,0,0,0,0,0,0,0.0501897461838233,0,0,0,0,0,0,0,0,0.0568775886412809,0,0.0606108335466559,0,0,0,0,0,0,0.0544449367941299,0.114354871476153,0,-0.0542540715970618,0.055863210834306,0,0,0,0,0.011856115557138,0,0,0,0,0,0,0,0,0,0.0428616795710618,0,0,0,0,0,-0.0980418183569323,0,-0.0203109047714563,0.0423532995749412,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.014525170243931,0,0,0,0.124828026553785,0,0,0.0114220934614215,0,0,0,0,0,0,0,0.00437530834780681,0,0,0,-0.0054894343572329,0.0631294960890761,0,-0.0465502023519287,0,0,0,0.260807296555896,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497070912687847,0,0.00221953035271773,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.0131211336687083,0,0.148067719257545,0,0.031079607640296,0,-0.0215885731474093,0,0,0,0,0,0,0.0268626725893489,0,0,0,0,0,0,0,0.0775165078420501,0,0,0,0,0,0,-0.0885734661327281,0,0,0,0,0,0,0,0,0,0,0,0.0563712317730774,0,0,0,0,-0.0448286561516938,0,0,0.0137584615369476,0,0,0,-0.0739979996194106,0,0
X000977.SZ,0,0,0,0,0.0300083777520433,0.0191583747446311,0,0,0,0,0,0,0,0,0,0.0013764153931603,0,0.0967255282618421,0,0,0.200467323398459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217886097191987,0,0,0,0,0,0,0,0,0.00537464699241655,0,0,0,0,0,0,0
X600884.SH,-0.0888661943990851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257420077612612,-0.121443215792337,0,0.11452443464396,-0.0760669106464174,0.0838254813153546,0,0,0.212833883554207,0,0,0,0,0,0,0,0,-0.159085051495879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385288165145076,0,-0.111013887062034,0,0,-0.0664475236284114,0,0,0,0.0959705095598905,0,0,0,0,0,0,0,0,-0.0157771044649385,-0.0222601991551314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137808002702172,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225112700648504,0,0,0,0,0,-0.103195000345891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145316026818417,0,0,0,0,0,0,0,0,0,0,0,0,1.08321777541347,0,0,0,2.09455054694609,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60278225560841,0,0,0,0,-0.769058005108023,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0411564035534014,0,0,0,0,0,0,0,-0.077503022980827,0,0,0,0,0.0958569844094982,0,0,0,0,0,0,0,0,0.0456267279385503,0,0,0,0,-0.0562855783018045,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170207167058902,0,0,0,0,-0.0771689869703479,0,0
MKreturn,0,0,0,0,-0.0446171008966415,0.0209551008195044,0,0,0,0,0,0,0,0,0,0.0143602759993549,0,0,0,0,0,0,-0.107229398356526,0,0.0618230383956955,0,0,0,0.0324744927164893,0.00375300335851457,0,0,0,0.0139667607724118,0,0,0,0,0,0,0,0,0,0.00763400664176126,-0.0232422415748664,0,0,0,0,0,0,0.00638955589795201,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000455225014447684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122592872810467,0,0,-0.00176902779622356,0,0,0,-0.000555222847697711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357275618911358,0,0,0,0,0.0181426700500536,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174066354855685,0,-0.00639508434008996,0,0,0.00095982098307805,0,0,0,0,0,0,0.0598000456869952,-0.0231938633077867,0,0,0.080651385281042,0,-0.0916589696880138,0,0,0,0,0.136271153573353,-0.120625464046972,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00730973671985713,-0.00353317630183992,0,0.00148943493734995,0,0,0,0,0,0,-0.000633067982280913,0,0,0,-0.0150230188028182,0,0.0052562895066381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132761614636804,-0.00814819646713017,0,0,0,0.0338303286860442,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00163244317015474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000534621507036837,0,0,0.00467061227308338,-0.000714088600202724,0,0.0109359993025315,0,0.0160220579133053,0,0,0,0,0,0,0,0.000515262932168619,0,0,0,0,0,-0.0230214682229567,-0.0114811003180034,0,0,0,0,0,0,-0.0250381634030811,0.0321901723679261,0,0,0,-0.0292514594851168,0,0
