,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X600690.SH,X000063.SZ,X600703.SH,X000568.SZ,X000625.SZ,X002475.SZ,X600741.SH,X002241.SZ,X002236.SZ,X600031.SH,X600066.SH,X000100.SZ,X000338.SZ,X002456.SZ,X002508.SZ,X601877.SH,X300124.SZ,X002085.SZ,X600177.SH,X300136.SZ,X600271.SH,X300003.SZ,X002008.SZ,X600089.SH,X600522.SH,X000157.SZ,X600118.SH,X002007.SZ,X002294.SZ,X600867.SH,X600487.SH,X000066.SZ,X600699.SH,X600372.SH,X600566.SH,X002180.SZ,X300115.SZ,X600809.SH,X000050.SZ,X000559.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740800381063409,0.0172013422039229,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.327121577970744,0.0327527753286362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426580702992065,0.0736008095908277,0,0.0110106042762479,-0.00501948524319053,0,0,0,0,0,0
X600741.SH,0,0.500422347384871,0,0.0496892898646107,0,0.0224581219297722,0.0240510336646407,0.0601782533929553,0.043722433113331,0,0,0.0290263133324164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990026359133399,0,0,0,0,0,0,0,0,-0.0624305841337658,0,0,0,0,0,0,0,0,0,-0.00771859253196527,0.0225828454533414,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,-0.00188353103345638,0,0,0,0,0,0.28138238086125,0,0,0,0,0,0,0,0.121715702414399,0.0666759297062199,0,0,0,0,0.0300246274118867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337005367991949,0,0,0,0,0,0.0254756361998051,0,0,0,0,0,0
X002236.SZ,0,0,0.121779263724391,0.206274736828795,0,0,0,0,0,0,0,0.142747249874015,0.00312171668903071,0.379200761641354,0,0,0,0,0.0729799751931282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141565692479759,0.0771205534911924,0,0,0,0,0,0,0.0615277969015588,0,0,0.0147346359396086,-0.0051775276277926,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1345381922031,0.049285743328332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406278557484525,0,0.392893807628897,0,0,0,0,0.0404610588363707,0,0,0,0.0710284361614358,0,0,0,0.0786519656039442,0,0,-0.0166213290206299,-0.00243376720155457,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0677476317590119,0,0,0,0.202698586818211,-0.0807858590694853,0,0,0.101161225722178,0,0,0,0,0,0.0783244179741707,0,0.0432387524097611,-0.0544334949439004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120806138196885,0,0,0,0.0092840560432255,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0466936312974067,0,0,0,0.0593084198732602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186342491508115,0,0,0,0,0,0,0,0,0,0,0,0.0368124959752116,0,0,0.014479641364082,0.102087438423052,0,0,0.0197067106135289,-0.0184848960227324,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.2015247057681,0,0.180540902127038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14522781515857,0,0,0.0820206134983595,0,0,0,0,0,0.390557102517396,0,0,0,0,6.93889390390723e-18,0.0465485244805455,0,0,0,0,0,0.0780103978810762,0,0.00901912622552795,0,-0.00376893493391409,-0.00185090642506622,0,0,0,0,0,0
X002456.SZ,0.0348171896386176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049811761226918,0,0,0,0,0,0,0,0,0,0,0,0.0632415689687319,0,0,0.0531678808845725,0,0,0,0,0,0,0,0.218597739588785,0,0,0,0,0,0,0,0,0,0,-0.00391379548349289,0,0,0,0,0,0,0
X002508.SZ,0,0,0.106185264805686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173252235610712,0,0,0,0,0,0,0.116252412478313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213110090333095,0,0,0.00965059261743777,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0954362572720818,0,0,0,0,0,0,0,0,0,0,0,0.0987962948386188,0,0,0.265063135926332,0,0,0,0,0,0,0.0297057549670479,0,0,0,0,0,0,0,0,0,0,0.117876625363945,0.0354212086215038,0,0,0.090772961382124,0,0,0.0689816164889703,0,0,0,-0.0158635320258938,0.0118063529556885,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0815909653975482,0,0,0,0,0,0,0,0,0,0,0.159237360384367,0,0,0,0,0,0,0.0221588852752691,0.208620264441676,0,0.199198607198805,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0185587159020879,0,0.0720821757173402,-0.00703788558061238,0,0,0,0,0,0,0.00158267902379447,0.0313807501134938,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0.0438637980562532,0,0,0,0,0,0,0,0,0,-0.139416700951471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00255559603009523,0,0,0,0,0,-0.18676919169327,0.138665025015389,0,0,0,0,0.0514840535159125,0,0.00670165452114326,0.00519214347301627,0,0,0,0,0,0
X600177.SH,-0.0788542692458791,0,0,0,0,0.108055072625286,0,0,0.00458722726355794,0,0,0,0,0,0,0,0,0,0,0,0.0141950258557169,0,-0.00717348485716916,0,0.00825043501858573,-0.0601534069762928,0,0,0,0,0,0,0,0.105962821638968,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.00335926499089977,0,0,0,0.00865676812344581,0.00769407235497123,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.273771628499696,0,0,0,0,-0.103503252794899,0,0,0,0,0,0,0,0,0,0,0,0.0887729374420574,0,0,0.0442457531964903,0,0,0,0,0,0.110617410281415,0,0,0,0,0,0,0,0.0358298178706103,-0.0109961157213369,0,-0.0449987048308696,0,0,0.37901214577658,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0.489168379290183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044157510326248,0,0,0,0,0,0,0,0.14514123481604,0,0,0,0,0,0,0,0,0,0,0.130526185053525,0,0,0,0,0,0,0.00417299431573118,0.0198641969418285,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.0990231399956395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673812448308111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171547032147619,0,0,0,0.0172499180636837,0,0,0.00965183995423666,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0197005720991363,0,0,0,0.209389808724764,0,0,0,0.344461087490161,0,0,0,0,0.0787278386396702,0,0,0.217479367027653,0,0,0,0,0,0,0,0,0,0,-0.0544287284124197,0,0,0,0,0,0,0,0,0,0,0.0292892600172423,-0.00505798991377411,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.173969230456698,0,0,0,0,0.127914412486655,0.206202271631976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191380797699126,0,0,0,0,0,0,0,0,0,0.0374700212405181,0,0,0.0968586030218649,0.0563180121388771,0,0,0.0770276478107932,0,0,0,0.0395501882503493,0.0117799492233678,0,0,0,0,0,0
X600522.SH,0,0,0,0.00646551881931879,0,0,0,0,0,0,0,0.0398760910288824,0,0,0,0,0,0,0,0.0555793779550682,0,0,0,0,0,0,0,0.0223710616947437,0,0,0,0,0,0,0,0,0,0,0.204277531561715,0.207323764525302,0,0,0,0.0739613526793151,0.0319826137979721,0,-0.136464626165501,0,0,4.33680868994202e-19,0.00619083308631599,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240468685747128,0,0.0293432885924398,0.0119303538768281,0,0,0,0.0237586109250622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467190699244182,0,0,0.0395096430899021,0.0779641535245884,0,0,0.0454376234805689,0.0367214156988268,0,0,0.0140251421454779,0.0104039849470255,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0.00893788173331635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000279654639371065,0,0,0,0,0,0,0,0,0,0.0638755272064513,0,0,0.132451101841626,0,0,0,0,0,0.0823072912831196,0,-0.0169855585728292,0.0373890915265604,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.0229508274953588,0,0,0,0,0,0,0.0908777971746759,0,0,0,0,0,-0.00809146684048094,0,0,0,0,0,0,0,0.0305239093137786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188934605200037,0.0463281487744357,0,0,0,-0.00100070047033061,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00742243907352909,0,0,0,0,0.0159520263966049,0,0,0,0,-0.0757461420430268,0,0,0,0,0,0,0,0.0496235707363894,0.0497725601418127,0,0,0.0816120027908831,0,0,0,0.00694056327305843,0.00464607940862813,0,-0.00396706456359515,-0.00933531279028416,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104557781394108,0,0,0.12583419768777,0,0,0.152815871510264,0,0,0,0,0,0,0,0,0,0.00468927789086765,0,0,0,0,0,0,0.0652435251246999,0,0,0.126399825863118,0.105156402781587,0.053595261857782,0,0.0939844863756664,0,0,0,0.0108279882185091,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.0359398783416098,0,0,0,0,0,0,0.17197039655801,0,0,0,0.105129386422639,0.189869482317267,0,0,0,0,0,0,0,0,0,0.297950961168363,0,0,0,0,0,0,0,0.0755855597831997,0,0,0,0,0.413468548510214,0,0,0,0,0.000946063851777139,0.00530533287563563,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108008953679155,0,0,0,-0.0851577287301477,0,0.0496484296689219,0,0,0,0,0,0,0,0,8.470329472543e-22,0,0,0,0,0.157337157667624,0.0795809925390152,0,0,0,0,0.101131811772504,0,0,0.119064431128782,0,0,0.0081267752049115,-0.000623608270022613,0,0,0,0,0,0
X600699.SH,0,0,-0.0292570652316208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342441412895026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11535766777326,0,0,0,0,0,0,0,0,0.165877366823913,0,0,0,0.153277375979196,0,0.00699395415733794,0,0,0.0470147837876284,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0.0997542853246578,0,0,0,0.0144840357069903,0,0,0,0,0,0,0,0,0,0,0,0,0.0961992693001178,0,0.125149792619167,0,0,0,0,0,0,0.0549012818477136,0,0,0.47561634387819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00881658890248743,0.0287363345991151,0,0,0,0.0016628032221096,0,0
X600566.SH,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.118526379554684,0.271360317441276,0,0.185808563145107,0,0,0,0.0600738825012035,0,0,0,0,0,0,0,0,0,0,0,0,0.0567010369102016,8.67361737988404e-19,0,0,0,0,0,0,0.00493953267304243,0.0565366733731121,0,0,0,0,0,0.0230550944833765,0.131606641042416,0,0,-0.012916836746733,0.012676401685918,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496598857578606,0,0.0374654562491737,0,0,0,0,0,0,0.0761659527343381,0.00361236054373688,0.307872201848542,0,0,0,0,0.0605162202564645,0,0,0.0231807882083644,0,0,0,0,0,0.083860627559963,0,0,0.0160685299251017,0.0115851494482685,0,0,0,0,0,0
X300115.SZ,0,-0.0556385840557585,0,0,0,-0.0206890677856441,0,0,0,0,0,0,0,0.0896464899930235,0,0,0.00954675561011761,0,0,0,0,0.0978785204944559,0,0,0,0,0,0.197825603059033,0,0,0,0,0,0,0,0,0,0,0.210372208351632,0,0,0,-0.0866132223369979,0,0,0,0,0,0,0.0213799774814819,-0.0122362001131753,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0.109448036957657,0,0,0,0.334022135906059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326846810216374,0,0.0986852951253574,0,0,0,0,0,0,0.0255183238327247,-0.00877285426264718,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226393513920029,0.115998946532648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118029762020178,0.0545453071603396,0.105976333032457,0,0,0,0.125836641431468,0,0,0,0.0615453858384782,0,0.0962669025406068,0.0125866979576457,0,0,0,0,0,0
X000559.SZ,0,0,0,-0.12086084312846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135192251773396,0,0,0,0,0,0,0,0.251700436833864,0.053958139542037,0,0,0,0,0.00812072825291586,0,0.140188863925631,0,0,0,0,0.161275455447974,0,0,-4.33680868994202e-19,0.0465594018803447,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0123148318299782,-0.0626904046750194,0,0,-0.0256282728019114,0,0,0,-0.104821706243309,0,0,0,0,0,0.0571615914601335,0,0,0,0,0,0,0,0,0,0.0721515829751381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00749984759375887,-0.000891087636369053,0,0,0,0,0,0
Slope,0,0,1.53748621677013,0,0,-0.633083283407093,0,0,0,0,0,0,0,0,-0.339756560290456,0,0,0,0,0,0,0,0,0,0,-0.203656858565062,0,0,-0.774519586554274,0,0,0,0,0,0,0,0,0,0,0.163429799255481,0,0,0,0,0,0,0.537662745576036,0,0,0,-0.104347483927213,0,0,0,9.80904648559736,0,0
TED,0,0,0,0,0,0,0,0,-0.0603485220969567,-0.212183790336072,0,-0.168380383965005,0.500538953607616,0,0,0.478216857228083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304384637323193,0,0,-0.0689135111326671,0,0,0.0614225281141429,0,0,0,0,1.11240567666386,3.85223879451574,0
RealEstate_excess,0,0,0,0,0,0,-0.0462704787681509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235490830597774,0.0274905755114837,0,0,0,0,0,0,0,0,0,0,-0.00590374985438507,0,-0.0745612241458148,0,-0.0366346139657706,0,0,-0.00529179443791556,0.0422222183324055,0,0,0,0,0,0
MKreturn,0,0,0,-0.044781256278497,0,0.0749344730443677,0,-0.0368938951629372,0,0,0,0,0,0,0,0,-0.0278488266337349,0,0,0,-0.069957966436109,0,0,0,0,0,0,0,0,0,-0.0330332184552346,-0.00365248601818545,0,0,0,0,0,0,-0.0285391142289526,0,0,-0.018472898347027,0,0,0,0,0,0,0,0.00357500831928137,0.00544403149439942,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00243510593725281,0,0,0,0,0,0,0.00270511614453843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00144910885775706,0,0,0,0,0,0,0.00335344678058563,-0.00039457371145251,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103458261100211,0,0,0.0832089937870144,0,0,0,0.0153697822205482,0,0,0,0.0142390531353789,0.0969836776669947,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00698476716673252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00957621952981473,0,0,0.0128214922560129,0,0,0,0,0,0,0,0.0102951968150063,0.0354824311376718,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00615017132705504,0,0,0,0.00866114247485841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00393237323085616,0,0,0,0,0,0,0,0,-0.00334101120022906,0,-0.0058312326497412,0,0,-0.00677957688726775,-0.0116013073986434,0,0,0,-0.0122081841298308,-0.00412754957658193,0,0,0,0,0,0
