,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X002475.SZ,X600703.SH,X000338.SZ,X000568.SZ,X300003.SZ,X600741.SH,X601877.SH,X600271.SH,X300124.SZ,X002236.SZ,X002008.SZ,X000100.SZ,X600498.SH,X600487.SH,X002007.SZ,X002456.SZ,X000661.SZ,X600566.SH,X000625.SZ,X002179.SZ,X300146.SZ,X600867.SH,X000596.SZ,X600809.SH,X000157.SZ,X002180.SZ,X300142.SZ,X600177.SH,X002294.SZ,X600089.SH,X300136.SZ,X600066.SH,X002506.SZ,X000977.SZ,X002241.SZ,X600372.SH,X600522.SH,X000050.SZ,X000981.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.0704348776774836,0.124071370646283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0944964417445703,0,0.10108538690817,0,0,0,0.0785243185730357,0,0,0,0,0,0,0,0,0.100217813802303,0,0,0,0,-0.0368758166277762,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11325824491145,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.679550670167262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870608067726225,0,0,0.129278610360949,0,0,0,0,0,0,0,0.101427381278714,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.178235449043753,0,0,0,0,0,0,0,0,0,0,0.206642669604034,0,0,0,0,0,0.0629371674586995,0,0,0,0,0.110921757475582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237496052499345,0,-0.0194394906765313,0,0,0,0,0,0,0
X000338.SZ,0,0.0719263768412432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115692296103277,0,0,0,0.0146571472716451,0,0,0,0,0,0,0,0.109607047140206,0,0,0.015207985853594,0,0,0,0,0,0,0,0,0,0.0451985522115952,0,0,0,0,0,0,0,-0.0247716674987633,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0.232222714547352,0,0.121158524502218,0,0,0,0,0,0,0.110283141117051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331423224301383,0,0.205479092534277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.613203708367765,0,0,0,0,0,0,0,0.0811050923964539,0,0,0,0,0.0786267979835531,-0.321131474351959,0,0,0,0,0,0,0,0.252040612343576,0,0,0,0,0,0,0.0775365874428925,0,0,0,0,0,0,0,0,0.00489318435874317,0,0,0,0,0,0,0,0,0,-0.00838981990390383,0,0,0,0,0.0307424708671422,0,0
X600741.SH,0,0,0,0,0,0,0.103908436542093,0,0,0,0,0.143018386435664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220727207354248,0,0,0,0,0.201361246917572,0,0,0.122867168467005,0,0,0,0.0361513316408497,0.12271171845437,0,0,0,0,0,0,0,0,0.0023040262790256,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,-8.67361737988404e-19,0,0.1091764063885,0.0156528431713052,0,0.0240396926605285,0,0,0,0,0,0,0,0.0328980620420464,0.0180382349838847,0,0,0,0,0,0.18886127316316,0,0.0401264104758787,0,0,0,0,0,0,0,0,0.0150659585981063,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016662783892503,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830678912075052,0.076115075354881,0,0,0,0,0.0158570604500789,0,0,0,0,0,0,0,0,0,0,0.0386680916851668,0,0,0.527320149758016,0,0.494484122751366,0,0,0,0.0652358365387493,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.0239053122742407,0,0.392578196466527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00427341834576148,0,0,0.0791033131347895,0,0,0,0,0.0812150166936116,0,0,0,0,0,0,0.290568547137153,0,0,0,0,0,0,-0.0240996231108459,0,0,0,0,0,0,0
X002236.SZ,0,0,0.522218772520412,0,0,0,0,0,0,0,0,0,0.237273665552957,0,0,0.260507576350296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306418166571872,0,0,0.170956835365157,0,-0.139293026634918,0,0,0.592049698148893,0,0,0.0452151053935476,0,0,0,0,0,0
X002008.SZ,0,0,0.224723490123883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0184906402247628,0,0,0,0,0,0.159509436658867,0.0769724834674008,0.152019523559831,0,0,0,0,0,0,0,0.00477409986094828,0,0,0,0.0517482445680575,0,0.163337885806705,0,0,0,0.0159665878762765,0.020802182548267,0,0,0,-0.0580409387257666,0,0
X000100.SZ,0,0,0,0,0,0,0,0.203074738491705,0,0.0900389131176515,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0281788621656632,0,0,0,0,0,0,0.0358379721547282,0,0,0,0,0,0,0.030227052381601,0,0.0152258319131068,0.07393065344215,0,0,0,0,0,0,0,0,0,0,0.0206391836523909,0,0,-0.00899445233149768,-0.0137239501554844,0,0,0,0,0,0
X600498.SH,0,0,0.136491798322538,0,0,0,0,0.0602784589358917,0,0.386692182329744,0,0,0,0,0,0,0,0,0,0,0.00926116290885981,0,0,0,0,-0.106843757561719,0,0,0,0,0,0.00837514285527769,-0.0234527007572271,0,0,0,0,0,0,0,0,0.140092185911431,0,0,0,0,0,0.0341240225952592,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0.0854138312679077,0,0,0,0,0.0412579089483429,0,0.340049454034149,0,-0.020807570367696,0.0636630733828608,0,0,0,0,0,0.0164158940192238,0,0,0,0,0.146300177624691,0,0.334776025006419,0,0,0,0,0,0,0.0215700596788719,0,0,0,0,0,0,0,0,0,0.232781162199404,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021947684616163,1.73472347597681e-18,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756446497147195,0,0,0,-0.102055257463477,0,-0.345547844497949,0,0,0.119646591638171,0,0,0,0.12152367577771,0,0,-0.104470820259428,0,0.500385597515398,0,0,0,0,0,0,0,-0.0281814735448489,0,0,-0.0403470545965273,0,0,0,0.13609466432515,0,0,-0.0115502148276738,-0.0254865527454886,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.0344161434975001,0,0,0.0969685527086017,0,0.422944603563445,0.0830230310774337,0,0,0,0,0,0,0,0,0,0,0,0.078048754891131,0,0,0,0.155996192449936,0,0,0,0,0,0,0,0,0,0,0,0,0.29699988614403,0,0,0,0,0,0,0,0,0,-0.0061328742796153,-0.0739718362852443,0,0,0,0,0,0
X000661.SZ,0,0,-0.340666403802613,0,-0.0830154894648414,0,0,0,0,0,0,0,0,0,-0.284234005331636,0.56540775087737,0,0,0,0.182810005505886,0,0,0,0,0,0,0.47597842737651,0,0,0,0,0,0.0119171321258971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142669799492125,0,0,-0.065191577767725,-0.0335889599928598,0,0,0.533346678188871,0,0,-0.236628345790528,0
X600566.SH,0,0,0,0.395535907265038,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202649146909644,0,0,0.154753791095243,0.0382353195826148,0,0,0,0,0.203679754162099,0.10211900410971,0,0,0,0,-0.0507621215004465,0.183985415253266,0,0,0,0.0173496034523293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245096322871478,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.146500845436433,0,0,0,0,0,0,0,0,0,0,0.087479886734219,0,0,0,0,0,0,0.0289541168119609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142825125103221,0.0986540963733777,0,0,0,0,0,0,-0.120878802453598,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.1259656592577,0,0,-0.0488918269826214,0,0,0.165553211637091,0,0,0,0,0,0.188315976799943,0,0,0,0,0,0,0.107089653920161,0,0,0,0,0,0,0,0,0,0,0,0,0.0202110774357933,0,0,0,0,0,0,0.0665547934115133,-0.161967933839073,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.224051582525518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904175986416408,0.127533965999164,0,0,0.0210761934860628,0,0,0,0.41149064621161,0,0,0,0,0,0,0,0,0,0.0037893542234867,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.155692543911807,0,0,0,0,-0.0375990050116599,0,0,0,0.227450247046407,0,0,0,0,0,0.639836156759171,0,0,0,0,-0.133031545392202,0.173301086566544,0,0,0,0,0,0,0,0,0.503325903652753,0,0,0,0,0,0,0,-0.108351342892583,0,0,0,0,0,-0.0570229865584282,0.168866382199804,-0.0898026744769615,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.27412525085997,0.419807485510452,0,0,0,0,0,0,0,0,0,0,0,0.140770606319744,0,0,0,0,0,0,0.042936494983087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810787405864785,0,0,0,0,0,0.085027053501978,0,0,0,0.0425906194554097,0,0,0,0,0,0
X600809.SH,0.326893193385876,0,0,0,0,0,0.262754647735148,0,0,0.0110809994874416,0,0,0,0,-6.93889390390723e-18,0,0.0212189691745519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197468146763485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195768866445186,0,0,-0.0329649528413962,-0.00261601327280068,0,0,0,0,0,0
X000157.SZ,0,0,0,0.00566629367080057,0.00385075748427173,0,0,0.147122473630387,0,0,0,0,0,0,0,0.00189279448837245,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.031270899203444,0.0663005280605634,0,0.0163335218675871,0,0,0,0,0.00856888093621378,0,0,0.0308522455614062,0,0.0673889244831101,0,0,0,0,0,0,0,0.090994381911561,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0505472712370603,0,0.056364018062845,0,0,0,0,0,0,0,0,0.139801506140231,0,0,0,0,0,0,0,0,0.251968437468769,0,0,0,0,0.15030765877553,0,0,0,0,0,0,0,0,0,0.247019563198751,0,0,0,-0.0216090447267657,-0.0236237874479369,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.376539409324965,0,0,0,0,0.194024120267288,0,0,0,0.0392428186794885,0,0,0,0,0,0,0,0.114920678823742,0,0,0,0,0,0,0,0,0.0401222615336913,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172122324961802,-0.127222881769303,-0.0416584204685477,0,0,0,0,-0.647672868110047,0
X600177.SH,0,0,0,0,0,0,0,0.07452437464126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261375258490881,0,0,0,0,0,0,0.0197462814809901,0,0.000838458837440166,0,0,0.0626399894768317,0,0,0,0,8.67361737988404e-19,0,0.000957007131171967,0,0,0,0,0,0.113040451672026,0.00910101210879952,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0261069158249059,0,0,0,0,0,0.0326174470081435,0,0,0,0,0,0,0,0,0,0,0.035826352814078,0,0,0,0,0,0,0.0391851042485091,0,0,0,0,0.115322154302384,0,0.370836324959843,0,0,0,0,0,0,0,0.024668990346161,0,0.0872953878222895,0,0,0,0.0332029408009581,0,0,-0.00198007313156827,-0.0443033233034774,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287564398214516,0,0,0,0,0,0.0320324155348082,0.145661652934268,0,0,0,0,0,0,0,0,0.0903786389312592,0,0,0.00173741662890003,0,0.0178812286390092,0,0,0.0770835532901071,0,0,0,0,0,0,0,-0.0239333860097291,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0991676500520399,0,0.208329707958857,0,0,0,0,0,0,0.0977907331125644,0,0,0,0,0,0,-0.0234091581645663,0.346375940312257,0,0,0,0.024473850336384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329306173007706,0,0,0,0,0.142354080255022,-0.0476129064179814,-0.0150805523702533,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829714473402768,0,0,0,0,0,0,0,0.112727140732686,0,0,0,0,0,0,0,0.0469321841705226,0.32824724706049,0.0285113064159662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356793901995461,0,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0.184738290526594,0,0,0,0,0,0.0256791031894722,0,0,0,0,0,0.00669433423741341,0,0,0,0,0,0,0,0.11354372040873,0,0,0,0.0317278276234973,0,0,0.0688884084857695,0,0,0,-0.0419219233722398,0,0,0,0.122754529698211,0.0237754959296999,0,0,0,0,0,0,0,0,0,0,0,0.0382497304480259,0,0.000940699278186359,0,0,0,0,0,0,0
X000977.SZ,0,0.0770608504201808,0,0,0,0,0,0,0.383763606934567,0,0,0,0,0,0,0,0,0,0.66008932256287,0,0,0,0,0,0,0,0,0.0811620139503913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499287568942541,0.020372949012173,0,0,-0.0535058352305975,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.108911037211261,0,0,0,0,0,0,0,0,0,0,0.0319521959630717,0.0985674015063414,0.0332266477939455,0,0,0,0,0,0.0861147821467847,0,0,0.124535049182844,0,0,0,0,0,0,0,0,0,0,0,0.0685941061351236,0,0,0,0,0,0,0,0,0,-0.0279541778177089,0,0,0,0,0,0,0
X600372.SH,0,0,0.0195917188179724,0,0,0,0,0,0,0,0.224843860045787,0,0,0,-0.0433066804151868,0,0,0,0.0928570951568247,0,0,0,0,0,0,0.0106816490271301,0,0,0.150356276840685,0,0.077661000232491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215428948901244,0,0,0,0,0,0,-0.00733336246104086,0,0,0,0,0,0,0
X600522.SH,0,0,0.0731633661616886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23474722190792,0,0,0,0,0,0,0,0,0,0,0,0.0461260849797787,0,0,0,0,0,0,0,0.0167818202784246,0,0,0,0,0,0,-0.0276250434746575,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.0643498548808434,0,0,0,0,0,0,0,0,0,0,0.0151311799568709,0,0,0,0,0,0.0229221320944147,0.237966204031438,0,0,0,0.0541285165094478,0,0,0,0,0.036696697156015,0.100132286152095,0,0.286314618379256,0,0,0.168020040157795,0,0,0,0,0,0,0.110336560713789,0,-0.00879781876686829,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0.00503696997774407,0,0,0,0,0,0.386185225334552,0,0,-0.0884906896095968,0,0,0,0,0,0,0,0,0,0,0,-0.164117812082416,0,0,0,0,0,0,0,0,0.0160672373580907,0,0,0,0,-0.0658860744995837,0,0,0,0,0,0,0.014825973174323,0,-0.158702430059919,-0.0129494958508354,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687556551186995,0,0,0.115106174935196,0,0,0,0,0,-0.0822919986721073,0,0,0,0.036502661732606,0,0,0,-0.008732729144273,0,0,0,0.0183750540987178,0,0,0,0,0,0,0,0,0,0,-0.119917898402905,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835562365297427,0,0,0,0,0,-0.549484639238354,0,0,0,0,0.169569007128637,0,0,0,-0.00934553205380793,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.29924459295156,0,0,0,0,-0.136539247436996,0,0,0,0.364592003554601,0,0,0,0,0,0.575725169140658,0,0,0,-3.54350662390078,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129844098701153,0.045844572954044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.442718263824641,0.309005786487455,0,0,-0.281227572505977,0,0,0,0
RealEstate_excess,0,0.0297829254014168,0,0,0,0,0,0,0,0,-0.0167665882425165,-0.00962239193595161,0.0948723994230243,0,0,0,0,0,-0.00100282295136458,0,0,0,0,-0.0866301156825984,0,-0.0658176878629181,0,0,0,0,0.0738417426845243,0,0,0,0,0,-0.059741954652946,0.123849993572873,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719425261308632,-0.0200947761307668,0,0,0.0705424680123871,0,0,0,0
MKreturn,0,0,0,0,-0.0582072288297031,0,0,0,0,0,0,-0.0736369967266353,0,0,0,-0.173661770723143,0,0,0,0,0,0,0,0,0.0423189955239539,0,0,0.0930403050262608,0,0,0,0,0.196692562549845,0.0718965045800197,0,0,0,-0.0188506889311034,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161477480753649,-0.0149410904505296,0,0,0,0,0,0
MKvol,0,0,0,0.000437431836812183,0,0,0,0,0,0.000413507976481858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015562116316565,0,0,0.000652027718428036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122726939663514,0,0,0,0.0300751163427235,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00630610930779986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187900618027073,0.161516614090129,0,0,0,0,0.316043387093615,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00681676872860605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00656934802749891,0,-0.0143349905971932,0,0,0,0,0.407903529975464,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00138255379577731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000652013328172586,0,0,0,0,0,0,0,0,0,0,-0.000597284763613387,0,0,0,0,0,0,-0.0101510920646065,0,0,0,0,0,0.0385724128441228,0
