,X600519.SH,X000858.SZ,X002475.SZ,X600276.SH,X600690.SH,X000651.SZ,X002415.SZ,X600809.SH,X002371.SZ,X600104.SH,X003816.SZ,X000063.SZ,X000568.SZ,X300124.SZ,X000725.SZ,X600031.SH,X000338.SZ,X000625.SZ,X002304.SZ,X000100.SZ,X000596.SZ,X300014.SZ,X002241.SZ,X002463.SZ,X002179.SZ,X600418.SH,X600584.SH,X000977.SZ,X600183.SH,X600066.SH,X600089.SH,X000157.SZ,X002028.SZ,X600703.SH,X600372.SH,X600741.SH,X002049.SZ,X002236.SZ,X601877.SH,X600522.SH,X000921.SZ,X000066.SZ,X002156.SZ,X600460.SH,X600839.SH,X000988.SZ,X601799.SH,X002281.SZ,X000800.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002179.SZ,0,0,0,0,0,0,0,0,0.00544695817379598,0.0373473161912429,0,0,0,0.0647529112440258,0,0,0,0,0,0,0,0.0186585404636177,0,0.0101141536662434,0,0,0,0.0539050109639215,0,0,0,0,0,0,0.13352957777929,0,0,0,0,0,0,0.0901780209961041,0,0,0,0.181789955773758,0,0,0,0.0816961232743487,0,0,0.0226581806492988,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0.0953055742832304,0,0.196016435834339,0,0,0,0,0,0.157581848085907,0,0.11128587016083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337539564128912,1.73472347597681e-18,0,0,2.16840434497101e-19,0,0,0,-0.0713666907527047,0.110734814112707,0,0,0,0.151733118370624,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0.125592066796009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128785399083586,0,0,0,0,0,0,0,0,0.13739781409786,0,0,0,0,0.0359959972686315,0.145830682871791,0,0.0795443644939334,0.0092432538168259,0,0,0,0,0,-0.0771526032165547,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0.250454739300497,0,0,0,0,0,0,0,0,0,0.0864022407055614,0,0,0,0.0862439465625826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457083288463478,0,0.181295906111613,0.020008789548294,0.0447429074519137,0,0.202454808116585,0,0,0,0,0.00713506353557687,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0.0803986454353814,0,0,0,0,0,0,0,0,0,0.0893732528601693,0,0.192603589300113,0,0.0444262688958782,0,0.0694267536410049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371973311944844,0,0,0.0196807437747361,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203345302092004,0,0.0934002288823155,0,0,0,0,0,0,0,0,-0.0903342284879133,0,0,0,0,0.115396570191969,0,0,0,0,0,0,0,0,-0.00330843493182327,0,0,0,0,0,0,0.364555548462141,0.0748972541148385,0,-0.0237095723340659,0.0415616495160187,-0.108591837912621,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0554018748971926,0,0,0,0,0.0256324396675801,0,0,0,0,0,0,0,0,0.0643321124337584,0,0,0,0,0,0.0965201291373814,0,0,0,0,0,0,0,0,0.02443480348185,0,0,0,0,0,0.00357302106220292,0,0,0,0.139401192203634,0,0,0,0,0,0,0,0,0,-0.0472680828413268,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0459278981900014,0,0,0,0,0,0,0,0.0800671859227508,0.0497371298107159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124311744996757,0,0,0,0.0413108976713066,0,0,0,0,0,0,0,-0.0119552298377564,0.00824374835821051,-0.0241611534180422,0,0,0,-0.0373839389527856,0,0
X002028.SZ,0,0,0,0,0.352994981941732,0.104215470445366,0,0,2.71050543121376e-20,0,0,0,0,0.0868182609955125,0,0,0,0,0,-0.167930719161905,0,0,0,0,0,0,0,0,0.0406864570514645,0.0362076021648817,0,0,0,0,0,0,0,0,0,0,0,0,0.105131959547466,0,0,0,0,-0.0329742605815894,0,0.0944957671579681,0,0.0235988590620456,0.015808584535334,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017888162536177,0,0,0,0.0310147741165152,0,0.0833643512724189,0,0,0,0,0,0,0,0,0.0688776022016795,0,0,0,0,0.0832017859464492,0,0.0968500194244319,0.0179276973321455,0.131236000750716,0,0.000873793730148847,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.0736320639812743,0,0,0,0,0,0,0,0,0,0.107425497695804,0,0,0.0970728783798674,0,0.0605787608849872,0,0,0,0,0,0,0,0,0,0.0614381089979105,0,0,0,0,2.16840434497101e-19,0.0724868466544932,0,0,0,0,-0.0233763276192338,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0926171147932641,0,0,0,0,0,0,0,0,0,0,0,0.0239307195872644,0,0,0,0,0,0,0,0.0463624550718702,0,0,0.01938566895686,0,0,0,0.0581163404416363,0,0,0,0.0382832205648509,0,0,0,-0.0425998614040901,0,0,0,0.0441623799252576,0,2.16840434497101e-19,0,0.0102749555618428,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.125740896053141,0,0,0.0800908128561007,0,0,0,0,0,0,0,0,0,0.033695213313759,0,0,0,0,0.061143176557231,0.0960468845950463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00876284437824027,0,0,0.179437970700328,0,0,0,0,0,-0.0252459009274129,-0.00862548930479291,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10789808751841,0,0,0,0,0.128150193747508,0.0790824445628909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031799699259415,0.0100806716667523,0,0.0221710199305321,0,0,0,0,0,-0.05958305422191,-0.0117062145008756,-0.00345746587928673,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0457709474185254,0,0.101690926318957,0,0,0,0,0,0,0,0,0,0,0,0.100326362131144,0,0,0,0.0343574400105874,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0159614679099957,0.0101038850636984,0,0.00846718993418713,0.0431012541953806,0,0,0,0,0.0199798831673796,0,0,0,0,-0.00351485828484499,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.022680255735712,0,0.0170237015428948,0,0,0,0,0,0,0,0,0,0,0,0.225648808162283,0,0,0.0248227130583034,0.0248636511150948,0,0,0,0,0,0,0,0.0299938465078733,0,0,0,0,0,-1.0842021724855e-19,6.93889390390723e-18,0,0,0,0.147892679210106,0,0,0,0,-0.0123975847916918,-0.00887426785939436,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0.0678605148457986,0,0,0,0,0,0,0,0.0199815142144684,0,0,0,0.131478624514384,0,0.0181693536023033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269059949630459,0,0,0,0,0,0,0,0,0,0,0,0.0826983745274075,0,0,0,0,0,0,-0.00614185289709828,0.0309780603458024,0,0,0,0.0081072466951392,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,-0.234505436083373,0,0,0,0,0,0,0,0,0,0.41380624057656,0,0,0,0,0,0,0.285753783551123,0.188163086586027,0,0,0,0,0,0,0,0,0.0923059264106621,0,0,0,0,0,0.267895720946285,0,0,0,0,0,0,0,0,-0.0449951815351344,0.0612964071269103,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195285447633266,0.444319710994428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148320515304054,0.0986842239905989,0,0,0,0,0,0,-0.0623969609213388,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17455542650373,0.133837726626894,0,0.187999175660484,0,0.311512331619998,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485239041907157,0,0,0.0881765049888656,0,0,0,0,0,0,-0.0196261874870432,0,0,0,0,-0.0513072145138686,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130991494809029,0,0,0.202153034808485,0,0,0,0,0,0,0.295874883664172,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461903934080319,0.0316352785328311,0,0,0,0.347764936461733,0,0,0,-0.102326828842301,0.0619294569145258,0,0,0,0.497207087815939,0,0
X000988.SZ,0,0,0,0,0,0,0,0,0,0,0,0.121581270845727,0,0,0,0,0,0,0,0,0,0,0,0.078451859561871,0,0,0,0,0,0,0,0,0,0.521205010852009,0,0,0.224963506499725,0,0,0,0,0,0,0,0,0,0,0,0,0.00106180134011268,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0667592508979026,0,0,0.110718081125791,0,0,0,0,0,0,0.176872172171774,0,0,0,0,0,0,0,0,0,0.137876620620402,0.0055206939894787,0,0,0.124313727160002,0,0,0,0,0,0,-0.0493445459311054,0.0173412066719999,0,0,0,-0.24705281103939,0,0
X002281.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114877892543629,0.234412156815048,0.140268666218119,0.155360290070782,0.0313596908062043,0,0,0.0558837593721103,-0.025897986123061,0,-0.0209694919781934,0,0,0,-0.000502865675515497,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0678129480189643,0,0,0,0,0,0,0,0.209446051549315,0,0,0,0.0664533300002884,0,0,0,0.12620234044684,0.00908390788903389,0,0,0,0,0,0,0,0,0.0150199310646233,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.00118376374703572,0.00413696610790071,0,0,0,-0.0451754442940453,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0.00964247895605198,0,0,0,0,0,0,0,0,0,0,0,0.207127120959206,0.0777038377069938,0,0,0.209760677703748,0,0,0,0,-0.0686516592546172,0,0,0,0,0,-0.131941385126797,-0.0615477080621971,-0.0170687532013071,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570470524494872,-0.326299345191626,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.341994509901553,0,0,0,0,0,0,0,0,0.191737308418176,0,0,0,0,0,0,0,-0.0689283983566802,0,0,0,0,0,0,0,0,0,0,0,0,0.0307859089345529,0,0,0,0,-0.313935864992843,0,0,0,-0.537371669649559,0,0.576338742370875,0,0,0,1.34006300987093,0,0
TED,0,0,0,0,0,0.166682072446249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041810464784289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036781274962653,0,0,0,0,0,0,0,0,0,0.426339195979652,0,0,0,0,-0.215704126318964,0,0
RealEstate_excess,0,0,0,0,-0.161604937967233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130183069727245,-0.044825144809621,0.00379123339013381,0,-0.00500345123738462,0,-0.104730842010305,0,0,0,0,0,0,0,0,0,0.0589162779104996,0.115716304007803,0,-0.0927782793742682,0,-0.0996489522499065,0.0578210897369076,0,0,0.0185326085594685,-0.00855855551895645,-0.0204000905419753,0,0.470986200769285,0,0,0,0
MKreturn,0,0,0,0,0.12206942739212,0.0114122382214228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744888795124132,0,0,-0.0279917112384601,0.0937877229900559,0.096412996302525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056214364793482,0.044367429032647,0,0,0,-0.161321401929434,-0.0374164824936908,0,0,0,0.0143475914022885,0,0.0816557508481545,0,0,-0.0106568331938048,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000297275256891798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00415268255138901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00507826826935148,0.0233855364317092,-0.00915337803352337,0,0,0,-0.00384191615782035,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.000213906491685738,0.00822988066270319,-0.00793006233318767,0,0,0,0,0,0,0,0.00813976287272168,0,0,0,0,0,-3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055684055600219,0,0,-0.0139322022930168,0.0218894057581631,-0.0137987958869911,0,0,0,0.00173451780337564,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134517050093187,0.026206505234846,0,0,0,-0.0487538176179179,0,0
