,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002475.SZ,X002415.SZ,X600104.SH,X000063.SZ,X000661.SZ,X000725.SZ,X002304.SZ,X600031.SH,X003816.SZ,X000568.SZ,X600809.SH,X600690.SH,X000338.SZ,X600703.SH,X002007.SZ,X002241.SZ,X300142.SZ,X002371.SZ,X000100.SZ,X300014.SZ,X000596.SZ,X600183.SH,X600741.SH,X300003.SZ,X300124.SZ,X002129.SZ,X000977.SZ,X002236.SZ,X601877.SH,X000625.SZ,X000800.SZ,X000157.SZ,X600584.SH,X300136.SZ,X002456.SZ,X002463.SZ,X002414.SZ,X002179.SZ,X002049.SZ,X000066.SZ,X600118.SH,X002185.SZ,X002180.SZ,X002008.SZ,X600522.SH,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0.318293679684304,0,0,0,0,0,0,0,0,0,0,0,0.0741372881544694,0,0,0.0614894864252846,3.46944695195361e-18,0,0,0.0440475291244307,0,0,0,0,0,0.080711739689203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026566599043461,0.00272057928779272,0,0,0,0,0,0
X600031.SH,0,0,0,0.107177735627776,0,0,0,0,0,0,0.044790368742093,0,0,0,0.00361365491438238,0,0,0,0,0,0,0,0,0.092421986720409,0.0219361909209181,0,0,0.0321926246677045,0.0594907359717995,0,0,0,0,0,0,0.358377377267214,-0.132640658193913,0,0,0,0,0,0,0,0,0,0,0.0886872976416678,0,0.0304945668759351,0,-0.0172803185931755,0,0,0,0,0.105137830672031,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0.0946046952240413,0,0,0,0,0,0,0,-0.00984696738976997,0,0,0,0,0,0,0,0,0.0187666703703342,0,0,0,0,0,0,0,0,0,-0.0279162260620127,0,0,0,0,0,-0.00695161348093384,0,0,0,-0.00951003411004096,0.135393186544116,0,0,0,-0.000883640332419335,0.000992909892182886,0,0,0,0,0,0
X000568.SZ,0,0.381657682600971,0,0,0,0,0,0,0,0,0,0,0,0,0.346285702786513,0,0,0.0204786949353953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102634025500909,0,0,0,0,0,0
X600809.SH,0,0.120424489753366,0,0,0,0,0,0,0,0,0,0,0,0.364895905549146,0,0,0,0,0,0,0.0283936315304695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00530763624108369,-0.000952409362157763,0,0,0,0,0,0
X600690.SH,0,0,0,0.37436433817264,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0.0187228950467678,0,0,0,0,0,0,0,0,0,0,0,-0.0354451825933674,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0652797489602556,0,0,0,0,0,0,0,0.0185988820542992,-0.0104741102529207,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.049463905305343,0.120500166762427,0,0,0,0.040955776850331,0,0,0.022678398514264,0,0,0,0,0,0,0,0,0.00628589902580806,0,0,0,0,0,0,0,0,0,0,0,0.10066296516881,0,0,0,0,0.121865415040141,0,0,0,0.0691845591010974,0,0.0164567832409856,0,0.00562656753084009,-0.00359223346809428,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183555579522725,0.256207909255954,0,0,0,0,0,0,0.000675762543252975,0,0,0,0,0,0,0.216894608132622,0,0.097384621481371,0,0,0,0,0,0,0,0.114616034967307,0,0,0,0,0.00769990968227936,0.00612667343123207,0,0,0,0,0,0
X002007.SZ,0,0,0.485143893692902,0,0,0,0,0,0,0,0,-0.173228834891985,0,0,0,0,0,0,0,0,0.313348946228561,0,0,0,0,0,0,0,0,0,0.14943159001183,0,0,0,0,0,0,0,0.0496886569711486,0,0,0,0.0697994656504281,0,0,0,-0.430806582801292,0,0.15290621446641,0,-0.0267093954046863,0,-0.00658629503248708,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.293900859268675,0,0,0,0,0,0,0,0,0,0,0,0,0.229454324527929,0,0,0,0,0,0,0,0.0571978201326927,0,0,0,0,0,0,0,0,0,0,0.0369777723609496,0,0.188225852795204,0,0,0,0,0,0,0.206695015990205,-6.93889390390723e-18,0,0,0,0.0705681193607171,-0.0247974137284315,0.0185137154066796,0,0,0,0,0,0
X300142.SZ,0,0.114523313123913,0,0,0,0,0,0,0.0410612531216834,0,0.212022724239091,0,0,0.221926093192329,0,0,0,0,0.187280282096394,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.00505433406974318,0,-0.113975199419979,0,0,0,0,0,0,0,0,0,0.0801857656691712,0,0,0,0,0,0,0,0,0,0,-0.0074439715302217,-0.0189973476969436,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0.0926087628807612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680682513813553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538263892973412,0.183544794641586,0,0,0,0,0,0,0,0,0,0,0,0,-0.174293660518023,0.00586758065263045,-0.0092122560026511,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.138068278127228,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.260309530959774,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266196859630161,0,0,0,0,0,0,0,0.177839359543391,0,0,0.0930811162066021,0,0.0237014036157932,-0.0183162063830721,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.442107447290754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158599368302239,0,0,0,0,0,0,0,0.0464446327765582,0,0,0,0,0,0,0.014028656784589,0,0,0,0,0,0.147534160762831,0,0,0,0.13667895689144,0,0,0,0,-0.0116257063810548,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.104438378152303,0,0.0121686132843238,0,0,0,0,0,0,0.0956743565558685,0.229879294366822,0,0,0,0,0,0.0659916034548656,0,0,0.0645108313431459,0,0,0,0.0264756702842257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407353798658006,1.47562128473192e-05,0.00885135064669712,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788241706760528,0,0,0,0,0,0,0,0,0,0,0.0257709006340816,0,0,0,0,0,0.137523661698817,0,0,0.350581952870404,0,0,0,0,0,0.101149639969887,0,0,0,0,0,-0.00745953658868895,-0.00319924709741464,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.412400795363692,0,0,0.109576151922328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516361933067058,0.215465406444997,0,0,0,0,0,0,0.0339302294865546,0,0,0,0,0,0,0,0,0,0,0,0.08465603458338,0,0,0,0.125569411626617,0,0.0683223093733042,0,-0.00826537334789918,0,0,0,0,0,0,0
X300003.SZ,0,0,0.174028463028413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634243906395527,0,0,0,0,0,0,-0.0500774997645082,0,0,0,0,0,0,0,0.018237073382284,0.0156529994254217,0,0,0,0,0.170360054060413,0,0,0,0,0,0,0,0,0,0,-0.00793738657874163,0.00206231730041595,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898959542208373,0,0,0,0,0,0.0520136922998579,0,0,0,0.0185390707764356,0,0,0,0,0.0919425947710391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101199983053517,0,0,0,0.00160930930300658,0,0.0218905914606727,0.025825050584055,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170653772852353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192987768424966,0,0,0,0,0,0.169271639045123,0,0.348667454909689,0,0,0,0,0,0.015964673523669,-0.00294559670058425,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0823970634508038,0,0,0,-0.0175454092852063,0,0,0,0,0,0,0.0177569108632788,0,0,0,0,0.182405213216195,0,0.142973149844,0,0,0,0,0,0,0,0,0,0,0.167457132924528,0,0,0,0,0,0,0.192347630047645,0,0,0,0,0.0334539957279196,0.137056737968492,0,0.00137497221330265,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.237719389712337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24106879219459,0,0,0,0.0803032852355098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267667976455118,0,0.0543488747782373,0,0,0.0902468995397348,0,-0.0106391272111875,0.0163187840051699,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237005299250845,0,0.0567799158618857,0,0,0,0,0.0565571470462037,0,0,0,0,0,0,0.0899105420813544,0,0,0,0,0,0,0.0606512373937394,0,0,0,0,0,0,0.0986024120287757,0,0,0,-0.0109230111324996,0.00926492375162863,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.21136805744884,0,0,0,0.0313965061744407,0,0,0,0,0,0,0,0,0,0.00709402867789953,0.118528841029868,0,0,0,0,0.310007912258306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409513538106553,0.0119491734770512,0.00423475414954978,0,0,0,0,0,0
X000800.SZ,0,0,0,0.10362878458323,0,0,0,0,0,0,0.0215831033579276,0,0,0,0,0,0,0,0.03574052505668,0,0.00324892808174421,0,0,0,0,0,0,0,0,0,0,0,0,0.101388205679428,0,0,0,0,0.216067698188287,0,0,0,0,0,0,0,0,0,0,0,-0.122066300058192,0,-0.0245054557805355,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0533529476543809,0,0.0239217228241597,0,0,0.214222839066906,0,0,0,0,0,0,-0.0084311891568932,0,0,0.160128034131718,0.0628524076287197,0,0,0,0,0.201644199519904,0,0,0,0,0,0.0550672442869727,0,0,0,0,0,0,0,0,0,0.0517222309437564,0,0,0,0,0,0,0,0.0144017981076628,-0.0142021397085271,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234059771347048,0,0,0,0,0,0,0,0,0.213271491439834,0,0,0,0,0,0,0,0,0,0,0,0.297645318230633,0,0,0.233238499742303,0.0842094647832419,0,0,0,0,0,0.00155814185066477,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779952794626868,0,0,0,0,0,0,0,0,0.122184719167422,0,0,0,0,0,0,0.263829093292052,0.0823693509753725,0,0,0.0175300887531798,0,0,0.00454673786632854,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174221689863089,0,0,0,0,0,0.149484098420036,0,0,0,0,0,0.0699126449895151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111616018059952,0,0,0.0483423907479258,0,0,0,-0.0145272562758773,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735476805843789,0,0,0,5.42101086242752e-20,0,0,0,0.263500643307081,0,0,0,0,0,0,0,0,0,0,0,0.0870972191876422,0,0,0,0,0.000716416972677941,0,0,0.0305675627236977,0,0,0,0.186794208904014,0,-0.00846567563500097,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847087332111836,0,0,0.160658824207767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124916073461048,0.236194688520875,0,0,0.044692650740488,0,0,0,0,0.00348711795074493,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.0987817632522592,0,0,0,0,0,0,0,0,-0.0462118773303095,0,0.0283940201455111,0,0,0,0,0,0,0.195010889381707,0,0,0.0795112297816099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412079502064805,0.011847120874053,0,0,0,-0.00793933079365149,0.00659338152000727,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917718045385931,0,0,0,0,-0.0139153908227207,0,0,0,0,0,0,0,0,0,0,0,0.302432373272962,0,0,0,0.185210169546883,0,0,0.180540689219411,0.0842544557787438,0,0,0,8.67361737988404e-19,0,0,-0.0189459350963567,0.0136589458472265,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970449689906688,0,0,0,0.0344409017097577,0,0,0,0.194657116760473,0.0184475364169044,0,0,0.0723874315666459,0,0,0,0,0,0,0,0,0,0,0.140257236171957,0,0.126840454700496,0,0,0,0,0,0,0,0,-0.0099978306783866,0.00859690513047572,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147557724825941,0,0,0,0,0,0,0,0,0,0,0,0,0.0339443625847277,0,0,0.0664758173577309,0,0,0,0,0,0,0.149494351979412,0,0.0978424310030448,0.157767664275593,0,0,0,0,-0.0134892962742568,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217698599707014,0,0,0,0.194123522150258,0,0,0,0,0,0,0.411995270667154,0.12013270420521,0.069399968458944,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140321443395191,-0.00111607968756504,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.00474795877980823,0,0.0652578086181136,0,0,0,0,0,0,0,0,0,0,0,0,0.0971037661197298,0,0.278794567273006,0,0.0907064345869095,0,0,0,0.119475278708728,0,0,0,0,0,0,0.0370204653992091,-0.0594298212194425,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841176115422031,0,0,0,0,0,0,0,0,0,0,0,0.0557149367928957,0,0,0,1.73472347597681e-18,0.160480823892699,0,0,0,0,0,0,0,0,0,0,0,0,0.00843748549716961,-0.010515276842948,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.127403097736065,0,0,0.109329479554873,0,0,0,0,0,0,0,0.0329098561762787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475475353601542,0,0,0,0,0.301199312196968,0,0,0,0,0,0.0481812929256067,0.0548622316836779,0,0,0,0.174448667484374,-0.0485841172578744,0.010538764355155,-0.0161583345514217,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.179214272473251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00756613223897798,0.133377864820726,0.0493957246755208,0,0,0.0191676503073834,0,0,0,0.0410122784291288,0,0,0,0,-0.00710895365835377,-0.028324799190091,0,0,0,0,0,0
Change_TY3M,0,0,0,0.104180840726958,0,0,0,0,0,0,0,0,0,0,0,0.151778591715274,0,0,0.078948168741111,0,0,0,0,-0.262232865869202,0,0,0.227432426499651,0,0,0,0,0,0,0.15752063321709,-0.246294818731122,0,0,0,0,0,0,0,0,0,0,0,-0.245161864998597,0,-0.0187611441122386,0,0,0,-0.10883021886776,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227825736577637,0,0,0,0,0,-0.503315493522825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513161630158869,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.673904368885889,0.620040584646436,0,0,0,0,3.14398076973559,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0557118842743584,0,-0.0518503438897243,0,0,0,0,0,-0.029046669833363,-0.0132526793297351,0,0,0,0,0,0,-0.0236261960956885,0,0,0.0145012916192897,0,0,-0.0567702771690719,0,0,0,0,0,0,0,0.0652443125496311,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.000491119457814291,-0.00562241994171615,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0170909054545534,0,0,0,0,0,0,0,0,-0.0719867547735766,0,0,0,0.021030640148414,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.198802371128602,0,0,0,0,0,0,-0.0175651057047205,0,0,0,0.0775596070873681,-0.0186685403671782,0,0,0,0,-0.00136323036661813,-0.000706119190378062,-0.00648236976689456,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00759907307718391,0,0,0,0,0,0,0,-0.000394277686282414,0,0,0,0,0.000362168325436578,0,-0.00468850592598143,0,0,0,0,0,0,-0.000161742787708776,0,0,0,0,-0.00151284217641004,0,0,0.0018841348431269,0,0,0,0,0.0397310485225418,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0607458469849226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0065494665505069,0.140685773423605,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00390548989318892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00523650787844421,0,0,0,0,0,0,0,-0.00110118182619477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00677802983824966,0,0.000881072454449717,0,-0.00568588970240882,0.0137010109445737,0,0,0,0.0206336168912586,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190681338988829,0.00169969270329024,0,0,0,0,0,0.00235783763201938,-0.00233199894785604,0,0,0,0,0,0
