,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600276.SH,X002475.SZ,X600690.SH,X300014.SZ,X000651.SZ,X600104.SH,X002129.SZ,X000625.SZ,X300124.SZ,X600031.SH,X002371.SZ,X000725.SZ,X003816.SZ,X000596.SZ,X002049.SZ,X000063.SZ,X002241.SZ,X000338.SZ,X600089.SH,X002179.SZ,X600703.SH,X600522.SH,X601877.SH,X000661.SZ,X002074.SZ,X002180.SZ,X300142.SZ,X600460.SH,X600741.SH,X600884.SH,X000733.SZ,X600702.SH,X000100.SZ,X000799.SZ,X601799.SH,X000157.SZ,X600563.SH,X002176.SZ,X002236.SZ,X600584.SH,X000800.SZ,X600487.SH,X002414.SZ,X600779.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180530131061579,0.0110677439372513,0,0,0.00977174063185503,0,0,0.0789673765589614,0,0.0108834918662148,0,0.0650734139165817,0,0,0,0,0,-0.0282168892088485,0,0,-0.0831623244706793,0,0,0,0,0,0,0.0481067455189821,0,0,0,0,0,0,0.00689105126182329,0,0,0.0199088843213481,0,0,0,0.00637423571375964,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0338817948531619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222451081114493,0.00772965228002599,0,0,0,0,0,0,0,0,0,0,0.134286288082038,0.0915470592258357,0,0,0,0,0.0260824317127949,0,0,0,0.00753820704601419,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.0180803933204972,0,0,0,0,0.0795855489088756,0,0,0,0,0,0.0258167814252366,0,0,0,0,0,0.0895496013464555,0.111502656027735,0,0,0,0,-0.182454577467121,0,0,0.351497815715745,0,0,0.0795771854884637,0,0,0,0,0.0497993044562373,0,0,0,0,0,0,0,0.0528022704229031,0,0,0,0,0.0684843070465646,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484449222107685,0,0,0,0.176549259792585,0,6.93889390390723e-18,-0.103562519965495,0.0674465168153458,0,0,0,0.106993069167008,0.40749619694281,0,0,0,0,0.0074508642737758,0,0,0,0,0,0.3903405199639,0,0,-0.213262141885762,-0.0538396468857554,0.0294029287854641,0,0,0,0,0.0654707536175203,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.107930802592835,0,0,0,0,0,0,0,0,0,0,0,0,0.0225320488598424,0,0.104296928808697,0,0,0,0,0,0.07593663715695,0,0,0,0,0,0,0,0,0,0,0,0.0725483918151607,0,0,0,0,0.175522808056648,0,0,0,0.0117686922512207,0,0,0,0,0.0390823221157249,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.125154442274183,0,0,0,0,0,0,0,0,0,0,0.177849107299958,0,0,0,0,0,0,0.0160595741375924,0,0,0,0,0,0,0,0.00832240430864293,0,0,0.201937955126746,0,0,0,0,0,0,0,0.192291058602225,0,0,0,0,0,0,0.00843051822413522,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0.1248648354192,0,0,0,0,0,0,0,0,0,0.2863363043944,0,0,0,0,0,0,0.322535602526603,0.0829479619668313,0,0,-0.0543961383688149,0,0,0.580082130216861,0,0,-0.140643604281059,0,0,0,0,0,0,0,0,0,-0.129546513151644,0,0,0,0,-0.0184269715789428,0,0,0,0,-0.015799169030595,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827020289563481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148492805847495,0,0.085456733766589,0.153431176383371,0,0.0216074084887033,0,0,0,0,0,0,0,0,0.0232934588744216,0,0.0285511632404384,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0368531880962014,0,0,0,0.0845925665948376,0,0,0.0948113000007987,0,-0.0485174403637462,0,0.110851829081558,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0418294229075057,0.0841202330544712,0,-0.0487946649305931,0,0,-0.0112796206880392,0,0.0506631530389821,0,0,0.0344501913057544,0,0,0,0,0,-0.0553446394099809,0.00385351515616675,0,0,0,0,0,0.0318948711636449,0,0.0300706246773452,0,0,0,0,0,0,0
X000596.SZ,0,0.381611871186708,0.166763617650672,0.210065531521964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0271623323842574,0,0,0.0926981238059325,0,0,0,0,0,0,0,0,0,0,-0.0239158746462161,0.0187083941519702,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709401282732773,0,0,0,0,0,0,0,0,0.0818829270452426,0,0,0,0,0,0,0,0,0,0,0.0877446430803459,0,0,0.133671250745124,0,0,0,0,0,0,0.161765320554057,0,0,0.0213604305900566,0.00652003474478574,0,0,0,0,0.0640143191865504,0,0,0,0,0,0
X000063.SZ,0,0,0,0,-2.16840434497101e-19,0,0,0.0496661944717252,0,0.086169143176395,0,0,0,0,0,0,0,0,0,0,0.0525190169025421,0,0,0,0,0,0.142591831839784,0,0,0,0,0,0,0,-0.00910417374744352,0,0,0,0,0,0,0,0.0422487127003418,0.0269135242587677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.373221516006863,0,0,0,0,6.93889390390723e-18,0,0,0,0.206791549780883,0,0,0,0,0,0,0,0,0,0,0,0.0617993982626435,0.118730210387656,0,0,0,0,0,0,0,0,0,0,0,0,0.0235950834226666,0,0,0.157634123707244,0,0,0,0,0,0,0,0,0,0,0.0063710749494369,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.110536515612759,0,0,0,0.0406714663324773,0,0.320287287253802,0,0,0,0,0,0,0.027386437109904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316069112159453,0,0,0,0,0,0,0,0,0.125222264664908,0.029823430752456,0,0,0,0.00850386733199092,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143318623009639,0.139553892432104,0,0,0,0,0,0,0,0,0,0.259419119613592,0,0,0,0,0,0,0,0,0,0.0668886667817421,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123326471589284,0,0,0,0,0,0,0,0,0.0520317277934419,0,0.103941622990476,0,0.195849482084014,0.0722314413794808,0,0,0,0,0,0,0,0.0752057310897852,0,-0.119673872578602,0,0,0,0,0.0562179445488591,0.0299048435250933,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.0929223624383234,0,0.103911509109813,0,0,0.0695180235621239,0,0,0,0.162195891154189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904135580826291,0.0714866296432387,0.214397514995831,0,0,0,0,0,0,-0.0305493391651369,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316957694834517,0,0,0,0,0,0.230081760003891,0,0,0,0.452669549659523,0,0,0,0,0,0,0,0,-0.0159867675685229,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110293231582052,0,0.076808171837661,0,0,0,0,0.173240298400077,0,0,0.0729617241796315,0,0,0,0,0.0333101357200284,0,-3.46944695195361e-18,0,0,0,0,0.23371774278898,-6.93889390390723e-18,0,0,0,0.0665444874656041,0,0,0,0,0,0,0,0,0.000599788809687046,0,0
X000661.SZ,0,0,0,0,0,0,0.187596161861646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180218072651396,0,0,0,0,0,0,0.0350952906224257,0,0,0,0,0,0,0,0,0,0,0,0.229709264045734,0,0.00125859418549852,0,0,0,0,0.00860664088732296,0,0
X002074.SZ,0,0,0,0,0,0,0,-0.129131446192151,0,0.262994917601944,0,0,0,0,0,0,0,0,0,0,0.023297361051309,0.0781458300477186,0,0,0,0,1.88909666757196e-05,0,0.412055258729264,0,0,0,-0.174199323989542,0,0,0.416289846643526,0,0,0,0,0,0,0,0,0,0,0,0.0178307619999315,0,0,0,0.043185292374678,0,0,0,0,0.162929564952267,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.119703623948822,0,0,0.0393267563304464,0.0140611297002754,0,0,0,0,0,0,0,0,0.0293210604741775,0,0,0.0379935675543677,0.153449018199151,0.0625964023219697,0,0,0.0714057540427142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541374947700598,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.137659548907511,0,0.253870283572949,0,0,0.0424696691458645,0,0,-0.346005743445897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04670032202548,0.0402174942110948,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.057904529123715,0,0,0,0,-0.0248944122933238,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.0760327344866413,0,0,0.110137399269538,0,0,0,0.243178768051114,0,0,0,0,0,0,0,0,0,0.0698748125676187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13682785097528,0,0,0.200197451584336,0,0,0,0,0,-0.0187820500764769,0,0,0,0,0.0198111945711943,0,0
X600741.SH,0,0,0,0,0,0,-0.0651305807851691,0,0,0.0401937144915518,0,0.456378683861954,-0.125080721625982,0.0811979510348308,0,0,0.104394736040797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174790817898751,0,0,0.021731962900667,0,0,0.0921473358441601,0,0,0,0,-0.0110166504318611,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0.111600680630064,0,0,0.248875510277068,0.0765530255225382,0,0,0.0496639602258426,0,0,0,0,0,0,0,0.047358007427848,0,0,0,0,0,0.243804245582443,0,0,0,0,0,0,0,0,0,0,0,0.0610009367377821,0,0,0,0.167508999763561,0,0,0,0,0,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462675141247487,0,-0.049028111959172,0,0,0,0,0.3111794540532,0,0,0,-1.73472347597681e-18,0.0044650069788363,0,0,0,0,0.0841860849657484,0,0,0,0,0,0,-0.0553763297451388,0,0,0.0732399130009387,0,0,0,0,0,0,0,0,0,0,0.0164715247849668,-0.0812838085261214,0,0,0,0.0408353699619115,0,0
X600702.SH,0,0,0,0.164038999719816,0,0,0,0,0,0,0,0,0,0,0,0,0.00932030432792278,0,0,0,0,0,0,0.0248638215465548,0,0,0,0,0.0207601713277226,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.666011944313914,0,0,0,0,0,0,0.0358637607540837,0,0,0,0,0.00307298762328759,0,0,0,0,2.16840434497101e-19,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023278099470176,-8.67361737988404e-19,0.663204555774539,0,0,0,0,-0.0389638725014886,0.0160453269735109,0,0,0,0,0,0,0,0,0,0,0,0.0397985487793805,0,0,0,0,0,0.37318517641439,0.0232026432841549,0,0.0285532643457502,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0102203702961931,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0.0404900152987433,0,-0.0223755148655876,0,-0.0404353313768192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117504071410139,0,0,0,0,0,0,0.513396761974946,0,0,0.00722509172231361,0,0,0,0,-0.0212049242134422,0,0,0,0.0485583787576802,0,0.00561625621807127,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.0658110595006115,0,0,0.142782017158484,0,0,0,0.0731992650649247,0,0,0,0,0,0,0,0,0,0,0,0.490751015254381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261699272619806,0,0,0,0,0.00390819459049103,0,0
X000157.SZ,0,0,0,0,0,0,0.013212881896334,0,0,0,0,0,0,0,0,0.267040237666476,0,0,0,0,0,0,0,0,0,0,0.0707773717568249,0,0,0,0.013806759382102,0,0,0,0,0.00488243515890942,0,0,0.139435493272726,0,0,0,0,0,0,0,0,0.0231878348879839,0,0,0,0.0326880135652369,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630646474976226,0.0960384358102239,0,0,0.136862975913874,0,0,0.0581824268320016,0,0,0,0.0938878885374838,0,0,-0.0521626708994668,0,0.0295024808706956,0,0,0,0,0,0,0,0,0.101640073022383,0,0,0,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0.0513141795200242,0,0,0.115032857981659,0.111998414201256,0,0.140390012422547,0.044628888338167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756081529569549,0.0621721607187202,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.468970752457497,0,0,0.0123149357663955,0,0,0,0,0,0,0,0,0.00665064369170822,0,0,0,0,0,0,0,0,0,0.132819429229173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440826260735806,0,0,0,0,0,0,0,0,-0.0140897116616603,0,0
X600584.SH,0,0,0,0,3.46944695195361e-18,0,0.0529636690151972,0,0,0,0,0,0,0,0,0,0.127429267656272,0,0,0,0,0,0,0,0,0,0.205865643789663,0,0,0.0216140754077071,0,0,0,0,0,0.0461879436852798,0,0,0,0,0,0,0.0656480769286714,0,0,0,0,0,0,0.0693105223124189,0,0,0.0623335064440024,0,0,0,0.00111475919602789,0,0
X000800.SZ,0,0,0,0,0,0,0.0129790656103689,0,0,0,0,0,0,0.0678186977152849,0,0,0,0,0,0,0.129387084426061,0,-0.0141486061538917,0.164176663925897,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.170623996513277,0,0,0,0.0449465163568081,0,0,0,0,0.103759739802817,0,0,0,0,0,0,-0.0602229324946607,0,0,0,0,0,0.0743437891811811,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379092731902971,0,0,0,0,0,0,0,0,0,0,0,0,0.102895775577011,0.294521833621169,0,0,0.323627865819548,0,0,0,0,-6.93889390390723e-18,0,0,0.0373445868796724,0,0,0,0,0,0,0,0.109684803966409,0,0,0,0,-0.000491812082543421,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0.0998684874448708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325770591409929,0,0,0,0.115809011741682,0.0902460701588721,0,0,0,0.10308663422797,0,0.0699236839651755,0,0,0.00460606952081716,0,0,0.0327422395691494,0,0.0571877954130142,0,0,0,0,0,0.0177365045826814,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0.137115418665718,0,0,0,0,0,0.016785317203899,0,0,0.216561910203419,0,0,0,0,0,0,0,0,0,0,0.09224448575276,0,0,0,0,0,0,0,0,0,0,0,0,0.325472778301133,0,0,0,0,0,0,0,0,0,0,0,0.00720880507467081,0,0,0,0,0.0181728070878841,0,0
Change_TY3M,0,0,0.168896294465957,0,0,0,-0.0197293283216503,0,0,0,0,0,0,-0.0399170517889265,0,-0.081212061277499,0,0,0,0,-0.120891188088042,0,0,0,0,-0.0112951113985095,0,0,0,0,0,0,0,0,0,0,0,0.145153135835961,0,0,0,0,0,-0.108741145911035,0,0,0,0,-0.0194176973050723,0,0,-0.0618961108722808,-0.131494380717001,-0.204524821346876,0,0,-0.0388674084229954,0,0
Slope,0,0,0,0,-0.192836962579056,0,0,0,0,0,0,0,0,0.0316729362986694,0,0,0,0,0,-0.541121313441648,0,0,0,0,0,0,0,0,-0.367267947569415,0.599996511436179,0.0516755363041284,-0.0788145903684178,-0.266634212851234,0,0,0,0.301722662747999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.12409459126846,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.00777790628526354,-0.0959030476656785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581369863376323,0,0,0.183941653114844,0,0,0,0,0,0,-0.0707464481304964,0,0,0,0,0,0,0,0,0.239760877843835,0,0,0,0,0.287422655485215,0,0
RealEstate_excess,0,0,0,0.0844728290452381,0,0,0.0541718242983649,-0.0106702453657514,0,0,0.0126977247769134,0,0,0,0,0,0,0,0,0.0730246798893155,0,0.0157653991120407,-0.010323881063797,0,0.037413193577495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888183384067334,0,0,0,-0.0522433649759481,0,0,0.0501624865977515,0,0,0,0,0,0,-0.0731337044857281,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397468126193973,0,0,0,0,0.0176905769123359,0,-0.158159327041963,0,0,0,0.0480961058625209,0,0.0734296956393645,0,0,0,0,0,0,0,0,0,0,0,0.0494969376166612,-0.0929865184054263,-0.0182456707578091,0,0.0825982602716398,0,0.0580995259591199,0.0932536852262637,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000290656726432529,0,0,0,0,0,0,0,0,0,0,0,0,0.00136495989100884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000352337281172808,0,0,0,0,0,0,0,0.00579767576962495,-0.00589413453600342,0,0,0,0.0123918035101358,0,0
CarbonVol_Shenzhen,0,0,0,-0.12648655833562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338438078539435,-0.149099677166065,0,0.019004430716354,-0.067682640260035,0,0,0,0,0,0,0.260457545562269,0,-0.12119301816347,0,0,0,0,0,0,0,0,0,0,-0.540986733357959,0.623870570392011,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00704828214686942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577874295899344,0.0068143709808822,0,0,0,0.0165142974658554,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008622638199694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.00876804734271433,0,0,0,0,0,0,0,0,0,0,0,-0.0497750672736718,0.0129753490515629,0,0,0,0.00328149135951821,0,0
