,X600519.SH,X000858.SZ,X002415.SZ,X600104.SH,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X600690.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600741.SH,X600703.SH,X601877.SH,X600271.SH,X000100.SZ,X002236.SZ,X000661.SZ,X600809.SH,X000596.SZ,X300003.SZ,X002008.SZ,X300124.SZ,X600487.SH,X002007.SZ,X000625.SZ,X002456.SZ,X600776.SH,X600498.SH,X000157.SZ,X600867.SH,X002179.SZ,X002180.SZ,X000050.SZ,X300146.SZ,X000977.SZ,X600177.SH,X002371.SZ,X002241.SZ,X600089.SH,X300142.SZ,X600522.SH,X600066.SH,X600118.SH,X300136.SZ,X000066.SZ,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0.218981962562062,0.191128442890843,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.027211588041162,-0.0884737373608455,0,0,0.0110105109625793,0,0.0544391805514823,0,0,0,0,0.0171575310358076,0,0,0,0,0.127847994402031,0,-0.0136236397936017,0,0,0.0506299640239961,0,0,0,0,0,0,0,-0.0374820029094849,0.0826177445020101,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.222511096189887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170650282168642,0,0,0,0,0,0.0152557116025404,0.257354851244804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569994870038329,0,0,0,-0.00300159440048328,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.201089509464948,0,0,0,0,0,0.064427545517334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437367257936177,0,0,0,0,0,-0.0348045958855996,0,0,0,0,0,0,0,0,0,0,0.0785197562606045,0,0,0.378674598323168,0,0,-0.00133591066459964,0,0,0,0,0.0138791035081192,-0.0974305366759466,0,0,0,0.0217811738841379,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05074124121031,0,0,0.0522208613814794,0.227499114902993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196832880748398,0,0,-0.06664107094362,0,0.209419079019049,0,0,0,0,0,0,0,0,0,0,0.114911772384395,0,-0.0383756558978542,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.0692779265535002,0.012239461228567,0,0,0,0,0,0,0.185726472869914,0,0,0.105104850759794,0,0,0,0,0,0.0957207496310188,0.512842899695761,0,-0.106919987273591,0,0,-0.0613723738768887,0,0,0,0,0,0.0394853243655742,0,0,0,0,0,0,0,0,0,0,0.0721072308667342,0,0,0,0,0,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0,0.114991401869927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.455617664746383,0,0,-0.107042053348686,0,0,0,0,0,0,0,0,0.146697886789502,0,0.309680905635703,0,0,-0.020184350247075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282993579782943,0,0
X600498.SH,0,0,0,0,0,0.0214618361200822,0,0,0.30927061711835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165963713941942,0,0,0,0,0,0,0.03830783839885,0,0,0.0414284132392862,0,0,0,0.0387726376722746,0.0469639658249716,0,0,0,0,0,0.0396766865556076,0,0,-0.0138154300925256,-0.027820299820202,-2.16840434497101e-19,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.00949638161561679,0,0,0,0.154999892169561,0.16373283530583,0,0,0,0,-0.03335768422713,0,0,0,0,-0.071951026184129,0,0,0.160153623082154,0,0,0,0,0,0.00521923959050096,0.0414221555394687,0,0,0,0,0,0,0,0.077674223507779,0,0,-0.00965516427069528,0.12418387076802,0,0,0,0,-0.0313648559536889,0,0,0,0.00877239576219714,0.000669137471969417,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.0758674482637584,0,0,0,3.46944695195361e-18,0,0,0,0,0.226549827519042,0.0983081362557052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221163650249988,0,0.18725406071995,0,0,0,0,0,0,0,0.0545765161758893,0,0.231849713913885,0,0,0,0.084473101156407,-0.128495716581131,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.151696606154648,0,0,0,0,0,0,0,0,0,0,0.0968249939058778,0,0,0,0,0,0,0,0,0,0,0,0.0222550810124568,0,0,0,0,0,0,0,0,0,0.0267090286944448,0,0.205784706228001,0,0,0,0,0.168786074283955,0.0709487893550046,0,0,0.00169067035887245,0.0506188983588167,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325369836748309,0,0.109359382424669,0,0,0,0,0,0,0,0,0,0,0.038373269781103,0,0,0.0514520525819323,0,0,0.0541465286582095,0.0198051261992572,0,0,0.0683484264930759,0.205733818520039,0,0.110989479306823,0,0,0,0,0,0,0,-0.0121666018914784,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0.213128192357462,0,0,0,0,0,0,0,0,0.0849288708979519,0,0.00948186335214562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243745903123273,0,0,0,0,0.203617353151634,0,0,0,0,0,0,0,0,0,-0.0225790483919317,0,0,0.25517769981569,-0.402249518027413,0,-0.0490016656141399,0.0643623159007665,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0.258761360826676,0,0.390086803255805,0,0,0.376640062164159,0,0,0,0.21966695420229,0.0632898297773342,0,0.0463977764919271,0,0,0,0,0,0,0.06410141663811,0,0,0.0780839822534276,0,0.0958108691041858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232791840398013,-0.0234179358912733,-8.67361737988404e-19,0,0,0,0.177188143100942,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.106503298515369,0,0,0,0,0,0,0,0,0.532299856460259,0.0926482590079285,0,0,0,0,0,0,0.16670625003712,0,0,0,0.0777176786332332,0.0720759083549452,0,0.0841845018768097,0,0,0,0,0,0,0,0.129996959377448,0,0,0,0,0,0,0,0,0.0310406253439502,0,0.015030717589684,0,0,0,0,0,0,0
X600177.SH,0,0.0592002466522458,0,0,0,0,0,0.0243228903424129,0,0,0,0,0,0,0,0,0,0,0.00762760356200956,0,0,0,0,0.0490549732638787,0,0,0,2.16840434497101e-19,0,0.0626070434343033,0.0522316153705258,0,0,0,0,0,0,0.000889400352571417,0.124242534563159,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148163746616949,0.0104438566387877,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020512195257342,0,0,0,0,0.0141695377508671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0230393765922795,0.55998084477951,0,0,0,-0.0621534471707659,0,0,0,0,0.188731602280656,0,0,0,-0.0286323868707229,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140297886971035,0,0,0,0.0466482060990911,0.037995387284521,0.0307386413082588,0,0,0,0,0,0,0,0,0.0327047954963112,0,0,0,0,0,0.0189718272439509,0,0.224118204458562,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342026303862744,0,0,0,0,-0.00767787383249543,0,0
X600089.SH,0,0,0,0,0,0,0,0.096446364221309,0,0,0,0,0,0,0,0,0,0.132659799576583,0,0,0,0,0,0,0,0,0,0,0.0312230710488687,0.00852432678807748,0.0105987900683455,0,0,0,0.0193699750407723,0,0,0,0.144331365400706,0,0,0,0,0,0,0,0.0637834625195565,0,0,0,0,-0.00754985598802188,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.105811881893543,0,0,0,0,0,0,0,0,0,0,0,0.0799615882903054,0,0,0,0,0,0,0,0.144061794226346,0,0,0.0264159845245215,0,0,0.100705319461328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00405000032859562,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-3.46944695195361e-18,0,0,0.111507564499808,0,0,0,0,0,0,0,0.119451057506266,0,0,0,0,0,0,0,0,0,0.243868753940989,0,0,0,0.015113638658267,0,0,0.0808166513860502,0,0,1.73472347597681e-18,0,0.0542957530059409,0,0,0,0,0,0,0,0,0,0.0454197967618324,0,0,0.00245137591639884,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.298702199427388,0,0,0,0,0,0.0626659245814399,0,-0.058826605947449,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110792316369546,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530115169838444,0.0976815187146395,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,-0.111069167810467,0,0,0,0.0134642259567188,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415971537652491,0,0.11870574587269,0,0.0445326091973697,0,0,0,0,0,0,0.148572440479045,0.00513753367397621,0,0,-0.0113538010961116,0,0,0,0,0,0,0
X300136.SZ,0,0.0741453047050887,0,0,0,0,0,0,0,0,0,0.403095917522856,0,0,0,0.074218522693296,0,0,0,0,0,0,0,0,0.259606293817901,0,0,0,0,0.206802038944182,-0.00915033721699988,0.0863119004654345,0,0.0795138220875851,0,0,0,0.0149395095399391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240903912318538,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.175427818656271,0,0,0,0,0,0,0,0,0.0330905041213862,0,0,0,0,0,0,0,0,0,0,0,0.030244229431667,0,0,0,0,0,0,0,0,0,0,0.16746412711577,0.146040891963146,0,0,0,0,0,0,0,0,0,0,0.0293366806804144,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.109708843461301,0.0251809128371887,0,0,0,0,0,0,0,0,0.132919186924971,0,0,0,0,0,0,0,0,0,0,0,0,0.00594965475471821,0,0,0.143620595126738,0,0,0,0,0.108741063918982,0,0,0,0,0,0,0,0.146704489585277,0,0,0,0,0.0114291850706067,0.0433130382648337,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0478350699371464,-0.269685194739246,0.0992775965293802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164142635696453,0,0,-0.046210082908458,0,0,0,0,0,0,0,-0.162029776404028,0,0,-0.14834176447861,0,0,0,0,0,0,0,0,0,0.0254257646443834,-0.145727150068609,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.00507212836578151,0,0,0,0,0,0.277353983621794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298821200481856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429910483942736,0,0,0,1.3153298299296,-3.8157486001965,0
TED,0,0,0,0,0,-0.304128710083717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294682142403428,0,0,0,0,0,0,0.107148472463275,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175319318110537,0.423424939938229,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0792354851704066,0,0,0,0,0,0.0309265578076139,0,0,0,-0.108481008210309,0,0,0.0437409063358578,0,-0.014969393868105,0,0,0,0,-0.0759827295238992,0,0,0,0,0,0,0.0948252274700703,0.00899323750430282,-0.0313844065265746,0,-0.0468487877902085,0,0,0,0,0,0,0.092969827056108,0,0,0,-0.000954937124216954,0.0312767209223237,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433690049595617,0,0,0,0,0,0,0,0.0413607686651341,0,0,0.0137395790567166,0,0,0.038076575823142,0,0,0,0.15261567424055,-0.081229177416637,-0.0517979950602169,0,0,0,0,0,0,-0.157960803562184,0,0.000525080549709408,-0.00506679661378631,0,0,0,0.0495384010292497,0,0
MKvol,0,0,0,0,0,-5.4197239799898e-05,0,-0.00208666195763829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00292411397766535,0,0,0,0,0,-0.00170369955182814,-1.35525271560688e-20,0,0,0,0,0,-0.00168564658294724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00191306004970222,0,0,0,0,0.025524450052349,0.078413871038336,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.116319687853803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164456204651612,0,-0.0238310044287479,0,0,0,0,0,0,-0.0535498406127551,0.105606209490808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932653151405895,0,0,0,0,0,-0.475185031550811,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132268100464951,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00599315912095284,0,0,0,0,0,0,0,0,0,0.00316313074393047,0,0,0,0,0,0,0,0.00302857584863309,0,0,0,0.00431802392999495,0,0,0,0,0,0,0,0,0,0.00464298292806277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00771067556603788,0.00117275139304709,0,0,0,0.0110786077914136,0,0
