,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X000725.SZ,X002304.SZ,X000063.SZ,X600031.SH,X000568.SZ,X600690.SH,X000338.SZ,X000661.SZ,X600741.SH,X600703.SH,X600809.SH,X002241.SZ,X000596.SZ,X000100.SZ,X002236.SZ,X300003.SZ,X601877.SH,X300014.SZ,X002371.SZ,X600183.SH,X000157.SZ,X300124.SZ,X000625.SZ,X002456.SZ,X002007.SZ,X002008.SZ,X300136.SZ,X000066.SZ,X300142.SZ,X600271.SH,X000977.SZ,X002179.SZ,X002129.SZ,X002463.SZ,X002180.SZ,X600584.SH,X600177.SH,X600066.SH,X000050.SZ,X002508.SZ,X600487.SH,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0.041721564100482,0,0,0,0,0,0.05578797911612,0,0,0,0,0,0,0,0.293114425499452,0,0,-0.0160915952887475,0.0933334372101249,0,0.106040464822092,0,0,0,-0.0459493984929804,0,-0.0378355454822845,0,0,0,0,0,0.0260278251732599,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0463895613884976,0,0,0,0,0,0.00796458333077038,0,0,0,0,0,0
X000568.SZ,0.00157796413293344,0.319413715996136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695748684539024,0,0,0.17093193846947,0,0,0,0,0.0395840259654857,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0447103070114468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00493557429529117,0,0,0,0,0,0
X600690.SH,0,0,0.278332427306908,0,0,0,0,0.0528700975742245,0,0,0,0,0,0,0,0,0,0,0,-0.0972399191029826,0.116476576030955,0,0,0.140901680385406,0,0,0,0.00901423913418805,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.053162827868408,0,0,0,0,0,-0.0601218551731404,0,0,0,-0.0387002063590878,-0.0282905195748182,0,0,0,-0.0842462853764724,0,0
X000338.SZ,0,0,0,0,0,0,0.175147903720899,0,0,0,0,0.208459656561512,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471033129249216,0,0,0,0,0,0,0,0,0,0.0943268247058702,0,0,0,0,0,0,0.0141144880638181,0,0,0,0,0,0,0,0,-0.0279517652928603,-0.00405709871405065,0,0,0,0,0,0
X000661.SZ,0,0,0,0.339066394007188,0,0,0,0,-0.0217434952231654,0,0,0,0.152175451616467,0,0,0,0,0,0.22426447159582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640015379568037,-0.018945524139866,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.158742099168115,0,0.114160282642956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991082722983988,0,0,0,-0.0468169706493087,0,0,0.0895154582985632,0,0,0.0269180295957422,0,0,0,0,0,0,0,0,0,0,0,0,0.0277332165161435,0,0,0,0,0.0381542074467698,-0.00608642947167259,0,0,0,0.0369219802903057,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.107794611558935,0,0,0,0,0,0,0,0,0,0,0.0751748639638536,0,0,0,0,0,0.105103690853355,0.0842856679358899,0.0653331323272301,0,0,-0.054778849801183,0.175435933505309,0,0,0,0,0,0,0.0700132319953657,0,0,0,0,0.130887988687301,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340386237147488,0,0
X600809.SH,0,0,0,0.0826249435724615,0,0,0,0,0,0,0,0,0.325375780273203,0,0,0,0,0,0,0.11944851785942,0,0,0,0,0,0.0243674030755506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162703434622612,-0.0103543954545695,0,0,0,-0.00891403068792017,0,0
X002241.SZ,0,0,0,0,0,0,0.235736710175162,0,0,0,0,0,0,0,0,0.0239588745054824,0,0.26091937826415,0,0,0,0,0,0.0184965577486886,0,0.077563657337577,0.117839746253584,0,0,0,0,0,0,0,0,0,0,0,0.166722140901473,0,0,0,0.0591618188229167,0,0,0,0,0,0,0,0,0.00173450199217635,0,0,0,0,-0.0172185967546564,0,0
X000596.SZ,0.186603133014312,0,0,0,0,0,0,0,0,0,0,0.318504302611169,0,0.0724799317198735,-0.0424565559025164,0,0,0,0.0666258629452899,0,0,0,0,0,0,0,-0.158202386538648,0,0,0,0,0,0,0,-0.0188122550603412,0,0,0,0,0,0,0,0,0.138282485333863,0,0.160295650340074,0,0,0,0,0,-0.0292740288271553,0.0185573354251662,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.380003398974282,0,0,0,0,0,0.076050441119461,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0946732628208684,0,-0.0576185347410037,0,0,0,0,0,0,0.185156819704559,0,0,0,0,0,0,0,0,0.359600338088811,0,0,0,0,0.0172227419899879,-0.00783404407094214,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0.066993705432991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174640773362833,0,0,0,0,0,0,0,0,0,0.0318116399218429,0.0470143493902637,0,0,0.0344326773985712,0,0.108696182128736,0.10337797464316,0.162351572102359,0,0,0,0,0,0,0,0.0354180207734355,0,0,0,0,0.0657009259487575,0,0
X300003.SZ,0,0,0,0.129866373722665,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0433351622916828,0,0,0,0.0604188706833719,0,0,0.166244069320654,0,0,0,0,0,0.201378419221394,-0.0700372533728717,0,0,-0.108414713347815,0,0,0,0,0.0112332821085949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018913092465143,0,0,0,0.0277974482086593,0,0
X601877.SH,0,0,0,0,0,0.163116578291524,0,0,0,0,0,0,0,0,0,0,0,-0.05767203378619,0,-0.112653543191588,0,0,0.0415843162210949,0.0159857143974666,0,-0.00837161789835106,-0.0207332901765546,0.0507214982174607,0,0,0,0,0,0,0.0164989126514495,0,0,0,0,0,0,0.096589243307754,0,0,0,0,0,0,0.117932856806147,0,0,0.0298810979762635,-0.0184331374670162,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.426106446162429,0,0,0,0,-0.407629679616419,0,0.0377258669766513,0,-0.301649497906148,0,0.190026186285523,0,0,0,0.144710539109706,0,0.218369948648364,0,0,0,0,0,0,0,0,0,0,0,0.108185787676848,0.251415356129119,0,-0.00312098387374869,0,-0.021737612346096,0,0,0,0,0,0,0,0,0,-0.206756743181234,0.0282389558212242,-0.0297433757266427,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330868561412361,0,0,0,0,0,0,0,0.0533506944817316,0,0.0682184987477738,0,0,0,0.0975233128273081,0.191490767243701,0,0.113870041559796,0.055301210664533,0,0,0.0544212264952728,0,0,0,0.0382957514634569,0.173817218654479,0,0,0,0,0,0.125834823386312,0,0.0181741163135402,-0.0128414183886757,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316219434584884,0,0,0,0,0,0,0.50019788113189,0,0.176450168739888,0,0,0,0,0,0,0,0,0.0291289107991111,0,0,0,-0.0132253354417328,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0927688121382641,0,0.0568607016357919,0.0662923745865793,0,0,0.040054117477811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080910448656589,0,0,0,0,0,0.0217501777504311,0,0,0,0,0,0,0.000540701517374569,0,0.130958755839854,0.0516295464697586,0,0,-0.018170596658791,0.0200952597222014,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.122138103502548,0,0,0,0,0,0,0.0958104376111664,0,0,0,0,0,0,0,0,0,0,0,0.0202016204997354,0,0,0.0719168776339588,0,0,0,0,0,0,0,0,0,0,0.0518811564993189,0,0,0,0,0,0,0,0,0,0.0110233821799071,0,0,0,0,0.036765363414412,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.179260221764113,0,0,0.0994530337191014,0,0,0,0,0,0,0,0,0,0,0,0,-0.19705743988833,0.0129186345462683,0,0,0,0,0.261361365941935,0,0,0,0,0,0.109306181273337,0,0,0,0,0,0,0,0,0,0,0.0744429539933071,0,0,0,0,0,0,0.105962352352109,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117684939594719,0.212067324055567,0,0,0,0,0,0,0.0293458796418552,0,0.0377752340053007,0,0,0.0475662595593462,0,0.123530024230268,0.042941035894585,0.0334751566266892,0,0,0,0.0931695570198592,0,0,0,0,-0.0419021801762857,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418639710179974,-0.114350433427385,0.173767993175068,0,0,0,0,0,0,0,-0.0567228358262215,0,0,0,0,0.118557389375607,0,0,0,0,0,0.339211473926277,0,0,0,0,0.0280662070936918,0,0,0,0,0,0.104119108941323,0,0,0,0.00642906175823458,0,0,0,0,-0.0325079678338956,0,0
X002008.SZ,0,0,0,0,0,0,0.152008887899799,0,0,0,0,0,0,0,0,0,0,0,0,0.100469122877288,0,0,0,0,0,0,0.207441025614493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13542937558408,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.000184800848458695,0,0
X300136.SZ,0,0,0,0,0,0,0.0712316101536395,0.0506177783813769,0,0,0,0,0,0,0,0,0,0,0,0.0193960877933846,0,0,0,0,0,0,0.059578847639915,0.00196286875147501,0,0,0,0,0,0,0,0.119441888495862,0,0,0.153294200091762,0,0.0721693490427866,0,0,0,0,0,0,0,0,0,0,0,0.0130661966526894,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.0530514900649746,0,0,0,0,0,0,0,0.198531627026627,0,0,0,0,0.0727758329037217,0,0,0,0.111243105429872,0,0.0379530980872643,0.097663962820546,0,0,0,0,0.14420840284861,0,0,0,0,0,0,0,0,0,0.193665351042853,0,0,0,-0.0338335802033169,0,0,0,0.0509007269844333,0,-0.096718465682697,0.109454579466457,0,0,0,0,0,0
X300142.SZ,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.039163329289334,0,0,0,0.494111017561063,0,0,0.0307803239021584,0,0,0,0,0,0,0,0,0,0.012240764626584,0,0,0,0,0,0.170475630559362,0,0,0,0,0,0,0,0,0,-0.122512915840494,0,0,-0.0544994584143178,0,0,0,0,0,0,0,-0.029524158428164,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100770312346828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175716459603598,0,0,0.0249274624490344,0,0,0.108055467124084,0.011422687404804,0,0,0,0,0,0,0,0,-0.0229286643562193,0,0,0,0,-0.0449593156685653,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.236035670132453,0,0,0,0,0,0,0.0314626941875894,0,0.0901215174500879,0,0,0.0905889286684405,0,0,0,0.077236687330037,0,0,0,0,0.143439751139947,0,0,0,0,0.0295178699320279,0,0,0,0,0.183765433761321,0.0961053600267485,0,0,0,0,0,0,0,0,0.0202074492518508,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293647881565551,0,0,0.0064240052598824,0.0457102264716101,0,0,0,0,0,0,0,0.036828339374691,0,0,0,0,0,0,0.0127491156125585,0.0529293081655446,0.0408124725357133,0,0,0,0,-0.0409800439065697,0,0,0.0201315225735356,0.00453476301236875,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159391450127201,0,0,0,0,0,0.168773549539718,0,0,0.0344601999329962,0,0,0,0,0,0,0,0,0.0364956482054499,0,0,0,0,0,0,0,0,0,0,0,0,-0.100730794563488,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492453730818283,0,0,0,0,0,0,0,0,0,0,0,0.41173134814151,0,0,0.0516054649714504,0,0,0,0,0.279190841930194,0,0,0,0,0.114735220151543,0,0.0595659080093956,0.119120114685291,0,0,0,0,0,0,0,0.00112030719403534,0.0227917097747724,0,0,0,-0.00377388280867516,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154304746289647,0,0.342519141685068,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0826777052404276,0,0.0701914379595955,0,0,0.0521766286589736,0,-3.46944695195361e-18,0,0,0,0.0849940085994304,0,0.138261540124062,0,-0.0317027737699513,0.0589626347217737,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187041915556111,0,0.00610555022700759,0,0,0.0341833730582394,0,0,0,0.288293250998397,0.265220595685795,0,0,-0.0595983715835486,0.198797687477131,0,0,0,0.00720555870907468,0,0,0,0,0,0,0.131816016297646,0,0,0,0,0,0,0,0,0.0165182387595114,-0.0338475987792203,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0.0350587266336459,0,0,0,0,0.0399034638385259,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0405150575832885,0.0375545093622656,0,0,0,0,0,0.051361112503718,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.00357660724563578,0,0,0,0,0,0.0913911394771034,0,0,0.0131602404757183,0.00572045815895901,0,0,0,0,0,0
X600066.SH,0,0,0,0.112096992387261,0,0,-0.0224457433540433,0,0.0766395379599779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424448544469607,0,0.0573635393960472,0,0,0,0,0,0,0,0,0,0,-0.0404062193752567,0,0,0,0,0,0.0562940482689255,0.0555417405312395,0,0,0,0.0282930276123882,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380824102795096,0,0,0,0,0,0,0,0,0,0.0416328690487265,0,0,0,0.0547019237848462,0,0,0.110384694577287,0,0.0121844479762156,0,0.0578936601422107,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104354771354436,0,0
X002508.SZ,0,0,0,0,0,0,0,0.346963454654144,0,0,0,0.164972530536024,0,0.0969653960917682,0.186191289178315,0.0349665324358072,0,0,0,0,0.0917387339354339,0,0.0146034503996319,0,0,0.0648422346499714,0,0,0.0722487441022948,0,0,-0.0468351658787,0.0583436004655642,-0.210549286963841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268128000200201,0,0,0,-0.0757219277132742,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.0796576628050183,0,0,0.0562832071666268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535092081821077,0,0,0.0696255985561697,0,0,0.0358062289129196,0.000385900122851956,0.0628351909702707,0,0,0.00214252769598726,0,0,0,0,-0.0106477308982258,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.0229157677880751,0,0,0,0,0,0.196783454556748,0,0,0,0,0,0,0,0,0,0.0610624847095112,0,0,0,0,0,0,0,0,0,0.295890890452842,-0.0250956692124761,0,0.0555825928954689,-3.46944695195361e-18,0,0,0.0141623572731402,0.206845103518305,0,0,0,0,0,0,0,-0.0372533137127745,0.00811522880764011,0,0,0,-0.0640446581243275,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056635918912972,0,0,0,0,0,0.067287495639531,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844985432584973,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334866927410563,-0.130011525982675,0,0,0,-0.129328676054368,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730045932396217,0,0,0,-0.0821366005523701,0,0
TED,0,0,0,-0.114301440411656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104115554795054,0,0,0,0,0,0,0,0.427124013267365,0,0,0.13177789896307,0,0,0,0,0.0533916221520593,0,0,-0.263437773433695,0,-0.175875032701804,0,-0.0195182146524652,0,0,-0.388056673456367,0,-0.316230148247083,0,0,-0.132154822297922,0.0419291225732982,0,0,0,0,-1.31855146160661,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0887086789451766,0,0,0,0,0,0,0,-0.0465539046802321,0.0537046235272281,0,0.00629825624372143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00435655533417302,0,0,0,-0.0465191050416342,-0.0405002281666186,0,0,-0.0433760922350612,0,-0.0175743346651379,0,0,0,0,-0.00476448449049235,0,0,0,0,-0.010869280736491,0,0
MKreturn,0,0,0.060401096382959,0,0,0,0,0,0,0,0,0,0,0,-0.0619353882494761,0,0,-0.063916924592755,0,-0.0234330062738224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660576833279172,0,0,0,-0.0256579275693181,0.085722112532802,0,0,-0.0361881860636244,0,0,0,0,0,0,0,0,-0.00392506171858821,0,0,0,0,-0.00290016340680805,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000242861529405401,0,0,0,-0.000207612317785894,0,0,0,0,0,0,-0.000682067318630955,-0.000531022612098295,0.00137591313686294,0,0,0,-0.000611953502705516,0,0,0,0,0,0,-9.12122063425448e-05,0.000622669402489551,0,0,0,0,0,0,0,0,0,0,0,0.000633611792330311,0.00390022104842024,-0.00234698047666542,0,0,0,0.0041618645889016,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559228141348829,0,0,0,0.16896523998302,-0.0580900514269774,0,0,0,0,0,0,0,0,0,0,-0.199477527019054,0,0,-0.556229860170983,0,0,0,0,-0.287790246411772,-0.058084142372129,-0.57621366415459,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000539767490876294,0,0,0,0,0,0.00205603233493691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108792807011766,0,0,0,0,0,0,0,0,0,0,-0.00106958982920799,0,-0.00299626345693093,0.00164471191931958,0,0,0,0.0177989047264845,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00148678214343592,0,0,0,-0.000904401575853066,0,0,0,0,-0.00100304149037439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462953017538975,0.00293708930901353,0,0,0,0,-0.0164189436794039,0,0
