,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X600690.SH,X000063.SZ,X600703.SH,X600741.SH,X000568.SZ,X000625.SZ,X002236.SZ,X002475.SZ,X002241.SZ,X600031.SH,X600066.SH,X000338.SZ,X002456.SZ,X002508.SZ,X000100.SZ,X601877.SH,X300124.SZ,X300003.SZ,X600177.SH,X600089.SH,X300136.SZ,X600271.SH,X600522.SH,X002294.SZ,X002085.SZ,X002008.SZ,X002007.SZ,X000157.SZ,X600118.SH,X600487.SH,X600809.SH,X600566.SH,X600699.SH,X600867.SH,X000559.SZ,X600372.SH,X000623.SZ,X002074.SZ,X000596.SZ,X300115.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0.090104401962286,0,0,0,0.079010747184802,0,0,0.071981596761109,0,0,0,0,0,0,0.0223799607917257,0,0,0,0.0894773507396036,0,0,0,0,0,0,0,0.00919958478564708,0,0,0,-0.0240591295119313,0,0,0,0,0.192430494228349,0,0,0,0,0,-0.0423366864136596,0,-0.0206535905724764,0,0,0,0.0149797775636264,0,0,0,0,0,0,0
X600741.SH,0,0.391360330727651,0,0,3.46944695195361e-18,0.220802821543075,0,0.100376819457365,0.0432850938737855,0,0,0,0,0,0.0140505971285319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330450638940748,0,0,0,0,0,0,0,0,0,-0.0202267765575015,0.00303338642837201,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.738836681036522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258524225572727,0,0,0,0,0,-0.000593684640108367,0,0,0.0299221612141535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108879958883382,0,0,0.0146822756842431,-0.00560155864132598,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.088561611234101,0,0,0,0,0,0.0105137053819293,0.236798501179352,0,-0.224269602364026,0,0,0,0,0,0,0.030771984775076,0,0,0,0,-0.0269584225302997,0,0,0,0,0.0946208669509215,0,0,0,0,0,0,0,0.102070681871063,-0.0382278155711973,0,0,-0.0192246307412365,0.0118892158490078,0,0,0,0,0,0
X002236.SZ,0,0,0.190358285908494,0.0861147341094715,0,0,0,0,0,0,0,0,0,0,0,0.338047636447669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128241165423211,0,0.0815611101091768,0,0.0445808233491794,-0.0162581629244492,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0.0137013181442171,0,0,0,0,0,0,0.203171340441535,0,-0.0383087970816684,0,0,0,0,0,0,0,0,0,0.346948763218432,0,0,0,0,0,0,0,0,0,0,0.127549763613324,0,0,0,0,0,0.0133812932935788,0,0,0,0.0212935763412862,0.0142106001604822,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989055428493595,0,0,0,0,0.139168466241958,0.0611122594782757,0,0,0,0,0,-0.0554768550262416,0,0,0,0,0,0.101577298770685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316262635583502,0,0.0109256627095547,0.0242418878523035,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.116546334200577,0,0,-0.0082678350470227,0.253407911723263,0,0,0.0490043198970387,0,0,0,0,0,0,0,0,0,0.0689848654830432,0,0,0,0,0,0,0,0,0,0,0,0.290129660090309,0,0,0,0.0593257279771807,0.215168161869813,0,0,0,0,0,0,0,0,-0.0101788717853821,-0.0144087178061887,0,0,0,0,0,0
X600066.SH,-0.104160997541964,0,0,0.117344923674266,0,0,0,0,0,0,0,0,0,0.215196789985858,0.122834445322207,-0.14640224457045,0,0,0,-0.0346603762779408,0,0.0662643534614732,0,0,0,0,0,0,0,-0.104315660747476,0,0,-0.0696373901722518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00525426076252247,0,0,0,0,0,0,0
X000338.SZ,0,-0.0585060318019708,0,-0.198308383644799,0,0,0.20960974333815,0,0,0,0,0,0,0,0,0,0,0.105284515043433,0,0,0,0,0,0.216276493253124,0,0,0,0,0,0,0,0,0,0,0,0.018966030251842,0,0.0588288814476075,0,0,0,0,0,0,0,0.213844545063224,0,0,0,0.0155315418644385,0.000635255285258142,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170057984826328,0,0,0,0,0,0.11214058782237,0,0,0,0.229899252832161,0,0,0,0,0,0,0,0,0,0,0,0,0.014327963437775,0,0,0,0,0,0
X002508.SZ,0,0,0.152530007100775,0.112988581111676,0,0,-0.0767064814133498,0,0,0,0,0,0.307368577156782,0,0,0,0.102408884663283,0,0.299292448148629,-0.168543213885714,0,0,0,0,0,0,0,0,0,0,0.0435602658477168,0,0,0.17391188849641,0,0,0,0,0,0.0274391752401481,0,0,0,0.0832981360143827,0,0,0,-0.0466525473196484,0,0.00614827063379494,0.0363244732830958,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0228691656124446,0,0,0,0,0.130864969831897,0,0,0,-0.0854028885319731,0,0,0,-0.0313241651701822,0.127967166984394,0,0,0,-0.0220731427205339,0,0,0,0,0,0,0.0424324614505275,0,0.202849056738308,0,0,0.0978885230691759,0,0.0761115708508569,0,0,0,0.0303569280780645,0,0.0135729811973955,0.0188724435398779,0,0.0550138040386247,1.73472347597681e-18,0,-0.0482198895297142,0,0.00789787980147395,-0.0118574659851213,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0407009982542989,0,0.0687171607162403,0,0.212946239771537,0,0,0,0,0,0,0,0.077407641517021,0,0,0,0,0,0,0,0.0700404837594239,0.10337903374669,0.0567372293733287,0,0.0757225751574881,0,0,0,0,0,0.174794383588578,0,0,0,-0.00649224845465973,0.0120418691891799,0,0,0,0,0,0
X300124.SZ,0,0,0,0.513648899868651,0,0,0,0,0,0.131728486756085,0,0,0,0,-0.0363307110194751,0,0,0,0,0.246717817560613,0,0,0,0,0,0,0,0,0,0.0781259436207131,0,0.0890713958001665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122609436034733,0.00498162983209231,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0718341872573618,0,0,0.00665706753844121,0,0.0849456554959433,0,0.14121659119961,0,0,0,0,0,0,0,0,0,0,0,0,0.0214954632027753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581985779126701,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0239017161976553,0,0,0,0,0,0
X600177.SH,0,0,-0.0776875816164409,0,0,0,0.1517404777594,0,0,0,0,0,0,0.0780337945610236,-0.0189538165868497,0,0,0,0,0,0,0,0,0,0,0,0,-0.060969411687988,-0.0393827906151859,0,0.0875306124238204,0,-0.0612222872903764,0,0,0,0,0.0208600312995158,-0.0865595323284116,0,0,0,0,0,0,0,0,0,0,0.0247577392241772,-0.00569342991160802,0,0,0,0,0,0
X600089.SH,0.485210393931986,0,0,0,0,0,0,0,0,0.00995056074417274,0.279364247745765,0,0,0,0,-0.210598579319081,0,0,0,0,0,0.108038638190146,0,0,0,0,0,0,0,0.362307578416337,0,0,0,0,0,0,0,0.0927796517181853,0,0,0.0397105392370518,0,0,0.0205506684465679,0,0,0,0,0,-0.00586939518077631,0,0.178208360310854,0,0,0,0,0
X300136.SZ,0,0,0,0.036260839553912,0.148921850188814,0,0.029146148042071,0,0,-0.0811506799252744,0,0,0.0357510455370315,0,0.0635168532371792,0.103474350260651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155655937839471,0,0,0,0,0,0.0994353957117103,0,0,0,0,0,0,0,0.156613222746824,0,-1.94404684215194e-07,-0.014071037426258,0,0,0,0,0,0
X600271.SH,0,0,0.0341650382195552,0,0,0,0.12516747891471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936879814477266,0.0396800082745182,0,0,0.248118491759304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313502085886549,0.208550199090803,0,0,0,0,0,-0.0286260758567391,0.0137889724824848,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.138779512320069,0,0,0,0,0,0,0,0,0.028312063064354,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0135100005416426,0,0,0,0,0,-0.011897016686984,0,0,0,0.12868549826277,0.0228869679927365,0,0.0580331074002494,0,0,0,0.351367407209524,0.00872568907881009,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0.0190786836402396,0.0245668022741195,0,0,0.211453429221923,0,0,0.045021523849308,-0.0591349046862459,0,0.0107060655907201,0,0,0.0312394766896894,0,0.0246106438782366,0,0,-0.0322698858330444,0,0,0,0,0.0414254635169406,0,0,0,0,0,0,0,0,-0.117134216872934,0,0,0,0,0,0.127461473143664,0,0,0,0,0,0,0,0,0,0,0,0.040271370654413,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,-0.146300796699873,0,0,0,0,0,0.287867335277377,0,0,0,0,0,0,0,-0.177684294548328,0,0,-0.176631840585407,0,0,-0.145290112967758,0,0,0,0,0,0,0,0.259103791162175,0,-0.251588676181192,0,0.149482568166682,0,0,-0.317381566977057,0,0,0,0.0218728387843764,0.0518563761098268,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169057675199521,0.00127874259421314,0.163748095420812,-0.088610793631394,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.227500156008005,0,0,-0.312809965941397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255535301403221,0,0.00206277938574537,-0.0341770592040059,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.0357157242056469,0,0,0,0.124971842536481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712268501214158,0,0,0,0,-8.67361737988404e-19,0.130157289124762,0,0,0.0301577701880243,0,-0.00864074335892364,-0.000525985275618901,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.00424815137465089,0,0,0,0,0,0,0,0,0,0,0.355140982814866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611741027548485,0,0,0.0747160414602078,0,0.174484259973814,0,0,0,0,-0.00844217533386026,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618879566867098,0,0,0,0,0,0,0,0.0742082006388592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345287656418449,0,0,0,0,0,-0.00504406162404365,0.0381398164844262,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217199430401332,0.158367557750675,0,0,0,0,0,0,0.13275882804302,0.0637278955182009,0,0,0,0,0,0,0,0,0,0,0,0.194552053876637,0,0,0,0,0,0,0.454084567744825,0,-0.0209601305284977,-0.000282956186128145,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.059393971330584,0,0,0,0,0,0,0,0.30114445460481,0,0,-0.130843297324582,0,0.226361022609948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214577748354678,0.0924271406908527,0,0,0,0,0.252120455600495,0.0160057997480463,0,0,0.00427654886306133,0,0,0,0,0,0
X600566.SH,0,0,0,0.144067793794292,0,0,-3.46944695195361e-18,0,0,0.0676406819398925,0,0.0256757783017998,0,0,0.114885230085854,0,0,0.0053194142164635,0,0,0,0,0.152599190954376,0,0,0,0,0.0213661515349329,0,0,0,0,0,0,0,0,0,0.0361506535431013,0,0,0,0.105467429731475,0,0,0,0.0486366710510375,0,0,0,0,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,-0.168362602657291,0,0,0,-0.126087452978434,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275169111824918,0,0,0.0139000019334778,0,0,0.166454656279146,0,0,0,0,0.0255333339809933,0,0,0,0,0,0,0.0710855353926224,0.419167174808138,0,0,0,0,0,-0.017118708943014,1.0842021724855e-19,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421471815491678,0,0,0,0,0,0.0154710307734378,0,0,0,0,0,0,0,0,0.0102162725766989,0,0,0,0,0,0,0,0,0.0617258190163546,0.026083241352312,0,0.127459605938866,0.0503466634984226,0,0,0,0.00449317878502647,0,-0.0081191713417499,0.0529775010842396,0,0,0,0,0,0
X000559.SZ,0,0,0,-0.217366807638641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193193950076724,0,0.0974766333166974,-0.0350547762445849,0,0,0,0.0377898773855889,0,0,0,0,0,0,0,0.345423418811969,0,0,0.262855787848602,0,0,0,0,0,0.0500034001517649,0,0.13121168682005,0.202617164481167,0.06127894102534,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X600372.SH,0,0,-0.21043972143595,0,0,0,0.0588730221389262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00605352726899622,0,0,0.200195813628938,0,0,0.105203492188575,0,0,0,0,0,0,0,0,0.789739202752054,0,0,0,0.075312865696465,0,0,0,0,0,0,0,0,-0.00483424437596898,0.0322372697202894,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0.0501015328049973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628711145611483,0,-1.73472347597681e-18,0,0.102815079031762,0,0,0,0,0,0.0597877503878178,0,0.043151160173574,0.00607193617427466,0,0,-0.000231120746919839,-0.0117672882262076,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.265269375407522,0,0,0,-3.46944695195361e-18,0.254377166323457,0.0630126495444481,0,0,0,0,-0.0317230581490563,-0.163137163696822,0,0,0.155199425502152,0,0,0,-0.137669484936881,0,0,0,0,0,0.0864621563212052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236646443985994,0.0594567272672478,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.26673423543563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273326716189903,0,0,0,0,0.319327875220667,0,0,0,-0.151574923614171,0,0,0,0,0,0,-0.045380951984298,0.00880918317797737,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255096952043882,0,0,0,0,0,0.043922443317486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262550564018437,0,0,0,0,0,0,0,0,0,0,0,0,0.00664032952969423,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0598379591707603,0,0,0,0,0,0.0387658511748031,0,0,0,0,-0.0284511909804758,0,0,0.090101492411317,0,0,0,0,0,0,0,-0.076278082034068,0,0,0.00368755259783049,0,0,0,0,0,0,0,0,0,0,-0.0178920514909332,0,0,0,0,0.0310605817028532,-0.00192907090133371,0,0,0,0.00179797259927418,-0.0107486372476354,0,0,0,0,0,0
Slope,0,-0.230287057771679,0,0,-0.616302648654669,0,0,0,0,0,0,-0.775675055768605,0,0,0.942500617915765,0,0,0,-1.08090273257874,0,0,0,0,0,0,0,0,-0.741237255575436,0,-0.349879128075572,0,0,-0.68731401468224,1.76498508244059,0,0,0,0,0,0,0,0.909010122985516,0,0,0,-2.20435811946734,0,0,0,0,0.625911114394833,0,0,0,-1.0953917843777,0,0
TED,0,0,0.0629708526100692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153068639069788,0,0,0,0,0,0,0,0.0731502921883913,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.178347610992745,0,0,0,0,0,0,0,0,0.0835830476357698,-0.363554820248534,0.281163063099448,0,0,0,0,2.19868480978101,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.00437607185225549,0,0,0,0,0,0,0,0,0,0,0,0,-0.155894040890247,0,0,0,0,0,0,0,0,0,0,0,-0.00737729707348397,-0.00117943796094297,0,0,0,-0.107620629246685,0,0,0,0,0,0,0,0,0,0,0,-0.0127800221817456,0.0409499727059317,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0604934694777844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175564933690886,0,0,0,-0.0473082473321401,0,-0.00338512217061583,-0.038884542495248,0,0,0,0,-0.018416811382291,0,0,0,-0.0292848303951329,0,0,0,0,0.0355217552781358,-0.0149452266138031,0,0,-0.0278463616821768,0,0,-0.00338979553340017,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,-0.000525711513138166,0,0,0,0,0,0,0,0,0,0,0.00017969878378716,0,0,0.00129018921785691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011105802995261,-0.00161510160933009,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0141462195093004,0,0,0,0,0,0,0,0.000210175990054304,0,0,0,0,0,0,0.0562216791794011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177244325256049,0,0,0,0,0,0,0,0,0,0,-0.0189852664289121,0.0896057248249851,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0191777450653626,0.0142123842109637,0,0,0,0,0,0,0,-0.00300543435297926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00388691852946424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285749830426029,0,-0.00783284095319491,0.0259899398316952,0,0,0,0.0607020054059339,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207198734861747,0,0,0,0,0,0,-0.0108950666401828,0,0,0,0,0,0,0,0,0,0,0.0428533280802834,0,0,0,0,-0.00514335328445632,0,0,0,0,0,0,0,-0.0224052455897897,0,0,0,0.0278497530881793,0.00143111543070877,0,0,0,0,0,0
