,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002236.SZ,X600741.SH,X002475.SZ,X000338.SZ,X600031.SH,X002008.SZ,X002456.SZ,X000625.SZ,X600487.SH,X300124.SZ,X600066.SH,X000100.SZ,X002241.SZ,X601877.SH,X300003.SZ,X600809.SH,X002294.SZ,X600867.SH,X300136.SZ,X600522.SH,X002508.SZ,X600271.SH,X000050.SZ,X600566.SH,X600089.SH,X000157.SZ,X000981.SZ,X600177.SH,X600498.SH,X600707.SH,X002085.SZ,X000596.SZ,X002179.SZ,X002180.SZ,X600699.SH,X300142.SZ,X000661.SZ,X600584.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0.127994110822114,0,0,0,0.0742974784030839,0,0,0,0,0,0,0,0.0389056968749101,0,0.26193856413134,-0.152846342343579,0,0.148989119193574,0,0,0.0904529311432258,0,0,0,0,0.165241769995107,0.03125247242166,0,0,0,0,0.0570356851844004,0,0.128512957894997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591856634378549,0,0.352883314629538,0,0,-0.0122293210529314,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.452897377146876,0,0,0,0,0,0,0,0.0343651420242636,0,0,0,0,0.0577425170602104,0,0,0,0,0,0,0.0121610566005463,0,0,0.0392300285055927,0,0,0.0675250321165429,0,0,0,0,0,0,0,0,0,0,0,0,0.266943762514914,0,0,0,0,0,-0.0132166148944081,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.134231822430748,0,0,0,0,-0.0151151858473183,0,0.313274998739725,0.149553557291952,0,0,0,0.145621247967643,0,0.0506295128981076,0.0707937520811249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530470391189601,0,0,0,0,0,0,0,0,0,0,0,0.0425411294881739,0,0,0.150475875486764,0,0,0.0190733746089293,0,0,0,0,0,0,0
X600741.SH,0,0.710761903793038,0,0,0,0,-0.0311451596991572,0.00758598830798325,0.22061552099337,0,0,0,0,0,0,0,0,-0.0762282783457675,0,0,0,0,0.0743569807368965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118065272688928,0.00760899947185711,0,0,0,0,0,0
X002475.SZ,0,0.0358466447179258,0,-0.0353780318562018,0,0,0.091368107687712,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.329712041723119,0,0,0,0,0,0,0.131045859685681,0,0,0,0,0.0650110780969612,0,0,-0.127217213121875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516326326331763,0,0.123248107913266,0,0.0329176503594034,-0.0426692121973184,0,0,0,0,0,0
X000338.SZ,0,0,0.173808346092025,0.0657044206654642,0,0,0.13727956686173,0,0,0,-0.150619135248142,0,0.0719575439718817,0,0,0,0.32662444822026,0,0,0.0309460388929564,0,0.0921577402913382,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0420006638264019,0.0145325672447154,0.164727396274497,0,0,0.0127842689494988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154743962310311,0.0163098670665252,0,0,0,0,0,0
X600031.SH,0,0,0,0.110235843236649,0,0,0,0,0,0,0,0,0.0325571114498086,0.0678753785514104,0,0.153129946411176,0,0,0,0,0.0753760937138124,0,0,0,0,0.136231769249735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119315803992647,0,0,0,-0.0111203654070552,-0.00483053510717784,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.0647264763366701,0,0,0,0.571118118433186,0,0,0.0988273024862778,0.17624527913501,0,0,0,0,0,0,0,0,0,0,0,0.0337445778552999,0,0,0.07416188904523,0,0,0,0,0,0,0,0,0,0,0,0,0.0119797113880244,0,0,0,0,0,0.151567119638469,0,0,0,0,0.0150094333327317,0,-0.167573657344995,0,0,0,0,0
X002456.SZ,0,0,0.1970752976625,0,0,0,0,0,0,0,0,0,0,0,0.35970629398829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160513886298953,0.127534589459686,0,0,-0.122002650216477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718930831683156,0.0866318964430159,0,0,0,0,0,0
X000625.SZ,0,0,0,0,-0.0273261524981826,0,0,0,0.0384384562533545,0,0,0,0,0,0,0,0.154557005297722,0,-0.108909886251913,0,0,0,0,0,0.156773960625397,0.0391341225619054,0.0858555129032396,0,0,0,-7.89279702649893e-05,0,0,0.0384055950404788,0,0,0,0.0726471932616221,0,0.0998543686382902,0,0,0,0,0,0,0,0.0365178027219902,0.0145941712873511,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.189891100826588,0,0.408324788344167,0,0,0,0,0,0,0.0937661019815988,0,0,0,0,0,0,0.111144311545621,0,0,0.0329569714117221,0,0.0432924210696842,0,0,0,0,0.254876092459116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00453654642269818,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.10816560884136,0,0,0,0,0,0.0549784655143839,0,0,0.106895803714963,0.0395637969032676,0,0,0,0,0,0,0.118714949592148,0.0890301081475875,0,0,0,0,0,0.0369954730033012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205780893402874,0,0,0,0.0502706630660566,0,-0.00722767288206136,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.0122684004852094,0,0,0,-0.0480132677772786,0,0.00519870215822944,0,0.104897281614495,0.157666109941927,0,0,0,0,0.0738854503088511,0,0.101981072389451,0,0,0,0,0,-0.0200857295296784,0,0,0,0.0137073872949076,0,0,0.0174392395382031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128824131904112,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.174398955759858,0,0.185282478691886,0,0,0,0,0,0,0,0,0.129831758472837,0,0,0,0.022979994241978,0,0,0,0,0,0.0151786764079276,0,0,0.00390249280923779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292083135979476,0,0.00966131536105119,0,0,0.0116368702175545,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.12000217946869,0,0.0371263013136583,0,0,0,-0.0798896807233673,0,0,0,0,0,0,0,0,0.0850033370185437,0,0.0099510853986965,0,0,0,0.268732869810346,0,-0.063008451720344,0.148041394999082,0,0,0,0,0.0920644617841764,0,0,0,0,0,0.120715660536448,0,0.10542698745447,0.153591063123757,0,0,-0.000359339190026654,0.0204171537150811,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,-0.16370422656731,0.17458576839373,0,0,0,0,0,0,0,0.0972005167207731,0,0,0,0.027517286466245,0,0,0,0,0,0,0,0,0,0,0.0834000686940934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145771268200419,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X300003.SZ,0,0,0.0599465928330445,0,0,0,0.197129750317886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289656232477985,0,0,0,0,0,0.16802993408751,0,0,0,0,0,0,0,0,0,0,0.243794818200719,0.108613400334588,0,0.0022130938513782,0,0,0,0.0331283431067019,-0.036223044824407,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.255959133975246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333524876416037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420294902316036,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.122225766020249,0,0,0,0.162821100635601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00536047114146257,0,0,0,0,0.0758416402052596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117767117366385,0,0,0,0,-0.021758205083968,0,0,0,0,0,0
X600867.SH,0,0,0,0.0590104904972692,0,0,0,0,0.0535866063937137,0,0,0,0,0,0,0,0,0,0,0,0.376447925446435,0,0,0,0,0,0,0,0,0,-0.00606777883942433,0,0.218522962785185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112481505533039,0,0,0,-0.000409823484710636,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0.176681333898488,0,0,0.172228097738194,0,0,0,0.578751414953088,0,0,0,0,0,0,0.212370736757863,0,0,0.0623062151566556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164369836690683,0,-0.0275828388991157,0,0,0,0,0,0,0
X600522.SH,0.0395453451740532,0,0,0,-1.38777878078145e-17,0,0,0.111807533466461,0,0,0.0738610256388051,0,0,0,0,0,0,0.0467697476962018,0,0,0.0101848114813226,0,0,0,0,0.15748954287523,0,0.128208538112536,0,0,0,0,0,0,0.0629808054994897,0,0,0,0,0,0,0,0,0.0291456320249262,0,0,0,0,0,0.284498130181968,0,0,0.0145465758481017,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0.109737112558203,0.0769087629026745,0.0341869932974116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216714175861269,0,0,0,-0.0789206330428382,0,0,0,0,0,0,0,0,0,0,0,0.0821747650581841,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0284543888212894,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.0376725309911212,0,-1.0842021724855e-19,0,0,0,0,0,0,0.00193412171179455,0,0.340562758428352,-0.0101728212642982,0.285161554949387,0,0,0,0.139045728115653,0,0,0,0,0,0,0,0,0,0,0,0.133845555875495,0,0,0,0,0,0,0.0378037090100094,0,0,0,0,0,0,0,0,0.00906336646295188,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600404372081928,0,0,-0.0677973965876629,0.0380429789485044,0,0,0,0,0,0,0,0.829299776822476,0,0,0,0,0,0,0,0,0,0.466516437797932,0,0.0111569728388761,0,0.0412469779105989,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0.0249616992309211,0,0,0,0,0,0,0.0997107028905816,0,0,0,0,0,0,-0.0758780518510183,0,0,0,0.0878949110357229,0,0,0,0,0,0,0.0265970295483599,0,0,0,0,0,0,0,0,0,0,0.0711429478624917,0,0,0.161365869243598,0,0,0,-0.00387660948793104,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0243018846116851,0,0,0,0,0,0,0,0,0.236141169223889,0,0,0,0,0.0619875803074563,0,0,0,0.0467991810665963,0.0781314833386736,0.0914671879853134,0,0,0,0,0,0,0,0,0.0833253264214973,0,0,0,0,0.0118368809744021,0,0,0,0,0,0,0,0,0.0282318659622836,0,-0.00810432933783154,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.040495500388868,0,0.0714723363181641,0,0,0,0,0,0,0.0738707664349644,0,0,0,0,0,0,0,0,0,0,0.0582995974267419,0,0,0.00723240308510753,0.0268694572391186,0,0,0.0685894681891032,0,0.0700953409202901,0.132791735989917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00122242611562189,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166135486326735,0,0,0,0,0.0681051864154834,0.0514488399994304,0,0.0193746201990852,0,0,0,0,0,0,0,0,0,0,0.0276482543049033,0,0,0,0,0.0240410556342794,0,0,0,0,0,-0.0340624062482225,0.0317874531662457,0,0,0,0,0,0
X600177.SH,0,0,0,0,-0.0896659066815187,0,0,-0.0345965423307405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628580588526338,0,-0.0673836622909067,0,0,0,0,0,-0.0555196944700817,0,0.239353149458691,0,0,0,0,0,0.0871723691402694,0,0,0,0,0,0,-0.00250189553228241,0,0,0,0,-0.0136048594320741,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.10901003718659,0,0,0,0,0,0,0,0,0.247584775674598,0,0,0,0,0,0,0.0712371780659427,0,0,0,0,0,0,0,0,0.153687289871904,0.0432163332360234,0,0,0,0,0,0,0,0,0,0,0,0.0958276518514269,0,0,0.105498268747619,0,0,-0.000261366068877883,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.080451758683775,0,0.0204689111747877,0,0,0,0,0,0,0.075344609491971,0.0577780520185714,0,0.000247873464489311,0,0.0615909769675708,-0.0392251166885099,0,0.0102244692119859,0,0,0,0,0,0,0,0,0,0,0,0.0608766623446097,0.0902825000714167,0,0,0,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,-0.160650031824934,0,0,0,-0.0315404481058607,0,2.16840434497101e-19,0,0,0,0,0,0,-0.115266072754722,0,0,0,0,0,0,0,0,0,0,0,0.190844798681429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629626585777998,0,0.0663876913582489,0,0,0,0.0215893612079023,-0.0207491717436104,0,0,0,0,0,0
X000596.SZ,0.303834600533131,0,0,0,0,0,0.0737484587444133,0,0.0300982970966184,0,0,0.270585252938973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458357051600055,0,0,0,0,0,-0.00889830541276517,-0.0120709826616384,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.097457645963123,0,0,0,0,0.0699652764179224,0,0,0,0,0,0,0,0,0,0,0,0,0.0921447568919173,0,0,0,-0.0298415452992265,0,0,0,0.0396451465340033,0.0550605536831066,0,0,0,0,0,0,0.0981658347919805,0,0,0.124742415592931,0,0,0,0.202528588672189,0,-0.0144814985585644,0.0053911860870363,0,0,0,0,0,0
X002180.SZ,0,0,0,-0.0277934753596591,0,0,0,0,0,-0.0580762917459971,0,0,0,0,0,0.0303517091971563,0,0,0,0,-0.185750984975744,0.178632419718071,0,0,0.182000475996244,0,0.0870475847101398,0,0,0,0,0,0,0,0.123178800605923,0,0,0,0,0.147339902846383,0,0,0,0,0.125102165949606,0,0,0,0,0,0,0,0.009619984901024,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0.0827740835104475,0,0.00428673470927569,0,0.0345255260233948,0,-0.0612017489153226,0.105490844765401,0,0,0,0,0,0,0.0300322758360767,0,0,0,0,0,0.0199111656942386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174241347998501,0,0,0,0,0.00185319389321012,0,0,0,0,0,0
X300142.SZ,0,0,0,0.250119757315349,0,0,0,0,0,0,0.143621641268821,0,-0.0587023282605948,0,0,-0.177043738217568,0,-0.0537680304740596,0.0346693942846963,0,0,0,0.190431067431936,0,0,0,0,0,0,0,0,0,0,0,0,0.0362873286632394,0,0,0,0,0,0,0.155839006352847,0,0,0,0.626900000559597,0,0,0,0,0.0675246413633081,-0.0559024567776177,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.0928120618808281,-6.93889390390723e-18,0.0094337939074218,0,0,0,0.0625699551391939,0.0962029877911453,0.0836532088364989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27184922870849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284176635463295,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0766888184388958,0,0,0,0.31735589565705,-0.167961781298754,0,0,0.0936261259025849,0,0,0,0,0,0,0,0,0,0,0.10919165844928,0,-0.0304612030905325,0,0,0,0.24993709625224,0,0,0.289155460987386,0,0,0,0,0,0,0,0,0,0.335743929762213,0,0,0,0,0,0,-0.0497633726522415,0.0743398159281407,0,0.0058946931813378,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975415678288628,0,-0.0400810928460269,0,0,0,0,0.059479087948987,0,0,0.136254355026348,0,-0.151285977495403,0,0,0,0,0,0,0,0,-0.0178623197786859,0,0,0,0,0,0,0,0,0,0.000843168862259335,0,-0.19967027036146,0,0,0,-0.0196573155169296,0,-0.221154806263464,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165743834318332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457781722505696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158275883504504,0,0,1.32318878252847,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81496259351621,0,0,0,0,0,0,0
RealEstate_excess,0.131207074737021,0,0.0489049572570749,0.00759397047450594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631921689997027,0,0,0,0,0,0,0.0074673308573558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616032136737374,0,0,0,-0.100155482534275,0,-0.0128764071276466,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252030613257993,0,0,0,0,0,0,0,0,0,0,-0.122016256819706,0,-0.117874085281861,0,0,0,0.020701014045396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010579450819493,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00224546062369712,0,0,0,2.96083127580166e-05,0,0,0,0,0,0,0,0,0,0.00139519564893333,0,0,0,0.000704557313292968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00226548863917074,0.00548264165513894,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.015986529640979,0,0,0,0,-0.0468304024099642,0,0,0,0.0112528245007006,0,0,0,0,0,0,0,0,0,0,0,0,0.000608288434955563,0,0,0,0.00421740873362564,0,0,0,0,0,0,-0.0627249548215517,0,0,0,0,0,0,0,0,0,0,-0.00740582769504131,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260431053579367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132210140152434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163045026707133,0.032722012125727,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00572632888262923,0,0,0,0,0.00425066496795431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124533689466778,0,0,0,0,0,0,0,0,0,-0.0124020951223483,-0.00347560105447006,0,0,0,0,0,0
