,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X600690.SH,X000100.SZ,X600031.SH,X600276.SH,X000338.SZ,X600372.SH,X600741.SH,X000157.SZ,X002241.SZ,X600271.SH,X600703.SH,X600089.SH,X002236.SZ,X600066.SH,X600118.SH,X601877.SH,X600177.SH,X000581.SZ,X000550.SZ,X300124.SZ,X000568.SZ,X002129.SZ,X000559.SZ,X002475.SZ,X600582.SH,X000623.SZ,X000050.SZ,X300003.SZ,X300146.SZ,X600060.SH,X000800.SZ,X002294.SZ,X002292.SZ,X000977.SZ,X600839.SH,X000400.SZ,X002456.SZ,X002465.SZ,X000869.SZ,X002007.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600089.SH,0.0671652097690652,0,0.0616111985965539,0.0725778370189073,0,0,0,0,0,0,0.0268441801600214,0.175704832960253,0,0,0,0,0,0,0,0,0,0,0,0.0364287107975714,0,0.02101537767563,0.171474242141899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260434034621645,0,0,0,0,0,0,0,-0.0036459154474182,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.120617256579861,0,0,0,0.0709334806357922,0,0,0,0,0,0,0,0,0.130212897616796,0.258732984847817,-0.061027013122594,0,0,0,0,0,0,0,0,0,0,0,0.161115401991256,0.275165532309219,0,0,0,0,0,-0.0147911367644092,0,0,0,0,-0.0521917299139715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0.155818484760417,1.73472347597681e-18,0,0.0762455664308159,0,0,0,1.73472347597681e-18,0.167433289467309,0,0.030483266909672,0,0,0,0,0,0,0,0.0598987437008384,0,0,0,0,0,0.0607927209167786,0,0,0,0,0,0,0,0,0,0,0.015815281436132,0,0,0,0,0,0,0,0,0,0,0.099627824409202,0,0,0.00678508502813733,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.158953654920606,0,0,0,0,0.276824934847201,0,0,0,0,0,0,0,0.248672394640824,0,0,0,0.0927073658521314,0,0,0,0.0154261919668333,0.229801495917929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00900240740920778,0,0.00953831937542847,0.0316545786843531,0,0,0,0,0,0
X601877.SH,0.156654485442884,0,0,0,0,0,0,0,0,0.0142803691016166,0,0.0306288760353253,0,0.0757328734257763,0,0,0,0,0,0,0,0,0,0.145017927416916,0,2.16840434497101e-19,0,0,0,0.064633839151129,0,0,0,0,-8.67361737988404e-19,0,0,0,0,7.60707138663975e-05,0,0,0,0,0,0,0,0,0,0,0,0.00320129978053115,0.00407232246000777,0,0,0,0,0,0
X600177.SH,0.147063174722525,0,0,0,0,0,0,0,0.189474527200094,0,0,0.209715349715346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128151282925215,0,0,0,0,0,0.186045820563506,0,0,0,0,0,0,0,0,-0.0662948381074542,0,0,0,0,0,0.114277177869137,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X000581.SZ,0,0,0,0.0564815917761822,0,0,0,0,0.0592072507693142,0,0.122205151382215,0,0,0,0,0,0,0,0.170259651785819,0.0964117513878968,0.0829498537302055,0.0492017073348104,0.132394147269827,0,0,0.0295933427735956,0,0,0.0273370881012726,0,0,0,0,0,0,0,0,0.0838360306168659,0,0,0,0,0,-0.00616149523840657,0,0,0,0,0,0.0180914599534156,0,-0.0524479823930407,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0.0829982910108975,0.0237583117135881,0,0.128125911080005,0,0,0.142955165446149,0,0,0.0763820055904473,0,0,0.0314700664973916,0,0,0,0,0,0,0,0,0,0,0,0.0490185307642055,0,0,0,0,0,0.0849125329732494,0,0,0,0,0.0477849924023832,0,0,0,0,0,0,0,0,0,0,0,0,0.00190866269381677,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27524226306939,0,0.0891797564569517,0,0,0,0.0666265096893296,0,0,0,0,0,0,0,0,0,0,0.100387537433079,0.0588207758413703,0,0,-0.0193570773253989,0,0,0.121749594326314,0,0,0,0,0,0,-0.00206354063341678,0,0,0,0,0,0
X000568.SZ,0,0.0197289368989049,0.215963314045528,0,0,0,0,0.308521737566105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506779271987399,0.0255599128220129,0,-0.0788421293574811,0,0,0,0,0,0.0878487146435566,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0108215457395868,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.201000750067822,0,0,0,0,0,0,-0.0409381317706635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647198821155813,0,0,0.0987998078779884,0,0.0412734279879494,0,0.0513143682946856,0,0,0,0,0,0,0,0,0,0,0,0,0.0614018024280159,0.0129019903888125,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785214873410588,0,0.037966877290702,0,0,0.0844615173465133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201138419449981,0.165382419350809,0.0447273750996265,0.113309126979064,0,0,0,0,0,0,0.055505600493823,0.202508783753883,0,0,0.0129498930422536,0,0,0.0178914067825409,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.278545163828528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463131042815461,0,0,0,0,0,0,0,0,0,0,0,0.0175052309523693,0,0,0,0,0,0,0,0,0,0.149341270563958,0.0103803121673964,0,0,0.00961756090144249,0,0,0.016363208939217,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0.0175726851902061,0,0,0,-0.0657474591202026,0,0,0.0939040930205066,0,0.143959859173158,0,0,0.103175517072048,0,0.0128654246892402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365331909300528,0,0,0,0,0,0
X000623.SZ,1.38777878078145e-17,0,0.369757886079378,0,0,0,0,0,0.0540263558787564,0,0,0.0100259325893856,0,0,0,0,0.204738665320565,0,-0.138200576214416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320268101294389,0,0,0,0,0.0945078596679525,0.198687451652904,0,0,0,0,0,0,0,0,0,0,0,-0.0107887279904823,0.118476945225655,0,0,0,-0.0054712282255694,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250181579986743,0.174714234538628,0,-0.0764882792954949,0,0,0.0490526240485181,0,-1.73472347597681e-18,0,0,0,-0.0410674599835492,0.510885699234995,0,0,0.0484108008624534,0,0,0,0,0.0416649279251767,0.0528634229217283,0,0.149257392041119,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.276024938632817,0,-0.0348074967347811,-0.0587546285308413,0,0,0,0,0,0,0,0.058685595773362,0,0,0,0,0,0.0567085345432585,0,0,0,0,0,0,0.00469901095565402,0.262721330312707,-0.0318802023829428,0,0,0,0,0,0.034365983984128,0,0,0,0.167699098540604,0,0,0.321979056414305,0,0,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,-0.0647156645792959,0.0813071452797702,0,0,0,0,-0.0281027540127114,0,0,0,0,0,0,0,0,0.228176315609647,0,0,0.060269085904729,-0.0687475853018704,0,0,0,0,0,0.074634027911664,0,0,0,0,0,0,0,0.103109030748048,0,0.160070949178868,0,0,0,0.133196799050429,0,0,0,0,0,0.0709765430235929,0,0,0.00967828622730518,0.00343894387858138,0,0,0,0,0,0
X600060.SH,0,0,0,0,0.0492484293476481,0,0,0,0,0,0.267078119604087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016421537980085,0,0,0.317308379294348,0,0,0,0,0,0.107113617528859,0,0,0,0,0,0,0,0,0,0,0,0.181859978783856,0,-0.030254441269826,-0.0101104687086063,0,0,0,0.108654040174724,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.162625961090504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103988510198206,0,0,0,0,0.128195574427389,0.0612132489986691,0,0,0.00814014761713833,0,0,0.168924505679077,0.0191743783645773,0,0,0,0,0,0,0,0,0,0.0370609626661222,0.0627011218417499,0,0,0,0,3.46944695195361e-18,0.0707528219994669,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.144147107611694,0,0,0,0,0.0165148867719434,0,-0.0745132303664211,0,0,0.0895676603396315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160518304918358,0,0,0,0,0,0,0,0,0,0,0.0802500264644134,0,-0.0513817046740151,0.00510121816250036,0,0,0,0,0,0
X002292.SZ,0,0,0,0.093697457412195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201533929701196,-0.195340173425222,0,0,0,0,0,0.0289167952277578,0,0,0,0,-0.0461097403630989,0,-0.0803624421349303,0.0598887790308008,0,0,0,0.265014812338479,0,0.0970523328109491,0,0.104333776699719,0,0.0843962798007787,0,0,0,0,-0.0104544109224141,0.00601431905476172,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.0750793436616596,0,0,0,0,-0.0493713620267041,0,0,0.0543965773266376,0,0,0,0,0,0,0,0,0,0,0,0,0.00941078536232382,0,0,0,0,0,0,0.0299669487763548,0,0,0.0754469434007096,0,0,0,0,0.0626996774459357,0,0,0,0,-0.0706612439644053,-0.0325733400516718,0,0,0,0,0,0
X600839.SH,0,0,0.104957581629078,0,0,0,0,0,1.73472347597681e-18,0,0.150849468239261,0,0,0,0,0,0,0,0.0486757579650338,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.108701639810711,0,0,0,0.163694470706103,0.114153986816836,0,0,0,0,0,0,0,0,0,0.222314475641651,0,0,0.0298624783285198,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0.21695192065054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00754727774836284,0,0.330444301774751,0,0,0.0185193094381168,0,0,0,0,0,0,0,0,0.0129068063242808,0.0853170978169132,0,-0.0351596559927576,0,0,-0.0234659863966769,0,0,0.0730389960605099,0,0,0,0,0,0,0.0241377191656658,0,0,0,0.0217184863679411,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11394062448551,0,0.0286384171526729,0,0,0,0,0,0,0,8.67361737988404e-19,0.243762911585223,0,0,0.0113753081986994,0,0.221400635874972,0.0394786041261564,0,0,0,0,0,0,0,0.185586717153252,0,0,0.027120469739851,0,0,0.000440113370712393,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132175247008251,0,0,0.025414924984619,0,0,0,0,0,0,0,0,0,0,0,-0.0233929089406572,0,0.135050166521168,0.1710969415132,0,0,0.206848117703035,0,0,-0.0024853112074396,0,0,0.190790164553526,0,0,0,0,0,0,0.000824114520595447,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.1453675425857,0.259509577578378,0,0,0.113330731944694,0.0110894029587123,0,0,0,0,0,0,0.0364109162618345,0,0,0.00306431927940244,0,0,0,0,0,0,0,0.219625559464526,0,0,0,0.0576641613417349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185818808180962,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178981635238166,0.0204614990971462,0,0,0,0,0,0,0,0,0,0,0.251243669631731,0.00222002124699258,0,0,0,0,0.0571247961206868,0,0,0,0,0,0,0,0,0,0.0223934821554625,0,0,0,0,0.00250582030569704,-0.0051079373505578,0,0,0,0,0,0
X600498.SH,0.0211191029907288,0,0,0,0,0,0,0,0.304240463520293,0,0.0404311708471454,0,0,0.0152728891388382,0,0,0,0,0.0410545711373548,0,0,0,0,0,0,0,0.106911099510866,0,0,0,0,0.103086490446885,0.0928476591895663,0,0.0467875115617997,0,0,0,0.119729640110739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0.0211388877867084,0,-0.0065922215106604,0,0,0,0,0,0,0.0680543802929416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00681959399754669,-0.0269300406896348,0,0,0,0,0,0,0,0,-0.000205110070573613,0,-0.0691139952876099,0,0,0,0,0.0580824955308837,0,0.0156106502479836,-0.0112920553719902,0,0,0,-0.0161354822559393,0,0
Slope,0.0307073485340992,0,0,0,0,0,-0.105216884811116,0,0,0,0,0,0,0,0,0,-0.143821711001593,0,0,0,0,0,0,0,0,0.0881375451315372,0,0,0,0,0,0,-0.102134074948101,0,0,0,-0.0491068349001938,0,-0.0101787500771769,0,0,0,0,0.300736607236463,0,0,0,0,0,0,0,0,0.170203727475237,0,0,0,-0.438078942341259,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.290433976918164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127456142594229,0.224314113024593,0.565937472432914,0.508938289206386,0,0.249580078667575,0.10384339820941,0,0,0,0,0,0,0,0,0,0,0,-2.55987719005016,0,0,0.673564697263992,0,0,-3.32954276280421,0,0
RealEstate_excess,0,0,0,-0.0858875946536293,0,0,-0.0621572691570257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267100800029373,0,0,0,0.0216159863777284,0,0,0,0,0,0.287367266213993,0.103251201664701,0,-0.0521650527560098,0,-0.076366896474478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854883767657,0.0908196686019553,0,0,0,0,0,0
MKreturn,0,-0.00587967101592989,0.0452719469355525,-0.217598589555623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597555815933596,0,0,0,0,0,0,0.0571908954927545,0,0,0,0,0,0,-0.0834325726937263,-0.160210802134603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00283747119058787,-0.267987608258298,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00147161067841896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216035349322327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134475510409888,0.00165076088177997,0.00230106305595996,0,0,-0.0752029273919628,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0705898761818659,0,0,0,0,0,0,0,0,0,0.0285893050871194,0,0,0,0,-0.0481925392237052,0,0,0,0,0,0,0,0,0,-0.0266321398695025,0,-0.03490497440961,0,0,0,0,-0.00743423498552418,0,0,0,0,0,0,0,0,0,0,-0.11163493429206,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00486065905172454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00796075896725706,0,0,0,0,0,0,0,0,0,0,-0.00104418116980922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206133802040748,0,0,0,0,0.0863673925320447,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195710304716974,0.00313700825335655,0,0,0,0,0,0
