,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X002292.SZ,X600703.SH,X600741.SH,X000100.SZ,X600066.SH,X600031.SH,X002236.SZ,X002506.SZ,X600118.SH,X002241.SZ,X000559.SZ,X600177.SH,X002475.SZ,X000157.SZ,X600372.SH,X000338.SZ,X000568.SZ,X300003.SZ,X002074.SZ,X002085.SZ,X300124.SZ,X002294.SZ,X600089.SH,X002426.SZ,X600867.SH,X002456.SZ,X002465.SZ,X600498.SH,X601877.SH,X000977.SZ,X000869.SZ,X600699.SH,X002007.SZ,X002180.SZ,X000050.SZ,X300001.SZ,X002049.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333985453994308,0.0533864089669127,0,0.120662705566862,0.0861374739681589,0,0,0,0,0,0,0,0.0875411729716501,0,0,0,0,0,0,0.077233572788404,0,0.021983972022132,0,0.0403337294317885,0,0,0.178097172525959,0,0.171727072135214,0,0,0.0735262833511168,0,0.00627362609540963,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841182286912494,0,0,0.173722917897927,0,0,0,0,0,0,0,0,0.0143795465481526,0.149706205050921,0,0,0,0,0.0501832216071717,0,0,0,0.0007063197128298,0,0,0,0,0.0743044520039995,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525022522299456,0,0,0,0,0,0.140807095071792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184359302750947,0,0.097931532237342,0,0.00797855260570016,0,0,0.0184703900516656,0,0.0857859814142778,0.0536783413167852,0,0,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0536409860963609,0,0,0,0,0,0,0,0,0,0.0602382457048577,0.0653110623328529,0,0,0,0,0,0,0.217122834805499,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0751487107158763,0.102442255786748,0,0,0,0,0,0,0,0.0297634670249946,0,0.0511710234999568,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.0265866699666133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316521119176292,0.0606146784818028,0,0.075395311884743,0,0,0.013632502687528,0.131248641766848,0,0,0,0,0.0620002755176434,0,0,0,0,0,0,0.125060769017893,0.0427563768706559,0.0867985532872736,0,0,0,0,0,0,0,0.0171952894813376,0,0.0097823183156841,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.2397897707527,0,0,0,0,0,0,0.112693329409677,0.0311939667866121,0,0.255731482146443,0,0,0,0.00698218598402562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351769245137259,0,0,0,0,0.218554065199987,0,0,0,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0.0339431977792112,0,0,0,0,0,0,0,0.142010430319846,0,0.342520875540786,0,0,0,0,0,0,0,0,-0.0180294240985757,-0.239864034818199,0.135010493893993,0,0,0,0,0,0,0,0.141599839534448,0,0,0,0.0125772151706958,0,0,0,0,0,0,0.0480126544881875,-0.0844891083250316,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047806101550822,0,0,0,0.0225954721682157,0,0,0.0811582019528237,0,0,0,0,0,0,0,0,0,0.0778457258606186,0,0,0,0,0.225093834291471,0,0,0.162547019890889,0,0,0,0,0,0,0,0,0,0,0.0859809199154214,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0472913821717307,0,0,0,0,0,0,0.0281100653504332,0,0,0.205624091959767,0,0,0,0,0,0,0,0,0,0,0,0,0.142144789836626,0,0.17182718532456,0,0,0,0,0,0,0,0,0,0,0,0.232246818806605,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0.133838487580216,0,0,0,0,0,0,0.0362498232448642,0,0,0.210877829951923,0.141845590169634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108923069461775,0,0,0.0166606059641213,0,0,0,0,0,0.153780250278783,0,0,0,0,0.0276041779597798,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322208331917829,0,0,0,0.196237865044957,0,0,0,0,0,0.057748684774123,0,0,0,0,0,0,0,0,0.148854856981262,0,0,0.079350952979497,0.0874631922439342,0,0,0,0,0,0,0,0,0,0.0201048542280662,0.0422883686227223,0,0,0,0,0,0
X600699.SH,0,0,0.043426700932905,0,-0.0252157568610244,-3.46944695195361e-18,0,0,-0.0138144164982735,0,0,0.0369140344974816,0,0,0,0,0,0.130682566444543,0,0,0,0.255416564894626,-0.410232528124931,0,0,0,0,0,0,0,-0.0188775911883539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15909936789622,0,0,-0.0629386071708965,0.0284982002967869,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135588023453791,0.0323903219203799,0,0,0,0,0,0,0,0,0.404115784555766,0,0,0,0,0.0539841909880054,0,0,0.0117712960963712,0,0,0,0,0,0,0.0269422856785627,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.0874815902497921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245042558963226,0,0,0,0,0,0.0104497018359676,-0.0459403084686232,0,0,0,0,0,0,0,0,0.207602650315647,0,0,0,0.0598734473393737,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304243076987321,0,0,0.0679374517730229,0,0,0,0,0,0,0,0,0,0.0296070420140671,0,0,0,0,0.0176874134858847,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.248883606553281,0,0.421365764672526,0,0,0,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0804051460309735,0,0,0,0,0,0,0.100302390091226,0.0460024410675845,0,0,0,0,0,0,0,0,0.0694249725460588,0,0,0,0,0,0,0,0.444043670385249,0,0,0,0.0458439892623175,0,0,0,0,0.0706914020668123,0,0,0.0183134195048206,0,-0.0131114706115795,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.213835027900824,0,0.120460578162157,0,0,0,-0.0844950122053917,0,0,0,0,0,0,-0.0418273987530427,0,0,0,0,0,0,0,0,0,0,-0.195262079671452,-0.055111429597047,0,0,0,0,0,0,0,0,0.0423663921837982,0,0,0,-0.0688654320240161,0.057246020807697,0,0.107972096487124,0,0,0,-0.154793879294449,0.133029100492154,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015380651062246,0.210438181143852,0,0,0,0,0,0,0,0,0,0.0316925710207877,0,0,0,0,0.284766479064983,0,0,0.157613696355265,0,0,0,0,0,0.136200419350919,0,0,0,0,0.0150199491101435,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0720238434759318,-0.1693189810318,0,0,0,0,0,0,0,0,0,0,0,0.019544851759122,0,0,-0.159882587415011,0,0.336389633341173,-0.0222259645673846,0,0,0,0,0.0303486848315343,0,0,0,0,0,0,0,0.0728762521284078,0.0127286136846527,-0.0871875218050434,0,0,0,0,0,0.0107584725413189,-0.0962810098763432,0.0927625615005167,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0.165028561543111,-0.0666065224580911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909518723004186,0,0,0,0,0,0,0,0,0,-0.126134388791991,0,0,0.563934966930499,0,0,0,0,2.4692472990618,0
TED,0.0679623256737731,0,0.130229169882548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181990310091991,0,0,0,0,0,0,0,-0.0576197805132274,0,0,0,0,0,0,-0.58896372819602,0,0,0,0,-0.412686897203216,0.219169718171631,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014926332306087,0.0133065159183755,-0.156837118872026,0,0,0,0,0,0,-0.0185930303761369,0,0,0,0.0040715980255239,0,0.0114792256320204,0,0.0287140025196858,0,0,0,-0.0244648915915936,0,0,0.354199646135867,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158454904900576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347066211664786,0,0,0,0,0,0,0.0241332875709476,0.00895464026610804,0,0,0,0,-0.0916980404531473,0,0,0,0.0281681322157375,0,0,0.0472186297077727,0,0.891332757998013,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000677017545016386,0,0,0,0,0,0,0,0,0,0,0.00123108721366362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014452909431889,0,5.42101086242752e-20,0,0,0,0.00907907705118063,0.00259622965696318,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377491248354376,0,0,0,0,0,0,0,0,0,0,0,0.00129503348846866,0.00320728439510846,0,0,-0.00741361459800661,0.00294316739638999,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.0555689596320879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166259106988157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201922834036503,0,0,0.000203144109639316,0,0,0,-0.00505219859933614,0.0316359803215841,0,0,0,0,0,0.0553667950987907,0,0,0,0,0,0,0
CarbonVol_Hubei,0.0117642642689541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00472297464803326,0,0,0,0,0.023452833402011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000754431280265103,0.00605563244578587,0,0,-0.0273504257962921,0,0,0,0,0,0,0,0,-0.00171488443324739,0.00122754400627688,0.000982442892177594,0,0,0,0,0,0
