,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002475.SZ,X002304.SZ,X600690.SH,X600104.SH,X300014.SZ,X002371.SZ,X000651.SZ,X000725.SZ,X600031.SH,X300124.SZ,X002241.SZ,X600703.SH,X000625.SZ,X000063.SZ,X002129.SZ,X003816.SZ,X000338.SZ,X002049.SZ,X000596.SZ,X601877.SH,X002179.SZ,X000661.SZ,X600460.SH,X000100.SZ,X300142.SZ,X600741.SH,X600089.SH,X002074.SZ,X002236.SZ,X000799.SZ,X000733.SZ,X600779.SH,X600702.SH,X601799.SH,X600884.SH,X000157.SZ,X002414.SZ,X600584.SH,X600183.SH,X002007.SZ,X600522.SH,X600563.SH,X000800.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0.0326699493486098,0,0,0,0,0,0,0,0,0,0,0.0362281424783324,0,0,0,0,0,0,0,0,0,0.0923316615771456,0,0,0,0,0,0,0.0962989212747099,0,0,0,0,0.0217662176662254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112278950307006,0,0,0,0.230431474985311,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898092783676214,0,0,0,0,0.301308591601647,-0.327345113900777,-0.0125059381680332,0,0,0.223677945516105,0,0,0,-0.0225789975814282,0,0,0,0,0.264684915429643,-3.46944695195361e-18,0,0.282395854139274,0,0,0,0,0,0,0.0824234904313154,0,0,0,-0.0229743203663712,1.73472347597681e-18,0,0,0,0,0,0
X000651.SZ,0.0353641440990905,0,0,0,0,0,0,0,0.152079109867971,0,0,0,0,0,0,0.0339946174201725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361257297548545,-0.0114543459605389,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.08932175678004,0,0,0,0,0,0,0.0356804822556676,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0182810119534685,0,0,0,0,0,0,0,0,0,0.0170321561431995,0.0958839822586962,0,0,0,0,0,0,0,0,0,0,0.399247115185474,0.0551705768104416,0,0,0,0.0826791693497896,0,0,0,0,0,0,0,0,0,0,0,0.00121177553228444,-0.0662436546296108,0,0,0,0,-0.00763221993631291,0,0,0,-0.00805452111690392,0,0
X600031.SH,0,0,0,0,0,0,0.17536502786216,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0860417261297521,0,0,0,0,0,0,0,0,0,0,0.113080971036051,0,0,0,0,0.546136794352634,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0140010774367891,0,0,0,0.0803009146058753,0,0
X300124.SZ,0.109188497057498,0,0,0,0,0.267367230152687,0.0675162520003742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468162283867474,0,0,0.0332839453573674,0,0,0.0157590980085411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358915636398704,0,0,0,0,0,-0.0801013846487914,0,0,0,0.0328413233221043,0,0
X002241.SZ,0,0,0,0,0,0.0252698370743803,0.309215813989489,0,0,0,0.149559785556988,0,0,0,0,0,0,0,-0.0496537464311819,0,0,0.0901236382357195,0,0,0,0,0,0,0.117266265086671,0,0.167888578930882,0,0.0868165845285626,0,0,0,0,0,0,0,0.0519516369694353,0,0,0,0,0,0,0,0,0,0,-0.0125712101775358,0,0,0,0,-0.0878610566304434,0,0
X600703.SH,0,0,0,0.0322190130040399,0,0,0.0446543396772079,0,0,0,0,0.181912887263592,0,0,-0.0710832146725314,0,0,0,0,0,0,0,0,0.0611127548438593,0,0,0,0,0.11496475625528,0,0,0,0,0,0,0,0.313989005332544,0,0,0,0,0,0,0,0,0,0.00392798008381428,0,0,0,0,0,-0.040429985771666,0,0,0,0.0304165320403513,0,0
X000625.SZ,0,0,0,0,0,0,-0.0305662103845472,0,0.101203375383618,0,0.217452031914693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765099355391134,0,0,0,0,0.0527580332322761,0.322865275612713,0,0,0,0,0,0,-0.00906486315132824,0,0.125062092267296,0,0,0,0.0141036788580988,0.115909719854713,0,0,0,0,0.0111042869073424,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397683190068634,0,0,0,0,0,0.00221312262262191,0,0,0,0,0,0,0,0,0,0,0,0,-0.131841460377499,-0.0357081564359551,0,0,0,0.0955700944688242,0,0,0,0,-0.123416618568533,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379363775911082,0,0,0,0,0,0,0,0.357631958063244,0,0,0.0161175241749497,0,0.170678925594384,0,0,0,0,0,0,0,0,0.0658437916008876,0.184197507594026,0,0,0,0,0,0,0,0,0,0,0,0.0187005482277594,0,0,0,0.004203893557658,0,0
X003816.SZ,0,0,0,0,0,0,0.0350040894746084,0,0,0,0,0,0,0,0,0.163518428485524,0,0.0210483267221558,0,0,0,0,0.0362931547617863,0,0,0,0,0,0,0,0,0,0.0347410006893811,0,0,0,0,0,0,0,0,0.141185781640312,0,0,0,0,0.153654778536149,0,0.0864150600528833,0,0,0,-0.0347181148960942,0,0,0,-0.150266597718632,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.0874152180628666,0,0.01904585578483,0,0.0476620042149311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164168679038191,0,0,0,0.00602626810934777,0,0,0.155831072062825,0,0,8.67361737988404e-19,0,0,0.0926744304282231,0.258615112429701,0,0,0,-0.0492261559076407,0,0.198243628198351,0,0,0,0.00721221648120937,0,0,0,0.0836567391169065,0,0
X002049.SZ,0,0,0,0,0,0,0,-0.0750548269555849,0,0,0,0.277100148014263,0,0,0,0,-0.10255281785096,0,0,0,0,0,0,0,0,0.0621600796772415,0,0,0,0,0.102412436633054,0,0.0538314131316754,0,0,0,0.137111782772475,0,0,0,0,0,0,0,0,0,0.112224229735705,0,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0.00993219614508283,0,0,0,0.200065584744958,0,0.00568838827288962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190431373133751,0,0,0,0,0,0,0.0639299838260168,0.0147639832680098,0,0,0,0,0,0.00238645319940922,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451448121360966,-0.0905744548958295,0,0,0,0,0,0,0,0,0,0.0936144764105497,0.219229258129882,0,0,0,0,0,0.0597360687384539,-0.153566763720236,0.411370429150319,0,0,0,0,0,0,0.09294404689467,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,-0.0091357687485043,0,0.0675888326463942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00794480995611375,0,0,0.212525164931097,0,0,0,0.0867755215420075,0,0,0,0,0,0.0491309978219468,0,0,0,0,0,-0.00884653575663004,0,0,0,0,0,0
X000661.SZ,0,0.483001210903059,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.00749759541100036,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442130639757996,0,0,0,0,0.112390938634198,0,0,-0.111810670054374,0,2.16840434497101e-19,0,0,0.0864190700377257,0,-0.0938337278931157,0,0,0,0,0,0,0,0,0,0,0.0117297418224774,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.0153451684276198,0.231839135651775,0,0,0,0,0,0,0,0,0.116617141068057,0,0,0,0,0,0,0,0,0,0.00474315787574752,0,0,0.137033025377601,0,0,0,0,0.0880983020372911,0.154820177636857,0,0,0,0,0,0,0,0,0,0,-0.102886335711756,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00813417738853374,0,0.343963604544758,0,0,0,0,0.0136649247608066,0.0476083321692506,0.0695779989555061,0,0.0658635484773464,0,0.0363428139457262,0,0,0,0,0,0,0,0.0524588434086194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00560627486348894,0,0,0,-0.0179932012625797,0,0
X300142.SZ,0,0,0,0,-0.169465264139539,0.244996454302862,0,0,-0.236443269132202,0,0,0.0161551051132069,0,0,0,0,0.0294317795376023,-0.0920465812521479,0,0.053798103840511,0,0,0,0.0787540366955933,0,-0.100755920425623,0,0,0,0,0,0,-0.0316125557168326,0,0,0.279227721748705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271250034238418,-0.219246792428368,0,0,0,0.0802866731695891,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.0100620213991511,-0.134274998851358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110029078124156,0,0.0423315454854488,0,0,0,0,0,0.0204492599384876,0,0.0229737608991117,0,0.14354695652626,4.33680868994202e-19,0,0.129101019176006,0,0,0,0,0,0,0,0,0,0,0.00799649924839187,0,0,0,0,0,0
X600089.SH,0,0,0,0,-0.220318242502255,0,0,0,0,0,0.0183932012550062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168729111812834,0.13331118897794,0,0,0,0.253519005963377,0,0,0.0561687754776212,0,0,0,0,0,0,0.16758396480597,0.0927923822180337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0985268286399705,0,0
X002074.SZ,0,0,0,-0.123010847648965,0,0,0,0,0,0,0,0.16585170654621,0,0,0,0,0,0,0,0,0,0,0,0.137555395696561,0,0.00709160284388732,0,0,0.0388048842532721,0,0,0,0,0,0,0,0,0,0,0,0.22160887485583,0,0,0,0,0,0.167108055363057,0.129333879092392,0,0,0,0.0730965952008292,0,0,0,0,0.208602510767493,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083796656207841,0,0,0.0548609548062773,0,0,0,0,0,0,0.03325946639405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00281796443893711,0,0,0,-0.0280168122254047,0,0
X000799.SZ,0,0,0,0.525866249482103,0.0363055484934478,0.118339797443949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0731515935765391,0,0,0,0.0474496147888561,0,0,0,0,0.00893461831634279,0,0,0,0,-0.0577928011295055,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536405817578654,0,-1.38777878078145e-17,0,0.0479934267316089,0.0884703317911969,0,0.173080002149665,0.41487523574262,0,0,0,0,0,0,0.0105226772323716,0.0162636192105605,0.0921612089893629,0,0,0,0,0,0,0.176929218142379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600779.SH,0.0649597678935946,0.462511029409936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273212857879507,0,0,0,0,0,-0.0458063248779928,0,0,0.0563293742766471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18660343301202,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181952984781767,0,0,0,0,-0.0651458577047808,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131590303345019,0.0320915180993852,0,0.0957061919842057,0.196366431600508,0,0,0,0,0,0,0.358248983246744,0,0.232409186786635,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472337514092501,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503185515528482,0,0.0319141481077608,0.0481266748302825,0,-0.0481061495194322,0,0,0,0,0,0.0363655654551824,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0361976521522548,0,0,0.179290139664751,0,0,0,0,0,0,0,0.00583189499838707,0,0,0,0,0.0559513387275102,0,0
X600884.SH,-0.206736147368939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112144404609004,0.190615585751903,0.0725844279892255,0,0,-0.442434368279439,0,0,0,0.200196461263343,0,0,0,0,0,0,0,0.123537415867783,0,0,0,0,0,0,0,0,0,0.0222017447411833,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0231455273139488,0,0,-0.0203855791501142,0,0,0.652507567644803,0,0,0,-0.0289481491668556,0,0,0,0,0,0,-0.0372771420842411,0,0,0,0,0,0.258770928399272,0,0,0,0,-0.0155492035278029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148153854154978,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915360053213628,0,0,-1.73472347597681e-18,0,0.059234994780543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00841274887288839,0,0,0.109447910686606,-0.0178189052099133,0,0,0,0.202704857680685,0,0,0.0622044293388368,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.09486806597011,0,0,0,0,0.064870084236329,0,0,0,0,0,0.143765048075183,0,0,0,0,0,0,0,-0.109079966846635,0,0,0.104161790253987,0,0,0,0,0,0,0.00544276953950041,0,0,0.0375972500232306,0,0,0,0.054372116481469,0,0,0,0,0.0183119499310472,0,0,0,0,0.0319785917305259,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.0210592368365415,0,0,0,-0.0323728565755634,0.0808550781015471,0,0,0,0.0785710058976987,0,0,0,0.167915249168936,0,0,0,0,0,0,0,0.0708790050401128,0,0,0,0,0,0,0,0,-0.000558945545188184,-0.0225492855610428,0,0,-0.0307121988419041,0,0,0,0,0,0,0.0270452341001222,0,0,0,-0.0104841451026974,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0934911357007089,0,0,0.166109807033012,0,-0.0383100390803484,0,0,0,0,0,0,0,0,-0.047242347509908,0,0.190540487761482,0,0,0,0,-0.163957303612544,-0.0168116817888693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259375496624445,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177833420405768,0,0,0.504755950071598,0,0,0.144702179186778,0,0,0,0,0,0,0,0.0327526059730092,0.0919360604999835,0,0,0,0,0,0,0,0,0,0,0,0.165927588370433,0,0,0,0.324682627452663,0,0,-0.077968626561368,0,0,0,0.0970600457988827,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.0755243628130711,0.289531451596202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00745617940266394,0.354469946023872,0,0,0,-0.0584686797215166,0,0,0.0387790232028269,0,0,0,0.17903132293459,0,0,0,0,0,0,0,0,0,0,0,0,-0.00239120732367239,0.0575899036600288,0,0,0,0,0.0708154440772047,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367907934871656,0,0,0,0,0,0,0,0,0.142499123901762,0.0286298638610203,0.00272785887622972,0,0,0.0653706133913532,0,0,0,0,0,0.0190565417930375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,-0.101540442228876,0,0,0,0,0,0,0,0,0,0,0,-0.0437783089336214,0,0,0,0,0,0,0,0.0631071386858068,0,0,0.0283798415741191,0,0.00456715516980131,0,0,0,0,0,0,0,0,0,0,0.199005967688438,0.0364748631762874,0,0,0,0,-0.052334906818831,0,0,0,0.0217866364430279,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.089683302013051,0,-0.00180587191830821,0,0,0,0,0,0,0,0,-0.015734840042397,0,0,0,0,0,0.0362127751029431,0,0,0,0,-0.0234335332669848,-0.0833580095870697,0,0,0,0,0,0,0,0,0,0,-0.0190742656076759,0,0,0,0,0,0,0,0,0.0100017394181159,-0.0524293158140282,0,0,0,0,0,0
Slope,0,0,0,0,-0.0769220044160746,0,0,0,0,0,-0.10228975971854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13541019016915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05162933179184,0,0,0,-0.148362829997906,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788076877861923,0,0,0,0,-0.0650546258751057,0,0
RealEstate_excess,0,0,0,0,0.0829629265585814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550635788486074,0,0.0549261265194226,0.00454211995511941,0.00783712262663924,0,0,0,0,-0.0368851648123538,0,0,0,0,0,-0.12954034062119,0,0,0,0,0.0488774932647435,0,0,0,0,-0.0309034381781698,-0.0374748649541964,0,-0.0563534729484997,0,0,-0.00458101669045081,0,0,0,-0.0347196070157217,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00409256690361638,0,0.0415829612794828,0,-0.0703037678443186,0,-0.0176157322775532,-0.0544815240678441,0,0,0,0,0,0,-0.0430567817503059,0,-0.0177277653824613,0,0,0,0,0,0,0,0,0,0,0,0.0102490466829624,0,0,0,0,0,0,0,0.00501813085311722,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00148241244173788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021538914941603,0,0,0,0,0,0.000246969637596136,0,0,0,0,0.00237540954790677,0,0,0,0,0.00160237013525392,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474688846578674,0.132425246525253,0,0,0,0,-0.162007628075286,0,0,0.114484582571949,0,0,0,0,0,0,-0.48953993810687,0.100354653095771,0,0,1.73472347597681e-18,0,0,0,0.0245784317862955,0,0,0,0,0,0.0178037318193436,0.241676659693988,0,0,0,-0.243669109695892,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.000774745719385268,0,0,0,0,0,0.000808981736900245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00300208796826754,0,0,0,0,0,0,0,0,0,0,-0.00156469206672493,0,0,0,0,0.00319359278718124,0,0,0,0,0.0047957897995478,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00102898865467223,0,0,0.000584185559736371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135664616936469,0,0,0,0,0,0,0,0,0.00128703291494966,0,0,0,0,0,0,0,0,0,0,0,0,0.00518851992539185,0.00466248446365297,0,0,0,0,-0.0320477728273216,0,0
