,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X600690.SH,X002475.SZ,X000651.SZ,X002304.SZ,X300124.SZ,X600104.SH,X000063.SZ,X003816.SZ,X000725.SZ,X000596.SZ,X600031.SH,X000625.SZ,X002371.SZ,X000338.SZ,X300014.SZ,X002129.SZ,X002179.SZ,X600703.SH,X000100.SZ,X002049.SZ,X600089.SH,X600372.SH,X002236.SZ,X000157.SZ,X600741.SH,X000977.SZ,X000661.SZ,X600584.SH,X002241.SZ,X601877.SH,X600522.SH,X600702.SH,X000733.SZ,X002463.SZ,X601799.SH,X002074.SZ,X000800.SZ,X002007.SZ,X300142.SZ,X002028.SZ,X002180.SZ,X600183.SH,X600460.SH,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000733.SZ,-0.0355034533156119,0,0,0,0,-0.0483318347625092,0,0.0435764535452206,0,0,0,0,0,0,0,0,0,0,0.145755227415001,0,0,0,0.629653870701396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744223504058073,0,0,-0.0246658407239355,0,0,0,-0.0400315806850915,0,0,0,0,0.0678037475116404,0.0652154685528412,0.04021087240656,0,0.0685991181917226,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0.0345169235036875,0,0,0,0,0.351230397367556,0,0,0,0,0,0,0,0,0,0,0.072639632022031,0,0,0,0,0.194911691489268,0,0,0.217104425181978,0,0.209837548146306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333658558331626,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.0222310855207248,0,0,0,0,0,0,0,0,0,0,0,0.189465757799991,0,0,1.38777878078145e-17,0,0,0,0,0,-0.281713954443396,0,0,0,0,-0.0441035546154117,0,0.0476245026648513,0,0,0.274194863571007,0,0,0,0,0,0,0,-0.213569149777977,0.261133101381025,0.0546272420185754,0,0,0,0,0.0417148063252506,-0.0451908575190482,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.00631217266261983,0,0,0,0.0313675384963531,0,0,0,0,0,0.026019018617588,0,0,0.371877254124183,0.16953659769955,0,0,0,0,0,0,0,0,0,0,0,0,0.0904088051649429,0,0,0,0,0,0,0,0,0,0,0.00427315882769825,0,0,0.0375965283953619,0,0,-0.00661302313688694,0,0,0,0,0,0,0
X000800.SZ,0,0,-0.0123092279227215,0,0,0,0,0,0,0,0.0821067830147174,0,0,0,0,0,0,0.118630960940201,0,0.237208103912421,0,0,0,0,0.0326302535981924,-0.00696833396582972,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109193349731282,0,-0.0135350762845258,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.107235548664522,0,0,0,0,0,0,0,0.182068755129895,0,0,0,0,-0.0918894806451589,0,0.0138402795706494,0,0,0,0,-0.0309736288748691,0,0.209940902712412,0,-0.173964428238468,0,0,0,0,0,0,0,0.108623370093838,0,0,0,0.0781111732354527,0,0,0.0235150220641361,0,0,0,0,0,0,0
X300142.SZ,0,0.255525730731641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169979758751616,0,0,-0.0197976810969166,0,0,0,0.224701824817748,0,0.00132055723499856,0,0,0,0,0,-0.0535076701700893,0,0,0,0,0,0,0,0.112307193951153,0,0,-0.0141926517987035,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,-0.0187528599325696,0,0.188290177119239,-0.0480825981279569,0,0,0,0.0418850309519272,0,0,0,0,-0.108521759663227,0,0,0,0.245442125976588,0,-0.0597678885127011,-0.120161676808417,0.0524687083648766,0,0,0,0,0.220764543208378,0,0,0,0,0,0,-0.129769991108579,0,-0.00329938992708512,0,0,0,0,0,0,0,0,0,0,0,0,0.0104114536518943,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.0214506041907633,0,0,0,0,0,0,0,0,0,0,0,0,0.200272849341986,0.15411883735878,0,0.33914429283323,0,0,0,0,0,0,0,-0.0606781458785296,0,-0.32371195826587,0.0158358004677477,0,0,0,0,0,-0.258253519370793,0,0,0,0,0,0,0.120410204404106,0,0,0,0,0.113976425857904,0,-0.0364573522023235,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.0476151422645607,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0874822975465197,0.269585165831201,0,0.164612157217998,-0.0277533657296186,0.113841063674559,0,0,0,0,0,0.0355351497451654,0,0,0.0617742746581996,0,0,0,0,0,0,0,-0.164159981767907,0.0105182620191924,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651847660426849,0.124890819727593,0,0,0.0301329528293089,0,0,0,0.117413256286083,0,0,0.00403476656185627,0,0,0,0,0.123396980151333,0.267119850640902,0,0,0,0,0,0.108095523698727,0,0,0,0.0986371817976782,0,0,0,0,0,0,-0.0418666273189869,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.245427477134944,0,0,0,0,0,0,0,0,-0.0721082617348651,0,0,0,0,0,0,0.0959560073810297,0,0,0.249800980514191,0,0,0,0,0,0,0,-0.0820585776337636,0,0,0,0,0,0,0.246522967203551,0,0,0,0,0.0212739901202573,-4.33680868994202e-19,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0727826508834545,0,0,0,-0.210360754678233,0,0,0,0,-0.224671595529094,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00565538128512448,0,0,0,0,-0.0226598194115264,0.0495469064128639,0,0,0,0,0,0,0,0,0,-0.0945457615717058,0,0,-0.046223768369768,0,0.021366776011661,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.184993668265657,0,0,0,0,0,0,0,0.219171560625404,0,0,0.0680212605505408,0,0,0,0,0,0,0,0,0,0,0,0,-0.389742294943966,0,0,0,0,-0.443101060009873,0.343959070078862,0,0,0,0,0,0,0,0,-0.000395130866889568,-0.451457011595467,0,1.22119586728278,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.34262711262259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318137905795906,0,0,-0.173238636953915,0,0,0,-0.0398879754792295,0,-0.087852176494073,0,0,0,0,0,0,0,0,0,-0.109900440872264,0.803780209561649,0,-0.153476768423519,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0848768387945525,0,0.0544851281098823,0,0,-0.0423146324888914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220301727866161,0,0,0,0,0,-0.102087073902911,0.023488979295599,0,0,0,0,0,0,0,0.0639611066396525,0,0,0,0.128866785978757,0,0.0437632782005529,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0907046860508378,0,0.0495586082303618,0,0,0,0,-0.0301808458439995,0,0,0,0,0.101894173645004,0,0,0,0.0385436764983207,0,0,0,0,0,-0.00723445019450961,0,0,0,-0.0660995761086859,0,-0.0724018647637191,0,0,0,-0.0330692565841038,0,0,0,0.024163486066082,0,0,0,0,0.00696732191333081,0,0,0,0,-0.0196405118690167,0.0312395059320134,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.00122316778377407,0,0.0006722160968139,0,0,0.000973719780713149,0,0,0,0,0,0,0,0,0,-0.000584833869088905,0,0,0,-0.000154468587637581,0,0,0,0,0,0.000406806469346417,0,0,0,0,0,0,-4.59822924110438e-05,0,0,0,0,0.000409875496383673,0,0,0,0,0,0,0,-1.35525271560688e-20,-0.0018660532422959,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00738027934158389,-0.00731136231364882,-0.00550438713897523,0,0,0,0,0,0,0,0,0,-0.00565519375294581,0,0,0,0,0,0,0,-0.000124238470616027,0,0,-0.000795182581796835,0,0,0,0,0,0,0,0,0,0,0.00454106990811883,0,0,0,0,0,0,0,0,0,0,0,-0.00826076561482714,0.00658679604860974,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150341752484099,0,0,0,0,0,-0.0016889337147969,0,0,-0.00490674540355696,0,0,-0.0164479270149051,0,0,0,0,0,0,0.0130753938352359,0,0,0,0,0,0,0,-0.00117112303395846,0,0,0,0,0,-0.00653783727944089,0,0,0,0,0,0,-0.0328893522469697,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00164435719848884,0,0,0,0,0.00328709423976228,-0.00275206576137062,0,0,0,0,0,-0.0119049174833145,0.00498581842624501,0,0,0,0,0,0.00397026261823443,0,-0.0135262438197443,0,0,0,-0.00119373998606057,0,0.00247667380985832,0.00787181739238605,0,0,0,0,-0.00713907868847594,0,0,0,0,0,0,-0.0145529866128551,0,0,0,0,0,0
