,X600519.SH,X000858.SZ,X600104.SH,X000651.SZ,X002415.SZ,X600276.SH,X002304.SZ,X000063.SZ,X000725.SZ,X600690.SH,X000338.SZ,X600031.SH,X002475.SZ,X000568.SZ,X600741.SH,X601877.SH,X600703.SH,X000100.SZ,X000596.SZ,X600271.SH,X600809.SH,X002236.SZ,X000661.SZ,X000625.SZ,X300003.SZ,X300124.SZ,X002008.SZ,X300142.SZ,X000157.SZ,X600487.SH,X002007.SZ,X002456.SZ,X600498.SH,X002506.SZ,X600776.SH,X000977.SZ,X600066.SH,X000050.SZ,X600867.SH,X600177.SH,X002241.SZ,X002179.SZ,X600522.SH,X600089.SH,X002508.SZ,X300146.SZ,X600118.SH,X600566.SH,X002371.SZ,X300136.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0,0.275448978605395,0,0,0,0,-0.097751276303976,0,0,0,0.333186672284028,0,0.0429964611244181,0.0631621471908995,0,0.0561668125612605,0,0.0272940233319582,0,0.0868976339144436,0.00123918707724481,0,0.0204879221461661,0,0,0,0,0,0,0,0,0,-0.0470797298359828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192793000773893,0.0374284090791493,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.259933475738209,0,0.106199603231139,0,0,0,0,0,0,0,0,0.00894033090775774,0,0,0,0,0,0,0,0,0.244715770207348,0,0,0,0,0.0234489998637025,0,0,0,0,0,0,0,0,0,0,-0.026492533915789,0,0,0.0615332699651873,0,-0.00625933728012164,0,0,0,0,-0.0594771468276265,0,0
X002475.SZ,0,0,0,0,0,0,0,0.0771137311360505,0,0,0,0.1510707555102,0,0,0,0,0.118434291518643,0,0,0,0,0,0,0.0250464869338705,0,0,0,0,0,0,0,0.0009153214754095,0,0,-0.0464405165185616,0,0,0.0354284354961056,0,0,0.14092409522785,0,0,0,0,0,0,0,0,0.192619156369675,0,0.0193106087864295,0,0,0,0,0,0,0
X000568.SZ,0,0.245539465262357,0,0,0.0155711958756268,0,0,0,0,0,0.180485320868723,0,0,0,0.0236231478125771,0,0.0383422639744627,0,0,0,0.111234624718565,0,0,0.0285790341763557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924009463932137,0,0,0,0,0.0367195754977503,-0.0174474860287619,0,0,0,0,0,0,0
X600741.SH,0,0,0.116976214831371,0,0,0,0,0,0,0.0918434250226352,0,0,0,0,0,0,0,0.0342899453413028,0,0,0,0.00488722558126405,0,0.109544956931749,0,0,0.170145747629824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105028743916582,0,0,0,0,0,0.237364738101078,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0.055870218861052,0,0,0,0,0,0,0,0,0.0426559640018554,0.0630818383454671,0,0,0,0,0,0.0841489336383669,0,0,0,0,0,0,0,0,0.0331691569314428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163959496584693,0,0,0,0,0,0,0,0,0,0,-0.0305841106678036,-0.0279060692946556,0,0,0,0.0223251791197357,0,0
X600703.SH,0,0,0,0,0,0,0,0.102379319085752,0,0,0.0675984238457901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466673603703667,0,0,0.0778556931466074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599321211677793,0,0,0,0,4.33680868994202e-19,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.170173936060872,0,0,0,0.0831448744364748,0,0.0182989511004571,0.0764113043424927,0,0,-0.0207638872936,0.144570084713669,0,0,0,0.20907004153198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361900823882072,0,0,0,0,0,0,0,0,0,0,0,-0.0185261576887363,0,0,0,0,0,0,0
X000596.SZ,0,0.211700970745608,0,0,0,0,0,0.0226368759281725,0,0,0,0,0,0,0,0,0,0,0,0,0.256685295451725,0,0,0,0,0.0339302225411908,0,0,0,0,0,0,0,-0.0317125555189202,0,0,0,0,0,0,0.0165372619732332,0,0,0,0,0,0,0,0,0.0821579228116122,0,-0.0472322346548822,0.0162345599224611,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.142064600796482,0.120666453894761,0,0.0495536691453762,0,0,0,0.0583875224294872,0,0,0,0,0,0,0,0,0.0024224203442805,0.121496372249786,0,0,0,0,0,0,0,0,0,0,0.0772483208803784,0,0.0348039905321995,0.0429614196802513,0,0,0,0,0.0328730103468908,0,0.00733428980959087,0,0,0,0,0,-0.00312176814343115,0,0,0,0,0,0,0
X600809.SH,0.0393054069455376,0.240150540886515,0,0,0,0,0.0355185848277168,0,0,0,0.144568415436431,0,0,0.10054725848365,0,0,0,0,0.268156648027863,0,0,0,0,0,0.0714217126200572,0,0.0903179884652952,0,0,0,0,0,0,0,-0.0237476535338311,0,0,0,0,0,0,0,0,0,0.0482202575211853,0,0,0,0,0,0,-0.00456904365318444,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.0408216627273689,0,0,0,0,0,0,0,0,0,0.0423606875114346,0,0,0.016062141363199,0,0,0,0,0,0,0,0.163976786448976,0,0,0,0,0,0.0726884368976455,0,0,0.00130206039356095,0.0593790122181386,0,0,0,0,0.238364789146904,0,0,0,0,0,0,0,0,0.00694069362606304,0,0.0207196631367926,0.000349303533844631,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27184244393638,0,0,0,0.146158183513185,0,0,0,0,0,0,0.011361320698151,0,0,0,0,-0.0241498358404314,0,0,0,0,0,0,0,0.0249435723015355,0,0,0.0957166833504408,0,0.0023083124143529,0.11805758763898,0.0068989340870919,-0.0285392432035526,0,-0.0291144021139134,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.0278297006084365,0,0.0469359824357741,0,0.159942095054037,0,0.0182690101850896,0.261796359017078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228593580824758,0,0,0,0,0,0,0.109085110463909,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266190453869233,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.102468855205211,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0355263114356652,0,0,0,0,0,0,0.0371858241118681,0,0,0,0,0,0,0,0,0,0,0,0.0475365657100618,0,0,0.0379305806059343,0,0,0.049136774853395,0,0,0.0924726562764937,0.258238594908688,0,0.217631358949205,0,0,0,0,-0.000241908932178723,0,0,0,0.0296798119697019,0,0
X300124.SZ,0,0.0413508277406203,0,0,0,0,0.00613726554895286,0,0,0,0,0,0,0,0,0,0,0.185412746637422,0,0,0,0,0,0,0,0,0,0.133431800231192,0,0,0,0,0,0,0.103853428355195,0,0,0,0,0,0.0116951459308006,0,0,0,0.0599217593736978,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X002008.SZ,0,0.201969489155689,0,-0.00292408363732575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692640320937764,0,0,0,0.294115339935694,0.0422886073283073,0,0,0,0,0,0,0,0,0,0,0,0,0.0299432681141453,0.0145492312093378,0,0,0,0,0,0,0,0,0.0870598470895009,0,0,0,0.160173070846823,0,-0.0190344118082193,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.147560415602971,0,0.0657226432161598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102432482858837,0,0,0,0,0,0,0,0,0,0.0512586649054385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992140920852888,0,-0.0112732134682954,0.0116134145820933,0,0,0,-0.0184257742779789,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.131999190337002,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.186942745573445,0,0,0,0,0,0,0,0,0,0,0.0721951347166479,0.0198370327391023,0.00174468911915865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0.00588810378205464,0,0,0,0,0.11852810372795,0.200356306629336,0,0,0,0,0,0.0457230335513057,0,0,0,0.113969199816065,0,0,0,0,0.135908007063163,0,0,0,0,0,0,0,0,0,0.118499577795932,0,0,0,0,0,0.0436362045173839,0,0.0242512752900938,0,0,0,0,0,0,0,0,0.0330675599778592,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0.0579393431897692,0,0,0,0,0,0,0,0,0,0.234005976295455,0,0,0,0,0,0,0,0,0.217103109421428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404565688435319,0,0.0611650570069456,0.0199862756713062,0,0,-0.0464791275476487,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,-0.0356157495555634,0,0,0,0,0,0.293485217658925,0.175791398418436,0,0,0,0,0,0,0,0.291080965946847,0,0,0,0,-0.0439332593511439,0,0,0,0,0.0359211193691867,0,0.0375221986776828,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398382667128934,0,0,0,0,0.00983535849834541,0,0
X600498.SH,0,0.00585523501112444,0,0,0,0,0,0.254983815110128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196268842511503,0,0,0,0,0,0,0,0.0284753029935314,0,0,0.0900118218958073,0,0,0,0,0,0,0,0.0184209509007389,0.12983576524811,-0.0150995753948873,-0.0415485749743022,0.0651892593477335,0,0,0,0.0959969884835144,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0.0422582640421845,0,0,0,0,0,0.105966325926777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036418499052111,0.162323024290174,0,0.0599132020793556,0,0,0,0,0,0,0,0,0,0,0.0376754986217358,0,0,-0.0269363883661914,0.0426950522856594,0,0,0,0,0,0
X600776.SH,0,0,-0.22674894480267,0,0,0,0.10746109236021,0.400774617961081,0,0,0.19498520142224,0,0,0,0,0,0,0,0,0,0,-0.104488687815664,0,0,0,0,0,0,0,0,0,-0.404415432213381,0,0,0,0.792600493125049,0,0.610061755115092,0,0,-0.353048210129904,0,0,0,0,0,0,-0.237528137525616,-2.16840434497101e-19,0,0,0.0771473785913524,0.085959038885056,0,0,0,-0.0419078725758611,0,0
X000977.SZ,0,0,0,0,0,0,0,0.201606034999094,0,0,0,0,0,0,0,0,0,0,0,0.337312047969351,0,0,0,0,0,0.208930193275092,0,0,0,0,0,0.085693000251578,0,0,0.171570662664929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174771042444189,-0.110766972529391,0,0,0,0,0,0
X600066.SH,0,0,0.075061110278016,0,0,0,0,0,0.320916525003863,0,0,0,0,0,0.0159749398143514,0,-0.0422080316008705,0,0,0.04644216964393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824896572637318,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271563982522065,0,0,-0.0140115811659452,0,0,0,0,0,0,0
X000050.SZ,0,0,0.407333192198614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084250678960431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39570025500308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517299476148483,-0.0409061062980188,0,0,0,0.178394122192642,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.229390577775933,0,0,0,0,0,0,0,0,0,0,0.128267647634724,0,0,0,0.116181440258106,0,0,0,-0.115702009388531,0,0,0,0,0,0,0,0,0.132024902695812,0,0,0,0,0.182770917986741,0,0,0,0.08674305808099,0,0.103732905829692,0,0.0692825188575378,0,0.0803581652720125,0,0,0,0,-0.164258191607943,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0.122137291136566,0,0,0,0,0,0,0.105848296877299,0,0.0390386675394586,0,0.00390330344371854,0,0.105186742997019,0,0,0,0,0,0,0,0,0,0,0.00370782734514116,0,0,0,0.106869955454842,0,0,0,0,0,0,0,0.0644675925926299,0,0,0,0,0,0,0,0,0,-0.0333838018530177,0,0
X002241.SZ,0,0,0,0,0.0755390282502784,0.0709406932992378,0,0,0,0,0,0.0225052208134369,0,0,0,0,0.00776068905780433,0,0,0,0,0.0810321739834783,0,0,0,0,0,0,0,0,0,0,0,0,0.0251814727897504,0.153301525813256,0,0.075973872491707,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103202070894253,-0.0242027759180859,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0543526474905357,0.0384556564036225,0,0,0,0,0,-8.67361737988404e-19,0,0.10901097564257,0.119579695676302,0,0.0122720448956728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233192884400849,0,0,0.0258521010875352,0,0,0,0,0,0.117918747462103,0,0,0.147637469884684,0,0.0477643071531329,0.0946351306392525,0,0.00331768841552872,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.107623619831554,0,0,0,0,0,0,0,0,0,0.0733948287326405,0,0,0,0,0,0,0,0,0,0,0,0.219387055019565,0,0,0,0,0.0352508736922265,0,0,0.0114531819743301,0.0394586165202148,0,0,0,0,0,0,0.0188820413277123,0,0,0.00420758903947765,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0.0253748904180981,0,0,0,0,0.135180404926702,0,0.0399942567642842,0,0,0,0,0,0,0,0.0147394435582184,0,0,0.151913477782714,0,0.0899958305801902,0,0.134893279496701,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0372857693600576,0,0,0,0,0,0.0651560968279103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315946569569846,0,0
X002508.SZ,0,0,0,0,0,0.119265281491876,0.0312939020053773,0,0,0.214191011665158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195777060589524,0,0.121089762721612,-0.0489721224968897,0,0,0,0,0,0,0,0,0.134156565288705,0,0.0466842871276391,0,0,0,-0.0103953610057857,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0.0179861760273235,0.0388088167920798,0,0,0,0,0,0,0,0,0,0,0,0,0.0997862589469271,0,0.0578335610884685,0,0,0,0,0,0,0,0.250274773136676,0,0,0,0.0146208019738425,0,0,0,0.237077773463191,0,0,0,0,0,0.12586374576925,0,0,0,0.0240978061439296,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.0304088148257925,0,0,0,0,0,0,0.0321196661040579,0,0.168819891257934,0,0.124854710950416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124117680460673,0,0,0.0850159276290469,0,0,0,0,0,0,0,0,0,0,0.0981931704879452,0.105376871083286,0,0,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0.0781688444654966,0,0,0.0674266770770787,0,0,0,0,0,0,0,0,0,0,0,0,0.363437742073843,0,0.105078487589788,0.0766185959691449,0,0,0,0,0,0,-0.101201669562911,0,0,0,0.0304738775784946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0.063123298415624,0,0,-0.0142240232734934,0,0.129320573701828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922825434299846,0,0,0,0,0,0,0.046813779918603,0.221257153567453,0,0,0,0,0.0940478980584961,0,0,0,0.0852916402840529,0,0,0,0,0.21171178208653,0,-0.023433059414418,-0.114332353669045,0,0,0,0,0,0
X300136.SZ,0,0.166262911578383,0,0,0,0,0,0.170180129073138,0,0,0,0,0,0,0.00100914859966952,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.161757406321566,0,0,0,0,0,0,0,0,0,0,0,0.0992420595346958,0,0,0,0,0,0,0,0.0829642011477224,0,0,0,0,0.00114638317650345,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0584574885414682,0,0,0,0,0,0,-0.26165890387973,0,0,0.220448047796361,0,0,0.0534063020190342,0,0,0,0,0,0,0.0178151707077251,0,0,0,0,0,0,0,0,0,-0.0429396901994614,0,-0.0241362321886975,0,0,0,0,0,-0.0966155633395688,0,0,0,0,0,0,0,0,0,-0.0746645698238367,-0.129636887540279,0,0,0,0.145999864438065,0,0
Slope,0,0,0,0,0,0,-0.394261168393732,0,0,0,0,0,0,0,0,0,0,-0.136220592478023,0,0,0,0,0.0938102897668779,-0.00744741835250215,-0.0759455115088536,0,0,0,0,0,0,0,0,0,0.0862925010358459,0,0,0,0.199851842323298,0,0,0,0,0,-0.815819233287849,0,0,0,0,0.439101735289095,0,0,0.535812177445558,0,0,0,1.19947176515742,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323229020556531,0,0,0,0,0,0,0,0,0,0,0,0,0.174619677238404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010222704488141,-0.419514804376458,0.320310097116482,0,0,0,0,-0.640599223012381,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0474866610262672,0,0,0,-0.0360695089555662,-0.0459098012889419,0,0,0,0,0,0,0.0366389736057551,0,0,-0.0436005380130783,0,0,0,0,0,-0.068097726434908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333476317621466,-0.0199157681356073,0,0,0,0,0,-0.0163356290420086,0.045366637718201,0,0,0,-0.0210546143943408,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124161804570779,0,0,0,0,0,0,-0.0280655909169798,0,0,0,0,0,0,0,0,0.0604545872216062,0,0,0.046162936474244,0.0751329413283136,0,-0.127392198563027,0,0,0,0,0,0,0,0.0420855483013787,0,0,-0.0208070006666466,-0.0101751132620897,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00157710751057666,0,0,0,0,0,0,0,0,-0.00150357118003542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00241873956622514,0,0,-0.00188949377418622,0,0,-0.000114685078215174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104827947640674,0,0,0,0.0202252687770652,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202238535666941,0,0,-0.0196060737686561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183600000167884,-0.139825110368282,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00104832035862852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013880905289341,0.00740014849696168,0,0,0,-0.00824604787813996,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495259949240852,0,0,0,0,0,0,-0.00662700542331912,0,-0.0031709027757448,0,0,0,0,0,0,0,-0.00288136154459583,-0.00131340149209847,0,0.00742002768393926,0,0,0,0,0,0,0,0,0,0,0,0.0113570259806603,0,0,0.00317263674103832,0.00506128520871146,0,0,0,0,0,0
