,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000858.SZ,X000651.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X600031.SH,X600703.SH,X600741.SH,X000568.SZ,X000338.SZ,X300003.SZ,X600271.SH,X601877.SH,X002008.SZ,X002456.SZ,X002236.SZ,X600487.SH,X300124.SZ,X600809.SH,X000596.SZ,X600867.SH,X000661.SZ,X000100.SZ,X600066.SH,X300136.SZ,X000625.SZ,X000977.SZ,X300142.SZ,X600566.SH,X002179.SZ,X600498.SH,X002007.SZ,X002294.SZ,X000157.SZ,X002241.SZ,X002180.SZ,X600522.SH,X300146.SZ,X002049.SZ,X000869.SZ,X600177.SH,X600089.SH,X002371.SZ,X002506.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443169754797091,0,0,0,0,-0.0350206490304339,0,0.193320029010836,0,0.0483395454969863,0.0226445670979167,0,0,0,0,0,0,0.0878819628916572,0,0,0,0,0,0,0.0285238175816414,0,0,0,0,0,0,0.0191558808610166,0.0280633213301797,0,0,0,0,0,0
X600031.SH,0,0,0.0540398056409807,0,0,0,-0.119127431381083,0,0.0118188033865349,0,0,0,0,0.143280043975756,0,0,0,0,0,0,0.0396887106071918,0,0.284821482769607,0,0,0.0279347107270571,0,0,0,0,0,0,0,0,0,0,0,-0.167171912584687,0,0,0,0.0483256967345211,0.0279345208441684,0,0,0,0,0,0,0,0,0.0118496701683431,0.0198135410292561,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.127763784748357,0,0,0,0,0.0126803909155144,0,0,0,0,0,0,0.0375489910849529,0.162713172074405,0,0,0,0,0,0,0,0,0,0,0.0601219245749212,0,0,0.202385881404779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171738103013893,-0.00955906464767944,0,0,0,0,0,0
X600741.SH,0,0.0957149960841599,0,0,0,0,0,0,0,0.0278993649747732,0,0.162746218351412,0,0,0,0,0,0,0,0.138708032639692,0,0,0,0,0,0.0148091547017956,0,0,0,0.0829849934127642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249181790605073,0.0391473540632681,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.519499922183429,0,0.065710331753514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.190821214829791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675374497321466,0,0,0,0,0,0,0,0,0,0.00901063834565535,0.0141738110627077,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.104410031708782,0,0,0,0,0,0,0,0,0,0,0,0.00243543082888033,0,0.023546890655054,0,0,0.0553014024290891,0,0.00496907971761866,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156843168253767,0,0.0358097772964651,0,0,0,0,0,0,0,0,0.0143347302814461,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0205862947957281,0,0,0,0.153067297449558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297866373655111,0,0,0.0498991535577364,0,2.16840434497101e-19,0.0208698431301395,0,0,0,0,0,0,0,0,0.0694874603998704,0,0,0,0,0,0,0,0,-2.08189207978217e-06,8.67361737988404e-19,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330120182411489,0,0,0.167794031541086,0.0879230567542358,0,0,0,0,0,0,0,0,0,0.0485656147126716,0,0,0,0.184507816637388,0,0,0,0.0457966455488498,0,0,0,0,0,0,0.5017262124099,0,0,0,0,-0.00672982647347973,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.103332271737662,0,0.179955964299373,0,0,0.0826228532001569,0.0197654204465517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331924320146563,5.42101086242752e-20,0,0,0.699912413104162,0,0,0,0.0111171421091923,-0.0304169411161931,0,0,0,0,0,0
X002008.SZ,0,0,0.386405852399046,0,0,0,0,0,0,0.105942954934717,0.0987951742068208,0,0,0,0,0,0.170670847876477,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000548149657339471,0.00644916779646273,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.0517665586257822,0.382057552345549,0,0.129888922923632,0,0,0,0,0.0449424957036691,0.0545100069508652,0,0,0,0.0180961139125359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108464245616055,0,0,0.272040852884466,0,0,0,0,0,0,0.00375784441944261,-0.00840744944417215,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0.119048207684014,0,0,0,0,0,0,0,0,0,0.0694804861132944,0,0,0.488243842919974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00361936453298641,0.0483399538932822,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312272940346167,0,0,0.0113962208875314,0.147052008472963,0,0,0,-0.0516499144834261,0,0,0,0,0,0,0,0,0,0,0.191256980681791,0,0,0,0,0,0.243192773654617,0.0441107511647751,0,0,0,0,0.0663225245386361,0.140831871684687,0,0.00382388317471016,-0.00113774281406609,0,0,0,0,0,0
X300124.SZ,0,0,0,0.0781003541823357,0,0,0.0953978642802454,0,0,0.0206528666356792,0,0,0,0,0,0,0,0,0,0,0,-0.0375400900081646,0,0,0,0,0,0,0,0.024796046282179,0,0,0,0,0,0,0,0,0,0,0.285991372211176,-0.132139797867624,0,-0.0523278150470469,0,0,0,0,0,0,0.12582969486094,0.00908894702936227,0.023713441036683,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.154186422077678,0,0,0,0,0,0,0,0,0.0614438849955548,0,0,0,0,0,0,0,0,0,0.53895522680425,0,0,0,0.12682459292681,0,0,0,0.131683938186968,0,0,0,0,0,0,0.0616522899777338,0,0,0,0,0,0,0,0,0,0,0.000513027732881135,0.00598913310113302,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.0784016354109676,0,0,0,0,0,0,0,0.47658361858837,0,0,0,0,0,0,0,0,0,0.20885348247059,0,0.0475592006808116,0,0,0,0,0,0,0,0,0,0,0.00666182001009365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139726121553134,0.0248080033011553,0,0,0,0,0,0
X600867.SH,0,0,0,0.246315566308034,0,0,0,0,0.0255391070093644,0,0.0647117923068662,0,0.0602203746091406,0,0,0.0742359838116789,0,0,0,0,0,0.203150671865906,0,0,0,0,0,0.0996386963839954,0,0,0,0,0,0,0,0,0.00634763022775174,0.221367816458719,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00728008624367552,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.152284154673791,0,0,0,-0.162821549841229,0,-0.00209836174830871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29382755066096,0,0,0,0,0,0,0.169276250912639,0,0,0,0.315256885694382,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310424630726168,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.367505530270231,0,0.03160301499695,0,0,0,0,0,0,0,0,0,0,0,0.0896759486587891,0,0,0,0,0,0,0,0.00659120355612697,0,0,0,0,0,0,0,0,0,0,0.0305587911128109,0,0,0,0,0,0,0,0,0.00809841630810158,0,0.00490009974741256,0.00757907113460177,0,0,0,0,0,0
X600066.SH,0,0,0,0.0182645299786023,0,0,0,0,0,0.0846306812844721,0,0,0,0.286003534769416,0,0.113805492882336,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.160451854710901,0,0,0.0106695047449033,0,0,0,0,0,0,0,0,0,0,0,0.316373863586543,0,0.022819429182649,0.0217372715703089,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.112498220941232,0,0,0,0,0,0,0.145466853705617,0,0,0,0,0,0.224882132691466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404054942803763,0,0.0565553401839698,0,0,0,0,0,0,0,0,0,-0.000702396102278412,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,-0.0175194434203793,0,0,0,0,0,0,0,0,0,0,0,0.0708721774558525,0,0,0.0476083014925811,0,0,0,0,0,0.0582846199871694,0,0.101083375927353,0.0524761542772084,0,0,0,0,0,0,0,0,0,0,0.0699141341265386,0,0,0.377916703106179,0,0,0,0,-0.00709258621311669,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.0769953750817341,0.0853772524517786,0,0,0,0,0,0.0978374434947197,0.0807417680706229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254715626946625,0,0,0,0.222122779786453,0,0.236640208854092,0,0,0,0.0557422901801583,0,0,-0.0359296214187283,-0.0492141003933362,0,0,0,0,0,0
X300142.SZ,0.0873874307501294,0,0,0,0.0243893540206618,0,0,0,0.0688409644963176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368487698993718,0,0.384071905852094,0,0,0,0,0,0,0,0,0,0,0.212206738808082,0,0,0,0.0103503076352243,0,0,0.0783884925526735,0,0,-0.165414128266735,0,0,0.0113188309834488,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2263299988758,0,0,0,0,0,0,0,0,0.0907236820519432,0.235756415331557,0.119075906750479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00905410439102367,-0.00108274172584841,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0472558209417353,0.0269137205140617,-0.207031597061432,0,0,0,0,0,0,0,0.187856164772502,0,0.134268361894993,0,0,0,0,0,0,0,0,0,0,0.0477165996534437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193931896886808,0.0135050018059366,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.0962943893055132,0,0,0.140185483049243,0,0,0,0,0.120583356173395,0,0.173170974331352,0,0,0.408500415502261,0,0,0,0,0,0,0,0,0,0.0926290955388362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169765371560804,-0.00661098395191232,0,0,0,0,0,0
X002007.SZ,0,0,0,0.43176174510129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499630489246615,0,0,0,0,0.00125884908999807,0.0201502773091771,0,0,0,0,0,0,0,0,0,-0.124877290376144,0,0,0,0,0,0,0,-0.000468027630468635,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0.273431907385309,0,0,0,0,0.0124787459953436,0,0.0160727135716368,0,0,0,0,0,0,0,0,0,0,0.0572687289682293,0,0,0,0,0.10386895945155,0,0,0,0.0785685819183278,0,0.0269494782525403,0.0538001503222269,0.104155432534013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00521780148312621,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.096200926782298,0,0,0,0,0,0,0,0,0.017691512140305,0,0,0,0,0,0.0428663479203697,0,0,0.021661290496371,0,0,0,0,0,0.103536271701649,0,0,0,0,0,0,0,0,0,0.00399458374123556,0,0,0,0,0,0,0,0,0,0.00210641363478553,-0.00567746065484174,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.0235161555076202,0,0,0,0,0,0,0,0.0141464014923929,0,0.0879593017780917,0.0559502707401458,0,0,0,0.0522386532476211,0,0,0,0,0,0.16413812131286,0,0,0.0531314359818165,0,0,0,0,0,0,0,0,0.405189499658758,0,0.0581203452182215,0,0,0,0,0,0,-0.0151016604196241,-0.0141475175898811,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.0635888492445142,0,0,0,0,0,0,0,0,0.0511086927485986,0,0.0400411355307675,0,0,0,0,0,0,0,0,0,0,0,0.0919519066813863,0,0,0,0.025592088802667,0.186239091652982,0,0,0,0,0,0,0,0,0,0,0.349679232401107,0.0813178118609819,0,-0.00340153011096934,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.241328066141154,0,0.00914734783873958,0,0,0,0,0,0,0,0,0,0,0,0,0.298022210197717,0,0,0,0,0,0,0,0,0,0.0836043602820772,0,0,0,0,0,0,0,0.115639530068345,0,0,0,0,0,0,0,0,0,0,0.00138041956959363,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161282173399861,0.0165437366940261,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.0435762112763718,0,0.157563848912894,0.180342693199637,0,0,0,0,0,0,0,0,0,0.335383781334716,0,0,0,0,0,0,0,0,0,0,0,0.17972216461458,0,0,0,0,0,0,0,0,0.029772839882654,0,0,0,0,0,0,0,0,0,0,-0.00445418819943672,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0.0285282063892816,0,0,0,0,0,0,0,0.217153485864278,0,0,0.216990361618452,0,0,0,0,0.101966216064241,0.116910354109412,0.0272415974984754,0,0,0,0,0,0,0.0997139608372942,0,0,0.00933894840660909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124447100222443,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0471699293499777,0,0,0,0,0,0,0,0,0,0,0,0.057808190417102,0,0,0.0176284819837036,0,0,0.0962122253075881,0.0446687144950878,0,0,0,0,0.0956883278125296,0,0,0,-0.0293384603424504,0,0,-0.00693574696551217,0,0,0,0,0,0,0.114123750521785,0,0,0,0,0.0637750521750667,0,0.00257526150053314,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0942068359867732,0,0,0,0,0,0,0,0,0,0.113111360309068,0.187086580967756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719121677400232,0,0,0,0,0,0,0,0,0,0.067652196156258,0,0,0,0,0,0,0,0,-0.014597689072449,-0.0343171885881776,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241037375697464,0,0.107473157458552,0,0,0,0,0.0938775924097661,0,0,0,0,0,0,0,0.223079760841332,0,0,0,-0.0230503870954554,0,0,0,0,0.332734241133456,-0.174391055197276,0,0.441053204879263,0,0,0,0,0,0,1.73472347597681e-18,-0.00620636856743756,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.179879585563637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234072763457053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307292305712173,0.0309135930927877,0,0,0,0,0,0
Change_TY3M,0,0.043289381333448,0,0.600842014133715,0,0,0,0,0,-0.0235118758545416,0,0,0,0,0,0,0,0,0,0,-0.202493799843727,0,0,0.246442052428848,0,-0.170994555700464,0,-0.227955394521528,0,0,0,0,0,-0.0554964921147204,0,0,0,0,0,0,0,-0.311208098557324,0,0,0,0,0,0,0,0,0,-0.0151526334532811,-0.0166724829007969,0,0,0,0,0,0
Slope,0,0,0,0,0.22176808942995,0,0,0,0,0.887475267152898,0.239021216479391,0,0,1.1071721152037,1.67870603256425,0,0,0,0,0,0,0,0,0,0,0,0,-1.35850974357694,0,0.984019222547512,0,0,-4.20877508265239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3852203016865,0,0,-1.1105949859883,0,0,0,3.6464097693971,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.884402033174641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.424126797379426,0,0,0,0,0,0,0
RealEstate_excess,-0.144122939528218,0,0,0,0,0,0,-0.0362622860792452,0,0.152954157944766,-0.0134704482064099,0,0,0,0,0,0,-0.168702671865487,0,0,0,0,0,-0.0351757359754669,0,0,0,0.00957270214460008,0,0,0,0,0,0,0.0356706655959463,0,-0.00858351219754674,0,0,0,0,-0.0270322943576834,0,-0.0024828975329176,0,0,0,0,0,0,0.0773285856350609,0.000790132936310574,0,0,0.0853403640492957,0,0,0,0
MKreturn,0,0.152951474597057,0,0,0,0,0,0,0,-0.00905461225202011,0,0,0,0,0,0,0,0,0,0,0,-0.0589128647786512,0,-0.146701018011588,0.129298359740475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,6.94594038923484e-05,-0.0106380025537669,0.265492494588633,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126525490752374,-0.0022659071628835,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.011213080394913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155691412028689,-0.0501103805931234,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.004456553933742,0,0,0,-0.00329717487622868,0,0,0,0,0,0,0,0,0.00442571173034754,0,0,0,0,0.0114733772129738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0054834831859263,0,-0.00619330516361696,0,0,0,0,0,-0.00246838501704605,0.00579611981281485,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00678333222148306,0.00575662638747507,0,-0.0167887434634513,0,0,0,0,0,0,0,0,0,0,0,0.00350762220482839,0,0,0.00729239414315514,0.0122487087165894,-0.00603512735775827,0,0,0,0,0.00199253239319721,0,0,0,-0.0142147638596977,0,0,0,0,0,0,0,-0.0133338961769343,0,0,0,0,0.0032630027029079,0.000532278972931758,0,0,-0.00992905739872059,0,0,0,0
