,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X002475.SZ,X600031.SH,X600703.SH,X000568.SZ,X600741.SH,X000338.SZ,X000063.SZ,X300003.SZ,X600271.SH,X002236.SZ,X601877.SH,X600809.SH,X002456.SZ,X002008.SZ,X300124.SZ,X600867.SH,X000596.SZ,X600487.SH,X000100.SZ,X000625.SZ,X600566.SH,X600066.SH,X000661.SZ,X000977.SZ,X002294.SZ,X600498.SH,X000157.SZ,X300142.SZ,X002179.SZ,X300136.SZ,X002180.SZ,X000981.SZ,X002007.SZ,X002241.SZ,X300146.SZ,X000050.SZ,X000869.SZ,X002049.SZ,X600522.SH,X600779.SH,X600089.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600271.SH,0,0,0,0,0,0,0,0,0,-0.0291626307049369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112378775563149,0,0,0,0,0,0.195821692834668,0,0.0909141102434226,0,0,0,0,0.304354062820025,0,0,0,0,0,0,0,0,-0.178889880475544,0.508128187487221,0,-0.0198576823788941,-0.0223466702856653,0,0,0,0,0,0
X002236.SZ,0,0,0.610650959421217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117157819403613,0,0,0.0502353900618568,0,0.0141021628498685,0.0212318929773476,0.260705640289553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919390241531494,0,0,0,0,0,0,0,0,0,-0.001065502224145,0.0293741884804317,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.1904010540479,0,0,0,0,0,0,0.0650717334172097,0,0,0,0.036805230932642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157975594552566,-0.0611280153143768,0,0,0,0,0,0,0,0,0.142157856155278,0,-0.226168473073844,0.495876396768082,0,0,-0.0168564624067309,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.385613099849951,0,0,0,0,0,0,0,0.0209242828898188,0.0521613187322764,0,0,0.0384460255869015,0,0,0,0,0,0,0.222930355195322,0,0,0,0,0,0,0,0.0899707114950494,0,0,0.0258247141606411,0,0.0101296332475119,0,0,0,0,0,0,0,0,0,0.349663395704844,0,0,0,0.0133279195706679,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.489810946108244,0,0.110717796357055,0,0,0,0,0,0,0,0.096431577924356,0,0,0,0,0,0,0.0669763127854714,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0494624476220665,0,0,0.0190801975317284,0,0.172555621786299,0,0.125475077922462,0,0,0,0,0.00564066145188714,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0.139316710445402,0,0,0,0.0395092829880474,0,0,0,0,0,0.0218851994489106,0.0852540544614366,0,0.310881774867545,0,0,0.0479819734268538,0,0,0,0,0,0,0,0,0.0695598430788497,0,0,0,0,0,-4.33680868994202e-19,0,0.0227961256163026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214843342409322,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.00463054070956239,0,0,0,0,0,0,0,0,-0.0139863243920224,0,0,0,0,0,0,0,0,0,0,0,0.0230823039923783,0,0.0145441689066376,0,0,0,0,0,0,-0.179197752819568,0,0,0.260985468428157,0,0,0,0,0,0,0,0,0.0092332500512276,0.036460498195831,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.188622202830423,0,0,0.0454589662332235,0,0,0,0,0,0,0,0,0,0,0,0,0.0912890744952259,0,0,0,0,0,0,0,0,0,0.347523927233402,0,0,0.207040797378949,0,0,0,0,0,0,0.0423384554493859,0,0,0,0,0,0,0,0,0,-0.0104496454084909,2.16840434497101e-19,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.306736426803582,0,0,0,0,0,0,0,0.221445705265243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.070256397488704,0,0,0,0,0.162519149377064,0.130177505828668,0,0,0,0,0,0,0,0,0,0,0.0130127874995614,0.0341700446444116,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982153879549628,0.188924074944003,0,0,0.127197849231246,0,0,0,-0.0159832019550511,0,0,0,0,0,0,0,0,0.209201938564165,0,0,0,0,0,0,-0.0301902947446682,0.0145236987772848,0,0.0844512514573259,0,0,0.3522487532074,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.305636202542207,0,0,0,0,0,0,0,0.0326453001514454,0,0,0,0,0,0.0629899058927922,0,0,0,0,0.130049105460498,0,0,0,0.0103159339551371,0,0,0,0,0,0,0,0,0.020269119385334,0,0,0,0,0,0,0,0,0,0,0,0,0.0247809637874729,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0266445011493134,0,0,0,0,0,0,0,0,0,0,0.11959663295937,0,0,0,0,0,0,0.126881363277723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719172263890022,0,0,0,0.00507911002344948,0,0.1053906052608,0,0,0.259784806969625,0,0.00594981709937019,-0.011913618597661,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.045893197965152,0,0,0,-0.0874846138638848,0,0,0,0,0,0,0.450468209680868,0,0,0,0,-0.0478853554922094,0,0,0.00902784255896558,0,0,0,0,0,0,0.280189391053012,0,0,0,0,0.0570921822672021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00672748699485573,-0.00785039752272251,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392949524457475,0,0.186080033383657,0.0814741643653798,0.0624435474964784,0,0.00515529246435565,0,0.171281695276942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630701695933685,0.0819155038065761,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.0861793668791267,0,0,0,0,0,0,0,0,0,0,0,-0.0740772600544873,0,0,0,0,0,0,0.227121170522398,0,0,0,0,0.181951129402632,0,0,0,0,0,0,0.0912849827219462,0,0,0,0,0.279365448972995,0,0,0,0,0,0,0,0,0,-0.041502656074359,0.0206891421690323,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216281272618603,0,0.205124993979778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236281570662677,0,0,0,0,0.0662567886561915,0,0,0.125743977759798,0,0,0,0.397542549912469,0.0844652760647433,0,0,0,-0.0132032100945242,-0.0131002922313841,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.242370864226353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317902038211516,0,0,0,0,0,0,0,0.186158377033549,0,0.170315149359172,0.0908767241951785,0,0.0550051890868024,0,0,0,0,0,0,0.0139249627119073,0,-0.00350291265256169,0,0,0,0.0573337999963037,0,0,0,0.0236633527072863,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307610225329975,0,0,0,0,0,0.192653512843538,0,0,0,0.0166442342155366,0,0.0496086596176778,0,0,0,0,0,0,0.178233263021293,0,0,0,0,0,-0.0294757891034254,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.00894934170050301,0,0.113147706076814,0,0,0.00411475623610482,-0.0125982067981401,0,0,0,0,0,0,0.040860991258465,0,0,0,0,0,0,0,0.076345176415952,0,0.0425727486361719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343720108815012,0,0.00679614733017373,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.256238997484278,0,0,0,0,0,0,0,0,0,0,0.0267980933502038,0,0,0,0.160988631872004,0,0,0,0.0700806679717689,0.00529409035182534,0,0,0,0,0,0.167746592817327,0,0,0,0,0,0,0,0,0.166387625889954,0.109927780368914,0.0456312197499926,0,0,0,0,0,0,0,0,0.0415924190097964,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0682819953533222,0,0,0,0,0,-0.0297961873907171,0,0,0.000687676061891733,0,0,0,0,0.0651630817252962,0,0,-0.123768330304403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540064333146632,0,0.309944490333095,0,0,0,0,0.0291488631686745,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585601345689868,0,0,0,0.038777637833368,0,0.0628965062143912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319262659178562,0,0,0.664326817235234,0.128576524808949,0,0,0.140109986229228,0.0680297924024521,0,0,0,-0.00355838273043563,-0.00997927354141983,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159483374266669,0,0,0,0.153056725437041,0,0,0.0361937711076763,0,0,0,0.0159049140904272,0,0,0,0,0,0.0987570926657421,0.125958635728127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370424701986066,0,0,0,0,0.0148405765395191,-0.0168049932835932,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583913490406646,0,0,-0.0543740448095224,0,0,0,0,0,0,0.105892251690096,0,0,0,0,0,0,0.14135191313995,0,0,0,0.00895184861159603,0,0.0832547541852747,0,0,0,0,-0.0525470389945167,0,0,0,0.0850559145436293,-0.0711510649733014,0,0,0.0354936380709204,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.218378670396329,0,0,0,0,0,0,0,0,0,0.0694149907673797,0.111930504841322,0,0,-0.0659444846923938,0,0,0,0,0.0242019963086046,0,0,0,0,0,0,0.473417151811582,0.0321188047439069,0,0,0,0.0734899188131276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00204700432425798,0.0431568189530619,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911721206592726,0,0,0,0,0.0227067432155393,0,0,0,0,0,0,0.0113284675054982,0,0,0,0,0,0,0,0,0.293339165411876,0,0,0,0,0,0.23185292958851,0,0,0.182968757571031,0,0,0,-0.00652199519642122,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.344416545611142,0,0,0,0,0,0,0.242775581917284,0,0.0909737724503255,0,0,0,0.0148293090975591,0.173182648419682,0,0,0,0,0.181673108178282,0,0,0,0,0,0.0348463042342789,0,0,0,0,0,0.0238612776076894,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.000357136419351221,-0.0150069127472269,0,0,0,0,0,0
X000869.SZ,0,0,0,0.100479971654605,0,0,0,0.0378503883987716,0.190622553357905,0,0,0,0,0,0,0,0,0,0,0,0.238276822130618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172018620245244,0,0.066211085331841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520563153168906,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407864927274909,0,0,0,0.0469902824844005,0,0.320345446657678,0,0,0,0,0,0,0,0,0,0,0.375396809498573,0,0,0,0,0,0,0.124845066858925,0,0,0,0,0,0,0,0,0,0,0,-0.0211214088066822,-0.0331902548796215,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.138180960700532,0,0,0,0,0,0,0.0831595161425711,0,0,0,0,-0.00476097849407737,0,0,0,0,0,0,0.421788280941076,0,0,0,0,0,0.0421617565653097,0,0,0,0,0,0.0865579020088285,0,0,0,0.171076223103674,0,0,0.0858982414958463,0,0,0.000975120214307715,0,0,0,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0.142048016467678,0.162611877561356,0,0,0.131201185334397,0,0,0,0,0.00146409875141035,0,0,0,0,0,0,0.112635223959564,0.0172513144942098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083888058691637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343760001078112,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.243279211721899,0,0,0,0,0,0,0,0,0,0.194663256398793,0.0886037848150143,0.0373294816440284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107662399310042,0,0.0738287547774485,0,0,0,0,0,0.067454578290146,0,0,0,0,0,0,0.00894440109704133,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222745142371616,-0.166267240089,0,0,0,0,0,-0.215018743373206,0,0.37397439517899,0,-0.112598614691956,0,0,0,0,0.0519925263834455,-0.0708752468446386,-0.00281259999609262,0,0,0,3.46944695195361e-18,0,0,-0.0291053529335249,0,-0.01590494057778,0,0.0796039188184659,0,0,-0.0938195275066539,0,0,0,0,-0.0120996589346628,0.0276401670065715,0,0,0,-0.115562600890901,0,0
Slope,0,0,0,0,0,0,0.69386763123533,0,0,0,0,0,0.0954105035201586,0,0,0.844683151361001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787375484233369,-1.12282368572861,-1.05673615249635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267110525409188,0,0.214621801427747,0,0,0,0,0,0
TED,0,0,0.0598397382496892,0,0,0,0.597959487459866,0,0,0,0,0,0,1.27106051383574,0,0.159471313512943,0,0,0,0,0,0,0,0,0,0.359482928127196,0,0,0,0,0,0,-0.305113341789681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263569038441071,0,0,0,0,-4.35146697451564,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.02858126358619,0,0,0,0,0,0,0,-0.046267441241424,0.0537180287343996,0,0,0,0,-0.0745513506575154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493941727287734,0,0,0,0,0,0,0,0,0,-0.0129179875672993,0.00168169939308955,0,0,0,0,0,0
MKreturn,0,0.0987895226384607,0,0,0,0,0,-0.0964741271661973,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0486337351027568,-0.0362722574948073,0,0.037945887691645,0,0,0,0,0,0,0,-0.070657274511065,0.0198358415804383,0,0,0,0,0.0133101526600821,0.0362875212967556,0,0,0,0,0,0,0,0,0,0.0769766227074593,0.0149614621866197,0.00263945682856082,0.495294789288285,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000957017734335334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322766375276709,0,0,0,0.000908063130295033,-0.00298117980986335,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00163804178433326,0,0,-0.111397020221831,0,0.0428232468413389,0,0,0,0,0,0,0,0,0,0,-0.0285663078185931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159248797273354,-0.0294695923984177,-0.121336853060964,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107740853440726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231331468073912,-0.0026500637386746,0.00998068628098182,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464676654484731,0,0,0,0,0,0,0.00521846708241873,-0.00625050015349599,0,9.80975117956687e-05,0,0,0,0,0,0.0026606351715945,0,0,0,0,0.000963314697841143,0,0,0,0.00296835219343956,-0.00691804558526365,0,0,0,0,0,0,0,0,0.0200370920259456,0.000732366167063642,0.00709984506034828,0,0,0,-0.0295016341880012,0,0
