,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X600690.SH,X000725.SZ,X000063.SZ,X600031.SH,X000338.SZ,X002475.SZ,X600741.SH,X000568.SZ,X601877.SH,X600271.SH,X600703.SH,X000100.SZ,X300124.SZ,X000625.SZ,X002236.SZ,X300003.SZ,X600809.SH,X002008.SZ,X600487.SH,X000596.SZ,X600498.SH,X000661.SZ,X002007.SZ,X000157.SZ,X300142.SZ,X002179.SZ,X600566.SH,X600089.SH,X600177.SH,X600066.SH,X002456.SZ,X300146.SZ,X002180.SZ,X002506.SZ,X600867.SH,X600522.SH,X600372.SH,X002129.SZ,X002508.SZ,X300136.SZ,X000977.SZ,X002241.SZ,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423130563885846,0,0,0,0,0,0.0393863530382302,0,0,0.103213935294995,0,0,0,0,0,0,0,0.0875842276262894,0,0,0,0,0,0,0.0866014281663283,0,0,0,0,0,0,0,0.0867159615655506,0,0,0,0,0,0.00811957949768381,0.00202722650599786,0,0,0,0.00576527160443795,0,0
X000338.SZ,0,0,0.0203593085584305,0,0,0,0.101584142207767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234068491479073,8.67361737988404e-19,0.0105181905332439,0,0,0,0,0,0,0,0.0297806812648063,0,0,0,0,0,0.110505661751808,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101407879326764,0.0200514033146833,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.0376283140594673,0,0,0,0,0,0,0,0,0,0.0625271534519682,0,-0.0645011618328664,0,0,0,0,0,0,0,0.108299984935406,0,0,0,0.110868205674581,0,0,0,0,0,0,0,0,0,0.248360286504309,0,0,0,0,-0.0296590382676535,-0.0973375778154808,0,0.297220479485645,0,0,0,0,-0.0592752196827713,0,0,0,0,-0.118408004262644,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.130864105815399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185987588341545,0,0.104212861141975,0,0,0,0,0,0,0,0,0,0,0.124525216931128,0,0,0,0.132101259394939,0,-0.0501524501700984,-0.0305090621052484,0,0.106888197366117,0,0,0,0,0.0213751442667543,0.00349544687340148,0,0,0,0.0306885791164894,0,0
X000568.SZ,0,0,0,0,0.35738452376284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206787132401488,0.249669149214946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109341921784898,0,0,0.070261614418767,0,0,0,0,0.0217536409357702,0,0,0,0,0,0.0216412943791215,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0506826568581011,0,0,0,0,0,0,0,0,0,0,0,0,0.0438423664338127,0,0.0240701123077558,0,0,0,0,0,0,0,0,0.0797096864925541,0,0,0,0,0,0,0,0,0,0,0,0,0.223157769545858,0,0,0,0,0.00321414397409421,0,0,0,0,0,0,0
X600271.SH,0,0,0.0116656949091942,0,0,0,0,0,0,0,0,0,0.111542573674111,0,0,0,0,0,0,0.0122393399580374,0,0,0,0,0,0.0917634929972511,0,0,0.0182641774536729,0,0,0.201369545984599,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0202804299251539,0.299353329490518,0,0,0,0,-0.0614836851500781,0,0,0,0.0432017940693654,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.207940310081985,0,0,0,0,0,0,0,0,0,0,0,0,-0.224415830833822,0.327236441171304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143928080254963,0,0,0,0,0,0,0.263038437543713,0,1.73472347597681e-18,0,0,0,0,0.0410178986953284,0.0318615068440121,0,0,0,-0.147226672795789,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140226826665621,0,0.120864831123377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203810653033091,0,0,0,0,0,0,0,0,0,0.198869555712891,0,0.26930019770598,0,0,-0.00513544560103722,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.260318670723621,0,0,0,0,0,0,0.0476309746054836,0,0,0,0,0,0,0,0,0,0.477358677455899,0,0,0,0,0.148077519067898,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492764208141652,0,-0.0912234849704209,0,0,0,0,-0.0374118083563122,0.0603489985018259,0,0,0,0.0087266720136128,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120206839020477,0.0191268705916771,0,0.141078205168201,0.0179600424105764,0,0,0.143258003314025,0,0,0,0,0,0,0,0,0,0,0,0.00983917772416086,0,0,0,0,0,0.0706693275605508,0,0,0,0.0036793265001149,0,0.0482939758328096,0,-0.0106898841424781,0.0277240083041661,0,0,0,0,0,0
X002236.SZ,0,0,0.615211975470731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415402853714364,0,0,0,0,0,0,0.11770039494114,0,0,0,0,0,0,0,0,0,0,0,0,0.135216239538875,0,0,0,0,0,0,-0.0271101064433757,0,0.143908230368969,0,0,0,0,0.00207551002807339,-0.0189878730976619,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.196760259103231,0,0,0,0,0,0,0,0,0,0,0,-0.0966329755469025,0,0.315314337920604,0,0,0,0,0,0,0,0,0,0.215821127790849,0,0,0,0.719925993636762,0,0,0,0,0,0,-0.200037520619101,3.46944695195361e-18,0,0.153809814556938,0,0,0,0,0,0,0,0.0485092358278069,-0.0682828080478105,0,0,0,0.0363257403894403,0,0
X600809.SH,0,0,0.0187121799614601,0,0.114468308410055,0,0.0168897634347111,0,0,0,0,0,0,0,0.239688367645121,0,0,0.0109099870628049,0,0,0,0.0423422863692338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984956153590691,0,0,0,0,0.00441847460404579,0.00282242048154024,0,0,0,0,0,0
X002008.SZ,0,0,0.0941442609393917,0,0,0,0,0.0469036219534646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028670647512944,0,0,0,0,0.18752663505928,0,0,0,0.163091286500426,0,0,0,0.0800427903101093,0,0,0,0,0.230542997092478,0,0,0,0,0.000810924903477783,-0.00619027110385401,0,0,0,-0.0191501845011329,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.13787012452321,0,0,0,0,0,0,0,0,0,0,0,0.0325815153237555,0,0,0,0,0,0.389074127886942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100757130815489,0,0,0,0,0.0754862518082792,0,0,0,0,-1.0842021724855e-19,-0.0112806872556093,0,0,0,0,0,0
X000596.SZ,0,0,0.0356590136609745,0,0,0,0.089035007243412,0,0,0.00303283906042024,0,0,0,0,0.0950074563380412,0,0,0,0,0.0463422538151086,0,0,0,0.30419957262906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466977609441279,0,0,0,0,0.0702912006684028,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.412461671738537,0,0,0,0,0,0,0,0,0,0,0,0,0.102472679540914,0,0,0.174459855455519,0,0,0,0,0,0,0,0,0,0,0,0,0.00879266528476268,0,0,0.0195333181951259,0,0,0,0,0.0804550408457094,0,0,0,0,-0.0203500520034088,0,0,0,0,0,0,0
X000661.SZ,0,0,0.0364019385603445,0,0,0.34740943292968,0,0,0,0,0,0,0.140806228260894,0,0,0,0,0,0,0,0,0,0,0.0931501571960111,0.0594005197684433,0,0,0,0,0.0418054224982377,0,0,0,0,0,0,0,0,0.0720965609914838,0,0,0,0,0,0,0,0.0836730282103091,0,0,0,0,0,-0.0542483810908174,0,0,0,-0.0459016478739838,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.0613407551307459,0,0,0,0,0,0.144554414366713,0,0,0,0,0,0,0.236986895706727,0,0,0.0541024946446929,0,0.0301988583814796,0,0,0,0,0,0.376039645008863,0,0,0,0,0.00997175709203514,0.0864437184136658,0,0,0,0,0,0,0,0,0,0,0,0.0235186832181819,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0407206202740985,0.0304721433289426,0,0.111654473294474,0,0,0,0,0,0,0,0.0633281864821828,0,0,0,0.121595724825756,0,0.0117023417611459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092952055874731,0,0,0,0,0,0.00648741568952336,0,0,0,0,0.0137461373291803,0,0
X300142.SZ,0,0,0,0,0,0,-0.102121163566698,0,0,0,0,0,0.16825144530815,0,0,0,0.0411415258658135,0,0,0.0143583849675128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286653386345403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0430473174325238,0,0,0,0.0575552268855126,0,0
X002179.SZ,0,0,0.136882372545166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093138908295649,0,0.206014010052828,0.119309459839352,0,0.0189754413864065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402615325907043,0,0,0.117209046357176,0,0,0,0,0.0961245457100533,0,0,0,0,0,0
X600566.SH,0,0.19627856747868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00958545803483049,0,0,0,0,0,0,0.715684117654623,0,0,0,0,0,0,0,0,0,0,0,0.195679028584569,0,0,-0.105571888062244,0,0,0.0193227184691519,0,0,0,-0.00849172053151072,-0.00628079525258405,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548795162423005,8.67361737988404e-19,0.0444505627718727,0,0.136426946306885,0.0105308880479139,0,0,0,0,0,0,0.00537800880183025,0,0,0.03375391680679,0,0,0,0,0,0,0,0,0,0,0,0.0471360772119405,0,0.0351503998414026,0,0,0.0197545955759748,0,0,0.0032218541699953,0,0,0,0,0,0
X600177.SH,0,0,0.00730568228323586,0,0,0,0.00974147678687429,0.114679302514083,0,0,0,0,0,0,0,0,0,0,0,0.0329868620570814,0,0.0905388408917666,0,0,0.0113923471119651,0,0,0,0,0.0968840187270157,0.0391358358319611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418030849912693,0,0,0.0989959196985742,0,-0.00648459958906072,0.000212676549423376,0,0,0,0,0,0
X600066.SH,0,0,0.0536007891223112,0,0,0,0.00132717507895727,0,0,0,0,0,0,0,0,0,0.0735409602213583,0,0.107316848513331,0,0,0.0537056399148415,0,0,0,0,0,0,0,0.0235892347289708,0,0.0582878848595493,0,0,0,0,0,0.0412880688129094,0,0,0,0.0728503850579784,0,0,0,0.0484913602054447,0,0,0,0,0,0,0.0458411874832843,0,0,0,0,0,0
X002456.SZ,0,0,0.0393303266089128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097536810246341,0.167157193775978,0.199041295679774,0.0733822410670436,0.0548739353003086,0,0,0,0.565938232153352,0,0,0,-0.102644799736818,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424974329313408,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.00337567272936303,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0972309358845194,0,0.345138104114916,0,0,0,-0.0522448358280076,0,0,0,0,0,0,0,0,0,0.506661754816541,0.0199620289079651,0,0,0,0,0,0,0,0,0,0.260554630292649,0,0,0,0,0.0534945135462004,0,0,0,0,0,0,-0.011293478222239,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.0658041764815695,0,0,0,0,0,0,0,0,0,0,0,0.114341516080356,0,-0.00222613060025247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140133292671433,0,0,0.0579699107453361,0,0,0,0,0.145191122261257,0.0542803374875901,0,0,0,-0.00441325020119004,-1.35525271560688e-20,0,0,0,0.0140176530899275,0,0
X002506.SZ,0,0,0.0271329131595951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000604710779222069,0,0.0771429866477031,0,0,0,0,0,0,0,-0.0535589370362063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198549817712057,0.00336988960827291,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.142070621100142,0.228619077119447,0,0,0,-0.108724993051594,0,0,0,0,0.264095014573699,0.299385842868549,0,0,0,0,0,0,0,0,0,0.244857057324783,0,0,0,0,0,0,0,0,0,0,0,0,0.0120174496351938,0,0,0,0,0.0581696273497935,-0.0698846965254068,0,0,0,-0.0169201782552833,0,0
X600522.SH,0,0,0,0,0,0.0660111512965462,0,0,0,0,0,0,0,0,0,0,0.0539990763589243,0,0,0,0,0,0,0,0,0.344686439176667,0,0.0613673778082867,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.00912147435424703,0,0,0.124739515193485,0.0445301170282712,0,0,0,0,0,0,-0.0403403336853634,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566843292895804,0.11714214499807,0,0,0,0,0,0,0,0,0,0,-0.0512249496415909,0.228988218194466,0,0,0,0,0,0,0,0,0,0,0,0.0889655689935183,0,0,0,0.181217304801936,0,0,0.0199975880249503,0,0,0,0,0.000866634714421399,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325192445310782,0,0,0.0517436329519264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776387588099321,0.105268986275818,0,0,0,0,0,0.0388148907928251,0.0296733437854169,0.0743159115220428,0,0,0,0.00509923507368157,0,0,0,0,0,0,0
X002508.SZ,0.0483585987334,0,0,0,0,0.138610339939858,0,0,0,0,0,0,0,0,0.0362084062399741,0,0.0235221768655341,0,0.0640275964753351,0,0,0.0738884120610884,0,0,0,0,0,0,0.146659023063179,0,0,0,0,0,0,0,0,0.108327993266212,0,0,0,0,0,0,0.0362887940028906,0,0,0.0722388727285495,0,0,0,0,0.0659765189266216,0,0,0,0.0451629946329458,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.228026192703131,0,0,0.558183518204658,0,0,0,0,0,0,0,0,0.319749073656007,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0418758670833108,0,0,0,0.0661586081458435,0,0,0,0.163277564710194,0,0,0,0,0,0,0,0,0,0.0144314238025113,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129110262222494,0.168785982036244,0.0110832256844771,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538379054800088,0,0,0,0,0,0,0,0,0,0,0,0.118434746014414,0,0.164390624927515,0.183547126263271,0,0,0,0,0.00734052101634789,-0.013783499606344,0,0,0,0.0523345158436261,0,0
X002241.SZ,0,0,0.214825515359904,0,0,0.0441101680699406,0,0,0,0,0,0,0,0,0,0,0,0.0375478226776109,0,0,0.00816106940553819,0.0413188391254039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052253702100027,0,0.295342839291638,0,0.0201961501359262,0.052903993505969,0,0,0,0,-0.0196908952549117,0.00425875017694323,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174672330309231,0.0915741496979802,0,0.0175386078851999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110347373154974,0,0.135089962244249,0,0,0,0,0.000486103560176152,-0.0106252274999729,0,0,0,-0.0210610318890383,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354784305442499,0,0,0,0,0,0.0524727525370877,0,0,-0.0489918695295697,0.0768228444715715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103978904909874,0,0,0.0322563726285686,-0.161932056267712,0,0,0,-0.0389821170183373,0,0
Slope,-1.19514089329683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719793049718931,-0.0143767463380626,0.0852584210417026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169188927811424,-1.14964245269806,0,0,0,0,0,0,0.133702985769779,0,0,0,0,0.304561955214891,0.413279928904693,0,-0.101139692349511,0.82613169085645,0,0.894152434185744,0,0,0,-2.04151864297105,-2.16505007772063,0
TED,0,-0.143263505927398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140731106922124,0,0,0,0,0,0,0,0,0,0,-0.561235267210831,-0.0730159394645532,-0.351423911085492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433373365766704,0,0,0,0,-1.10447297217512,0.305898905652052,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0142371339487109,0,0,0,0,0,0,0.0274331370237139,0,0,0,0,-0.111002083862191,0,-0.0254391413609038,0,0,0,0,0,0,0,0.010530530351644,0,0,0,0,0,0,0.0380453406128592,0,0,0,0,0,0,0.0360040469223917,0,0,0,0,0,0.014592927329636,0.000797707707808387,0,0,0,0.063960701101962,0,0
MKreturn,0,0,0,0,0,0.0622493529543442,0,0,0,8.67361737988404e-19,-0.0123418349281674,0,0,0,0,0,0,0,0,0,0,-0.0889529582627504,0,0,0,0,0,0,0,-0.0356766420748551,0,0,0,0,0,0,0,0,0.0336838895105536,0,0,0.0412286476812312,0,0,-0.0269926028527978,0,0,0,0,0,0,0,0.00549262693137123,0.149381387424481,0,0,0.0225090420156309,0,0
MKvol,0,0,0,0,0,-0.00200129747014488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000924146512611316,0,-0.00189456971195749,0,0,0,0,-0.00330395398686958,0.0903615662006363,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334056136807929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245588432196141,0,0,0,0,0,0,-0.0803842977569622,-0.194684068226218,0,0,0,0,0,-1.69145836568457,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0100665679834424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249677918354427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156832336784357,0,0,0,0,0,0,-0.043035956388137,0.106012087878046,0,0,0,-0.276304042260033,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00741592664128827,0,0,0,0,0,0,-0.00294547067053755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00121488113327248,0.00102431041466979,0.000416021983459582,0,0,0,0.0568812667651881,0,0
