,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X002475.SZ,X600104.SH,X000063.SZ,X600031.SH,X003816.SZ,X002304.SZ,X000725.SZ,X000661.SZ,X000568.SZ,X000338.SZ,X600690.SH,X600809.SH,X600703.SH,X002007.SZ,X300003.SZ,X600183.SH,X000596.SZ,X002371.SZ,X300142.SZ,X600741.SH,X300014.SZ,X000100.SZ,X002241.SZ,X000977.SZ,X300124.SZ,X601877.SH,X002236.SZ,X000157.SZ,X000800.SZ,X002463.SZ,X000625.SZ,X002129.SZ,X002179.SZ,X002456.SZ,X600498.SH,X600118.SH,X300136.SZ,X002414.SZ,X002223.SZ,X600584.SH,X600271.SH,X000066.SZ,X002049.SZ,X600522.SH,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20836201677428,0.0928658856443692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247087072649507,0,0,0.00563072038432102,0,0,0,-0.014490742508002,0,0,0,0,0,0,0,0.0189107359913378,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727213416065094,0,0,0,0.490454646790292,0,0,0,0,0,0,0,0,0,0,0,0.000791782762463358,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0227933662162711,0,0,0,0,0,0,0
X000661.SZ,0,0.174096423281638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146635733880468,0,0,0,0,0,0,0,0,0,0,0.111278919885865,0,0,0.101094342665465,0,0,0,0,0.122871374885508,0,0,0,0,0,0,0,0,0,0,0.00438835336801839,0,0,0,0,0,0,0
X000568.SZ,0,0.390994738456114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433292735916984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545019697072067,0,0.0482941310188134,0,0,0,0.032627644382762,0,0,0.0382742318815058,0,0,0,0,0,0,0,0,-0.0197573167484014,-0.016211088272657,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382426968501879,0,0,0.0294383877728606,0,0,0,-2.16840434497101e-19,0,0.0208831665701779,0,0,0.0110117003920426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276810157365349,0,0.0409612230748232,0.0692191254740386,0.0293370198656532,0,0.0173689712218138,0,0,0,0,0,0,0
X600690.SH,0,0.081504250310543,0,0.200986109777566,0.0526243074158316,0,0,0,0.0305494541571766,0,0.0749136813083928,0,0,0,0.169561637994241,0,0,0,0,0,0,0,0,0,0,0.0143978349714483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603089010926657,0,0,-0.0177841102688195,0,0,0,0.053301204128047,0,0,0,0.00919550915743051,0.00711026257892489,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520630472691838,0,0,0,0,0,0,0,0.157559329724902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412030512719264,0,0,0,-0.0465455962513603,0,0,0.0322470667735366,0.0352816148789892,0.0639198406621565,0,0,0,0.016358566900003,0.00592388273718289,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131514184657021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115135013150865,0,0.0181982720280254,0,0,0,0,-0.0255178539053419,0.555882417538076,0,0,0,0,0,0,-0.0027147024727644,0.00428902785867944,0,0,0,0,0,0
X002007.SZ,0,0,0.33455201431942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207730558609673,0.064534780705082,0,-0.0496461656955549,0,0,0,0,0,0.0439022127646593,0,0,0,0,-0.0227570907246659,0,0,0,0,0,0,0.0444826670498543,0,0,0.268804474088668,0,0,0,0,0,0,0.0644249621260703,-0.0347249508850759,-0.0301023229309702,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.0726203948921282,0,0,0,0,0.0254439886861295,0,0.18342373767828,0,0,0,0,0,0,0,0,0,0,0,0.113362276350549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101530911253395,0,0,0.0681856960587781,0,0,0,0,0,0,0,0.0280680255799352,0.0185505435016625,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0.0434509906866868,0,0,0,0,0,0,0,0,0,0.0155632577037671,0,0,0,0,0.0203173027945216,0,0,0.0565280756393812,0.0782218005074127,0,0,0,0,0,0,0,0.503393133287864,0,0,0,0,0,0,0,0,0,0.166458635212273,0,0,0.0426808795119655,0,0,0,0.00996812852218434,0,0,0,0,0,0,0
X000596.SZ,0,0.0250278004639888,0,0,0,0.0901322337984861,0.194342734321496,0,0,0,0,0,0,0.439137969772161,0,0,0,0,0,0,0,0,-0.0480259834734283,0,0,0.131375031013328,0,0,0,0,0,0,0,0,0,0.0062106474906339,0.00694247203535642,0,0,0,0,0,0,0.0265079254388164,0,0,0,0,0,0,0,0.0206048230891507,-0.00223238018709308,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0.00591730285141573,0,0,0,0,0,0,0,0,0,0,0,0.253007264932222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327666041517125,0,0,0,0,0.118445748268816,0,0,0,0,0,0,0,0,0,0.0369970756856374,0.0150383875068889,0,0,0,0,0,0
X300142.SZ,0,0.120927047722586,0,0,0,0,0,0,0,0,0,0.0420213157382327,0,0,0.0628671339056539,0,0,0,0,0,0,0.0115089292515929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793482614235796,0,0,0,0,0,0,0.0987396757594713,-4.33680868994202e-19,-8.67361737988404e-19,0,0,0.00486614594714643,-0.0257200261234928,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.108330295332561,0,0,0,0,0,0,0,0,0,0,0,0.0193896160799545,0,0,0.0101901495540811,0,0,0,0,0.0921765644882829,0,0,0,0,0,0,0,0,0,0.0551982050472976,0,0,0,0,0,0,0,0,0,0,0,0,0.0140308095978985,0,0,0.0285220515208126,0.019419895167954,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121919624070175,0,0,0,0,0.284874326774315,0,0,0,0,0,0,0,0.140742761086921,-3.46944695195361e-18,0,0,0,0.246450303690845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.142623509401263,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.157989125989332,0,0,0.113006894671595,0,0.131314401611848,0,0,0,0,0,0,0,0,0,0,0,0,0.0702629747966218,0,0,0,0.103993622998115,0,0,0,0,0,0,0.0208393353331723,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.112301418464568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191828780510489,0.112266563593061,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.00935568859015133,0.276285884964758,0,0,0.122250369184866,0,0,0,0,0,0,0.000275859057909583,-0.00596930588788758,0,0,0,0,0,0
X000977.SZ,0,0.0744768983582317,0,0,0,0,0.204734507488442,0,0,0,0,0,0,0,0,0,0,0,0.161298160127697,0,0,0,0,0.110261063404283,0,0.0720615073533411,0.0970876599390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14581653684784,0,0.170079746603896,0,0,0,-0.131740520687329,0.0260803913667434,0.00126493225159258,0,0,0,0,0,0
X300124.SZ,0,0.0256755355595458,0,0,0.00181456912647797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184338493990966,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0160746249279733,0,0,0.0956958004807685,0,0,0,0,0,0,0,0,0.0553661134025617,0,0,0.0357944260389469,-0.00387884521843474,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.131054403257884,0,0,0,0,0,0,0.121121679401582,0,0,0,0.0765429023455678,0,0,0,0,0,0,0,0,0.193238825799837,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00830788281128116,0,0,0,0.0141369814425301,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176735876605683,0.106656025951088,0,0,0,0,0,0,0.00720498822405966,0.0357697590488153,0,0,0.189304923938221,0,0,0.0661927989767807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111088305951935,0.122988568429946,0,0.0502396870159841,0,5.42101086242752e-20,-0.018642486228805,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.310041987278516,0,0,0,0,0,0.0416418372576309,0,0,0,0,0,0,0,0,0,0,0,0.0247664573490449,0.0443162969168876,0,0,0,0.00141696389460227,0,0,0,0.166379542797667,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0506749358032037,0,0,0.0216528870041726,0.00273958233237446,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,-0.0723577844330429,0,0,0,0,0,0,0,0.197372698826981,0,0,0,0,0,0.0164506450543493,0,0,0,0,0,0,-0.0917424240809699,0,0,0,0,0,0,0,0,0.176247066734686,0,0,0.113432099399568,0.0127113571141172,0.104394874833721,0,0,-0.0439905746446923,0,0,0,0,0,0.1013778038352,0,0,-0.0434535871432199,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179827118207142,0,0,0.253200603908921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111526372542549,0.11066976496083,0,0,0,0,0.055393287250484,0,0.21591793576919,0,0.0164066944897947,0,0,0.0202656071029749,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.157525941722622,0,0.077271796447638,0,0,0,0.0408177119129503,0,0,0,0,0,0,0,0,0,0,0,0,0.279859774898108,0,0,0,0,0,0,0,0,0,0,0,0,0.0747208029181864,0,0,0,0,0,0,0,0,0,0,0,0,0.0209642361719966,0.0184347565609066,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221082199959107,0,0,0,0,0.141962179329353,0,0,0.0791658307090095,0.177689573752396,0.0187169260696496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175742359916363,0,0,0,0.00229419913259199,-0.00366056421001021,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.100786378043912,0,0,0,0,0,0,0,0,0.147314138691847,0.00498154858752356,0,0,0,2.16840434497101e-19,0,0,0.0404805269964646,0,0,0,0,0,0,0.0241212288222614,0,0,0,0.0214271971034051,0,0.0889696926758203,0,0,0,0,0,0,0.139005086792176,0,0.013100405271606,0.0158286140110912,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188853095736075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250075816005718,0.199835368685638,0,0,0.159250040466084,0,0,0,0,0.0818593510463529,0,0.0130021604761429,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899269919751925,0,0,0,0,0,0,0,0,0,0,0,0,0.123542282047004,0,0,0,0,0,0,0,0.580444522191575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711694691512691,0.0528168336670846,0,0.0174771847921393,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16074569973463,0,0,0,0,0,0.36213702808254,0,0,0,0,0.0512245180462535,0,0,0,0,0,0,0,0.28768270659569,0,0,0,0,0.0211687510719671,0,0,0,0,0,0,-0.195478360612602,-0.0096056664210656,-0.0421689430581207,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.139129500046509,0,0.0374013241400883,0,0,0,0,0,0,0,0,0,0,0,0,0.0288014765044272,0,0,0,0,0.00858191307698613,0,0,0,0,0,0,0,0,0,0.0768321192427538,0,0,0.35267354310771,0,0,0,0,0,0,0,0,0,0,0,0,0.0258316506151231,0.0183672856752548,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169526158500429,0,0,0,0,0.0312942553419665,0,0,0,0.172525984564271,0,0,0,0,0,0,0,0.0335092017604501,0,0,0,0,0,0,0,0,0.12117379991959,0,0,0,0,0,0,0,0,-0.0525283858395624,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0.07952085572799,0,0.0525333192977297,0,0,0,0,0,0,0,0,-0.270987122752831,0,0.21693107163488,0.265356508015775,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.200941174635588,0,0,-0.040207799579001,0,0,0,0.0481852387609592,0,0.15090644984187,0,0,0,-0.243841722191476,0,0,0,0,-0.00323313712612153,0.0213589788047659,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456191357423375,0,0,0,0,0.0533022397426335,0,0,0.104277239572402,0,0.124987746114561,0,0,0,0,0,0,0,0,0.0612221844038275,0,0.0757180303521085,0,0.0194012902247721,0,0,0,0,0,0.0296537120487556,0,0,0,0,0.0127512781407492,-0.00678255813718642,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0.128515040047752,0,0,0,0.0998969755033207,0,0.0620577739910192,0.0760939592786524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198257847611301,0,0,0,0,0,0.0284016102358272,0,0,0,0,0.308291090256847,0,0,0.0819817615186061,0,0,-0.012320266690459,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011449513047392,0,0,0,0,0,0,0,0,0.00270573220206139,0,0,0,0,0,0,0,0,0,0,0.105902977725332,0,0,0,0,0.00515462763047105,0,0,0,0,0,0.114655051983979,0,0,0.191819580409955,0,0.125827478338553,0,0.0256431320978013,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359387548354323,0,0.115276819072159,0,0,0,0.17820721696252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937713212970072,0,0.0528335748161652,0,0,0,0,-0.00650211313518598,0.0194615759168666,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177679812817395,0,0.112174073430592,0.171901908460975,0,0,0,0,0,0,0,0,0,0.395022299102836,0,-0.0132210961939554,-2.16840434497101e-19,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486871449974873,0,0.0071196834657669,0,0,0.134453815792021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534438959358266,0,0,0.0352627501504779,0.0104550070366111,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473784618719885,-0.064138476225991,0,0,0,0,0,0,0,0,-0.118807404801702,-0.0108999798457406,0,0,-0.052164686349645,0,0,0.160618666071272,0,0,0,0,0,0,-0.00473751948338387,-0.175245668767586,0,0,0,0,-0.18288282326115,0,0,-0.0539570177765001,-0.0659139824841395,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152671755725191,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.101759848573246,0,0,0,0,0,0,0,0.566640249313048,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.169432045500997,0,0,0,0,0,0,0.00878019239932367,0,0,0,0,-0.107580923966405,0,-0.326176556502089,-0.283081544978891,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0532978966046527,0,0,0,0.0420878924246535,0,0,0,0,0.0111565268488006,0,0,0,0,0,0,0.00617429747892395,-0.0432276503799753,0,0,0,0,0,0,0,0,0,0,0,0,-0.106646218886487,0,0,0,0,0,0.0192297760115651,0.00964081636581912,0.064964193551226,0.016368371509272,0.0141731849724133,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.179688225063309,0,0,0,-0.0524020771723469,0,0,0,0,-0.0200625804894878,0,0,0.0167961843292111,0,-0.0129717859692831,-0.00614788042961914,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.210985694530442,0,0,0,0,0,0,0,0,-0.156487027529634,0,0,0,0,0,0,0,0.0955153379776768,0.0330990384471062,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.000373233145059953,0,0,0,0,0.000700498222407242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00578163745525482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00516401306636545,-0.00756931301917196,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168043112777449,0.00170248270542902,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00286285944413502,0,0,0,0,0.000107808863511771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00336912376588237,0,0,0,0.00035826825235038,0,0,0,0,0,0,0.000935413444076794,0,0,0,0,0,-0.00420269697062929,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107802449499322,0,0,7.4934726681531e-07,0,0,0,0,0,0,0,0,0,0,-0.00139198273292271,0,0,0,-0.00050034239069362,0,0,0,0,0,0,0,0,0,0,0,0.00746868152297904,-0.0015918876480401,0,0,0,0,0,0
