,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600741.SH,X600066.SH,X600703.SH,X002241.SZ,X000568.SZ,X002236.SZ,X600271.SH,X000100.SZ,X600031.SH,X600118.SH,X600177.SH,X002475.SZ,X002292.SZ,X002456.SZ,X000559.SZ,X600372.SH,X002007.SZ,X000338.SZ,X300003.SZ,X000157.SZ,X600867.SH,X002506.SZ,X002074.SZ,X002180.SZ,X600522.SH,X300124.SZ,X002085.SZ,X002294.SZ,X600089.SH,X002426.SZ,X601877.SH,X002508.SZ,X000050.SZ,X002465.SZ,X002249.SZ,X000869.SZ,X600498.SH,X000981.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0.0602311864483696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238389527424564,0.187324717162233,0,0,0,0,0,0,0,0,0,0.0475203956329108,0.039429114143279,0,0,0,0,0,0.0167770640229218,0,0,0,0,0,0,0,0.131305105879543,0,0,0,0,0,0,0,0,0
X600741.SH,0,0.275033494737991,0,0.172223937515141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245439644432333,0,0,0.0617924247660627,0,0,0,0,0,0,0,0,0.0186216670612686,0.129573643316143,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0264119528496273,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0500289291775735,0.0766219827930044,0,0.0296886415764459,0,0,0,0,0,0,0,0,0,0,-0.0585021693900785,0,0,0,0,0,0,0,0,0,0,0,0,0.130198268426251,0,0,0,0,0.160158591690172,0,0,0,0,0,0.0564863991770224,0,-0.00589404732505554,1.35525271560688e-20,0,-0.00316116162830707,0.0757991512424224,0,0,0,0,0,0
X600703.SH,0.0878471778922898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855894452404133,0,0,0,0,0,0,0,0,0.0311875825823127,0,0,0.0789391321442387,0,0,0,0,0,0,0,0.0325350722793009,0,0,0,0,0,0,0,0,0.107382097825491,0,0,0,0,-0.0576052171666585,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145384211626985,0,0,0.0212102593401305,0,0,0,0,0,0,0,0.140784569224219,0,0,0,0,0,0,0,0,0.30463780366993,0,0.0255741394186124,0,0,0,0.0279846504651223,0,-0.00185663513480399,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0.537272067474617,0,0,0.179924645163916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135492382055225,0,0.0606234275523489,0.0425465305194029,0,0,0,0,0,0,-0.075320944622912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00631297243736459,0.0244640727070745,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059834112479306,0.0992163539890392,0.134809958535431,0,0.0555222145677201,0,0,0,0,0,0,0.0234395856557342,0.0788344870278433,0,0,0,0,0,0,0.0507307733491466,0.0545192366151147,0,0,0,0,0.0158628233116687,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146022518718873,0,0,0.211654471244857,0,0,0.165808020282988,0,0,0,0,0,0,-0.0285447005300179,0.0750883936437867,0,0,0,0,0,0,0,0,0.0361422270547677,0,0.0272610063423006,0,0,0,0.0442447791606165,0,-0.0685171841002985,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0176562912200872,0,0,0.0405436411323872,0,0,0,0,0,0.0207956539989617,0,-0.00975599017370785,0,0,0,0,0,-0.0126992556135381,0,0.0334880447162103,0,0,0,0,0,0,-0.0442774065474411,0,0,0,0,0,0,0,0,0,0,0.138234984451541,0,0,0.0275727368191322,0,0,0,0,-0.0545240069785566,0.124400077276967,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580803007366086,0,0,0,0,0,0,0.143833903266867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667221344198475,0,0,0,0,0,0,0.0491366875145729,0,0.0659568899015155,0,0,0,0,0,0,0,-0.00426932334759168,-0.059719897619389,0,0,0,0,0,0
X600118.SH,0,0,0,0.00281394283148559,-0.010253484817975,0,0,0,0,0,0,0,0,0,0.0132686552342613,0,0,0.0648586960729681,0,0,0,0,0,0,0,0,0.382195799255034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383265515424536,0,0.0685664776379375,0,0,0,0.0576903010440637,0,3.46944695195361e-18,0,0.00976874609417894,0,0,0,0,0,0,0
X600177.SH,0.10469728075665,0,0,0.0187852034872906,0,0,0,0,0,0.1087753535801,0,0.220259140111676,0,0,0,0.0495409774192845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479790592879501,0,0,0,0,0,0,0,0.139422954256773,0,-0.104102901942747,0.00518765431224062,0,0,0,0,-0.00979490191777081,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,-0.328507004099577,0,0,-6.93889390390723e-18,0,0,0,0,0.297148224572374,0.133350123509819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262978876733551,0,0,0,0,0.0374277034439821,0.060146801848452,0,0,0,0,0,-0.132048889730052,0,0.0147835539202871,0,0,0,0,0,0,0,-0.00448123223543894,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101454260379803,0,0,0.192897937970856,0,0,0.122044604457203,0,0,0,0.120773319141279,0,0.0082773332080115,0,0,0,0,0,0,0,0,0.0579473145132658,0,0,0,0,0,0,0,0.313676928033099,0,0.068478287341411,0,0,0.103030558094967,8.67361737988404e-19,0,0,0.0322173187095402,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195629541659753,0,0.242713763140602,0.0441670267778989,0,0,0,0,0,0,0.0609995076047283,0,0,0,0,0,0,0,0.163042226563669,0,0.173067449114942,0,0,0,0,0,0,0,-0.020926974253024,-0.031443160157726,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0107849056547706,0,0,0,0,0,0,0,0,0,0.0876405656511106,0,0,0,0,0,0,0,0.00575577920496634,0,0,0,0.170139133738887,0.070117680955064,0,0,0,0,0,0.115145371220955,0,0,0.381190051659151,0,0,0,0,0,0,0,-0.000185010434588524,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,-0.0381525374647799,0,0,-0.00946642743988417,-0.141355904711303,0,0,0,0,0,0,0,0.620023754321073,0,0,0,0.0735287472511003,0,0,0,0,0,0,0,0,0,0,0.0674264377172268,0,0.00334493332603102,0,0,0,-1.73472347597681e-18,0,0.0468659223554424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0.186220143628047,0.0333869795238636,-0.220496358805481,0,0,0,0,0.132875653451606,0,0,0,0,0,0.19416664122849,0,0,0,0,0,0,0,0,0,0,0.0766626294847157,0,0,0,0,0,0.0775859013112945,0,0.109971411330295,0,0,0,0.0447446659628405,0,0,0.0515866928672558,0,0,0,-0.0397653881593015,0,0.0323976355709423,0,0,0,0,0,0.161373661576268,0,0,0,0,0
X000338.SZ,0,0,0,0,-0.0174069717758242,0,0,0,0,0,0,0,0,0,-0.00123634901452439,0,0,0.0701410680615378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035188965433439,0,0,0.0493614312361582,0,0,0,0,0.118133918510894,0,0,0,0,0,0,0,-0.00700403858421077,-8.67361737988404e-19,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.106765765837139,0,0,0,0,0,0,0,0,0,0,0,0,0.0366753529690638,0,0.00303606750058079,0.138703110512621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234524721879112,0,0,0,0,0,0,0,0,0,-0.000147924240003921,0.00666437512928056,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103669957638758,0,0,0,0,0.182201315379286,0.05230796266052,0,0,0.0412027649611657,0,0,0.0149827538911486,0.0431553161036236,0,0,0,0,0,0,0.0144034906786474,0,0,0.0669461792424708,0,0,0,0,0,0,0,0,0,0,-0.0620809521914636,0,0,-0.034247459254118,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138807866670269,0.0820084688184445,0,0,0,0,0,-0.0271588581777934,-0.00523379096754483,0.0894167990744313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239176317112662,0,0,-0.0157123246426161,0,0,0,0,0,0,0
X002506.SZ,0,0,-0.120174216091409,0,0,0,0,0,0,0,0,0,0,0,0.134233692232326,-0.220193049673673,0,0,0,0,0.27474312413005,0,0,0.0622078803023633,0,0.0566092343628335,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.128604436298633,0,0,0,0.081054160017375,0,0,0,0,0,0,0,0.0506725149786318,0,-0.0794150082811026,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133971767604582,0,-0.139748466407223,0,0,0,0,-0.059091146690735,0,0,0.187723591164756,0,0,-0.0252260045926413,0,0,0,0,0,-0.195705569552081,0,0.349667848654537,0,0,0,0,0,0,0,0,0,0,0.224492878082161,0,0,0,0.135994636982289,-0.0156045993509592,0,0,0,0,0,0
X002180.SZ,0,0,0,-0.0425577737104126,0,0,0,0,0,0,0,0,0,0.153907486155221,0,0,0,0,0,0,0,0,0,0,0.159780630971041,0.0151585050915904,-0.030463344265296,0,0.18005614619137,0,0,0,0,0.139900885136555,0,0,0,0,0,0.00328989539793776,0,0,0,0,0,0,0,0,0.157128285047028,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0.270115370775035,-0.149248073062513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220370333228605,0,0,0,0.115858186550722,0,0,0,0,0.091377799920699,0,0,0,0,0,0,0,0,0,0.0595791263480481,0.213434892532469,0,0,0,0,0,0,0,0.115002454874436,-0.0364651611910185,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780656651328788,0,0,0,0,0,0,0,0,0.1312682202662,0,0,0,0,0,0,0,0,0,0,0.0256727488349635,0,0,0,0,0,0,0.0498772980177821,0,0.14147917284748,0,0,0,0,0.0737940321782591,1.0842021724855e-19,0,-0.0140478479801085,0,0,0,0,0,0,0
X002085.SZ,0.144182886685748,-0.0191533238697807,0,0,0,0,-8.67361737988404e-19,0,0,-0.141888181637938,0,0,0,0,0,0.0195305750183659,0.0229376198974064,0,0,0,0,0,0,0.129075479989025,0,0,0,0,0,0,0,0,0,0,0,0.0560867707504015,0.0528456194510909,0,0,0,0,0,0,0.0905012035751161,0,0,0,0,0,0,0,-0.00103379894702823,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.0546160037130833,0.0446767375842458,0.138112632635125,0,0,0,0,0,0,0,0,0.0186691766206631,0,0,0,0,0,0,0.119361329700693,0,0,0,0,0,0.0282312997522124,0,0,0,0,0,0,0.00688138399671663,3.46944695195361e-18,0,0.0280879776687419,0,-0.0155700580611566,0.0756958956387202,8.67361737988404e-19,0.0122937786652152,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.0411404496247554,0,0,0,0,0,0.02540994159128,0,0,0,0,0.0710696580638475,0.0639736960486843,0,0,0,0.0908985313529525,0,0.0137107340260248,0,0,0,0,0,0.0569029350732371,0.0425073269774414,0,0,0,0,0,0,0,0,0,0,0,0,0.0957174390347321,0.0178956435567543,0.0541841516055669,0,0,0.0225245805840409,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11562685816694,0.161543446003495,0.0932503732568514,0,-0.0441836051049535,0,0,0,0,0,0.180900753362335,-0.0489406763576767,0.0805858380437931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904986286659474,0,-0.0845278568982431,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0655300011653772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978982650325937,0.103753555382664,0,0,0.147147758608189,0,0,0.122866720441402,0.0254647161027424,0.113057133383359,0.173935530516938,0,0,0,0,0,0,0,0.190469067107172,0,0,0,0,0,0,0,0.0435612516633376,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0.200348052441124,0,0,0,0,0,0.146514157315711,0.109624587524428,0,0,0,0,0,0.123025162804618,0,0,0,0,0,0,0,0,0,0,8.00233689134824e-05,0,0,0,0,-0.137593236717807,0,0,0.0541903822612169,0,0.0137204865114573,0,0,0,0,0,0,0,0,0.0137531985148245,0,-0.0360318953700302,0,0,-0.0217126452289784,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198467785174937,0,0,0,0,0,0,0,0.0597599713508177,0.31162569189107,0,0.332610604299468,0,0,0,0,0,0,0,0,0,0.0428833667818694,0,0,0,0,0,0,0,0,0,0,0,0,0.0908852825152255,0.0859179746568607,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.201492099714224,-0.0775932489012684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847153523479189,0,0,0,0,0,0,0,0.0855114600494445,0,0,0,0,0,0,0
X000869.SZ,0,0,0.117024400053077,0,0,0,0.0971671913763209,0,0,0.0552428316488208,0,0,0,0,0,0.215544999461802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358440385716484,0,0.0990568271736841,0,0,0,0,0,0,0,0,0.0465079877738306,0,0,0,0,0,0
X600498.SH,0,0,0.147068977019603,0,0,0,0,0,0,0,0,0.0605541052964476,0,0,0,0,0,0,0,0,0.0598334036426698,0,0,0,0.0892943700843943,0,0.123148308586832,0.0851524760928075,0,0,0,0,0,0,0,0.193620808134582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133720656059777,0,0.0273490279148952,0.00889045742139643,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145667781324658,0.0671522580050409,0,0,0,0,0,0,0,0,0.201628701006445,0,0,0,0,0,0,0,0,0.049567758634537,3.46944695195361e-18,0,0,0,0,0,0.199074702348686,0,0.239239133998747,0,0,0,0,0,0,0,-0.00395639263367239,-0.474862065187551,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17854054890683,0,0.0526240845971247,0,0,0,0,0,0,0,0,0,0.19753984048183,0,0,0,0,0.0725577303772007,0,0,0.0621627157718656,0,0,0,0.322865458314502,0,0,0,0,0.0548245711388975,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0327020428483902,0,0,0,0,0.0951541714114556,0,0,0,0,0,0,0,-0.015533588619973,0,0,0,0,0,0.0177054876684265,0,-0.0695905509310389,0,0,-0.00579778338032412,0,0,0,0,0,-0.00870023897787437,0,-0.0203131797486024,0,0.0293641698988513,0,0,0,0,0,0,0,0,0,0,-0.020444165293405,0,0,0,-0.00537713831150347,-0.0354374115527613,0,0,0,0,0
Slope,0,0,0,-0.0647281594942638,0,0,0,0,0,0,0,0,0,0,0.788799923793083,0,-0.151241967553042,0,0,0,0,0,0,0,0,0,-0.402608886861802,0.309441738979067,0,-0.319499882224286,0,0,0,0,0,0,0,-0.0782771331680114,0,0,0,0,-0.103239360673101,-0.25569848700125,0,-0.458683268940852,0,0,0,0,0,0,0.404263147146365,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0639233202881416,0,0.050063850614977,0,0,0,0,0,0,0,0.0953928094059948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774881665694029,0,0,0,0,0,0,0,0,0,0.0576629077158317,0,0,0,0,0,0.28946953197665,0,0,0,0,0.277052123025622,0,0
RealEstate_excess,0,0,0,0,-0.0128355155761058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145929454414179,0,0,0,0,0,0,0,0,0,0,0,-0.011238016889164,0,0,0,0,0,0.180518534687922,0,0,0,-0.00450783529359228,0,0.0140521978782542,0,0,0.307389370698985,0,0,0,0
MKreturn,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708785663325989,0,0,0,0,0,0,0,-0.0994196673530521,0,0,0.041769463551164,0,0,0,0,0,0,0.00284613484830978,0.104376962581715,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00166370078876032,-0.00233782319836436,0,0,0,0,0,0,0,0,0.00113236013826185,0,0,-0.00040434403299787,0,0,0,0,0,0,0.000755264188834642,0,0,-0.00234319705677125,0,0,0.00181370975663879,-0.000576919807178622,0,0,0,0,0,0,0,0,0,0,0.000371664458956468,0,0,0,-0.0682332963536699,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149636418100715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0929251553535084,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109813175025334,0,0,0,0,0,0,0.000332601141282465,0,0,0,0,0,0.0129145430424765,0,0,0,0,-0.00160956077310072,0,0,-0.005358866247365,0,0,0.00566586292242975,0.00443133371357016,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00671718622336595,0,0,0,0,0,0,0
