,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002475.SZ,X002304.SZ,X000651.SZ,X600104.SH,X600690.SH,X600031.SH,X300014.SZ,X000725.SZ,X300124.SZ,X000625.SZ,X002371.SZ,X000338.SZ,X000661.SZ,X600703.SH,X002241.SZ,X000063.SZ,X003816.SZ,X000596.SZ,X002129.SZ,X000100.SZ,X002049.SZ,X300142.SZ,X002179.SZ,X000799.SZ,X600460.SH,X600741.SH,X000157.SZ,X600779.SH,X600584.SH,X600702.SH,X601877.SH,X002007.SZ,X002236.SZ,X002074.SZ,X601799.SH,X002414.SZ,X600183.SH,X300003.SZ,X000800.SZ,X300146.SZ,X600089.SH,X002508.SZ,X002185.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000596.SZ,0,0,0,0,0,0.390495395499629,0,0,0,0,0,0,-0.0823812881771158,0,0,0.000792829906358902,0,0,0,0,0,0,0,0,0,0,0,0,0.231260708396024,0.299656968489239,0,0,0,0.0692988309352794,0,0.0777769074886892,0,0.0409867580140646,0.167191264018429,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472337528011996,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0.0890091747588291,0,0,0,0,0,0,0,0,0,0.0821212930084321,0,0,0,0,0,0,0,0,0,0,0,0.0693542149915624,0,0,0,0,0,0,0.00789920212300996,0,0,0,0.287893316853638,0,0,0.0246523707319993,0,0,0,0,0,0,0,0,0.0563274807720769,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0156902128365478,0,0,0,0,0,0,0.312172915705058,0.0320455848311595,0,0.0409461335416786,0,0,0,0.024187915516518,0,0,0,0,0,0,0.0547203231955384,0,0,0,0,0,-0.0324596643190532,0,0,0,0,0,0,0,0.143380315848321,0,0,0,0,0,0,0,0,0,-0.073108807164593,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0193261273005597,0,0,0.0423893518114685,0.0658203502554272,0,0,0,0,0,0,0,0.171842649013717,0,0,0,0,0,0.0219086260822763,0,0,0,0,-0.0448065173449183,0,0,0,0.208694044278179,0,0.320834794727055,0,0,0,0,0,0,0.0119909490489681,0,0,-0.0204439326706872,0,0,0,0,-0.0838314700263264,0,0
X300142.SZ,0,0,0,0,0,0.158138086869652,0,0,0,0,0,0,0.215225757661046,0,0,0,0,0,0.0708612453300451,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0388095047662493,0.0049803615380869,0,0,0,0,0,0.0532908480257888,0,0,0,0.21557644232106,0,0,0.235984824613883,0,0,0,0,0,0.146985662499811,0,-0.0525424507691784,-0.0428367509130702,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0225221336560696,0,0,0,0,0,0,0,0.193633122044015,0,0,0,0.240767789284867,0,0,0,0,0,0,0,0,0,-0.132336118132781,0,-0.026394786328019,0,0,0,0,0,0,0,0,0,0,0.263335352993489,0,0,0.0311505146245394,0,0,0,0,0,0,0.0696616409376049,0,0
X000799.SZ,0,0,0,0.544582880982187,0,0,-0.154042665762502,0,0,0,0,0,0.172892409433814,0,0,0,0,0,0,0,0,0.0689909913275826,0,0,0,0,0,0,0,0,0.163755880439736,0,0,0.179055762013934,0,0.0381384872691566,0,0,0,0,0,0,0,0,0,0.194376790939485,0,0,0,0,0,0,0,0,0,0,0.0666578313236613,0,0
X600460.SH,0,0,0,0,0,-8.67361737988404e-19,0.0788421177718914,0,0,0,0,-0.137821322187938,0,0,-0.00984991386471635,0,0,0,0,0,0.357362430358937,0,0,-0.0743387911853945,0.236247157521613,0,0.0707135012968566,0,0,0,0,0,0,0,0.572198958692002,0,0,0,0,0,-0.192791734993027,0,-0.0810403583319263,0,0,0,0,0,0,0.22035400310351,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0238391703335937,0,0.0817232453051355,0,0,0,0,0.0764221517914714,0,-0.0414236834341452,0,0,0,0,0,0,0,0,0,0,0,0.150575577842616,0,-0.17348391925309,0,0,0,0.153620896296575,0,0.115952106640107,0,0.0204836944376404,0,0,0,0,0,0,0,0,0,0,-0.0146876208356815,0.113754829491006,-0.0347732255880551,-0.0305355382161822,0,0,0,0.0475097579495628,0,0
X000157.SZ,0,0,0,0,0,0,0,0.097701397436395,0,0,0,0.532056000091443,0.0305863024123879,0,0,0,0,0,0.0645014120292105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00247431106508969,0.0186127246486507,-0.0400400415451175,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0683312189384841,0,0.0753697339284834,0,0,0.00715089075724352,0,0,0,0,0,0
X600779.SH,0,0,0,0.162549929849771,0,0,0,0,0,0,0,0,0,0,0,-0.0103994506042004,-0.0776144241926551,0,0,0,0,0,0,0,0,0,0,0,0,0.5244384849367,-0.0166226268519974,0,0,0,0,0.0557396828491563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322176274471027,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853105110791561,0.105618764030802,0,0.0499067196170297,0,0.0652008934993336,0,0,0,0,0.0893396918833532,0,0,0,0,0,0,0.0919322440623213,0,0.0358908137374869,0,0.0024640645014187,0,0,0,0,0,0,0,0,0,0,-0.0492479400108442,0,0.470272867059195,0,0,-0.00796432715470809,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138373269072424,0,0,0,0,-0.352811359993459,0,0,0.299268422756542,0,0,0,0,0,0.126137105122366,0,0,0,0.12901167167178,0.121147100854452,0,0,0,0.125044388268854,0,0,0,0,0,0,0,0,0.0296985590613828,0,0,0,0,0.29407874495265,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.142155131121925,0,0,0,0,0,0.15490567068934,0,0,0,0,0,0,0,0,0,-0.0126007376192795,0,0,0,0,0,0,0.00496130865850076,0,0,-0.00964423509472518,0.0506733964540461,0,0,0,0,0,0,0,0,0,0.286374360247616,0,0.11756937172808,0,0,0,0,0.0118867690317464,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0.0837077606215126,0,0,0,0,0,0.131094781152453,0,0,0,0,0,-0.0459619372783778,0,0.0943836647896573,0,0,0,0,0,0,0,0,0.0772262889191593,0,0,0,0.0690277909545839,0,0,0,0,0,0.101042897333388,0,0,0,0,0,0,0,0.0414027343472249,0,0,0,0,0,0,0,0,0,0,-0.0246410449296301,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,-0.132714047730312,0,0,0,0,-0.160643718821816,0,0,0.223055663841787,0,0,0,0,0,0,0,0.048596778625017,0.0804560582509217,0,0,0,0,0.133755022747676,0,0,0.204742910438832,0,0,0.040776198381621,0,-0.0365007238385881,0,0,0.0284142381497987,0,0,0,0,0,0,0,0,0.0575788288370237,0,0.0313828299593748,0,0,0,0,0.0196073090439992,0,0
X002074.SZ,0,0,0,0,0,0.200828144530586,0,1.73472347597681e-18,0,0,0,0,0.0867478720399137,0,0,0,0,0,0,0,0,0,0,0,0.182850771727032,0,0.0242366970653871,0,0,0.0150731286546238,0.0184407203491333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199406256248041,0,0
X601799.SH,0,0,0,0,0,0,0,-0.029437626567329,0,0,0,0,0.0362586704459929,0,0.0701224827054969,0,0,0,0,0,0.458621302481678,0.0805954277888596,0,-0.0577632621823721,0,0,0,0.117218422396443,0,0,-0.137672015535087,0,-0.120138561953637,0.0787444595486628,0,-0.0250830265895785,0,0,-0.0463195919475406,-0.0275627416425758,0,0,0,0,0,0,0,0,0,0,0,-0.105454353695616,0,0,0,0,-0.0613957141879849,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0.322525444819079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212223818382438,0,0,0,0.0606855788964487,0,0,0,0,-0.0643257086798856,0,0,0,0.0294815880027782,0.125561042637156,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.027079481991483,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.0670452971292531,0,0,0,0,0.0343383248586023,0.0684409208278167,0,0,-0.0626902317067528,0,0,-0.0276915165456252,0,0,0,0,0.0157471384828386,0.10347905686666,0,0,0,0.0118982347763552,0,0,0.094645388031083,0,0,0,0.0239772705228215,0,0,0,0,0,0,0,0,0,0,0.166535920335157,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.0170204738413779,0,0,0,0,0,0,0,0.133526065161313,0,0,0,0,0,0,0,0,0,0,0,0,0.09297561321871,0,0.013425572193296,0,0,0,0.0816473014059388,0,-0.0241093252256939,0,0,0,0,0,0,0,0,0,0,0,0.0671390674260848,0,0,0,0,0,0,0,0,-0.00416717262795009,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.13768130650205,0,0,0,0,0,0.0395801398817536,0,0,0,0,0,0,0,0,0,0,0,0.0337905744135514,0.0179038031097249,-0.0259481740027297,0.0126424809737166,0,0,-0.00102762179701967,0.0957547764860539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332220961886984,0,0,0.00339141595037468,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611908845558829,0.103765602187175,0,0,0.000238611388745417,0,0,0.0885019826369885,0,0,0,0.0111241714524879,0,0.081781485278938,0,0,0,-0.0085947936157826,0,0.0947492835524576,-0.159041172574914,0,0,0.0931456462935318,0,0.149630673813088,0,0.0841045241248949,0,0,0,0,0,0,0,-0.0528569858294056,0.115778282832296,0,0,0,0,0,0
X600089.SH,0,0,0.123549634153713,0,0,0,0,0,0,0,0,0,0.0437009728020609,0,0,-1.73472347597681e-18,0,0,0,0,-0.101969003020001,0,0,0,0.0729655688386153,0,0,0,0.137855286723725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149071346356167,0,0,0,0,0,0,0,0,-0.051385609114774,0,0,0,0,0.00926465298562298,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0.187466795080796,0,0,0,0,0,0.0304803207822668,0,0,-0.00383156944284287,0,0,0,0,0,0,-0.027541450338782,0,0.0991015956499752,0.0366050214429424,0,0,0,-8.67361737988404e-19,0.043528164696125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011713044228043,0,0,0,0,-0.0145372185604774,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366138730840932,0.0348642611333676,0,0,0.103521699230396,0,0,0,0,0,0,0.0681317283330743,0.06067141161861,0.144942259913524,0,0,0.0741604858433557,0,0,0.413426304699289,0.0202442178798255,0,0,0,0,0,0.0602987671037681,0,0,0,0,0,0,0,0,0,0.00629493020322386,0.0145559193094656,0,0,0,0.000779597383659735,0,0
X000066.SZ,0,0,0,0,0,0.201014677435178,0,0,0,0,0,0,0.145509499728574,-0.13517848363692,0,0,0.0224576628005607,0,0,0,0,0,0,0,0,0,0,0,-0.00207711693843141,0,0.283251859875992,0,0,-0.099847208195207,0,0.0133843599888921,0,0.167259584711234,0,0,0.0220684265711948,0,0.365337335553039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.010713061494071,0,0,0,0,0,0,0,0,0,0.0235440290845662,0,-0.044542591428772,0,0,0,0,0,0,0,0.104164505205051,-0.0403583338698509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111700955336217,0,0,0,0,0,0,0.0318609505380319,0,0,-0.0154463000358365,-0.0749026188089883,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069191795118369,0,0,-0.156352164248793,0,0,0,0,0,0,0,0,0,0,0,0.0121862019620498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10677752011426,0,0,0,-0.103751208422926,0,0
TED,0,0,0,0,0,0,0,0.113565545023906,0,-0.314243762959517,0,0,0,0,-0.128765727135918,0,0,0,0,0,0,0,0,0,-0.0174386692019986,0,0,0.262339117029293,0,-0.222005705314417,-0.0476981309151326,0,0,0,0,0.112808128000785,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.664718148203486,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.00919235847939714,0,0,0,0.0175966933952789,-0.0122035085890142,0,0.0818334422495405,0,0.0505321722658741,-0.0633852961753086,0.0437862791880394,0,0,0,0,0,0,0,0,0,0,-0.0634659112209282,-8.67361737988404e-19,0,-0.0136164972201868,0,0,0,-0.0276453294314201,0,0,0,0,0,0,0,0,0,0,0,0.0223256378743631,0,0,0,0,0.022592819500591,0,0,-0.0266093323062054,0,0.0112081717230787,0,0
MKreturn,0,0,0,0,0,0,0,0.0199137257069861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346971608932023,0,-0.0561961507041895,0,0,0.04771296278201,0,-0.073443387008232,0,0,0,-0.0195865437299267,0,0,0.0707962509617562,0,0,0,0,0,0,0,0,0.0503211980243196,0,-0.00466011667595812,0.00472311515578616,0,0,0,0.0019242114685317,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000368801890662827,0.00151284928262326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000248839363814503,0,0,0,-0.00184627606123322,0,0,0,0,0,0,0,0,0,0,0.00251256140887995,0,0,0,0,0,-0.00256705687471757,0.0105568146745128,0,0,0,0.0112051460356897,0,0.0542808636958628
CarbonVol_Shenzhen,0,0,0,-0.0482002355845301,0,0,0,0,0,0,0,0,0.0417195396890234,0,0,0,-0.142735681903392,0,0,0,0.0884667096499036,-0.199845252522022,0,0,0,0,0,0.268904734449523,0.026836292133988,0,0,0,0,0,0,-0.00108293526838822,0,0,0,-0.143065401501808,-0.156946915358976,0,0,0,0,0.257240383056075,0,0,0,0,0,-0.217909826940051,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157412756256184,0,-0.000134104457959409,0,0,0.000692109233077489,-0.00101992044422249,0.00218328317764477,0,0,0.00119976229064874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120780936925266,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238058895924608,0,0,0,0,0,0,0,0,0,0,0.0695708199614248,0,0
