,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X300124.SZ,X000651.SZ,X300014.SZ,X600104.SH,X000596.SZ,X003816.SZ,X600031.SH,X000725.SZ,X002129.SZ,X000063.SZ,X000625.SZ,X002371.SZ,X002049.SZ,X002179.SZ,X000338.SZ,X600703.SH,X600089.SH,X002180.SZ,X000661.SZ,X000100.SZ,X300142.SZ,X000733.SZ,X002241.SZ,X601877.SH,X600522.SH,X600741.SH,X002074.SZ,X600702.SH,X000157.SZ,X600460.SH,X000799.SZ,X300003.SZ,X002007.SZ,X600584.SH,X600884.SH,X600779.SH,X600487.SH,X300146.SZ,X002294.SZ,X002414.SZ,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0.1526127863945,0,0,0,0.189697948600051,0,0,0,0,0,0,0,0.00648620615369037,0,0,0,0,-0.0169641677822616,0,0,0,0,0,-0.131771382852141,0.122909345748462,0,0,0,0,0,0,0,0,0.0273862656506452,0,0,0,0,0.0159975788005301,0,0,0,0,0,0,0,0,0,-0.0110895701382543,0.0077691816394671,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143894592962018,0,-0.0624646013947646,0,0,0,0,0.105297278039115,-0.0226167394931768,0,0,0,0,-0.0283882965429573,0,0,0.236507701501473,0,0,0,0,0,0,0,0.572547589574823,0,0,0,0,0,0,0,-0.00343342451259897,0.022095595254828,-0.143527035350462,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.0923568757957348,0,0,0,0,0,0,0,0.149069609108208,0,0,0.0359369827089875,0,-0.0646014740172136,0,0,0,0,0,0,0,0.019551133689748,0,0,0,0,0,0,0,0,0,0,0.0428768168100606,-0.00467894339557352,0,0,0,0,0,0.00803815430225212,0,0,0,0,0,-0.00921102946184066,0,0,0,0,0,0
X000596.SZ,0,0,0.248682243848518,0.189014281545638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906873963515901,0,0.00945329579437578,0,-0.0102561669355393,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0.0335880016374713,0,0,0,0,0,0,0,0,0,0,0,0,0.128518255929768,0,0,-0.0109907749740349,-0.0850116495308656,0,0,0,0.0621080502925681,0,0,0,-3.46944695195361e-18,0,0,-0.0334291957468036,0,0.00347336184103486,0,0,0.0453796486936883,0,0,0,0,0,0,0,0,0,0,0,0.0607665537176795,0,0,-0.00156662725640331,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0632520075703553,0,0,0,0,0,0,0,0,0,0.394581590341488,0,0,0.00643172214672288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200470560771817,0,0,0,0.1436447607236,0,0,0,-0.0600526031203994,0,0,0,0,0,0.019440023839855,0.0090400935201066,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16814157923122,0,0,0,0,0,0,0,0,0,0,0,0.0697110962454442,0.27196266625213,0,0,0,0,0,0,0,0.00753506639627736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0.00135776512974502,0,0,0,0,0,0,-0.0728571331746085,0,0,0,0,0,0.057653526894874,0,0,0,0,0,0,0,0,0,0.317191984515803,0,0,0,0,0,0,0,0.126453209085586,0,0.13425151250945,0,0,0,0,0.0677629383550657,0.0677640214348229,0,0,0,0,0,0,0,0,0,0.0124063503912079,0,0,0,0,0,0,0
X000063.SZ,0,0,0.126362268491541,0,0,0,0,0,0.0118849721301964,0,0,0,0,0,0,0,0,0,0,0.0482357574410943,0,0,0,0,0,0,0,0,0,0,0,0.0713485742625515,0,0,0,0,0,0,0,0,0,0.0871269673869649,0,0,0.0445143929716827,0,0,0,0.139061338195932,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0.1274927805556,0,0,0,0,0,0,0,0,0,0.104500513860763,0,0.00175357469023633,0,0,0,0,0,0,0.0253744776402517,0,0,0,0,0,0,0,0,0,0,0.16645102847702,0,0,0.0953871076628742,0.114997989935151,0,0,0,0.0243932970651871,0,0,0,0.0364185449122715,0,0,0,0,3.46944695195361e-18,0.193621985375923,0,0.0195144965742232,-0.0566403708220361,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.142207460175271,0,0,0,0,0,0,0,0,0.0190528270116832,0,0,0,0.180219175261235,0,0,0,0,0,0,0,0,0,0.131995494484601,0,0,0,0,0,0,0.472622102942336,0,0,0,0,0.214329179194798,0,0,0,0,0,0,0,-0.0561287123085085,0.0587594013102751,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.198547306039117,0,0,0,0,-0.0991169340928023,0,0,0,0,0,0,0.246183012169477,0,0,0,0,0,0,0,0,-0.154262068220221,0.145536532115177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182760678817372,0,0,0,0,0,0.00280090322066261,0.0333967254969918,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130206811954999,0,0,0,0,0,0.0183138890249276,0,0,-0.054974502938916,0.239861536915928,0,0,0,0,0,0,0,0,0,0,0.11001521933314,0,0,0,0,0,0,0,0.0328825018837288,0,-0.00914930675755396,0,0.0901748815567909,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.124019498888943,0,0,0,1.0842021724855e-19,0,0,0,0.129948148760141,0,0,0.069646623590036,0.073442214401859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152412116157232,0.0608494743625943,0,0.00142162091532162,0,0,0,0,0,0,0,0,0,-0.00518257820281742,0.019886381557842,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.0564215462484162,0,0,0,0.171951546449792,0,0,0.0589255570168613,0,0,0,0,0,0.0797597849605613,0,0,0,0,0,0,0,0,0,0,0.0871661938782192,0,0,0.0881530866254502,0,0,0,0,0,0,0.177854399019747,0,0,0,0,0,0,-0.0573220974889905,0,0,0.0382000882471751,0,0,0.0213195014862223,0.0266998590685264,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247935998863128,0,0,0,0,0,0,0,0,0,0,0.00381491050410406,0,-0.02193427798702,0,0.183426420325001,0.00520082449732897,0,0.0832610523367229,0,0.0774270821775029,0,0,0,0.000219544063881221,0,0,0,0.106362229621976,0,0.0318183867677601,0.121515583182884,0,0,-0.000349942855390994,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0.167485430778471,0,0,0,0,0,0,-0.0283549064946763,0,0,0,0,0,0,0.107942308159395,0,0,0,0,0,0,1.0842021724855e-19,0.471542636218862,0,0,0.0335161382462872,0,-0.0284632243516557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118334974114975,0.0590835841911105,0,0,0,0,0,0
X000661.SZ,0,0.0701950879481758,0,0.102613027973137,0,0,0,0,0,0,0,0,0,0,0,0.118420345246096,0,0,0,0,0.179436058338557,0,0,0,0,0,0,0,0,0,0,0,0,0.106273582653137,0,0,0,0,0,0.218874488119454,0,0.345793356691436,-0.029952506949494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216461532409559,0.103959286101853,0,0,0,0.041574008174188,0,0,0,0,0,-0.074754018670015,0,0,0,0,0.0248274041907865,0,0.0174919858974466,0,0,0,0,0,0,0,0.0713171080789237,0,0,0,0,0,0,0,0,0,0.0138272261266236,0.0203776012153414,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403347664063173,0,0,0,0.000609980129735036,0,-0.276986797138517,0,0,0,0,0,0,0,0,0,0,0,0,0.0806082321808896,0,0,0,0,0,-0.0792688781653853,0,0.0796467930077343,0.331837337780442,0,0,0,0,0,0.259057601455295,0,0,0,0.0183992266877075,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,-0.120243935029307,0,0,0,0,0,0,0,0,0,0,0,0,0.142187190278226,0.242457112212707,0.0640034316720298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264004078164483,0,0,0,0,0,0.0646995757025136,0,0,0,0,0,-0.000612285036501863,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182532418878227,0,0.1421091574579,0,0.293618345644498,0,0,0,0,0,0,0,0.0456070324126163,0,0,0,0,0,-0.158519261053449,0,0.479949842545329,0,0,0,0,0,-0.0725567641266537,0,0,0.0106608761448414,0,0,0,0,0,0,-0.00727225416827549,0.236757825236537,0,0,0,0,0,0
X601877.SH,0,0,0,0.132853272914239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745945522518463,0,0.0666162628889039,0,0,0,0.274031849874561,0,0,0.121455415700606,0,0,0.0264558068766819,0,0,0,0.134984005235309,0,0,0,0,0,0,0,0.0360656471152611,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0.160091842363513,0,0,0,0,0,0.051433825297677,0,0,0,0.146061097685226,0,0,0,0,0.0750575599967452,0,0,0,0.316145483161172,-0.157722268407282,0.115943288972471,0,0,0,-0.0793016627071976,0,0,0,0,0,0,0,0,0.766490845847972,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0.112081716483034,0.0230133402186481,0.030344795954752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804013192054842,0,0,0,0,0,0,0,0,0,0,-0.0187423694826477,0,0,0,0,0,0,0,0,0.111583323987682,0,0,0,0,0,0,0,0,0,0,0,-0.00183546403700829,-0.013246770651071,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.385095254936617,0,0.0500839483762973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00983998517053631,0.0723461706868477,0,0,0,0,0,0.0850872195605983,0,0,0,0,0,0,0.120939783491363,0,0,0,0.0375495791186009,0,-0.00990887856146117,-0.0237601783580128,0,0,0,0,0,0
X600702.SH,0,0,0.217592197805583,0.416886306730245,0,0,0,0,0,0,0,0.0320640043965641,0,0,0,0,0,0,0,0,0.0205486430914245,0,0,0,0,0,0,0.113881838225928,0,0,0,0,0,0,0,0,0,0,0,0.00364651668310624,0,0,0,0,0,0,0,0,0,0,0.071876935936161,0,0.0253974053315389,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332742973378014,0,0.220131355363532,0,0,0,0,0,0,0,0,0,0,0,0,0.0368623770717769,0,0,0,0.121159524789436,0,0,0,0.00233500133693677,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.00221378869711489,-0.0208889051641206,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.120036239089172,0,0,0,0,0,0,0,0,0,0,0,0.0897385665437448,0,0,0,0,0,0,0,0,0,0,0.260750461991464,0,0,0,0,0.0555461723489832,0,0,0,0,0,0.307353835273261,0,0,0,0,0,0,0,0,0.00726763146753073,0,0,0,0,0,0,0
X000799.SZ,0.0852051715006068,0.092161155910985,0,0.0401297371086772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640268057635034,0,0,0,0,0,0,0,0,0,0.081839482985003,0.0872256087038853,0,-0.187806161026991,0.0421728889198641,0,0,0,0.0109161143534197,0,0,0,0,0,0,0,0,0.533306250486231,0,0,0,0,0,0,-0.00295329314591763,0.0101120164887306,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.548685346386978,0,0,0,0,0,0,0,0,0,0,0.124430900550229,0,0,0,0,0,0,0,0,0,0,0,0,0.0443610364209921,0,0,0.014755894097889,0,0,0,-0.147778297851738,0,0,0,0,0.0493002982050221,0.169072149579212,0,0,0,0,0.273754894197656,0,0,0,-0.00356900509899071,0.0196943372468506,0,0,0,0,0,0
X002007.SZ,0,0,-0.0848616530668002,0,-1.38777878078145e-17,0,0,0,-0.14567215074666,0,0.922297734082248,0.228105744608953,0,0,0,0,0.0521900992693973,0,0,0,0,0,0.168418217160362,0,0,0,0.0637954984716738,0.308929150088333,0,0,0,0,0,0.011253696090059,0,-0.112097616943097,0,0,0,-0.0781291188056694,0.0841396442797766,0,0,0,0,0,0,0.266213082272433,0,0,0,0,0,0,0.148125348287584,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0424684304747773,0,0,0,0,0,0,0,0,0.203204221832035,0,0,0,0,0,0,0,0.0410701472770408,0,0,0,0,0,0,0,0,0,0.27668037180777,0,0.049042891593809,0,0,0,0,0,0,0.0340386480184261,0,0,0,0.00303397715521142,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0.186053187126495,0,0,0,0,0,0,0,0,0,0,0,0,0.0610705086043472,0,0,0,0,0,0,0.0697075473619933,0,0,0,0.00609133706446138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117631632543381,0,1.0842021724855e-19,0.017425436338034,0,0,0,0,0,0
X600779.SH,0.256779902448977,0.0496922618543488,0.0724474146052768,0,0,0,0,0,0,0,0,0.0692389679530058,0,0,0,0,0,0,0,0,0.0929521947408229,0,0,0.0073593614766512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349683801489199,0,0,0,0,0,0,0,0,0,0,0,-0.00636709122457603,-0.0402117727908204,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192800166448155,0,0,0,0,0,0,0,0,-0.014240940552691,0,0,0,0,0,0.074440197323697,0,0,0.517496956362311,0,0.166147393046889,0,0,0,0,0,0,0,0,-0.250451345007084,0,0,0,0,0,0,-0.00420827790642002,0.0114881563244456,0,0,0,0,0,0
X300146.SZ,0,0,0,0.133804732057218,0.0144870202331324,0,0.0496919338018365,0,0,0.0598391158852585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0075836161772338,0,0,0,0,0,0,0,0,0,0,0,0,0.127760578456289,0,0.187081269116693,0,0,0,0,0,0,0,0,0,0,-0.0299403901533956,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.332226219751973,0,0,0.217589261823243,-0.11891333751899,0,-0.115970803046457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0978912868852046,-0.0203632893071625,0,0,0,0,0,0,0,0,0,0,0.025642390075227,0,0,0,0.0400631434613689,0,0,0,0,0.129948988807003,-0.0221857861044263,0.0625128757340489,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125800730586998,0.0695427305268278,0,0,0,0,0.188958552397223,0,0,0,0,0,0,0.0622013567652892,0,0,0,0.133152231195683,0,0,0.245571196215629,0,0,0,0,0,0,0,0,0,0,0,0,0.00210150434057379,0.0433509524894788,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.288521025822465,0,0,0,0,0,0,0,0.15917888290031,0,0,0,0,0,0,-0.0215467685709143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198414368947317,0,0,0,0,0,0,0,-0.0226822991731985,0,0,0,0,0,0,0
Change_TY3M,0,0,-0.0676310908529146,0,0,0,0,0,0,-0.114699893267542,0,0,0,0,0,0,0,0,0,0,-0.0175329285450252,0,0,0,0,0,0,0.0794566802554091,0,0,0,0,-0.211716307549385,0.145342204838007,-0.100008056502363,0,0,0,0.0779555337257599,0.222764599149026,0,0.149029058999646,0,0,0,0,0,0,0,0,0,0.0234896626140593,-0.159586627645527,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.606978650882985,0,0,0.436513320779538,0,0,0,0,0,0,0,0,-0.227875935480567,0,0,0,0,0,0,0.508751485399083,0,0,0,0,0,0,0,-0.61500313553258,0.445903214636134,0,0,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.52692553113317,0,0,0,0,0,-0.400052842708387,0,0,0,0,0,0,0,0,0,0.476593325621009,0,-0.168375028329523,0,0,0,0.209576798981494,0,0,0,0,0,0.0148449431720527,0,0,-0.00854964180015531,0,0,0,0,0,0,0.360454119393607,-1.77912266642977,0.0202491465354512,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309556223356685,0,0.121939033721582,0,0,-0.100606452264159,-0.0420008780017603,0,0.0839935302395314,-0.0982504421649099,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0780959265088368,0,0,-0.00568052868305657,0,0,0.0241638913367993,0,-0.0368500457924413,0,0.00284773627936562,-0.0204959420946949,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.0299825351393291,0,0,0,0,0,0.0239719384273855,0,0,0,0,0.174927345183272,0,0,0,0,0,0.0206986494975498,0,0,0,-0.0412407781592383,0,0,-0.0201549834379359,0,0,0,-0.0362405642873017,0,0,0.0743570776822246,0,0,0,-0.106572076338403,0,0,0,0.0315832334957297,-0.0253493571932252,-0.00691083163078315,0.00493849323640409,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00278846674911662,0.00120957383544325,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155519949835308,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00453970065044374,0,0,0,0,0,0,0.00194865127516498,0,0,-0.00505013734362216,0,0,0,0,0,0.0159903534115595,-0.0148465056772483,0.0197821043194615,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00264811201260624,0,-0.0122626906650442,0,0.00385065839947675,0,0,0,0,0,-0.000675237023008072,0,0,0,0,0,0,0,0,0,0,0.00378807927522045,0,0,0,0,-0.0020275664126699,0,0,0.0098062040959032,0,0,0,0,0,-0.00732832904789791,0.00391666885048737,-0.0103571376046367,0.00397375940324866,0,0,0,0,0
CarbonVol_Hubei,-0.00760524307030004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315161962983732,0,-0.00383260175733293,0,0,0,0,0,0,0,0,0,0,0,0,0.0131657481884165,-0.00568925098294333,-0.0193399219879996,0,0,0,0,0
